,time,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
471,1889-04-16,281.4763,279.05222,279.6621,279.57492,281.82938,279.46066,283.4423,280.78937,278.80963,280.68344
472,1889-05-16,284.45938,281.58322,283.46024,283.77603,282.56186,281.68796,284.31393,282.7547,284.56506,282.93558
473,1889-06-16,288.39084,285.24063,285.77896,286.89594,286.22208,286.88412,287.91068,287.09415,287.33704,285.52136
474,1889-07-16,289.9176,287.31537,288.02078,288.49326,288.46204,289.8695,289.83,289.32614,288.738,287.5115
475,1889-08-16,288.46884,288.3212,289.29132,288.24576,289.42337,292.1431,290.397,291.48547,287.99612,287.87637
476,1889-09-16,287.011,286.8291,287.08817,287.04733,287.90494,290.01865,288.10645,288.3819,288.21677,286.9624
477,1889-10-16,283.38876,282.2105,283.35687,283.93762,285.18753,285.97607,285.88104,284.7888,285.54205,282.80258
478,1889-11-16,280.8999,280.9927,282.82843,282.7238,281.90485,281.4215,281.1154,282.82983,280.4825,281.09616
479,1889-12-16,280.13507,279.03488,279.93787,280.5209,276.94675,279.78745,278.26816,281.07785,278.40637,280.39407
480,1890-01-16,279.59842,278.32538,276.23352,277.28964,275.3099,278.6651,277.89703,276.77103,276.76315,277.88818
481,1890-02-15,278.29758,272.55728,278.54175,278.8644,276.34518,279.98804,276.6159,278.88556,279.23648,278.45157
482,1890-03-16,280.9579,275.35645,278.63538,279.15182,274.80438,278.97708,276.19806,276.5074,278.76508,278.96976
483,1890-04-16,280.63657,277.19577,280.6791,279.7989,277.05264,280.23926,278.4686,279.7776,280.2496,279.26517
484,1890-05-16,283.48578,282.76215,284.32697,283.44836,281.77902,283.20538,283.17728,283.22552,282.8051,281.66565
485,1890-06-16,286.69168,285.92612,288.07416,285.60968,286.3614,285.13867,287.22626,286.9115,287.68542,287.1161
486,1890-07-16,288.28217,288.5351,290.7928,290.16656,288.35504,289.62216,288.70306,287.8599,290.24377,288.54037
487,1890-08-16,288.2989,288.1388,289.466,289.39334,288.79938,290.27493,288.0299,287.44055,289.2792,289.02783
488,1890-09-16,285.7814,286.49475,289.22293,287.73132,286.10925,289.24405,288.08456,287.25925,288.84442,287.89218
489,1890-10-16,283.70407,284.21573,283.72983,284.56897,285.391,285.3646,284.78912,285.45047,284.30054,285.05295
490,1890-11-16,281.20218,281.73727,278.227,281.49612,280.88547,283.51123,281.50192,282.86194,280.62888,281.38904
491,1890-12-16,280.3552,278.4363,279.41415,278.6655,273.9809,281.01004,278.96436,278.35132,277.63196,278.78296
492,1891-01-16,278.80804,279.75528,276.43997,276.16974,275.92316,277.65988,276.9459,278.4977,276.42102,278.21518
493,1891-02-15,279.50458,277.17554,276.07217,278.36493,277.84528,275.21216,276.5669,280.1599,276.15857,277.9301
494,1891-03-16,278.77164,279.45404,277.6697,280.598,275.85513,276.63696,276.61966,278.0978,276.49503,277.3223
495,1891-04-16,279.4363,279.99817,279.86212,283.07874,279.7378,280.5604,280.43863,281.67737,279.6478,280.2557
496,1891-05-16,283.93036,281.65012,282.40814,283.62897,283.20752,283.27466,282.33643,284.51913,283.50613,282.92786
497,1891-06-16,287.9884,286.57617,286.14517,286.60745,286.90167,286.6506,286.31058,287.98508,286.8194,286.08545
498,1891-07-16,288.846,289.1066,289.12125,288.48276,288.90445,288.14313,290.5133,290.96475,287.3979,287.85175
499,1891-08-16,291.42496,289.81528,291.22134,288.28592,289.45874,288.85132,290.4423,291.28174,289.81314,288.79745
500,1891-09-16,289.85995,287.32532,287.89688,287.12927,287.861,286.35397,288.5254,287.70218,286.0183,288.1138
501,1891-10-16,284.03754,287.00983,285.70148,284.06207,283.90308,284.4366,284.701,282.96213,282.80045,285.6434
502,1891-11-16,280.51233,282.8225,281.97852,280.86465,280.328,279.57318,280.53043,280.74957,281.89612,281.53455
503,1891-12-16,279.1741,280.10745,276.9742,277.1784,278.85358,279.0469,278.5092,274.94592,278.81894,276.8991
504,1892-01-16,277.9337,279.2842,276.59543,279.89346,275.5883,277.94,274.81833,277.48425,278.83047,276.9551
505,1892-02-15,277.9772,277.28918,276.3415,278.2655,276.05743,278.30164,272.67722,277.28802,276.27478,275.91434
506,1892-03-16,278.2982,278.0074,279.7791,278.81836,276.44373,276.44064,277.58246,279.6664,276.8604,279.0231
507,1892-04-16,279.79825,281.14368,282.11987,280.8154,279.65973,280.97427,279.7925,281.04678,279.3429,281.57758
508,1892-05-16,283.2556,284.72864,283.72504,283.90448,282.85666,284.20514,283.71225,284.254,284.876,283.95264
509,1892-06-16,287.65488,286.484,287.78293,287.17886,287.58945,286.90875,286.56818,287.62274,288.33066,287.63846
510,1892-07-16,287.8351,287.95825,289.81912,289.36273,289.5153,288.50424,288.2449,288.72498,290.73975,289.70935
511,1892-08-16,288.30276,289.2508,289.3693,288.92252,288.94333,289.34238,289.1032,289.0217,288.7748,289.30936
512,1892-09-16,288.60715,286.70593,288.40918,286.62396,287.2742,287.27124,287.98004,287.6234,287.90836,287.9087
513,1892-10-16,285.2637,283.81296,286.66525,284.19232,285.12927,284.41354,285.69437,283.48254,283.2545,285.1685
514,1892-11-16,280.14407,278.58328,282.15152,280.43024,282.0387,281.4629,280.0081,280.1223,278.6508,282.03354
515,1892-12-16,280.6294,277.1355,279.11002,278.29935,280.25766,278.03668,278.97266,280.8361,277.70422,279.13193
516,1893-01-16,278.38855,275.345,280.00958,279.23203,276.5277,279.03546,275.03375,279.00635,277.32675,277.99646
517,1893-02-15,276.8368,274.46616,278.95435,279.464,275.2539,274.47723,277.10217,278.6091,276.80603,273.84247
518,1893-03-16,277.34116,277.3433,277.9795,279.661,275.31894,275.949,279.43103,279.3189,278.43573,278.3761
519,1893-04-16,280.9006,278.8961,280.2516,280.81586,278.5376,280.92615,281.5859,281.64374,280.03583,280.43378
520,1893-05-16,284.3211,282.97958,283.499,283.76974,283.38693,282.48868,283.50824,284.1449,284.3482,283.76984
521,1893-06-16,287.95197,287.34662,286.9507,287.97015,287.72772,286.34106,287.2301,287.8821,286.8562,288.325
522,1893-07-16,289.04532,289.479,288.49387,289.5796,288.2278,289.17834,287.1792,288.88666,289.2147,289.14584
523,1893-08-16,289.32986,290.33682,287.36948,290.68076,289.08286,289.4396,288.81137,289.44833,290.24673,288.51846
524,1893-09-16,287.2483,287.40308,287.35065,289.6082,288.33966,287.3466,287.70685,287.93332,286.18417,287.56516
525,1893-10-16,284.66956,282.70444,286.15317,285.00204,284.307,284.56308,284.91043,283.78647,286.12686,283.91132
526,1893-11-16,282.33484,281.4035,281.415,282.92807,280.23914,282.71628,280.87097,281.26334,284.05768,282.42117
527,1893-12-16,279.36945,276.89722,279.29266,281.06146,277.17953,277.33154,278.63583,278.71198,280.17914,280.47372
528,1894-01-16,279.92236,273.11746,279.10925,277.1107,278.62897,277.91727,275.34137,278.33533,279.93286,275.08075
529,1894-02-15,279.1773,277.8657,276.34998,276.2258,277.56528,277.5311,277.6532,280.235,279.0778,277.13693
530,1894-03-16,279.83728,275.40134,278.69238,277.73737,278.90482,277.56158,279.12906,279.60437,281.21332,279.55652
531,1894-04-16,279.21918,280.60175,280.48367,280.71014,280.34415,280.96848,281.00595,280.51193,282.02783,281.13406
532,1894-05-16,282.35034,284.42285,284.5294,283.26187,284.0214,286.0719,284.4446,283.80624,283.9368,283.44678
533,1894-06-16,286.25494,287.15298,287.29266,287.665,288.0716,288.58682,287.461,288.92355,288.44363,286.32446
534,1894-07-16,288.35934,289.4704,289.82007,289.80542,290.38763,289.154,288.32336,288.86786,290.69345,288.09396
535,1894-08-16,289.02643,289.18863,290.182,291.2614,290.70374,289.03912,287.081,288.6,288.8655,287.77066
536,1894-09-16,288.44434,287.5325,286.87897,288.2391,289.19635,287.51883,286.7838,287.75342,287.9635,286.35687
537,1894-10-16,285.15085,285.44598,285.21442,286.7672,283.6994,285.46313,284.12405,285.14252,284.62344,284.8368
538,1894-11-16,281.40182,279.74512,283.15442,282.63776,278.62695,280.9556,280.9279,280.578,282.84778,280.10977
539,1894-12-16,279.5318,278.6143,279.1821,278.51236,276.00256,277.67697,276.03818,278.5829,277.7429,279.87088
540,1895-01-16,276.89893,279.5327,277.79935,275.90417,274.2458,279.94614,276.0466,274.6,276.29483,280.21396
541,1895-02-15,279.30862,278.80072,277.11786,275.71555,278.16882,278.58792,274.2983,276.61185,276.91476,278.4437
542,1895-03-16,279.92386,279.6713,277.2932,277.8879,277.16162,279.07,275.45227,277.42517,279.43405,278.4152
543,1895-04-16,281.89136,281.72406,280.27808,279.89844,280.05505,280.78952,280.3412,280.22507,281.2696,280.85208
544,1895-05-16,283.27344,284.23398,282.0958,282.59787,283.6449,283.9639,282.43167,283.16684,285.1596,284.43103
545,1895-06-16,287.27176,287.45514,287.37424,287.0211,285.8986,286.98566,285.0818,286.75925,287.63452,286.83054
546,1895-07-16,287.99136,290.4148,289.2246,287.868,287.82675,289.74854,288.03903,287.62607,288.76675,289.7842
547,1895-08-16,288.74765,289.38803,290.27692,288.4074,288.8096,290.201,289.3505,288.1614,290.10526,290.2932
548,1895-09-16,286.64627,288.04367,287.94556,287.69293,286.41125,289.17004,287.28186,287.8565,287.87473,288.46616
549,1895-10-16,285.15433,284.74088,286.03793,285.73508,283.02997,285.11798,284.9437,285.27206,286.6214,285.05023
550,1895-11-16,281.22668,282.38605,281.34705,282.45477,280.822,282.3349,281.03482,282.5839,283.0545,279.04324
551,1895-12-16,279.68118,279.2422,280.14545,278.01517,279.45828,281.22238,279.224,279.0521,280.79086,275.80136
552,1896-01-16,279.60318,276.09024,279.0155,274.94315,276.29538,279.6847,278.2896,278.12308,278.15814,277.6626
553,1896-02-15,277.5569,275.755,277.98346,273.27283,277.6726,278.88113,279.16104,279.0178,276.46005,278.5903
554,1896-03-16,278.27875,275.43088,279.1173,276.46298,278.4205,279.08646,278.42673,279.88306,277.213,277.65732
555,1896-04-16,282.5201,278.73868,280.20346,279.09726,281.42285,280.37106,281.47336,281.53613,278.9731,278.41916
556,1896-05-16,283.87466,281.18222,284.38354,282.93585,281.6604,282.70688,283.71872,283.7248,283.08002,282.2619
557,1896-06-16,286.28424,286.2239,286.8067,286.19235,285.60812,286.71634,286.64255,286.9298,287.27057,285.6383
558,1896-07-16,288.58798,287.00665,288.56543,288.11624,288.13028,287.877,289.1532,288.38953,288.97522,288.2832
559,1896-08-16,289.0255,288.56638,289.53754,290.4155,288.2199,288.64413,287.97955,288.04556,289.53384,288.28873
560,1896-09-16,286.9662,288.45306,289.54297,288.34573,287.583,287.9671,286.5494,288.2074,286.92014,285.7358
561,1896-10-16,284.4485,284.8393,286.48456,282.18982,284.42734,284.19562,283.8416,285.5087,284.05634,284.2857
562,1896-11-16,282.20297,282.28113,283.9978,279.03165,279.79614,278.78976,280.72626,282.32193,280.27725,279.47833
563,1896-12-16,278.99915,278.76117,280.0959,280.5814,276.68646,280.12677,279.3717,279.32617,279.48914,278.71667
564,1897-01-16,276.84348,276.7473,280.54193,275.91837,275.4209,276.62595,273.28653,277.5798,277.68604,276.537
565,1897-02-15,276.83173,278.53845,278.3993,275.26056,273.09644,273.39743,272.00116,277.67203,276.7061,276.65085
566,1897-03-16,276.03818,279.30014,279.9071,276.48016,277.91562,279.28497,275.7545,277.58273,276.69983,277.51956
567,1897-04-16,279.892,279.93216,281.63477,278.3524,280.18036,277.8031,278.2692,279.7624,279.53064,281.26236
568,1897-05-16,284.5281,282.0775,284.4287,282.5666,282.2509,282.78064,281.6865,282.67493,282.61646,283.1136
569,1897-06-16,287.9263,287.44235,287.67978,286.35507,285.7498,285.7751,284.49448,285.68063,286.02267,285.56546
570,1897-07-16,288.14465,289.35748,289.83798,288.0628,287.9702,288.80237,287.77554,289.95822,288.12766,288.47913
571,1897-08-16,288.56927,290.53992,289.66455,288.15152,287.4223,289.26575,288.68887,289.2766,288.816,288.44446
572,1897-09-16,287.12897,289.28036,288.74976,287.0581,286.91113,288.18277,288.66513,288.46378,288.12967,285.88138
573,1897-10-16,286.89935,283.47147,287.37814,285.53677,285.72928,284.3405,285.2482,285.48553,282.6751,283.82416
574,1897-11-16,281.25595,281.2908,280.5192,282.72098,281.10117,280.54013,283.02628,281.51236,281.32584,280.25488
575,1897-12-16,278.6396,278.73898,279.91736,280.6567,281.03214,279.08414,280.66556,280.9236,278.64465,279.50266
576,1898-01-16,277.85623,280.8199,278.4715,276.4354,277.85522,275.44308,276.89334,278.04874,278.78452,273.22897
577,1898-02-15,278.38834,280.1189,280.22202,275.3672,278.14163,276.70944,274.94925,275.62646,275.71655,275.33417
578,1898-03-16,279.6909,280.00974,279.40964,276.55902,278.0328,278.52148,275.85693,277.51007,275.99597,276.55682
579,1898-04-16,281.39035,282.21823,280.43597,279.08084,279.34836,280.3416,279.24374,280.56287,280.79465,278.20578
580,1898-05-16,283.754,284.2888,283.179,281.95795,283.346,283.7746,281.84363,283.34012,282.7886,283.6507
581,1898-06-16,286.36035,287.9231,285.9126,287.84793,286.44266,287.26462,286.4848,286.52148,286.53354,286.79715
582,1898-07-16,289.77896,289.27692,288.99326,289.7718,288.20148,289.89838,290.19968,288.6688,289.2043,288.83597
583,1898-08-16,288.85147,289.91357,288.15768,289.46307,288.29636,288.91293,288.2126,289.90845,290.75897,287.97104
584,1898-09-16,287.58716,288.2727,286.4634,288.91788,285.6815,287.19177,286.49377,287.82736,288.9687,285.87115
585,1898-10-16,284.62558,285.10092,284.40253,285.85834,283.80606,284.01614,285.04047,284.8223,286.45645,283.12506
586,1898-11-16,280.65988,280.83597,279.70023,282.12598,279.59863,281.38657,279.8672,282.17813,279.6664,282.36823
587,1898-12-16,279.83426,279.34045,280.20584,278.42642,276.34372,279.99704,279.65527,280.36328,276.65552,280.91592
588,1899-01-16,277.98416,277.52182,277.51242,278.9177,273.93915,278.4937,278.156,279.61786,279.6743,278.96994
589,1899-02-15,275.03403,274.39767,276.1968,279.3382,272.59448,278.43472,276.69904,274.24695,277.2363,276.27975
590,1899-03-16,276.62964,275.87527,276.1115,278.47995,272.7262,280.96805,276.15076,277.15305,274.68808,277.6411
591,1899-04-16,280.27747,281.5991,281.76144,280.5174,275.94638,281.57477,279.31204,278.28265,279.36667,277.91174
592,1899-05-16,283.20605,285.38574,282.54672,282.89542,280.11316,283.56387,281.9497,282.14383,282.97495,282.16235
593,1899-06-16,286.8802,286.13593,286.10565,286.7174,285.9444,288.79578,286.2424,285.57776,287.33618,286.03082
594,1899-07-16,287.32394,287.96494,288.41028,288.73532,287.53156,289.69757,287.63977,288.49295,289.23227,287.81433
595,1899-08-16,289.08832,287.95255,288.7102,290.07718,287.88635,290.57123,288.24094,288.37827,289.13852,288.4302
596,1899-09-16,287.03622,287.55704,288.49893,289.90268,288.1101,287.3177,289.33603,288.13593,287.26007,287.31287
597,1899-10-16,284.46402,284.85336,284.26733,285.19946,285.54077,283.61008,284.19855,286.06082,284.3515,284.37814
598,1899-11-16,281.80536,281.96823,282.90558,281.686,279.62808,281.17987,281.2616,282.40073,280.79947,281.63382
599,1899-12-16,279.93103,280.16882,280.16498,279.636,278.2454,278.7058,278.80508,280.1306,277.71848,275.9989
600,1900-01-16,277.9632,277.67957,279.985,277.65207,272.203,279.626,276.6301,278.05692,275.38345,278.135
601,1900-02-15,277.65054,278.776,275.89447,281.0495,274.2404,278.48862,278.85153,279.05853,277.3781,275.9525
602,1900-03-16,278.49426,279.96616,277.87552,280.84067,276.78262,278.01117,277.18063,279.39297,279.33414,275.1688
603,1900-04-16,279.13837,280.40176,280.33386,282.70706,277.76706,278.97424,279.60016,280.26556,279.93777,279.0589
604,1900-05-16,283.8196,283.5314,282.29355,285.5616,280.60156,282.57095,282.77414,283.64413,282.7456,283.51538
605,1900-06-16,286.4386,286.9431,286.80084,287.59848,284.66904,284.3797,287.43524,285.68518,285.7693,288.58765
606,1900-07-16,289.06937,289.0265,289.41287,289.18408,289.888,288.1943,289.41196,289.19223,288.65695,288.80493
607,1900-08-16,289.81992,288.76706,289.23236,288.9165,289.90384,287.706,288.612,288.7298,288.36813,289.50217
608,1900-09-16,287.2225,287.66364,288.15994,287.66473,286.9547,288.049,287.87567,288.35703,286.1317,288.9588
609,1900-10-16,286.77246,286.58932,284.40134,285.36255,284.8801,284.67468,284.86377,284.8996,283.83423,285.59982
610,1900-11-16,281.4724,282.42932,281.43115,282.59885,281.77695,280.125,281.8905,280.24753,281.34897,282.12964
611,1900-12-16,280.36795,280.12653,280.90836,279.8101,280.72458,276.97385,279.71808,276.5379,279.10284,279.25034
612,1901-01-16,275.71893,279.11084,278.77505,281.00793,278.8669,275.9943,278.44775,277.80878,278.71786,277.53235
613,1901-02-15,278.48624,277.63565,276.9933,277.35394,277.9219,278.89017,278.60403,278.987,276.2361,276.89304
614,1901-03-16,276.54294,277.97556,278.54813,276.6578,278.86023,279.5213,279.49423,279.05383,278.8751,277.96396
615,1901-04-16,277.7384,280.9178,279.08902,278.38766,280.50983,281.90506,279.45978,280.79855,281.1154,280.69254
616,1901-05-16,281.49307,283.55707,283.16577,282.69827,283.20404,285.37207,282.30795,283.0265,284.45816,284.4665
617,1901-06-16,288.00235,287.0477,287.12332,286.65088,286.60904,288.80484,286.61447,287.1953,288.36215,287.50992
618,1901-07-16,289.2815,287.76132,289.84015,287.97324,287.0152,290.185,288.70694,289.61075,289.19974,288.34528
619,1901-08-16,289.66135,288.57355,289.25284,287.6004,287.2948,290.64328,289.68463,289.99335,288.09195,288.37595
620,1901-09-16,288.79846,286.15005,287.54645,286.87503,286.50543,288.85205,288.79834,287.344,286.8719,289.07938
621,1901-10-16,285.00546,284.7342,285.01746,283.64816,283.6891,283.95316,282.9289,283.39633,283.13464,285.81436
622,1901-11-16,281.9446,279.46854,281.08856,279.92343,281.0146,281.96814,279.88763,281.08817,281.26398,283.63284
623,1901-12-16,278.29266,276.3807,280.38187,281.10202,277.84103,280.67532,279.48248,281.0501,281.33508,279.4395
624,1902-01-16,274.31143,275.7109,278.98715,279.25195,276.66187,277.85342,280.6085,277.8859,277.50854,276.9191
625,1902-02-15,276.63113,278.88138,279.1925,279.48206,278.78726,279.39603,277.13834,279.12442,277.91013,278.76273
626,1902-03-16,279.93784,276.63867,279.6823,279.22528,277.69604,279.97083,280.17114,278.8134,278.7244,279.53098
627,1902-04-16,281.43207,279.00037,282.0194,282.1198,280.8704,280.76465,281.39142,280.7179,281.0455,280.7361
628,1902-05-16,283.2183,283.60754,284.40726,284.6178,282.30798,283.95087,284.2629,283.96365,284.405,282.82407
629,1902-06-16,288.02893,287.566,286.89896,288.04028,286.80008,287.2662,288.4449,287.9269,286.8851,287.55878
630,1902-07-16,290.41382,288.35004,289.46036,288.5166,289.34073,291.31558,289.2679,290.29782,291.54932,288.45303
631,1902-08-16,289.9132,288.0403,290.45633,289.00345,288.23495,292.76944,288.84613,292.20123,291.54166,288.84982
632,1902-09-16,288.07217,286.66852,288.7788,288.7597,286.8138,290.61627,286.604,290.40884,288.5596,287.55878
633,1902-10-16,287.0043,283.97284,284.3539,285.1237,284.11417,284.53598,284.2143,284.6238,285.61557,285.06415
634,1902-11-16,281.89087,281.71085,283.2089,281.2565,281.07895,281.78735,281.83246,281.44272,279.8876,280.77957
635,1902-12-16,277.70248,275.9594,277.8991,278.39783,279.39758,278.5811,280.39548,279.6136,274.9755,278.36368
636,1903-01-16,280.5281,273.90228,278.05316,279.38748,277.36133,279.26355,278.17102,275.82376,277.20114,277.18604
637,1903-02-15,279.93384,275.23486,277.60913,279.3752,276.87283,278.38498,278.39386,278.52615,279.122,279.832
638,1903-03-16,280.0029,276.96304,278.87213,280.07587,278.74,279.17297,279.00064,279.9723,279.25882,277.7024
639,1903-04-16,280.93304,278.5633,280.75122,281.43594,280.80847,280.67642,281.61987,279.40442,279.99924,278.3246
640,1903-05-16,283.33405,282.23306,284.38007,283.3121,282.6278,282.7268,285.20236,283.22394,282.7461,282.2186
641,1903-06-16,288.48654,286.4841,287.4527,287.87183,288.03818,285.4209,286.77307,287.29123,286.24872,286.74332
642,1903-07-16,289.81403,286.9358,288.79266,288.81714,290.1942,289.9335,287.23886,289.80032,289.43903,289.0356
643,1903-08-16,290.1918,287.65613,289.068,288.2022,288.85352,288.87656,288.30072,288.67572,289.11343,289.2881
644,1903-09-16,287.68018,288.08945,287.53732,288.4377,286.4477,287.70358,286.74005,287.97067,286.64444,286.8196
645,1903-10-16,284.23575,283.70328,285.1967,284.28876,284.33948,285.18713,282.89108,284.23254,285.9521,284.07916
646,1903-11-16,279.152,277.4852,281.1394,280.47726,279.57605,281.4348,279.7879,282.94153,281.04904,281.56714
647,1903-12-16,279.45203,274.29935,279.25592,278.55313,280.41095,278.6715,278.0802,280.2747,279.05753,280.2346
648,1904-01-16,278.95685,276.88647,277.37408,276.97217,278.2361,277.36252,278.16553,274.77957,279.6283,278.47443
649,1904-02-15,275.56396,278.34836,277.4933,277.33246,278.14792,277.19598,275.1478,275.78525,279.00735,276.9402
650,1904-03-16,277.13113,278.79892,279.8651,277.29288,279.10342,276.83905,277.39362,276.54077,280.2023,279.76846
651,1904-04-16,280.36523,280.30154,280.57455,282.5982,279.92667,278.47348,279.86737,280.0848,282.02734,282.5693
652,1904-05-16,282.94717,282.91412,282.94666,284.8501,282.8781,282.96265,283.89343,283.41483,282.98383,285.25238
653,1904-06-16,287.76205,287.0665,287.38556,288.77185,287.76102,286.15036,285.7151,286.9508,287.28973,287.7619
654,1904-07-16,290.05386,287.56595,289.77942,288.7125,288.67224,287.95724,288.14883,290.0474,288.682,288.79474
655,1904-08-16,288.7482,288.10178,288.8223,288.88895,288.61478,288.7279,289.1049,289.0903,288.5276,288.7143
656,1904-09-16,286.85992,287.14197,287.0991,289.00797,287.98624,287.1301,285.96017,287.70883,286.09543,288.30945
657,1904-10-16,284.06735,284.09174,284.73425,285.23907,284.33304,285.97897,283.9991,286.61328,286.03125,285.88297
658,1904-11-16,281.9569,282.02747,280.89972,279.77405,280.0668,282.28918,281.55652,283.1359,281.0876,282.6593
659,1904-12-16,279.42517,278.88712,278.77625,279.7955,280.59262,280.73734,277.17706,280.99478,280.2213,278.0649
660,1905-01-16,279.30768,276.93686,276.8211,279.51007,276.29498,279.63544,277.58966,280.4448,275.9273,276.9216
661,1905-02-15,277.00665,275.78088,279.62152,279.24997,277.1611,277.8967,277.49875,277.54535,278.50705,279.46304
662,1905-03-16,278.84897,277.9188,279.463,279.85614,277.7849,280.0992,278.8319,280.03632,276.00623,280.0203
663,1905-04-16,281.7362,280.06183,279.87552,279.95648,279.93423,280.50757,280.6568,280.22714,280.13892,280.5838
664,1905-05-16,284.37018,282.86682,283.1773,283.70963,282.6605,283.60196,284.03067,282.78387,282.75848,282.47174
665,1905-06-16,287.64362,287.2941,285.14005,286.26126,286.7881,286.45334,287.50854,287.15305,286.15405,285.3877
666,1905-07-16,288.95892,290.64993,288.72415,288.76898,288.68503,288.44794,288.47534,288.71304,288.60266,289.8568
667,1905-08-16,288.34332,289.30353,291.32883,288.85608,289.1566,289.0651,289.1473,287.9216,288.2947,290.02515
668,1905-09-16,288.32693,289.65662,290.67493,286.8477,287.49445,289.07797,287.96207,286.687,288.53033,288.78906
669,1905-10-16,285.9146,285.08932,287.76556,284.11514,283.9111,288.1673,285.45508,285.09167,284.96442,286.35934
670,1905-11-16,280.2178,280.8813,282.5948,280.68625,279.72452,284.22342,283.60373,277.97015,281.01172,280.25928
671,1905-12-16,279.14877,277.92612,278.75766,281.88364,277.46317,280.4781,277.27484,274.59625,279.28745,277.07642
672,1906-01-16,278.0801,274.78928,276.70212,279.30435,280.036,279.276,276.66644,274.03778,273.7977,279.88773
673,1906-02-15,278.3937,278.43268,277.22137,276.50992,279.0987,277.25122,275.82144,273.90106,276.44714,280.12494
674,1906-03-16,278.7781,280.60532,279.12033,277.9782,278.32376,278.6195,276.5388,278.3276,277.0763,279.25558
675,1906-04-16,281.6422,280.60245,280.47134,280.2336,280.66263,280.55035,280.20148,280.4874,279.7301,281.40393
676,1906-05-16,284.6293,284.1529,283.847,283.6746,283.93796,284.78992,282.72012,282.31488,282.94492,284.404
677,1906-06-16,288.08615,286.62637,286.32755,287.16302,287.12256,286.40137,286.621,287.43936,287.81866,287.0666
678,1906-07-16,291.35855,290.87637,289.33545,288.4322,288.35825,288.22476,288.44327,290.7709,289.2222,287.62268
679,1906-08-16,291.56628,289.78415,291.01474,290.7459,288.919,288.26443,288.35733,290.09705,287.966,289.18423
680,1906-09-16,289.59903,288.0793,290.08752,288.39606,288.98505,286.71545,287.56958,287.13806,286.50598,289.02597
681,1906-10-16,288.02286,285.85687,285.87323,284.30353,286.78882,283.58664,285.20786,284.94476,282.9698,284.7579
682,1906-11-16,282.11697,278.93466,280.98285,280.71097,282.31415,277.9068,281.14294,282.96738,280.1324,281.8936
683,1906-12-16,280.59164,277.851,280.74908,280.1145,281.01904,275.2827,276.24097,279.29434,279.72733,277.12997
684,1907-01-16,277.47794,277.40274,279.70346,274.19864,279.0871,274.64667,278.3268,277.9305,274.4104,277.85657
685,1907-02-15,278.50818,278.05603,278.23166,276.85974,277.15543,278.1843,277.82266,278.41428,276.76462,276.8114
686,1907-03-16,278.96542,278.70724,279.44742,277.84836,279.06308,277.77347,279.84094,279.82834,276.60648,275.76367
687,1907-04-16,280.78574,280.33032,280.93875,279.6632,280.69766,280.80188,280.60825,281.02142,279.00513,277.93286
688,1907-05-16,283.47742,283.56616,284.47894,283.12967,282.41232,283.8975,284.88852,283.59454,283.05664,281.3525
689,1907-06-16,286.06976,287.73483,287.8879,287.59598,286.53412,286.5576,287.38034,287.22388,287.48514,287.4732
690,1907-07-16,289.02942,290.31784,290.46,291.1229,288.60703,289.30048,289.559,289.03094,288.50443,288.67218
691,1907-08-16,288.52243,290.12796,291.27484,290.77893,289.42462,289.06512,289.17038,289.92792,288.30328,288.59766
692,1907-09-16,288.38025,287.70963,289.833,289.09457,287.10916,287.49173,286.7825,288.037,286.48032,287.7011
693,1907-10-16,286.28162,285.03436,284.77676,284.7851,285.9024,282.39764,283.9879,284.58926,283.5143,285.5388
694,1907-11-16,282.89352,279.14838,281.35144,280.22137,282.37558,281.74728,279.67175,281.29153,281.07584,280.557
695,1907-12-16,278.45596,279.62347,279.05655,281.03854,278.5078,276.86746,278.685,280.00995,277.76712,280.08984
696,1908-01-16,277.1548,276.8946,279.6469,278.31216,279.18762,278.8414,277.59753,278.73386,277.79904,279.32996
697,1908-02-15,275.36072,278.56772,279.50967,276.3682,275.77182,279.0966,276.5574,277.28305,279.2895,275.56287
698,1908-03-16,277.95102,279.7083,280.35263,280.1964,276.1612,279.8986,279.4098,277.98932,277.22998,279.5169
699,1908-04-16,279.44882,281.89557,281.13528,280.83475,279.87985,280.74915,280.43445,279.74918,280.2983,280.9661
700,1908-05-16,283.3664,285.34952,283.1492,284.40897,282.37665,283.75214,283.4511,283.12448,282.04166,282.9936
701,1908-06-16,285.7285,288.41467,286.47565,286.88358,285.10205,287.6532,285.8633,286.10678,287.76358,287.7343
702,1908-07-16,289.33124,289.034,287.5333,289.35245,288.77087,287.49533,288.08975,289.0123,290.14896,288.63266
703,1908-08-16,288.86768,289.35068,287.7756,288.01706,288.33438,288.85922,288.80966,289.53998,288.6022,288.47397
704,1908-09-16,285.52408,286.40625,286.5072,286.27893,290.20743,288.37637,286.91467,287.85217,287.31766,286.54614
705,1908-10-16,285.53467,285.48203,284.32632,284.86322,286.57376,285.60556,283.1223,284.25464,284.13635,282.94916
706,1908-11-16,283.46048,280.07336,283.3511,279.24237,280.8468,280.73773,279.94443,279.39297,283.0664,280.12018
707,1908-12-16,280.79132,277.13696,280.09943,279.52875,278.28375,278.44574,278.98288,279.01285,279.37265,279.37714
