,time,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
432,1886-01-16,277.00717,278.24496,277.68155,277.01883,278.9015,279.1733,276.07138,276.37997,274.87003,271.97107
433,1886-02-15,277.74313,277.76175,277.56653,271.05432,276.867,277.8289,277.94177,275.12665,272.9519,272.80292
434,1886-03-16,280.4373,278.33386,277.15814,276.82288,278.56097,279.52145,276.4104,278.1382,276.6985,276.4074
435,1886-04-16,280.71616,281.6613,280.6841,279.29877,281.4206,280.36185,277.07812,281.03207,279.03677,281.1043
436,1886-05-16,282.5536,283.19366,282.4123,284.24603,285.50195,283.9223,280.86255,286.1462,282.95847,281.7589
437,1886-06-16,285.73056,286.83932,286.95154,288.19363,287.87564,287.14868,285.31943,287.71304,288.35745,286.3167
438,1886-07-16,287.76062,288.16278,289.20953,290.09933,288.76038,289.38693,288.3414,289.80096,291.24597,289.16562
439,1886-08-16,289.01004,288.24802,289.61548,289.79868,289.45917,287.9332,288.22617,289.70496,288.92517,289.16434
440,1886-09-16,287.59045,288.21808,287.47894,289.41595,286.23828,288.1313,287.5924,288.2195,288.30704,288.0041
441,1886-10-16,284.8217,284.034,283.61816,287.3708,283.7192,284.8927,282.33212,286.79248,283.69272,282.90445
442,1886-11-16,281.82935,281.99942,279.88794,282.3828,280.76248,281.6031,278.21808,281.81998,280.27588,281.23825
443,1886-12-16,277.9955,278.06775,277.87247,279.5555,280.17474,277.9662,278.1617,279.05273,280.22284,278.7889
444,1887-01-16,277.0206,277.1051,277.78036,278.25552,273.4161,276.68347,278.6122,274.42258,276.2758,276.56503
445,1887-02-15,277.30273,276.87384,278.18423,278.10706,274.93796,276.9015,278.94693,275.45844,279.6145,277.41684
446,1887-03-16,277.08054,278.64816,274.66537,277.51907,279.40598,278.12192,278.03394,275.36996,280.14658,278.6069
447,1887-04-16,278.31427,282.09366,277.02533,277.58148,279.32974,280.1936,279.13513,280.99072,281.14383,281.1395
448,1887-05-16,283.73956,283.46677,281.4609,282.76352,283.02127,282.78165,284.27487,284.77463,282.75797,284.47513
449,1887-06-16,287.57407,286.7738,285.98093,285.5755,286.89624,286.09155,286.61914,287.25815,286.87967,286.99127
450,1887-07-16,289.45743,290.14877,287.37836,288.0749,288.30743,290.09784,287.82758,289.32138,289.0314,288.9795
451,1887-08-16,289.10327,289.85223,290.16928,289.2175,288.7769,290.9756,287.5667,289.9844,288.94812,288.49332
452,1887-09-16,287.87262,288.4497,287.753,286.31778,286.42874,288.89206,287.0928,290.46512,287.8563,288.62387
453,1887-10-16,284.42474,286.5494,282.31955,283.0197,284.88968,285.91467,282.96326,287.14822,285.1416,284.78336
454,1887-11-16,281.31747,282.1136,279.24133,281.66232,280.80328,281.13687,281.13983,279.73557,282.43542,282.04718
455,1887-12-16,279.1716,279.17007,279.8207,278.83957,279.62354,278.91888,278.0157,276.4509,276.95505,278.51956
456,1888-01-16,277.74902,277.14243,276.99335,277.14536,276.76602,278.97913,271.94473,277.4333,276.4882,273.48077
457,1888-02-15,277.1876,278.47156,277.65707,277.4828,277.28296,278.7996,274.40887,278.1616,276.0721,276.69968
458,1888-03-16,279.263,279.8302,277.96158,279.2264,276.30664,278.6127,270.60962,279.60815,276.1922,276.039
459,1888-04-16,280.34094,280.28052,280.33304,279.76727,279.7519,280.49142,277.39212,282.94388,278.0338,279.3351
460,1888-05-16,282.9011,282.79514,283.6001,283.5698,282.85455,282.9623,283.2808,285.21655,283.22742,284.2638
461,1888-06-16,286.8512,285.8605,286.21957,287.09863,287.628,287.93066,286.91553,288.14786,287.10794,286.75058
462,1888-07-16,288.77567,287.91867,287.8784,290.1736,290.74277,290.12164,288.88602,289.58063,290.5161,291.01315
463,1888-08-16,288.32837,288.6161,288.92636,292.58835,290.74042,290.48413,289.89935,289.67188,288.86707,289.2499
464,1888-09-16,286.52298,288.33502,287.22916,289.94458,289.37857,287.1095,285.91907,287.79846,286.76346,288.63678
465,1888-10-16,283.73477,284.73422,283.1895,285.1023,285.16953,284.28305,283.83173,285.73938,282.34882,283.8646
466,1888-11-16,281.7649,283.91415,280.2118,280.73514,279.71725,279.58997,280.8463,279.22784,277.57544,281.55743
467,1888-12-16,277.41998,281.48645,277.9329,279.34665,278.91583,279.21402,276.4906,279.60205,279.52167,280.4594
468,1889-01-16,277.01453,277.64407,274.94653,277.36163,277.72623,277.39194,275.77573,278.61993,277.13168,278.4981
469,1889-02-15,276.846,276.4122,277.07526,274.1934,279.1938,275.30392,274.3515,278.54483,277.4547,274.87363
470,1889-03-16,276.73682,279.12137,276.0243,275.5593,278.02823,276.60504,275.33813,279.1265,277.05988,279.05026
471,1889-04-16,280.48016,279.6312,277.7723,279.66928,280.55585,278.34534,280.00565,280.9791,281.0531,279.68774
472,1889-05-16,283.47556,283.07486,282.97473,284.36444,282.75537,282.7234,284.64334,285.22296,284.46997,283.27606
473,1889-06-16,288.02094,287.5866,285.18857,287.11365,286.91074,287.5131,286.1019,287.90704,288.4759,286.01306
474,1889-07-16,288.77133,290.8092,288.86295,289.21524,290.2026,288.96658,288.77597,289.8752,289.50244,289.88498
475,1889-08-16,288.3244,289.15955,288.98102,289.62424,290.4023,289.21408,287.91083,290.60837,290.60352,290.37805
476,1889-09-16,287.008,287.71524,285.00458,288.26373,287.90448,287.84662,286.9797,289.84332,289.21503,287.3562
477,1889-10-16,282.78284,284.38538,282.69214,283.55173,285.1075,285.27356,284.03513,286.54727,286.53528,283.9999
478,1889-11-16,280.45465,280.95047,278.2213,280.58173,282.65152,280.16733,277.7958,280.6039,280.44623,281.88638
479,1889-12-16,277.48425,278.6877,275.5821,279.36563,280.61856,278.68036,275.67657,276.66537,280.2211,278.9877
480,1890-01-16,278.93417,277.68616,278.5627,276.54297,275.59824,275.3252,274.88956,273.48187,276.17346,278.41116
481,1890-02-15,279.20752,278.36136,275.81763,276.5911,276.50623,275.487,278.04428,276.29886,278.10257,277.48416
482,1890-03-16,278.39697,280.51514,276.74942,278.9347,275.41537,276.58548,278.74652,275.5176,278.1722,278.15738
483,1890-04-16,279.55252,281.3333,278.76755,280.65112,277.8503,279.58017,279.44086,282.1186,281.82944,280.91046
484,1890-05-16,284.18118,284.1957,284.1022,284.18518,283.90155,284.03488,282.7686,282.8085,283.68802,282.9363
485,1890-06-16,288.9091,289.67905,287.38394,286.86417,287.2899,287.1976,288.16287,287.1909,287.7068,286.89117
486,1890-07-16,288.41748,290.68497,289.2322,288.53687,290.4778,290.12405,288.00677,288.413,288.96515,290.41074
487,1890-08-16,289.6536,289.8777,289.26166,288.07642,289.1624,288.5994,288.95367,288.83527,289.42996,290.54156
488,1890-09-16,286.83054,288.55557,287.8492,288.0677,286.98355,287.43896,288.60727,288.06516,287.0549,289.54318
489,1890-10-16,284.3059,282.2948,281.96237,283.2948,283.92273,283.53632,285.2574,283.70602,284.07733,286.78214
490,1890-11-16,281.38605,280.42496,278.98657,281.6095,279.97913,278.9005,281.7893,281.23788,282.51093,282.93417
491,1890-12-16,279.81137,277.91092,275.1569,275.19586,276.4604,278.65634,278.4255,277.86948,278.49014,279.89313
492,1891-01-16,278.64883,275.47314,277.55,275.5416,276.2372,278.13727,274.8186,277.92215,278.7962,277.84677
493,1891-02-15,279.07736,276.65408,275.7671,273.8093,275.6977,276.99075,278.3132,279.83557,279.0767,275.75452
494,1891-03-16,277.9675,278.01065,279.37817,278.71414,276.07016,277.83347,276.78555,279.99942,279.0805,279.77087
495,1891-04-16,279.2798,278.52054,278.41748,279.54724,277.63675,278.92993,278.63205,280.3503,279.9403,281.24796
496,1891-05-16,284.04642,282.30112,282.63803,283.1153,281.90903,284.33865,282.3961,284.15555,283.30283,283.6632
497,1891-06-16,288.80313,288.2753,288.44635,287.84702,285.08414,287.41656,286.67413,287.37997,286.79538,286.4319
498,1891-07-16,289.78604,289.78763,288.48676,290.47025,287.80536,291.2331,288.65723,290.56088,290.78766,290.4233
499,1891-08-16,290.11978,290.6611,288.64642,291.44043,288.87698,288.92206,288.00168,289.27823,291.38977,288.95804
500,1891-09-16,287.89557,287.6169,289.18552,289.6575,288.16177,286.76562,287.37775,289.34396,289.97308,288.0927
501,1891-10-16,283.95114,283.85257,283.80548,284.95776,285.57312,283.8664,283.8336,285.27484,285.36597,283.00378
502,1891-11-16,279.5963,278.64658,279.7472,279.81104,280.2776,282.00812,278.94955,281.61996,279.718,280.50647
503,1891-12-16,277.0351,279.86487,275.8882,276.7165,279.9205,278.45953,277.9839,278.91083,276.23978,277.07944
504,1892-01-16,276.75967,276.8821,275.67444,273.23978,278.36267,273.16595,277.69946,275.63892,276.98453,277.6298
505,1892-02-15,274.0575,276.95618,277.44077,276.65787,279.1709,271.45084,274.77988,277.03363,278.29184,278.94427
506,1892-03-16,277.94727,276.24786,277.6733,276.67902,276.96957,277.639,277.23776,278.09613,276.42883,279.28815
507,1892-04-16,278.89642,280.98837,279.0241,279.39914,281.34985,280.80673,280.3507,282.6512,282.01083,282.40125
508,1892-05-16,282.80426,283.12466,282.91516,282.83536,284.77576,282.48474,283.60837,283.6865,283.3707,284.43484
509,1892-06-16,285.13535,286.31445,286.2507,286.87827,288.83762,287.63647,286.01636,288.99905,287.55173,287.826
510,1892-07-16,288.49374,288.83905,288.0895,288.28818,289.39328,288.5141,290.47406,291.59018,290.46008,290.19116
511,1892-08-16,289.62106,287.56808,289.27136,288.50037,288.5134,287.711,288.51358,291.93237,290.16223,289.89648
512,1892-09-16,288.39587,285.23062,289.18918,286.85864,288.89047,287.16617,285.6204,289.53534,287.8887,288.5362
513,1892-10-16,284.90427,283.43906,286.7624,286.56998,285.19,284.1525,283.9783,284.09372,285.2296,285.81024
514,1892-11-16,280.07077,278.64395,282.23108,282.16348,282.07617,281.49997,279.31906,281.5952,281.5425,279.6141
515,1892-12-16,279.99503,277.9068,279.84708,281.18362,279.82413,277.70062,279.2994,279.60263,276.38672,280.22607
516,1893-01-16,277.9368,277.48633,278.394,277.30527,277.15204,274.0397,276.4584,277.70752,276.2589,276.65323
517,1893-02-15,277.11496,277.598,278.56778,275.5156,278.3423,276.7868,277.92667,276.56622,276.64224,276.58478
518,1893-03-16,277.82263,277.52304,278.59995,276.12894,278.11798,277.55426,276.8412,275.05167,277.07016,277.8664
519,1893-04-16,279.0055,277.63022,280.9821,280.84164,278.51907,278.8531,277.37228,282.3842,278.4752,280.04303
520,1893-05-16,284.3079,282.63602,284.7715,285.61505,282.53055,281.82013,282.63614,282.91467,284.4936,283.0221
521,1893-06-16,287.8379,285.88995,288.2273,287.3162,285.1982,287.23746,285.47906,287.17377,287.8078,285.7715
522,1893-07-16,289.05707,288.79092,287.9801,289.0075,288.92966,287.7091,288.9415,288.26645,291.18118,287.66205
523,1893-08-16,288.91394,289.40555,288.2722,289.03976,290.28198,289.6184,288.497,289.19324,290.6537,289.3058
524,1893-09-16,285.9919,289.14655,289.16193,287.17822,288.2994,286.24875,285.76193,287.10043,288.69598,287.86032
525,1893-10-16,282.79602,286.70667,284.0124,283.03998,285.13947,283.80142,284.79303,284.23907,284.46533,284.5586
526,1893-11-16,280.05423,280.7106,279.6357,279.28137,281.47986,280.34723,282.02957,282.31024,281.01965,283.1259
527,1893-12-16,279.30176,280.85928,276.737,278.2732,280.53864,278.50726,276.60413,277.86322,278.48865,279.21304
528,1894-01-16,277.5012,278.61615,277.50723,275.00632,280.83307,277.75955,278.1933,276.97058,276.02264,274.19617
529,1894-02-15,276.91287,277.81427,276.28687,276.15353,279.9289,278.88818,278.91013,278.5741,277.7084,272.56638
530,1894-03-16,275.3844,278.04224,278.69373,276.61996,280.21445,278.74164,275.782,281.1614,277.48505,276.84296
531,1894-04-16,278.9841,279.49063,277.2043,280.7735,280.0126,281.27628,280.3791,281.1938,278.64566,279.98923
532,1894-05-16,282.2181,283.6408,282.4746,283.58646,283.79645,283.38046,282.08182,284.0318,283.29462,282.54486
533,1894-06-16,285.2044,285.33206,286.45804,288.0602,287.33307,286.03516,285.3154,286.5902,287.13052,285.49695
534,1894-07-16,288.16025,289.80487,287.92642,289.10318,289.71057,288.7209,288.00958,290.04126,289.81943,287.80365
535,1894-08-16,288.56964,290.65152,290.7503,289.69867,290.8086,288.49957,288.23547,289.24994,290.94424,289.2293
536,1894-09-16,289.1252,287.13852,288.0219,287.917,290.34906,289.45844,286.08594,288.18558,288.35278,290.25458
537,1894-10-16,285.25842,286.00842,284.21686,282.97363,285.53723,286.39136,282.76608,285.5333,286.46585,286.5119
538,1894-11-16,278.53207,282.88077,282.2866,281.5199,282.92148,281.8254,277.5359,278.87805,280.75082,282.52258
539,1894-12-16,279.77417,279.5217,280.1158,278.17078,279.92868,277.70486,275.63403,278.69485,278.05774,279.96677
540,1895-01-16,277.74725,277.99338,279.1514,276.7275,279.66107,274.7023,274.04736,278.44153,277.68088,278.60678
541,1895-02-15,274.834,276.50174,279.1021,277.0781,276.73306,272.96045,277.18042,279.66714,278.66077,278.57858
542,1895-03-16,275.84314,278.72705,277.68668,275.92477,279.0754,275.93796,276.0055,279.63983,277.6881,279.34045
543,1895-04-16,280.50677,281.32718,281.7002,278.85938,279.1392,277.90396,278.14575,281.17218,282.84897,281.38065
544,1895-05-16,283.38437,282.71298,284.4625,283.69952,284.72226,281.81384,281.61203,283.45795,284.12842,284.72284
545,1895-06-16,286.5069,286.5985,288.38782,286.6565,287.3613,286.64368,285.4243,287.44174,286.2197,288.9791
546,1895-07-16,288.24832,289.18228,288.91296,290.92365,289.8145,288.63965,288.84958,290.07166,289.508,289.91217
547,1895-08-16,290.01242,289.20172,288.4314,290.07968,289.79712,289.32947,288.5659,288.85944,289.94843,291.14725
548,1895-09-16,288.36536,286.96265,286.2706,287.6719,286.33392,288.6406,287.47842,288.52203,288.24664,289.20587
549,1895-10-16,286.3393,283.2542,284.6007,284.11508,285.54788,284.68488,283.62024,284.8422,283.87964,285.59506
550,1895-11-16,281.93182,279.96808,279.28488,278.56104,279.52234,282.1302,280.1357,280.4076,281.31693,281.26483
551,1895-12-16,279.7543,277.29523,278.05374,276.0707,279.07495,279.16446,274.68283,279.91498,279.92374,278.49258
552,1896-01-16,277.92688,274.80222,274.30453,275.72278,276.72003,276.75943,275.91165,277.62097,277.76828,276.23154
553,1896-02-15,277.85464,272.86438,272.933,275.36514,277.51556,273.80655,275.98325,275.85104,273.5221,276.96518
554,1896-03-16,278.7505,275.3397,277.2145,274.6164,279.30927,278.03143,280.06982,279.1332,277.03522,276.95993
555,1896-04-16,281.3716,278.86774,277.51898,278.51718,282.87042,278.74896,281.07385,280.74207,279.54706,277.4448
556,1896-05-16,283.3175,283.98126,281.54083,281.83847,284.46973,284.1371,283.2916,285.43326,284.63513,282.73175
557,1896-06-16,287.2207,286.6548,285.73856,284.95078,287.15338,287.0432,287.98215,287.89868,286.96082,287.09708
558,1896-07-16,289.67755,288.8214,288.64044,287.67197,287.91483,288.04648,289.91528,290.38373,289.8448,288.56033
559,1896-08-16,289.8398,288.6616,289.62888,289.56058,288.82336,289.2778,290.8856,289.27365,291.9913,289.9435
560,1896-09-16,286.8567,286.9296,287.0975,284.90472,286.81836,288.8573,290.4436,289.41763,290.52182,287.69684
561,1896-10-16,284.86575,282.81412,282.77322,283.40927,283.56793,285.67752,285.06238,284.32715,284.86087,284.6609
562,1896-11-16,280.86768,280.28238,282.71558,279.3907,280.33932,281.7111,281.54382,282.06958,281.8379,283.2762
563,1896-12-16,277.2126,280.02936,277.37866,279.62872,274.38312,278.0638,277.06433,279.59003,278.70148,276.0706
564,1897-01-16,279.21533,274.12943,275.77753,278.34384,275.34436,277.3681,275.36108,277.5373,274.42776,275.41907
565,1897-02-15,276.29575,277.11124,273.77682,279.20682,276.76886,277.6637,277.0444,274.51086,277.38824,275.2296
566,1897-03-16,279.33606,274.94836,277.89636,278.7139,279.47113,279.20242,277.39005,277.05475,281.0231,276.92938
567,1897-04-16,281.5189,279.54553,280.70178,280.94986,280.1329,281.589,279.38815,281.54492,279.95312,279.05988
568,1897-05-16,284.1662,281.0386,283.6509,283.41742,283.7265,284.2426,282.95407,283.9598,284.15665,285.11862
569,1897-06-16,286.44193,285.29718,287.93985,287.43045,286.69135,287.51706,286.51096,288.2749,286.7841,288.05795
570,1897-07-16,289.20923,287.4657,289.01297,290.8645,291.29727,289.38498,289.70688,288.60077,288.58463,292.10736
571,1897-08-16,289.27164,287.9175,289.58673,290.97714,289.63705,289.0565,288.97266,289.09116,288.09253,290.74146
572,1897-09-16,287.8832,284.99606,288.21475,287.99832,287.93915,286.73352,287.7724,287.23514,286.9349,289.0318
573,1897-10-16,286.18243,283.77557,285.80188,286.62,286.14734,284.5369,283.22568,283.8592,284.0593,283.39523
574,1897-11-16,281.1542,280.22696,282.35254,278.71237,283.6646,281.44263,281.1857,280.5426,282.35745,281.00208
575,1897-12-16,277.3349,275.7968,281.21735,278.98563,279.50882,278.142,278.74197,280.07764,280.25742,278.29056
576,1898-01-16,277.06458,275.5837,274.07486,278.56836,278.49356,277.03268,276.6017,278.6107,279.1865,278.7822
577,1898-02-15,277.54318,274.6539,273.51068,275.7648,278.15814,277.81583,274.421,278.55014,276.67902,276.46017
578,1898-03-16,276.02383,273.34515,275.30435,274.82532,278.05014,278.79007,277.46072,278.13406,277.42264,277.12164
579,1898-04-16,279.48105,276.72424,278.6274,280.17648,279.9463,281.9752,278.07712,281.10843,280.8769,280.70944
580,1898-05-16,284.0307,281.0718,282.35715,283.21033,283.0509,284.42972,282.99414,284.87558,284.74084,283.28058
581,1898-06-16,288.78195,286.42526,286.37375,286.30533,285.69675,288.4839,286.20636,286.9765,286.62326,287.03107
582,1898-07-16,291.64886,287.5014,288.88565,288.0574,288.40875,289.7328,288.13263,289.6264,289.04114,287.8368
583,1898-08-16,291.3071,288.3251,289.49124,287.8664,289.01782,290.44244,288.042,291.28293,290.1671,288.68134
584,1898-09-16,286.3488,285.96722,287.39304,285.3641,288.0735,289.41956,286.6924,287.86893,289.631,288.189
585,1898-10-16,283.9838,282.91895,284.33167,281.7283,284.68042,285.5154,281.90564,285.16125,285.47025,285.15085
586,1898-11-16,278.43204,279.49182,278.55115,279.7062,279.4747,280.46445,278.19742,277.31165,280.34805,280.61218
587,1898-12-16,276.6208,278.22144,278.03003,275.07724,279.8836,276.68283,275.88574,278.88763,276.61227,277.72818
588,1899-01-16,275.6459,278.75842,276.2711,277.99606,279.61972,275.8222,275.93478,279.61313,278.1734,278.03604
589,1899-02-15,276.2705,276.74072,279.7195,277.36636,277.0483,276.81287,276.36206,275.44705,276.1222,278.569
590,1899-03-16,277.21732,277.6071,277.751,277.43555,277.3248,275.77655,278.81213,274.01416,276.59225,277.92435
591,1899-04-16,278.03268,280.5752,279.75015,278.50302,278.7483,279.907,281.13785,279.6413,279.39066,280.9463
592,1899-05-16,282.95306,282.72327,283.74002,283.0868,283.22937,283.67728,283.83673,283.96002,284.04547,283.154
593,1899-06-16,287.201,286.747,288.66193,287.42285,287.19775,287.4257,287.75555,286.4248,286.3234,286.77957
594,1899-07-16,289.1279,290.1476,288.0588,288.13373,289.33417,291.33035,288.86972,288.36362,287.94028,287.66516
595,1899-08-16,289.35226,290.9685,289.01505,290.33432,289.24915,290.2077,289.6778,288.07993,288.68253,288.70218
596,1899-09-16,286.28897,287.83774,289.641,287.73547,287.77542,290.05795,287.7591,287.22272,287.28897,286.25388
597,1899-10-16,283.7531,285.18396,283.36246,282.63412,283.38992,285.4804,283.863,284.77466,284.95596,284.44424
598,1899-11-16,281.58316,280.05124,278.33405,279.8442,280.02634,280.97287,281.25986,281.5942,281.03455,282.4569
599,1899-12-16,279.1256,277.76437,278.53027,276.49042,281.0579,278.90082,280.2338,276.17603,278.3533,278.78964
600,1900-01-16,278.07312,276.65616,277.4539,274.12387,277.73367,273.28998,277.3704,276.78638,277.52936,276.77457
601,1900-02-15,275.72882,277.15942,278.12827,274.27325,276.98923,278.7381,276.99823,277.76093,276.47,278.20532
602,1900-03-16,277.84778,278.43677,278.7125,275.30774,277.55502,278.21445,279.0909,278.55124,280.30478,280.13586
603,1900-04-16,281.0792,281.26447,281.05762,278.88556,282.50885,279.8292,279.97983,279.19254,280.5852,281.79553
604,1900-05-16,283.02533,283.09583,283.0566,283.0233,283.89777,283.3229,283.7507,282.95837,283.77316,283.4293
605,1900-06-16,287.8951,286.4521,286.1253,284.69113,286.00732,286.09048,286.59677,288.0507,287.44946,285.96634
606,1900-07-16,289.96268,289.1039,287.68033,287.7279,288.77835,289.57492,290.78003,289.16373,290.79297,290.22076
607,1900-08-16,288.2059,289.48346,289.57828,287.80035,289.1483,290.05276,291.21478,289.5345,290.3953,289.75534
608,1900-09-16,287.24347,286.64688,286.141,284.8589,289.40677,289.449,288.55383,289.93698,287.85324,287.73996
609,1900-10-16,284.78284,285.94244,285.4537,282.91678,285.3271,287.70734,284.82645,285.79156,285.20514,284.40976
610,1900-11-16,281.83926,281.31912,281.4086,278.9683,280.36383,281.8843,281.80026,281.54718,282.3423,280.29388
611,1900-12-16,278.9076,279.7544,280.5045,276.61276,280.21048,276.37857,276.50208,278.64767,279.9599,280.91367
612,1901-01-16,274.99808,278.00714,276.15097,277.09216,278.26834,279.57886,277.43884,278.75592,275.28192,278.37323
613,1901-02-15,275.72903,274.1824,275.67603,275.52832,275.9898,274.33978,274.33148,278.98514,271.46997,278.57297
614,1901-03-16,277.22296,277.16238,278.439,280.3285,277.8858,277.8519,277.71793,279.68213,278.6299,277.2734
615,1901-04-16,279.58664,277.58975,280.1515,279.2004,281.05435,279.57828,279.48944,282.808,279.44788,280.14755
616,1901-05-16,283.64594,281.7049,283.22476,282.98694,283.44656,282.436,283.5981,285.40515,284.45667,284.49136
617,1901-06-16,287.4452,286.04135,286.57687,284.97226,286.17703,285.4362,285.9002,288.1103,286.2193,286.52704
618,1901-07-16,288.5579,290.1035,289.2227,288.39822,289.66104,288.09406,290.42712,289.0704,288.12677,289.15927
619,1901-08-16,288.24777,288.51498,289.90186,288.11777,290.4377,290.8487,290.59372,288.72437,288.12567,289.78867
620,1901-09-16,287.4685,287.289,288.61636,287.10645,288.99176,287.03702,289.70612,288.09277,287.6409,288.2701
621,1901-10-16,281.967,284.35345,284.72952,283.9007,284.71652,284.49387,285.65366,286.63037,285.28897,283.77127
622,1901-11-16,278.2228,280.34027,280.04382,280.178,281.79892,280.21774,280.06085,282.8174,282.62183,280.80328
623,1901-12-16,274.1526,278.85196,278.50217,277.53415,278.16873,279.82034,280.10236,278.95996,281.04266,276.184
624,1902-01-16,276.13458,279.05377,274.11722,274.92694,275.93106,275.7614,277.09747,278.32388,272.79483,278.28375
625,1902-02-15,276.78757,278.33765,274.3518,276.2246,275.35272,275.66772,276.36133,277.20023,274.12057,276.7553
626,1902-03-16,277.60547,278.47516,278.9301,278.07095,275.7745,275.69858,278.50256,277.35114,276.90442,279.01212
627,1902-04-16,278.7336,283.45316,279.0597,278.69925,279.2409,281.362,280.86896,280.9766,281.11688,281.44354
628,1902-05-16,283.85327,283.2307,283.0615,282.02243,283.3588,282.44116,283.068,282.62997,283.2642,283.0863
629,1902-06-16,287.98218,286.37445,286.23608,287.16928,285.9821,285.89832,287.68872,287.50717,287.82156,288.18097
630,1902-07-16,288.56335,288.7591,290.28876,288.52765,292.3806,288.1988,288.39676,290.3623,289.9016,289.28525
631,1902-08-16,288.18356,288.65784,290.5121,289.07855,290.7007,290.2689,288.94354,289.43134,290.25717,289.06827
632,1902-09-16,288.65744,286.93213,289.50546,287.5822,286.6622,289.11816,286.91644,289.37823,288.68594,286.97278
633,1902-10-16,285.15906,283.14142,286.61722,284.18124,285.27582,285.65558,285.2482,283.04626,286.04022,285.58652
634,1902-11-16,283.3513,280.33,281.39252,280.15802,282.20258,282.57706,279.545,281.0758,282.10843,280.40088
635,1902-12-16,279.0659,278.19635,278.49316,276.6204,278.80573,277.6949,274.7873,281.18906,280.04477,277.05576
636,1903-01-16,278.56964,276.69644,278.13696,275.77124,277.38678,275.77762,275.7594,280.04083,276.46274,274.7865
637,1903-02-15,278.07214,276.46234,276.9687,275.91425,275.92316,274.04077,275.56915,277.3879,276.76456,276.33624
638,1903-03-16,279.0197,274.6152,278.5138,277.73236,276.37134,276.29593,276.53632,277.99954,277.26398,276.49567
639,1903-04-16,282.26477,278.68365,280.6569,279.99048,279.99103,278.87762,280.93106,281.20847,279.33652,278.3474
640,1903-05-16,283.75748,282.43768,282.67566,282.44333,283.85452,282.84314,283.30377,286.1906,282.4629,283.64594
641,1903-06-16,286.648,285.66907,285.9032,286.09857,286.70905,286.1431,286.42203,286.91327,285.11176,285.33597
642,1903-07-16,288.3832,289.88696,288.14233,287.92447,288.89804,287.66104,289.12137,289.09787,290.38663,290.28876
643,1903-08-16,290.5901,288.89175,289.08066,288.8763,289.1824,287.95743,289.5269,289.0686,291.0281,290.35574
644,1903-09-16,288.7873,287.72388,285.80145,287.83978,287.39322,287.27298,287.11365,287.00665,289.22034,287.9678
645,1903-10-16,284.76224,283.32834,282.34454,283.12613,284.24966,284.17722,282.321,285.43295,283.85095,285.0793
646,1903-11-16,280.15576,280.36172,279.67664,280.49017,282.4828,279.36273,281.02924,280.21323,282.47983,282.57086
647,1903-12-16,277.3033,279.32135,278.57492,278.5264,278.9106,276.19397,275.1074,279.54126,275.6923,275.74796
648,1904-01-16,275.43982,277.59058,277.48294,275.82892,278.08484,276.58832,274.82004,276.62164,276.2877,276.05423
649,1904-02-15,278.38947,275.46558,277.28583,276.39612,279.19296,274.99008,275.7954,276.92657,277.54495,275.231
650,1904-03-16,277.77747,276.1227,275.92075,275.7253,280.44528,277.49615,278.5312,274.00406,278.78076,277.5148
651,1904-04-16,279.59708,279.1193,277.98773,277.59933,280.72784,280.51016,280.28833,276.90125,280.17203,278.6651
652,1904-05-16,284.50674,282.5701,282.50735,280.86386,282.75018,283.70935,282.09628,283.02707,284.86816,283.01804
653,1904-06-16,287.7109,285.7159,285.82642,284.58987,287.12564,285.99957,285.9528,286.54132,287.9835,288.1656
654,1904-07-16,289.98825,287.7046,287.80737,287.1722,289.56226,287.78552,288.96872,288.8124,289.0032,291.0492
655,1904-08-16,291.90753,288.2068,289.66864,287.27142,289.7693,288.41818,289.1168,287.52045,289.38007,290.38168
656,1904-09-16,288.98468,286.00925,287.9556,285.51718,287.86865,286.3294,287.3877,288.0962,287.75067,288.02197
657,1904-10-16,283.25372,284.3298,285.8831,284.07397,282.10126,284.1768,282.2489,285.05136,285.7085,285.85193
658,1904-11-16,278.79108,279.99542,281.17728,279.09174,280.85434,281.48813,279.65308,282.75183,282.5543,283.2762
659,1904-12-16,275.15884,277.3859,276.6215,275.93896,280.82022,276.23578,275.7519,277.35312,278.8738,277.26892
660,1905-01-16,274.70605,278.92804,278.06985,278.4039,275.6334,277.60434,276.78607,275.36572,276.05276,278.47662
661,1905-02-15,276.7187,279.2939,276.61432,277.10614,277.22876,277.22784,275.5527,275.36526,275.14194,277.58633
662,1905-03-16,277.90524,277.15576,278.04388,277.09012,277.13733,279.43365,275.87192,279.17615,277.88742,277.08212
663,1905-04-16,281.03482,280.51596,280.63895,278.30933,279.85886,281.53146,278.10754,280.47174,279.07794,277.18445
664,1905-05-16,281.66153,284.79584,284.90192,282.5175,283.2302,283.7374,282.29526,282.38916,282.87204,282.27362
665,1905-06-16,288.24042,288.0366,287.19745,287.3674,286.79193,286.12427,286.60193,288.1027,286.46857,287.38968
666,1905-07-16,289.44046,288.64346,290.46072,288.66232,288.99274,288.05225,290.63376,291.00574,287.0123,291.72778
667,1905-08-16,290.8691,288.22852,289.86942,287.68542,288.57455,288.70282,289.71567,291.20786,288.53262,289.8555
