,time,r1i1p1f1,r2i1p1f1,r32i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
466,1888-11-16,280.81573,281.38818,280.74734,282.11984,281.1916,281.26312,279.72702,280.62216,280.15387,280.1563
467,1888-12-16,275.98227,279.50302,277.2015,280.54846,278.41714,278.09613,277.86847,276.22333,279.42413,276.47394
468,1889-01-16,274.7923,276.9594,277.77783,279.91663,277.63843,277.2737,272.7514,273.36084,275.04623,274.44153
469,1889-02-15,272.2704,279.70648,275.04788,278.97763,276.2344,275.7094,275.37622,273.2869,276.07547,274.57278
470,1889-03-16,275.7543,278.7754,278.93845,279.34952,278.73447,275.3391,277.91006,274.9746,276.85532,276.29092
471,1889-04-16,278.91895,280.70114,279.3194,280.50415,280.51224,278.49753,279.0865,277.12762,278.79828,278.79752
472,1889-05-16,282.51822,284.2377,283.2008,281.6797,283.155,281.5953,283.29053,281.10016,281.84534,282.9717
473,1889-06-16,285.24924,287.68912,287.8902,287.4614,285.40082,285.37802,288.66034,287.04456,289.53647,288.4431
474,1889-07-16,291.70737,290.0575,289.3521,291.88766,292.07385,289.67136,292.3838,289.73938,291.07645,289.45718
475,1889-08-16,292.3308,290.94025,291.60422,290.0667,293.3944,289.22137,292.2948,290.67984,290.583,290.57925
476,1889-09-16,287.87128,289.8238,288.18945,290.2911,290.87827,287.91238,290.68942,286.57098,288.77176,287.159
477,1889-10-16,283.42337,285.89987,287.2822,286.38913,285.73926,285.46103,285.19193,284.7526,284.55023,284.01132
478,1889-11-16,279.38324,279.90775,280.9495,281.56076,284.07745,280.1179,278.78287,279.48007,280.1532,280.56985
479,1889-12-16,279.7344,276.81702,277.83633,278.4646,279.92078,278.0928,277.94504,278.17346,277.87927,278.80478
480,1890-01-16,277.28387,272.3106,275.82874,277.66473,274.39038,278.52487,275.598,276.06168,277.865,273.7188
481,1890-02-15,275.3625,272.0964,271.05478,278.33777,271.49847,276.46616,275.03815,274.88663,277.14273,275.51654
482,1890-03-16,277.98816,275.9366,276.15176,278.51434,276.21683,277.90897,277.75687,277.32687,275.0061,275.35117
483,1890-04-16,280.49722,279.5303,279.39154,280.86545,279.2102,278.82138,278.62207,278.39648,278.647,280.4217
484,1890-05-16,282.5275,282.40256,280.3414,282.63953,283.62582,282.11688,282.88327,282.09818,283.00156,282.51324
485,1890-06-16,286.57773,286.5617,286.31577,288.6845,289.35257,285.0452,287.26804,285.4468,286.22015,286.1443
486,1890-07-16,290.9661,289.83597,290.75174,290.94135,289.14664,288.8514,291.61316,289.26022,289.54486,289.01556
487,1890-08-16,290.1142,291.2633,291.74554,291.88034,290.1047,289.08362,291.02753,291.19772,291.47684,289.41412
488,1890-09-16,287.211,288.5052,289.5806,290.3549,287.2599,287.7491,288.77356,288.0436,288.691,288.46085
489,1890-10-16,285.7027,285.1049,286.24673,284.258,281.93872,286.76773,285.0175,285.66412,284.85156,283.64645
490,1890-11-16,281.88882,280.04843,283.4671,281.12518,279.41818,282.8986,280.99176,278.22983,283.31418,280.1535
491,1890-12-16,277.2035,276.219,281.49124,279.09424,276.24054,279.7396,274.93628,279.27838,278.54156,277.97543
492,1891-01-16,274.95514,274.34677,277.48688,274.55106,275.96112,276.80728,276.4083,279.45145,276.6879,275.45844
493,1891-02-15,276.63733,273.02905,279.30927,276.74472,273.78442,278.24902,277.0522,279.85495,275.764,276.42987
494,1891-03-16,277.2805,277.58966,279.56482,274.10602,276.13998,277.28952,278.119,276.685,278.5267,276.4665
495,1891-04-16,280.1948,277.71783,281.73737,280.07574,277.93362,279.95874,279.04706,280.11154,280.78806,277.5776
496,1891-05-16,283.61157,283.69183,284.18896,282.07413,281.5985,282.40536,284.93033,282.98212,282.02872,281.90063
497,1891-06-16,286.3312,285.7477,286.39618,286.5845,286.3678,286.17853,289.04514,288.6889,285.26816,287.0099
498,1891-07-16,289.67416,286.78363,289.50555,292.53485,289.56274,292.00305,290.29504,291.19217,289.63098,289.7695
499,1891-08-16,289.46375,290.47806,289.5178,290.20007,290.32462,292.73636,291.80078,290.07718,291.02164,291.46664
500,1891-09-16,288.32535,286.8367,287.80353,288.34204,288.3805,287.02283,288.64746,287.5329,288.65292,288.82883
501,1891-10-16,283.56415,286.24814,283.72626,283.14734,284.96793,283.9125,286.63214,283.6891,284.12897,285.49142
502,1891-11-16,280.9174,282.37112,281.48972,279.78256,281.74487,279.5655,281.01123,281.2733,280.77667,280.14062
503,1891-12-16,279.19388,274.81125,278.62057,277.9221,277.03952,277.98947,278.91925,276.21854,281.40152,276.87283
504,1892-01-16,278.91034,277.45895,277.41937,279.72925,278.9156,276.3216,280.8702,276.58005,277.5248,276.9318
505,1892-02-15,277.05313,274.3867,274.88235,278.6404,277.81714,273.34402,279.47513,273.51428,277.4847,273.74573
506,1892-03-16,277.99213,274.425,279.28546,275.69553,277.72678,275.31992,279.12128,275.47717,278.66177,274.5405
507,1892-04-16,281.89645,277.56522,279.8315,278.66855,278.57968,276.67368,280.8705,278.6369,279.96,279.7508
508,1892-05-16,284.38733,280.88666,282.85916,283.12766,282.47174,281.90955,282.93362,282.83575,283.69836,282.73773
509,1892-06-16,287.90964,285.16797,286.63425,290.11005,285.8379,285.7696,287.85242,286.71783,286.55942,289.18787
510,1892-07-16,292.66718,290.5746,288.5968,289.45886,292.85632,289.20685,289.42398,289.4864,290.36826,287.82187
511,1892-08-16,291.73227,289.3485,289.87018,290.53894,290.2387,290.25534,290.86346,289.8537,291.03946,288.22668
512,1892-09-16,290.85562,288.72867,289.08038,288.67245,288.66403,289.42313,288.81384,288.04956,290.6772,288.17776
513,1892-10-16,286.77094,284.3135,285.796,286.0882,285.0188,286.31793,287.5085,286.25803,286.03406,285.14807
514,1892-11-16,282.38278,279.32797,280.07788,280.16507,281.9924,280.91034,280.90366,282.64948,282.53085,280.07428
515,1892-12-16,278.81332,275.20563,277.46695,276.90768,278.12323,277.365,277.20746,277.47595,278.5356,278.26093
516,1893-01-16,277.7608,276.62137,274.6983,276.3865,274.81152,272.88916,270.8649,277.44614,277.5336,273.9802
517,1893-02-15,279.0278,277.16843,276.36563,277.45578,277.12265,274.62976,276.69595,277.3263,277.20514,277.08105
518,1893-03-16,278.84042,277.9943,278.57523,279.858,277.86874,277.1271,277.79465,279.25055,278.61673,277.02307
519,1893-04-16,281.22537,279.3998,281.69385,282.2415,280.44128,279.48962,280.27032,281.04547,279.19153,277.5428
520,1893-05-16,284.6468,283.54697,285.68466,284.2935,283.3109,282.04755,286.11798,283.84802,282.44263,282.9013
521,1893-06-16,289.85175,286.61447,289.62485,287.52887,285.3272,288.56067,288.36472,286.55444,288.41266,287.3044
522,1893-07-16,291.0086,291.64954,291.17865,290.75375,291.70078,289.47772,289.3624,289.26477,290.49326,289.78046
523,1893-08-16,289.74927,293.05103,290.6569,290.35947,294.49677,289.7564,291.6014,290.8105,292.06284,292.9224
524,1893-09-16,286.65262,288.96487,289.87772,288.71747,290.19778,287.50616,290.48175,288.9007,288.3855,288.03546
525,1893-10-16,284.78033,285.55038,287.30502,285.30396,285.0946,284.11017,285.21606,284.52237,284.43112,283.1551
526,1893-11-16,281.76773,281.33148,282.13654,281.06647,282.48523,281.85797,282.915,280.60254,280.16324,280.88983
527,1893-12-16,278.1645,277.23462,279.63803,276.47058,279.14618,278.28452,280.09198,277.06973,279.15762,279.7216
528,1894-01-16,277.09787,274.38025,278.94727,274.3455,278.45612,273.65366,278.72253,274.01236,278.51892,277.2273
529,1894-02-15,277.57925,274.60995,274.98584,277.52603,276.46332,275.70367,275.1223,276.67682,278.5789,277.02274
530,1894-03-16,278.35223,276.9028,275.08273,277.48535,276.52664,277.39612,276.58542,278.42188,277.5676,275.6428
531,1894-04-16,279.82864,278.518,279.01,280.6138,280.22858,279.74808,280.84912,279.23032,279.74014,278.04752
532,1894-05-16,285.3402,283.11987,283.32794,283.56326,283.2327,282.51395,283.30963,281.17285,283.69086,281.97165
533,1894-06-16,289.45477,285.6812,289.05222,288.38452,286.4878,285.8467,287.51712,285.23114,287.9992,288.64142
534,1894-07-16,291.68646,291.4086,291.38318,289.23575,288.92276,290.2565,292.0656,289.65793,289.1506,290.66937
535,1894-08-16,292.32928,292.15756,292.90207,290.89523,288.58365,292.79327,292.2334,292.26688,291.15726,289.27597
536,1894-09-16,288.1718,289.02982,287.1832,291.0286,286.64053,287.56754,289.4874,289.43152,288.56726,286.88028
537,1894-10-16,284.94125,283.60696,286.3655,285.676,284.63287,286.31235,286.8958,284.31696,285.96893,283.8724
538,1894-11-16,282.43732,280.29242,281.16592,284.18195,280.92233,280.46808,281.03668,282.13406,280.8548,280.6844
539,1894-12-16,277.4785,279.32172,280.34143,278.12238,279.07727,278.87173,280.72076,278.18604,279.26053,278.31323
540,1895-01-16,276.7712,274.31863,276.95053,279.97406,274.55444,278.45462,277.0348,275.0615,275.35858,275.99905
541,1895-02-15,276.3514,276.342,277.1002,278.1154,271.39423,275.50217,274.85477,277.46738,274.55426,276.206
542,1895-03-16,277.3139,277.80667,277.20853,278.03864,278.4761,277.86688,278.02637,278.15427,276.42947,278.08908
543,1895-04-16,280.1011,279.12427,281.15796,279.71225,280.4277,279.96606,280.35654,277.2636,280.30768,279.5333
544,1895-05-16,285.00775,282.01987,283.5922,282.52274,282.97437,283.17563,285.38693,281.6187,284.3696,282.56876
545,1895-06-16,285.8704,286.51178,285.68665,286.32394,287.7195,288.4138,287.02756,285.9011,288.58942,286.19736
546,1895-07-16,289.42563,291.72464,291.90152,289.1519,291.27264,289.47546,291.09262,290.0742,289.99603,288.72018
547,1895-08-16,290.39087,290.09042,293.21072,292.87848,293.7926,289.28928,292.74622,291.79306,291.6777,288.88626
548,1895-09-16,288.00995,287.41226,289.28384,287.51135,289.47055,288.28607,289.54962,289.37137,289.44757,287.60373
549,1895-10-16,284.30768,283.09482,285.8163,284.01962,283.8966,285.63333,285.77365,285.45874,283.7193,284.06378
550,1895-11-16,282.59485,282.31555,280.0197,281.30304,281.09818,281.51953,282.35876,281.33115,280.72845,280.2839
551,1895-12-16,278.56183,278.2924,278.30774,278.9247,278.74908,278.54102,280.31668,279.39273,278.3625,277.0004
552,1896-01-16,277.54813,276.50278,273.30234,278.30063,278.6089,274.75784,279.8353,276.03418,274.30212,275.3143
553,1896-02-15,278.40552,276.66998,276.82065,278.25467,273.53204,276.23895,280.1048,274.90518,274.80283,276.61844
554,1896-03-16,277.55374,278.1015,277.4129,277.66644,274.53754,276.68738,275.29422,276.48087,277.73587,275.9893
555,1896-04-16,280.7757,279.825,279.54257,278.76947,279.95917,279.44885,280.34006,279.10016,277.41898,277.97498
556,1896-05-16,283.5655,282.87604,282.94766,283.0334,281.33975,284.47473,283.5946,282.76706,282.4493,282.82495
557,1896-06-16,290.75302,285.0246,289.72354,290.85236,285.7314,290.5915,286.26355,286.10352,285.80005,287.7109
558,1896-07-16,292.0771,289.9793,292.50037,290.9966,288.77347,293.35266,291.97815,288.83984,287.54944,291.17932
559,1896-08-16,291.31638,289.84244,290.61563,291.21933,290.58234,292.48346,291.16583,289.3748,290.71246,290.5025
560,1896-09-16,288.22482,288.58334,287.7458,288.9438,287.5308,288.19955,288.79214,286.8981,286.3703,286.49066
561,1896-10-16,283.3105,283.60013,284.46902,286.47192,284.32086,284.74368,283.0752,283.07465,284.4251,282.90622
562,1896-11-16,282.4183,280.27838,281.592,282.63684,280.66907,281.0807,280.84326,278.14966,281.19247,279.34366
563,1896-12-16,280.30103,279.00793,278.64114,277.5152,278.16837,276.88205,278.96097,277.91153,277.3358,278.30762
564,1897-01-16,277.54462,277.26022,278.85583,278.1354,277.65155,277.44412,279.99548,275.35074,277.8791,278.03125
565,1897-02-15,277.6931,279.03476,274.9888,275.20523,275.12418,276.52332,278.4182,277.08353,274.73883,277.57684
566,1897-03-16,276.75632,277.60785,278.9141,276.81085,276.7225,278.35614,277.59027,276.8542,278.1496,276.0726
567,1897-04-16,279.3299,276.98465,280.75638,279.87457,281.1051,280.29102,278.94568,278.68668,279.9784,278.0441
568,1897-05-16,281.7204,282.0375,281.8395,282.41766,283.04288,282.79913,282.9519,281.89682,283.3225,281.6357
569,1897-06-16,287.12793,286.66452,286.14713,288.29297,284.9963,287.33615,286.61484,288.3255,286.65427,287.3074
570,1897-07-16,292.14935,290.2713,290.4234,290.4315,289.028,289.67892,288.96207,289.80618,292.91498,289.88675
571,1897-08-16,291.38263,289.81104,292.91586,292.08603,289.85764,290.7325,290.72897,290.8403,290.83124,290.8233
572,1897-09-16,288.3819,287.59256,289.54095,286.93857,286.80615,289.06027,289.6931,287.97522,289.74194,287.5681
573,1897-10-16,284.3652,284.6132,283.11636,285.08893,285.0233,285.97598,285.2728,283.85638,285.5988,284.53665
574,1897-11-16,282.2221,281.3945,282.29596,282.0819,279.95978,281.6806,281.98972,282.27972,281.70145,280.79968
575,1897-12-16,279.09186,276.88623,280.44653,281.78366,277.86737,279.5159,277.7656,278.5068,278.7483,277.44922
576,1898-01-16,277.8722,277.8714,278.95377,278.803,276.94495,278.26672,273.63376,274.98978,277.91193,275.86047
577,1898-02-15,273.20712,278.2854,277.83105,278.54324,277.06644,275.0026,272.66522,273.03076,277.86725,277.72342
578,1898-03-16,277.90524,277.693,278.3451,276.87927,278.60922,277.0703,275.4393,277.6897,278.1244,277.72336
579,1898-04-16,280.96265,279.22177,280.06348,279.05804,280.71225,280.13406,279.4374,279.50394,279.7341,279.57968
580,1898-05-16,283.8765,282.17618,282.77127,282.28717,284.2034,283.05173,283.44534,285.63892,283.26294,283.40637
581,1898-06-16,287.85773,286.00345,287.31802,288.27823,289.21655,287.02286,288.56265,287.7885,285.18604,284.2192
582,1898-07-16,290.0689,288.51376,289.96014,290.6778,291.77063,293.7402,290.31628,290.57434,288.68332,288.81348
583,1898-08-16,292.9396,287.7145,289.19415,290.526,290.2344,289.24426,289.54025,290.6497,290.4911,288.8338
584,1898-09-16,288.66153,287.3931,288.54813,289.83362,287.60736,286.8996,289.42816,288.66748,287.65585,287.57745
585,1898-10-16,284.00476,284.1008,284.3844,286.89886,283.3921,283.94016,285.55063,285.08615,284.12158,283.91357
586,1898-11-16,280.16876,282.33017,283.00137,281.25543,282.13092,280.39148,282.75336,280.96155,279.43256,280.83768
587,1898-12-16,279.00897,278.29764,278.27524,280.13086,277.38858,277.3837,280.41312,278.398,277.70618,279.51648
588,1899-01-16,274.35626,277.12186,277.35043,276.8111,278.06595,277.59888,279.4392,277.48572,275.91638,277.1544
589,1899-02-15,273.35602,277.40894,279.66486,276.35147,275.6753,277.12146,280.08838,277.8055,274.582,276.04724
590,1899-03-16,274.10495,277.86456,281.3152,278.02084,277.40915,278.55878,280.07153,276.95706,277.62738,279.0372
591,1899-04-16,278.31873,280.51843,280.3904,280.8834,280.74246,281.41815,282.6573,279.51154,280.48346,279.06284
592,1899-05-16,282.11243,282.60416,282.40884,283.29297,282.91693,284.4774,283.75702,283.60126,282.78128,282.90048
593,1899-06-16,286.6162,286.20172,287.3607,288.4129,288.6376,290.3921,286.3802,286.81625,286.3284,287.56653
594,1899-07-16,291.8695,289.21732,291.45343,292.34964,292.52118,290.8357,288.63486,288.87076,289.49475,289.47916
595,1899-08-16,292.2042,293.5192,292.14383,289.9911,292.4202,291.92996,292.05603,289.0801,290.16324,290.44638
596,1899-09-16,289.41797,289.5099,289.90384,288.45602,288.86218,290.1477,288.80176,286.38763,289.1224,289.14737
597,1899-10-16,285.851,285.03098,284.81378,285.559,283.09204,285.19116,286.33093,283.37082,284.8885,285.1614
598,1899-11-16,280.24036,281.72186,281.75284,281.85196,280.92566,280.14215,282.80118,281.83807,279.7845,280.63217
599,1899-12-16,276.2299,277.92386,279.67932,277.08047,279.92975,278.64407,277.63293,278.17313,280.2428,275.66403
600,1900-01-16,275.62186,273.13803,276.29556,276.2861,276.56848,278.5776,274.04663,278.17117,277.70822,274.1564
601,1900-02-15,275.0216,276.21347,278.05524,276.4491,277.4455,275.6387,277.64197,278.7149,276.0483,275.63763
602,1900-03-16,275.04947,275.963,277.56683,276.31073,277.42377,277.00516,277.6864,277.96014,278.44046,278.37653
603,1900-04-16,279.45834,279.17383,281.0593,278.30182,279.68872,280.55148,280.0914,280.3074,281.0452,281.24167
604,1900-05-16,282.64255,282.65115,283.86417,283.80127,282.63428,284.7515,285.5872,282.93695,284.0373,283.3974
605,1900-06-16,287.22885,286.23755,286.09833,287.62103,288.7777,287.41443,287.07013,285.98312,289.01364,286.93127
606,1900-07-16,290.46744,291.5893,292.39435,290.5016,289.7063,288.4064,292.73816,290.16467,289.4766,291.74826
607,1900-08-16,291.11716,291.88208,292.6625,291.72687,290.65445,290.0192,291.0097,290.489,290.7745,291.35858
608,1900-09-16,288.3747,288.07037,288.7875,289.2488,290.1956,287.7342,289.63297,288.9914,289.77515,289.28918
609,1900-10-16,285.4364,284.28723,284.27902,286.114,284.97437,282.8589,285.4151,283.6878,284.86005,285.48807
610,1900-11-16,280.16617,280.96237,282.0497,280.61624,280.81253,281.02353,283.1102,279.89206,282.29343,282.90735
611,1900-12-16,278.20837,277.95135,277.77542,276.9824,278.68243,278.0863,282.08606,278.65106,280.34268,280.10095
612,1901-01-16,277.298,275.22583,275.18463,278.3329,276.31848,277.9587,279.47662,276.62143,276.69565,276.5364
613,1901-02-15,277.41663,277.19003,277.5036,277.12057,276.69867,276.0947,278.63068,278.18646,275.54077,276.52972
614,1901-03-16,276.40097,277.59708,275.84036,274.84564,277.60928,276.54773,279.72,278.37183,276.98798,277.06995
615,1901-04-16,280.5377,279.1675,278.35086,278.1776,281.08548,278.5367,282.3777,280.26956,279.0432,278.92535
616,1901-05-16,283.41257,284.1304,282.61005,282.56186,282.37772,281.97885,283.99667,282.33414,284.7034,281.41672
617,1901-06-16,288.76825,288.13052,285.3318,286.88458,287.3122,288.0562,290.5529,287.03232,287.26758,285.19308
618,1901-07-16,290.67184,290.9103,291.94788,291.19403,291.32227,287.87717,292.32468,289.9018,292.40524,290.69165
619,1901-08-16,290.58237,292.1905,291.6197,290.8655,291.065,290.85788,290.8834,292.0669,290.9566,289.66843
620,1901-09-16,288.70227,287.9866,288.15442,288.59985,288.7654,289.70816,289.72598,291.4841,289.37717,286.78314
621,1901-10-16,284.6593,283.7394,286.13696,286.58322,284.77164,285.01044,285.4685,284.8743,284.7963,282.7379
622,1901-11-16,280.6642,280.4506,281.53497,281.88254,280.20166,282.73883,280.1146,281.6642,281.31464,281.52765
623,1901-12-16,278.1721,276.72018,277.17767,279.4284,279.11426,278.4404,278.17932,278.74762,277.51346,278.4384
624,1902-01-16,277.74408,274.45435,276.52243,276.35568,272.87595,276.60144,278.97668,276.19415,278.069,277.25943
625,1902-02-15,277.7245,277.15018,276.6025,277.05188,273.4862,275.74762,278.19928,277.53806,275.5292,277.72964
626,1902-03-16,277.2005,277.3559,277.244,278.0582,275.7366,277.18588,278.5831,278.63644,277.02548,277.30817
627,1902-04-16,280.10333,278.94952,280.1674,280.7582,278.40533,280.16086,280.49866,280.21094,279.3782,279.88824
628,1902-05-16,283.27185,282.52936,283.45844,284.00186,282.70346,282.2764,283.7971,283.55835,282.03806,282.08603
629,1902-06-16,287.1674,285.29248,287.32312,289.2047,286.8761,287.0718,286.72784,290.05063,287.9686,288.88568
630,1902-07-16,290.56805,287.94946,292.76804,292.34085,291.71725,288.23407,290.09613,290.22626,291.89185,293.00473
631,1902-08-16,291.98315,290.35577,292.85822,290.57227,291.23767,291.82892,291.12,290.5391,291.2959,293.56082
632,1902-09-16,286.96274,289.2367,289.4888,290.13077,288.28558,289.1356,291.3378,289.00433,289.69592,287.10922
633,1902-10-16,282.9291,284.5785,283.92395,286.33853,284.27097,285.09848,284.857,284.7533,286.33026,284.06143
634,1902-11-16,281.421,282.37543,282.7553,283.16693,280.2485,280.69058,282.80502,280.65115,283.4153,280.87424
635,1902-12-16,276.76004,279.16678,280.1125,280.68875,277.38275,276.16122,278.6708,276.32666,279.76605,278.18124
636,1903-01-16,277.6711,272.57236,276.27786,278.86807,277.7541,274.71924,279.17447,273.97415,275.40738,273.89267
637,1903-02-15,278.5336,274.3842,277.11517,275.66562,274.50482,276.3115,279.1949,275.67798,276.8691,272.0249
638,1903-03-16,277.39838,275.18567,275.5913,277.4185,275.7509,277.51962,279.85873,276.15775,278.37268,275.74533
639,1903-04-16,280.1239,279.21573,280.72424,282.35168,279.64764,281.90472,279.83755,278.4026,279.082,281.16736
640,1903-05-16,282.06815,281.9309,284.65262,285.04343,283.22543,283.00613,283.38235,282.34335,282.0124,281.50885
641,1903-06-16,285.93393,286.57773,285.50177,287.25705,286.60052,286.95782,286.82886,284.59656,286.0542,289.44397
642,1903-07-16,289.44406,288.05844,289.5735,288.98492,287.85538,289.93085,288.5875,290.5763,291.99872,291.50308
643,1903-08-16,290.83475,289.1769,289.21277,289.05493,288.76144,288.79504,288.76025,288.7805,290.30316,288.87833
644,1903-09-16,286.6866,287.6413,286.92447,286.5816,287.4124,286.12784,288.7675,287.3151,289.07184,287.1571
645,1903-10-16,282.99265,282.90045,284.1652,284.82367,284.7189,285.30032,285.18924,285.17117,284.85272,283.55673
646,1903-11-16,281.672,281.07596,281.49698,279.2126,282.26248,278.19653,282.74146,280.43216,281.2016,279.89615
647,1903-12-16,278.41785,278.04922,278.01172,278.95868,279.02972,279.54288,280.4795,277.90894,277.2948,278.62408
648,1904-01-16,277.1659,277.7635,275.05856,276.71008,275.21362,274.91293,278.65317,276.32144,276.2861,276.5499
649,1904-02-15,277.02383,276.0667,277.02255,273.80295,277.16638,276.49744,279.1876,275.74106,274.7967,276.41534
650,1904-03-16,277.19138,279.39996,277.544,276.26898,277.75293,277.07278,278.83548,277.88348,279.2667,275.59842
651,1904-04-16,278.5552,280.20767,280.20828,278.58136,280.0535,278.9577,281.27603,281.4108,280.37903,280.23553
652,1904-05-16,283.52008,285.0668,282.40665,282.16983,284.8439,281.65076,283.50662,284.19238,284.5522,282.56876
653,1904-06-16,287.04535,288.03818,285.8846,288.43326,287.38004,286.88547,287.6863,285.56604,291.58548,286.31427
654,1904-07-16,290.30203,288.14655,290.34534,290.90585,291.35147,290.20102,292.92575,290.33984,292.95358,290.6807
655,1904-08-16,290.2637,289.5395,289.5465,290.64645,291.3562,291.9381,293.0517,289.78055,292.07336,289.4786
656,1904-09-16,289.37814,287.17606,288.56613,286.78387,288.4763,288.21628,290.1854,287.39038,289.63187,288.08563
657,1904-10-16,285.8171,285.5734,285.58582,284.0453,284.3993,284.7889,285.6767,284.5384,284.27588,283.25784
658,1904-11-16,280.74255,282.03226,282.22562,282.1978,281.95084,280.7933,280.2551,280.05133,281.49823,281.00513
659,1904-12-16,278.5035,279.10864,277.87,280.094,280.32858,280.50757,278.25504,277.92914,279.21155,278.7263
660,1905-01-16,272.97974,276.86084,277.73224,278.9724,278.39725,276.73013,276.7404,276.554,275.27194,275.92126
661,1905-02-15,275.75348,273.20633,277.8065,276.75027,279.13287,275.06714,275.63153,276.00647,276.98822,276.6035
662,1905-03-16,277.05054,273.71066,277.35962,278.6945,277.2163,274.1664,277.7509,276.10553,277.87424,275.05414
663,1905-04-16,279.52136,277.62943,279.88086,280.45172,280.01358,278.54816,279.31506,280.01468,280.4503,278.32428
664,1905-05-16,281.36853,281.02625,282.41605,284.94202,283.9847,283.2271,282.294,284.008,283.59595,283.51498
665,1905-06-16,286.27252,284.1735,286.37582,288.13623,286.19156,286.36444,286.2581,285.29382,288.30322,285.70248
666,1905-07-16,290.4193,291.03488,288.88724,291.5003,290.16925,291.36456,289.28207,288.74786,290.976,290.02393
667,1905-08-16,290.2279,293.82474,288.96426,290.36798,291.873,289.04303,290.40576,290.19095,290.7649,291.00668
668,1905-09-16,285.80307,287.2343,288.94772,288.03763,287.27917,285.44403,291.15936,288.74814,289.14902,288.197
669,1905-10-16,284.50467,283.9693,285.02643,284.6122,284.4096,283.0751,286.6437,283.60538,285.9257,285.50037
670,1905-11-16,280.7307,279.68402,280.64233,279.72073,280.9198,280.08215,283.1332,278.53442,281.2239,281.31488
671,1905-12-16,277.6141,276.2898,278.73587,278.57303,278.82755,277.18497,281.09256,276.02356,279.18527,277.46613
672,1906-01-16,277.29007,278.88266,277.96628,275.3235,275.49442,276.4101,278.60068,275.92804,278.65482,273.8722
673,1906-02-15,276.9237,277.91,277.2958,278.30286,274.90558,276.461,278.4139,275.53223,276.53662,272.2678
674,1906-03-16,278.41116,278.04434,278.46072,278.48294,274.75626,279.60852,278.3116,275.738,277.97,277.82275
675,1906-04-16,279.76416,280.02853,281.17996,279.44574,279.39688,280.338,281.89954,277.35806,280.12427,280.7225
676,1906-05-16,283.8395,284.7117,285.03885,284.10217,281.30984,283.6092,284.20685,282.1285,287.9504,282.0285
677,1906-06-16,287.01965,284.67493,286.92276,286.92477,285.87567,286.6162,289.75626,286.27634,290.7912,285.14075
678,1906-07-16,289.98517,288.5882,288.7186,290.04504,290.75943,290.0342,291.43588,290.11798,293.51678,289.61993
679,1906-08-16,290.1794,289.5779,293.62915,290.28247,289.94745,291.56836,292.6784,289.51553,292.8705,292.27478
680,1906-09-16,287.35297,288.0454,290.1463,287.36432,288.876,287.96448,289.41064,286.21426,288.4199,286.93393
681,1906-10-16,283.4037,283.04398,284.44888,286.50342,285.0612,284.36133,286.3109,284.90643,284.64368,285.13562
682,1906-11-16,282.9739,279.8307,281.09357,280.80258,282.6861,281.25693,283.1847,280.99402,282.1956,278.65826
683,1906-12-16,279.99643,279.39377,278.4226,278.3345,279.6369,277.87723,280.52008,278.36136,279.6234,275.69598
684,1907-01-16,276.70117,277.99344,276.87982,278.03168,275.54553,277.51257,278.71375,275.72586,278.80927,275.35107
685,1907-02-15,276.27167,276.11606,273.3042,274.48514,273.94397,273.66217,275.63437,275.05304,277.172,274.60114
686,1907-03-16,274.79703,277.7597,274.3797,276.7948,279.11716,276.36505,279.3781,275.97058,276.79684,277.17984
687,1907-04-16,278.7707,280.0464,280.58438,278.77457,279.28137,279.63052,280.63672,278.17578,281.1272,280.29468
688,1907-05-16,281.84772,283.04398,283.18143,283.19012,283.20575,282.81433,283.3516,282.54483,283.20023,282.87024
689,1907-06-16,285.20953,288.09027,286.06805,287.37634,286.2773,286.4027,287.0365,284.74503,287.021,288.8941
690,1907-07-16,287.364,290.74854,289.09143,289.2128,290.3284,289.87906,291.00806,288.34094,290.08133,288.1059
691,1907-08-16,290.20056,290.50934,292.2443,289.4374,290.4446,290.73224,291.42465,288.8749,291.01242,288.98572
692,1907-09-16,287.10922,287.59753,288.28113,287.2424,288.8223,288.60632,288.58426,285.62692,287.6039,286.82983
693,1907-10-16,283.99286,284.35107,284.88705,284.06876,285.98746,282.96793,284.2352,283.75595,286.59714,284.63785
694,1907-11-16,280.4559,279.8616,280.3284,278.46637,281.9261,281.45007,282.8111,278.99722,281.7682,279.3417
695,1907-12-16,278.9829,276.41788,275.90747,277.9529,280.18042,277.3917,278.33224,277.6512,279.50443,276.2018
696,1908-01-16,275.77325,274.97113,272.723,278.22794,277.36386,276.35583,276.9974,277.89084,274.7024,275.07385
697,1908-02-15,277.21362,275.38394,272.27374,275.71988,274.8467,276.16922,275.6612,277.80426,275.08374,274.49045
698,1908-03-16,277.73187,277.5422,274.72308,276.40927,278.23877,276.86856,278.79858,277.28314,274.59262,276.58386
699,1908-04-16,280.37534,278.75235,279.82007,278.92685,281.77094,278.98593,278.27988,277.58438,278.91238,279.2423
700,1908-05-16,283.51004,284.16974,283.5379,281.4426,282.31213,284.4486,283.89795,280.9412,282.41135,282.14313
701,1908-06-16,289.36542,288.26315,286.71506,286.31534,288.4409,288.2552,287.64252,285.7269,286.08804,285.74454
