,time,r10i1p1f1,r11i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
211,1867-08-15,290.4937,290.75595,288.50488,290.0031,292.38702,291.2495,290.28036,291.43478,290.8137,291.4095,290.37137
212,1867-09-15,290.488,289.26566,288.3062,288.7647,289.81512,289.47778,289.19,289.04196,290.73825,291.6992,290.1057
213,1867-10-15,287.67804,285.69034,286.05676,285.12833,286.35104,285.9159,287.09024,285.41922,285.1916,284.25284,287.70374
214,1867-11-15,283.0415,281.08163,283.7297,281.2109,284.2719,282.76346,283.03165,283.26642,283.0593,283.45572,283.11658
215,1867-12-15,281.9918,279.91776,280.8853,278.51953,280.86008,280.33728,281.64746,280.5358,280.58588,280.195,280.89322
216,1868-01-15,281.68823,278.51096,277.78745,275.44583,277.67435,279.91272,279.80496,278.72546,279.99905,277.1492,279.3498
217,1868-02-14,281.10757,279.1647,277.4586,277.0192,279.13196,279.6383,279.6174,280.398,276.83792,280.60446,281.46066
218,1868-03-15,281.5685,277.58743,279.9347,278.3099,277.3061,281.05243,280.00555,280.56525,280.06665,278.43185,281.09708
219,1868-04-15,281.5693,281.44592,280.7826,279.50626,280.1161,284.59436,282.46164,283.51056,282.95575,282.33914,281.93604
220,1868-05-15,285.886,285.06464,284.89877,283.78415,284.5619,286.39072,286.5773,287.53302,285.32153,283.93402,285.54364
221,1868-06-15,289.53625,286.97842,288.17905,286.36417,288.6142,290.39304,289.776,288.71085,288.8334,287.48883,288.07214
222,1868-07-15,291.29654,289.90207,289.87878,289.9662,289.75836,290.27097,291.13156,290.09525,290.6715,289.8999,290.68866
223,1868-08-15,291.818,289.2836,289.82114,289.94965,290.45306,290.61124,292.13837,290.8759,290.3948,290.59964,292.14792
224,1868-09-15,289.3112,288.50104,289.5928,287.97763,287.95703,288.0323,290.97977,288.06775,289.43457,288.23627,288.47662
225,1868-10-15,286.82556,286.79123,287.30893,284.28705,286.16998,285.55704,287.0635,286.13498,285.89706,287.02167,284.57632
226,1868-11-15,285.43542,284.59906,283.19116,281.60037,282.5221,282.1358,283.6317,282.52548,284.08252,282.3385,281.1848
227,1868-12-15,282.52887,281.51526,277.64117,280.46237,279.89978,277.83905,281.1737,280.1789,281.886,280.01404,281.62314
228,1869-01-15,278.17834,281.07794,278.9064,279.84525,281.43436,278.4043,279.9247,279.17075,278.49512,280.73727,280.02066
229,1869-02-14,281.36014,279.76453,279.3146,278.54507,281.04507,278.95215,280.3766,278.6339,280.33936,279.32858,280.48123
230,1869-03-15,279.82135,280.8125,279.29407,279.74948,282.67572,280.5002,280.07388,281.77203,279.33008,281.5306,280.7514
231,1869-04-15,281.84906,282.64056,282.53198,282.46442,283.45242,283.5108,280.7948,282.6125,281.99246,282.31894,282.0502
232,1869-05-15,286.61633,286.36694,284.8432,285.36774,286.0682,283.54364,285.03342,284.88995,284.3507,285.32538,286.8112
233,1869-06-15,289.50296,287.91882,289.59924,288.42453,288.8853,289.01086,288.3112,288.64322,288.41928,288.75162,289.9
234,1869-07-15,290.80457,290.23483,289.86462,289.63348,289.58307,289.5378,290.01224,290.27023,290.5068,290.44376,289.6644
235,1869-08-15,291.47556,289.75687,291.125,291.0706,291.66602,290.4422,291.37222,290.811,291.82916,291.52768,289.72147
236,1869-09-15,288.96307,288.30487,290.16522,290.5899,289.74158,290.9271,289.79517,289.5848,290.9343,291.368,289.39108
237,1869-10-15,286.41132,286.9709,285.9742,286.01123,287.05014,287.7305,288.14807,287.19354,286.19513,290.08438,286.2692
238,1869-11-15,284.2406,283.84314,283.59857,284.37732,284.28833,284.19232,283.57947,282.6859,282.88934,282.75497,282.31174
239,1869-12-15,278.29596,280.7122,282.26117,282.49292,280.64084,280.53958,281.95657,280.41266,282.70685,278.10278,281.20938
240,1870-01-15,279.43637,280.60477,279.22723,278.89844,281.7768,277.2217,278.13904,281.1072,281.36337,279.97018,281.78125
241,1870-02-14,278.88086,281.52518,279.33408,280.30057,279.03564,278.327,278.25046,280.8753,280.9453,279.3114,280.3506
242,1870-03-15,279.99536,280.6515,279.6796,280.84918,281.8918,280.90326,281.52,280.81046,283.21368,281.18863,280.91232
243,1870-04-15,281.54514,283.00342,282.72128,281.78616,283.66614,282.72498,281.492,283.25708,283.715,283.6234,281.67114
244,1870-05-15,283.55878,284.65585,285.63562,286.07587,285.61295,284.67664,285.51358,285.51794,285.39322,284.35623,284.7293
245,1870-06-15,287.17523,287.25568,291.0594,290.09995,289.59088,289.38043,287.58337,289.2296,288.92264,288.744,287.73572
246,1870-07-15,288.95218,289.02167,289.91895,289.89462,289.7618,290.0873,290.11588,290.1954,290.11124,290.66943,290.58878
247,1870-08-15,289.01584,289.03033,289.88605,291.18246,289.615,293.16586,291.92465,291.1308,291.0403,291.46326,290.21164
248,1870-09-15,287.75507,288.52158,288.8645,289.30304,288.6532,290.36105,291.14594,288.80887,289.06967,289.02087,289.17682
249,1870-10-15,285.97937,287.2755,287.1797,288.8419,287.05597,286.6029,288.3342,288.1149,285.70663,285.78116,284.42392
250,1870-11-15,281.23465,283.538,283.79187,283.58392,284.60626,283.39355,282.21933,284.0961,283.27414,283.24246,282.48062
251,1870-12-15,278.68582,281.02304,279.24164,280.3893,280.42065,280.0786,281.80942,280.7974,281.7823,278.6663,281.75833
252,1871-01-15,279.09207,278.31363,278.8337,277.97855,280.8396,279.54877,280.9696,278.91336,280.27133,279.55634,281.4835
253,1871-02-14,279.06317,280.152,280.9395,281.09686,280.00583,277.11423,280.9774,276.6304,281.17657,279.73752,277.5301
254,1871-03-15,280.90356,280.56522,281.0096,279.73303,278.58102,278.8389,282.13242,276.5954,281.23135,281.51224,280.9616
255,1871-04-15,282.97952,282.95435,280.96255,281.05148,282.39362,282.24933,283.72687,282.24457,282.19714,284.44,283.90085
256,1871-05-15,284.83133,285.71005,286.01584,285.25235,285.17603,285.42917,286.25284,285.97733,285.93277,285.32394,284.21252
257,1871-06-15,288.8407,289.35532,288.5503,288.31946,287.98843,288.63004,288.48203,289.48587,290.22397,288.07126,288.72925
258,1871-07-15,292.13358,290.05014,289.08026,291.3983,289.21677,289.9653,291.4505,292.7727,290.6682,291.05563,289.77664
259,1871-08-15,292.13058,290.48026,290.81155,290.89478,291.2435,289.4982,291.1416,291.54935,289.7824,292.05252,290.10257
260,1871-09-15,289.6962,288.19672,289.5481,288.61313,289.99103,289.40115,291.0408,290.3041,288.8973,291.06384,288.22998
261,1871-10-15,286.60587,286.34607,288.90002,285.8528,286.68588,286.0638,285.93234,285.94595,286.81137,286.7313,287.207
262,1871-11-15,284.06638,283.24548,284.12036,283.80045,284.22433,284.22537,282.6786,282.96616,284.55377,284.16208,283.67346
263,1871-12-15,282.22012,280.7347,282.8491,281.04587,283.37537,279.44156,280.7719,279.32535,280.11478,281.5285,281.95514
264,1872-01-15,279.30554,279.6454,281.1022,277.81335,281.36212,278.96426,281.037,279.7596,280.10263,280.43314,280.54022
265,1872-02-14,279.90927,278.6863,280.2109,279.23993,278.32968,278.35916,281.47168,277.35538,280.3327,279.73764,279.67587
266,1872-03-15,281.69717,280.20374,281.01367,279.6401,280.1135,280.90182,282.68747,278.75558,281.9064,279.39496,279.89096
267,1872-04-15,283.76816,282.05295,283.15656,282.17,282.06866,282.00894,283.34427,283.3316,283.65738,280.7765,282.86426
268,1872-05-15,284.38583,285.82797,286.61636,285.13867,285.82925,284.4001,285.2598,285.36047,285.34378,283.59348,286.1062
269,1872-06-15,288.07175,289.782,289.60263,288.26013,288.98257,288.40842,288.5817,287.79233,290.053,288.72256,289.07483
270,1872-07-15,290.54617,290.7288,292.2025,289.05002,292.19385,289.72473,290.95193,289.9172,289.87363,290.12222,289.91394
271,1872-08-15,290.24228,291.6247,293.8737,291.46228,291.2808,291.88574,290.68918,290.2776,290.3214,289.39807,290.70657
272,1872-09-15,288.09097,289.6163,289.7417,288.72626,290.62177,290.63748,289.23077,289.55637,289.67444,288.26715,289.5487
273,1872-10-15,287.19797,284.40198,288.00403,285.33188,285.678,287.55594,285.70273,284.72708,286.70795,284.75143,287.15088
274,1872-11-15,282.4043,283.03613,285.27112,282.25812,283.29532,283.46533,283.1386,282.56796,283.4527,282.22855,284.29752
275,1872-12-15,280.7635,281.4315,282.4201,280.33365,282.8747,279.66663,277.0703,280.52875,279.91376,278.61124,280.58557
276,1873-01-15,279.54272,281.95267,279.88272,279.29456,281.66025,279.521,280.89667,278.2983,279.6533,279.25446,280.0606
277,1873-02-14,279.86545,279.53177,279.4601,279.83655,278.99982,278.84192,278.90955,277.5203,280.06464,279.3305,280.79498
278,1873-03-15,282.20343,279.87265,281.3877,281.30585,280.10254,280.475,281.05225,280.38257,282.15857,279.27206,281.31427
279,1873-04-15,283.7112,280.7707,281.00198,281.4649,281.4529,281.21863,283.02338,281.23914,282.69547,281.64438,281.49728
280,1873-05-15,285.24896,285.7296,285.73495,284.84924,284.88477,284.08344,285.05316,282.96988,286.13327,284.14005,282.89658
281,1873-06-15,290.7473,288.0806,287.06042,287.86066,287.40588,288.65405,289.34235,286.89706,289.41357,287.92148,286.93396
282,1873-07-15,291.4409,290.3095,290.19135,289.43463,289.54932,290.72202,290.96497,288.47638,288.71393,290.86465,289.47314
283,1873-08-15,291.72104,291.4651,291.33694,292.18134,291.61447,291.69525,290.70953,289.50406,290.96054,290.51096,290.69693
284,1873-09-15,289.2628,288.90543,290.61542,290.52243,288.26898,289.74814,289.5649,290.52066,289.1311,289.39764,289.52597
285,1873-10-15,286.11832,286.3199,286.71414,287.73846,284.92725,287.02695,286.79858,286.64026,285.026,286.24963,286.93994
286,1873-11-15,282.71158,283.27725,283.42514,282.19385,284.42606,283.36484,284.54132,282.31937,282.4926,283.37234,283.14487
287,1873-12-15,281.3953,283.2639,283.399,281.54813,280.95026,282.34238,283.01303,279.89792,280.14133,281.04755,281.91434
288,1874-01-15,279.18973,281.5377,281.69473,278.79617,275.6073,279.1754,280.20758,280.79016,277.73462,281.0709,281.9078
289,1874-02-14,279.15347,279.02457,279.64795,277.5037,279.70267,280.50742,279.2121,279.91974,278.2701,281.8244,278.96304
290,1874-03-15,279.55325,280.6089,279.817,281.44125,282.0262,282.45712,281.2557,281.51813,279.0929,281.90106,279.74307
291,1874-04-15,282.84674,282.09985,283.2102,282.37238,281.39117,281.37036,285.3495,282.9119,280.97946,282.3508,283.55527
292,1874-05-15,283.36685,283.7186,284.8264,285.21616,285.29483,284.21335,283.83478,285.5003,284.25156,285.96796,285.28845
293,1874-06-15,287.9549,288.36887,287.9581,290.19995,289.85138,287.05054,287.0255,288.9527,287.3413,290.11444,288.9937
294,1874-07-15,289.09927,289.44632,288.87616,290.60883,291.77698,289.9111,290.0566,290.51614,289.25424,291.06027,292.10385
295,1874-08-15,290.43225,290.41412,289.89426,290.46686,291.23322,291.5473,291.48535,291.58646,290.98407,292.2866,290.99103
296,1874-09-15,287.8137,289.4736,290.4265,289.89554,289.16595,289.36627,288.6428,289.4539,288.03918,288.43085,290.3536
297,1874-10-15,286.2608,286.93277,286.55258,288.29596,285.22092,286.5105,286.0733,286.66635,286.4094,285.8358,286.575
298,1874-11-15,283.0798,283.19852,284.14465,285.31216,282.29727,283.2355,284.41086,282.76938,282.44888,281.36642,283.6454
299,1874-12-15,281.17572,281.1233,280.88416,282.27908,281.02026,280.74768,281.94363,280.3415,279.97238,277.93777,281.28482
300,1875-01-15,280.18152,280.65683,280.85382,281.04297,277.0286,279.56104,280.44922,279.06705,278.86307,277.54266,279.5828
301,1875-02-14,280.69824,277.0966,279.40808,280.26065,276.52225,278.88354,279.3893,280.04477,281.29996,277.51648,279.4031
302,1875-03-15,280.3166,280.13748,280.93585,281.27274,281.3387,282.3233,280.30582,280.9219,281.34906,278.35446,279.58148
303,1875-04-15,281.63614,281.90665,283.81854,283.65988,281.96167,281.61047,282.65067,282.38257,283.71017,280.39246,281.3544
304,1875-05-15,284.1479,285.74396,284.60495,285.18878,285.0589,283.4619,286.66736,285.63727,286.15622,285.5271,286.2149
305,1875-06-15,288.38168,290.33856,290.25818,288.52243,287.92624,288.41208,289.81485,286.758,289.97906,287.79886,289.7951
306,1875-07-15,290.34894,293.15152,292.3023,288.761,289.51376,290.2298,290.5636,288.10477,293.0506,289.8193,289.91687
307,1875-08-15,290.7669,294.167,291.2495,290.37674,290.81027,290.75906,291.65448,290.36554,290.75296,291.21448,290.07782
308,1875-09-15,289.26086,291.50693,289.03186,289.34625,288.02753,291.11093,289.63947,287.18124,288.87564,290.50845,288.82578
309,1875-10-15,286.27838,286.2581,287.57275,287.8137,286.37167,287.8855,288.3075,285.13467,286.42267,287.392,286.789
310,1875-11-15,282.44916,283.77676,283.71487,283.88184,281.17004,284.76065,283.4685,283.32138,282.73727,284.0404,283.8843
311,1875-12-15,281.54495,281.0035,281.6808,278.9852,281.54562,280.25653,281.9694,281.28278,281.45612,283.22964,281.35355
312,1876-01-15,280.05356,280.78528,279.25122,279.1598,279.79202,280.30496,280.72504,281.21646,281.33533,282.09335,281.36237
313,1876-02-14,279.1397,281.2517,279.60617,281.09387,277.04504,278.8835,280.96347,278.93802,280.13806,280.40347,279.25424
314,1876-03-15,280.487,281.7056,280.90976,281.35034,278.30704,279.95975,281.15274,279.48828,278.22028,279.86465,279.82062
315,1876-04-15,282.40063,283.5653,281.55798,283.93707,281.95795,281.83066,283.43555,282.6418,282.66586,283.42462,281.75034
316,1876-05-15,285.84372,285.71893,285.43274,286.7748,284.99557,285.22687,285.20837,284.87204,286.41183,285.96878,286.23697
317,1876-06-15,288.91913,288.51627,286.85364,288.06226,288.37784,289.5667,288.781,289.385,288.1734,289.02844,287.903
318,1876-07-15,289.4162,289.2684,290.55673,291.80286,289.7708,291.1163,290.0652,290.88428,290.13565,288.77957,291.0396
319,1876-08-15,290.11786,291.70932,289.63824,291.89557,291.15918,292.22095,290.6043,291.20468,291.44412,291.2022,291.38818
320,1876-09-15,288.60724,289.53452,289.6697,290.75024,290.81287,289.8095,292.0184,289.82327,290.11386,288.78802,289.7008
321,1876-10-15,286.26382,286.41788,286.5968,286.0452,287.1505,286.05258,288.88666,286.60245,285.59827,286.2532,287.60144
322,1876-11-15,283.87326,281.52063,284.139,283.58026,284.02682,282.74643,284.23532,283.16443,283.38608,282.42917,284.3014
323,1876-12-15,280.65488,280.91077,281.78903,281.13873,282.29514,280.9946,282.9408,281.98682,281.33917,281.30576,282.5836
324,1877-01-15,276.76117,279.92908,280.84097,278.67053,282.30347,280.33987,279.29916,278.39774,281.33142,279.33072,280.4665
325,1877-02-14,278.45987,280.83255,280.829,278.5201,281.64636,276.91196,281.5286,275.23553,280.77966,279.15582,281.03366
326,1877-03-15,280.41608,281.32022,279.2787,277.09357,281.7459,280.84833,281.18484,278.12906,280.50534,278.69046,279.3025
327,1877-04-15,282.4934,282.29626,283.22095,280.74792,283.40164,282.519,283.1444,281.104,281.85635,281.28955,283.54288
328,1877-05-15,286.43536,285.6993,285.6879,285.62415,284.92993,284.97266,285.5955,283.9343,284.40582,286.35202,286.44025
329,1877-06-15,287.8774,289.34238,287.27972,286.96426,289.25723,288.25046,288.92218,288.07828,289.74643,288.66772,288.37405
330,1877-07-15,289.5845,290.35352,289.73923,290.53473,289.77463,289.1387,290.4828,290.07666,291.16968,289.8336,291.77374
331,1877-08-15,290.12164,289.6017,289.58252,292.1981,290.03583,289.25604,291.74298,290.5603,289.61975,290.3449,292.37704
332,1877-09-15,289.13193,288.6124,289.56586,290.50943,288.5994,287.43796,289.19336,289.5749,288.9201,288.92242,289.31998
333,1877-10-15,286.06482,284.93024,286.86423,287.92285,285.16605,284.63348,287.6205,286.58914,286.9475,285.70816,286.1077
334,1877-11-15,283.80804,282.49036,283.20917,283.7444,282.7935,281.07947,283.66135,282.97495,282.91693,283.0454,284.11356
335,1877-12-15,281.87265,280.68005,282.0317,281.8686,280.72736,279.8344,279.6703,281.21863,280.00833,281.23938,282.39523
336,1878-01-15,280.14612,280.0946,279.12796,280.34988,278.25278,278.10938,276.5663,280.84155,279.3029,279.69632,279.63467
337,1878-02-14,280.61896,278.00934,278.83875,280.38696,279.6495,277.08987,279.00287,281.26443,279.9061,276.7607,278.62067
338,1878-03-15,281.05356,279.0215,281.49747,281.305,279.36554,280.2144,279.5635,281.0064,280.3741,276.0128,282.17117
339,1878-04-15,281.19324,282.10544,282.60034,283.49103,282.2698,281.72516,281.61398,281.88232,281.1203,280.73816,281.64188
340,1878-05-15,285.10986,286.2286,284.6297,288.1358,284.75674,285.73145,285.15723,285.22473,285.45435,283.50815,285.90363
341,1878-06-15,288.9357,288.56097,289.08337,288.71426,288.39407,286.6825,288.85803,288.09567,289.04413,287.15994,288.5714
342,1878-07-15,290.46057,290.95087,289.47165,290.84845,290.08447,289.02274,290.49594,290.57764,290.14966,290.1475,290.48395
343,1878-08-15,292.54895,289.27576,289.6206,290.52017,291.77545,291.11588,290.43484,290.8437,289.6828,289.5926,289.57913
344,1878-09-15,290.84445,288.60803,289.51663,288.6193,290.25992,288.73035,291.32672,289.7291,288.6247,288.30435,289.4403
345,1878-10-15,287.94476,285.34583,284.86496,286.684,286.93164,287.08777,285.99323,286.91473,286.0434,285.51135,287.10156
346,1878-11-15,282.7308,283.14218,281.8462,283.8263,284.1644,282.87875,282.45938,281.38455,284.32858,282.1366,282.38776
347,1878-12-15,281.87744,281.2786,281.40793,280.02505,281.2331,280.47668,280.6965,281.02423,282.10815,282.48212,280.61395
348,1879-01-15,280.7345,278.5221,280.42215,279.31506,280.0124,279.80008,279.93054,277.80017,278.96658,279.6204,280.59415
349,1879-02-14,280.96054,279.28714,280.89273,276.99673,279.22345,278.8266,278.393,277.37393,281.3168,279.8297,281.99753
350,1879-03-15,281.32632,281.38873,281.2106,280.73712,281.07324,281.28775,279.65253,280.6587,281.2113,280.88358,281.03964
351,1879-04-15,283.09723,282.4974,281.41034,281.22653,282.43497,282.8479,282.03094,280.2115,283.724,282.83905,283.35007
352,1879-05-15,286.27017,283.823,285.79437,284.72253,287.06668,286.53024,283.83597,285.19485,285.41864,285.4984,284.8591
353,1879-06-15,288.12375,287.22116,288.13013,287.46414,288.19296,288.874,289.5692,289.20782,288.90042,290.1896,289.9724
354,1879-07-15,290.10428,290.38156,289.58984,288.3647,290.81158,290.13513,290.51657,290.83066,291.1039,289.8723,289.71774
355,1879-08-15,290.95822,290.64865,291.13687,291.16092,291.50812,291.0484,290.40643,291.00446,291.63297,291.7452,290.58035
356,1879-09-15,290.76843,289.5386,289.5657,288.6448,290.57245,288.77237,290.41385,288.96188,290.8046,290.1734,289.37314
357,1879-10-15,286.5501,286.1469,287.77493,283.4965,286.0056,286.6054,285.243,285.38303,288.24075,286.74426,285.60858
358,1879-11-15,281.88162,284.0183,285.33884,281.4124,281.9041,284.2813,283.61636,283.7094,282.95694,283.2677,282.73056
359,1879-12-15,281.17612,280.2054,280.3407,279.32913,280.05234,280.1446,278.77774,280.72815,281.557,279.97562,280.77417
360,1880-01-15,281.0184,280.14703,278.80035,279.0174,281.42014,279.36023,279.7237,281.15997,280.34668,279.2474,279.94907
361,1880-02-14,280.54333,281.02515,278.30334,277.9268,277.7958,279.5148,278.96838,280.78793,277.91418,280.75037,278.75778
362,1880-03-15,280.94452,279.90546,280.33517,279.2245,280.88162,280.8137,280.15207,280.54816,280.90863,278.96957,278.77856
363,1880-04-15,282.01166,283.02405,283.5299,281.6577,283.47052,283.96817,281.40497,283.9777,282.86105,282.5707,282.99374
364,1880-05-15,286.04562,286.53595,285.58167,284.23468,284.22577,285.35764,284.59048,285.55957,284.40982,286.55243,284.20947
365,1880-06-15,288.4597,290.29837,289.44547,286.3556,289.48154,287.64688,286.77698,288.60788,287.90015,288.41016,287.61377
366,1880-07-15,291.5511,291.59378,291.99286,289.33557,290.32687,290.11902,289.70895,292.05594,291.57013,290.71698,290.7059
367,1880-08-15,290.8812,290.1379,293.1864,290.35114,289.97516,290.75873,289.16043,290.99213,292.06226,291.40207,291.60904
368,1880-09-15,288.91257,289.82684,291.78317,288.09952,290.60376,288.88406,287.25516,290.8596,288.27026,288.13202,288.19843
369,1880-10-15,287.81567,288.79883,285.01474,283.50812,285.78864,286.65564,286.66473,286.86075,286.1493,285.77127,285.23517
370,1880-11-15,282.6936,283.25702,282.71884,282.1116,284.3935,281.66577,284.56583,281.90024,283.74673,280.86526,283.2961
