,time,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
935,1927-12-16,278.62192,280.25616,277.40222,278.78055,278.78055,276.50333,275.5548,276.8927,278.22632,280.26624
936,1928-01-16,275.63254,277.9244,271.6778,276.77637,276.77637,274.8599,274.58032,276.92053,272.75952,278.7234
937,1928-02-15,275.0539,275.73346,268.56372,279.0997,279.0997,274.1437,276.81595,278.0514,273.51022,275.1684
938,1928-03-16,276.83582,279.7152,274.80652,278.22098,278.22098,276.5192,277.34186,278.75778,275.38528,279.6279
939,1928-04-16,279.0097,281.65414,278.82086,280.09055,280.09055,280.30402,279.9262,280.9185,279.5794,280.32443
940,1928-05-16,282.75378,282.86932,282.73495,284.47827,284.47827,282.26343,282.52133,283.8081,283.29333,285.52716
941,1928-06-16,284.685,286.1086,286.51288,287.20966,287.20966,285.55466,285.7032,286.50336,285.8466,287.35477
942,1928-07-16,288.9457,291.12497,289.07236,289.65707,289.65707,288.61212,289.54422,288.52332,288.0776,289.0554
943,1928-08-16,288.4069,288.92215,288.69083,289.1949,289.1949,290.63184,289.09244,289.24976,289.0315,289.23587
944,1928-09-16,285.8367,286.32782,287.3266,286.53802,286.53802,286.34277,286.91284,285.93018,287.47403,287.4721
945,1928-10-16,282.2919,283.83606,284.49686,283.74637,283.74637,281.94733,285.74756,284.5472,283.76956,285.12885
946,1928-11-16,281.7318,279.22678,280.6545,279.85376,279.85376,279.8379,280.9996,281.8744,279.5691,279.47632
947,1928-12-16,279.34985,279.05984,280.07132,278.00098,278.00098,278.0803,278.75287,277.5367,277.95966,279.0105
948,1929-01-16,275.2041,277.4206,277.38953,276.73688,276.73688,272.99908,274.20197,273.18726,276.4752,276.71945
949,1929-02-15,274.12524,277.66916,274.78,276.15237,276.15237,277.16525,276.80664,276.03476,275.72906,275.87695
950,1929-03-16,277.75714,278.78052,278.92313,278.90036,278.90036,277.60812,278.88644,278.41397,277.9706,277.75735
951,1929-04-16,280.81613,281.5651,280.91205,280.64252,280.64252,281.33234,279.1719,279.762,278.13086,280.34024
952,1929-05-16,283.01193,283.32666,284.6575,284.09128,284.09128,285.1382,282.06906,282.32925,282.84283,283.2016
953,1929-06-16,285.3331,286.3107,288.00797,286.4056,286.4056,285.68112,285.58047,287.84457,286.42868,286.52222
954,1929-07-16,289.8417,290.01138,291.0607,288.55978,288.55978,289.15494,288.43427,287.0094,288.7359,290.8612
955,1929-08-16,288.77856,291.2235,289.81854,290.8615,290.8615,289.47754,288.1833,287.17706,289.47235,290.4074
956,1929-09-16,286.00534,285.7978,286.34125,286.5646,286.5646,287.45706,285.92566,286.44995,285.65683,285.99835
957,1929-10-16,282.49893,285.17795,282.31412,283.00345,283.00345,283.8335,283.01584,283.59427,285.43378,283.59067
958,1929-11-16,279.6269,282.21365,279.72006,279.96396,279.96396,279.32428,278.8074,280.9504,283.00272,279.237
959,1929-12-16,278.8736,279.33588,278.55652,276.15082,276.15082,275.73828,277.02994,279.5662,279.5533,276.22638
960,1930-01-16,277.9157,276.44928,274.08774,276.60526,276.60526,273.88763,272.55142,276.19254,277.23288,276.2795
961,1930-02-15,278.7241,278.8881,276.62067,277.1596,277.1596,274.82272,272.1902,277.6617,276.0168,272.87833
962,1930-03-16,278.75128,277.55115,277.8134,279.5045,279.5045,278.36435,274.08386,279.31152,278.0578,275.40707
963,1930-04-16,280.4169,280.28738,280.26794,282.09656,282.09656,281.60736,280.7085,280.61304,280.27072,280.87903
964,1930-05-16,283.5335,284.2252,283.7953,283.40936,283.40936,282.3919,283.1761,283.86877,285.02237,282.13382
965,1930-06-16,288.07544,287.49265,285.56064,286.70718,286.70718,284.26364,287.29803,286.18875,285.80634,285.6185
966,1930-07-16,289.15002,290.83423,288.80307,289.14404,289.14404,288.15988,288.9332,288.15097,288.1821,289.82532
967,1930-08-16,288.8651,291.11688,287.84384,289.44226,289.44226,288.2973,290.28134,288.60403,289.0555,289.46637
968,1930-09-16,285.48666,288.61868,284.64975,288.2402,288.2402,286.35965,286.519,287.52487,287.70807,285.855
969,1930-10-16,282.86435,284.3107,284.14688,285.17838,285.17838,283.1728,284.20596,284.3652,283.86356,284.50394
970,1930-11-16,280.01074,282.73944,280.54767,278.8863,278.8863,279.18298,279.58533,281.3112,282.37527,280.65085
971,1930-12-16,279.1371,279.1658,277.20456,278.36087,278.36087,280.21664,277.02313,279.4622,277.16757,279.35294
972,1931-01-16,276.69226,277.28342,275.24408,274.51318,274.51318,278.60144,276.0751,278.43283,278.3062,278.75336
973,1931-02-15,277.1245,278.56,276.6081,274.05615,274.05615,278.34598,275.65683,275.12857,277.2818,278.61142
974,1931-03-16,276.44125,278.7603,277.63824,279.66733,279.66733,279.0954,276.5503,280.82187,279.60733,279.87515
975,1931-04-16,280.29144,281.49377,281.24338,280.51117,280.51117,282.30466,280.24945,281.0332,281.8756,281.9185
976,1931-05-16,284.17407,284.0145,283.08743,282.7836,282.7836,283.68817,282.13257,282.7036,284.19067,284.4435
977,1931-06-16,286.50174,286.87726,287.32544,285.94342,285.94342,286.53824,286.67697,287.6839,286.73172,286.2001
978,1931-07-16,289.43243,288.92273,290.71692,288.04987,288.04987,289.4805,289.01718,289.89978,290.38568,288.89145
979,1931-08-16,289.9456,291.18878,289.2253,287.64728,287.64728,288.97986,288.3769,288.96564,290.68198,289.8947
980,1931-09-16,285.22534,285.6976,285.15518,285.9147,285.9147,285.77786,286.1908,287.06464,286.73907,287.59293
981,1931-10-16,283.41547,284.1324,283.15683,282.73877,282.73877,283.13226,283.3049,282.68295,284.08838,283.03046
982,1931-11-16,280.42548,282.2093,277.97067,279.03427,279.03427,282.07132,277.95703,280.8948,281.74557,280.38675
983,1931-12-16,277.61627,279.4945,277.9919,277.58997,277.58997,276.64694,277.6282,279.63898,280.16336,279.0099
984,1932-01-16,276.74786,277.30264,273.9686,276.58542,276.58542,273.71252,273.69772,278.14954,277.35782,276.4868
985,1932-02-15,278.16406,276.08392,275.23206,277.83118,277.83118,276.45975,273.41656,278.35495,278.03366,277.25046
986,1932-03-16,277.20508,276.16895,279.8234,279.4195,279.4195,280.52548,273.58575,278.19406,278.43106,279.95743
987,1932-04-16,280.55832,281.44482,279.9814,281.5921,281.5921,281.52255,280.20242,280.66742,280.32266,281.0496
988,1932-05-16,283.37424,283.86932,282.95596,282.24615,282.24615,283.6007,282.70212,283.38663,285.48404,283.28912
989,1932-06-16,286.52206,286.1312,286.5404,286.14856,286.14856,286.94836,285.64154,285.67834,286.67523,285.23962
990,1932-07-16,288.9957,286.65042,290.57965,288.40573,288.40573,289.7244,288.6218,289.40323,289.1703,289.69006
991,1932-08-16,288.8612,289.2065,290.3588,288.75153,288.75153,289.96045,286.59735,289.76273,290.14563,289.96
992,1932-09-16,289.4012,285.07953,286.0038,285.53082,285.53082,287.12424,285.16006,286.63046,288.25653,287.70163
993,1932-10-16,282.69913,282.62088,284.17957,281.76907,281.76907,284.76306,283.00235,284.48294,283.3895,283.26877
994,1932-11-16,281.09024,281.8742,282.45932,279.7905,279.7905,280.86627,279.78763,280.36685,279.50702,279.94363
995,1932-12-16,277.95053,278.65295,280.25928,277.4216,277.4216,279.6895,277.70242,277.14545,277.23734,277.72397
996,1933-01-16,275.71042,276.35828,277.39685,276.55212,276.55212,278.86203,275.00238,275.0769,276.4772,278.5924
997,1933-02-15,274.80457,276.38596,279.25644,277.557,277.557,279.21405,271.71005,273.16592,277.34424,279.2947
998,1933-03-16,277.8721,277.78278,279.77444,277.5169,277.5169,278.69717,274.8815,275.43582,278.43155,279.78537
999,1933-04-16,279.32947,278.62338,282.064,281.3632,281.3632,281.65213,278.99646,279.4448,280.9551,282.34674
1000,1933-05-16,282.2554,283.93845,286.026,283.1783,283.1783,283.8596,283.45523,282.05386,282.3395,284.09964
1001,1933-06-16,286.20883,286.9115,287.786,287.81805,287.81805,287.92783,287.15564,286.7356,287.03043,286.52597
1002,1933-07-16,289.55923,290.69186,289.16245,289.57632,289.57632,289.3639,287.54623,288.8822,289.79623,288.43317
1003,1933-08-16,289.35706,289.01776,290.38208,288.45834,288.45834,290.19165,288.3139,290.26523,289.4559,290.17035
1004,1933-09-16,286.54535,287.45728,288.24368,286.90186,286.90186,286.98895,288.11307,286.3478,287.36673,287.26474
1005,1933-10-16,283.32635,284.73468,284.72437,284.1993,284.1993,284.11975,283.09982,285.49878,283.31354,285.26102
1006,1933-11-16,279.76456,281.90787,280.524,279.9236,279.9236,279.3181,279.6657,280.9355,278.71985,281.6346
1007,1933-12-16,276.77618,277.7892,279.5125,274.9639,274.9639,278.22006,278.941,278.2735,277.79456,277.99164
1008,1934-01-16,277.68073,277.37402,276.7519,274.24448,274.24448,276.66605,276.33292,278.3991,274.04684,278.30365
1009,1934-02-15,276.1649,276.20114,277.17694,277.20392,277.20392,276.15033,277.77087,278.06677,275.2179,276.32007
1010,1934-03-16,277.47714,277.17706,277.53732,278.9864,278.9864,278.4433,276.12183,279.5239,277.1895,276.6965
1011,1934-04-16,280.11633,280.43143,282.23184,279.99402,279.99402,280.97885,280.27673,280.18076,281.21936,279.8323
1012,1934-05-16,283.8702,283.30658,284.72168,282.23276,282.23276,284.95407,283.20102,282.87018,282.32837,283.44528
1013,1934-06-16,286.17886,285.37094,287.22,285.9937,285.9937,287.28595,285.3918,285.59927,287.22794,287.73273
1014,1934-07-16,289.19595,286.54117,288.58682,288.67154,288.67154,288.4865,290.6573,288.25656,288.6107,288.99725
1015,1934-08-16,287.95776,289.81467,288.4284,289.54846,289.54846,288.86255,290.13284,288.12762,289.24673,288.64984
1016,1934-09-16,285.45245,289.34143,287.442,287.53632,287.53632,286.60373,286.1852,286.01764,289.1332,287.84595
1017,1934-10-16,282.93945,284.4481,283.1581,283.55536,283.55536,282.58466,283.6427,283.61456,283.88058,283.5535
1018,1934-11-16,280.8889,281.8908,280.59406,280.57925,280.57925,280.6766,278.9839,281.17386,281.98288,280.35187
1019,1934-12-16,276.53195,277.9936,278.84384,276.86615,276.86615,279.5551,279.13837,275.40378,277.26715,278.64926
1020,1935-01-16,273.77533,275.53793,275.63672,276.6539,276.6539,275.12112,277.2065,276.9961,276.12665,277.96277
1021,1935-02-15,275.223,273.45395,274.6053,276.2659,276.2659,274.59085,280.01807,275.81427,274.00125,278.88666
1022,1935-03-16,275.56744,277.12427,277.6134,277.39624,277.39624,275.43607,278.3237,278.68137,274.46796,279.4551
1023,1935-04-16,278.30704,279.85922,281.54138,280.89346,280.89346,279.19354,280.3076,282.2598,278.06494,281.16846
1024,1935-05-16,282.51987,281.45126,283.5097,284.88525,284.88525,284.11795,285.45062,283.79144,283.79935,283.25568
1025,1935-06-16,285.471,285.96924,285.4844,286.18417,286.18417,287.26688,287.26202,286.21725,285.72662,287.8839
1026,1935-07-16,287.55493,290.1121,290.1697,288.35083,288.35083,287.7017,288.8894,289.36002,289.8658,291.77515
1027,1935-08-16,289.36682,288.07013,289.30112,289.3185,289.3185,289.7152,288.58533,288.34628,291.07892,290.2609
1028,1935-09-16,286.34003,284.36185,287.76053,286.35318,286.35318,287.52335,285.9934,285.84906,285.87778,287.51477
1029,1935-10-16,285.0414,282.67572,282.3262,283.04425,283.04425,282.44617,282.20908,282.4961,282.71628,282.8769
1030,1935-11-16,279.2143,281.25388,278.68634,280.69876,280.69876,278.99905,280.39896,280.2368,278.62314,279.90567
1031,1935-12-16,278.59885,277.22946,276.23227,277.8018,277.8018,276.2935,277.80817,277.58862,275.87625,278.32257
1032,1936-01-16,279.1504,271.8241,276.31894,278.13733,278.13733,276.15967,276.12912,275.84714,275.53677,276.37128
1033,1936-02-15,276.869,277.07782,275.8351,276.01947,276.01947,276.24915,277.82944,278.719,276.55347,274.30045
1034,1936-03-16,278.28854,280.04965,275.43317,278.05768,278.05768,278.04868,279.18182,279.44574,275.94644,277.72238
1035,1936-04-16,280.28082,282.49228,280.2268,282.1714,282.1714,279.7302,282.13312,279.07147,279.63574,280.73047
1036,1936-05-16,283.27115,283.17557,283.61948,283.50687,283.50687,282.69833,284.2036,283.41107,282.40366,283.91724
1037,1936-06-16,286.24222,286.50464,286.58752,287.83893,287.83893,285.04797,287.68088,287.58005,285.82742,286.30624
1038,1936-07-16,289.39948,291.08737,288.50665,289.57266,289.57266,288.0825,291.5431,288.6168,289.9029,289.18127
1039,1936-08-16,289.51703,288.7058,289.91504,290.5642,290.5642,290.32214,289.5958,288.32953,289.02325,288.74936
1040,1936-09-16,285.13412,287.70685,286.50424,287.3975,287.3975,287.01163,287.72546,287.69287,285.57138,287.12103
1041,1936-10-16,280.15863,283.34927,283.9251,284.05667,284.05667,281.78308,284.47723,283.38593,282.9323,283.93692
1042,1936-11-16,278.8752,279.99628,281.52875,280.3203,280.3203,279.50378,279.65247,280.38614,279.56967,280.75705
1043,1936-12-16,276.51855,278.38983,278.14218,278.29437,278.29437,277.62115,278.38403,277.92487,276.3844,278.96097
1044,1937-01-16,269.74982,276.48755,277.26926,279.4756,279.4756,276.1532,277.707,274.9752,272.52087,277.66147
1045,1937-02-15,274.81915,276.42603,277.81927,276.1636,276.1636,276.22607,275.0415,278.4133,275.9462,277.93982
1046,1937-03-16,277.63077,277.64972,280.03238,276.56894,276.56894,277.02826,279.16165,277.88336,276.8039,278.57275
1047,1937-04-16,280.10446,281.4302,281.8749,279.51355,279.51355,280.84158,280.55167,280.98206,279.0002,281.1938
1048,1937-05-16,283.51593,283.9624,284.0239,282.79944,282.79944,284.08765,283.80927,281.83368,282.47995,283.12863
1049,1937-06-16,287.90112,287.57617,286.2378,287.64413,287.64413,284.44397,289.3224,286.0606,285.7815,287.43854
1050,1937-07-16,289.18042,290.62854,288.72684,289.1492,289.1492,288.58478,290.73376,289.1862,288.3805,288.6093
1051,1937-08-16,289.18582,291.16534,289.07385,289.94006,289.94006,289.684,288.7184,290.16333,288.18356,285.5047
1052,1937-09-16,286.29202,285.1302,285.74585,286.32492,286.32492,285.58847,286.9865,285.93707,286.69354,286.90775
1053,1937-10-16,283.88788,282.68912,283.88336,282.83044,282.83044,284.1222,283.46393,283.2485,284.9429,283.5623
1054,1937-11-16,280.66013,278.67453,281.05994,281.1483,281.1483,280.06546,280.12238,280.7892,280.28204,280.46622
1055,1937-12-16,277.60236,277.83698,278.28024,278.5006,278.5006,279.77737,278.518,278.22684,276.43726,278.48825
1056,1938-01-16,275.0825,277.48303,276.44714,274.9165,274.9165,278.3753,275.04166,276.99255,273.28702,276.9471
1057,1938-02-15,274.92535,278.50565,275.3189,275.28723,275.28723,277.3706,276.33984,275.6872,273.33768,275.9676
1058,1938-03-16,276.30966,279.07745,278.40347,278.7951,278.7951,277.9356,279.12878,279.0647,276.00568,279.10483
1059,1938-04-16,280.32928,279.49707,281.38284,280.1673,280.1673,281.457,280.48752,280.67957,279.12286,280.98193
1060,1938-05-16,282.89706,284.9363,283.59372,282.92273,282.92273,282.86252,283.0026,285.0529,280.54715,282.56625
1061,1938-06-16,285.44913,287.77148,286.49728,287.62228,287.62228,285.98233,286.16068,289.41675,283.71445,288.10284
1062,1938-07-16,288.20895,292.46054,288.1563,289.61234,289.61234,288.9741,287.8763,291.43826,286.4132,292.45786
1063,1938-08-16,289.08078,290.85226,288.21567,290.80136,290.80136,289.31628,288.49393,290.1066,287.90262,289.62473
1064,1938-09-16,287.5299,286.3072,286.36444,287.554,287.554,286.9899,285.84943,287.3981,287.21652,287.01477
1065,1938-10-16,283.70917,284.3624,282.84363,283.33163,283.33163,283.25534,282.59064,283.97205,282.62576,283.98117
1066,1938-11-16,280.11975,279.34836,281.04135,281.49924,281.49924,279.77356,280.49017,281.37015,278.2487,280.47708
1067,1938-12-16,277.31183,279.2755,280.1631,279.71375,279.71375,278.90625,278.45987,278.69482,276.2397,276.22742
1068,1939-01-16,274.81348,278.4042,278.70486,278.10995,278.10995,275.5881,277.7789,276.48657,274.993,276.5507
1069,1939-02-15,277.12695,278.33008,275.77216,278.3013,278.3013,276.81317,277.9497,277.97028,273.04056,273.37415
1070,1939-03-16,279.87375,277.9123,276.8822,280.2214,280.2214,278.41495,277.31033,279.9236,277.11963,278.1476
1071,1939-04-16,280.469,281.29163,281.30798,280.8769,280.8769,280.43436,280.24387,280.35303,280.81497,281.53458
1072,1939-05-16,283.44385,285.08447,284.41425,284.18002,284.18002,284.69022,285.07492,284.3846,282.3536,282.7251
1073,1939-06-16,286.6228,287.5572,286.2859,285.50717,285.50717,288.28162,285.08875,288.26218,285.0452,287.56918
1074,1939-07-16,289.16122,290.86575,288.81686,287.97076,287.97076,290.09802,288.73187,291.03574,289.41595,290.48978
1075,1939-08-16,288.08957,289.3308,289.57455,288.77194,288.77194,290.49222,288.6523,290.57648,288.6463,290.13324
1076,1939-09-16,286.03873,285.95053,287.85202,286.78726,286.78726,286.23035,285.3202,286.00323,288.03876,287.4094
1077,1939-10-16,284.23642,283.9777,284.5798,285.06348,285.06348,284.842,283.65314,285.11282,283.19998,283.55392
1078,1939-11-16,281.41837,280.70013,281.2145,280.73312,280.73312,281.0335,280.29282,281.98514,280.6611,280.6645
1079,1939-12-16,277.2266,277.99234,279.6546,276.51505,276.51505,277.68906,278.48804,279.52148,277.27368,278.87393
1080,1940-01-16,278.8944,276.82822,278.111,276.43173,276.43173,276.7081,276.8799,279.32153,278.1883,276.64075
1081,1940-02-15,275.0011,277.75452,277.98758,277.55154,277.55154,277.4307,277.1128,277.02087,273.89435,273.7393
1082,1940-03-16,277.37064,278.19476,276.71594,279.8015,279.8015,278.35574,279.6432,279.16464,277.44345,277.9835
1083,1940-04-16,281.6966,281.7301,281.66156,281.08868,281.08868,281.4916,280.05667,281.8431,279.6473,282.36578
1084,1940-05-16,282.47006,282.36227,284.91006,284.8879,284.8879,284.57352,283.8173,284.02237,284.62555,284.0662
1085,1940-06-16,287.17236,286.48068,288.67456,286.81918,286.81918,286.4091,286.60352,287.519,285.29465,286.84882
1086,1940-07-16,289.8143,289.4161,289.75424,288.50134,288.50134,289.0414,288.73483,289.32333,288.2949,289.84805
1087,1940-08-16,289.16302,289.66464,290.76608,289.70712,289.70712,289.71,288.09488,290.31076,288.6636,289.42087
1088,1940-09-16,288.68442,285.98422,286.10437,286.49026,286.49026,287.37982,286.56622,285.67035,285.66327,287.19293
1089,1940-10-16,282.77142,283.9342,283.44693,285.3215,285.3215,283.24893,281.7682,282.13678,283.62128,282.64743
1090,1940-11-16,281.3105,280.9369,279.7184,281.2672,281.2672,281.24347,278.95056,279.2539,279.37338,278.9852
1091,1940-12-16,278.7415,276.33206,276.80203,278.77423,278.77423,277.48566,279.81647,274.5978,277.97113,278.91504
1092,1941-01-16,278.4691,275.82178,278.5224,274.77734,274.77734,276.91605,277.07892,275.42426,275.17523,276.17722
1093,1941-02-15,277.75952,277.02255,277.97937,276.49902,276.49902,275.76645,276.0505,276.9883,278.4606,277.92505
1094,1941-03-16,279.2717,278.7624,278.17868,276.14865,276.14865,276.88318,277.92834,276.16263,278.87558,278.5958
1095,1941-04-16,282.0192,280.9789,281.96637,280.3302,280.3302,280.67258,281.09805,279.89948,280.9838,282.0025
1096,1941-05-16,284.8634,282.35992,284.36728,281.36697,281.36697,283.3169,283.72113,283.32947,283.0282,284.97238
1097,1941-06-16,285.25156,286.47003,286.3116,286.57068,286.57068,285.74646,286.478,286.2521,286.5848,286.5181
1098,1941-07-16,288.6507,288.93622,288.9122,288.6185,288.6185,288.28833,288.0649,289.634,289.94916,291.2731
1099,1941-08-16,287.95895,289.31842,290.40283,289.48563,289.48563,290.26804,288.8822,288.8098,289.6902,290.44446
1100,1941-09-16,287.8239,286.32474,287.0337,286.77042,286.77042,287.2051,287.64417,287.87546,287.84082,286.15576
1101,1941-10-16,283.9973,281.56638,285.2082,281.4935,281.4935,284.63934,284.27188,283.59302,283.62823,283.66046
1102,1941-11-16,279.8058,278.69458,281.90173,278.06128,278.06128,280.79623,278.3299,281.1241,280.0067,280.23166
1103,1941-12-16,278.54266,279.2426,276.4948,277.80606,277.80606,278.2494,279.98398,278.24307,277.36072,279.26547
1104,1942-01-16,276.86346,273.75128,277.5966,273.13263,273.13263,278.0876,277.45078,277.00912,278.0768,276.2427
1105,1942-02-15,277.33527,274.0347,277.1715,274.51086,274.51086,275.37772,277.6771,276.69672,275.97614,274.68658
1106,1942-03-16,277.23944,277.41348,278.43854,276.88446,276.88446,279.49673,277.1342,277.4429,275.90222,276.21967
1107,1942-04-16,280.47382,281.15677,280.72278,280.93912,280.93912,280.17468,281.66016,280.854,280.87762,278.6493
1108,1942-05-16,284.7989,283.58704,284.35782,282.32578,282.32578,283.79517,284.64276,283.8232,283.11765,282.7136
1109,1942-06-16,286.8727,285.68536,286.86777,288.68488,288.68488,286.60126,288.82547,287.72806,285.47583,285.863
1110,1942-07-16,288.01093,290.43552,290.37326,290.482,290.482,289.6489,288.74225,291.01993,289.88324,287.82526
1111,1942-08-16,288.1968,289.67337,290.06784,288.70093,288.70093,290.12607,291.3389,290.1398,289.08234,287.5729
1112,1942-09-16,286.01358,288.60315,286.1511,285.54578,285.54578,286.67386,285.98312,286.79517,286.69278,285.78955
1113,1942-10-16,283.3929,284.86432,284.06226,284.8154,284.8154,283.67242,283.43335,283.87634,282.75525,282.43793
1114,1942-11-16,277.3001,280.11887,281.05017,279.9105,279.9105,279.592,279.6089,279.2191,278.10403,279.66006
1115,1942-12-16,273.4146,277.53745,279.25745,279.64404,279.64404,279.45718,276.65503,278.46054,276.52426,277.2572
1116,1943-01-16,274.32983,276.20956,275.59756,276.51157,276.51157,275.75516,275.94415,275.56998,279.4806,277.32373
1117,1943-02-15,273.97086,275.40582,278.10632,273.70227,273.70227,276.7758,277.2846,274.8489,279.4221,275.5369
1118,1943-03-16,274.67218,276.24457,277.3946,279.44928,279.44928,277.7796,277.85254,278.04184,278.95984,277.5712
1119,1943-04-16,279.00034,279.6173,279.96225,278.53644,278.53644,280.22797,280.76312,278.07275,280.28467,281.39508
1120,1943-05-16,282.0415,283.80273,283.57635,284.70895,284.70895,283.17,284.5435,282.89456,284.97333,283.30887
1121,1943-06-16,286.70602,286.26956,287.68445,285.98135,285.98135,286.63452,286.04135,285.43427,285.88834,286.10846
1122,1943-07-16,288.0687,289.09796,290.6311,287.22134,287.22134,290.2043,288.2031,288.63672,288.02353,287.75293
1123,1943-08-16,289.79166,290.89758,288.60748,288.0895,288.0895,290.7585,289.422,290.01813,288.45023,290.94116
1124,1943-09-16,285.35593,287.24078,286.82867,286.59863,286.59863,287.30115,286.09897,286.7206,287.37302,287.90845
1125,1943-10-16,283.63745,284.58145,283.79672,283.42398,283.42398,283.57498,284.63605,283.8492,284.65536,283.65607
1126,1943-11-16,280.8003,279.44733,279.56693,281.1647,281.1647,280.9367,279.85022,281.2191,280.93857,280.87057
1127,1943-12-16,278.01544,275.2877,277.10828,275.46588,275.46588,278.4704,276.70474,278.19302,276.6801,275.78876
1128,1944-01-16,278.162,278.28903,275.98523,270.75015,270.75015,278.449,276.82864,276.57504,277.1849,277.6041
1129,1944-02-15,277.79077,277.38678,276.94153,276.25418,276.25418,279.2295,276.4815,275.14444,276.21857,278.30298
1130,1944-03-16,278.9041,278.14133,279.15674,277.3541,277.3541,279.0332,277.55426,277.8584,276.44717,278.01276
1131,1944-04-16,281.7329,279.85184,283.1468,279.87357,279.87357,280.6529,278.37073,281.77505,279.921,280.7087
1132,1944-05-16,284.88596,284.64743,285.13412,283.83054,283.83054,283.83105,284.40027,283.56995,282.58478,283.0501
1133,1944-06-16,286.40594,286.539,284.3903,287.45056,287.45056,287.6487,286.60645,288.62747,288.14062,286.46
1134,1944-07-16,288.70554,288.7484,287.06964,289.38815,289.38815,290.7407,290.5074,289.96295,289.183,291.6457
1135,1944-08-16,291.45142,289.72437,288.36313,289.90308,289.90308,290.7731,288.69498,289.62366,287.3147,290.43143
1136,1944-09-16,288.11063,288.83743,287.53928,287.47568,287.47568,286.8985,285.58566,285.38324,285.30582,286.93655
1137,1944-10-16,284.60495,282.4018,283.22644,281.09225,281.09225,283.94998,284.23965,283.87094,282.24698,283.5342
1138,1944-11-16,280.9513,280.26392,279.66876,278.91895,278.91895,282.99893,280.00818,281.2885,279.18512,281.0167
1139,1944-12-16,276.81177,277.6527,278.82965,276.71606,276.71606,279.6044,278.21774,277.44943,275.33112,277.0888
1140,1945-01-16,276.6713,275.5768,276.96008,276.8109,276.8109,278.3231,278.8254,278.42072,275.95575,278.7019
1141,1945-02-15,274.8981,275.3654,276.95447,277.29724,277.29724,278.5218,278.28574,278.2868,274.9064,277.08224
1142,1945-03-16,276.54803,277.65466,277.8709,278.2651,278.2651,278.9165,279.92535,279.5068,276.93948,280.04407
1143,1945-04-16,281.12854,279.9992,279.88376,280.306,280.306,281.3986,281.60147,280.53815,278.69617,280.1405
1144,1945-05-16,284.07666,283.85223,283.6634,284.5642,284.5642,282.85458,283.79773,282.9408,281.68274,284.45712
1145,1945-06-16,286.89822,286.2124,286.8579,287.00378,287.00378,286.05066,287.04425,286.84415,287.05768,288.71466
1146,1945-07-16,290.7607,288.72693,289.90546,289.50073,289.50073,288.52368,290.1273,288.6524,287.8351,289.58246
1147,1945-08-16,289.538,289.79468,288.84564,290.10233,290.10233,289.03717,289.496,289.57584,288.381,289.72827
1148,1945-09-16,286.26608,287.02216,288.9133,286.30502,286.30502,287.1502,288.0881,287.29523,286.41837,289.37546
1149,1945-10-16,283.3464,283.7939,284.36713,284.1665,284.1665,285.25677,284.1091,285.81314,284.209,283.45154
1150,1945-11-16,279.32358,281.04422,280.5742,281.68814,281.68814,280.98868,282.20215,279.25507,280.53763,280.3606
1151,1945-12-16,276.84082,278.20172,279.70367,278.59653,278.59653,279.95825,278.43622,276.7218,274.27823,278.322
1152,1946-01-16,276.6971,276.8316,277.57513,276.50415,276.50415,278.34064,277.0801,276.31628,276.05243,274.77582
1153,1946-02-15,278.48035,272.04895,278.1995,277.86243,277.86243,277.8864,278.01572,275.00958,277.10474,275.08023
1154,1946-03-16,280.06995,276.57898,279.17053,280.3579,280.3579,277.69717,278.44986,278.21823,277.65317,277.8846
1155,1946-04-16,281.37457,281.0962,281.9749,281.6133,281.6133,280.9643,280.8093,278.96207,279.6839,280.2515
1156,1946-05-16,283.4633,282.83633,284.50067,285.21655,285.21655,283.32886,286.0076,284.06152,283.14886,283.65082
1157,1946-06-16,287.57187,287.0798,287.59265,288.3802,288.3802,286.09134,288.8591,286.7817,284.7716,287.05566
1158,1946-07-16,288.9297,290.67892,290.74786,290.50858,290.50858,288.31384,290.8748,289.20267,289.05835,289.63083
1159,1946-08-16,290.61838,289.99112,289.30798,290.278,290.278,290.4394,289.82187,289.93216,289.6234,288.7028
1160,1946-09-16,288.59625,286.47937,285.67902,288.51755,288.51755,286.41577,287.83344,289.61246,286.87708,287.22177
1161,1946-10-16,285.23148,286.342,283.90955,283.86108,283.86108,282.78833,283.78366,285.7957,284.10797,284.83286
1162,1946-11-16,281.82455,281.69873,279.46454,280.16953,280.16953,280.46832,280.29703,281.63202,280.63593,279.66312
1163,1946-12-16,277.1567,276.39005,279.77502,277.74203,277.74203,275.76276,276.90045,279.80804,278.2532,278.5086
1164,1947-01-16,277.1518,278.34558,277.5898,276.12878,276.12878,276.11526,278.46857,277.8243,278.0135,275.10654
1165,1947-02-15,274.24484,276.82904,276.62598,277.76538,277.76538,273.93097,274.60394,278.79593,275.86966,277.01465
1166,1947-03-16,277.0632,278.27042,278.04022,277.80096,277.80096,278.44067,278.80185,279.37186,278.53937,278.04907
1167,1947-04-16,280.88208,280.9549,280.7842,280.49023,280.49023,281.0418,280.53882,280.54175,281.1275,281.0566
