,time,r10i1p1f2,r1i1p1f2,r2i1p1f2,r3i1p1f2,r4i1p1f2,r5i1p1f2,r6i1p1f2,r7i1p1f2,r8i1p1f2,r9i1p1f2
421,1885-02-15,278.43082,278.55176,278.95667,277.44394,276.15927,278.14923,276.112,278.84854,276.04642,276.58566
422,1885-03-16,279.58994,278.87863,277.47086,278.7938,278.74365,278.91052,277.91827,280.93246,278.53043,279.68332
423,1885-04-16,280.5821,280.07837,279.29663,280.96393,280.71048,282.6767,281.59064,281.35468,281.46054,282.47867
424,1885-05-16,284.23517,284.54852,284.31345,283.9236,284.55923,284.9659,284.47525,284.52496,284.37933,285.70102
425,1885-06-16,288.06827,287.2194,287.97723,286.61902,287.83447,288.01706,287.63632,289.1131,287.75986,288.8592
426,1885-07-16,291.2937,292.3172,289.1133,290.85934,290.80252,289.93204,288.80176,292.81046,290.44543,291.74277
427,1885-08-16,290.43625,290.68463,291.0117,291.0173,289.9793,291.17004,288.8933,291.10727,290.77298,292.05405
428,1885-09-16,288.25183,288.6699,288.42303,288.32898,287.56308,288.36386,287.29587,289.66437,288.3031,287.90778
429,1885-10-16,284.2351,284.35376,285.2607,283.89966,285.00775,284.90656,283.40976,285.90665,285.67062,285.78952
430,1885-11-16,281.10724,279.54593,281.84195,278.9991,281.73056,279.69443,278.85843,281.7282,281.36102,280.94485
431,1885-12-16,278.37393,277.20596,277.2292,277.00485,279.06604,278.3392,275.51303,280.42722,277.14618,278.6511
432,1886-01-16,277.83792,273.62344,279.4278,276.52075,276.62082,279.98004,273.28894,276.78424,275.99304,278.59802
433,1886-02-15,278.89975,272.43716,279.66284,276.00528,277.21274,277.5627,275.88663,278.81723,274.79373,278.34088
434,1886-03-16,279.09186,276.60513,279.71683,280.01254,279.26123,278.4688,275.66064,277.77866,275.1697,278.93265
435,1886-04-16,283.02057,280.9316,281.6439,281.0095,282.07825,280.2571,280.56927,281.4018,280.2649,281.1502
436,1886-05-16,286.44363,284.13397,285.87866,283.47913,287.49194,284.19025,285.08606,284.78372,283.3282,286.50867
437,1886-06-16,289.8586,287.4948,288.22058,287.9924,287.5636,288.5561,287.8633,287.69962,285.78674,288.26706
438,1886-07-16,293.11185,289.94547,291.18683,291.42963,289.6968,292.9386,289.41248,290.3458,291.02487,291.96057
439,1886-08-16,292.4038,291.8632,292.21848,291.55786,291.25537,291.0448,289.9215,290.66992,291.62817,291.06308
440,1886-09-16,289.16006,287.81985,289.41068,287.90552,288.1023,289.4296,287.6259,287.85275,288.33618,287.76706
441,1886-10-16,286.0847,282.5868,285.14108,285.62646,284.48425,285.93964,284.7432,284.78595,283.9261,283.3147
442,1886-11-16,282.74387,277.90735,280.14694,279.00504,279.0481,281.6304,280.88187,279.8539,278.39954,280.8345
443,1886-12-16,280.58273,279.06326,277.0514,279.7262,276.78305,278.40738,276.5049,280.10406,279.57877,279.20447
444,1887-01-16,275.87323,275.60138,275.3044,278.6583,276.0331,276.07452,275.7697,276.57703,275.8808,278.48584
445,1887-02-15,279.79413,277.0381,278.57446,280.4616,277.09116,273.292,279.28265,277.1154,279.69232,278.2724
446,1887-03-16,279.70255,279.45044,278.70142,280.18704,277.6164,277.46335,280.93402,278.89053,280.818,278.21442
447,1887-04-16,280.49487,280.36038,283.61676,281.45108,282.4998,280.47977,281.73602,282.10852,283.2357,282.44342
448,1887-05-16,285.51825,282.82718,284.6842,285.39352,285.44778,284.52377,286.01584,283.77875,285.36487,284.67572
449,1887-06-16,288.41833,287.73294,288.52438,288.13123,288.11777,287.24393,288.4773,286.96875,287.73877,287.7432
450,1887-07-16,290.48544,290.8689,290.625,289.94913,290.1313,289.63022,291.34918,289.6222,291.2077,292.84702
451,1887-08-16,290.8945,290.77948,290.94427,291.6319,292.38705,291.4744,291.60187,291.56342,291.11914,291.98804
452,1887-09-16,287.41058,288.07065,289.5399,289.56866,288.82025,288.19177,289.14047,287.52637,288.26932,289.98215
453,1887-10-16,285.48407,284.9681,285.52673,285.43085,283.96335,285.12222,285.9537,284.13507,285.15527,285.4928
454,1887-11-16,281.29163,282.59128,282.5573,281.04,280.85638,280.13873,280.92664,280.10413,279.27084,280.679
455,1887-12-16,281.5742,279.97217,280.61505,278.54327,274.74762,279.9363,278.6292,279.1486,280.56985,279.01923
456,1888-01-16,280.1226,280.94986,277.56638,278.48026,276.39365,276.90048,278.03058,276.64722,278.46262,275.4167
457,1888-02-15,280.55505,278.4854,279.30658,276.42142,277.16214,276.5055,280.11478,278.75793,280.7185,276.39832
458,1888-03-16,280.35275,277.2702,279.99362,275.40103,279.09552,277.948,281.58997,279.74142,278.4892,279.15778
459,1888-04-16,282.84573,279.5884,280.5987,280.61478,282.08423,281.60754,281.37357,279.83765,281.87314,280.44733
460,1888-05-16,284.5778,284.2459,284.5195,283.13297,284.70798,284.6655,284.72833,284.2993,285.0777,284.84134
461,1888-06-16,288.36374,288.28317,287.67017,288.9993,287.72458,288.0219,287.83398,286.86047,289.72458,290.00607
462,1888-07-16,291.98828,290.58426,289.92322,291.0259,289.87073,289.7868,289.91168,288.95587,292.7102,292.07355
463,1888-08-16,292.27057,291.22568,291.05402,291.6306,289.798,291.68277,290.4972,290.08044,291.9513,291.477
464,1888-09-16,289.94016,289.5583,288.1831,288.78186,287.48068,288.32742,288.24756,288.79028,289.0602,288.75467
465,1888-10-16,285.5053,285.32507,285.53946,283.31848,284.53052,284.82083,284.66202,282.98297,285.37738,284.2207
466,1888-11-16,279.3597,280.35938,281.0828,279.27463,280.2434,283.05777,281.10794,279.76755,283.0355,280.4049
467,1888-12-16,276.1302,278.57394,278.18057,277.60443,280.3552,277.1135,282.5231,279.56097,281.62982,277.493
468,1889-01-16,276.58096,277.5384,278.78384,279.24426,276.40088,276.69934,276.3682,278.43066,276.66556,276.45694
469,1889-02-15,276.59912,277.688,279.18857,277.51114,275.9179,277.1769,276.22852,278.05252,280.17865,278.6717
470,1889-03-16,280.89236,278.82684,280.1709,278.11725,277.06244,277.43387,278.80264,278.9751,280.54123,277.17783
471,1889-04-16,281.2686,282.3339,281.04474,280.32217,280.40524,281.28983,281.01715,280.71915,284.15634,279.955
472,1889-05-16,285.29718,285.4884,285.9966,283.72104,284.113,285.31555,284.1548,285.03552,284.7556,285.5174
473,1889-06-16,288.81122,289.2655,287.83548,287.00967,285.65192,289.84595,289.17538,287.67114,287.21457,287.2387
474,1889-07-16,291.3655,290.67224,291.31464,291.02658,290.10492,291.85803,290.32724,291.3003,289.61584,291.3441
475,1889-08-16,291.64743,290.27216,290.0994,290.68265,289.6203,291.89136,293.01993,291.05716,289.68933,291.37558
476,1889-09-16,288.47775,288.13608,288.0027,287.77463,288.85214,288.5143,288.8371,288.42905,287.35944,288.79584
477,1889-10-16,284.39197,285.34933,282.99005,284.6703,283.69476,286.09702,285.2634,284.8485,283.9153,285.3732
478,1889-11-16,281.3825,280.91907,279.39316,279.703,279.57373,280.913,279.80008,280.8716,278.5891,281.17416
479,1889-12-16,278.26697,277.7782,279.02954,277.4917,275.2654,278.07852,277.5423,278.33246,276.00375,278.80975
480,1890-01-16,276.12103,276.1841,277.4469,276.84863,277.34225,276.27756,275.10574,278.32217,273.96622,278.04495
481,1890-02-15,274.2255,276.22845,276.29355,276.74344,276.7059,277.84445,277.5638,279.24597,277.46173,278.45752
482,1890-03-16,278.54376,280.23166,278.61975,275.49576,278.14087,278.12183,277.11615,279.09885,277.10153,277.3551
483,1890-04-16,281.20502,281.24792,280.8503,279.5613,280.95847,281.065,281.0409,281.2452,282.6559,281.56808
484,1890-05-16,285.8723,284.70688,283.75644,285.3457,284.58902,285.73947,285.3636,283.87326,284.87973,285.9986
485,1890-06-16,287.662,287.53906,287.53976,288.90076,287.99252,289.68555,286.3419,288.54895,289.68616,287.8709
486,1890-07-16,291.4723,290.07336,291.03442,292.3822,289.44748,292.21146,289.6595,291.3118,290.96204,290.30646
487,1890-08-16,292.1846,289.87845,289.32123,291.09988,290.13623,290.3304,290.64624,290.6602,290.95975,291.47018
488,1890-09-16,289.25165,288.81873,287.4002,288.9316,288.64203,288.00327,287.21332,287.54205,288.382,288.4865
489,1890-10-16,285.77713,285.461,283.24966,285.0543,285.82596,284.49075,283.25903,284.4136,284.13223,285.95636
490,1890-11-16,279.41827,281.85135,280.4371,280.98416,280.7584,281.39227,280.38864,279.5294,279.79007,281.60242
491,1890-12-16,279.9938,278.23135,277.81787,278.27625,277.27353,278.61948,277.90692,278.31683,279.2084,277.98926
492,1891-01-16,275.81787,279.13593,278.98856,274.33722,278.21683,278.71896,278.90344,278.85776,280.01663,274.83118
493,1891-02-15,278.64322,276.05646,275.40158,276.9812,278.331,278.40485,277.45493,278.41156,276.40518,277.2424
494,1891-03-16,277.65674,278.76895,280.2172,278.00394,279.5146,280.06323,280.98608,276.23578,280.7491,280.75906
495,1891-04-16,281.82034,281.0631,279.6537,279.52954,281.5315,281.53778,281.39813,280.62714,280.5024,280.21442
496,1891-05-16,284.80356,284.15967,284.74402,283.4506,285.9052,284.18384,286.562,285.09348,284.42865,284.6018
497,1891-06-16,288.37897,288.95844,288.49515,287.36578,287.9868,288.48035,289.38452,288.01227,287.17664,286.88416
498,1891-07-16,289.89417,291.29648,290.84732,288.98145,289.96426,291.82422,288.81915,289.52692,289.73447,290.45093
499,1891-08-16,291.48416,290.51508,291.36588,288.67654,290.48572,291.37534,288.9316,289.70825,290.53394,291.59335
500,1891-09-16,288.1638,288.0441,287.4613,287.54065,289.74426,289.2083,287.65732,287.4746,288.34933,287.3055
501,1891-10-16,284.9064,285.00134,286.63672,284.94998,285.64792,284.1274,283.37875,283.7748,284.16937,284.93338
502,1891-11-16,280.821,280.87952,279.6148,281.7002,279.43768,279.6939,281.00607,282.1618,280.20282,279.68796
503,1891-12-16,279.16623,277.86462,280.3645,278.8684,278.0866,277.4079,279.47507,279.253,278.2563,275.95972
504,1892-01-16,273.53876,276.85468,275.0268,279.3587,277.44824,276.05887,276.95807,278.97034,275.6093,274.75995
505,1892-02-15,276.5244,277.86655,276.24033,279.14777,278.50836,276.10455,277.00705,278.0701,272.32416,277.82675
506,1892-03-16,278.73117,276.3969,277.73654,281.22882,281.26065,279.45322,281.74283,279.5784,277.23648,277.52524
507,1892-04-16,282.2015,282.27866,281.35098,282.26974,282.54282,281.5663,280.33377,282.0901,282.94662,282.72873
508,1892-05-16,283.95358,283.71872,283.55655,283.89282,284.5641,284.27567,284.73367,284.62305,284.25824,285.0787
509,1892-06-16,288.6456,289.78162,289.04984,287.17303,288.8051,286.77066,287.9521,288.12296,288.6803,287.30835
510,1892-07-16,291.5539,292.1825,291.59488,291.87488,292.03967,289.87234,289.39355,290.97766,290.8824,290.66797
511,1892-08-16,291.7685,291.27713,291.13452,292.42554,290.35645,290.7985,289.98718,290.737,289.75876,292.78873
512,1892-09-16,289.5101,287.7376,288.3245,289.16107,288.5767,287.6582,287.66144,289.07925,287.82562,288.30728
513,1892-10-16,285.09833,283.9924,285.20712,285.06433,286.13312,283.04443,284.45908,285.78995,285.8075,285.3934
514,1892-11-16,280.99338,280.58688,279.20224,281.68427,281.7849,281.24078,280.68286,281.7978,279.12057,282.75797
515,1892-12-16,275.2577,278.84045,280.9709,277.1694,279.32623,277.90286,279.69873,278.02808,278.11298,279.3205
516,1893-01-16,276.96146,277.38864,276.73196,277.38168,277.3651,275.33954,276.67773,277.772,278.76093,279.48508
517,1893-02-15,278.627,277.52655,275.46512,276.28143,279.6434,273.79892,278.71353,278.62823,274.6294,279.17303
518,1893-03-16,277.37427,277.98944,276.2301,277.40146,281.81598,277.00412,279.1631,279.1534,279.75723,279.7172
519,1893-04-16,281.30536,280.79636,280.99344,281.76184,282.37103,282.29184,280.936,283.04407,280.3131,282.55173
520,1893-05-16,282.78363,284.87183,285.02588,285.16666,284.68756,282.67688,284.4645,285.55603,282.67496,284.25363
521,1893-06-16,287.6363,290.49606,288.2204,289.41077,287.77725,287.7879,288.47424,288.5347,287.27164,289.57254
522,1893-07-16,291.3638,290.30072,290.49365,291.30618,290.90402,290.81177,290.8444,291.30145,290.1366,292.3214
523,1893-08-16,292.18192,290.27032,290.5499,291.35782,289.94165,291.21216,291.58615,292.9716,290.43445,291.41055
524,1893-09-16,288.3366,288.02225,287.7807,288.0429,287.35162,288.16064,288.9361,289.17465,288.06198,288.44055
525,1893-10-16,284.177,286.38293,285.27133,284.24866,284.96985,284.01007,285.16077,285.23987,283.895,284.24503
526,1893-11-16,280.33618,279.97958,282.784,279.34326,282.37033,281.0567,280.37457,280.1259,281.50607,279.3765
527,1893-12-16,277.787,276.74066,276.14404,278.36868,278.1767,278.12717,278.64948,277.57294,277.65414,277.4173
528,1894-01-16,277.90634,275.55988,275.79523,278.61954,275.24554,277.72366,274.9917,275.4058,275.38678,277.17575
529,1894-02-15,278.53546,275.27563,272.71573,278.92142,276.19876,279.28458,279.1042,276.13562,276.5884,276.8684
530,1894-03-16,278.6862,277.66705,275.70544,279.1014,280.75916,277.98776,277.99045,278.75375,279.1354,280.081
531,1894-04-16,280.7477,279.38394,280.23685,279.98712,282.57907,281.164,281.1075,280.57187,282.37155,281.38406
532,1894-05-16,285.6391,284.48993,285.5306,285.08594,286.29636,283.33954,284.138,284.0362,284.59747,283.8727
533,1894-06-16,289.23267,286.61505,286.41534,289.8061,288.4968,286.6627,286.857,287.66327,288.15155,287.38736
534,1894-07-16,290.80066,290.42535,289.30582,290.82324,291.78952,289.9088,291.2617,290.62274,290.50986,291.7807
535,1894-08-16,292.68405,290.48474,288.90555,291.69034,290.30466,290.62363,292.43243,291.23083,291.4553,291.71707
536,1894-09-16,288.44778,287.5795,287.60785,289.10287,287.92468,287.8182,288.99203,289.05902,289.04608,290.05182
537,1894-10-16,284.8686,282.25763,282.91028,285.47797,285.3182,284.18228,285.44644,285.32294,285.3807,285.87866
538,1894-11-16,281.07883,278.71353,278.61792,284.09763,281.237,280.05295,280.02356,279.44077,280.72742,280.6716
539,1894-12-16,277.565,278.7876,281.01794,277.60672,279.07095,278.1868,278.4896,276.90195,277.54077,278.51447
540,1895-01-16,275.89062,278.0885,280.2847,276.67178,276.56262,277.48267,279.32034,277.97504,277.60785,278.45364
541,1895-02-15,275.6675,278.6947,279.7056,279.06732,277.2884,278.6481,275.55734,276.53757,279.51297,278.72986
542,1895-03-16,277.32098,279.09595,277.99524,279.94702,278.33118,277.9281,277.97333,280.1395,278.48312,276.80957
543,1895-04-16,281.293,284.02258,281.48193,281.11435,280.9626,280.13345,280.71054,281.64804,281.9225,281.60245
544,1895-05-16,284.02817,284.9264,285.67062,284.72736,285.00922,282.72382,284.60315,282.63293,285.37466,284.04233
545,1895-06-16,287.78375,288.58072,288.64645,288.17847,288.9765,287.20288,287.25644,289.50882,288.6399,288.34418
546,1895-07-16,290.45056,292.2744,292.63898,290.01028,291.29675,291.0927,289.07217,291.40085,291.80487,291.89627
547,1895-08-16,291.17203,292.47647,291.3855,291.3038,291.0073,290.7563,289.9682,291.174,291.5886,291.49115
548,1895-09-16,289.09616,288.6115,289.57703,289.01373,287.91602,288.25494,287.6327,288.50214,287.5051,287.55344
549,1895-10-16,284.30933,285.25702,286.50046,285.72083,285.15295,284.66614,284.038,285.78748,285.38766,286.102
550,1895-11-16,281.36438,281.652,281.68948,281.75034,281.7952,281.6931,282.9021,281.0014,283.44778,280.93195
551,1895-12-16,276.30707,278.7985,279.95847,278.15607,278.66846,279.78336,276.28143,277.33963,280.15927,281.03784
552,1896-01-16,276.4607,277.95734,277.57736,276.51144,277.5912,279.12167,278.27087,275.52136,279.7689,278.86847
553,1896-02-15,277.78455,279.5767,277.50397,277.474,275.20572,279.565,278.1507,279.85458,279.3923,279.4461
554,1896-03-16,277.67072,278.42014,279.1214,280.53677,278.26575,279.3902,277.86472,277.68283,279.19144,278.96924
555,1896-04-16,279.49863,281.82828,281.17242,281.25687,282.81018,282.1849,280.3489,282.66074,283.04248,282.40518
556,1896-05-16,283.75208,284.28876,284.79956,284.3564,284.162,284.25702,285.53098,285.98422,285.25418,284.0458
557,1896-06-16,290.11444,289.4369,290.3892,290.06113,286.1808,286.7455,287.4903,288.27774,288.18512,287.28473
558,1896-07-16,290.98483,291.33325,291.35452,290.28186,290.8768,290.0126,292.45547,291.50357,290.53262,290.37103
559,1896-08-16,291.9758,290.26584,290.84225,290.65668,292.1653,290.63754,292.21893,291.76706,290.5928,290.7007
560,1896-09-16,288.63663,287.81775,288.92493,287.8097,288.16943,288.0708,288.45477,289.41632,288.9995,288.85812
561,1896-10-16,283.73026,284.38107,284.79236,284.36676,284.662,284.29596,284.94684,285.91586,285.44678,281.97034
562,1896-11-16,278.71234,280.80313,280.90137,279.5826,280.32294,278.69482,282.0159,280.00418,279.50098,276.95334
563,1896-12-16,276.3319,279.46396,279.37524,276.27353,279.41135,278.2647,277.18182,278.30685,278.3841,276.5808
564,1897-01-16,275.1661,276.07498,276.82535,278.37198,276.5493,277.64087,278.51254,274.659,276.49152,278.44592
565,1897-02-15,277.13727,276.6239,275.83185,276.76688,277.67007,279.2382,278.09955,278.53638,279.82922,278.42758
566,1897-03-16,277.89877,277.29404,279.86386,278.55078,279.2413,278.61166,279.5462,278.2317,279.51038,278.86337
567,1897-04-16,280.85144,279.78192,281.30444,280.0964,281.27353,280.93112,280.31638,281.55984,282.07928,282.5748
568,1897-05-16,285.15497,284.14157,283.699,283.67157,284.69736,283.91913,285.01587,285.01437,284.69275,284.78613
569,1897-06-16,288.15912,287.7555,290.6661,288.36063,286.4984,289.17053,288.36008,287.32806,286.26572,290.12955
570,1897-07-16,290.8012,290.68817,291.47174,291.6582,290.87692,291.69333,293.0959,289.64737,289.72098,292.0671
571,1897-08-16,292.883,290.4307,291.0858,292.29968,290.93112,290.7049,291.4934,290.78964,290.75458,291.2318
572,1897-09-16,289.44427,288.21713,288.68115,287.60788,290.23206,288.26642,288.55502,287.54636,288.54803,288.57257
573,1897-10-16,285.30978,284.14594,285.43085,284.23523,285.07245,284.03342,286.3,284.88315,285.7315,284.63284
574,1897-11-16,281.39908,279.66934,280.40726,278.69217,279.24304,280.66925,282.22937,280.29703,279.90225,281.0899
575,1897-12-16,279.0756,277.63986,279.1429,276.53253,276.9579,275.97037,276.63406,279.93643,278.16898,279.74307
576,1898-01-16,276.51987,276.5228,276.7546,275.24866,277.61044,275.45654,276.0174,278.0891,277.1744,276.75696
577,1898-02-15,277.99747,277.1751,276.15945,277.1101,276.2066,278.88525,277.06747,278.0829,275.04657,278.11847
578,1898-03-16,277.5023,281.6972,277.0293,277.6724,278.38107,280.11844,277.95917,277.79874,279.55975,276.76773
579,1898-04-16,281.14502,280.81567,281.09738,281.98462,280.92438,281.02017,279.1538,280.125,281.10223,280.71698
580,1898-05-16,285.51578,285.2322,283.11807,284.5736,283.48544,285.20337,285.17978,284.7942,284.11383,284.71732
581,1898-06-16,290.27875,287.43042,289.06775,289.4644,287.67752,288.57828,288.46817,289.4275,288.0117,287.17682
582,1898-07-16,291.9477,290.57758,291.61124,290.809,291.0601,290.14758,290.35074,290.28647,290.32904,289.23956
583,1898-08-16,291.6813,291.01294,292.40274,291.62735,290.29007,290.61426,290.07187,291.40268,291.9227,289.7353
584,1898-09-16,289.24283,289.4621,289.14386,287.41626,289.03952,287.5231,288.33066,288.6193,288.89905,287.71384
585,1898-10-16,284.93356,285.23666,286.06003,286.54117,284.1068,284.15805,284.5415,285.27948,285.1276,285.83545
586,1898-11-16,280.9104,279.15567,282.34836,281.62613,278.59436,281.31735,279.40298,281.09985,278.8993,281.88962
587,1898-12-16,279.52676,277.50827,278.01672,274.22998,276.12976,278.4676,277.56027,278.41122,278.05716,280.16614
588,1899-01-16,274.79294,279.06958,275.88156,275.74814,278.18695,278.015,275.20517,276.02557,278.25284,276.4648
589,1899-02-15,276.9952,278.37195,277.3338,277.47528,276.54944,278.9267,274.92322,273.4008,278.42795,276.54483
590,1899-03-16,277.49014,279.63522,278.09067,277.90158,277.38394,278.41956,279.44345,275.6257,279.2321,277.95142
591,1899-04-16,280.91217,281.92294,280.56537,280.96448,280.52423,281.25558,281.44724,280.7366,282.985,281.32846
592,1899-05-16,285.81613,283.6172,284.92847,284.3882,283.96735,284.6491,281.9903,284.32373,286.51822,285.83536
593,1899-06-16,287.94235,287.9755,287.29712,286.77933,289.32816,287.3848,287.8215,287.5504,287.86703,287.25925
594,1899-07-16,290.91858,291.13766,289.24457,289.93225,291.60947,291.40323,290.78983,290.55252,291.36407,289.9447
595,1899-08-16,293.00113,290.95782,290.69324,291.38245,291.43326,291.7178,289.59418,290.73523,291.9238,290.40613
596,1899-09-16,288.3362,288.40225,287.97687,288.23788,287.58066,288.08646,287.147,287.84512,289.22916,288.38858
597,1899-10-16,285.47092,285.6536,286.1567,284.14017,284.59955,284.5274,284.39694,285.79306,285.12518,284.6147
598,1899-11-16,281.88727,280.08093,280.4308,280.94946,280.8846,278.97296,279.69922,281.6379,283.07446,280.84662
599,1899-12-16,278.74988,277.4345,277.16336,275.65906,278.35013,276.2283,276.777,281.6203,277.76855,275.94662
600,1900-01-16,276.71933,278.37866,279.1577,275.9566,277.47827,275.28094,276.78094,278.70343,279.90488,278.56433
601,1900-02-15,278.68054,277.4068,280.04236,277.05502,273.71304,277.97626,278.88364,276.19275,278.70087,277.65088
602,1900-03-16,277.77917,276.72205,277.07806,278.8043,277.54272,278.83783,277.9503,281.82162,279.1792,277.4667
603,1900-04-16,280.70334,279.59546,280.02884,280.5708,281.2391,281.0776,281.64194,283.42963,281.02194,280.48654
604,1900-05-16,283.37515,284.56598,286.27756,283.37656,286.54926,285.575,284.82352,284.73917,285.9104,284.73608
605,1900-06-16,287.20248,287.96786,289.0321,287.52805,287.95303,288.30237,288.48624,287.5234,289.9576,287.82883
606,1900-07-16,290.786,291.83737,289.01624,290.3371,290.34592,291.71158,291.1185,290.39554,292.0566,290.17224
607,1900-08-16,292.12183,291.7471,290.49722,291.9417,290.9984,290.5432,291.35934,291.10724,291.8984,291.31113
608,1900-09-16,288.07532,289.2977,288.9089,289.5996,289.02875,287.8887,288.34018,288.8546,288.90585,288.57233
609,1900-10-16,285.7346,286.28885,285.54965,285.6456,284.62277,284.96378,284.16196,285.08847,285.42474,283.44244
610,1900-11-16,281.74533,281.22083,280.99548,281.04523,281.55765,280.06277,281.24335,280.94778,282.43814,281.55185
611,1900-12-16,280.51425,279.98877,280.73764,279.87503,280.74292,275.92783,281.3165,277.12744,278.65695,276.09232
612,1901-01-16,277.01004,276.31824,277.45715,277.49182,276.09735,277.01352,278.36725,276.59747,277.86395,277.2534
613,1901-02-15,278.19186,277.60327,276.76495,278.61038,275.86676,278.12427,279.32263,275.44107,279.39282,278.50568
614,1901-03-16,278.74426,277.59174,280.0851,280.7402,279.76242,280.1148,278.85455,278.8443,281.5613,278.408
615,1901-04-16,280.9328,282.31235,281.51517,283.6823,282.9231,279.74176,282.30933,280.84402,282.55405,281.72903
616,1901-05-16,284.18646,285.35757,284.83182,284.31097,284.21436,283.64835,284.73834,284.2183,284.71167,284.35394
617,1901-06-16,287.72723,286.81424,290.0917,288.44724,288.55002,288.4254,288.71988,287.0353,288.1012,289.10425
618,1901-07-16,291.09042,289.66226,291.2966,289.35318,290.99182,290.75323,290.79343,290.34418,290.61682,290.95404
619,1901-08-16,291.86212,290.92532,291.71796,289.43607,291.61548,290.5135,290.85175,290.0965,289.90778,290.09763
620,1901-09-16,288.5317,288.62335,289.5708,287.79187,289.3588,287.3652,288.02487,289.1405,288.4134,287.40036
621,1901-10-16,284.12387,284.20898,285.8314,285.1545,284.34164,285.47018,283.40546,284.96634,286.04773,285.19238
622,1901-11-16,280.27872,281.52386,280.16443,280.98096,281.41034,278.95383,280.30267,281.18527,280.29858,280.66968
623,1901-12-16,277.85638,278.1404,277.84955,276.0862,277.53583,281.60852,281.4376,280.02203,279.387,277.9926
624,1902-01-16,277.32437,277.55606,275.51437,278.5535,277.33188,278.22256,276.12817,277.04355,277.7166,277.49908
625,1902-02-15,275.85513,278.07047,278.0858,277.81506,279.17587,278.4043,278.9348,279.54178,277.87613,277.37067
626,1902-03-16,279.17563,278.3213,276.89175,279.54385,279.62054,278.85944,278.83,279.29413,280.82428,276.70355
627,1902-04-16,281.3094,279.4259,281.28497,283.24005,281.50064,280.8524,282.1192,281.5151,283.91434,281.0674
628,1902-05-16,284.09732,284.1266,285.1791,287.4887,285.93655,283.57712,285.71542,283.9569,284.55737,284.9568
629,1902-06-16,287.25613,287.70023,289.15604,288.17963,288.8607,286.79184,288.7193,288.44687,288.37564,288.31485
630,1902-07-16,290.87067,290.93106,290.51196,292.81668,290.58145,291.0225,293.9841,292.05447,292.73596,290.9985
631,1902-08-16,291.80078,290.9706,291.43057,291.87585,291.45837,291.7248,293.2313,290.88644,291.44907,291.25766
632,1902-09-16,288.15417,289.36765,287.4565,288.15482,287.84,289.14883,289.21838,288.0131,287.69427,289.4171
633,1902-10-16,284.86398,287.5385,284.36472,284.76273,284.2285,285.53146,283.85013,284.24576,282.77213,284.96448
634,1902-11-16,281.82407,280.47195,281.69495,280.34494,281.18408,278.9977,279.8971,280.4348,280.64862,282.9583
635,1902-12-16,279.31226,277.6803,280.16708,276.75418,278.82828,277.59506,276.59183,277.93073,276.00995,277.34317
636,1903-01-16,278.7286,277.50882,277.96344,277.1812,277.75333,277.4921,273.64816,277.64914,276.58755,276.72638
637,1903-02-15,277.64456,278.83356,278.6793,273.87802,279.46918,277.8147,276.32202,276.59854,278.4058,275.5555
638,1903-03-16,277.74844,278.75632,280.80298,277.30658,277.9398,278.04663,276.79126,279.14288,276.68652,279.93665
639,1903-04-16,280.5019,282.34293,282.41068,280.89664,280.71967,280.59326,280.4649,280.72842,280.15952,282.41074
640,1903-05-16,285.16803,285.2617,286.09412,285.02045,282.77536,284.21158,284.5856,284.9567,283.6969,283.55353
641,1903-06-16,288.2128,289.4585,287.94147,288.27533,287.11636,289.6211,287.64194,288.92703,286.97388,287.53354
642,1903-07-16,290.2123,290.59586,291.07278,290.003,288.95538,291.16776,289.38895,292.47034,289.33765,290.09528
643,1903-08-16,290.68643,289.40192,290.2579,290.22583,289.94,292.18198,290.66498,290.39212,289.92065,291.28635
644,1903-09-16,288.4523,287.87488,288.1441,287.3913,286.8099,287.2792,288.2374,288.21155,289.3843,288.48904
645,1903-10-16,285.77103,284.4476,285.25925,284.17664,284.23453,283.81387,284.39444,283.61603,284.5136,283.87625
646,1903-11-16,281.88574,279.63742,281.01462,280.02393,281.13947,279.3404,281.85495,282.8046,281.47876,280.77908
647,1903-12-16,279.309,278.96143,276.18878,276.0141,279.8732,278.8858,280.28836,281.46832,279.5595,279.13324
648,1904-01-16,278.99213,275.01965,277.81427,276.2681,275.30722,279.59674,279.94257,279.85565,276.8493,278.33655
649,1904-02-15,277.4832,276.84363,277.35126,273.4764,272.43222,276.46622,276.30765,277.67935,278.0612,276.18445
650,1904-03-16,278.85406,279.29922,276.90457,276.65372,277.5797,277.9674,279.09912,279.53528,277.7366,280.18024
651,1904-04-16,281.6176,280.5151,281.80463,281.16693,281.97778,281.4717,281.43402,281.59628,280.33005,282.1512
652,1904-05-16,283.92398,283.3899,284.6161,286.02484,283.95303,283.78232,284.55975,283.256,283.98257,283.50543
653,1904-06-16,288.71722,287.00427,286.7728,287.99594,286.81213,287.73212,287.81198,289.24612,288.11224,287.92557
654,1904-07-16,290.5927,289.5432,290.59845,290.59778,291.0002,291.2757,290.2594,292.4102,289.90805,289.38287
655,1904-08-16,290.1637,291.66672,290.26804,289.63565,291.08887,292.4918,290.4106,291.38037,290.7522,290.75305
656,1904-09-16,289.57858,287.89224,287.71707,288.84003,289.01935,289.32468,289.00964,288.89633,288.06003,287.28235
