,time,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
516,1893-01-16,278.13666,278.44412,277.2772,279.75644,280.24762,279.7807,280.47827,280.11172,279.77975,280.0465
517,1893-02-15,279.39786,278.07193,278.82703,279.40964,280.46216,280.7101,279.1654,279.0899,280.00006,278.53043
518,1893-03-16,281.0698,280.36316,280.61462,279.6729,281.07547,279.6251,281.58826,279.28915,279.2251,279.09656
519,1893-04-16,282.89484,281.0995,281.42267,281.36072,283.91098,281.50278,282.14816,281.61243,282.2892,282.59695
520,1893-05-16,284.95047,283.8916,285.84763,286.5688,285.45972,285.70615,285.5646,287.19473,286.033,286.08557
521,1893-06-16,291.28482,288.0385,288.3931,290.66327,287.8963,289.35992,289.60516,288.2527,289.09006,289.94894
522,1893-07-16,292.5721,291.7216,290.72794,292.82614,291.28088,291.26874,291.80707,290.76944,290.16403,292.4977
523,1893-08-16,291.7848,292.12097,290.72318,292.619,292.66202,291.7032,291.4256,293.01266,292.69504,292.65732
524,1893-09-16,290.25906,289.08502,288.19696,289.18948,289.14685,290.10416,289.36664,289.71542,289.0777,289.55807
525,1893-10-16,284.86093,286.63116,285.4869,286.13666,287.4086,286.42554,285.97192,286.56534,286.20663,286.31708
526,1893-11-16,282.23508,282.89032,281.63968,281.88965,283.0247,283.5312,283.5161,282.41183,282.81833,282.22806
527,1893-12-16,281.65414,280.95157,280.80545,281.45212,279.6828,279.98038,281.7602,280.7465,281.3447,279.8728
528,1894-01-16,279.37656,280.9993,279.363,280.3423,279.7061,280.01984,278.60278,280.3525,279.23062,280.20767
529,1894-02-15,280.6065,278.70364,277.5967,280.2999,280.27966,281.07013,280.89224,280.81836,280.51706,279.3978
530,1894-03-16,278.93542,279.61057,280.6078,280.92377,280.20273,280.90317,281.46237,280.75354,280.26855,283.78546
531,1894-04-16,282.50662,282.08868,283.11676,283.78458,282.5422,282.8026,283.6432,284.30463,281.38763,283.14365
532,1894-05-16,286.0128,286.2412,286.93237,285.11163,286.6485,285.74252,286.83203,285.3342,285.35266,285.30548
533,1894-06-16,289.7573,288.66498,287.7111,288.6772,288.5278,288.49396,287.8586,288.1042,287.71353,289.0637
534,1894-07-16,292.45007,291.91638,290.40836,291.0845,291.60724,292.63846,291.2239,292.273,291.57697,290.64774
535,1894-08-16,292.44183,293.45267,290.31717,292.62634,291.32703,291.89044,291.19305,292.75043,292.93564,292.46127
536,1894-09-16,290.7612,289.26782,289.27472,290.99533,290.6258,289.58426,289.30438,289.4824,289.0882,289.63596
537,1894-10-16,286.25925,285.8896,286.57034,286.8084,288.02725,286.06595,284.72574,284.84988,286.37558,286.58145
538,1894-11-16,283.32108,283.58713,284.5157,283.20267,284.11786,281.62933,282.82065,280.74408,281.29037,283.72296
539,1894-12-16,280.79916,281.895,281.3028,281.3077,279.61823,280.11667,280.2587,280.2932,281.59082,279.86057
540,1895-01-16,280.90155,281.01404,280.45938,277.62723,279.4762,278.05554,278.1065,278.95062,280.0832,281.50046
541,1895-02-15,279.8096,277.72293,278.96573,277.07724,278.75177,277.797,279.2323,280.37186,279.16104,279.7769
542,1895-03-16,281.28687,280.4201,280.6354,278.0807,281.99417,281.88638,280.20914,280.11127,279.1133,280.6784
543,1895-04-16,282.8155,283.2842,282.52374,282.49094,282.95013,283.17422,280.24362,281.4953,281.34418,281.5348
544,1895-05-16,287.2708,285.90588,286.42862,285.1043,284.99976,287.42477,284.16293,284.8392,285.42322,285.76022
545,1895-06-16,290.01297,288.461,290.37152,288.9811,290.9418,288.747,288.3599,288.2704,289.58606,288.9137
546,1895-07-16,292.9433,291.58563,292.02283,292.21695,292.9763,291.9605,290.11523,289.54312,290.43787,293.15115
547,1895-08-16,293.0482,291.60333,292.28574,292.6423,291.26114,293.3873,290.55316,291.64185,291.73987,292.4329
548,1895-09-16,290.10864,289.98645,290.97614,289.97443,289.0997,290.37567,289.1324,292.17645,289.0386,290.86163
549,1895-10-16,286.91095,285.98273,285.60403,285.9907,285.6328,285.92892,284.51318,286.6603,287.44302,285.94788
550,1895-11-16,282.7012,282.4204,283.1083,282.49704,283.0271,282.98038,282.07364,281.33237,283.44107,282.59506
551,1895-12-16,279.76288,281.03412,280.8418,281.08307,279.1683,282.39,281.08954,278.54056,278.13025,280.86743
552,1896-01-16,278.0951,279.99554,280.63913,279.30377,278.6959,279.4832,280.1412,278.48892,280.05496,280.6948
553,1896-02-15,281.00964,278.98938,279.96707,279.06622,278.77817,278.14993,278.65985,277.46783,280.51434,280.6095
554,1896-03-16,279.79947,282.4614,278.73428,281.90698,279.9963,280.108,280.7118,280.34476,281.26245,281.07993
555,1896-04-16,282.35468,282.70566,282.2041,283.10526,281.9627,281.91095,281.87357,281.72638,281.3863,282.5378
556,1896-05-16,286.73578,284.54047,284.2618,285.65372,287.72327,284.38443,285.84024,286.02,286.34653,286.35037
557,1896-06-16,290.2932,290.61053,287.59576,290.4285,289.7448,289.35257,288.44205,288.05893,289.31024,290.14783
558,1896-07-16,291.90674,291.77097,290.7579,291.69565,292.23148,292.54556,291.30154,291.365,289.60626,293.99606
559,1896-08-16,292.02704,293.9283,291.56046,293.3432,290.40686,292.51968,290.89456,292.29453,290.83475,293.2729
560,1896-09-16,289.65942,288.41354,289.54224,290.50894,288.582,290.7526,289.52637,289.73743,288.9371,291.23166
561,1896-10-16,286.86972,286.75085,287.51862,286.02734,287.1905,287.2908,285.95038,286.23666,286.10083,287.65115
562,1896-11-16,281.75845,282.70456,281.89395,282.75766,281.19226,280.94217,281.68097,284.16925,282.2062,283.03482
563,1896-12-16,280.7187,281.70328,280.19736,278.341,280.41748,279.25208,279.21686,281.57654,281.03815,281.78278
564,1897-01-16,280.6513,278.73483,279.28403,277.73044,279.60696,277.9984,278.85986,280.38248,277.69052,281.2723
565,1897-02-15,278.63412,279.43207,279.08847,278.85474,276.688,277.85394,279.99835,277.36908,279.4565,280.364
566,1897-03-16,279.95752,279.52173,282.06644,278.98547,281.46484,281.4621,280.71805,280.84207,280.56247,280.88068
567,1897-04-16,284.47635,283.3831,282.03293,281.74686,281.52866,282.57596,282.93192,282.08694,282.5642,282.55164
568,1897-05-16,286.49133,285.77103,285.35574,285.53787,284.5998,285.22675,285.14362,284.98947,285.44156,286.65955
569,1897-06-16,290.2591,288.2688,290.13373,289.02417,288.11722,288.42087,287.69635,290.93198,290.31808,286.97
570,1897-07-16,291.02063,290.4682,289.87573,290.9841,292.46896,291.50632,290.87088,290.4178,293.29468,291.9334
571,1897-08-16,292.08267,292.03635,290.49652,290.97922,292.69485,291.56195,292.20337,292.4142,291.88574,292.49362
572,1897-09-16,289.50278,288.11774,288.44394,289.22748,289.0503,291.04974,289.1052,289.71686,290.16754,289.16183
573,1897-10-16,286.91733,286.91772,285.62012,286.87686,285.625,285.73123,286.32672,285.21973,286.93033,285.5983
574,1897-11-16,282.73352,283.51895,282.57452,282.3874,281.45654,282.79056,283.28534,281.77258,283.26108,280.7996
575,1897-12-16,281.3434,281.76895,278.9193,281.9369,278.9291,280.90863,281.66125,281.95053,280.763,279.39423
576,1898-01-16,278.904,279.75864,280.2367,279.26596,278.88654,280.47705,279.82578,280.87524,280.13815,277.8531
577,1898-02-15,278.57748,278.5757,279.37094,281.21848,278.9174,278.48404,279.15405,278.36725,280.5941,278.90787
578,1898-03-16,279.14713,280.00876,281.58365,281.38208,279.83173,277.8894,279.6201,279.4944,281.52533,279.02725
579,1898-04-16,282.65625,282.11188,283.11926,282.78357,281.88724,281.4017,283.19955,282.7153,281.8404,283.34406
580,1898-05-16,286.51694,283.85428,285.06335,285.72357,285.9443,283.74487,286.89487,286.25705,283.85138,284.91718
581,1898-06-16,290.06363,289.99,289.6711,287.70517,290.08588,287.76566,289.2932,290.10315,287.63492,287.3872
582,1898-07-16,292.44308,291.21603,292.66113,291.09933,291.12173,289.34045,293.0841,293.55914,292.05862,291.07825
583,1898-08-16,292.72473,290.99133,292.76517,292.44998,293.11432,291.84152,292.45584,292.89288,291.40918,292.31726
584,1898-09-16,290.89352,288.47418,288.68567,290.4376,290.55426,289.9636,289.5623,289.38242,289.90967,291.36493
585,1898-10-16,286.5714,286.22824,286.0717,286.79565,287.16083,287.97498,286.13452,286.10925,286.99954,285.47717
586,1898-11-16,284.13812,282.99277,283.54306,283.7584,283.23605,282.89917,280.68936,282.46448,283.8582,281.3591
587,1898-12-16,279.78207,279.59784,282.2088,278.96228,281.8253,282.08817,278.47446,281.4867,279.71643,280.69632
588,1899-01-16,280.37442,279.67615,280.63385,279.68765,280.98837,279.12576,280.15814,280.7645,280.2832,277.74872
589,1899-02-15,281.41776,280.7882,279.7387,279.63702,279.29996,279.07095,281.2902,280.4181,282.80518,279.8591
590,1899-03-16,279.98572,279.7585,282.50864,279.6409,281.2647,280.46542,279.6638,280.44116,281.7875,281.60306
591,1899-04-16,283.40854,281.39062,282.75296,283.44238,282.11398,282.59045,282.85153,281.99573,283.85165,284.17923
592,1899-05-16,284.6412,285.40244,284.7923,284.95428,285.1639,285.7833,285.2552,286.2336,286.7274,285.27844
593,1899-06-16,289.41794,287.95236,289.0683,287.09995,289.59317,289.70105,288.5089,288.43152,288.52585,289.32294
594,1899-07-16,292.07904,290.0473,292.79837,291.6129,291.35825,291.246,291.7129,289.77155,290.73468,290.9986
595,1899-08-16,291.7733,291.08228,291.5311,292.39728,292.91183,292.5998,293.00168,292.46036,292.57642,292.19562
596,1899-09-16,289.97955,289.35355,289.02957,290.6479,291.203,291.5351,290.08817,290.0,290.149,289.52905
597,1899-10-16,286.1374,285.40936,285.33597,286.80945,286.44653,286.8719,287.3975,284.05527,287.27307,285.93716
598,1899-11-16,282.9641,282.48065,282.55612,283.40247,282.68088,283.57422,282.8411,280.32657,282.72205,282.023
599,1899-12-16,281.2461,281.18137,280.23553,279.37378,279.37427,281.06976,279.7072,279.74384,278.95087,279.6296
600,1900-01-16,280.48517,279.5108,280.36835,280.1096,281.02118,276.4173,277.6513,280.15433,279.93698,278.24097
601,1900-02-15,281.2255,278.6276,279.41547,279.5666,279.88635,279.00885,278.75446,280.35248,282.1728,278.14322
602,1900-03-16,281.60925,282.01846,280.8328,280.59366,281.26895,280.21664,282.13416,281.6607,280.53146,279.8527
603,1900-04-16,281.73605,283.5574,282.54565,282.05933,282.03693,283.3609,283.88416,283.73495,283.94287,281.98608
604,1900-05-16,285.75015,284.50937,286.15634,286.133,285.05103,285.71054,284.75626,286.22894,285.12225,286.23917
605,1900-06-16,290.61743,287.5856,290.5798,290.36212,288.45645,289.2901,288.47052,289.98886,288.9407,288.76865
606,1900-07-16,292.0413,290.17673,291.71536,291.72177,291.33017,293.97495,291.30017,294.2275,290.86267,292.997
607,1900-08-16,291.95438,290.92435,291.22934,292.0259,290.88574,291.76025,292.3299,292.3277,291.14618,291.87292
608,1900-09-16,289.8691,289.10513,288.20148,290.98764,289.8343,290.15115,289.6485,288.85944,289.6529,289.36774
609,1900-10-16,285.84125,284.7357,285.97787,286.33508,285.6536,286.14862,286.79227,285.36975,285.9045,285.81976
610,1900-11-16,281.41544,281.6765,281.5009,282.2042,283.82822,282.7899,284.07526,282.52603,282.63498,282.70428
611,1900-12-16,279.8049,282.52606,282.2654,281.75162,279.79492,281.0946,282.24954,279.28018,280.69733,279.18732
612,1901-01-16,280.755,279.37018,281.92532,281.88763,278.42984,279.61008,280.57837,280.2471,281.35477,280.35513
613,1901-02-15,280.40002,278.12476,281.48544,281.40317,280.41956,281.3167,280.73465,280.1151,280.09766,280.70657
614,1901-03-16,279.525,279.57886,281.27063,281.64478,279.5152,280.9848,280.9564,280.0611,280.88974,280.4755
615,1901-04-16,282.17807,281.7901,281.81235,283.9349,282.93964,283.3471,283.54633,283.2377,282.52252,282.98383
616,1901-05-16,286.27316,285.98282,287.47684,286.31885,285.87048,286.1567,285.3255,283.22824,286.61578,284.15988
617,1901-06-16,290.1769,288.4508,289.3785,289.30777,289.3629,290.39218,289.77835,288.89087,289.24347,288.2315
618,1901-07-16,293.98322,291.3809,291.9527,292.51614,292.757,292.87405,291.53906,290.68704,292.6184,290.94263
619,1901-08-16,292.726,291.00497,293.29828,291.43692,293.01596,292.35678,292.45444,291.08395,292.2597,292.4169
620,1901-09-16,289.91946,288.4406,289.10526,290.01172,290.11655,289.50244,290.7174,289.44003,288.9656,289.73434
621,1901-10-16,286.90173,285.25577,286.87354,285.8235,285.5472,286.3203,286.3662,286.63724,286.7699,286.3169
622,1901-11-16,283.49252,281.8011,280.88876,282.0471,282.4271,281.60373,282.9951,283.44382,282.99814,281.69992
623,1901-12-16,280.0087,280.2757,280.47134,282.1067,279.33597,279.63834,279.1209,280.96997,280.70908,281.70743
624,1902-01-16,280.4956,279.43967,278.66858,279.98236,278.03677,280.47586,278.10788,281.124,278.90106,281.53064
625,1902-02-15,279.68103,279.9961,275.95483,279.66635,277.04956,278.88605,278.54327,280.68814,279.15524,279.41937
626,1902-03-16,280.7875,280.76608,281.56693,280.69528,279.6893,282.1881,280.7599,280.43466,281.35437,279.33688
627,1902-04-16,283.42203,282.91034,283.4896,282.7248,282.5016,282.9391,283.82715,282.07266,281.25616,282.00586
628,1902-05-16,284.8889,285.98862,289.0334,286.475,285.40536,286.8325,285.103,284.887,285.1291,285.5503
629,1902-06-16,288.8451,288.85904,290.0785,291.1181,289.34033,289.384,290.3619,288.11838,288.42023,290.69562
630,1902-07-16,290.9058,291.30713,291.7636,292.0276,292.0839,292.4507,290.37418,291.86435,291.5622,290.5565
631,1902-08-16,292.40118,291.45908,293.18787,292.28366,291.17728,292.7369,291.99457,292.95422,291.40173,291.5478
632,1902-09-16,288.99088,288.6302,289.69205,288.27322,289.16608,289.62515,289.66205,290.02826,289.44254,290.14404
633,1902-10-16,287.0546,285.35806,285.5357,285.5607,286.2068,286.97784,287.12943,285.9547,286.17624,285.54025
634,1902-11-16,282.6414,281.52475,282.37775,283.00226,283.3161,283.04858,282.5927,280.21872,281.85156,282.72607
635,1902-12-16,279.22397,280.80588,279.26993,279.26675,280.45892,279.99792,282.61285,280.81866,279.4694,280.3668
636,1903-01-16,278.33917,279.27896,279.55746,280.36813,279.62155,278.2339,280.11523,280.30597,280.3744,277.78
637,1903-02-15,279.10605,280.36618,280.83286,278.89468,278.93774,278.14392,279.82422,275.76315,280.2454,278.84534
638,1903-03-16,279.50458,280.21497,280.33688,279.65863,279.93674,282.23972,281.21402,279.3306,281.28888,280.797
639,1903-04-16,283.80997,283.7456,283.378,281.641,284.2191,282.6539,282.11276,283.76028,281.4403,284.22238
640,1903-05-16,284.7598,284.8314,285.993,286.46063,285.611,286.05032,284.34607,285.8729,284.76654,286.28714
641,1903-06-16,289.27914,287.9041,289.6481,287.91644,288.40048,289.3346,287.51126,289.08173,290.08984,291.63858
642,1903-07-16,291.55835,290.1963,292.2779,290.7125,290.23413,291.25613,292.42737,291.37695,291.35538,291.76477
643,1903-08-16,291.5135,291.4314,292.71207,291.8495,292.27225,290.27322,290.9314,290.81818,290.77917,291.32404
644,1903-09-16,288.78067,290.13486,289.9374,289.6344,291.5078,289.02002,288.33295,288.00754,288.17715,289.0308
645,1903-10-16,287.25266,285.76947,285.79822,286.05338,286.01138,286.95996,284.3342,285.28928,285.71048,286.17392
646,1903-11-16,281.79083,282.07043,281.88797,282.1804,283.2343,282.17038,282.1833,280.9372,283.0928,282.56958
647,1903-12-16,279.75113,279.42847,280.85968,279.3877,279.90765,280.34232,279.4903,281.40887,279.19598,279.8022
648,1904-01-16,279.24777,278.7887,279.39636,278.91992,280.6285,280.9838,279.24692,279.90598,280.8706,279.81723
649,1904-02-15,281.07922,281.0651,280.18695,277.27176,278.7984,281.72452,279.0897,277.2709,279.8116,280.40228
650,1904-03-16,280.20706,279.13507,279.68625,280.2442,278.83966,281.40308,281.2036,281.21167,280.91284,279.90274
651,1904-04-16,282.21548,281.1995,281.25372,282.07657,284.6121,282.6834,283.14853,282.09647,280.93274,283.27316
652,1904-05-16,284.0483,283.82828,286.32053,284.58478,284.7394,284.9246,284.81445,284.35748,285.87125,284.36612
653,1904-06-16,287.42023,286.92325,288.3206,289.095,287.4517,288.57648,289.39172,286.888,288.93396,289.70453
654,1904-07-16,292.04877,290.81848,291.54282,291.89062,290.4874,291.56677,290.66336,290.01477,290.03162,291.56583
655,1904-08-16,291.8169,289.47485,291.60654,291.0318,290.23697,292.12494,292.34787,291.13574,292.66708,291.42267
656,1904-09-16,289.52487,289.01453,289.05933,289.32666,287.8752,290.95718,290.06094,289.1448,291.05084,289.59738
657,1904-10-16,284.9646,285.87967,286.06787,286.51096,286.5233,286.8344,285.22998,285.63287,287.48843,286.05826
658,1904-11-16,281.3754,281.42825,281.24234,282.65393,279.99316,282.08536,282.6337,283.09552,282.2608,282.17935
659,1904-12-16,279.87048,282.1396,278.798,282.20477,279.4198,280.0133,280.2275,281.84235,280.99292,281.18616
660,1905-01-16,280.6309,279.9931,279.27194,281.56653,278.91992,281.54156,278.31778,278.91888,279.99725,277.33307
661,1905-02-15,280.41916,280.4777,278.79083,281.16022,275.31003,281.6414,279.3529,279.12958,280.17538,278.85336
662,1905-03-16,280.61142,280.14755,281.13086,279.42047,280.20724,282.025,280.06677,281.45987,278.7905,278.41882
663,1905-04-16,281.99475,282.3739,281.9851,282.59348,282.58566,282.94736,283.07297,283.4039,282.55972,282.1903
664,1905-05-16,285.9,285.54626,285.33792,285.08762,282.75024,285.80215,285.89734,284.57553,285.52084,286.17786
665,1905-06-16,289.45773,288.1497,287.43427,288.5742,288.20163,288.04163,289.6514,289.77518,288.91028,289.06876
666,1905-07-16,292.02173,292.0029,291.79037,291.30478,291.4127,291.0964,293.45367,292.994,291.48328,291.04022
667,1905-08-16,293.2829,290.73306,292.7092,291.22974,292.35687,291.72455,293.0964,293.2028,292.92447,292.26053
668,1905-09-16,290.12927,288.17426,289.89774,290.7595,289.18207,290.28183,288.6731,291.73727,289.11432,290.29486
669,1905-10-16,286.45,284.7369,285.46542,287.18176,284.7196,284.27518,286.10764,287.51602,285.06693,285.79456
670,1905-11-16,283.06113,281.407,281.96033,282.1254,281.8375,280.8014,281.63812,282.42303,281.72235,281.205
671,1905-12-16,280.7701,280.09232,280.1908,281.78555,279.83423,279.6337,280.0228,281.56616,281.67798,281.3921
672,1906-01-16,278.8544,278.56567,281.11237,280.75134,279.40158,278.2073,279.62045,277.1934,280.19785,279.95267
673,1906-02-15,279.07803,278.54803,278.57214,282.3858,275.6373,277.29492,281.33585,280.43707,278.38794,278.37936
674,1906-03-16,280.47507,280.0309,280.53006,280.9129,279.7455,279.9717,277.99432,280.15244,280.83493,281.08188
675,1906-04-16,281.83856,282.6621,281.18494,282.75858,280.82928,281.8392,282.88187,282.41946,282.76254,283.4831
676,1906-05-16,284.97452,285.64252,285.17676,286.03998,284.34244,283.9225,285.14203,286.35187,285.2151,286.0821
677,1906-06-16,289.95358,287.78143,287.57385,289.1367,287.17593,287.34784,287.30615,287.7063,289.6582,288.54248
678,1906-07-16,289.66064,289.93466,291.6291,292.5966,291.7006,289.34448,291.7415,291.56427,290.95068,290.09882
679,1906-08-16,291.1228,289.1939,291.5131,293.32135,291.6928,290.65164,290.6265,292.64142,290.11713,291.03247
680,1906-09-16,289.3387,287.35437,290.0383,290.33023,289.6831,290.2035,290.3402,289.1932,287.49683,290.20026
681,1906-10-16,286.49503,285.34103,286.3956,285.22122,286.4961,286.7084,287.27148,284.55014,284.87567,286.41495
682,1906-11-16,282.6087,282.46054,281.93103,282.6103,281.71545,283.0557,282.21347,282.1132,281.36307,283.04495
683,1906-12-16,282.45108,280.027,277.92572,281.07214,281.20004,280.64026,279.80475,281.7078,279.20428,280.97083
684,1907-01-16,280.74005,280.20312,277.3506,280.46744,280.80576,280.5942,281.39694,279.34613,277.16415,281.1946
685,1907-02-15,278.11307,276.89258,279.32645,280.2392,277.8797,280.69485,280.5393,279.98657,278.59283,278.723
686,1907-03-16,280.2089,278.4431,279.12595,281.60687,282.29196,281.25772,280.9475,282.42938,281.00137,280.10867
687,1907-04-16,282.43597,282.74615,283.4682,282.83173,282.61035,282.20218,282.05222,284.5883,282.01233,281.57632
688,1907-05-16,286.11935,284.27563,285.1988,284.07846,284.82965,285.72495,285.54074,287.19168,285.90536,285.58237
689,1907-06-16,287.91058,288.5958,288.71353,288.1834,288.4871,288.7292,288.75494,288.80603,286.87958,288.98013
690,1907-07-16,292.23746,290.0856,291.4319,290.75244,291.5576,289.7538,292.1334,291.93088,290.6966,292.1678
691,1907-08-16,293.679,291.77124,291.87286,292.17807,291.07965,290.73972,292.79895,290.92145,292.05557,291.0772
692,1907-09-16,290.11975,288.78726,289.08923,288.81992,288.83838,289.90787,289.92648,289.61774,289.45917,289.65457
693,1907-10-16,286.67035,285.86374,284.76154,287.33255,285.0547,286.88434,285.42303,285.7841,285.61823,286.3905
694,1907-11-16,282.2479,280.9526,283.21512,281.22372,283.09326,281.6279,281.4983,280.22723,282.69235,281.1343
695,1907-12-16,279.8458,279.2079,280.08728,281.14404,279.90375,280.2351,281.50604,279.35205,281.79547,282.2405
696,1908-01-16,278.75308,281.41068,279.75885,280.22873,280.1036,278.52747,279.7604,277.40555,279.6374,279.37964
697,1908-02-15,279.01233,281.0854,277.34933,281.0095,281.20557,279.39786,279.4212,278.9096,275.92453,281.16702
698,1908-03-16,278.81635,280.8225,281.3488,280.64954,281.65976,280.10803,281.99484,278.6145,278.73282,280.85638
699,1908-04-16,281.6172,283.17844,282.80618,282.55768,281.76462,281.68225,280.89462,282.39114,281.841,281.7409
700,1908-05-16,285.20636,286.5253,284.4383,285.6491,285.35236,285.29718,284.14688,284.07364,285.44376,283.7145
701,1908-06-16,290.46927,290.842,288.65686,289.08023,286.95773,287.3235,288.6108,288.389,289.3042,287.35995
702,1908-07-16,292.26172,292.63586,291.06424,292.0033,290.8517,292.09103,291.16962,291.1143,291.78384,289.8121
703,1908-08-16,291.06613,291.44824,291.2635,292.71744,291.1054,291.80927,291.34317,291.51624,293.16248,290.1158
704,1908-09-16,289.13254,290.50247,289.7195,289.52124,289.20233,291.1043,289.65448,288.9719,290.8201,289.06564
705,1908-10-16,286.94992,286.242,286.015,286.02026,285.59113,287.5985,284.73776,286.09198,285.74106,285.88922
706,1908-11-16,283.09906,281.01062,281.14,282.62137,281.822,280.7016,281.39926,280.63046,280.9984,281.7833
707,1908-12-16,279.78406,280.68204,279.7948,281.42416,278.96765,279.28415,281.18912,281.7731,278.1516,281.35135
708,1909-01-16,282.23682,277.6419,280.75174,281.08414,275.90433,281.87057,280.97186,278.1164,276.64267,279.2912
709,1909-02-15,281.9599,279.80267,280.74518,277.67804,279.92245,279.0477,278.9408,277.56546,280.2289,280.4016
710,1909-03-16,280.16772,279.83182,281.56866,281.9301,280.99045,278.4487,279.71957,280.5972,280.11716,279.42746
711,1909-04-16,282.27066,283.1589,282.02124,282.56848,282.05118,281.8676,281.79694,282.23865,282.21854,281.72217
712,1909-05-16,285.18185,284.91483,287.06882,285.44455,284.23004,283.6055,285.71295,286.14655,285.26596,285.75208
713,1909-06-16,288.61838,287.76202,288.68362,287.15625,286.7092,287.99466,287.6331,289.75623,287.7533,288.7539
714,1909-07-16,290.87613,290.98465,291.9101,290.85693,290.51642,292.24185,290.30923,291.74997,290.84882,292.4396
715,1909-08-16,290.39368,291.35544,290.96054,290.8849,291.32544,292.48886,291.3904,292.53845,290.4713,292.66925
716,1909-09-16,288.84277,289.60538,288.21817,289.30948,288.82388,289.63086,290.62766,289.1786,288.9557,289.08856
717,1909-10-16,286.2383,286.0196,285.79947,286.5505,286.39542,285.77313,286.55838,285.66763,286.61398,286.2443
718,1909-11-16,282.54626,281.97977,281.5484,280.73163,284.3527,281.2569,284.44547,281.01935,282.52228,280.64648
719,1909-12-16,279.23862,279.44794,281.7701,280.9541,280.00677,281.22888,280.18066,281.36588,277.52725,277.47562
720,1910-01-16,279.81305,279.1498,278.10245,280.9026,280.2804,280.2485,281.23264,278.78052,276.71585,277.57816
721,1910-02-15,280.46933,281.12738,279.24435,281.90295,278.7535,280.55182,280.30273,280.02582,281.41376,281.31964
722,1910-03-16,280.3172,281.00275,281.1355,280.57248,278.64267,280.3362,281.86624,280.10547,279.49316,281.18646
723,1910-04-16,282.5223,282.63702,282.59634,282.76028,284.00427,282.39514,282.07294,281.60358,281.92685,282.1163
724,1910-05-16,286.9546,285.415,284.47202,286.06192,285.82678,283.69623,285.85974,286.2101,285.28894,286.59793
725,1910-06-16,288.24997,287.4646,288.7559,288.73395,287.1679,289.01114,289.62234,288.5575,289.33813,290.2033
726,1910-07-16,290.87277,291.27505,291.97104,291.1149,290.16193,291.29465,290.8683,290.5882,292.03696,290.99655
727,1910-08-16,293.14285,291.41254,291.45636,292.98026,290.18924,290.29367,292.4277,291.14087,291.06647,291.09616
728,1910-09-16,289.3099,288.6085,290.28055,289.79654,289.9714,288.73962,288.5845,289.21835,290.24924,288.8083
729,1910-10-16,285.32834,285.13184,286.75592,285.72583,285.12766,286.61502,286.785,285.79547,285.4534,287.30954
730,1910-11-16,283.03317,281.78806,282.7247,282.51486,282.44525,280.92087,282.53354,281.7251,280.1247,281.6023
731,1910-12-16,281.5444,280.78357,280.63492,280.82968,280.79614,281.57635,280.96866,279.5305,282.10574,280.90933
732,1911-01-16,280.81735,277.80402,280.8065,280.44717,279.45807,280.82635,279.6457,279.87036,279.4456,280.996
733,1911-02-15,280.36444,280.0575,279.17505,280.07162,279.9907,279.36017,281.23746,280.51938,280.01746,277.61502
734,1911-03-16,280.7166,280.73126,281.01236,282.43338,279.93347,279.44656,281.66287,281.3762,281.94,279.4222
735,1911-04-16,283.70325,280.6464,282.18893,282.53677,282.54108,283.1238,283.2634,280.97147,283.0544,282.91223
736,1911-05-16,286.46362,285.19885,285.04828,285.24854,286.1228,285.30136,286.11728,284.89325,285.86777,283.88477
737,1911-06-16,289.97833,286.9715,287.71567,288.1417,287.58057,287.1074,288.3889,288.2113,288.1764,287.77405
738,1911-07-16,292.93268,291.1956,290.7787,291.0815,289.61923,290.712,290.0028,290.9032,291.2657,291.03937
739,1911-08-16,292.14716,291.23163,290.5267,290.72787,290.25943,291.34348,291.8322,291.65195,291.76926,291.73892
740,1911-09-16,289.17233,290.39493,287.52856,289.0105,288.5515,288.93558,290.35486,288.50012,289.30862,289.49893
741,1911-10-16,286.6154,285.08572,284.06726,285.07388,285.095,285.55603,286.38782,286.36295,285.19083,286.21567
742,1911-11-16,283.5786,280.70343,283.27374,280.79547,280.3796,282.79456,281.66986,281.83252,282.35797,283.09256
743,1911-12-16,282.10574,281.17343,282.00342,281.10672,280.66226,279.67896,280.38828,281.31836,280.14615,278.40097
744,1912-01-16,281.6342,277.9206,279.29034,277.22256,279.58044,278.78442,280.3162,279.86188,280.08023,281.1258
745,1912-02-15,280.8583,277.3638,277.89517,279.55545,280.92606,280.98224,280.35437,281.43723,279.8438,279.89493
746,1912-03-16,280.84515,279.81262,279.48257,281.0095,280.36172,281.90796,281.41885,281.07443,280.6447,280.25223
747,1912-04-16,282.01035,281.66083,281.0388,281.5816,283.9974,280.88525,282.29166,282.1377,281.20117,282.18387
748,1912-05-16,284.81406,285.36237,285.5006,286.11823,286.21643,284.9127,284.95456,286.34375,285.83862,285.14584
749,1912-06-16,287.5404,288.4636,288.70966,288.7024,288.98755,287.07257,288.0999,288.21173,288.3758,289.47827
750,1912-07-16,291.35254,290.59573,291.88074,290.88864,291.15805,291.10013,291.1772,290.9556,292.19702,291.1511
751,1912-08-16,290.6444,291.74045,291.86902,291.8228,291.2401,290.88086,291.5793,290.73315,291.4946,291.12817
