,time,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
67,1855-08-16,290.61405475649576,290.87290475482934,290.7327728463471,290.53917577616755,290.7652534817029,290.5571607631293,290.6009858904165,290.6496321896011,290.74064200678373,290.71739560773176
68,1855-09-16,289.80133671187855,289.9042397908859,289.819605845952,289.832720795438,289.89113741960966,289.78323797546085,289.6735995057285,289.9478708286502,289.9197527049875,289.9604039985277
69,1855-10-16,288.40783867439126,288.47787617893886,288.4986935482088,288.36971740313834,288.5734663297213,288.45411468461293,288.52319189067435,288.41695023073544,288.51261189591645,288.5674651567057
70,1855-11-16,287.0793099414122,287.15190721023293,287.2279496420724,287.11937258978566,287.3224170324853,287.0950474074788,287.0442513422805,287.1148106380663,287.20764746130357,287.22420901982207
71,1855-12-16,286.32724173814523,286.36166850565047,286.50703954277367,286.447719887848,286.41705098952366,286.42656866278014,286.3739331051187,286.52770394388784,286.33746970939933,286.4085150914614
72,1856-01-16,286.2281784424831,286.0693537465995,286.0755619092575,286.26196356716326,286.0630223510461,286.02743991584487,286.1691328966054,286.08920880551636,286.1137960278863,286.04190039533137
73,1856-02-15,286.41286231787393,286.26353965762684,286.34943410595304,286.258691230384,286.25894012267526,286.28364672447935,286.390150499902,286.44084869452627,286.30584139542236,286.4634003124892
74,1856-03-16,287.03802796370104,286.8692465203529,286.9134736694396,286.8451592720493,286.99400600995057,286.8494684030145,286.81063994640425,286.98421079281337,287.0048121416038,286.9577502675975
75,1856-04-16,288.13007472491284,288.0213172509524,287.9622593870367,288.0412348415382,288.18827927749317,287.99536929601635,287.8541598723384,288.04796903091665,288.0977553951289,288.06457830559765
76,1856-05-16,289.48843490148244,289.29636482461996,289.3451708221111,289.36882078176393,289.39006870427613,289.2722537241983,289.1858281396663,289.3913441055699,289.3485350746396,289.4018987601697
77,1856-06-16,290.5169966006781,290.4115885651876,290.4079721778378,290.4728442145783,290.4973823789564,290.46960415609465,290.38189444605246,290.37714331922086,290.4843586677565,290.5882990871356
78,1856-07-16,290.9716350702782,290.5936605537511,290.8660463151967,290.8674723705947,290.84503599739656,290.82593154697753,290.66265525947597,290.83197111667073,290.8298400085647,290.9223305926324
79,1856-08-16,290.7646762821293,290.4200505827654,290.75648609488985,290.65267399068324,290.71645004065664,290.74759806422804,290.4716629334806,290.58485232372897,290.79575730705676,290.75542965979184
80,1856-09-16,290.0124968070813,289.65162273770335,289.8432393915939,289.8645979384089,289.9497294988083,289.9419905886363,289.68445828363645,289.8910486581324,289.9842862120272,289.8968150156634
81,1856-10-16,288.67359728431137,288.2202913377014,288.44108621003915,288.4402005732142,288.41134183901414,288.6319381052513,288.4478729056037,288.46417476782426,288.5593977262488,288.5194556204897
82,1856-11-16,287.26845381604534,286.9402255236951,287.07290976511206,287.2570132530072,287.2220941392759,287.2361254567302,287.13024011167175,287.163412794631,287.2812729368923,287.38044019387553
83,1856-12-16,286.5955126853363,286.26654174791753,286.3796071409105,286.46647932269263,286.4028035954475,286.51837468197266,286.4010865299127,286.3500100161336,286.4287604490398,286.53962965101255
84,1857-01-16,286.3536849642021,285.9365235405294,286.2140380073531,286.3002303451275,286.1329057253001,286.25263037469523,286.14978631869633,286.11564917887677,286.14587220599117,286.11090756131597
85,1857-02-15,286.6536079358919,286.2989508258039,286.68992786686056,286.4609127458712,286.3950480408696,286.4583074443163,286.3927184248001,286.1108012365669,286.5802645530972,286.52106182502934
86,1857-03-16,287.30050153453044,286.9283014988215,287.0510992241563,287.15317847871296,286.9396319302042,286.954627470704,287.0463071279737,286.7142296450881,287.1461656475001,286.81624650602345
87,1857-04-16,288.2923740392019,287.97554415571994,287.86217739231256,288.1628996403459,288.0554449554859,288.18876032817496,287.99988660664764,287.8511929665383,288.0457834012749,287.9664060005948
88,1857-05-16,289.5728815761637,289.1889744397139,289.2560983553835,289.4474213668784,289.2085855032964,289.41170092473214,289.27985857307254,289.24055062490226,289.38630457620053,289.27289105351946
89,1857-06-16,290.7546981104371,290.40762610282485,290.4238554427554,290.45154186335594,290.45588050190366,290.59859890708543,290.3969872685009,290.34690976686585,290.5586096618701,290.3506753238264
90,1857-07-16,291.21835658113525,290.7458788046111,290.8143585117587,290.89619119769463,290.8565714435427,290.9973015376259,290.7673687971694,290.74954155710793,290.9064749773202,290.6575602717015
