,time,r10i1p1f1,r1i1p1f1,r1i1p1f2,r1i1p3f1,r1i1p5f1,r2i1p1f1,r2i1p1f2,r2i1p3f1,r2i1p5f1,r3i1p1f1,r3i1p1f2,r3i1p3f1,r3i1p5f1,r4i1p1f1,r4i1p1f2,r4i1p3f1,r5i1p1f1,r5i1p1f2,r5i1p3f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
1110,1942-07-16,289.48130636673307,289.3603907807916,289.20068959136785,289.7570812726663,289.67713562961086,289.2277735215282,289.0444758811342,289.57273161855466,289.57779468370296,289.26252545240436,289.0343821775596,289.5615604704337,289.5815716395032,289.2309506103532,289.16097400318665,289.4128728697809,289.30606274199664,288.89273672140774,289.8179064476563,289.2457407819364,289.19777785458774,289.17053222010765,289.40537068403603
1111,1942-08-16,289.2694951098654,289.23741376757965,288.95973722784237,289.4756540208297,289.4172236294555,288.9702469567393,288.7699217788218,289.58624332850906,289.41263761057206,288.987277254939,288.8742432582729,289.3885661525091,289.3851477829701,289.14089621879015,289.078844882571,289.2471021623558,289.1128425897072,288.8696220241287,289.71236804534726,288.94023437509395,288.8551348171584,289.0104806688034,289.205534737748
1112,1942-09-16,288.62503371061155,288.4023863413809,288.23006449814244,288.7076218226422,288.84047885674624,288.26773796870486,287.9435716095529,288.7376498256976,288.6848731753075,288.2920355625759,288.08423881263303,288.7638363171708,288.77084330960514,288.27410199709715,288.2156276279484,288.5302271704054,288.35328364316905,288.0001466418679,288.9885218194912,288.26677676664144,288.421599810968,288.35157677897604,288.46024902388797
1113,1942-10-16,287.66865895135174,287.36677344331355,287.03795552782793,287.8993162865077,287.85391279418883,287.2239746661901,286.9174194933267,287.73306929519487,287.73270880668093,287.4272310990391,287.0914230411898,287.7652912123064,287.6978895940437,287.3491831872511,287.16647587946693,287.56648387955084,287.4632737588904,286.9015315417105,287.9017783577362,287.2647211220931,287.2273612972121,287.3022927907412,287.3670277389264
1114,1942-11-16,286.74864391099305,286.4049745409453,286.12148923978475,286.85246600335637,286.88676272077436,286.33706925865397,286.07464152798,286.75317464229806,286.7229175712379,286.5964638196213,286.099079457237,286.92195594908424,286.87757521785784,286.45364564634684,286.3679330247655,286.54304709116235,286.6029754274835,286.1826938160998,287.0314305556911,286.21629951715494,286.28216187508593,286.3297283142681,286.58436475920143
1115,1942-12-16,285.9384132035662,286.0059992198815,285.63599888405076,286.4550486754811,286.37681366507167,285.7549265881944,285.4781777922779,286.37885757026316,285.9998661860106,285.91756012677394,285.38255778234725,286.3898317610622,286.1792111686005,285.74616513798475,285.68830726546264,286.12615606342354,286.1137624696782,285.4744949167247,286.46975305802994,285.6250598312032,285.7559112046567,285.9331919208003,285.89690482670807
1116,1943-01-16,286.2628372245633,285.97782143914793,285.5499635619777,286.07942721528303,286.18212294281903,285.76380381187533,285.48420178720386,286.3446165567814,286.0777787731811,285.9239494674784,285.5085984441229,286.3561460219395,286.303880907245,285.7250327685222,285.9211697056726,285.99531289535696,285.9835274299966,285.5412932629834,286.3697185959776,285.7552694668156,285.89727914416073,285.87505957202893,285.85035927142593
1117,1943-02-15,286.4350145971139,286.45137013172626,285.7258965002876,286.43231289091307,286.2484868988657,285.8978613807566,285.7531874028328,286.4920473101731,286.439607869364,286.216507628895,285.85483410954413,286.55166070646374,286.47872778748484,286.01487096314656,286.2612359494293,286.3070583358262,286.1314547571136,285.9296221990412,286.6546564718007,286.17593854652966,286.15328678384986,286.15811190010317,286.26337350598055
1118,1943-03-16,287.10680015064105,286.93482121863923,286.5192378596834,287.1701306447066,287.09366789412013,286.5894602700666,286.2947452877972,287.1642381602097,286.96784751616434,286.9056490999901,286.23929543851926,287.1063112452336,286.8565306573176,286.82662008834154,286.9121263255405,286.89058576961656,286.8661583120746,286.6094426283462,287.45223092067954,286.7621919171271,286.83189889027096,286.85128790656455,286.8013967175144
1119,1943-04-16,287.8680092390383,287.7163644256308,287.28367198224555,287.71419198472097,287.96281382495795,287.33824205366557,287.3314768181279,288.0373800778819,287.7780007176088,287.6938129850594,287.06275147252705,287.9523099801643,287.77280508853767,287.5179637456045,287.4176784904187,287.5591463470864,287.64366545835225,287.3678447688405,287.97751704761856,287.45335488157315,287.39805681173556,287.44909525634233,287.6462468588017
1120,1943-05-16,288.60602894200815,288.3748635421249,288.0516515150895,288.5501647416263,288.58412877943135,288.3264286195675,288.18617994355316,288.6633862562739,288.54103511252026,288.372613497069,287.8361536489422,288.6725589578652,288.50319617722175,288.2595195924279,288.3540019136725,288.31592637877094,288.34159859502745,287.91271335175327,288.87706975468535,288.25134471919256,288.1298993361379,288.1259355218926,288.2718844525956
1121,1943-06-16,289.23122444771735,289.102335283717,288.6698641813726,289.1597128438449,289.22665618501554,289.01717414601944,288.7987810172129,289.4316436644149,289.3793904743032,288.94644759360233,288.4857780963301,289.30414377680364,289.21092289840055,288.87448085704165,288.92638610147867,289.1427065579954,288.98233894598684,288.7630129806134,289.46873648163415,288.8569631773019,288.87110541365246,288.7523994393831,289.03208020845835
1122,1943-07-16,289.4994582169868,289.37701336848244,289.15061325302815,289.7591187169858,289.5674929975608,289.1887133048007,289.1115255094831,289.6462286862271,289.4422676733595,289.3004195155296,288.9368360582024,289.75267332031746,289.5015848274899,289.3732263644187,289.1961653092739,289.4863430979663,289.3714217900765,289.0505316136549,289.8171942738899,289.28262156441656,289.1855375779187,289.24433001550307,289.344887147271
1123,1943-08-16,289.2763174687209,289.0927624091722,288.8655000561729,289.4220067233363,289.28205463450206,288.96734636920667,288.9977315693715,289.4643258551001,289.31708735554133,289.1350991679786,288.85825685714263,289.38337626075344,289.3176271641189,289.0906843621138,288.8871052059676,289.30714737489825,289.1009080331721,288.90321446586626,289.54783440771564,289.04433784347094,289.0146203184171,289.02572057134677,289.190526251592
1124,1943-09-16,288.41818426685785,288.43642017641616,288.0534948991465,288.6079114368372,288.50187630241544,288.1923286410601,288.23103405355977,288.760383538924,288.6143509157234,288.42941967901163,288.00396488057993,288.70157581588734,288.46218964458114,288.3551120030364,288.1977956631322,288.49239539663955,288.2611831141408,288.1464045210802,288.92603594560796,288.32323864334046,288.12173166178684,288.36170047748595,288.43675271602183
1125,1943-10-16,287.3898680525426,287.4732277998117,287.037638659916,287.9332766317939,287.5414410811397,287.0675379026253,287.22324612817494,287.8546180320385,287.6165228677333,287.48511292997756,287.0621448757486,287.78310180175583,287.6940113728944,287.46186456038106,287.15337259750515,287.61738207739666,287.35882447837105,287.12070528343634,287.96864270426823,287.3001705161949,287.30714623369784,287.3031700406311,287.3264617170357
1126,1943-11-16,286.51852060662947,286.4430227139371,286.1748489510859,286.8398275005723,286.7276619977403,286.23016107695423,286.29768720670563,286.87067475398084,286.81663679981074,286.69821984344344,286.1376265835642,286.75432506233153,286.601185629321,286.5893129705448,286.2821256466077,286.79767278098,286.3935878291605,286.1247751526606,287.0121574035912,286.5560383457749,286.36421905125866,286.356487956206,286.4523706949795
1127,1943-12-16,285.9403118360909,286.435234660047,285.8351334791729,286.2604241003815,285.96674936188003,285.8772400123393,285.5477012204899,286.3432942058202,286.28127932927424,286.05119570219637,285.56688539982383,286.10061802903977,286.24746361989634,286.0045563404471,285.63928798712595,286.1871390265893,285.93854763110534,285.5774886192507,286.3012275525164,286.02574801057943,285.886699031261,286.06311884881615,285.8482831060517
1128,1944-01-16,285.60631149062596,286.18441478624624,285.6389455484389,286.2776984195169,286.03740893184664,285.86616536007836,285.49007568565355,286.00323897625094,286.2166011096405,286.0165917415529,285.5561808039602,286.0736073062228,285.8939111789308,286.0186652806117,285.57881805926286,286.01105189860664,285.81753243477493,285.565840821273,286.3139064833796,285.95331211283644,285.8318537070826,285.8891122434883,286.0288347992797
1129,1944-02-15,286.13696075294627,286.3113624693531,286.2102991659879,286.7002674157354,286.2259156918534,286.164577718102,285.8879785747469,286.4547665666044,286.5026224772099,286.3838108778486,285.9792281182393,286.25463043364147,286.4952195044094,286.2334638760333,285.90666479048735,286.33349467505735,285.8523213498418,286.1061973611247,286.512125153677,286.2265276285456,286.35937556685633,286.2755981575567,286.0999233803644
1130,1944-03-16,286.5579736616238,286.9738661664766,286.7227181874525,287.33079503513505,286.87116382866185,286.7212304853376,286.69891884290433,287.08353180021055,286.9631624232711,286.9081041584928,286.65232811844527,286.67742296859274,287.04048436661907,286.7980109036586,286.6344036229158,286.8908510457113,286.65061872264437,286.80486789220043,287.1532643316257,286.77701163153495,286.8201615940918,287.0980073484744,286.7683768605249
1131,1944-04-16,287.46694183156353,287.76136919372783,287.29421067618375,288.03550980908375,287.65016787900004,287.38628002458404,287.37372568681735,287.8472293956909,287.69341717570194,287.5482718324389,287.6461725950288,287.8152668448195,287.84205548520373,287.49365793814496,287.4568760260161,287.8095194234753,287.60726003746896,287.4116019623299,287.8962234245474,287.66177664263563,287.34305318723784,287.5933114619728,287.6307495251619
1132,1944-05-16,288.2181770150489,288.5494556974552,287.9894486397061,288.7116228001885,288.5008545982793,288.2918257143074,287.9302227336395,288.5228242124452,288.47612927674066,288.4424073946058,288.15704648241433,288.57368269559447,288.668760133407,288.32119098536947,288.2627147489662,288.4956327240758,288.1949274471787,288.13143562994344,288.7589999812471,288.35921441105535,288.14345159284625,288.3734418047309,288.4579237945023
1133,1944-06-16,288.7498361926315,289.13746676143467,288.688539601696,289.6000712185186,289.12860038995876,288.8598635186196,288.6792317687624,289.1314971081015,289.2916113616295,288.932567634492,288.87588849155486,289.0874267508305,289.22770874128395,288.93614250176176,288.88207867577415,289.3472280588586,288.7968761312105,288.73155592665125,289.4289589992079,289.09309044854245,288.908415771684,288.9705234022846,289.2003333834833
1134,1944-07-16,289.21279800860117,289.53036945326255,289.0302549229888,289.8235026614142,289.39220156268243,289.2526565116276,289.046753306495,289.39074893447685,289.7152244073983,289.30959723748987,289.36655313571566,289.48643516792407,289.45203759254605,289.3212050225465,289.1265750643822,289.55259606437505,289.15288227199324,289.1511732275718,289.63139116078827,289.27268982061906,289.254954383978,289.4570858674307,289.62990891272244
1135,1944-08-16,289.088950895386,289.2565982737026,288.86089131052387,289.57061873565004,289.167655803674,289.13354871035466,288.96854734747296,289.2231189322069,289.2728280543016,289.0488835950254,288.92794890485106,289.3264484848714,289.1882894305095,289.11660223821673,288.7775025732493,289.44820637885766,288.91974480147525,289.0269632681774,289.3961702784054,289.180457277004,289.0565080395298,289.2417676542443,289.3241900989585
1136,1944-09-16,288.28641069647716,288.5209312099059,288.0655851997376,288.731485081365,288.47085130257364,288.2793828122355,288.15072908776625,288.5662546613207,288.5733943628449,288.4351059127131,288.33797087602426,288.6452502886723,288.5404905585075,288.2623395824454,288.0679065449118,288.80086417831376,288.19164680322046,288.2290514667935,288.86542641768517,288.30089665392507,288.33608556478515,288.4871970616933,288.6273618985099
1137,1944-10-16,287.2656847859473,287.49623758438605,286.9644567852718,287.7321444443051,287.51693910312434,287.4686888334519,287.1484988691411,287.5001020210256,287.5680056514264,287.45323943894425,287.0668775674187,287.6188974548841,287.50930392903047,287.31751484273855,287.0138631711792,287.72112481324496,287.23939565532993,286.93972718886727,287.9207180224974,287.29497586295554,287.3836665327583,287.63616645807525,287.62040166388533
1138,1944-11-16,286.50672443625905,286.5170790203099,286.2294533769578,286.89140016181506,286.7712920354775,286.4825199064706,286.14073510844594,286.5736144048403,286.8195461543108,286.501209807538,286.2774576456141,286.7216937782071,286.5388173837024,286.48684224158313,285.8240494532467,286.77226194797026,286.2132760779378,286.022564205793,286.9398362108855,286.43912325078986,286.6018376822847,286.59636253855456,286.6639001388823
1139,1944-12-16,285.6746765906627,285.7681151276017,285.5702136270147,286.3767751173007,286.21508406088503,285.79159537904593,285.5099194057703,285.93475431240336,286.0196588716235,285.932131412718,285.7583586934031,286.2401672480761,286.137045608155,285.8730018427036,285.4360464178973,286.20072611013654,285.9116054372483,285.47878130519877,286.4209803138665,286.1211792781476,286.2672223651673,286.09113883988965,285.9486168782148
1140,1945-01-16,285.659317735387,285.7516694992384,285.94728987449713,286.2084142273218,285.86847713244305,285.83235347616176,285.5241270488844,285.76932869836196,286.00898678349546,285.90832669326505,285.42808964018275,286.1701919238936,285.9428801395007,286.012703257928,285.4048566205967,286.02972928064526,285.72704511168473,285.6921938981412,286.34074452254913,285.9834357571866,286.0668472803558,286.1723775081212,285.9560855885075
1141,1945-02-15,286.03041374450765,286.1752334303048,286.1594373140667,286.44256872151794,286.5170804613015,286.38678496698833,285.9311449660984,286.19912831938825,286.30561100658514,286.2112869082387,285.9713211522358,286.5550054294024,286.4043610022156,286.06946892187324,285.79466635596225,286.32139020535004,286.0146697989979,285.73091795025124,286.7041997330104,286.22083921867306,286.40539809476144,286.34216775309096,286.3782705789958
