,time,r10i1p1f2,r11i1p1f2,r12i1p1f2,r13i1p1f2,r14i1p1f2,r15i1p1f2,r16i1p1f2,r17i1p1f2,r18i1p1f2,r19i1p1f2,r1i1p1f2,r20i1p1f2,r21i1p1f2,r22i1p1f2,r23i1p1f2,r24i1p1f2,r25i1p1f2,r26i1p1f2,r27i1p1f2,r28i1p1f2,r2i1p1f2,r30i1p1f2,r3i1p1f2,r4i1p1f2,r5i1p1f2,r6i1p1f2,r7i1p1f2,r8i1p1f2,r9i1p1f2
815,1917-12-16,284.34096725169877,284.3411253291499,284.31165130155165,284.321537652506,284.2598615592861,284.300992505359,284.0635200088606,284.7743467298676,284.561315486193,284.08965464387086,283.72541402195617,284.49660060328114,284.3851958276269,284.2124477341016,284.20904439528084,284.3249162705273,284.05050159904494,284.4243726151589,284.5465765408435,284.1289240816387,284.0508766748288,284.606765641986,284.22493254202357,284.0308802934506,283.89723151989955,284.113278108342,284.3178654886218,284.3805274164741,284.1960645327764
816,1918-01-16,284.22082005118403,284.08612636308214,283.97058043313194,284.0036247214449,284.1090140081788,284.2519226483287,284.0514906635817,284.4287869246572,284.61812998371636,284.00038454009297,283.63436745608306,284.429550824133,284.1661463747416,283.9351119894111,284.30765986033657,284.29035517069275,283.776304930055,284.3115487314221,284.1750118466258,284.19634922568525,284.2727221472142,284.4432083016447,283.90797699821815,284.00764609597326,283.7873602208404,283.79222356070295,284.43582336229497,284.1333039383827,284.29841674933016
817,1918-02-15,284.4947542911087,284.3440643891135,284.18600557032016,284.19702616756103,284.3366687298742,284.6274842009396,284.3779377089777,284.7945839477706,284.7738839386778,284.25539988782793,283.7933246457101,284.715462271309,284.3918603298051,284.07388047793165,284.8553939049723,284.53044267093384,283.9618680789369,284.72773510619913,284.8248585234158,284.16005507713567,284.5025307771923,284.5747688980668,284.17754840100014,284.279254448485,284.21877111033166,284.1410017141367,284.7178236305511,284.5636665708665,284.6487111927827
818,1918-03-16,285.12666399436745,285.0953478500647,285.01369284078373,284.9848841397493,285.10027662718943,285.14279511545743,285.1046185518747,285.1829396485192,285.37733953828837,284.94876908515874,284.5021398738006,285.2609939420651,285.01005488167687,284.9056626326071,285.54651996617196,285.305250744452,284.5962947687013,285.3365371919823,285.40228241741994,285.01587535104136,285.03926021222713,285.4938248096033,284.84512087655025,285.15747256742463,284.88614409896957,284.85058226309314,285.32894244691033,285.2461136797289,285.07835153687506
819,1918-04-16,285.8808196989291,286.204879742807,285.90246748927336,286.16482332433213,286.14706736532986,286.0823540982584,285.9552819657943,286.2528543222658,286.29207376830414,286.05271553735923,285.52336581739473,286.2608251330319,286.0513921882702,286.01454399799616,286.35220665653594,286.18222238132245,285.65709115839303,286.09270529758356,286.1461656377623,285.9668723165194,285.96043063214125,286.3643587404039,285.69350400383934,286.0017204614111,285.80633545726073,286.00333877855,286.2350195813904,286.24281655076976,286.04308558769065
820,1918-05-16,286.7851228790039,287.09588124631557,286.78382795069683,286.91690043259246,286.97560395396437,287.1078264203287,286.8952745926235,287.11646837246064,287.26857208985444,286.942355526369,286.5111255517433,287.26051049622583,286.83985817982267,286.7657430972879,287.11028961420834,286.96011902957457,286.73723488884434,287.0296330567786,287.1128150434192,286.89608706802903,286.804002772767,287.33092018815137,286.77893079359245,286.9663959786765,286.8547312606611,286.87001045905515,287.23170010326163,287.09319972729463,286.9683420109465
821,1918-06-16,287.68986580576643,287.9673858591732,287.65750016058416,287.9680595363125,287.81737776417447,287.94194056752735,287.6335400367482,288.00606266494333,288.11397520534996,287.72002839775064,287.4469546174765,288.25368172099166,287.6093164879049,287.4474383943579,288.0197274893314,287.88457511112085,287.75890874745795,287.9686457010102,287.87761989778954,287.81531647631067,287.82183883493894,288.1319479509469,287.78489205270137,287.7138537141588,287.7002397708404,287.67397832872524,287.8566603147683,287.8466768633513,287.79880023409555
822,1918-07-16,288.15480303859766,288.2644823830028,288.09230680119896,288.34864256564595,288.29253768809707,288.47422844729044,288.0011611749377,288.4793306726938,288.36164636615274,288.10242152731075,287.81705551191305,288.6002963733186,288.0367016720385,287.90401092993085,288.4458841443157,288.3093278825571,288.1437855312698,288.38692902795384,288.3859433609943,288.2564392660971,288.29556937333996,288.59199002417597,288.1273362137639,288.24668839212677,288.1134508618107,288.1972757748615,288.3763222814033,288.2758742468313,288.2300106451071
823,1918-08-16,288.0452841895471,288.13166853592156,288.00975783036864,288.08962261139396,288.110567840478,288.1685551624427,287.85339686529665,288.205674967767,288.2203751858338,288.04117422499843,287.728810188572,288.6210078019928,287.91049215639873,287.8826260422553,288.21826415069285,288.17144415388634,288.0779366633923,288.23723577791736,288.2673311033954,288.0755300493917,288.0769378825039,288.4911265034211,287.8805669656796,288.07282268117245,288.0859750229199,288.0491053244397,288.23257629432516,288.19860243266055,288.038493071323
824,1918-09-16,287.4441968557399,287.3653261126551,287.20149253266766,287.4518517859243,287.3904526584333,287.45872562749355,287.181026072317,287.49563064316163,287.5316687458269,287.28286636704445,287.0713344862552,287.7395491600783,287.26633570574035,287.12946829912283,287.34933235090375,287.40034185471865,287.33379806739134,287.43741783186374,287.451878781782,287.3373560826936,287.13574885769793,287.64676407330757,287.283502330302,287.3272725718686,287.2541077248525,287.15399837054537,287.50005744454575,287.3732258027914,287.3418148360961
825,1918-10-16,286.35926158771144,286.31829469194685,286.21862991566906,286.2789275577981,286.22991833951255,286.19502761163267,286.1854084787463,286.4821979869636,286.43181723218765,286.32440163545533,285.8031674334415,286.5912505558262,286.1058863832301,286.0470262301937,286.30242087043155,286.3675500628763,286.0476554875404,286.4316275092389,286.47727103196377,286.1714601792072,286.0185461050714,286.56958235213074,286.18211680614763,286.14559685889606,285.9981405577868,286.0660605363382,286.49855668891473,286.27062411822544,286.22306309391314
826,1918-11-16,285.11888058442446,285.18839525409186,285.05837034168275,284.9988285542888,285.0936225056727,285.1501323216303,284.9319492753095,285.3192034760353,285.27628004578344,285.0196236171477,284.75820777064007,285.36966176503046,284.924927837988,285.0640327836804,284.88100773586905,285.0384244530778,284.92150677175607,285.3830772443916,285.3950782639977,285.1464502429351,284.9471025212351,285.33987892836035,284.96420979026584,284.967067580475,284.7895440607133,285.0155648951907,285.37830632678464,284.92689084796,285.16911659090624
827,1918-12-16,284.4588288009794,284.4000130357966,284.1003364824792,284.1522749368004,284.211059400454,284.3065811483111,284.24971445909677,284.67735449282156,284.41691970687606,284.447882279517,283.72175852735705,284.74250448410766,284.19580618918,284.3225812440237,284.253781284738,284.2838537275441,284.0840593504201,284.5063251251981,284.60722851240024,284.4632957966316,284.09237526812126,284.5619888469397,284.2581327303991,284.08848455059314,283.96880851945735,284.279532531992,284.56698409454435,284.2587573872131,284.4475067926886
828,1919-01-16,284.202564176913,284.2199038827989,283.9828083955913,284.0759472331012,284.2141148192538,284.07656752761363,284.2126174923511,284.49696689064257,284.3493523486967,284.2345006768213,283.6384133700405,284.6626029195468,284.14019255555536,284.2045750233264,283.86088599416377,283.9936660529811,284.0860453273189,284.5976459496878,284.5285113871754,284.11934045941865,284.05769624600117,284.3892270454505,284.17124972031223,284.0578070396739,283.7812598595211,283.9732689328441,284.4015482665136,284.12540748770675,284.31369678150713
829,1919-02-15,284.5821258478342,284.622991852518,284.34022260860763,284.1740436051358,284.42998774920966,284.3760395393429,284.504552914336,284.6304904963359,284.6082134642981,284.38839294837527,283.9866821171613,284.8551643492189,284.34682299717593,284.48466656386717,284.1459478413754,284.1893995471721,284.3096832131523,284.7820390937359,284.78387197441685,284.2435803702378,284.5488206377927,284.7479473601801,284.35038319569145,284.4771987638779,284.2983767020559,284.0489205331282,284.74681678113905,284.888655801233,284.4685872410427
830,1919-03-16,285.3529432258524,285.2157149917193,284.9565216342923,284.9788005354905,285.0281175832577,285.0348270829512,284.9608108237855,285.2999539142592,285.370614521746,285.31836093934623,284.92210428864274,285.4527997375774,284.96709325909325,284.948207930502,284.93095109668764,285.0523632798879,284.9806940359674,285.1757084752958,285.4882329196602,285.03087408450455,284.90155608703907,285.4612481338278,285.1583954727892,285.22698304279805,284.8012325112049,284.96726857762644,285.1567570840203,285.32083214598185,285.2235780979699
831,1919-04-16,286.3209556104148,286.02706507103113,286.0413010233369,286.03689502505426,285.8608844039324,286.02917041613597,285.9025653134459,286.2287296016973,286.26278710634836,286.1359924612131,285.7826747854095,286.26758923701385,285.92474159833716,286.06823841857005,285.89080051994887,285.93285353209427,285.89974671647025,286.2435348200144,286.3971968773211,286.190998689791,285.9891129601106,286.30751105796304,285.98571411549165,286.05638481738566,285.79300341504774,286.0712624200185,286.10001765922334,286.21993662426934,286.22110535009034
832,1919-05-16,287.24758529439663,287.0063620194285,286.9483185622742,286.78881711395223,286.8623939992946,286.9823942449679,286.93250923172786,287.1751094575067,287.151433084843,287.07961146170527,286.7183937449916,287.2283726059101,286.961881461918,287.01976247319413,286.6976839108952,286.9645805241403,287.013091629341,287.0739414090284,287.1816174116713,287.0375109288398,286.85606558046527,287.29591977835435,286.89578682925287,286.9508635392283,286.9093309086566,287.0901196058678,286.98132399508575,286.9785173261007,287.08428054225885
833,1919-06-16,288.06544769621877,287.8890992778755,287.70052574113987,287.7469182817688,287.9039834507566,287.80631446005515,287.81486380482266,287.990913238872,287.95825696056335,287.9831463021963,287.55794698388405,287.98134322323466,287.85073198506177,287.8132563708727,287.5580599615903,287.8815195967764,287.84029120280655,287.90165200862765,288.04459353375876,287.9261117316829,287.80879348931734,288.0541271710408,287.651548411372,287.7776760595327,287.57959460164227,287.9587043165747,287.6548218178193,287.85255943505285,287.8602441230488
834,1919-07-16,288.4563053166308,288.2999025525932,288.1918228071683,288.1812829976528,288.31189798118737,288.2608759053229,288.31681087576294,288.3209909892823,288.46398282448297,288.55899995066176,287.99770535808494,288.5326922493669,288.0903798599778,288.2825428138326,288.0012087682174,288.4143058466798,288.14468314784676,288.2990896223664,288.5024953510102,288.3982932892115,288.12635984613655,288.43198289289654,288.0490366228702,288.199001081262,287.95898908748177,288.50056782030003,288.2813457141535,288.31634032917,288.2713817119933
835,1919-08-16,288.25229019057167,288.2738223260157,287.998098223247,287.9299294827196,288.2887247536278,288.05697598083754,288.04808301383616,288.29208073442385,288.20145586863407,288.35216808692985,287.86134926490337,288.3296824467703,287.91523243241613,288.12147506818684,287.97056066928343,288.1275267912681,287.8724223049009,288.22526582916015,288.1952317245797,288.16580962008004,287.991132986616,288.3908066743315,287.94966107279583,288.10582769826,287.8665958355674,288.2587727044776,288.18014852854793,288.41027414877277,288.15021026405884
836,1919-09-16,287.6298019199898,287.4247111618476,287.13815996306334,287.1828014557147,287.38116575783783,287.377769682854,287.40797354436387,287.5391780394628,287.44309085742697,287.60628078336265,287.21887497483704,287.60203440755015,287.2199360820677,287.2793699663012,287.3562903878728,287.49833606466905,287.1311394212827,287.53141537660764,287.5002495087045,287.2659103857101,287.2028860466495,287.6458389009526,287.27098712501663,287.377311682035,287.07614312857805,287.3906746859342,287.40338854897686,287.5618599432987,287.56484731471795
837,1919-10-16,286.37510494717895,286.24275668274737,286.09482540836774,286.1952285202041,286.1471562150159,286.24855104950126,286.3310036572082,286.52233286968914,286.4506139954052,286.58458274890484,286.0129516854515,286.41862546741174,286.1542224349869,286.1912480161342,286.11648741017336,286.3088977980254,286.0907366023514,286.35072499321114,286.58431512341474,286.0891686938082,286.07099357010264,286.69620574199627,286.22044202985006,286.22882462752324,285.9729995028819,286.3374814833374,286.12895278895496,286.4378694604368,286.31987959843565
838,1919-11-16,285.0925166277377,285.15868461408536,284.7991105442796,285.0621603075037,284.954103054655,284.8071601505472,285.25041423694233,285.25355658150517,285.37616284489366,285.34736603827184,285.0126546260626,285.4768257890236,285.01444097430226,285.1477508452855,284.9921524532784,285.2493548205674,284.59203537487605,285.1467523528172,285.25928244934227,285.1584830687972,284.77307960307695,285.61992484718337,284.88320589299894,285.0467347833514,284.7066849281228,284.94734491907246,285.2225579209194,285.446121617936,285.262330073964
839,1919-12-16,284.27772749508944,284.47004452806357,284.03539786903264,284.1968306495006,284.30039914915415,284.24245112424046,284.4059610167189,284.5093382518651,284.77285114365964,284.54979216449453,284.1836102716724,284.58654518773494,284.21505590839394,284.2511356701494,284.4906512847049,284.47429276750694,283.8236095310901,284.18718055681666,284.47466008929064,284.34944382525,283.93218805572786,284.6754028581326,284.3614687093757,284.29230666817824,284.03448839910476,284.2044662565569,284.29764326152633,284.48445305558005,284.5378774639006
840,1920-01-16,283.98848898243995,284.1831539865279,283.85780914229116,283.97607783291164,284.18533595273414,284.15438852817806,284.2479980607541,284.6952271610021,284.6568149397912,284.4868727419434,284.2037756161582,284.46217298995487,284.22247809395014,284.3350774406667,284.02884295706014,284.22450853210125,283.88366633153345,284.28730899222217,284.3844124716349,284.15483827001236,283.94428990927497,284.67680534791396,284.15069951033877,284.1477984542968,283.87132477835024,284.02190792096036,284.5285981981782,284.36026885849896,284.3256386377171
