,time,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
74,1856-03-16,286.3210749870863,286.2613585202604,286.3028983387128,286.2842063666703,285.9422696011812,286.24537486591095,286.2206311604998,286.2584569235686,286.41397081500344,285.785441460663
75,1856-04-16,287.437978027616,287.14797371633654,287.27283409285576,287.2217746564028,287.06281550297973,287.03498043069715,287.1543846292085,287.3198144668066,287.2302100019703,286.81110431910065
76,1856-05-16,288.23974415451306,288.12851349888666,288.366774343745,288.1312485737499,288.1711528817997,288.04632303322876,288.03757326448755,288.16474382325356,288.2019659190444,288.0347385445964
77,1856-06-16,288.9364767202821,288.9227443060332,289.08537839313897,288.86890625897377,288.86918477722406,288.8581935633803,288.8250293015549,288.8862003606854,288.91193565411413,288.7658240228825
78,1856-07-16,289.13660200859766,288.90046783667486,289.29018023841957,289.026978377168,289.04881617939094,289.0687085438392,288.9154368782362,289.02048391111043,288.9735455654774,288.8863124158279
79,1856-08-16,288.8771639057165,288.57187835857985,288.8726904144114,288.6169042271524,288.87936894160987,288.7617952194199,288.5212571197364,288.7073634871606,288.7075194471721,288.6226098240226
80,1856-09-16,288.1597974409672,287.8660507723063,288.2402859187655,287.8012284318903,288.1982378821584,287.9697449232453,287.92744567026585,287.89007552631296,288.03071943877063,287.81957854632424
81,1856-10-16,287.1693138551118,286.9106392059532,287.2541596286582,286.8103069340365,286.98662006565644,286.92793787096093,286.97868502258467,286.95832556964666,287.1669312876783,286.7657067859938
82,1856-11-16,286.2623723030092,285.87147388060976,286.176607948433,285.94163534469243,286.2686253874501,286.0009238413129,286.0961425561391,285.99106670316263,285.98706565355207,285.8426314742355
83,1856-12-16,285.5044760171116,285.2976284758348,285.62809157799785,285.31043127440023,285.3888682374106,285.34893876379067,285.2864756422633,285.4316881490384,285.1415867985447,285.092970340556
84,1857-01-16,285.1605225030856,284.9778228718856,285.48222491033624,285.34808530329036,285.2849784945319,285.04879987047667,284.95308393082826,285.22392187387396,284.95446974148047,285.0929768699869
85,1857-02-15,285.63078540652384,285.33174698866634,285.70277404905426,285.6699712089963,285.60868991730774,285.51799518358825,285.42163313619415,285.37096164895945,285.39094132194407,285.4562713957587
86,1857-03-16,286.29909407619596,286.3557895367135,286.21195955903573,286.4621973140202,286.3501092149205,286.1698169208357,286.2403086354798,285.968968842373,286.2467601647026,286.18837306787333
87,1857-04-16,287.1118175824009,287.1683348574974,287.19843715511786,287.2305221908881,287.2836267514065,287.2729319221712,287.20471661539204,287.19464168134294,287.19320626457085,287.3472650653761
88,1857-05-16,288.2096734870455,288.1464540187553,288.295137584517,288.2399948314416,288.2421745555011,288.2468797872547,288.2001752173861,288.1352517984471,288.2221348096594,288.26485567266116
89,1857-06-16,289.0731752883896,288.95014466192026,289.0265879158808,289.02780924943835,289.02059901528634,289.0485987903548,288.97438970368705,288.9379502592626,288.9294804913157,288.97098816649407
90,1857-07-16,289.1689132294347,288.99959180157316,289.1012879075859,289.2325943964903,289.11941058194816,289.0203670671627,288.95276268506626,289.0953448974114,289.03751881665085,289.09157029038784
91,1857-08-16,288.9342082649211,288.6471932581347,288.8464427611621,288.9414634782035,288.6705160920948,288.68713586970676,288.67522574112195,288.5790125415542,288.7706251027648,288.8305262487271
92,1857-09-16,288.17856919699125,287.9247380720516,287.9648566473711,288.12109121624866,287.9774735187059,287.86389120447217,287.92511553177224,287.83898177094034,288.0809380546612,287.98924940460034
93,1857-10-16,287.2253764791909,287.0668665695748,287.0872352842288,287.17895557454545,286.94107480724176,287.0990093597699,286.905711261688,286.9226004663749,287.0568938111339,287.0404061766343
94,1857-11-16,286.4124150002596,286.02781912540587,285.9569755106781,286.04908528922437,285.8961959575821,285.92561177796256,285.96256753281176,286.036329887418,286.2039876968544,286.12293068514884
95,1857-12-16,285.95959845090977,285.1141702221476,285.24011600938906,285.4524246981959,285.1994253762527,285.2608037700772,285.4247530950718,285.2775076894067,285.50286939578007,285.3621733613545
96,1858-01-16,285.56776109643755,285.19287562104574,284.8068904282674,285.25654520250214,284.81603262553926,285.1082764986133,285.1325574949579,284.74958565092004,285.3722001643172,285.1501791216023
97,1858-02-15,285.93764410334956,285.5171221511614,285.23601921713527,285.5794190019183,285.2515099710237,285.3582716288887,285.39942100224187,284.9887343074246,285.5192895686825,285.6033486332879
98,1858-03-16,286.6040978945115,286.35300823255955,286.1191725155557,286.21263387490217,286.10720458688274,286.11051886095197,286.20248418581934,285.8388710911983,286.3959985627289,286.1807492660729
99,1858-04-16,287.44322955339646,287.2418249080659,287.00843439675646,287.08349937141026,287.1459612178201,287.12067114872207,287.1575438601724,286.81366898875706,287.23073768062727,287.21526959914127
100,1858-05-16,288.4618049015856,288.0886339293746,288.03870787893203,288.0248269890812,288.0946970120342,288.05207440435595,288.1262676893944,287.8770653947496,288.2437208819332,288.22304576490683
101,1858-06-16,289.15739537200574,288.7708282081908,288.77075698846267,288.9652679581213,288.74313644504895,288.77145273015066,288.93596960355563,288.7250389344763,289.0346933604257,288.9988279423999
102,1858-07-16,289.0815240906244,289.00036284103226,288.9547369290601,289.06875181078635,289.00787008327546,288.91808327438247,289.0429144330353,288.87238282321334,289.2728387431816,288.9741272565566
103,1858-08-16,288.7443256069893,288.7453423367478,288.51151846213406,288.7136388241225,288.6190281204267,288.7045298905904,288.73857720441123,288.49485913028417,289.01053597548486,288.7459088351626
104,1858-09-16,288.1104848230218,288.04402188055343,287.97617089185525,287.9545982129371,287.96057121551723,287.9429573279183,287.8605451036669,287.8429423328547,288.3277645790447,287.96014822204137
105,1858-10-16,287.25239287129796,287.03486440863895,287.0243065150324,287.0041631887603,287.1549315333026,286.94040596038303,286.91373629046785,286.8000153447303,287.3249219407358,287.1120192756114
106,1858-11-16,286.14455951880814,286.0059271548728,286.16766099764624,286.05851392244256,286.14016309185297,285.95518483596453,285.878767670061,285.8383550685433,286.450125569507,286.22889456746486
107,1858-12-16,285.61035077753036,285.0489572886276,285.3186403139938,285.30517132457936,285.25896770900926,285.24905393773366,285.08978109176826,284.9304353214707,285.8669988596146,285.18716684223625
