,time,r10i1p1f1,r10i1p2f1,r11i1p1f1,r11i1p2f1,r12i1p1f1,r12i1p2f1,r13i1p1f1,r13i1p2f1,r14i1p1f1,r14i1p2f1,r15i1p1f1,r15i1p2f1,r16i1p1f1,r16i1p2f1,r17i1p1f1,r17i1p2f1,r18i1p1f1,r18i1p2f1,r19i1p1f1,r19i1p2f1,r1i1p1f1,r1i1p2f1,r20i1p1f1,r20i1p2f1,r21i1p1f1,r21i1p2f1,r22i1p1f1,r22i1p2f1,r23i1p1f1,r23i1p2f1,r24i1p1f1,r24i1p2f1,r25i1p1f1,r25i1p2f1,r2i1p1f1,r2i1p2f1,r3i1p1f1,r3i1p2f1,r4i1p1f1,r4i1p2f1,r5i1p1f1,r5i1p2f1,r6i1p1f1,r6i1p2f1,r7i1p1f1,r7i1p2f1,r8i1p1f1,r8i1p2f1,r9i1p1f1,r9i1p2f1
1049,1937-06-16,288.5160227934045,288.1817124237231,288.5821276268766,288.25759827989043,288.7541159253386,288.55936710574315,288.685295714355,288.3530395279177,288.47362208966905,288.14845117162207,288.669101523246,288.4186869199493,288.4930329595302,288.45304368974297,288.61991972819175,288.5856500844337,288.15310888595053,288.2954889461413,288.5491316012978,288.3486416355835,288.4575994337305,288.51907902658326,288.52479615755567,288.4483815562121,288.64281998994034,288.24008516669693,288.30630456792727,288.5384347884607,288.575611598159,288.4047352257974,288.6248920173446,288.3426222844298,288.6273546238098,288.3015461338007,288.41197839281244,288.492220509505,288.63854358554175,288.4934897810519,288.66018950504474,288.4622719257142,288.30908815820624,288.35587953427745,288.52975317456446,288.574122679001,288.5965022787949,288.48429220461037,288.47153113618333,288.35577502175147,288.48519119978295,288.4979391801995
1050,1937-07-16,288.75232897404635,288.5450222074661,288.8654239335721,288.7035282863397,289.04140567864505,288.75727494159923,288.9194451391573,288.65073507124663,288.91547220499973,288.657896450252,288.88410898958756,288.6197945062924,288.67210371350484,288.6497759148508,288.90341894496726,288.8267380175986,288.3906973643327,288.54876530444,288.78459232073646,288.62818865949475,288.75788885569443,288.80721845681785,288.77071272052456,288.8412309611988,288.96885556195053,288.71277123695353,288.82680801834533,289.02727680278093,289.04563722050636,288.8313498993484,288.89555122363475,288.7141516809377,289.01899475417247,288.769801717798,288.67094123822017,288.6655190912012,288.92126104547026,288.8191355600217,288.8285488765085,288.59071364430275,288.7522814615941,288.6232760911113,288.7872455954306,288.91022599730223,288.913917427734,288.7520984145437,288.9578549802174,288.6633776196165,288.93753720778,288.783572196786
1051,1937-08-16,288.66861131527395,288.33414564011395,288.6740194273352,288.46095967484877,288.9069275112596,288.62507622675935,288.60630081684343,288.5782835676086,288.45931331394655,288.28991306144076,288.5915404404533,288.29676255532485,288.5032473814986,288.5759336573466,288.7041775539763,288.4629934087371,288.3503082158633,288.3719281860038,288.6453566799641,288.4164668285205,288.6588911362435,288.6162536939299,288.57723337367264,288.4734907739073,288.72919643070105,288.35612720318954,288.47621141007863,288.71257756973046,288.69818704987074,288.59583656428737,288.7466061649094,288.55323770505294,288.682770330568,288.3465464462722,288.51072122391196,288.51356609824404,288.65837875135884,288.55988962524657,288.7642324815611,288.54987359265283,288.4272461128143,288.6671518065456,288.6743080524672,288.7508597322739,288.6323208744899,288.46372275609167,288.6035177782598,288.33867763414986,288.87003905487524,288.61400699534016
1052,1937-09-16,288.0931288828365,287.87398412897375,287.9846422426915,287.58804231182495,288.0981467648785,287.8455913815818,287.8048368308572,287.7713367053879,287.98166270896667,287.69926263057494,287.96556959027066,287.61861331017724,287.73707685231415,287.9747860718526,287.95493910311956,287.8700335993291,287.64082807452195,287.81088920819,287.9125168164521,287.7198181002378,287.9511834602485,287.87037125069367,287.89832436057736,287.79537331645025,288.12674655570044,287.5630750316298,287.7686022872587,288.10811125063606,287.87573118566524,287.7230053303445,288.1534643927787,287.60630070026167,287.942840831022,287.6220443894508,287.86132916425686,287.7416118963734,287.99895076845604,287.79993554363875,287.8899554981516,287.64552730887004,287.8228561115871,287.8490040170964,287.74096365355774,288.1119661100649,287.69016828010723,287.80759563219374,287.886495222104,287.64589911612006,288.0254538492523,287.7932862572622
1053,1937-10-16,286.85651915455884,286.7302330180203,286.93525299844276,286.61414323407075,287.0012196429046,286.83651381272995,286.828401739764,286.8615146608219,287.0824174789677,286.6563323622939,286.9147827150371,286.6149568218133,286.9250802322054,286.94736930841333,287.07955850164836,286.9289223253882,286.890719867172,286.9189757088321,286.9484461636599,286.7338676082024,286.9872546646904,286.88568912445453,286.9636424162194,287.05429164686507,287.0634001969477,286.70429429433665,286.93156785689615,286.944074251031,286.7861580035451,286.8041527476927,287.13526841318384,286.5882086526741,287.0879908744223,286.7461642790932,286.9720172740167,286.7520545718858,287.0706904190048,286.8361515256164,286.86412742372113,286.8489680702842,286.839772220669,286.917184876457,286.97457713985557,287.08498443570795,286.70021979969715,287.0036115750723,286.9547175164609,286.6672407232,286.8323315584202,286.86350994805025
1054,1937-11-16,286.2818321994487,285.83380643108984,286.124100615759,285.72092701385094,286.14388343043686,285.7976949966673,285.92057763530363,286.0897652635754,285.92221405500794,285.6063722666066,285.9615843921183,285.6089483442723,285.95843350621965,286.1211293441876,286.06534121881003,286.12409296256305,285.8014397747323,285.67285056797357,286.00554639366817,285.9171753417646,286.10601635646924,285.84684178375556,285.97536082994367,285.9691394254114,286.0577365737349,285.7919232349332,286.02747177240957,286.0341096830656,285.88393408183657,285.95353719952675,286.0346955088744,285.5628852832917,286.23441199658055,285.8424931304718,285.8433643250741,285.92053892450093,286.0829316493622,285.8597298583951,286.0494735786086,285.86824945334894,285.82944179935816,285.87911528066377,285.91331300093725,286.1058661364918,285.74535060091836,285.8100831960462,285.9750258682806,285.71775768491665,285.9233236227222,285.55953971785715
1055,1937-12-16,285.5350022660334,285.0577117764987,285.31311395360035,284.918501452773,285.556023977341,285.35039273010176,285.2507058133505,285.3237435918801,285.33122953121097,284.9574333662792,285.41856778722786,284.90339742640475,285.5124044442982,285.5628004951563,285.37101416043646,285.4163214858203,285.17075889232314,285.1551569689516,285.58228877008213,285.10854203636563,285.3945822571365,285.46138153887006,285.19115904385563,285.19095119661154,285.53666366942804,285.30518446082976,285.4796320541625,285.4029216364841,285.1245966724484,285.2173914627343,285.2978851874613,284.96443871143657,285.55735229784847,285.38386417159916,285.27047806654514,285.0181822299833,285.37848681399277,285.22561585894977,285.5685819337442,285.2986637338549,285.0474001685996,285.34592213875607,285.34662415746095,285.27975256148864,285.2417974868348,285.1989179069077,285.1473517976417,285.06556505534644,285.37403027468565,285.19132900907084
1056,1938-01-16,285.02992508724805,285.0186913252547,285.08286988271135,284.77004109322826,285.0565418356063,285.13609284352964,284.9234306407238,285.06933691373285,284.98493555577346,284.81986559584357,284.98488327055367,284.7401673319191,285.05927801981335,284.9466350969329,284.9422023819931,285.04274019302875,284.9106835015097,284.75970639167946,285.209119872368,284.7637353235099,285.1441181247637,285.05560567873056,284.68953903291725,284.82416692815355,285.2110225714923,284.87148118184865,285.1560094180448,284.9826829121582,284.6414334574845,284.82546953923213,284.92127822570063,284.8800824570374,284.99589317365593,284.9871376671949,284.7220076114973,284.5972397154083,285.24621975895843,284.7735364575642,285.0293262456456,284.9218659449146,284.607846784802,284.9565456822773,284.90673046254165,284.95869442592783,284.8965694585963,284.70778264632764,285.0794618814864,284.5247559191999,285.12786391051895,284.88356302710406
1057,1938-02-15,285.1565097292811,285.18412429269944,285.0935514033275,284.9801654525294,285.157138141963,285.1363503565087,284.9676932521462,285.05466451626404,285.23041660990754,284.7676322725404,285.1954014276943,284.6115860249895,285.099899800943,285.22522106612496,285.035211933304,284.9487610316475,284.95417903356946,284.98550342862694,285.2069989728713,284.90483979814644,285.2213447503839,285.30116113211284,284.7053954538071,284.9773060540718,285.14070833682314,285.11441400487377,285.19741229719796,285.0293484096303,285.21912330962164,284.7874535180403,285.05042897557,284.93479778092467,285.1610656503139,284.9496047418029,284.93525438652523,285.0113442334841,285.32413706278714,285.12426299764326,285.4243689134322,285.1699891203256,285.0791385804284,285.2134674602559,285.1371303357231,285.11101303336227,285.0891889378798,284.7420589957007,285.04877807177894,284.6859556726903,285.1544175033158,284.9471977105071
1058,1938-03-16,286.09168754485677,285.7730186024425,285.7513453066686,285.6251566461505,285.81158088821684,285.92569531033075,285.8294745680236,285.7343796570126,285.92495826945304,285.78390548150037,285.7398702115752,285.25735334931926,285.73611084836483,285.57898652842243,285.79419321531515,285.6038340184994,285.3789289683104,285.4981441953729,285.8728256523622,285.5700034177566,285.95411376065596,285.8069864843447,285.6262998317119,285.8287716391624,285.72418445294096,285.684354683076,285.8377561440257,285.62489479090135,286.0837093070523,285.6877612932555,285.7816059820793,285.5072997645898,285.7079597023297,285.8665026007751,285.55485553306346,285.73242318528685,285.80851143551143,285.89389353702313,286.12156687183295,285.8255328202308,285.62598653300824,285.59230350407563,285.6865304557042,285.7741981682326,285.70413880892005,285.51803152545835,285.7118657209795,285.47114121798467,285.81916501391544,285.50887624679507
1059,1938-04-16,287.00208873241206,286.738768305279,286.84254550404023,286.44222034124397,286.69078036695106,286.9187265749331,286.8230495983657,286.6098961933602,286.9213393621757,286.6754371093975,286.8035488859563,286.51558026843736,286.60609790903646,286.7198352974254,286.7544834083196,286.72097811133966,286.6214236806258,286.5522905321192,286.98605554211633,286.54696626464136,286.85874700255545,286.8463166839778,286.5836952342811,286.49552769447115,286.9330674851012,286.7181049363987,286.88699036529914,286.80106088734834,286.77285688173066,286.57378757087673,286.69584371826056,286.5748257232342,286.9064654486852,286.6013212731708,286.76672236780684,286.6930695356548,286.9600608786695,286.74582492197743,286.97810399888004,286.83761476420443,286.8468485619745,286.81607956408146,286.73221575170015,286.8863844906235,286.64115464550935,286.66795880283894,286.8160165638147,286.63980825144995,286.8103982632438,286.5610632606912
1060,1938-05-16,287.97937301750176,287.6382740491641,287.7780132253986,287.5906419756846,287.75135940974144,287.86991328608804,287.7170627723396,287.74145891556316,287.90099956026796,287.7878892277282,287.79335252887176,287.4597671847516,287.5935197133933,287.77827427854714,287.8266107453115,287.7632838727974,287.77980348060004,287.56940651348225,288.0364353761654,287.66265006451937,287.666664356687,287.62904018364424,287.5283393456747,287.5873525474985,287.8537457856969,287.7006800664938,287.8440973310111,287.7900051977314,287.69697340299047,287.57290707496816,287.6038660968362,287.61319714646527,287.85236156239796,287.73552224425134,287.86938393177405,287.6539774094135,287.94842431291806,287.8057026745309,287.91416080756693,287.8640809677646,287.72822438329564,287.8386928674595,287.7647022231099,287.9623391833127,287.645425723794,287.52124356369677,287.83514106961087,287.56620047998086,287.8641155916887,287.4951273720017
1061,1938-06-16,288.643241952878,288.40814380439474,288.5872760194343,288.35657291657395,288.5131018918544,288.5612656053894,288.56913771656804,288.41613095462395,288.77103084604204,288.589011190648,288.49844444911804,288.2532878505978,288.42391080930247,288.6259195209658,288.5812914726631,288.61188256993125,288.461705601352,288.3362148798624,288.7684750176675,288.48462771718005,288.49382688283544,288.58371069087065,288.5136259991261,288.4142562913227,288.53310651732147,288.54715526543305,288.6193513969861,288.6071410144297,288.3653925501903,288.41175692859946,288.2592051316727,288.4662650985598,288.5375204600409,288.39822815647665,288.56191581808065,288.4167711061529,288.64508720720556,288.3741409874356,288.64045953060264,288.35347500415685,288.4930052273439,288.57360916159536,288.5186728465775,288.6701006951975,288.4818010586027,288.3838161396023,288.4245160590861,288.17938266621314,288.5771249568684,288.27627278283876
1062,1938-07-16,288.9992317932352,288.75194763135005,288.8531173007981,288.78851532947425,288.82159303763757,288.9524565955937,288.8020229627244,288.74356524164335,288.92350759071957,288.88583510263,288.8286692607043,288.5707211126172,288.7162760859192,288.71069895631405,288.90878775953166,288.9920471256459,288.72685789139496,288.5812429463753,289.08045845456945,288.74972243910037,288.8311053340228,288.91443548641735,288.86512508153965,288.87445114343114,288.89553787543264,288.891378427272,288.9467647550122,288.84560363276614,288.6693374463194,288.5496084307415,288.58774719891437,288.6539590139451,288.9458049704429,288.6000397567075,288.86630846619556,288.62697195004046,288.8651422118227,288.6498300650484,288.8732383233973,288.7451068984054,288.67257738522784,288.77506702264213,288.8402522188778,289.07266548579094,288.62598917812534,288.6953614306589,288.89112834342467,288.4088072721683,289.02416600331406,288.6823781119129
1063,1938-08-16,288.7839823974343,288.63061074420824,288.6622914326036,288.5840274783754,288.6956949743972,288.7023460209762,288.6451013343518,288.70686583301966,288.6437992810518,288.7296840137358,288.4634978785881,288.41519436058775,288.4624588021567,288.66836384339825,288.6918673591725,288.6918598593441,288.55732187033146,288.2922070562067,288.78503921418087,288.48245682346806,288.68343846573225,288.7291467911496,288.5456336940308,288.4510925230921,288.6323950486806,288.63388512099124,288.7168778446286,288.6779549151629,288.6221696683513,288.3634748084084,288.51746334380437,288.58090620720094,288.652611034387,288.4099406320576,288.7337870672164,288.3341684316419,288.6248485755902,288.50899734436734,288.63079659408345,288.67548634538787,288.62825028822493,288.5610074614689,288.6932676532236,288.74967808814114,288.4897803239517,288.53200834732166,288.60246638837094,288.3108915975714,288.76139678663907,288.4525485067347
1064,1938-09-16,287.9934704224683,287.93132096174526,287.7586615682194,287.66591437114346,287.9352100566696,287.81272165652496,287.86028721664934,287.8962293340058,287.87611170195464,287.9701011646178,287.75884964962484,287.479086241241,287.7349802356764,288.1061773224267,287.9222190814543,287.8963916194017,287.76722628114686,287.60596066573976,288.08316329812806,287.75839868051105,288.0509323804649,287.8424941117232,287.8425531045349,287.7528025088516,288.0093724532735,287.9357208490242,288.08212273576186,287.96075856530797,287.9460088233266,287.6949877869513,287.8386470059115,287.9884863784929,287.88999699865246,287.7163149792857,287.9903625568251,287.7362300321871,288.3009265295595,287.70244372490674,287.89169878674153,287.8849469866051,287.78866121557473,287.9460967200706,287.84914605742705,287.9299443465037,287.6991209101065,287.53176675094824,287.9660565889124,287.5396947763305,287.77050990013,287.4279596901024
1065,1938-10-16,287.16643488668564,287.0018377914506,286.97408641249274,286.7710043825811,286.99543044666206,287.0949277294375,286.82167364758817,286.9882997734748,287.102654939041,286.90313289215703,286.8202518563986,286.4801426616631,286.7708285009541,286.97027240459016,287.0667192923715,286.8271699040807,286.8217827865984,286.58408176154836,287.0923717681863,286.79514321507645,287.03921004685776,286.9714663994232,286.6890343098948,286.74154132491316,286.8636711501783,287.0204223030776,287.10737358064705,286.8381737336112,286.9665700462861,286.8161292118755,286.7455377717768,286.821425815704,286.98070408063984,286.91380523303536,286.9856373131282,286.92117056458943,287.2076543609046,286.7425333522006,286.8267560458117,287.0863579988345,286.77998356840834,287.03786690200747,286.99506255506714,287.3457778248861,286.77838879486507,286.57537775546075,286.9293523364806,286.67259205964945,286.8448808191566,286.52524734819565
1066,1938-11-16,286.09188640485195,286.08482650551366,285.8634275608525,285.66558505389594,285.93493903110004,286.1576034884859,286.0238627695226,286.12038281877153,286.0447965491949,285.9150264648185,286.11459711286244,285.62092202296185,285.83325584394,286.0767796350347,286.00327376185464,285.95846730838997,286.0647369685243,285.6892830410573,286.0050476077347,285.8522674355725,286.0885385458973,285.9382726037167,285.8849152198039,285.86402127630924,285.8686446361586,285.99580550752273,286.04938076582283,286.017540112203,286.30686953500293,285.8274988980921,285.74616248837145,285.75264988391746,286.0991027226919,286.0853924357062,285.9873244320839,285.6934715022698,286.2984041115858,285.89264808584875,285.8740163992089,286.06308765656377,285.8739422629818,286.0539175746311,286.0239497304553,286.2723889574693,285.8447020949182,285.69886298697776,286.04800996411007,285.8239185423725,285.99010624079307,285.62487007897784
1067,1938-12-16,285.65941088053387,285.5280752871203,285.2325566691786,284.977072193526,285.5533324649431,285.3427496964428,285.3453567718407,285.4514191828812,285.4078505630746,285.2794948198722,285.4298332455907,284.9544898601091,285.2337213344207,285.3666068716544,285.3194187190458,285.3673985912185,285.2783112339003,285.2326260896736,285.5862477567998,285.2739585509861,285.5955401992192,285.2069070171289,285.0916120649899,285.1736903116348,285.10564180757865,285.26006450827117,285.5152439794555,285.3689926989727,285.36737321579454,285.02427676798203,285.03530210193367,285.2056283568646,285.59440115083817,285.49727832243957,285.2882337751386,285.18585447460373,285.59249844521764,285.3118230267453,285.44616098510494,285.26297757930377,285.0458181334906,285.4975066274272,285.2309747778592,285.40843520498515,285.2066907445818,285.1300989439927,285.25681086778894,285.2009738132472,285.4229087655033,285.05786584532655
1068,1939-01-16,285.2844347424628,285.0442277537068,284.8471920235299,284.8745798921395,285.3847021652105,284.859837996029,285.14847865405955,285.1187596751647,284.88684053802905,284.79889165006125,285.212941318373,284.5622538367886,284.84556434291454,284.8476820312301,284.94188690623696,284.9965859889123,285.11776042955574,285.0394133269512,285.1506238400243,284.9454400879467,284.97650724410113,285.06041995073105,284.71577673569135,284.8674519794403,284.76721964899133,285.1827334394891,285.25729486392953,285.1457271082977,285.0197501099947,284.81222669355344,284.8191079595548,284.85565079934213,285.01345266065493,285.0102714592363,285.39646036228976,284.94628198919094,285.058036651735,284.9883092739428,285.1346227874437,284.8795667603627,285.0163660376342,284.9936445055578,284.8388563251054,284.8741279957882,284.838301222408,284.8646550050144,285.0032973988055,284.61021971263705,285.1068384098178,284.7355291551232
1069,1939-02-15,285.4570376635795,285.0140785858944,285.0320950840608,284.9584982203335,285.25048534415663,284.98406158381096,285.32906722764284,285.41388170319146,285.10773230769576,284.93321194648126,285.2405733696566,284.69337730566804,285.15530832897826,285.1371741877837,284.9109720440686,285.31223731650874,285.0619710742511,284.9304472568166,285.440904811017,285.2798819227438,285.2096441415516,285.0239860485611,284.74099765529826,285.12215334812913,285.11827181073613,285.1179336854755,284.94120029402075,285.2345180636293,285.0310788735619,284.75128151808497,284.9645706991017,285.16619580234925,285.0559287962446,285.0920877738812,285.43544037698524,285.19195847606096,285.5227583744779,285.09767307061423,285.3816187104174,285.0558878713206,285.10904223379595,285.10696961057056,285.15432285765456,284.99846043376994,284.7949062684448,284.97412010642387,285.14501472919767,284.91861069456087,285.178800124925,284.83995227820986
1070,1939-03-16,285.92982864867827,285.7680748112638,285.73430394453464,285.75710241590645,285.9260371262556,285.75247023470416,286.00152683075333,285.95288866755743,285.57725683205734,285.60530365377707,285.9764916384542,285.4533449389418,285.68211247242357,285.6251368921643,285.9270873135257,285.47893130538904,285.703792943329,285.4825051364772,285.8844067195623,285.82318875630915,285.7390034112048,285.8262196464978,285.51735162058424,285.64612851210177,285.6889046672338,285.69383641442755,285.79537441770873,285.7988426681005,285.76741089937525,285.7051138999787,285.6945301851934,285.630948662749,285.9582080884417,285.61982018815496,286.0804999247088,285.6346376491596,285.9719382122039,285.6706367588848,285.95163953212426,285.6710250144255,285.642748006512,285.74287223380037,285.89399846874403,285.9217083629888,285.81451046401196,285.50572249064635,285.7098306670104,285.69089832989783,286.0119396900154,285.5924933468355
1071,1939-04-16,286.829736618251,286.9950935966169,286.80753923789865,286.67534156243147,287.0037788195476,286.7125748092624,286.82119553241745,286.8042679544103,286.59806605731023,286.7922641427397,286.88839374172477,286.35782410631657,286.86377836945286,286.667565256502,286.79556184257586,286.485144651795,286.66423348615086,286.529590161596,286.89097990777225,286.75821606223815,286.91518881813386,286.84728017384646,286.70651119386275,286.6156878852273,286.74687501499096,286.73995572479424,286.6639569321533,286.7286109917184,286.83958467966636,286.7906771964902,286.6269665577265,286.9048008402838,286.78697402969124,286.72289037750613,286.9777046704795,286.6655954295984,286.87090414815555,286.7234041932741,286.9636505959011,286.7365457225839,286.8055182668898,286.8064827291758,286.92280617501433,286.87682833044835,286.78425147437633,286.7126692032534,286.72394873390266,286.61822066148756,286.7049659794619,286.7695107417476
1072,1939-05-16,287.93357051758096,287.940067478397,287.6890498691585,287.7878912651099,288.05789460221024,287.7622558668364,287.84277970200196,287.8404305942921,287.58107622085663,287.6780105720035,287.9426707619394,287.3751259433793,287.67552952124913,287.76339337942863,287.82374829938396,287.54898752906655,287.62957033316616,287.75341353319214,287.9028200912511,287.7954210679431,287.8459562587245,287.7140188541769,287.71527324522464,287.754011696324,287.7277805969182,287.7654825727143,287.85991605427773,287.7945596399855,287.8031152461604,287.64727688687316,287.79801540455054,287.82014676651534,287.7648938308825,287.7038874563473,287.98565855529597,287.7012652895667,287.9657191736553,287.9022627088575,287.8982132984906,287.81958155028167,287.78704976573164,287.8651339992664,287.81118213688507,287.95251670788815,287.7067659256347,287.68144004897584,287.779385667045,287.6800768792142,287.75749971803265,287.6915513867839
1073,1939-06-16,288.79774916873396,288.510332899453,288.32118395724495,288.42881304956694,288.5975438731333,288.4043595459408,288.5283827231572,288.53266188374664,288.3981641626583,288.4428124848282,288.4343074829627,288.3520654968254,288.3452808893935,288.37031346507433,288.53628484233855,288.36692625763817,288.24122274297605,288.4177285485403,288.6810734528767,288.41233697404255,288.5573384328948,288.47181454543374,288.33294285113004,288.5444039121142,288.5392287993327,288.4771653727583,288.6785844611155,288.4690764763446,288.57280855536845,288.22021806029284,288.40033718961115,288.547694242413,288.4841996088717,288.5964394660698,288.7883956743537,288.5911886304693,288.6225527269053,288.60191815258383,288.61341340315226,288.53998770730794,288.43076540135,288.56058857841515,288.494594283303,288.765435618264,288.41326408158557,288.35659618975205,288.3913255106515,288.38717116716106,288.68498036744217,288.40692425468666
1074,1939-07-16,289.0158321846559,288.91431144277504,288.6457409376161,288.91315007377796,288.89145136113825,288.72490114848597,288.9033052461197,288.74327977677547,288.745036273732,288.7439574452208,288.81984542646705,288.4788713158151,288.85987948524007,288.6964516307546,288.86403582743776,288.66046756220607,288.5572203254814,288.64104309391064,288.8419806741994,288.92325438270393,288.8871490213841,288.9805028304518,288.80024297075164,288.79114068161334,288.7232582058966,288.8470353556517,288.85275080583415,288.69020164211776,288.91524648692825,288.6681110033989,288.58799830338296,288.83631587131373,288.7852576917928,288.65547777097385,289.182262472044,288.88008072343257,288.88856934252203,288.85295538787796,289.0384327022257,288.7883499984066,288.7492070611716,288.82764950840425,288.8217539390265,288.80233194346624,288.81860158527707,288.69813135264593,288.7209054655154,288.7288913718943,289.0064161577682,288.5461423601478
1075,1939-08-16,289.00893104422994,288.61206646834574,288.49718292875747,288.6439246509773,288.92484800580513,288.487783749154,288.6464651232635,288.674030630886,288.67170319458506,288.52865019789186,288.6710982641044,288.31820907461434,288.68194469824533,288.4031851621004,288.70355409031237,288.41117429256144,288.4216381652383,288.28540507018255,288.77721818080425,288.6466543021241,288.8159147495931,288.65190603607914,288.5487069604775,288.6564781914048,288.4939964712894,288.6934586320748,288.5369116285446,288.57570245120496,288.7425646429708,288.2864790297228,288.4889856800553,288.4888094667516,288.6119681235164,288.549625732683,288.88171101982135,288.6499149830711,288.61551390326633,288.63994167220415,288.77789998962794,288.61582909009763,288.59404119226076,288.52302419977656,288.6918331188646,288.60295262298416,288.7061502437999,288.50334162655685,288.54871654510407,288.6330900245143,288.6989948160908,288.41033219997945
1076,1939-09-16,288.09869187019774,287.8169564380574,287.8027467355431,287.9039477852766,288.21347214470984,287.93017045897847,287.86698077535044,287.93912219270834,287.8168181976806,287.7223294308313,287.99845905993504,287.67871888193196,287.8974628898555,287.6737244125865,287.9155589124475,287.83095583801753,287.7516625797952,287.8460293935186,287.89528456231943,287.88871067630924,287.99121957102994,287.9425710139508,287.93300378050907,287.91657842246696,287.7811370989717,287.9089853071433,287.7948120019025,287.7133722015454,287.8165588536188,287.6613528504317,287.81323715022677,287.8894907501115,287.7824638345111,287.70470777385333,288.16732099742734,287.8938956235294,287.99980784330376,287.6909149450679,287.88518721998844,287.7638912038054,287.8335337009953,287.95246662087374,288.0986553511272,287.80579734684136,288.01612852219466,287.65393374612984,287.72566774732115,287.7766267480352,287.98943957086107,287.8473246291165
1077,1939-10-16,287.2256906150688,286.86684463308353,286.8355975920984,286.8269719879658,287.13582750981567,286.8422638211684,286.83569659847075,286.8906276449786,286.96267495842727,286.7760557913687,286.8185178648044,286.570163633829,287.0131131284445,286.6292753580968,287.15893112612173,286.9087543838651,286.6939778827389,286.89009359814145,287.03021353205594,286.8262320774713,286.9423184307567,286.9758947652704,286.94928454780603,286.92057818333154,286.81997646139905,286.96083247982324,286.9187392593618,286.84351386173734,287.0302729407928,286.66216061509505,287.00652726838536,286.9166378039261,286.8510929161698,286.6578014922564,287.14788517866293,286.84157302407397,286.98298708055677,286.87847167389896,286.988321766623,286.8754779349118,286.98521294030473,286.9170426942874,286.9835697122706,287.0180846488195,286.8863745913058,286.69889093918346,286.89843166954876,286.90734098113137,286.77994551495266,286.84679529610725
1078,1939-11-16,286.26864176006995,285.9525782385584,285.8084775992214,285.8812689930912,286.2181641375198,285.80008989897823,286.1826750919501,285.9280453607666,285.9298202506138,285.97879862697164,285.9804883719605,285.6802297613082,286.06145226802863,285.4848287136944,286.1123772811432,285.9199248720415,285.63673714448544,285.87263107468806,285.9600211710853,285.9180632298453,285.97609917651505,285.87152943912633,286.0380593464773,285.9393510697388,285.8887507903542,285.951077587754,285.90288836299015,285.95403858128157,286.09356053802685,285.7544818788656,286.02514436086614,285.67692253208725,285.92278061978544,286.0031790534364,286.2370953154324,286.0407906599387,286.1152744542159,286.1744642780204,286.3176025684227,285.83554624749615,285.93340121138107,285.91775961739336,286.10127150321097,286.02373760380016,285.87819472595083,285.7769413332342,286.0586416704989,285.851459306409,285.77822281713674,285.9705917785308
1079,1939-12-16,285.68940629839835,285.30168454699907,285.31441020820444,285.27195010686546,285.4965729386803,285.0728074563367,285.4058754020776,285.31908978049944,285.1200674214424,285.29045910884867,285.45228627265084,284.8055202637173,285.2660182430977,285.02701934029756,285.28736953988255,285.18170210746234,284.96182965667094,285.2293699833817,285.22769926133657,285.2117308655428,285.5065779534501,285.42585966928914,285.26674676644086,285.2345706036777,285.1813126765121,285.33859169921965,285.36366035005915,285.1224986838439,285.364894646019,285.16268933999106,285.1236571815075,284.9944139163936,285.2803659671219,285.13742243861105,285.7000653447009,285.2216717081526,285.29832625437723,285.1530615594724,285.54653154469935,285.2535383612804,285.180782009531,285.07078023405654,285.38276768967216,285.1977172682512,285.4902499908437,285.1565784316608,285.28332786621723,285.2538417974858,285.22395301206456,285.29640813341916
1080,1940-01-16,285.2144276225667,284.9018804369758,284.92147425371854,284.89673687225604,285.173740474487,284.88464637392434,285.018427868229,285.1561997052615,284.70721299907996,284.96932856058623,285.2187530753152,284.6286283987302,285.016519543232,284.6575139132908,285.0040158104915,284.9452021375015,284.9134705467861,284.66036349214625,284.9441742685047,285.2611124965384,285.3122311946324,284.98854612861567,284.90670156247444,285.0465742223727,284.7487747620874,285.0124703971075,284.9511458121631,284.8361171837895,285.1388806401128,284.48032094777636,284.8129505955993,284.8437943033332,284.8512620116797,284.7842818967421,285.32830678822387,284.88826386715584,284.9517203094375,285.1695701465321,285.1537193258568,285.1450190248119,284.8511058393668,284.76533650722655,285.09057283975466,284.98365260925925,285.0698196885258,284.88894824097565,284.99921653336486,285.1364930636431,285.02977302959624,284.95551016012826
1081,1940-02-15,285.49088958680744,285.05146721423665,284.9926273145551,285.031757133216,285.2277721484701,284.92464154545905,285.1052278392399,285.2106485637623,284.8329416784418,285.1628235768538,285.2572526342712,284.7773604263506,285.3099083614367,284.7114108553227,284.93099962683254,285.21563244599054,285.00895349575654,284.8027376421545,285.0842769719193,285.162293439803,285.21017169016847,285.3683937012065,285.09666396212435,285.10526408594535,284.85622442574044,285.4009742303188,285.144305314206,284.9978595852638,285.18228727268234,285.03200323964325,285.1599996404754,285.0141342207007,284.92424812101666,284.6925068170836,285.43465927842965,285.1230481229649,285.35669368639276,285.08932193387693,285.2422912182697,285.20008063287054,285.22621029540886,284.93215425864514,285.20968694965876,284.92568254938897,285.26118412824076,285.2015636126852,285.0327830305401,285.06765875291114,285.0997304726075,285.22225331437824
