,time,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
28,1852-05-16,287.6897276772025,287.52333726237936,287.4970756210687,287.6454064678916,287.6181978412104,287.591579017334,287.4199551626993,287.5120774174844,287.5677193693571,287.66343934625235
29,1852-06-16,288.3787614449318,288.3934924751807,288.2785542621276,288.25505697239277,288.37053912898625,288.3880405260541,288.34139664513026,288.33682956525143,288.35327827698177,288.29334998105713
30,1852-07-16,288.59084291382976,288.4701715895757,288.4480823368892,288.4531635394073,288.64203965367074,288.5858826521896,288.45060996457084,288.6793981508716,288.48475050001264,288.4613874854388
31,1852-08-16,288.200297843995,288.362197885661,288.1255107624149,288.22768540295215,288.28131413842294,288.305689308748,288.1066323881479,288.34286766698625,288.21947450875024,288.2239030737839
32,1852-09-16,287.4695353550729,287.59516884077277,287.5297077788035,287.4897413451418,287.68898197391917,287.62848408699836,287.4777350559006,287.50582927542126,287.47757312937557,287.50592427848505
33,1852-10-16,286.6595836045561,286.55468288397327,286.504076385373,286.5022503083598,286.4861409142943,286.48042167412837,286.36015866392466,286.5118162497717,286.5012969945146,286.64763097803154
34,1852-11-16,285.5693205376125,285.4755270973362,285.3742778686388,285.5074902691005,285.39214924983895,285.1941477309939,285.52958639309315,285.49312103664676,285.4249445921264,285.6670179177933
35,1852-12-16,284.7686505230437,284.86421269930037,284.7004110023459,284.64864840510086,284.7749053979391,284.5874145474684,284.74290765662806,284.89668509280074,284.7444959516047,284.69134684731205
36,1853-01-16,284.6976007139248,284.8619118318065,284.6085498330046,284.687210871297,284.8028063887061,284.68596305714436,284.5585781292841,284.6568902123004,284.4279255009676,284.83452302348144
37,1853-02-15,285.0551370963891,285.5035346962476,284.93080223018626,284.6876908892041,284.7996193694137,285.08929919594414,284.8636387571717,285.06528073250746,284.93477664240544,285.16603651662973
38,1853-03-16,285.78864079561646,286.1482862905029,285.6582105587531,285.79315929423814,285.5720276179663,285.7125981255548,285.91405717019677,285.7693617046788,285.6490406032336,286.00160127872414
39,1853-04-16,286.7270940664237,287.0317536544608,286.837496827508,286.7198795419356,286.60505256027824,286.59910969377967,286.65376783805084,286.7070955638099,286.6413803781437,286.75344693973636
40,1853-05-16,287.6205301899395,287.95811517244226,287.6768950219545,287.66198041451054,287.6811966522407,287.4078480368973,287.6478080991539,287.6834621496848,287.5372438121436,287.8378581289483
41,1853-06-16,288.43619259033557,288.68003290293035,288.36990362259905,288.3661238553957,288.3763756285675,288.3032622125256,288.38567660059783,288.4018147878791,288.2964210246917,288.5887797698478
42,1853-07-16,288.5756177205662,288.9191858571794,288.5861613145684,288.6144379648078,288.57438610104805,288.5738910190959,288.56151919142104,288.5174336919208,288.3545471932608,288.85632040312623
43,1853-08-16,288.3130397649031,288.65875738809325,288.2289514285825,288.3666130795221,288.31917971801556,288.2353152510312,288.2591526220697,288.39474501701415,288.1673192117356,288.4384480075553
44,1853-09-16,287.5070079314225,287.89445633272055,287.6290562460278,287.68515160091704,287.6954598514418,287.6146264852856,287.6165435518368,287.5320193964737,287.5270329958799,287.6588772462208
45,1853-10-16,286.6185514171551,286.8806693714746,286.56366685337537,286.5107810310999,286.6650006094125,286.4163714119039,286.5408590670981,286.4126266916128,286.41620381867847,286.63878628494734
46,1853-11-16,285.4947766614939,285.79634511129353,285.56687385724535,285.5197629556898,285.50264858537093,285.3335864114418,285.47538949685327,285.52541770895704,285.5197350771791,285.74965426503286
47,1853-12-16,284.75891965866913,285.0673535502997,284.90032662179806,284.703782658517,284.7967780632357,284.4974974773044,284.68201555707986,284.5636234031219,284.64920105356623,284.97119602055534
48,1854-01-16,284.5729098399071,285.01242368116755,284.9121204448032,284.7069626365769,284.60631086891783,284.5186406215275,284.5466538678081,284.54153524105953,284.49954587842103,284.67067871447125
49,1854-02-15,284.9243577558423,285.36766359837645,284.9484545227921,285.0475895353973,285.0248634588721,284.62834110450274,285.1100481233271,284.83029839842715,285.02010123125785,284.87337691041574
50,1854-03-16,285.74627209242095,286.0316893541819,285.8183263149235,285.81456027847054,285.5877635898728,285.5966173906885,285.88402617554306,285.4785595330423,285.8174655620629,285.75317838937656
51,1854-04-16,286.8024395331166,286.9286343377622,286.7498829527019,286.78398586515993,286.8436911801375,286.59064311516374,286.75343518368345,286.5679416763773,286.718022463005,286.70207298367046
52,1854-05-16,287.613405056877,287.975383136161,287.7293780613892,287.61192845189373,287.6323216872494,287.34138970052084,287.6720054850001,287.51878368288305,287.60826934731585,287.7560250796615
53,1854-06-16,288.3093460447021,288.589521240608,288.4337623504755,288.43650646145755,288.28365629234764,288.2016185876616,288.3514587180655,288.2210912729752,288.32747985575253,288.3854151014723
