,time,r10i1p1f1,r11i1p1f1,r12i1p1f1,r13i1p1f1,r14i1p1f1,r15i1p1f1,r16i1p1f1,r17i1p1f1,r18i1p1f1,r19i1p1f1,r1i1p1f1,r20i1p1f1,r21i1p1f1,r22i1p1f1,r23i1p1f1,r24i1p1f1,r25i1p1f1,r26i1p1f1,r27i1p1f1,r28i1p1f1,r29i1p1f1,r2i1p1f1,r30i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
770,1914-03-16,284.62199866059456,284.78872740656334,284.1721721046673,284.29816108847984,284.4920385193866,284.6214944861814,284.30713396583786,284.30482775926663,284.4027710011907,284.6751705894729,284.4924547909441,284.3340786239516,284.3505814899106,284.42959428626926,284.18136785962895,284.5697307872715,284.6080162022462,284.8054177217525,284.61881014882323,284.42135353706084,284.32119736607467,284.3811871036914,284.3947222968461,284.3261875036205,284.5262414668084,284.6537824009718,284.4108773977354,284.5840930015162,284.5836552265806,284.4712288172204
771,1914-04-16,285.3547359137714,285.4930570577694,285.3624967229673,285.3445182684352,285.4846454980305,285.49386769868084,285.38615948387417,285.0743427850017,285.09828987694857,285.3695952667707,285.2469721945013,285.37745502396746,285.49883990138676,285.18526080018,285.23706483606827,285.44752772577414,285.4801573385446,285.4891067556678,285.2919715613916,285.2709297050761,285.33414887782556,285.44007093297773,285.37639397193135,285.4484729947519,285.38148114620896,285.42809982537767,285.4205176673003,285.3489743758246,285.3088192911386,285.4777458500134
772,1914-05-16,286.220904565295,286.4574548501532,286.2807656260062,286.12164117508024,286.3606207521538,286.1881026042105,286.4154777839619,286.065551944055,286.1384259340618,286.19824392936414,286.28532431302506,286.2869138678741,286.33998094811113,285.9984001664072,286.20330985734296,286.3032117691209,286.4763697215745,286.26291701550645,286.2789460467021,286.29851953622455,286.2875753713265,286.2629023128346,286.1106403684737,286.37957845842135,286.2928013613708,286.4284930082127,286.18072791443564,286.2643691521203,286.2550033216434,286.4386823774594
773,1914-06-16,286.84543113547306,287.17295942029017,286.748163619293,286.91469840721845,287.04599250095555,286.95934834985405,287.11424975135435,286.8707951834682,286.7852954519891,286.8468353147786,286.8639131486638,286.9541755099182,286.9390216548922,286.76353896147117,286.82653503372694,287.05809815478256,287.1465814055565,287.02072568701783,287.11520072020835,286.9689901882172,286.94376061313454,287.06466318051923,286.89779894741775,287.1228617125763,286.98205273340545,287.08828545012454,286.9273823699968,287.08040085706835,286.9784164121578,286.92730495113767
774,1914-07-16,287.3552408112597,287.3775210595543,287.20975425353544,287.21235911695805,287.32688951878515,287.2668229751742,287.36762308156835,287.41583515606237,287.1999946275516,287.23019454589036,287.26266312668736,287.22977111417146,287.31713107506073,287.1675223473801,287.3656459795036,287.2677997838231,287.562270361767,287.416656540496,287.319386614947,287.39632396576576,287.3161365138464,287.3750406237826,287.3357300365239,287.4024243878285,287.36541180175965,287.4052265388166,287.3052515663041,287.45873562471155,287.47348041600145,287.0501249854982
775,1914-08-16,287.3884852856974,287.27924587546767,287.2803517681293,287.09545133890606,287.2289947328324,287.16128982745965,287.2206442183448,287.30572071415094,287.16051136373665,287.15069007419197,287.1851060093373,287.3514095714185,287.3181129359916,287.20691282459205,287.33617243006165,287.12667545806323,287.39537393821956,287.32281376122535,287.3694181103539,287.38084241751596,287.23226486709564,287.3157655633999,287.14708835194347,287.1596151199658,287.2265620502058,287.43097760549836,287.2122649728659,287.3416918855844,287.3203785642298,287.275955727637
776,1914-09-16,286.7279123533638,286.6268556294724,286.3794713331185,286.5857747057573,286.60182729747095,286.5770501058645,286.522579952267,286.53427103654536,286.31521919772047,286.4553550522459,286.5878854657391,286.443844309842,286.5500607680026,286.6042001543419,286.5056352645105,286.442779992248,286.71205401967137,286.56929543902146,286.6105751797922,286.6399116716699,286.4375988676864,286.5715638418938,286.5094335937669,286.57315416712083,286.4737376882916,286.58829373356605,286.6102681324123,286.6205134908378,286.83004283885236,286.4718591321425
777,1914-10-16,285.56154800389436,285.537188282644,285.32174759604,285.4366886383571,285.46142343947986,285.48974682109224,285.5757803999994,285.55509225170806,285.28894734077187,285.3778248162452,285.5532099201679,285.2349934758191,285.4670465795064,285.30640983674067,285.50788381226215,285.46014135898525,285.5418427563397,285.64789512450204,285.5819252797516,285.76307587126087,285.5485698174495,285.6234949532861,285.4713650125134,285.2843446088245,285.58755829954436,285.49228228658546,285.4872082773985,285.6246770765506,285.7175800244718,285.3536538743992
778,1914-11-16,284.545289420061,284.5269009501876,284.5197042231747,284.2690585755606,284.44591019266744,284.50716274155235,284.67077485711957,284.55224812729017,284.3362020342261,284.4967635463857,284.45735806942594,284.4710950788801,284.56008373249796,284.2134500907977,284.448101100313,284.36272541257955,284.68659191597743,284.52493061543765,284.6737005103235,284.65787988282756,284.6265716625472,284.4482365442449,284.4357936999931,284.43215095249496,284.7921594215174,284.5905858207561,284.40977598630303,284.52501289698023,284.67892882658435,284.4699062101802
779,1914-12-16,283.7473822495325,284.1175915677173,283.8307462967437,283.80871711291616,283.9313118896716,283.7746486540379,284.0544546452482,284.03343249234075,283.7347728790924,283.81746991851236,283.9923480498918,283.7406085152825,283.8974368765253,283.7609576312845,283.94133757659824,284.02416773390775,284.08942277110776,283.86289693118266,284.1016192050859,284.03938357081466,284.01506330578417,283.9711848972166,283.80686574957593,283.89395648632177,284.1182402156413,283.9040364359054,283.95531382695066,283.9249568449292,284.03637795971747,283.9221086536471
780,1915-01-16,283.8216380714743,283.91506854359375,283.6444388869547,283.5826082579453,283.7892502104408,283.65338937411656,283.81560893487847,283.7979698152217,283.4192334911585,283.77245697027183,283.73854803046174,283.51729563271397,283.76434722933925,283.83857167937515,283.8928867970796,283.73661600933,284.05398616459024,283.805117027465,284.04721918445256,284.10460082443285,283.9897818857264,283.6603985222215,283.71626557755553,283.4940782497176,284.09391550253247,283.9167197133288,283.72478916206416,283.7733736256763,284.14796532694464,283.5945177937588
781,1915-02-15,284.1745191133991,284.17466998161484,283.90337385767145,283.80949338541467,283.7061888910676,283.9312652188209,284.0037622872344,284.0044504140751,283.80010921717724,283.7821482886561,284.2671983426314,283.92637310672194,284.0778642944559,283.6198053047286,283.7607607410009,284.2420148562227,284.1212185667928,283.66040913531356,284.22828771418835,284.22928451887424,284.0743443538328,283.88688485839646,283.9313096779879,283.9635207647988,284.07030412217597,283.99388627674654,283.75865843530335,284.02444318117205,284.22473272602014,283.970802784806
782,1915-03-16,284.61025363560213,284.64684368427555,284.6022242865065,284.3647141110239,284.4559469134605,284.58156160731335,284.3945076540058,284.49700541441723,284.4586228829328,284.4515496905205,284.63121973151726,284.5284126455158,284.4981964963899,284.4374629366479,284.31967747415587,284.6434018851784,284.8078396700266,284.50371865248496,284.819861822683,284.6940640176872,284.4872714525162,284.24048633227324,284.3301758322212,284.4388434995381,284.4345553023899,284.2692337006811,284.61543050721195,284.6676231579815,284.6122287537452,284.3545052752886
783,1915-04-16,285.56116083082543,285.3524644065577,285.25282129239116,285.24480121090045,285.3567624730065,285.2746525178286,285.4664034901628,285.4935347397327,285.60084356964234,285.31772142809217,285.3850138709665,285.3390640797875,285.3186562334835,285.3953495418689,285.33035632842103,285.65558002335683,285.70798950600863,285.30976451304974,285.3996521054831,285.4585492691159,285.28983328384,285.3348534640424,285.2349601775724,285.4732940510047,285.51705490028434,285.27507120902015,285.4847164131506,285.53548530012756,285.51899023122945,285.25287364005067
784,1915-05-16,286.314975568969,286.25548047247366,286.2896158006903,286.2532782761608,286.3274591571145,286.2918190222503,286.41049914519755,286.4271239039285,286.47886473620144,286.32321779895716,286.2195284411236,286.1468347767692,286.44782387027567,286.29226213666664,286.33455294177054,286.38327784915526,286.5028040865422,286.12452437747197,286.3366831455731,286.3941018525106,286.3755083586201,286.4072660607699,286.250048022171,286.2661712109688,286.5373497645135,286.2155060877394,286.28943427047193,286.3603487368629,286.4715441630016,286.264115506282
785,1915-06-16,287.1642643923094,287.13287120383757,286.88076308161317,287.08468660390355,286.96262959465054,286.99701212196993,287.02416944515477,286.98126199902185,287.21256666692096,287.0729795630319,286.9582597794519,287.0606454796714,287.06798323132034,287.082795211518,286.8420932967803,287.1165230227698,287.0923597505151,286.82967139710723,286.88979445243234,287.08770490078444,287.14571118917377,287.04696129621044,287.02407706682055,287.1927485995983,287.14739956153636,286.83241934357386,286.9334270009637,287.09448186830065,287.0857858572797,286.91419962075696
786,1915-07-16,287.47730209550616,287.47753341226,287.36028071689014,287.22061224214235,287.2930206058475,287.3975733409644,287.3479540418913,287.394674186938,287.4031852829694,287.36310756892055,287.3209203293852,287.3998249650495,287.41944953659896,287.4208372485026,287.29212278404964,287.46251842099167,287.494291242895,287.3242182391606,287.29828550119305,287.51143211834363,287.5044220656512,287.43946064045895,287.3208252477345,287.41459425612203,287.50189251333217,287.22798182607994,287.28237744653995,287.46666673842964,287.3618510811364,287.33566608756706
787,1915-08-16,287.4711494711177,287.34696191694735,287.35765757193957,287.20026619525595,287.49186220302295,287.3554272394625,287.1495944696118,287.2495727138331,287.2630919836509,287.3017493324906,287.3605453845248,287.34303256733375,287.32718643959373,287.42568522237195,287.1616033174913,287.2937868313823,287.54378916292217,287.3406908737783,287.19996694980017,287.377498912806,287.2478779744366,287.3063073851205,287.200759291017,287.337787504519,287.43066160674204,287.32393798691646,287.29350237919414,287.1701605783593,287.262652049854,287.2300115090077
788,1915-09-16,286.5940301253733,286.5689087203854,286.6744499149164,286.51827180895884,286.5159697382361,286.67345735822397,286.5406136843617,286.4174673404719,286.7015839801604,286.53066063898416,286.58933718603254,286.58739853736546,286.5963448699254,286.7038499381171,286.6032463869354,286.5142991080174,286.82482087842345,286.6630620845525,286.6892963544805,286.6454448220534,286.6468674518296,286.48032973695723,286.5902504821271,286.5777884961149,286.7199684737599,286.67901035755006,286.67816076142105,286.5063556427874,286.55446583725256,286.60632242918274
789,1915-10-16,285.5449777697706,285.5554738614372,285.60300983274203,285.2512384147728,285.5941188748708,285.682826149967,285.51974376135155,285.3364803065612,285.7829666792837,285.44327349455705,285.27095625948243,285.4981312275385,285.57532481369464,285.7704058000259,285.55842488064854,285.4587320871165,285.5854544829726,285.43384860167447,285.44256686464064,285.58526073657663,285.5035627490464,285.22587092164923,285.32763139979534,285.6620369394556,285.6760008184862,285.51710116213263,285.46472226125604,285.4233691791059,285.52404617566987,285.37721664361055
790,1915-11-16,284.7911615260815,284.6212080738658,284.3954035779746,284.32329465437067,284.363528987189,284.4643217075826,284.537166581012,284.37353391905134,284.6997197128995,284.40963265629966,284.4053425817453,284.3536125539871,284.4995476254596,284.7226562550812,284.6311963002912,284.59268790519116,284.52759671356927,284.55958429009684,284.4738773952884,284.4689500901326,284.6613909208151,284.3943229666784,284.52665880607515,284.45062039807937,284.7924017991393,284.5804959637256,284.50307057723404,284.42762733242887,284.59832184528864,284.50232084652663
791,1915-12-16,284.1319901071486,284.13677308261975,283.7888082019465,283.8870683538149,284.1400557135104,283.85680482087474,283.7559895402558,283.82413206678274,284.1131563567504,283.82951009057376,283.76552376580867,283.81102100940643,284.0617688203779,283.87498221523214,283.87486521289185,283.9504605915576,283.83696869566876,283.9991236885586,283.8406905795196,283.9476210733287,283.895751342896,283.698408653003,284.0093075241732,283.98300356363444,284.2475122438421,283.90371134487873,283.9235957897135,283.72959236075326,283.86417283052356,284.0825946243312
792,1916-01-16,284.0784712170658,283.9380829292901,283.8554690265411,283.62388109110157,283.96313603633035,283.6843892841442,283.7138664705196,283.4661964453673,283.9976481722264,283.7134680740958,283.53185656194574,283.6340250967434,283.76472114375383,284.14356802578294,283.97129645441095,283.82685608079925,283.85720909606874,283.922796561256,283.75109831433326,283.7948808297696,283.9181746958261,283.7656050755304,283.84414389701396,283.6671457260103,283.84800617637535,283.88848905825233,283.75010275403156,283.68892901093545,283.5700642651408,283.86269196030185
793,1916-02-15,283.85415771997134,284.21678302451426,284.07168099400934,283.9164371640915,283.9553335009174,284.0684366849246,283.8806957334678,283.76872103041967,284.0963183049965,283.6585934762165,283.96902019163,283.7886215161307,284.13729777616487,284.2830485652141,283.8958051118409,284.08670635113606,284.1726339280221,283.93379883894397,284.0652298144034,284.0228091408942,284.10217273817557,284.03382537790264,284.4114257185637,283.90497994780355,284.2002613151905,283.771811499218,284.01340595109593,283.81653341288427,283.74848638831196,284.1331926660303
794,1916-03-16,284.4207895493944,284.78518536377186,284.6003146241857,284.3736509901473,284.7173656469627,284.57286042917247,284.13678321104567,284.4990794124615,284.6139615239001,284.39318045703806,284.489687201817,284.25226689416684,284.40298308728035,284.7088740122039,284.43210794827525,284.40186035987006,284.66408940054623,284.3138977519636,284.57693461914545,284.4449642333336,284.4279780675627,284.194420917337,284.76049930409926,284.5673663747447,284.81576789990817,284.79778971161915,284.3183191341376,284.5266152575255,284.52433178547545,284.64017394896007
