,time,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
552,1896-01-16,284.49213170761004,284.1235106990945,284.3629751537195,284.34627085020605,284.34627085020605,284.43494292012144,284.2306562635539,284.1722964556774,284.3082407682794,284.48246526506756
553,1896-02-15,284.7607507001146,284.6457595251966,284.64628596479065,284.6619363696902,284.6619363696902,284.5923834397129,284.4105882292987,284.41569188418947,284.4710290796835,284.5796857608966
554,1896-03-16,285.2805093254303,285.1753556943305,285.30940589705915,285.2730077818564,285.2730077818564,285.1293870449319,285.3133098134953,285.12629605008743,285.2545011062156,285.3066806748444
555,1896-04-16,286.3647234672121,286.2925543867823,286.37495326885556,286.35972494287006,286.35972494287006,286.4132976992652,286.4543324779381,286.1757899729543,286.37494475261474,286.23479642943033
556,1896-05-16,287.52507482097093,287.41577240936493,287.4109850889719,287.4472157651409,287.4472157651409,287.39987897760693,287.43809174698015,287.227351169159,287.4362122561304,287.3123218506465
557,1896-06-16,288.1089118144143,288.07554131790084,288.0472653041282,288.0212902485665,288.0212902485665,288.065749330107,288.11103035349817,288.058949497346,288.0338066256827,287.9239873345139
558,1896-07-16,288.41338453194317,288.36877786104264,288.40926835249047,288.3038782789459,288.3038782789459,288.353699508991,288.4580646380916,288.256332124894,288.3700808518318,288.29767840409767
559,1896-08-16,288.16705388758663,288.0628417562379,288.0866123249451,288.048576803935,288.048576803935,287.9849787197915,288.0403461929999,287.9552865765922,288.24713286099467,288.0325849201854
560,1896-09-16,287.2586281347705,287.25061294636026,287.3812727546889,287.25466698100763,287.25466698100763,287.12152769918913,287.29431036016683,287.26146489181184,287.3506537883185,287.2727867355271
561,1896-10-16,286.2887388247486,286.3873560820135,286.1912067413453,286.31190570129297,286.31190570129297,286.15090936308485,286.1834791803025,286.15096028629205,286.2027619310219,286.2232592832881
562,1896-11-16,285.1977229928597,285.29769822146585,285.2495627984726,285.3307336761355,285.3307336761355,285.0095072660404,285.31637462507365,285.2742147192641,285.21009571253404,285.25152138546275
563,1896-12-16,284.6236484472842,284.7377561203698,284.55788569572036,284.71885069376725,284.71885069376725,284.4706364094973,284.494474060529,284.65397693745047,284.67656502054473,284.7221175357312
564,1897-01-16,284.3626306477815,284.4712406258931,284.47418263472974,284.5277575160649,284.5277575160649,284.2741161455832,284.2073941920217,284.3240491264114,284.45455271182306,284.2255997159055
565,1897-02-15,284.5022479629045,284.71547943235987,284.7729779921942,284.6743715600751,284.6743715600751,284.5140314883297,284.58579422528715,284.5749271768447,284.68710147114524,284.4744781492904
566,1897-03-16,285.27526303367574,285.38112598681954,285.4794811162731,285.38759055875994,285.38759055875994,285.16089187377804,285.1857052797647,285.31882626202633,285.2562967791498,285.30817657422995
567,1897-04-16,286.34550588653485,286.37579148709875,286.4064253725814,286.5509009122258,286.5509009122258,286.3790784317336,286.34953192441264,286.457347810965,286.2300348303458,286.29489910101796
568,1897-05-16,287.3382619720701,287.4193847730569,287.5722949237721,287.54004069256956,287.54004069256956,287.35502126199253,287.50574681134253,287.4290447174734,287.48997451455443,287.28615802470773
569,1897-06-16,287.94999929136435,288.02904077681205,288.07215769340087,288.2775433448684,288.2775433448684,288.2147623230044,288.10924279890446,288.0174382537017,288.0547056291793,288.0088399842924
570,1897-07-16,288.4710363478234,288.2908094686119,288.41481377179787,288.4826460377058,288.4826460377058,288.50173867706695,288.33071171040007,288.27134513879946,288.24617804529635,288.2137062614797
571,1897-08-16,288.0886450887415,288.05457309100433,288.1994924102065,288.17342572421285,288.17342572421285,288.09736695327825,288.144189175059,288.1107770038987,288.0347925918071,288.06537633284984
572,1897-09-16,287.3589961579468,287.2386359410377,287.36050349556984,287.34618692490966,287.34618692490966,287.32675147434594,287.3273055900368,287.3464382996146,287.1521012248811,287.20126862497875
573,1897-10-16,286.3380517987961,286.1736008525842,286.4860078972473,286.4643759041646,286.4643759041646,286.2878228779513,286.2009883986482,286.3188128518674,286.27855054759755,286.3016771072431
574,1897-11-16,285.3908419290611,285.1478968653757,285.154080167162,285.5021381369026,285.5021381369026,285.22548067423634,285.20703576645,285.35949297262135,285.38536003105986,285.1357757307999
575,1897-12-16,284.6614879439065,284.7101562510448,284.5959586567838,284.8897605011913,284.8897605011913,284.4564219538836,284.62119156918493,284.65824784472125,284.5066176157466,284.5680361400316
576,1898-01-16,284.4506675787858,284.47530374155707,284.49753227415073,284.6223767786747,284.6223767786747,284.2381308261401,284.39557177097646,284.2630290641558,284.3317385064098,284.3450161964176
577,1898-02-15,284.63622501703844,284.5320370774862,284.68957249053847,284.9490254793583,284.9490254793583,284.50893991122774,284.5828283390913,284.68785891560526,284.4137449646703,284.3923286574157
578,1898-03-16,285.1749702878551,285.51765328410227,285.43473276903416,285.5482042893469,285.5482042893469,285.1822485666202,285.1744663594297,285.3098918077906,285.16540444655476,285.2548297896485
579,1898-04-16,286.28040484675483,286.458223531192,286.5060587175453,286.5856416062125,286.5856416062125,286.3130802682616,286.3867524367102,286.3701639222227,286.43933163951795,286.2917493084395
580,1898-05-16,287.31717873587775,287.459143264779,287.4565658249841,287.6649525797612,287.6649525797612,287.434692501796,287.3940824472674,287.39887148697187,287.49871775393984,287.43897624465376
581,1898-06-16,288.10940468710027,288.1745468336584,288.14178010054894,288.3654128100094,288.3654128100094,288.0811751577982,288.1126731242937,288.16551854899194,288.12720557137766,288.10228450715437
582,1898-07-16,288.3417710437834,288.430727210843,288.27835868830783,288.57723690915196,288.57723690915196,288.2100397464241,288.40184400685996,288.4515431129414,288.29285709588964,288.3726705241482
583,1898-08-16,288.0564499157133,288.17061016279195,287.981704971317,288.1718580542671,288.1718580542671,287.92199946592365,288.0982187632408,288.17333425469315,288.0157255218591,288.0340977285775
584,1898-09-16,287.24406438961694,287.32313877403254,287.20347466250195,287.31159059625594,287.31159059625594,287.1957496791057,287.29637268418094,287.24594737179984,287.1143352333729,287.2245044372345
585,1898-10-16,286.14935649526115,286.29769590714227,286.16840494356404,286.3380503291818,286.3380503291818,286.1376790650342,286.17803350683226,286.27624016325984,286.1604778424304,286.2704207167244
586,1898-11-16,285.200708313716,285.2175705087771,285.16638205171745,285.34078824085185,285.34078824085185,285.27212372159835,285.30423460366507,285.25661614067525,285.1249124545796,285.3001940156093
587,1898-12-16,284.6389959789243,284.6403130201128,284.56174050218425,284.767001010204,284.767001010204,284.65741933368463,284.4509232280272,284.83059941549766,284.5184828579481,284.7402199935684
588,1899-01-16,284.419178751538,284.4077632727705,284.43949629106146,284.4445827875128,284.4445827875128,284.27953176394806,284.51528955113224,284.36702582651463,284.4255344035601,284.3806972467832
589,1899-02-15,284.67273528494167,284.72395353147544,284.6253996100804,284.8938127892232,284.8938127892232,284.5926020323718,284.6944656685246,284.68006313615774,284.43889014949866,284.7043228682562
590,1899-03-16,285.27376783057093,285.48229210422625,285.5102936371874,285.6437551519841,285.6437551519841,285.3813438813321,285.36116382401144,285.55239529450427,285.24605953750495,285.2782069309182
591,1899-04-16,286.5634508208286,286.4312197600972,286.6675952762174,286.56000562297567,286.56000562297567,286.533576727758,286.52126571391983,286.4569390234456,286.24675274334123,286.31995084585316
592,1899-05-16,287.38117182872725,287.45177166092884,287.54453775948656,287.6149187416934,287.6149187416934,287.44340327627435,287.50299615959824,287.42196045127815,287.3576287025144,287.45607052774267
593,1899-06-16,288.1392370267097,288.1718027320447,288.1578823583189,288.33534291554247,288.33534291554247,288.0968435805496,288.11202212856404,288.15060011434593,288.15201875342564,288.10148344162775
594,1899-07-16,288.29470218044065,288.409625098051,288.3775069751652,288.6742622274425,288.6742622274425,288.42112839979427,288.37147308160405,288.35781502352427,288.23506492305904,288.32620181558906
595,1899-08-16,288.1438237432443,288.1151614562448,288.12282260080815,288.40489966266006,288.40489966266006,288.1516777685072,288.16146563399775,288.12247736820746,288.03084317187955,288.1268755197817
596,1899-09-16,287.2430158678814,287.4262434506472,287.275231983756,287.56318822358196,287.56318822358196,287.3060401346541,287.32917929173317,287.2785190284069,287.22341726932075,287.21025604236524
597,1899-10-16,286.20472014705655,286.2844080576536,286.31015789712364,286.4730864764207,286.4730864764207,286.3516096654447,286.2854381247603,286.3469427486145,286.1630144679083,286.12664316061733
598,1899-11-16,285.2954394807034,285.2887240686762,285.4114746812372,285.60279215846816,285.60279215846816,285.3969203356759,285.1330463634117,285.44521621423723,285.33038903704926,285.2366534929904
599,1899-12-16,284.7426966466723,284.810745935549,284.4773849251689,284.7379862221272,284.7379862221272,284.6775793009619,284.4114538474701,284.62892391105134,284.65902557228657,284.59500188844805
600,1900-01-16,284.4688416988702,284.4327609147878,284.29361114667273,284.5246344859125,284.5246344859125,284.42772979905146,284.14535071448637,284.524351557331,284.2555838884646,284.38191429819733
601,1900-02-15,284.58381758602127,284.7654369844909,284.4785020543317,284.93828000924526,284.93828000924526,284.3157030482096,284.50043563617186,284.5482160016302,284.584273696241,284.5724249544761
602,1900-03-16,285.30049962963625,285.2319002048754,285.40354180144834,285.5174316452127,285.5174316452127,285.2003624780124,285.2048996110949,285.13843995183055,285.25213517565805,285.30513045380366
603,1900-04-16,286.49474020196686,286.43518401577734,286.5556452598807,286.58981978943467,286.58981978943467,286.29857546203414,286.37709743064784,286.3435845192028,286.4427824120554,286.3241269815978
604,1900-05-16,287.41226097960714,287.64129641596827,287.5061746541056,287.6082849820524,287.6082849820524,287.31342282562275,287.44236683559507,287.3950012223444,287.47761153323074,287.3837560390945
605,1900-06-16,288.13093342221026,288.31404120536354,288.16828007578516,288.29982066712387,288.29982066712387,287.93036232008916,288.18821241409586,288.04499426745303,288.02273844463673,288.0118689989881
606,1900-07-16,288.29681113917235,288.55129905023955,288.4170944825163,288.58846396338413,288.58846396338413,288.2194931551948,288.38676031595907,288.2356359705254,288.2558625460288,288.15229872373243
607,1900-08-16,288.1450282373165,288.2853643672878,288.0907126572848,288.3252982318206,288.3252982318206,287.9149157928299,288.0977879891611,288.1081200051686,288.0444080069871,288.01700697970034
608,1900-09-16,287.3458235834161,287.3685202964978,287.24605993194245,287.4696662260253,287.4696662260253,287.16555126208357,287.2526670063521,287.2637100049776,287.34423535528845,287.1278893309289
609,1900-10-16,286.2812658092517,286.2884439599953,286.162664505908,286.52083418942675,286.52083418942675,286.14547927992044,286.38937803101004,286.1946382354062,286.3361044591969,286.1927209566965
610,1900-11-16,285.27820265654447,285.33903265360914,285.2006393752663,285.44414936908163,285.44414936908163,285.1894872604226,285.2568884098544,285.1563857756059,285.2522666060974,285.1737573856773
611,1900-12-16,284.57540290606335,284.59596980177577,284.61679953635166,284.6867244751478,284.6867244751478,284.55571844014514,284.60904695716334,284.55155123976357,284.60333590978547,284.7018443437623
612,1901-01-16,284.24186426935654,284.58053849966745,284.2873691624667,284.4895449046618,284.4895449046618,284.27729866143494,284.3882300004757,284.4241038896667,284.5132299678633,284.2749445796209
613,1901-02-15,284.6474341654475,284.6634625512155,284.5665078324629,284.60834459358614,284.60834459358614,284.4857600603263,284.60849529460404,284.6942429213556,284.600746940697,284.59439568693494
614,1901-03-16,285.27591039678254,285.4549268116526,285.33455838730407,285.4430220602197,285.4430220602197,285.2570862830503,285.3440118690101,285.46841142235303,285.2938245674104,285.17901737701914
615,1901-04-16,286.3586269805354,286.48212544158287,286.53876771950127,286.42268976676667,286.42268976676667,286.33728830763994,286.32059431407765,286.42636477081214,286.4067818574966,286.3866439667267
616,1901-05-16,287.34142104015126,287.5777296439828,287.53340479497945,287.4679716721108,287.4679716721108,287.3557418912788,287.36549936133156,287.4348121522061,287.4878618916224,287.31879322611775
617,1901-06-16,288.02222527220476,288.23887070366754,288.14069900438756,288.2042285379085,288.2042285379085,288.072543903385,288.13921155964215,288.18956119554633,288.0975493511187,287.9757645845682
618,1901-07-16,288.3003892766128,288.53649721981475,288.3001901395824,288.3606257409068,288.3606257409068,288.2971985883496,288.348624220011,288.3801781276854,288.49520831681247,288.2093278182587
619,1901-08-16,288.0147834911015,288.2168595301355,288.154188529458,288.15847404280686,288.15847404280686,287.90705906910887,288.1748393607457,288.0034005648879,288.07543383856915,287.97415871088845
620,1901-09-16,287.2638460294219,287.385630633528,287.22269418367625,287.3253464009699,287.3253464009699,287.08932794140344,287.2709009871062,287.15761009464603,287.2619919114917,287.14622686298947
621,1901-10-16,286.17296089647743,286.3262633331169,286.1930511513088,286.31532634039036,286.31532634039036,286.2079809404323,286.2939367865517,286.0655449877772,286.2815384369407,286.2821951076256
622,1901-11-16,285.19668815456043,285.3603193392736,285.1992996528846,285.27954543612003,285.27954543612003,285.3287318963045,285.3853627383955,285.1511067085843,285.3198316781928,285.2484094858421
623,1901-12-16,284.64102869707335,284.7217253925183,284.44090787992906,284.7443036434432,284.7443036434432,284.60439693053377,284.6041804198454,284.28946336276243,284.7344851491952,284.52649284414554
624,1902-01-16,284.2692775739728,284.5532954217849,284.29651694637477,284.3366288820863,284.3366288820863,284.344192028848,284.41956029610117,284.16875473654477,284.406944751277,284.2256865335199
625,1902-02-15,284.47410492361274,284.64256193197997,284.56645891917594,284.7179539081445,284.7179539081445,284.5420667675434,284.77394961390905,284.34355134474436,284.62232234622843,284.55634726132615
626,1902-03-16,285.2759063400185,285.4185994795821,285.4383955096503,285.41475271626,285.41475271626,285.20522683040093,285.25545657138696,284.984386448797,285.1130488945383,285.3835203497769
627,1902-04-16,286.49175120656383,286.52791972508624,286.56924323410016,286.47794588189913,286.47794588189913,286.4513434131346,286.39719822377685,286.21552097041,286.27553040581375,286.4108912653188
628,1902-05-16,287.4427250087768,287.59548860399235,287.6171217419272,287.5095709997427,287.5095709997427,287.4886369625089,287.33103487813213,287.3031987262483,287.389769478649,287.4450299422899
629,1902-06-16,288.17318283624775,288.2841380351124,288.3051319240753,288.114128999023,288.114128999023,288.21994182865325,288.12695707942635,288.0444744581324,288.0896098480397,288.02223647116654
630,1902-07-16,288.46333171754384,288.55467653429946,288.5144346426586,288.49342759852345,288.49342759852345,288.37111622173353,288.45362721541505,288.3435228074646,288.34274414007854,288.37842001738716
631,1902-08-16,288.1164835956454,288.30125620399514,288.2455114846624,288.1575566385006,288.1575566385006,288.1460361937098,288.2590530975478,288.1862691028683,287.9745034480396,288.0190990250925
632,1902-09-16,287.25201456896065,287.5661411633276,287.38546474552106,287.31863279015806,287.31863279015806,287.2294043872176,287.4295978544541,287.20875032676037,287.2200717767087,287.2835026199654
633,1902-10-16,286.24477275002096,286.5222834418943,286.273476395844,286.27357565984846,286.27357565984846,286.2359351346066,286.3577779913919,286.15158770640244,286.03562520315677,286.22136037905517
634,1902-11-16,285.14184839389753,285.384297529188,285.2195396622541,285.22688639413997,285.22688639413997,285.0748288208144,285.2146799600543,285.09016618219806,285.0346270608925,285.3413984189658
635,1902-12-16,284.44818983715885,284.587946509387,284.5520879632775,284.66401442920926,284.66401442920926,284.37546566494893,284.5375350119519,284.35659537900995,284.3708175446227,284.3553829174707
636,1903-01-16,284.21406258460644,284.475800564567,284.3637823222845,284.453587304581,284.453587304581,283.97080477824164,284.33808472606626,284.28130618682917,284.100246397532,284.0056558872284
637,1903-02-15,284.50037075014785,284.48665421666146,284.68456200475066,284.4142627873578,284.4142627873578,284.34089770115526,284.5372691995788,284.30507204208703,284.29144890355866,284.27558648335935
638,1903-03-16,285.18456403232415,285.4199834638961,285.3481363870558,285.1991441639333,285.1991441639333,285.0008483294496,285.39113856581884,285.0868895271673,285.072263504486,285.0695749023823
639,1903-04-16,286.335284766073,286.45920909049295,286.3976202173323,286.25800823260386,286.25800823260386,286.1746734087451,286.413713528051,286.35438300158967,286.14802892054416,286.01705695917013
640,1903-05-16,287.29288094084023,287.4184983895621,287.413255344348,287.30063310389323,287.30063310389323,287.2789492310012,287.2077654753066,287.2051047062503,287.2431707080757,287.0407059616528
641,1903-06-16,287.9517567932856,288.0766145500915,288.01679244285907,288.059928398163,288.059928398163,287.93367412522565,287.9304722672129,287.8893794682859,287.86292421816864,287.7787707546568
642,1903-07-16,288.1574292030221,288.3795207925968,288.27506654358837,288.26078352039616,288.26078352039616,288.1318418114937,288.0160801079318,288.1317750208144,288.1607147667205,288.08335590372735
643,1903-08-16,287.83279945892855,288.1397159589604,287.9729226691765,288.01539888605515,288.01539888605515,287.8003656275404,287.9120763029437,287.8646093840204,287.78572988191405,287.7998501434334
644,1903-09-16,287.07003041472075,287.09797156986707,287.1796647002818,287.1625729575615,287.1625729575615,286.9154042112262,286.8800318576021,287.0055762236793,286.91622347447606,287.0691122511589
645,1903-10-16,286.0332154018969,286.01454862602566,286.21949487171145,286.15723740733495,286.15723740733495,285.92022776564045,285.97566035994805,285.83213980466695,285.96324350062804,286.08565018264676
646,1903-11-16,285.13623641427165,285.2003693762634,285.2551370176442,285.12623466047614,285.12623466047614,284.91737069021985,285.1612840264368,284.92201182349135,285.10722294378587,285.12627145575846
647,1903-12-16,284.68794732998776,284.7862569463445,284.4027073925109,284.5287972071895,284.5287972071895,284.4653855308069,284.32910484394523,284.36431272523083,284.32216838603284,284.44126455226535
648,1904-01-16,284.3543536145446,284.1944820943958,284.20631462782495,284.17799934617767,284.17799934617767,284.1610305979611,284.01346295323816,284.1787434984771,284.00359420466424,284.28911071596406
649,1904-02-15,284.4539561463514,284.46621736332287,284.5493835793604,284.38708573508114,284.38708573508114,284.37572454991056,284.5022781150207,284.5010254599699,284.19062730958433,284.47237055271586
650,1904-03-16,285.0867340801031,285.03116716183337,285.2795410755243,285.1312323836365,285.1312323836365,285.02645717005066,285.4064461675153,285.1636373447519,284.9766736380096,285.07295218134266
651,1904-04-16,286.13391091519895,286.0914773330056,286.3205889309713,286.1966046092496,286.1966046092496,286.11528810949295,286.3712695840829,286.2548208512683,286.0986744955209,286.2651542939072
652,1904-05-16,287.1380825303408,287.38965401441527,287.3772795614639,287.24664138317735,287.24664138317735,287.2258493538425,287.2875366859291,287.32405607116505,287.2121788388247,287.23404563435156
653,1904-06-16,287.95648351049095,288.0316554407109,288.24980991242506,287.86301293074786,287.86301293074786,287.89485486437417,287.933148279772,287.93730549159386,287.75020755257106,287.8672650036993
654,1904-07-16,288.21068041717444,288.39456331563395,288.35584854166996,288.26028627751236,288.26028627751236,288.1517834603402,288.2349773424559,288.2594680545779,288.18045470260967,288.18329449040334
655,1904-08-16,287.81241849783635,288.02930212061773,287.95140165613043,287.91280395981687,287.91280395981687,287.8650765918646,287.8923845427855,287.91557192615943,287.86993844282006,287.8854798106285
656,1904-09-16,287.16408661550804,287.1893515083095,287.0405629050386,287.1273717122883,287.1273717122883,287.06505388835035,287.2167049120576,287.13256045313017,287.026169013999,287.0767186741989
657,1904-10-16,286.1312588470382,286.22967518820326,286.1698532511824,286.13030376694985,286.13030376694985,286.069606762578,286.2524588592519,286.03493233611647,285.97255268390313,286.00545505728877
658,1904-11-16,284.95557735587204,285.1597184171596,285.12369280720816,285.12956666420837,285.12956666420837,285.0262071534238,285.255360968925,285.14404573542737,285.1037179650748,284.9432907343618
659,1904-12-16,284.4465802553634,284.42396126994475,284.4594420399009,284.4819904162873,284.4819904162873,284.4199468267622,284.59658351458074,284.4317134142668,284.38959139209726,284.28913408203255
660,1905-01-16,284.1131600837712,284.3121986290224,284.11768913590254,284.3439622717154,284.3439622717154,284.19600447350064,284.57105006688505,284.25609377384853,284.13454631151234,284.2405337437025
661,1905-02-15,284.4700223909991,284.4498634529782,284.4850542873934,284.36199447092946,284.36199447092946,284.3314992034683,284.6640061814187,284.4679360370192,284.3356210341403,284.3505151723534
662,1905-03-16,285.3297526704852,285.2740694198352,285.2619570350863,285.0845981160806,285.0845981160806,285.2298625014618,285.2113151977278,285.1548314208385,285.021494832377,285.1415765579974
663,1905-04-16,286.3396521132041,286.48150736295537,286.4042955549584,286.26134015276205,286.26134015276205,286.45396042453154,286.2723380058244,286.3338636599792,286.1229148818691,286.06895850167695
664,1905-05-16,287.43343647012,287.59835153477167,287.44598548524823,287.25703367023516,287.25703367023516,287.425959077303,287.35036451584307,287.36379893881144,287.2550114709928,287.2343997977928
665,1905-06-16,288.05619107964026,288.2305972121692,288.1491461055019,287.9605544868008,287.9605544868008,288.02900404757,288.0029953416499,288.06675093339516,287.97232977110764,287.9362421852748
666,1905-07-16,288.40478191803174,288.41797506981646,288.42856006521225,288.18407584716715,288.18407584716715,288.39155372865537,288.3329898803803,288.39533385138833,288.27518228165565,288.2141536394988
667,1905-08-16,288.1520625898036,288.26608892550433,288.0404434007617,287.9160900951345,287.9160900951345,288.08984737650877,288.11682029705105,288.0673745119081,287.9407474027965,288.01553725634955
668,1905-09-16,287.3666995765792,287.6084815344625,287.29862773114303,287.1620547062292,287.1620547062292,287.1859501587911,287.27548988383813,287.2202524570654,287.14528096183454,287.21721313996846
669,1905-10-16,286.3832215486519,286.4770889050653,286.2957812146226,286.19828345385383,286.19828345385383,286.14527357177036,286.24280394803037,286.097814634374,286.070007450208,286.00935788865104
670,1905-11-16,285.37179521896616,285.3245827267218,285.3052886545753,285.23249098498684,285.23249098498684,285.2130633708725,285.2572957083196,285.08152604623876,285.00806270549157,285.06820101380737
671,1905-12-16,284.6519456898866,284.7866216223627,284.51999861886895,284.5504438072307,284.5504438072307,284.56037657780183,284.7457589180025,284.5925405670985,284.4192336691399,284.2622988554024
672,1906-01-16,284.6697136798412,284.50034069231367,284.4383936101762,284.328655067597,284.328655067597,284.34825910439355,284.39173433823146,284.2035229451254,284.16671986230415,284.1018350697747
673,1906-02-15,284.90013099231277,284.77188229465327,284.6770160826438,284.53605091875886,284.53605091875886,284.2444696674976,284.6654963264872,284.6346560849148,284.4502915055465,284.5542497750135
674,1906-03-16,285.4007774696006,285.49505517217875,285.4496935729667,285.2625631787474,285.2625631787474,285.1426930629335,285.2930476270787,285.54411927704456,285.1801361826499,285.1376356718121
675,1906-04-16,286.4150630738898,286.51452502147174,286.4892885318853,286.3245499385807,286.3245499385807,286.4142820705968,286.43159660433355,286.4051225280522,286.3461285637343,286.3138499050851
676,1906-05-16,287.40283967459857,287.56870863016246,287.4298917547203,287.2996791491544,287.2996791491544,287.4740865634057,287.4851687880882,287.34050080857054,287.44402664835246,287.3061226167442
677,1906-06-16,288.1316707098215,288.3014958374724,288.17654662615445,288.00442255355733,288.00442255355733,288.10063703046353,288.0737825152498,288.0949062334302,288.07720608466246,287.90006278096405
678,1906-07-16,288.4107233595804,288.59842914407744,288.452133447766,288.33183823861367,288.33183823861367,288.3028383146873,288.3741854099213,288.27113546877445,288.48461141053224,288.15585435895053
679,1906-08-16,288.0452178978156,288.14218315548356,288.0687716765416,288.1561468851405,288.1561468851405,288.0709976008286,288.0975034370725,288.0763808571694,287.9919119950323,287.9689877700535
680,1906-09-16,287.33956529922216,287.3619126314463,287.30064252141534,287.2903202096567,287.2903202096567,287.2396332032443,287.1708662291826,287.2274826385697,287.2073323727145,287.1367766921748
681,1906-10-16,286.2889986788638,286.446907600424,286.1773767665326,286.3302933469763,286.3302933469763,286.2118862976623,286.3439232986981,286.0332048106882,286.16022467026346,285.96086166049156
682,1906-11-16,285.24855756706313,285.4660707420941,285.27199941312256,285.1995361437656,285.1995361437656,285.25040279132054,285.4357917041071,285.05674924634627,285.11217190897986,285.0214013869761
683,1906-12-16,284.6556113670317,284.77378290825504,284.62741932434625,284.7110586211149,284.7110586211149,284.54292931622274,284.32825369463694,284.5305656683665,284.5384716740199,284.36780335465824
684,1907-01-16,284.29183169337716,284.5197873687176,284.51884943612026,284.3492252491841,284.3492252491841,284.3600835441179,284.3525909303488,284.3909606343301,284.32471927733,284.1222018019633
685,1907-02-15,284.74003730426534,284.785086327325,284.74021520488964,284.69918170091756,284.69918170091756,284.49905199189817,284.6436175771685,284.57168530338765,284.41566033977637,284.53429705201404
686,1907-03-16,285.26321417996223,285.5147989422446,285.47894374085587,285.4580687177582,285.4580687177582,285.1256996102958,285.46714926566807,285.28133308507597,285.0817231960734,285.27706928273926
687,1907-04-16,286.50752159620924,286.6375821877312,286.48992317687623,286.50341682710217,286.50341682710217,286.2456984997349,286.46453193119436,286.2411417658269,286.4060037982944,286.323470457849
688,1907-05-16,287.4867241284439,287.63183446297177,287.39443048290605,287.45948226051087,287.45948226051087,287.31862984754224,287.45040165710606,287.32747532108004,287.37557265998583,287.327979741386
689,1907-06-16,288.2074349826016,288.23665733822514,288.0153548421098,288.1545544978268,288.1545544978268,288.00247069847063,288.2170074385282,288.1741299394601,287.929205613814,288.0060245331126
690,1907-07-16,288.40139085129215,288.58449073296777,288.1869016949942,288.3173330800946,288.3173330800946,288.28669834448874,288.410787395898,288.28924020146167,288.3187021857769,288.19421313323636
691,1907-08-16,288.18633482648585,288.28698350229735,287.9593235940369,288.09188785442024,288.09188785442024,288.0606627670183,288.20742384994145,287.91687501810634,288.06750096055725,287.9789152532464
692,1907-09-16,287.2272506817143,287.37183870076007,287.17362938914897,287.24847579743874,287.24847579743874,287.2779248614429,287.36456776962154,287.2169714211133,287.14786590232467,287.1067045847184
693,1907-10-16,286.4115359705601,286.3290175122461,286.0964402302655,286.14886906666914,286.14886906666914,286.1893564427609,286.4366966321783,286.24528430963386,286.1502445304891,286.2236328730903
694,1907-11-16,285.2949916238678,285.33107891690196,285.05871628004263,285.1550092352534,285.1550092352534,285.2169191376515,285.68054264507873,285.29973945552223,285.056113650628,285.2123172461554
695,1907-12-16,284.649823451815,284.8885682125538,284.50872913847314,284.5625223531196,284.5625223531196,284.5982232618095,284.7585880837069,284.6114093028608,284.38955972609364,284.66717986401244
696,1908-01-16,284.2091587292447,284.3876008331215,284.37980552534026,284.3566252651344,284.3566252651344,284.5140771898482,284.6635041863274,284.30544148904926,284.17750546594095,284.21013375817387
697,1908-02-15,284.49697508617567,284.9019185592861,284.5571275295904,284.6521989903487,284.6521989903487,284.73668306398196,284.90939706034555,284.4792161556738,284.6989519923428,284.5620345611436
698,1908-03-16,285.3325630715804,285.4515379711049,285.2563042062293,285.30579508806375,285.30579508806375,285.2661378124026,285.3567075645581,285.27450146813754,285.2285278134131,285.31610028078757
699,1908-04-16,286.31746838203526,286.6062173708635,286.4489601751816,286.55274028992017,286.55274028992017,286.26199684545827,286.47787748307405,286.4123817654814,286.394300221293,286.33884686275474
700,1908-05-16,287.35004981824613,287.611212992904,287.3823353594108,287.360460687243,287.360460687243,287.42020174670046,287.54399060563253,287.5452815842628,287.4397679798017,287.4962652920128
701,1908-06-16,288.0728293047457,288.2767954297871,288.14055859090195,288.02673151643205,288.02673151643205,288.0986494150109,288.2141144285087,288.08173999710976,288.09608343633954,288.17800150081587
702,1908-07-16,288.2994223128628,288.45140044894123,288.4113672004246,288.3327692699792,288.3327692699792,288.43070473416896,288.4453496999513,288.33981140226956,288.38405677590674,288.32164859964666
703,1908-08-16,287.98694692596945,288.2046878140953,288.18407329830194,288.00491630957646,288.00491630957646,288.05344178396456,288.07998898818994,288.1546578120338,288.1092788678722,287.983440091654
704,1908-09-16,287.1947258242141,287.40999432290755,287.32340537507224,287.21544082981245,287.21544082981245,287.2778200996094,287.3211520150204,287.2682794949551,287.3010546442249,287.2204566761662
705,1908-10-16,286.2322229578715,286.30487900028953,286.35183531354306,286.3032863170397,286.3032863170397,286.20661688450895,286.19757539585066,286.1767274540099,286.30183199160746,286.3178769653691
706,1908-11-16,285.4588530708386,285.36267492983364,285.33235417803616,285.1377468872968,285.1377468872968,285.2776007788853,285.3340442692148,285.1564770230025,285.31476835445375,285.25133598231844
707,1908-12-16,284.82351671297226,284.725534975967,284.62808913136325,284.6888422525149,284.6888422525149,284.4363750942425,284.66448267195733,284.38184725720095,284.6142830408587,284.5253079971328
708,1909-01-16,284.5600817810231,284.6053759574695,284.4314597962515,284.3504990905628,284.3504990905628,284.1294272666923,284.5199838591133,284.3839832675357,284.31632051384935,284.41802381235016
