,time,r101i1p1f1,r102i1p1f1,r10i1p1f1,r10i1p1f2,r10i1p3f1,r1i1p1f1,r1i1p1f2,r1i1p1f3,r1i1p3f1,r1i1p5f1,r2i1p1f1,r2i1p1f2,r2i1p1f3,r2i1p3f1,r2i1p5f1,r3i1p1f1,r3i1p1f2,r3i1p1f3,r3i1p3f1,r3i1p5f1,r4i1p1f1,r4i1p1f2,r4i1p1f3,r4i1p3f1,r4i1p5f1,r5i1p1f1,r5i1p1f2,r5i1p1f3,r5i1p3f1,r6i1p1f1,r6i1p1f2,r6i1p3f1,r7i1p1f1,r7i1p1f2,r8i1p1f1,r8i1p1f2,r8i1p3f1,r9i1p1f1,r9i1p1f2,r9i1p3f1
676,1906-05-16,287.7976654768424,287.9874849235388,287.78366206421293,287.3638822126962,288.060473373011,287.8229494971325,287.59456342546474,287.4504868536746,288.0763560905092,288.15717549013834,287.7673644511104,287.8296002461645,287.5521913590845,288.47853463680826,288.46465250006236,288.1568230274593,287.7435325244068,288.0888968366366,288.0000496151672,287.833142593766,288.04911903706744,287.5159461582929,287.7894321443713,288.21233919676115,288.1027613397209,287.7534186149324,287.646656016284,287.939803385386,287.91639835241904,287.9511507724511,287.90663672533657,288.5573633718982,287.7741990704331,287.7477107753082,288.0810089468643,287.84042733185686,287.9802553073088,287.97316951970436,287.5376945170484,288.2819103709961
677,1906-06-16,288.54299286914585,288.7782477976711,288.55109128390194,288.17662293427566,288.7102284218557,288.5347883261944,288.38806452933585,288.35627032374657,288.73618245628415,288.8580151310907,288.4483888180536,288.488495494971,288.3475365917359,289.0461366939268,289.0855401403357,288.83341848450596,288.33399147533646,288.7187579491134,288.6473589017736,288.58984215876916,288.71300344886447,288.2425177893075,288.48852151407743,288.7829608315978,288.89026303590816,288.5025687898985,288.28923672286044,288.5452572196089,288.6514395172539,288.59372928852736,288.46663445558283,289.31067689962987,288.6238069020151,288.29032694593866,288.69424013130003,288.52412386798153,288.53508434338437,288.6101146004645,288.3073112543034,288.99332078851404
678,1906-07-16,288.7979992332856,289.18749930182827,288.89942556012033,288.4254280608672,289.12585162441974,288.928017321756,288.7776533582248,288.51661219989785,289.03715311957416,289.1272189876722,288.77636481327335,288.6739630109177,288.4885548748186,289.4963924241896,289.4061167670491,289.10084913127434,288.6494498321014,289.07874447891646,288.860829778295,288.9145608093467,289.10464137012855,288.36816871229917,288.8011035835757,289.15710065877056,289.1677817897431,288.7042971731834,288.6455387522871,288.7976327610755,288.9709409537319,288.97697657480074,288.94100430954177,289.7161947911812,288.9380746799463,288.54411559272756,288.9477042636151,289.02499790684675,288.9280731786514,289.0949985039406,288.56545898697703,289.24224154993914
679,1906-08-16,288.65793206808974,289.0074285233365,288.7394279790209,288.1052641728007,288.8593701494583,288.5440509969139,288.69734446901936,288.3462026336672,288.7820701392037,289.04943649709253,288.7126810296325,288.4777748776522,288.41034126574795,289.18621692367736,289.2145526790143,288.76003309665293,288.46257792883483,288.6757439148743,288.6771442109986,288.6359690153427,288.79545927795743,288.2967383105148,288.73238977533407,288.87621312493775,288.88146542021025,288.70564467613315,288.34747292172034,288.58961474716654,288.8500573064744,288.6831291631329,288.5556624767382,289.4019818806799,288.6257563474875,288.33851612323633,288.88277185180425,288.61218129410764,288.6938596449091,288.75516721282474,288.4122759780333,288.9269698050607
680,1906-09-16,287.85109077335375,288.10375787458105,287.9525314073802,287.4543878405405,288.22633770689663,287.6655914327053,287.9252679684446,287.7437927554746,287.95266314897424,288.14608437890433,287.83144574094996,287.61925703710375,287.5575110454582,288.37510552045245,288.4528006575577,288.133955772198,287.7466772376095,287.755230311278,287.89880451920686,287.894277798383,288.0207295771452,287.6107970300426,287.81893854358725,288.2641886194556,288.214955342901,287.9839957593383,287.5841655136248,287.84218115139123,288.0936867427715,287.8385736195159,287.8988880105784,288.6204219951596,287.97529803888085,287.4793166848052,287.9456930049782,287.8355718355056,288.139418829635,288.154663287646,287.6529467468142,288.09282724194753
681,1906-10-16,286.9154727204765,286.90535522066403,287.02426485795525,286.42859982686576,287.12053679118145,286.9704572303415,286.8850674921718,286.5939037758094,287.06946737533724,287.4117383089541,286.9853155666641,286.65095590515676,286.64538941558453,287.4715932345668,287.4077985152391,287.09275933057876,286.54328306346565,286.8478055616082,286.92579475588093,287.04533345452353,287.0385914555867,286.5188288450057,286.8511384790526,287.1983067699119,287.2022002667843,287.00177779762123,286.37108232009433,286.8856750460621,287.22344734907375,286.9703320654638,286.74761794459545,287.62369951442776,286.98338937232296,286.6079845128957,286.87258510450596,286.7763235150367,287.1763132261678,286.9746539623879,286.5176503934679,287.1273288557874
682,1906-11-16,285.9926324722227,286.08029613430995,286.12302227815644,285.5312067913023,286.1048910278409,286.18669021623987,285.91212901256154,285.62371000752483,285.96066480949395,286.23389642208673,285.8822337930051,285.69475509980435,285.8885133406433,286.49547749327155,286.36033980002145,285.931159803719,285.6026944470158,285.81653593297057,286.0535675476894,286.2189164201181,285.99987551321675,285.5511090848984,285.83348744308677,286.30720084273014,286.29542839000675,286.1834087421471,285.6584798230352,286.0269569818149,286.28163715530684,286.1608347453707,285.86596465042345,286.59971613895846,286.227585502085,285.6662262304708,285.91165314412126,286.08181771030837,286.248006769135,285.808420804066,285.52412253073453,286.110315781527
683,1906-12-16,285.6495819319726,285.5732408572066,285.4802679349053,284.8644377512996,285.62274687817745,285.3943193797894,285.50092830248184,285.1097963369264,285.2277587164299,285.8077757776216,285.59974156267555,285.0016260789783,285.2094846534644,286.1165002750469,285.9267993959483,285.44944612035886,285.0905109488055,285.349411152591,285.3645675714294,285.69195742354657,285.261140621423,284.9367007228132,285.37441707329583,285.6837045122002,285.59372778683655,285.45438881537655,284.96996916029207,285.38548439913546,285.5958121203682,285.61492487811563,285.2070379975982,285.89091860366744,285.5468658455291,284.89181791614266,285.51442226432187,285.3954765981394,285.50822026365176,285.1057070557378,285.00302124635624,285.3463138152857
684,1907-01-16,285.4561462095374,285.5255283301889,285.4460609790681,284.8332312669386,285.4410918427296,285.33938578779157,285.2559696314692,285.08247719364067,285.2585300667257,285.4894638642858,285.3727610419513,284.70668648569267,285.0857499688102,285.8941987710853,285.9656633844898,285.5575749958803,285.11055330769705,284.8783944544162,285.1013388390094,285.4779030586388,285.2858619912111,284.78986576013136,285.2409268626175,285.54834157208654,285.2255387738824,285.34810536206083,284.54878513598817,285.4628124289283,285.5782302495674,285.34755693362376,285.30192460734713,286.0931051603672,285.1940030186245,284.7466878718972,285.0569523818713,285.14159093362633,285.2855442571966,285.1726372862095,284.9690093907199,285.1992979361263
685,1907-02-15,285.7600867806941,285.37973304355666,285.8329417992601,284.94423850025527,285.7726454028496,285.5092649010957,285.4217573216491,285.45991176332274,285.51445720559224,285.8455840686266,285.67466939930745,285.2349743922651,285.41978703153336,286.1789553047339,285.92902367902644,285.72531824010167,285.3949352409186,285.22169413020913,285.3928682337649,285.68086989250605,285.513367331142,285.09271892502403,285.46125697173755,285.94111181110816,285.699466062632,285.52055079659146,285.05561026170096,285.6665514419126,285.9555186018887,285.89052174610015,285.39316174815616,286.06510355667024,285.57809618670564,285.02747643772625,285.3948569580079,285.3486737247974,285.734291596495,285.4066955684094,285.16526276835253,285.57729255899943
686,1907-03-16,286.4311397767806,286.3440353654647,286.50535941273915,285.74843117932437,286.4247894710474,286.27423553682087,286.2822804493257,286.03697238910405,286.2505251292879,286.33641915011606,286.345799963308,285.8652500511379,286.16193004346184,286.7862190580395,286.74521402303196,286.31403859872665,285.9017796054025,285.77255978234115,286.1622451400271,286.18221500482326,286.4002977917569,285.9149333034104,286.1342699929033,286.58275157132243,286.5063509738643,286.13145280562657,285.8114294209025,286.27418399026226,286.66634256555807,286.2549847453148,286.0469220339773,286.82669468108566,286.2759216321688,285.8158032634683,286.30443310000305,286.18007558808233,286.6888827005249,286.2436630283712,286.01240575570654,286.3499615034208
687,1907-04-16,287.2013649813513,287.06333458332574,287.26069302120027,286.8598341524798,287.3381319196856,287.04477416947833,287.2270034847201,286.96586277042326,287.1102648834103,287.5191354756156,287.1901387326803,286.9326176083313,287.00974644938964,287.5228031753797,287.51191743760285,286.8716519701113,286.82707461312117,286.81925630128893,287.11803237470616,287.1757414055385,286.9937183759317,286.8605118732424,286.97681414556126,287.2346565422474,287.24370713675285,287.22580932655444,286.88227650117494,287.1470566683152,287.5285576189528,287.06392944601225,287.021047391854,287.38133539830386,287.29772715777773,286.7353520830703,287.03567717042876,287.0138490348028,287.4779873128048,287.28732696012435,287.02424326851934,287.3589785814896
688,1907-05-16,288.028494467966,287.8420948685491,287.9653895805017,287.7023694354826,288.2527660437313,287.8766714181815,287.8562343925914,287.88699770553205,287.9958735242638,288.25323288868356,287.7713077984554,287.7541396334221,287.7712462197397,288.2828989028892,288.4487462378644,287.8282808728605,287.7729401753726,287.486127259883,287.94302356448577,288.0198137985345,287.667756597646,287.6157170393164,287.8821563095127,288.2063421041923,288.0442854872423,288.0851098094807,287.56590711773356,288.12682259719656,288.2410862400235,287.97973944709395,287.92594678680007,288.3429000013186,288.05259970042783,287.5030793126573,287.6736330031613,287.80999827860745,288.27703914809973,288.11891303458685,287.73432097193074,287.98115981442373
689,1907-06-16,288.7234845036151,288.55655375208653,288.60078785062154,288.2530697622025,288.8888943989573,288.3457309809,288.6190894751387,288.4440878686505,288.4735552484903,289.071868320407,288.36251693628003,288.3969535385742,288.4428516891442,288.94599410995045,289.0481716808668,288.35414195604346,288.51042099779943,288.1538677546631,288.5188544725434,288.6652260372499,288.2449340584497,288.23699265392264,288.5862456403981,288.6846593745749,288.71487107210487,288.6403230505684,288.3091800397326,288.7105120473359,289.0644726929628,288.8265677625133,288.47734834765083,289.0090607055197,288.5867348276186,288.131673752304,288.3608586593454,288.5612080854956,288.9030182376662,288.7423912294703,288.5641212954347,288.7440558081757
690,1907-07-16,288.9792743217177,288.7993199902137,288.8598985552209,288.59828796671957,289.32547269486474,288.7737013888963,288.9391552896821,289.0403802144973,288.858077742385,289.2561461457612,288.70694297266584,288.7039922241443,288.8839783082279,289.15509734772644,289.3840842974768,288.6680241073905,288.89107421750026,288.4532669654912,288.86638699144856,288.9137261616871,288.64307902374225,288.639732208517,288.90686254151007,289.19523380886454,289.09998259440954,289.0056948682069,288.59481570386185,288.9340999800723,289.56008008600173,289.065958273132,288.99404600352034,289.16343165319284,288.9253962620048,288.3077713345625,288.6507808015391,288.7686035256128,289.2683292145783,288.9930125833827,288.9347574093438,289.0506617630604
691,1907-08-16,288.9664655140022,288.4672924244544,288.6975263790293,288.30613615297096,288.96813575719653,288.53565726238685,288.5426416939702,288.7858101749614,288.72589184714593,288.9100434680926,288.3344323093487,288.59674664463233,288.5895936105263,288.8335878800942,288.98014507439933,288.41887735906425,288.4716353667806,288.25660620419626,288.7052891629175,288.8578414829868,288.43173445959553,288.39932781766356,288.5817927111057,288.82552627830364,288.9375379339765,288.7719629848661,288.496440317178,288.63565429586066,289.3515746861959,288.7323788303955,288.6054029175933,288.9939178646174,288.71422148114954,288.1008507874666,288.44093713759503,288.61800914460184,288.9966441046551,288.7750175545752,288.5269427141999,288.81742978027825
692,1907-09-16,288.0012476894253,287.66172540561706,288.0025654691665,287.6060211038277,288.399642731577,287.7680560462506,287.775458244097,287.94237781613106,287.8448946263049,288.36885180835026,287.6967524743855,287.7894773867364,287.8190690840122,288.3047006188503,288.13622694281304,287.7111731324542,287.7514729940343,287.43688181353457,287.9497980329525,288.1229207341552,287.5827968172024,287.5821964490604,287.8784447699818,288.1895085010981,288.0817718220509,288.0344430695694,287.5187922922077,287.81191151833036,288.5533128052747,287.87482078971726,287.8488538195024,288.23281895727035,287.82274022756985,287.4383396814463,287.7053680107121,287.8012924870427,288.2134582720448,288.03445923621655,287.72462090849064,288.11903784199205
693,1907-10-16,287.065043093735,286.62614561481615,286.7739980419058,286.5191773881275,287.3270868441434,286.60232778348967,286.66171522176137,286.8934081406393,286.9558516989189,287.2749145576227,286.7633393578293,286.66689610231776,286.88850150351374,287.2041200603673,287.13702806342195,286.73313393449854,286.4474751131458,286.4369729832203,287.0960479257579,287.2521609403645,286.5994840456572,286.5936152961887,286.70351792397247,287.240243911983,286.9919591824407,287.1123509848432,286.5276620235539,286.9272926506745,287.38025765951795,286.8759086034593,286.80496055878353,287.2838411843512,286.6882372591726,286.25412935294884,286.6186903245386,286.8243541691367,287.19782227215524,286.85234272439226,286.6980067445464,287.0941830445445
694,1907-11-16,286.12395517253884,285.6901869894788,286.08362672680926,285.52108025295,286.35657189981765,285.7273012222196,285.8220789880404,285.98595917682115,285.95777288005945,286.29212350960825,285.5977152357155,285.85472201613993,285.91089981947766,286.18187130696407,286.22901084392436,285.5981698138574,285.7950938092229,285.37825487001146,285.9546098267386,286.1183501871887,285.8035799539651,285.61083330655816,285.83676863672986,286.385373830393,286.1934028346557,286.33589135986256,285.20656902189006,286.0263409903767,286.8517677569379,285.9596223131356,285.9865666418564,286.320890493302,285.5886320215336,285.38526996629605,285.64019951818125,285.68114464720225,286.3641826209512,285.7989503600654,285.7018917826005,286.10208722737184
695,1907-12-16,285.5337719899332,284.95925452000705,285.0658378965076,285.0347761479652,285.84957332160883,285.16811127487716,285.2311867084075,285.44329678516607,285.292670750672,285.67526814052115,285.0736527946793,285.1692640149839,285.41872086192126,285.6485599775152,285.4982451209314,285.2243104213889,285.3090986477524,284.8941387482679,285.4895591101628,285.71663457561846,285.03443569134305,285.22794286878633,285.3147590944015,285.70377900370596,285.547767939861,285.71398054787903,284.8497282498102,285.5518347226337,286.06806612683556,284.9824351238075,285.42318332605225,285.6166815777593,285.3699731933128,284.50431860096757,285.04261255835786,284.88668599097156,285.9247461466078,285.1103171382718,285.48670057297653,285.50607814889645
