,time,r10i1p1f2,r11i1p1f2,r12i1p1f2,r16i1p1f2,r17i1p1f2,r18i1p1f2,r19i1p1f2,r1i1p1f2,r2i1p1f2,r3i1p1f2,r4i1p1f2,r5i1p1f3,r6i1p1f3,r7i1p1f3,r8i1p1f2,r9i1p1f2
889,1924-02-16,284.51950393303935,284.5159691686339,284.79208776591867,284.84555473364384,284.58854786812793,284.79226305750757,284.3247402271525,284.708252505133,284.6445627933233,284.5604317781526,284.59260856573667,284.7406209314295,284.70881705547527,284.68952499480594,284.5137525680694,284.367670456679
890,1924-03-16,285.23260997287446,285.3931574534919,285.4835391444151,285.33156936810013,285.29710034050083,285.6042468791667,285.3091937802402,285.34848478012975,285.48195306394393,285.42174806075576,285.46903155827135,285.4816150242947,285.43850513361855,285.45414574489877,285.4753207618435,285.30858828412084
891,1924-04-16,286.27894664111454,286.29421079528333,286.39992084043365,286.5178425788698,286.44624779200706,286.63676032823946,286.30247283460363,286.50570643469564,286.4389120543854,286.64888428781967,286.4983704460081,286.5152392604965,286.46851742449763,286.3528354980308,286.3421534468402,286.3975332318337
892,1924-05-16,287.2602954691453,287.26352057214075,287.39968073413405,287.278497964165,287.3309521939501,287.50662546135186,287.300304339845,287.4881405325917,287.524534326852,287.52492682779575,287.3569584368385,287.57248411746565,287.39559342849225,287.3864416414537,287.4489906120315,287.26759290572403
893,1924-06-16,288.00056659979526,288.0094281501271,288.1352360106447,288.19214862864163,288.10783845701553,288.4232814298197,288.0244084859472,288.13506270035185,288.2457176055514,288.2841490227942,288.16581083287946,288.30150522959,288.133417097082,288.20556647412104,288.09405708031665,288.04073652549135
894,1924-07-16,288.6179625202999,288.67658618902266,288.69870741720996,288.67071291500577,288.49822391460873,288.73129090283936,288.48258926216306,288.7592526692385,288.6924141327119,288.75899058990586,288.59306908540896,288.8600110470159,288.73760091149836,288.54671508792666,288.6603599751349,288.5663882739686
895,1924-08-16,288.46691454291516,288.4802606057579,288.66774412003923,288.56465295723234,288.40600946222645,288.6346776420164,288.49391266753884,288.5852577056905,288.62255736149984,288.71660733977046,288.4052560674286,288.78394505427434,288.60482592069775,288.6304386204859,288.5164043645552,288.3625340935722
896,1924-09-16,287.9004410609838,287.83062307514706,287.8921708838367,287.9282077797971,287.7580626732406,287.8700971582854,287.81755673882066,287.99364757558044,287.897654034811,288.0760706630911,287.78408043073665,287.9421649675501,287.8542365881133,287.94095558507456,287.94790194660993,287.82309470554657
897,1924-10-16,286.7720951487,286.80284134546184,286.83444609515396,286.860456133664,286.88919715745254,286.76616242278493,287.0117389593308,286.8865023125006,286.834918449464,287.1683691780547,286.6858907423409,286.86861611799765,286.7790773810327,286.93201991964696,286.85450999466326,286.7238679601022
898,1924-11-16,285.6921677314129,285.62896211571626,285.68354644139094,285.6075262152863,285.64634808383653,285.6692720250284,285.8410384404352,285.5978455422699,285.6827353935966,286.00141818222295,285.54733238319943,285.7788660366686,285.59964003194654,285.7712741284497,285.61869991525657,285.4658031099589
899,1924-12-16,284.62539984556685,284.7694090959403,284.7104395472514,284.7195134654638,284.8487891262141,284.75357284893533,284.85222948377907,284.94289140637557,284.86444019611736,285.0376033512879,284.6189929734808,284.8053664882833,284.7898348381416,284.708405294199,284.8267454731768,284.72288761074543
900,1925-01-16,284.22999372862523,284.48033720987,284.1615523060118,284.1846233980979,284.15084153127316,284.21238025508126,284.69489135763996,284.4479363810699,284.3035078300814,284.68971315704084,284.46533714000094,284.37435824590733,284.47017638501336,284.45116566411554,284.38581090650564,284.1472629850278
901,1925-02-16,284.6495089446492,284.4881379923626,284.52933837305306,284.404421244643,284.5570786109283,284.6617414358337,284.7814933837835,285.03557684080005,284.60109948322474,284.86672426484387,284.7013447280741,284.7752924308973,284.6326318111657,284.89530716749954,284.73312863771116,284.4204514542126
902,1925-03-16,285.1360246730461,285.30798876075283,285.36817879592854,285.1639152608544,285.16777293014064,285.43224552439716,285.34305128350326,285.4502702260061,285.2190555369989,285.5247648813546,285.43647030548027,285.6038074617015,285.2830077825621,285.70682546379476,285.51710301672233,285.108424122373
903,1925-04-16,286.4293922022908,286.4366791630481,286.46672843994605,286.24873021989094,286.29568374706065,286.41026800375323,286.4096412387248,286.49501165482417,286.4144809985817,286.7217109260032,286.4648398161066,286.5033508387634,286.2798266003639,286.52708484050663,286.5027479702438,286.31908575507117
904,1925-05-16,287.4382882754731,287.52168322623965,287.2616954521655,287.276310889223,287.40292376490606,287.3078636955394,287.32480373403445,287.36832601646137,287.39685477537665,287.68293444290066,287.51842820260794,287.62272735814196,287.3727530952315,287.4122691332291,287.3685207612291,287.2632914937931
905,1925-06-16,288.2044631591857,288.30024162022994,288.0704216631504,288.1009951887237,288.1341988523783,288.1046801727583,288.13022025403046,288.16874096393053,288.2582133576318,288.2475561888588,288.28531848468054,288.46009981278627,288.1672795525258,288.1870267355947,288.16672005769016,288.02495606205844
906,1925-07-16,288.6030717327036,288.62248813162176,288.5256437883503,288.61167198777974,288.5832170321269,288.5157138311538,288.6873155300585,288.6713734343984,288.7810897259223,288.85567426233945,288.77678770133684,288.9077169936615,288.6855097578202,288.70416184693585,288.66120984480017,288.4730348338131
907,1925-08-16,288.5800299042804,288.52861747702906,288.48130526082446,288.5495323049011,288.39363824255446,288.4484384014747,288.576557921522,288.51561086406286,288.7083883477303,288.6841672823932,288.73814140591014,288.67913871612086,288.5948125529012,288.59885987179894,288.5869333897535,288.4030687843021
908,1925-09-16,287.7347182967614,287.94715533902854,287.9233361323788,287.7616984168692,287.8043147393006,287.77134046170437,288.0067039363666,287.9395132450915,288.02228874560365,288.03964434665187,288.0286389870017,288.089111584118,287.9341208642953,287.96557001637393,287.8852514878005,287.7403870586368
909,1925-10-16,286.8662655928418,286.90834066134533,286.86650706535534,286.96569783301874,286.69791145618575,286.77537869014645,286.947958001571,286.81800950928664,287.0953103820691,287.2417616491508,287.03887877107,287.2363829914605,286.89334636115825,286.79455677740174,286.94929676590743,286.8327662976354
910,1925-11-16,285.7298661164609,285.72267742423867,285.78021772036027,285.7879407170238,285.4862887657416,285.33591732158743,285.86228836458736,285.5343495898675,285.8613818578419,285.85380316043546,285.82627966084607,285.99019144932123,285.8040229602845,285.6490886250503,285.62944855470477,285.7593494789842
911,1925-12-16,284.7897676247318,284.6275363037142,284.69671874816845,284.8984778743178,284.76360394545884,284.53781385128065,284.9509974053232,284.8576903075035,284.9217670797934,284.9126728632416,284.7714357772898,285.025967266778,284.9625585320008,284.7523394119116,284.72951080414845,284.8954904674883
912,1926-01-16,284.38706719861676,284.25465730035,284.31327531487847,284.3801729349837,284.2570301062034,284.3216164399987,284.398942451858,284.47990912012386,284.5584730531723,284.5837357495227,284.563764151996,285.0791702392646,284.6204734015943,284.1197168937912,284.2468083420145,284.39078756399044
913,1926-02-16,284.5439138542836,284.4804376164127,284.6922620341745,284.70723989943895,284.45711087938486,284.53732462771075,284.88218099025295,284.7688421021663,284.63714872146727,284.88121439560575,284.95290969724107,284.9606903387216,284.8381601145442,284.4015327660857,284.49163539691517,284.5829586396331
914,1926-03-16,285.28087221625293,285.3134029596606,285.4981177759538,285.30231446870476,285.2686731029247,285.38670891463863,285.46000204363173,285.41683546457494,285.4594370582452,285.6703006773019,285.75690905907646,285.5819943680051,285.36694578999965,285.17093754039064,285.1997121284906,285.2822268140106
915,1926-04-16,286.23390933109926,286.2588321592044,286.71186071655995,286.3176455197043,286.14629474603623,286.3944466864169,286.56434460163933,286.58972629672127,286.61968862325455,286.6141358220344,286.7100694932177,286.59093628298257,286.63171460970585,286.27015345198026,286.1678891349346,286.27686088777324
916,1926-05-16,287.4162588665254,287.2638742481115,287.47182035947,287.19607326700697,287.23316282286055,287.26284112635,287.4933002251346,287.2579564983593,287.59835290510534,287.50444596128705,287.64393672603586,287.6590176925671,287.5468311435114,287.193635235002,287.10768081219777,287.2948902637162
917,1926-06-16,288.05756712566665,288.08210610207414,288.24880666446523,288.0831953078801,288.0133041944633,288.018850606903,288.19538107241215,288.0358581865935,288.3491595589039,288.2958464220647,288.44891099982345,288.5057181007011,288.3921636959682,288.1232528864472,288.0852118002203,288.0765159772253
918,1926-07-16,288.62013200905363,288.3708462817628,288.6755400114139,288.5150684468761,288.44641398909937,288.55932047665954,288.6184683908588,288.64601825911467,288.6914976688631,288.82293950413276,288.81140452468765,288.8099110900932,288.9038465671169,288.5890736479219,288.4593833193476,288.62157945851754
919,1926-08-16,288.56074393302964,288.48076986805484,288.6418883303412,288.40057550349275,288.49271994689616,288.3690384243698,288.3936380225844,288.6645024080684,288.74490885003866,288.8089328084876,288.7061917267785,288.7883488374836,288.7939549661396,288.53148887162985,288.31404650798436,288.6370035748459
920,1926-09-16,287.8974625006553,287.7975720817481,288.032082016036,287.72819159559475,287.8828051705346,287.9026459370029,287.9207102240532,287.8880275313287,288.14970848928255,288.1182811078297,288.0628811969283,288.12763332348885,288.2044607500944,287.89778207349303,287.712911577689,287.8986775616366
921,1926-10-16,286.7322157063831,286.7178445450654,287.0046857645844,286.6041598359518,286.8957696900117,286.76158886240574,286.92122739003696,286.72829594928226,287.1120164965693,286.985928374971,286.97884016752676,286.96300425343435,287.1042655127895,286.84158251675956,286.72390778026937,286.9059092107551
922,1926-11-16,285.6459259418468,285.4920526472584,285.6534209777418,285.5822374695831,285.6623258828412,285.86935177449885,285.8279847542825,285.6015743860251,285.9624525910614,285.99532118131077,285.84426052955956,285.93147630150537,285.97549336980774,285.6664362565761,285.59333289274,285.87876565034463
923,1926-12-16,284.8446649474361,284.7661715079694,284.8399558875083,284.64770926085845,284.70878674904344,284.67352378064857,284.8278316213829,284.87823916454755,284.96885415385947,285.07182263984106,284.8509013414459,285.0337436980486,285.19992122099103,284.75629587754855,284.54916316973106,284.8823241442741
924,1927-01-16,284.4891468263879,284.60250483615266,284.34221874037866,284.1408232109956,284.1929767624591,284.01562593197366,284.3953827396939,284.2815084498593,284.8263009023182,284.75853204496536,284.0732342647031,284.5404686821158,284.82901438997146,284.4738869552195,284.2729684364519,284.4175511779333
925,1927-02-16,284.4219178996929,284.5534327994347,284.7250027113976,284.56104635574394,284.46447811032846,284.4016679737427,284.62162255612077,284.34967818833815,284.79534617889095,284.8816229264957,284.6727518041343,284.5231654520362,285.0210899009281,284.7485096253236,284.50914155489676,284.94074826472615
926,1927-03-16,285.30026495178225,285.3977910285209,285.4260115827804,285.3979938565168,285.3651709229711,285.0365190255702,285.15379875858997,285.2547460852359,285.66453633353035,285.5947264646502,285.31003851531864,285.3562947030121,285.7001767969992,285.5542764707039,285.29639370439844,285.4629780584937
927,1927-04-16,286.2994528599395,286.41921394384156,286.4822052973814,286.4880350242593,286.3251807267326,286.17465017440173,286.36226171985527,286.3336254347279,286.77542093478684,286.6758087847442,286.4270917023731,286.5709644241368,286.69814673882155,286.5031243888147,286.3949361224146,286.7401554156869
928,1927-05-16,287.26089685030416,287.31356026916075,287.4112473816767,287.4074236368799,287.2488851513675,287.15504757554913,287.3435068971918,287.29372245444057,287.51081524246325,287.7589361144325,287.41431191376495,287.5842360196073,287.76884810344166,287.5983199692254,287.25730627904636,287.4969737679595
929,1927-06-16,288.01027922304587,288.1843339591707,288.2411384861691,288.2205303291906,288.0238329372443,287.97041363976507,288.06003496793875,287.99677073307174,288.3180577151064,288.3611147044405,288.1332620152096,288.2132771738621,288.5650182264293,288.2710538056627,288.07970478617443,288.31053636901834
930,1927-07-16,288.56662376854524,288.6690215553466,288.77160768988676,288.5987527749155,288.4773627248814,288.42946662242485,288.55420478911753,288.6124540466091,288.723611242681,288.88520187573545,288.61341133436946,288.6885252572568,289.0283127924324,288.82515811582175,288.5630992907015,288.69620187859744
931,1927-08-16,288.43776904644466,288.5762895642304,288.61789639203306,288.5936946457286,288.50544983239973,288.44289142064855,288.62227570099617,288.40434460753636,288.62609049414004,288.83165525201537,288.55658036474784,288.6066796943055,288.8836713840063,288.6852287310432,288.4535378184657,288.5942964372508
932,1927-09-16,287.8477295077547,287.7604644117873,287.93422694931627,287.7704821513453,287.76483341061055,287.84507786177966,287.98577654653485,287.88126145252244,287.96172571131433,288.0859368548468,287.9220228563295,288.07092140712,288.22617174383333,287.98828097951485,287.8136687950247,287.9553420914852
933,1927-10-16,286.75185217377424,286.9612685259628,287.1714653103839,286.7645930279214,286.7678666161161,286.8298197269588,287.0025789050117,286.77814543365076,286.6902545927936,286.9679005329666,286.7718651720238,286.98986103969327,287.08111525063805,286.84995983175145,286.8669742971195,286.9417042103972
934,1927-11-16,285.5565234581375,285.8072553165136,285.99245994382215,285.64795347377816,285.5286565564396,285.8784655606655,285.9178804420491,285.4265872263539,285.769668604189,285.78142289851127,285.4933957904781,285.8350488837801,285.87644336778476,285.7906407813713,285.6515461395056,285.74934272807684
935,1927-12-16,284.59452973354416,284.87251641799213,285.0272494192685,284.61519563860827,284.3640164021502,284.90826185286386,284.87464959664317,284.54569976482514,284.76644695705477,284.8136707836406,284.6731827642543,285.0968290637654,285.13432283188,284.89954402268074,284.81897203716875,284.89013049737605
936,1928-01-16,284.16294791850055,284.50337560544125,284.6300522930917,284.2673348889107,284.25511007371915,284.494326746153,284.63333257556496,284.40670797959683,284.270785659648,284.39884243579564,284.3491186803319,284.40204049824547,284.6634220542104,284.62091631247915,284.3894769423125,284.30217665243765
937,1928-02-16,284.72652645331806,284.72392389403035,284.6849663540131,284.4654111961626,284.2827365968378,284.6172096038762,284.77416792068794,284.4526657774379,284.48625951297015,284.5388525088643,284.59336843988035,284.6882400930947,284.9054968244961,284.83958406400996,284.51619091009536,284.67351909399747
938,1928-03-16,285.30431466556047,285.5370751820654,285.42813048416315,285.2796890398631,285.00459174535484,285.52118989243843,285.4787701745547,285.2147977293777,285.3402304076214,285.4634539395906,285.24842097528295,285.4417935302509,285.6772719937351,285.50036530538,285.32809246331476,285.34777699273656
939,1928-04-16,286.2437924666891,286.67455360039435,286.50608060678303,286.29987471033843,286.14606448287833,286.57965339357327,286.4725310237079,286.5604308904399,286.46608893580856,286.516404212945,286.3468965813708,286.7020302838959,286.57834797041727,286.55756171962236,286.4958799188446,286.32644485112894
940,1928-05-16,287.3020155366316,287.45410611665596,287.49322488437707,287.31641113182417,287.14147927946567,287.54169434930253,287.39186898224125,287.3615615808811,287.3639454621457,287.4121230712685,287.5080335645414,287.6415343759567,287.51109144850034,287.4277099861882,287.27028830325406,287.19036141089106
941,1928-06-16,288.13453033459194,288.23424147221067,288.29123596827463,288.0895682975386,287.8877931522677,288.2250945323395,288.1257772109317,288.03943846011356,288.0360484514576,288.321105076134,288.2834368058805,288.4750992910277,288.3711680504316,288.22955984442416,288.1086796430013,287.9558675057849
942,1928-07-16,288.60648449100677,288.6946990494843,288.795722098874,288.51879195505717,288.3850355421577,288.68056099879885,288.7002437022489,288.6670284662357,288.58726998211887,288.74612492054825,288.55766810492594,288.89366852389225,288.8459453162343,288.64244514834184,288.6375030655213,288.38826357587914
943,1928-08-16,288.51083685901256,288.6995756054525,288.67833015014673,288.4112136414227,288.234476440533,288.47036826170785,288.4677889372826,288.5567126815664,288.4949294684033,288.7051247118723,288.41644045630653,288.8191195170557,288.7556232506731,288.54361600814354,288.5746341596022,288.3287236548519
944,1928-09-16,287.8089613785373,287.8973531651443,287.95883152226486,287.759493409778,287.568131279281,287.9395481309475,287.8471574680111,287.95914378889455,287.8645731838465,288.0979257713267,287.80785331923215,288.1526872128477,287.98195726097623,287.8886614119335,287.82803114283905,287.71074997587425
945,1928-10-16,286.76105950062936,286.71719489844327,287.0091997233158,286.67878461982843,286.5865345917858,286.8396808176046,286.8608456612101,286.74694012460634,286.87407619356486,286.9291017670052,286.8626361666688,286.9739940270995,287.02383294462754,286.8031338291706,286.7752644162054,286.69815615437085
946,1928-11-16,285.64041433865265,285.7403843553982,285.74137811465687,285.42200405920926,285.5178966894706,285.540801596569,285.65262621425995,285.4820887246294,285.57498912072026,285.8490022782491,285.57167645821414,285.8312418381865,285.7136773292613,285.55707061384805,285.69244196228175,285.51277233515003
947,1928-12-16,284.7229898307571,284.60151993237156,284.7899420531753,284.4620685606188,284.41808772737573,284.84833662649834,284.6931432155647,284.71079317210024,284.7272359101441,284.9115656043026,284.5930044938515,284.87181556264846,284.8078607427538,284.81924520276493,284.84498272885526,284.58261526657935
948,1929-01-16,284.3161174499253,284.2038509152013,284.35022343595057,284.0107068290533,284.20782075924194,284.3592099128602,284.3471508610152,284.32062736198355,284.23731230435243,284.5141383518916,284.2628318890511,284.3382876649008,284.509540444138,284.4132778117819,284.4344865072742,284.2076833912952
949,1929-02-16,284.4739310654894,284.1592525317247,284.65475722107976,284.47092860915694,284.42496948410115,284.58943656249676,284.7168225988382,284.5331553512125,284.38964572370764,284.90274751396123,284.4475116960112,284.6879440301858,284.54096023473505,284.66536963787655,284.56422080525596,284.41695119617947
950,1929-03-16,284.991369897393,285.0858688620226,285.5501566420884,285.27856279702905,285.0036059286157,285.4019420544819,285.37025682131406,285.2948842852001,285.3791160657615,285.534588569566,285.45942086239364,285.48811517656713,285.41936334866847,285.33963979545206,285.4255327922083,285.3338774413925
951,1929-04-16,286.04054370408136,286.18697969918406,286.5115445836388,286.25709565167267,286.0076170000243,286.2249144848773,286.1904393530525,286.33021942236195,286.41306462412433,286.6520887968857,286.48496497368285,286.51582120827646,286.44422873977106,286.32944688468626,286.31422664038035,286.22732230669334
952,1929-05-16,287.20286395538255,287.26944879752864,287.3246843513871,287.2606492608098,287.0176731377331,287.2285598756432,287.16500769789576,287.18708004381386,287.3692835618348,287.3697240240226,287.36621178966254,287.6235493013442,287.52578859127243,287.31569681242377,287.2221597333836,287.37749307430914
953,1929-06-16,287.96418517901174,287.98353150467887,288.17962561737687,287.849960964473,287.65166156611065,287.98503135482616,287.96470899819604,288.1005132685435,288.1975576018777,288.26740835670245,288.2952209062432,288.4399890192786,288.1556273622678,288.0598462954967,288.1556441136976,288.03370736833466
954,1929-07-16,288.4532722416942,288.4332659221845,288.5706442964941,288.49470659702797,288.22300259753234,288.577075964232,288.4178384410341,288.60435959479895,288.6914007201909,288.64405813787954,288.72297557591384,288.87421699346197,288.7043209287387,288.618806582751,288.5524528729237,288.50411370502246
955,1929-08-16,288.3430237057839,288.28772155036654,288.58018469454265,288.4076184239914,288.06960904962017,288.5260462655584,288.2966284867369,288.5132001126038,288.6237229817464,288.5573270791473,288.6104253704456,288.87108119720085,288.6932197462987,288.5504893608508,288.5315199231965,288.45874769013386
956,1929-09-16,287.66225110379094,287.5269231427707,287.87834300082994,287.83770507607227,287.55948638949064,287.83638465428777,287.5823698942681,287.8924633557865,288.00536445138556,287.8766647164159,288.04719015960376,288.1214780493084,287.8981282495533,287.898902792692,287.7594531222234,287.8627239493775
957,1929-10-16,286.5191332801227,286.4514212459603,286.8137608487873,286.8233567992036,286.3665202798567,286.9605861403419,286.6420653303151,286.7965670708044,286.9256682868405,286.9551513510497,287.1637501116933,286.9716357119974,286.8208968347357,286.958430848449,286.83696913845273,286.8787896404406
958,1929-11-16,285.4179611639236,285.27865451239387,285.6720959789744,285.6531524598439,285.327017928423,285.54144570830454,285.4681923934889,285.64586598244074,285.9544501508262,285.75562323660665,285.9462002009028,285.8845514636896,285.75278894095453,285.64193060076894,285.70123267469455,285.4993202023714
959,1929-12-16,284.4408850595614,284.4877148244671,284.6316325530202,284.9190442833388,284.4777723660136,284.4751672002846,284.5715956796463,284.80391433823615,284.91300865319033,285.0336921048511,284.9583468558557,284.859394419166,284.6075998324625,284.76963577293617,284.9632813329628,284.57798085664996
960,1930-01-16,284.0591947178348,284.1849124177625,284.24652411778953,284.56922925886835,283.97424942529574,284.04531104065717,284.2063158855236,284.19618603190145,284.72570228489394,284.5847762818856,284.5933083566053,284.61006680015964,284.4448728518385,284.3903909112564,284.61982877219265,284.49344987995863
961,1930-02-16,284.17368374704733,284.40218804991736,284.6024340508229,284.82442976504035,284.3065499871929,284.432225951899,284.657038603586,284.67163146303284,285.0269523597197,284.84140959189557,284.85139530166265,284.9343177361773,284.8339054889158,284.6693435989276,284.68033242673613,284.8113614986148
962,1930-03-16,284.9025564489179,285.09152525634977,285.2957183990828,285.4122779950293,285.0665470704634,285.09070263470545,285.25546007754485,285.50110475830115,285.8594290521615,285.40194631171255,285.5303865666402,285.8222697748265,285.67604148310664,285.54937842994786,285.63722325383355,285.62899176170583
963,1930-04-16,286.01816878555906,286.25106105426823,286.3510409880281,286.30626282468813,286.2101921786008,286.36451162451783,286.3507608167877,286.40472803170627,286.73421401606294,286.4583881812892,286.554199172334,286.5654646854627,286.48273165900656,286.64721705024823,286.7065161847098,286.46977631967826
964,1930-05-16,287.01018259811735,287.1845539503779,287.41961013478584,287.3347182496558,287.23942142335574,287.26532210375956,287.1075174844505,287.52648113369406,287.7406219660584,287.5797637121851,287.498658709728,287.73861243537317,287.3494414952094,287.5198919363335,287.6193025874111,287.48415146330206
965,1930-06-16,287.8844528345159,288.0690228673672,288.1146242390397,288.1488480395502,288.08092392845305,288.1040828485812,288.0071188672699,288.26981926691604,288.58463886505336,288.3610573418531,288.3164934216673,288.5235700655015,288.2669920790057,288.3797818425349,288.33296695501167,288.21125850899335
966,1930-07-16,288.36492916620756,288.55187337480226,288.6636241035018,288.6179151365023,288.4134464522305,288.47761674538555,288.53456135732625,288.6793374899546,289.0000743329191,288.7997475253447,288.7051976149817,288.95803768996507,288.70532044606273,288.8642635766918,288.8289842545753,288.74100342898686
967,1930-08-16,288.33419201355713,288.5075157812802,288.67932320615563,288.6249326433602,288.2707620218786,288.60980606599514,288.3560383982452,288.62875358970825,288.812325492613,288.6381057397873,288.5101811948414,288.90488248005,288.57017505828594,288.7334448067349,288.7171836377996,288.57456688480096
968,1930-09-16,287.65500696043813,287.8677646796391,287.86252323300914,287.88908774403734,287.53639406608164,287.9324737306463,287.8574805787586,288.07688759671305,288.1638289144832,288.03435907135207,287.90790749851465,288.368299294602,288.1092276535055,288.01149851333616,287.9498372554609,287.7069086288226
969,1930-10-16,286.69587401110977,286.8416502632573,286.8905235497912,286.9609617715213,286.59137720799305,286.7065186819057,286.87872367526813,286.9493573292324,287.05706421723954,286.93389510442415,286.9753297983233,287.2857750691803,287.00269516138167,287.05264837722467,286.96400311269264,286.72000423063696
970,1930-11-16,285.4822989513941,285.87227821022515,285.79378244242196,285.8802877712853,285.26830365242057,285.6556219885753,285.8289728005166,285.5072329567531,285.67826457335826,285.89741847277753,285.700072545256,286.2310207378716,285.8135056153462,285.88571294177007,285.73057091312546,285.7526392586045
971,1930-12-16,284.66514388127064,284.93834039425695,284.7060411283908,284.96375377346203,284.3601615018611,284.77789387809685,284.83453272575053,284.7636283213975,284.7604929907568,284.89600018880066,284.7610098284096,285.0837525149159,284.7035648329628,285.00964730348363,284.90169430449663,284.8718464487938
972,1931-01-16,284.32540005508565,284.75015149510887,284.3050410192736,284.71258737941776,284.0391921572438,284.26542080557545,284.4460215853518,284.0457354084671,284.53373610357846,284.3001669563837,284.3654759389915,284.7722354222806,284.5700238642065,284.6091785015451,284.679375889691,284.4223853526314
973,1931-02-16,284.31870946822164,284.90602408663375,284.5910655120567,284.5884153712008,284.17949501905673,284.5451287748742,284.7716394897908,284.55742763747014,284.6594364043956,284.5014848748226,284.203026453407,284.94309680784147,284.5657614067699,284.8808512058038,284.74618300252394,284.62361235595205
974,1931-03-16,285.2525779238897,285.4978971915082,285.3671019305023,285.4888620663074,284.88399859985265,285.3219871184559,285.35240768375877,285.4141372317613,285.38888421684936,285.43380214718115,285.15891015362655,285.8163329760395,285.4882552309617,285.4209281990936,285.45384101840256,285.4028993461818
975,1931-04-16,286.28676239563356,286.404160837764,286.3684637019377,286.47229311830444,286.0387025871341,286.3583328156295,286.40167431614157,286.36349719571615,286.409111253963,286.66518171905994,286.2404200936976,286.8248611815338,286.5067998100042,286.61054243182775,286.358697748212,286.43721769897866
976,1931-05-16,287.2576295886225,287.46900180365793,287.30054797845713,287.4471190793244,286.9960155404744,287.32000854440844,287.4717517502253,287.37451274693206,287.37191079500315,287.41619612867925,287.31518966758244,287.80534540033716,287.35505845550233,287.66970834514603,287.39141829380486,287.20914209010346
977,1931-06-16,288.0358477754886,288.3304375479431,288.12336528769526,288.18487144927843,287.6996817112749,288.2209362795393,288.16497076911884,288.0578854853117,288.2803455515732,288.2081486410144,288.15572987975906,288.38825239930554,288.34715587182177,288.407244537163,288.0243627488464,288.17850714946303
978,1931-07-16,288.50910803437495,288.76521225728567,288.6407964752918,288.6866850056185,288.3357392241466,288.7811643943547,288.6537353189746,288.3696911245245,288.70223167096344,288.55799517071875,288.5220044032811,289.03412614759617,288.8268147857022,288.81980916328206,288.5920977588412,288.7030249353299
979,1931-08-16,288.2608472969737,288.7736686839648,288.5735370394973,288.5377302417544,288.3804505303452,288.4655301356834,288.495894895526,288.4207893762576,288.52315871063564,288.5015781460893,288.56612052515754,288.7996424112707,288.5793264316283,288.80666646115094,288.63370364950566,288.5493603190682
980,1931-09-16,287.82876604570714,288.14980966508494,287.9133728541319,287.995358756636,287.74432954810624,287.9647734344966,287.8490120201615,287.77531962041286,287.87185402639835,287.8928858346784,287.7455209855827,288.11861107435465,287.8732096640221,287.98612611620587,287.9091024701792,287.7269472589001
981,1931-10-16,286.57013878322834,286.96037537346007,286.73634019499065,286.9606829654137,286.4961023190172,286.91183945244944,287.0541671371662,286.66855176550825,286.93159611751287,286.9298390292203,286.73459381618255,287.2442292468154,287.01765882923195,286.9180340023577,286.85971089999583,286.74839140503525
982,1931-11-16,285.3542575111227,285.8726266480227,285.5189897454807,285.5511705566802,285.4210225944977,285.81399301282914,285.7927427891417,285.46908343966203,285.6715288982395,285.62105207730036,285.5961841915767,286.0802488963725,285.7686087457328,285.7356343953095,285.6659873558844,285.7371639956078
983,1931-12-16,284.26792437540695,285.17047765476696,284.5837882840589,284.8158635513158,284.53689754290446,284.90503088715735,284.7140012045262,284.45986463278683,284.8188940072289,284.7365512193941,284.8596061602565,284.93691128451957,285.0369852136321,284.81671935901795,284.70184251650835,284.7927461006836
984,1932-01-16,283.9857995070463,284.49201188220974,284.1901339102885,284.27748841511476,284.0993540841127,284.4984020290208,284.47981189168064,284.13926259621434,284.3440550935987,284.581953722292,284.59212269224065,284.8358914278647,284.70998259348244,284.62776856234996,284.3827390580744,284.2052394234062
985,1932-02-16,284.3355267904914,284.68907751935404,284.3627345462933,284.64280911278684,284.359487872372,284.70938794390173,284.60338237007244,284.410319564318,284.51986409102307,284.6743142106907,284.70409222457016,285.016465163491,284.7609928764073,284.7862335970765,284.67060447837935,284.3755285320722
986,1932-03-16,285.25421846870927,285.6402974242563,285.1555939427459,285.35904715162366,284.90264259886516,285.4399742345612,285.39263630129966,285.24513465922604,285.3972909465891,285.47710818338913,285.31968201729035,285.773453821287,285.5448165365383,285.4712952160983,285.2769120148164,285.1453457690001
987,1932-04-16,286.1408289837786,286.6331205295635,286.22901773772736,286.5503865987088,286.11529726231396,286.47415536167364,286.46448332090205,286.274493902332,286.40784867011126,286.4964009253096,286.5103077596261,286.66795983235295,286.40297031202255,286.546362442426,286.3768225486586,286.29891222572826
988,1932-05-16,287.1362906705347,287.58726737237873,287.2715501148705,287.41476582590127,287.0310983410932,287.4238273403915,287.503681260237,287.3451114497025,287.2990511338545,287.5465916167871,287.3111789039002,287.62265483809625,287.40456458606934,287.38843947392587,287.35817737048467,287.2903209946464
989,1932-06-16,288.0643155622988,288.36648104852225,288.0715407135539,288.2794264935049,288.0675882967754,288.0550810018103,288.18263605984777,288.10824827898256,288.1208268359994,288.3267096945276,288.00019827306494,288.34206902278294,288.1660458415278,288.21325632877415,288.10934317591324,288.17176811439435
