,time,r1i1p1f1,r2i1p1f1,r32i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
14,1851-03-16,284.86865899343235,285.244127913197,285.0090246717051,284.50403644984107,284.8387663929094,284.4258585133851,284.85652764767025,285.19855961055185,285.07996791945436,284.626477316836
15,1851-04-16,285.7024121663073,286.1698519654828,285.8933333079998,285.4830146576209,285.65448229149496,285.5633216807172,285.80276325533896,286.0885938020422,285.98074619001244,285.7050611705169
16,1851-05-16,286.60027929150976,287.0613706577977,286.8966521686723,286.43772240429104,286.6347573141585,286.4704318452222,286.7906043196779,286.93140467214414,286.94402842701635,286.6067567026504
17,1851-06-16,287.48759580729376,287.80110442008413,287.67606735665623,287.4787050977513,287.45525082736276,287.1904264032668,287.53027661104767,287.6257008688402,287.78740131464247,287.43775481298786
18,1851-07-16,288.107252679657,288.3348779363802,288.24756543440503,287.7647982193557,287.9825904462339,287.748101331506,288.1319742980155,288.08584395286135,288.2152939669583,287.97553093769574
19,1851-08-16,288.0616135491374,288.30388829105124,288.10920589536585,287.7445456877096,287.9728011190719,287.7969646300383,288.0819644475021,288.15526768153427,288.04343741551,288.06306647247993
20,1851-09-16,287.3406914904444,287.6284289434919,287.428701668794,286.8462721062919,287.15164121005307,287.05922783865776,287.4385052833812,287.3882745224643,287.33874084676916,287.3402334821318
21,1851-10-16,286.2078070649863,286.3170961791892,286.21253666337196,285.888634307411,286.007926663218,285.9507685388127,286.20545234601883,286.07081710221235,286.14133059223644,285.9752319326949
22,1851-11-16,285.11120058410415,285.1641921669965,284.8870518067028,284.8870720523592,284.8115202077044,284.8873011713152,285.01457891625023,284.8854720335989,285.20706303002527,284.9516454964111
23,1851-12-16,284.1117921971582,284.42326726616625,284.2182480366762,283.8486391538483,283.952510300905,284.19498070198966,284.2049832786276,284.0931154493135,284.2003774201752,283.91753372705404
24,1852-01-16,283.6782254249273,284.12692924272085,283.9551341647046,283.60178922897154,283.71773740107244,283.9977159592457,283.71360336902825,283.9306105751535,284.1108654976308,283.7239290478506
25,1852-02-15,284.0276599485845,284.7285510084093,284.2030816026553,283.95926741496794,283.9561122485046,284.0199479673088,284.1384348760933,284.12278727613835,284.43871587132156,284.0194493136633
26,1852-03-16,284.8509041969004,285.35776666728026,284.9465242434971,284.7664415196447,284.70554463022853,284.9868254891788,285.0526997685519,285.1106801796142,285.0251837149478,284.8596196299091
27,1852-04-16,285.8324815597323,286.2588341679848,285.7948238957972,285.74884011546806,285.74396785130205,285.94918402843865,285.9207781539359,285.9427430148555,285.9398724572921,286.0435220028264
28,1852-05-16,286.78481754213357,287.2524741351516,286.64511391555203,286.6117082785412,286.5095526050785,286.7653586231026,286.9107409573606,287.018616102718,286.96414837029795,286.90706782027513
29,1852-06-16,287.59820891552994,288.0235305785429,287.51649185666747,287.3655526866011,287.41056519762793,287.56667709881594,287.57629008602436,287.70296608614206,287.54629067080367,287.6374870852542
30,1852-07-16,288.10532460815597,288.42839746108916,287.9059931779845,287.88862542151026,287.9243227532362,288.00197052217885,288.10265491791637,288.1222257270709,288.0489849210058,288.2032578118214
31,1852-08-16,287.9480098850676,288.2837739528771,287.9869226015806,287.85122809679467,287.7990972984768,287.8719842997241,288.0395039391008,288.05206372189184,287.9836018534059,287.97481716535947
32,1852-09-16,287.3272318334568,287.64740337432863,287.1466310706502,287.0562627842621,286.90857299969383,287.01408233484824,287.2885357844014,287.4639141157964,287.1095719167039,287.1133094810104
33,1852-10-16,286.1188799028651,286.6048210794325,285.91244838261633,285.97296860895864,285.8972942391806,285.89880521844776,286.21789258163744,286.4240633713806,285.8835215689441,285.96634465099226
34,1852-11-16,285.09330499657955,285.43016821369974,284.7289257114654,284.79200812450273,284.8375148168302,284.71637513686323,284.94745484910646,285.3222395303905,284.75487919026085,285.0005146702593
