,time,r10i1p1f1,r11i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
1060,1938-05-15,288.18244516145666,288.367611107321,288.10039976680866,288.22503342758716,288.5446795323407,288.28071243806636,288.5005214069161,288.1771124400392,288.12156433172566,288.2370879655445,288.36595996117967
1061,1938-06-15,288.7513344462303,288.93595692990147,288.8086765881585,288.7324350501472,289.0886120401156,288.8704977763166,289.1130143007771,288.692225825888,288.8557756675283,288.8433103872956,288.90195238836833
1062,1938-07-15,288.8812107823511,289.1293615327064,288.8657639379402,288.9343490333187,289.30158439946894,289.131947890338,289.31695371561295,289.0599529685122,288.9217041182212,289.1372415989804,288.9951022433846
1063,1938-08-15,288.71280161237763,288.961536286488,288.79939346339165,288.82148574433376,289.13789041528065,288.8702618094802,289.0925834924056,288.8502122843489,288.79477771037347,288.8783500357045,288.93502655188945
1064,1938-09-15,288.23279046739725,288.4643962981861,288.37700619253235,288.25107684099515,288.48484381794054,288.49996144197655,288.4698156114423,288.3303828821846,288.2319616707001,288.25115889852066,288.2995307337749
1065,1938-10-15,287.5399328175155,287.510843586132,287.4051178130994,287.4775746944909,287.63689007139897,287.65140613862206,287.7468146168989,287.522335585091,287.41689104406953,287.5494513144771,287.49603127570566
1066,1938-11-15,286.6447603307826,286.74482684495433,286.51352157567743,286.6461217061107,286.77150150974336,286.87993708775787,286.86652446787264,286.73112683530866,286.64181818692634,286.67593919523597,286.74010958796987
1067,1938-12-15,285.8284382392675,286.05946266703273,285.8839172992578,285.8142579438279,286.01435547207456,286.1475205116081,286.02419513054707,285.78423907531607,285.9436180383023,286.0579033965623,285.98642890709624
1068,1939-01-15,285.09707615544363,285.76437970525495,285.54565214843655,285.4139481790239,285.7856220135701,285.7191975630501,285.69538986274785,285.57707654292136,285.59903624611314,285.6762090249278,285.54718488850176
1069,1939-02-14,285.32136483833983,285.6504873411497,285.5500569137687,285.5425755573361,285.77101718876077,285.8790287045564,285.7250075941699,285.69460201397055,285.65236489041655,285.7194271757232,285.6742325711209
1070,1939-03-15,286.0921724614785,286.50234798611854,286.2741893154789,286.37017425605734,286.27289038245806,286.4406505629292,286.42847759404185,286.3095955669637,286.1984554880142,286.3547204002751,286.31541804311416
1071,1939-04-15,287.1627526891262,287.4470577574263,287.3351223377886,287.4550536506909,287.33069788704853,287.2338179493917,287.27288811348916,287.3464777382203,287.2525818449531,287.42869704603754,287.2678231184689
1072,1939-05-15,288.22094449915215,288.3932661456561,288.1677211187675,288.32289557751955,288.2532587911233,288.36072918379136,288.33246851578093,288.2558085363666,288.3246264693353,288.16675648841965,288.2346016539057
1073,1939-06-15,288.73245339066875,288.81597944786586,288.7420153467711,288.8031946577032,288.8364090587717,288.8913764589158,289.01036412339994,288.8252815625559,288.84600252490156,288.83332563578165,288.8216399023495
1074,1939-07-15,288.8669706458532,289.0764398639952,288.98403636704836,288.9851829958621,288.8743402302544,289.13074440278007,289.3345825480327,288.9745635916867,289.07954062018155,288.9878314746237,289.11408316411234
1075,1939-08-15,288.7134297414207,288.82946232485153,288.8351089340575,288.99922605721457,288.7778903494773,288.98826271430903,289.10906260293865,288.85455146424846,288.90247578198716,288.8464120392043,288.9216067545375
1076,1939-09-15,288.16684298595453,288.2747881362892,288.3240256587882,288.5337958215042,288.27021853755764,288.3736925569775,288.4610003745723,288.31045626180895,288.46190251285327,288.31784361467,288.28105516953224
1077,1939-10-15,287.2924115190568,287.51705280629324,287.52230301969644,287.9053813659862,287.37620016948796,287.55111836966114,287.7401401343421,287.4136405368193,287.4576234244922,287.6519288987797,287.6599719241668
1078,1939-11-15,286.67709919823733,286.66325874064415,286.67804213037465,286.93533710034836,286.61170667541467,286.7157062780691,286.9824045698142,286.52927043315265,286.7157347049914,286.7291474732337,286.7493584984152
1079,1939-12-15,285.9497283454933,285.7127924703798,286.0257793837561,286.1145351571974,285.60520557196617,285.83292218067544,286.06312729619094,285.79544801235005,286.0041792120387,285.8682334870035,286.1741123440501
1080,1940-01-15,285.3687563068536,285.7062857978679,285.9711371988935,285.9510808067448,285.3723368329518,285.4552281581142,285.58304963561704,285.5802409165647,285.71029843944666,285.5855927094221,285.6199862686967
1081,1940-02-14,285.5171313920516,285.5467843100812,286.118332351875,286.0996616781685,285.6107792464792,285.6508651836705,285.71221543472,285.87677496531904,285.808686658762,285.81499527462466,285.85253682629633
1082,1940-03-15,286.3787503682309,286.1982983680553,286.4645081157705,286.7414311498755,286.18082542443653,286.17215915165286,286.4344522272848,286.3269875538776,286.51051473420307,286.22922490783645,286.447873694026
1083,1940-04-15,287.25432531971853,287.39363406778904,287.5251240134016,287.6878546463493,287.03987651840754,287.04006039515303,287.4106597556161,287.1846697448336,287.3585769554604,287.4299455745753,287.46759793367073
1084,1940-05-15,288.03615132016944,288.26212428260015,288.3447446227491,288.49225394403123,287.95140838146057,288.134789483603,288.3568492447827,288.1542482436868,288.39300769216254,288.37876360040246,288.41249924518627
1085,1940-06-15,288.685139639248,288.67013709274664,288.95136016243396,288.98000288478306,288.59830127022013,288.7723976466003,288.85903405760445,288.8211051258261,288.8577530221356,288.86771840491446,288.9047807642935
1086,1940-07-15,288.99774706761804,289.01938019302526,289.1836088150694,289.2553927977758,288.8712472058844,288.94502344869414,289.18328578063796,289.001659572935,289.2041196795933,289.13002549329354,289.09259642602285
1087,1940-08-15,288.8064831926866,288.88386813450603,289.0570516086291,289.1503882771207,288.7871898388626,288.7146846936196,288.9102704452113,289.0001345102235,289.02861975992874,289.02172807987074,289.0660026444709
1088,1940-09-15,288.286140966062,288.2971279390028,288.33795062932296,288.5136767905202,288.1442375857086,288.28058363839745,288.27564264918976,288.4399159801744,288.5359664796943,288.36825530416723,288.5049259039705
1089,1940-10-15,287.42343890189704,287.6574534775219,287.4449405973105,287.6245572456883,287.3397630555492,287.49607943317244,287.371835514795,287.5957378072433,287.62624907108324,287.6292421190271,287.72302741959413
1090,1940-11-15,286.69025363026026,286.8622800579827,286.6104421578799,286.84385710374806,286.3419821856755,286.70245494091097,286.4486787242495,286.7639586561302,286.700679168408,286.81386770440554,286.6943022576139
1091,1940-12-15,286.0536455297945,286.09627827122887,285.81053304941884,286.2009656589024,285.520480223857,286.0020062643596,285.5062470158706,285.96296407808677,285.91863230440845,285.89192720077784,286.0158144368402
1092,1941-01-15,285.64949645797265,285.9022893917244,285.46954097957126,285.81433329072956,285.30863128051885,285.47475850787754,285.3715680017959,285.53465246066634,285.6046019862066,285.7882084616517,285.77276744866435
1093,1941-02-14,285.48311032301916,286.1678917782104,285.6912296885888,285.93900176427394,285.4266118851811,285.6691694260789,285.3729232940722,285.77725728290153,285.6972867501487,286.00140502514824,285.7573316997906
1094,1941-03-15,286.184503010862,286.427191531807,286.1013392226532,286.6217403344833,286.0536609465226,286.3291860208011,286.0833269181843,286.36117714814054,286.4822815569421,286.43836682749276,286.3113388900302
1095,1941-04-15,287.17754661436527,287.78001271810285,287.23714679743784,287.62880004152714,287.0873154230987,287.2231761103288,287.17286577375427,287.3117715792241,287.3967951420609,287.4376901649303,287.3891541667993
1096,1941-05-15,288.07376481552285,288.58136690261756,288.06600115475,288.4391311803075,288.18585999305327,288.14282988069345,288.1001988786264,288.2489105870162,288.34486975519513,288.32501516174557,288.354129409465
1097,1941-06-15,288.60921602902886,289.06356014317316,288.7211182215026,288.9782424306753,288.69968197815155,288.7949507361221,288.81865605511535,288.9076023465138,289.0072251498662,288.96018228432354,288.8867905747158
1098,1941-07-15,288.93187372458806,289.17482765509664,288.87513743907044,289.1509712011825,288.94269520631434,288.93289416506667,289.03367567809545,289.12730861647276,289.14416967333455,289.0158745658594,289.1804026942149
1099,1941-08-15,288.77732818574015,288.9337412902795,288.7415191764642,288.9836077373864,288.81738662685996,288.87631060818126,288.9314324989214,288.8995382186235,288.86927263807047,288.9603739620417,289.1251726605118
1100,1941-09-15,288.24463228682066,288.3243141681357,288.2794019938868,288.62408485945303,288.24364348429964,288.2424053046606,288.2709992851577,288.2814223167049,288.442408922948,288.32768295156416,288.46618902523375
1101,1941-10-15,287.45855700654005,287.5753580723202,287.4931608517098,287.79760744708244,287.5735355970992,287.56782292396065,287.551242278677,287.4817750411266,287.56509561573307,287.5443846548535,287.52314960207
1102,1941-11-15,286.52093971689584,286.8576782502981,286.4696994502256,286.7884007374979,286.5914732644719,286.6048232682227,286.6920803409338,286.6833448568117,286.70609071339993,286.6021818743435,286.89086974592
1103,1941-12-15,285.68268001438895,286.14367905647015,285.9274714722993,286.1588742785046,285.81690421416715,285.9472921801571,285.9937199972614,285.7345406388398,285.95996823388754,285.865863857545,286.1538751531634
1104,1942-01-15,285.28850900888625,285.6822888292631,285.6658468410089,285.863491509908,285.3925170948484,285.7078084567556,285.47614475526007,285.50775251621184,285.66503861926316,285.6567488151908,285.73490112645453
1105,1942-02-14,285.6220683866429,285.46386385895886,285.8037299660616,286.1373967227369,285.8031253047564,285.8062276861684,285.66782340250154,285.6393245503267,285.6479245844448,285.6684159879711,285.8714311404034
1106,1942-03-15,286.3775321768887,286.24084234273386,286.2872071883678,286.7870486961061,286.40267101413923,286.2791900164011,286.39382281709135,286.2936175588938,286.34349504866015,286.1423222041908,286.4441682021129
1107,1942-04-15,287.2341341392928,287.2424036518488,287.42551769601243,287.7631891787279,287.22547546154925,287.1749595551087,287.35600110720645,287.3292107879202,287.36848068850264,287.24247985063914,287.3613962464242
1108,1942-05-15,288.1414244688648,288.0572053955399,288.32108520289313,288.62914715441804,288.1721896979094,288.12562388844714,288.2247143236432,288.21650921422923,288.3229457971871,288.144497106832,288.2334446688109
1109,1942-06-15,288.7393255278606,288.66658302458353,288.8558588043691,288.99497305049505,288.838791071912,288.74523538646145,288.8738827960687,288.7889503626152,288.8604003146617,288.85691762028574,288.8712018281174
1110,1942-07-15,289.0582560332697,288.85713534586483,289.17307831221626,289.2735683639357,289.19165584727705,288.9292220446162,289.2334085528741,289.23250598530893,289.08585081328135,288.93879192299016,289.18979639215235
1111,1942-08-15,288.91069560551784,288.9334193182262,288.9922905427124,289.247587977215,288.9205617324061,288.9401727327004,288.9738718707972,288.9944464552884,288.8560636443501,289.0381726996819,289.0357889629658
1112,1942-09-15,288.35408338283685,288.2691876825685,288.5498811970857,288.5101029225569,288.42551428242183,288.2597185422826,288.38683130284477,288.405881840001,288.3417042134934,288.34245513446126,288.40721937448785
1113,1942-10-15,287.6815713456302,287.5644636398955,287.60875022278753,287.8007592864807,287.5809443917195,287.5569809991843,287.71329065917706,287.657679456261,287.579710032013,287.57366345487736,287.74263841206
1114,1942-11-15,286.7425150666622,286.70005235415005,286.68025492003324,286.94220073061916,286.58313084241,286.5315806269203,286.9952129697058,286.8553938334626,286.90987155861603,286.78317740336666,287.01494477864884
1115,1942-12-15,286.0250033192471,285.7440764521027,285.88186676649093,286.28994041022247,286.05624736887785,285.88987937047625,285.8936901737251,286.1009032303536,286.00521704189975,285.91829727861654,286.30563406860296
1116,1943-01-15,285.6475036683578,285.5930426043415,285.61824749404593,285.9861522087621,285.92347118834624,285.63007093039454,285.57980518392037,286.02759118358284,285.6604057996848,285.6451648697174,286.0641507599133
1117,1943-02-14,285.7490981821734,285.7813076830696,285.54898169622527,286.02209958273687,285.9463334278982,285.7523555621438,285.8386714029608,285.962030944836,285.6464279897843,285.9173333761409,286.1393410797509
1118,1943-03-15,286.48213276831797,286.0598596416553,286.3797543272891,286.57596789121754,286.3951083707901,286.52791570394385,286.4339704578372,286.6360856734957,286.34383060776815,286.2457549344438,286.8562581031585
1119,1943-04-15,287.30447290354863,287.22287317849583,287.24841341221685,287.4681118078463,287.4742089555702,287.3291902442932,287.47275077694496,287.34543668941336,287.5033241880606,287.34701664270517,288.00132136716917
1120,1943-05-15,288.27321677439545,288.2957370728285,288.2254078879046,288.57087021952174,288.45529860377036,288.22868942530596,288.5559034012398,288.28281423311296,288.5020196464805,288.1529485916887,288.62851276767054
1121,1943-06-15,288.90359497466875,288.90762507223604,288.8051459367121,288.94124264159666,289.16129289763245,288.88344992285965,289.1351499815258,288.81825230818566,289.1173796531057,288.85188553364134,289.0097850531594
1122,1943-07-15,289.13425405377427,289.0965585859207,289.08980905663645,289.2507778622227,289.2633331898138,289.01765766039836,289.27576588083724,289.00951083261583,289.2266134843967,288.9391332825156,289.2827887710277
1123,1943-08-15,288.9189578125837,288.91268064193963,288.9491926235959,289.0031937696679,289.05440864842024,288.96378292784266,289.10369551040907,288.8832221350842,288.97478858147747,288.93997803932433,289.0503284037517
1124,1943-09-15,288.39545766979677,288.44987969570707,288.31945665845103,288.4859818683456,288.41328256198557,288.5087218558776,288.470683953821,288.41443520185936,288.47697296915453,288.29625676081696,288.4470223217879
1125,1943-10-15,287.83158842383483,287.64628912108947,287.5325141590908,287.518105187187,287.51104695666,287.716629676942,287.8674456304421,287.57641240686297,287.5768789499841,287.53909454634976,287.5033252461914
1126,1943-11-15,286.7113101937397,286.7563163826817,286.6568682877182,286.63038467665564,286.51030892617615,286.8734709486361,287.0840661985706,286.8713784226909,286.6556228560621,286.71387653113686,286.5791468285135
1127,1943-12-15,285.9667291417525,285.9605205950854,285.9420110427284,285.95972843843145,285.8284436323342,286.05996193637884,286.2163127188086,286.06497857544696,286.02647389494115,285.90332458859257,285.95408782951216
1128,1944-01-15,285.55290624503937,285.73457211075106,285.6354693455216,285.6752701954266,285.62298088023334,285.7469960209918,285.73112983551806,285.83266479196595,285.5930303001251,285.55276416497924,285.36367317033836
1129,1944-02-14,285.64137227729344,285.69463863314024,285.71391075735204,285.72609991468653,285.5329972353842,286.0489049457244,286.0960980701565,286.0604865231676,285.7418330764305,285.63078538100535,285.7793449803601
1130,1944-03-15,286.3351564350907,286.385299628712,286.1392425280804,286.2151419264229,286.26679314412416,286.47422314092285,286.46005017896243,286.34179265980356,286.19971244335613,286.2673394942597,286.1287378516178
1131,1944-04-15,287.43463783309727,287.54199405171744,287.3972604734925,287.2441303537108,287.3761907044615,287.6725555821137,287.21040370132033,287.4131680860878,287.1643424586579,287.29499592956086,287.24020862596524
1132,1944-05-15,288.44182959895136,288.3477471521657,288.23604256261245,288.1400419728941,288.2906283383169,288.58537412907407,288.23959225614163,288.29958034348925,288.2980705919135,288.20019769848824,288.24230543970475
1133,1944-06-15,289.08586821340134,288.8148459247698,288.7475641224139,288.6448749240277,288.7344676339175,289.2762561096344,288.78079340382766,288.8882226373889,288.7833489447141,288.792927608936,288.76252592808635
1134,1944-07-15,289.141182836838,289.0997176816111,288.95546337699506,288.9495925007834,289.12690386697005,289.31393237377193,288.99348734629547,289.1872348567309,289.0100968397355,289.0580588730759,288.9050246190736
1135,1944-08-15,288.94655617852953,288.91809875002645,288.8641109453803,288.76772655372787,289.00544208703553,289.10464105647065,288.78856568827797,289.039812509627,288.77136377983305,288.84125328390934,288.77046440274273
1136,1944-09-15,288.5387391510879,288.3176213979195,288.1607962530521,288.2946421849197,288.3404225881213,288.38776463782307,288.3219836457001,288.36428689736533,288.2920997837555,288.22080247217417,288.19877301185596
1137,1944-10-15,287.56811825350655,287.4841843442358,287.46098478774206,287.5331801157836,287.5859473678218,287.5596089495875,287.5979290415522,287.69277814556796,287.4547723138745,287.4889939108257,287.44586641979015
1138,1944-11-15,286.6860483808349,286.6690818307018,286.5337943803769,286.81295716517565,286.5853422398557,286.79622656792174,286.7810694993395,286.8113931166856,286.5076596850294,286.6316669297601,286.3562742506862
1139,1944-12-15,285.9530885025276,285.8441893273941,285.8157941699935,286.0770528853056,285.9640510533753,285.85379531334166,285.94871929406173,286.08221682597866,285.86282460293927,285.84950169415356,285.55745673360707
1140,1945-01-15,285.5759715107778,285.5162746680245,285.3885907108778,285.7299963152884,285.6358615482365,285.57199163577974,285.7020035934389,285.59139995201934,285.70586206635227,285.32149957743223,285.3120664628207
1141,1945-02-14,285.6962717637621,285.64077867273846,285.61496661154604,285.7082854413863,285.5516531398451,285.6405446126968,285.8374629525372,285.8330024435518,285.711248745387,285.3753671991855,285.3223175880835
1142,1945-03-15,286.0116172144969,286.22481917344936,286.072559769682,286.20306610785747,286.1886636536963,286.30236535610277,286.4734453275212,286.43509788936416,286.36493405996936,286.20200806811306,286.09296817713545
1143,1945-04-15,287.20518570100126,287.36802182794577,287.15498148586545,287.3020813852593,287.1618786038225,287.28854119020343,287.37667107474806,287.4194363196559,287.48259643068087,287.25601173047954,286.93668167018336
1144,1945-05-15,288.0735812171201,288.19428587700645,288.20220015556123,288.20700911987035,288.19187059049113,288.19029581202574,288.2911535317102,288.2561682257921,288.23520204493934,288.25334404041433,287.9833113370431
1145,1945-06-15,288.7643417018087,288.86326751584573,288.93954938966203,288.77624465913385,288.94531144831615,288.8125233088704,288.82157806054835,288.76444607008654,288.7941103262932,288.89092314016096,288.7348637883209
1146,1945-07-15,288.9467778458211,289.0459161254294,289.19068456949407,289.04005000670287,289.132781152346,289.03852743514204,289.0006927679,289.0453733371883,289.0426641609859,289.066253484985,288.9915775842569
1147,1945-08-15,288.8795112809965,288.87681457596386,288.9563458792228,288.8608511076876,288.9898792177085,288.9619454433892,289.0361746416907,288.878192052598,289.1199283173515,289.0068481685623,288.99648934249143
1148,1945-09-15,288.2367599682026,288.2722433459729,288.355857808974,288.31566282977815,288.2935638164423,288.22191420355074,288.46877690658374,288.47856858268744,288.6315483380415,288.3962746672063,288.3444585746162
1149,1945-10-15,287.38296342977725,287.54269913661403,287.6977139956525,287.4388333225013,287.4664962266833,287.41998032336915,287.65011383282734,287.43240892810735,287.69935356333593,287.63151914309015,287.47554639037804
1150,1945-11-15,286.5806580379289,286.6266207171574,286.6929944418144,286.72172621057456,286.65096916342117,286.63250931702686,286.78587240414527,286.80863762348605,286.79823198847487,286.74809903298643,286.6827521349976
1151,1945-12-15,285.67044511343175,286.05651039866996,286.02977833203397,285.999973335401,286.0426406844987,285.96247759544053,286.0417346500038,286.07048211798303,286.0626964196785,285.92547390534594,286.14344880701316
1152,1946-01-15,285.4839436410011,285.72771314011163,285.87841879091127,285.57376829353507,285.7388739659674,285.4574338642152,285.87107641412183,285.90624135023256,285.8781288085156,285.57813587856674,285.6900424991311
1153,1946-02-14,285.57364419531655,285.55757872784284,285.9788867508182,285.69590571230475,285.74809250471793,285.6820844937832,286.2295490726051,285.9111497060725,285.9203007030548,285.82385108180364,285.7127201777188
1154,1946-03-15,286.06216425922565,286.029389889843,286.6550988155041,286.3914259012086,286.4973452432327,286.35019764328104,286.52741839895987,286.46233745133804,286.5582927790495,286.2860238955623,286.2669456004382
1155,1946-04-15,287.18552430742,287.3141465474705,287.4915269957197,287.34694959171395,287.51291244546724,287.34697274252295,287.4737686340372,287.32196732058605,287.44007215039454,287.3547816687685,287.25314401664747
1156,1946-05-15,288.10420980440074,288.2258043155285,288.4375952786753,288.20477040832213,288.4900472004543,288.0912152122388,288.3973748268,288.2556292600184,288.41382677232554,288.3565692674647,288.31726545101196
1157,1946-06-15,288.7084522557751,288.8413203635788,288.8471753098376,288.7751928929661,289.0915170554614,288.8305663629331,288.9530638914207,288.8731827377165,289.00771645898635,288.8916362848515,288.81129451797966
1158,1946-07-15,289.01179832358116,288.9724467441539,289.2422195419813,289.0540422808088,289.18168312542707,289.1298858667729,289.1505400283845,288.9528852591531,289.23164133622595,289.00911073651423,289.2422313488249
1159,1946-08-15,288.94858207452114,289.00700717378476,288.9243639633088,288.8667032568665,289.05251861407476,288.92227286364187,289.0286912741888,289.014840450592,289.01371841420087,289.0283964552901,288.99334241644203
1160,1946-09-15,288.21227740117354,288.30107329982167,288.35860768997674,288.3298216115062,288.44558248956963,288.2927806732341,288.50494129154345,288.5457364526056,288.40471475541375,288.5382336641738,288.29086519665304
1161,1946-10-15,287.42550271318737,287.2813139536989,287.4669361685072,287.5704674602346,287.72043251278234,287.40111658005986,287.56792137891546,287.7566869186654,287.60820082532103,287.6699441970899,287.55232577977847
1162,1946-11-15,286.57823520789117,286.4949054741962,286.49494949878164,286.89650943507917,286.7523058400412,286.64255512372273,286.71779868359255,287.0616270618089,286.7267508738435,286.6940512411317,286.55683810485925
1163,1946-12-15,285.81714736281407,285.95093830174596,285.8193078424326,286.2442768174309,286.21907271049866,285.91030788329516,286.11973513045433,286.0822642482947,286.02709186657194,286.0013527318737,286.00616151108795
1164,1947-01-15,285.30717839227617,285.5063340655973,285.3781274147851,285.88966960618984,285.94010393695123,285.37645207184,285.62481038254134,285.8472937865194,285.588210831768,285.36649571975926,285.8182237542599
1165,1947-02-14,285.36197083226847,285.6158579551366,285.7009628294307,285.7679691256321,286.0201633837722,285.872356585671,285.8420253565922,285.6906292382329,285.7349554287813,285.5506479069312,285.69755991719944
1166,1947-03-15,286.1086640764707,286.1751926618217,286.28131480755957,286.25847072391946,286.48494275656896,286.32886335995033,286.3924879274435,286.41191167885034,286.2152280754432,286.1972978403329,286.27320476277214
1167,1947-04-15,287.29956337055785,287.0912220362678,287.22809280112847,287.2947051088523,287.6268568368388,287.3710313237034,287.1779516802604,287.44203884278727,287.1253749167931,287.45416760647805,287.0889445487144
1168,1947-05-15,288.151108036148,288.0972788777455,288.08295195424733,288.0822234373918,288.508291891807,288.246025848547,288.0158182661755,288.3463598030213,288.10392430581766,288.42538274912374,288.062033731559
1169,1947-06-15,288.59364401696496,288.60401330821804,288.71592909599804,288.6634379472343,289.1182767701823,288.61002552299726,288.5884993126667,289.00292306865794,288.80587307181963,288.93633394997454,288.62322204462885
1170,1947-07-15,288.788463864806,288.85375239080366,288.90515994504415,288.94340924993725,289.20376731198996,288.98404914906945,288.9424852414743,288.94943037699124,288.8575062064635,289.12407741461755,288.938897535243
1171,1947-08-15,288.59744582895513,288.65589933277755,288.73259551664745,289.05387814628773,289.17073218045397,288.91064162575543,288.65376005118696,288.8122375225645,288.7584896240322,289.02706582958655,288.68525499240087
1172,1947-09-15,288.08071956062264,288.06555906940105,288.14463426806924,288.5143110716172,288.581954662239,288.1239700582036,288.22370922795415,288.150456899442,288.11510726319733,288.37890461607617,288.18054274892245
1173,1947-10-15,287.28756617891366,287.1988347746036,287.25723141590873,287.7919987981695,287.6577063586631,287.4216545667889,287.47211969700726,287.453939379088,287.42060700721106,287.758757222583,287.38665986766637
1174,1947-11-15,286.4135075909178,286.45719604358874,286.1524564668599,286.9047229360433,286.7205593096013,286.4870815641822,286.4486882734288,286.7695764141371,286.4607190854156,286.785239751446,286.4394777135539
1175,1947-12-15,285.85359136772263,285.68528293859754,285.4585939998312,286.1618346521559,286.15958652737095,285.6932552550312,285.600641421326,285.87137813050185,285.6802250339944,285.9985717020787,285.80194148563135
1176,1948-01-15,285.3545574931463,285.22524186541693,285.2719767267673,285.97150400266963,285.88628548799545,285.3846503457699,285.4291801480508,285.4504082036368,285.2795338565581,285.80040054443924,285.5706002018459
1177,1948-02-14,285.3649542024265,285.3122182642698,285.2923272406702,286.2001115316054,286.1282949267389,285.4907483208929,285.5891645228289,285.7240449075488,285.552566326333,285.83329426442117,285.4257053795175
1178,1948-03-15,286.0413449065065,285.92703276945963,285.95299312911504,286.709817008202,286.53360440764664,286.08277390072595,286.3604348068414,286.1775270924847,286.063925766217,286.34563672054924,286.06774129061824
1179,1948-04-15,287.0103503823565,286.8600249214714,286.86834054966835,287.5229886409294,287.34541238038696,287.04802897433126,287.24264905086807,287.2429133554337,287.104741839377,287.49905170529536,287.1601181527158
1180,1948-05-15,287.9417332962167,287.83210934695353,287.83126437841014,288.48546493263916,288.4640002352182,288.004048226916,288.0857572449188,288.1311594107834,288.00094018363563,288.4296416316035,288.19656728480606
1181,1948-06-15,288.64049220350455,288.59139619048364,288.50638918967377,289.0286836835301,288.9205612842852,288.6541835032975,288.7068058652501,288.7647249459733,288.53464680030356,289.07321394187767,288.6487341136387
1182,1948-07-15,288.85029768494627,288.7469142086727,288.8277996908939,289.31409390714447,289.136184246473,288.97505330202824,288.7791766280677,288.9880390666987,288.7067011131835,289.1431687042016,288.8784222619147
1183,1948-08-15,288.68919538859564,288.67057058766255,288.59397288400766,288.98265752548804,289.10374623330284,288.8552163215451,288.71836077017144,288.89682931134087,288.76938817316613,288.98633978098695,288.80100246866
1184,1948-09-15,288.11954333552416,288.1347484799824,287.91898382130444,288.42059794724696,288.42681902316934,288.3051266156849,288.27410625063516,288.1923833608484,288.1416640146481,288.44947307884115,288.1682749335778
1185,1948-10-15,287.38030794729514,287.4831939104222,287.16413656614446,287.76458431250506,287.500284456568,287.6605923380559,287.44024762928217,287.40977573921793,287.33458050893626,287.5734454526923,287.3768472699855
1186,1948-11-15,286.3374457904628,286.3078211316761,286.22449949031983,286.8808292813673,286.6667843219093,286.512918641337,286.56002046130465,286.63550781169766,286.29674129339327,286.77579917389556,286.60396033367795
1187,1948-12-15,285.77607066423604,285.70315537614636,285.7367413485131,286.1322921524367,285.83785314738276,285.9107724900591,285.81716974489655,285.8855575266391,285.68098593981415,286.1346274582211,285.8436156090152
1188,1949-01-15,285.5797371274923,285.3641320468599,285.5075443648053,285.6384159470482,285.79029778675346,285.4873286662571,285.4023129837409,285.5881439438012,285.46824959944934,285.6376479756034,285.5105139115851
1189,1949-02-14,285.60998886985186,285.4206123554008,285.4371723039212,285.6817509656578,285.7058376176169,285.59773400164374,285.6233691839095,285.6622990657254,285.62690831977795,285.7611616329507,285.7913126008378
1190,1949-03-15,286.22689881281974,286.0921170563649,286.2379408055612,286.44485510105756,286.0662055750961,286.22350667569793,286.1870242240417,286.37717362169667,286.2887168134162,286.39766961132307,286.33967545447604
1191,1949-04-15,287.1931566710144,287.25182914536964,287.3915278015235,287.29743846226944,287.25552502114743,287.1770575014746,287.1761618038277,287.2243106122467,287.2376991559608,287.56808231297094,287.2538934374775
1192,1949-05-15,288.24700278669553,288.1262369372162,288.286511866989,288.2676120599882,288.3642380958513,288.3896881900655,288.1518987493277,288.159852773839,288.1606521425638,288.32984607200336,288.08594736945156
1193,1949-06-15,288.679451271062,288.6721225576089,288.82389685400847,288.8576032024738,289.0381195731433,288.931374574635,288.8091536240672,288.765385158762,288.700502520969,288.90798491132534,288.84760365391475
1194,1949-07-15,288.9606633219055,288.91506837766866,289.0858450336395,289.1154551473026,289.21902092224707,289.09460623579565,288.9065303580621,289.0432482091086,288.8713321562313,289.0339444088858,289.22638130504305
1195,1949-08-15,288.7139631057452,288.8102602420409,288.7446440761712,288.97616123557873,289.0324257590539,289.1290519123184,288.80317750085203,288.85232704137843,288.9101404765593,288.88170633955133,289.0072688168115
1196,1949-09-15,288.0939297008231,288.13311053024955,288.1921356422122,288.2776809614891,288.5071442925279,288.25948998022847,288.3996010689493,288.3798773456369,288.4335233955887,288.30855087010667,288.57488311904325
1197,1949-10-15,287.4546561282162,287.353997741478,287.39321504446093,287.33049841834736,287.57304870784367,287.4673734236372,287.57138930362595,287.6675374066746,287.5840826244733,287.5444680586201,287.727196040327
1198,1949-11-15,286.42758757645964,286.50304662699625,286.6240144268709,286.55268146454324,286.74064798517566,286.6977216125606,286.4981779170228,286.8268542884423,286.91197458433743,286.7161117805161,286.8451126583695
1199,1949-12-15,286.0213025902363,285.8032485871721,285.9885781077295,285.7901917065531,286.1649455001488,285.85637930309656,285.8865272308464,286.1241509557721,285.8687100876457,286.0255571666436,286.1918880819578
1200,1950-01-15,285.6828677620962,285.3258325251771,285.55551473542783,285.46579824437356,286.00875268754936,285.62228834987366,285.87577686326966,285.6167498555779,285.62597105084143,285.67071222376563,285.8690714894984
1201,1950-02-14,285.5133527006644,285.37555589693307,285.47307709774907,285.4363289419585,285.94297340698785,286.0284162520121,285.93600011466566,285.673487903661,285.71406383473,285.6385618408251,285.9240328658983
