,time,r1i1p1f2,r2i1p1f2,r3i1p1f2,r4i1p1f2,r5i1p1f2
282,2038-07-16,290.2083123205954,290.21537688953515,290.5152091077319,290.46560685932826,290.49203224167826
283,2038-08-16,290.23222885583414,290.06623935488415,290.3560183284529,290.3442710501247,290.36557728540816
284,2038-09-16,289.5206798121246,289.35320612095785,289.53011956309416,289.52437203064187,289.5121321233055
285,2038-10-16,288.40940313615295,288.23445547272587,288.40529339301855,288.522670071983,288.3115268626132
286,2038-11-16,287.4074545738751,287.318525668689,287.31147970364896,287.42832618880715,287.31127609112013
287,2038-12-16,286.6414105950273,286.5278421312539,286.2529274538286,286.65613280169384,286.5522999886822
288,2039-01-16,286.5985967516013,286.0964544888029,285.8726790517899,286.60410762094585,286.14798961215445
289,2039-02-15,286.80605027674966,286.2873188670558,286.16379713946554,286.73756595440017,286.2824388334329
290,2039-03-16,287.42887623280956,287.07839206921835,287.01616329091934,287.4116691182047,287.2859862464894
291,2039-04-16,288.16290376022175,287.9032171773086,287.92937492018285,288.25427567128827,287.9783399606285
292,2039-05-16,289.100275915841,288.82330124533524,288.731865931796,289.2447976057551,288.7927570026168
293,2039-06-16,289.8981485862639,289.79377204278194,289.8204768877024,290.1530610842985,289.72115761986197
294,2039-07-16,290.3186114477401,290.20094648123774,290.2255569924928,290.484254812958,290.27024121498994
295,2039-08-16,290.29386591899623,290.19939337873166,290.17793217752717,290.3610769067158,290.2116050128644
296,2039-09-16,289.66832595416815,289.48580951708186,289.496995765969,289.7280015246804,289.3247853674922
297,2039-10-16,288.4203365354431,288.4330669104854,288.3726479506932,288.6564481673065,288.39792399843793
298,2039-11-16,287.3234181368457,287.4507821924362,287.198698855318,287.46555147885135,287.3879759915026
299,2039-12-16,286.55804770482615,286.4321719276577,286.4250811947238,286.71178248874014,286.4660880496995
300,2040-01-16,286.3938703736975,286.2716908114371,286.4591481860159,286.5152255249108,286.379273272926
301,2040-02-15,286.75144099182774,286.8891265064584,286.83796056495095,286.7308079882642,286.4433224738871
302,2040-03-16,287.15510687021816,287.46380738294897,287.31773596411267,287.19788876123977,287.08478405285723
303,2040-04-16,288.0619450427368,288.1921301914133,288.2415690484696,288.0625380443846,288.2262251233576
304,2040-05-16,288.9273712879378,289.2463955928438,289.1152807388566,289.0985415984207,289.21399617554295
305,2040-06-16,289.914032531218,290.06455897004247,289.9129401719067,290.1358052230226,290.10264587831546
306,2040-07-16,290.3590012063606,290.60903723356455,290.32214834700994,290.66270351057887,290.5827356887819
307,2040-08-16,290.1886989765092,290.27445857544956,290.2570234804481,290.41320748715003,290.4501606065939
308,2040-09-16,289.57191084926313,289.4218598493833,289.44792028060505,289.6502069781902,289.6246124179768
309,2040-10-16,288.4512058344012,288.2325899359329,288.34140859283735,288.6856834003513,288.5662089605155
310,2040-11-16,287.3344598600681,287.1768034073074,287.41935795247906,287.7276319265215,287.55504413981305
311,2040-12-16,286.6643417966719,286.45451777344203,286.6047174379898,287.0496445632825,286.7531678346054
312,2041-01-16,286.43798642024603,286.35378012087614,286.41217437889475,286.91468447596657,286.68771894668896
313,2041-02-15,286.8489774596072,286.4417476095928,286.60683635331975,286.96827717561683,286.9116098888602
314,2041-03-16,287.45727245364765,287.2726911593166,287.0982968003528,287.5354048025073,287.41570539522854
315,2041-04-16,288.2158629374502,288.10251492070245,287.8795001858525,288.46501889551223,288.3295580146673
316,2041-05-16,289.2527821786398,288.9089853439383,288.8551676244079,289.3246952491132,289.1478145226874
317,2041-06-16,290.0495874170618,289.9191623876187,289.88214094939536,290.2150875089375,289.9512753092581
318,2041-07-16,290.4962492675645,290.37800209267573,290.30991066251926,290.6121356761538,290.36427025904885
319,2041-08-16,290.4216026025256,290.2437385596068,290.1144624409409,290.5521096427968,290.33156318608144
320,2041-09-16,289.6258390420538,289.58937051729527,289.3960145287941,289.68175574613,289.5502438351049
321,2041-10-16,288.506688174344,288.37282657602515,288.26788653288963,288.6269404099446,288.4419082952637
322,2041-11-16,287.52608821231115,287.37787565901385,287.3789139089524,287.5020115386355,287.3847601887883
323,2041-12-16,286.6884667282214,286.5443402055257,286.69046810661587,287.004604964551,286.4753697021329
324,2042-01-16,286.36700989344365,286.7083512176174,286.5707867518355,286.5170692985928,286.2558904409641
325,2042-02-15,286.6137272513864,286.908979283569,286.8183059671163,286.80467252634253,286.66044482753557
326,2042-03-16,287.185677109857,287.3853701731826,287.4341071102913,287.46664560622787,287.21160481258363
327,2042-04-16,288.0243224476479,288.3262883843411,288.28506965394126,288.37467434763715,288.0614181339655
328,2042-05-16,288.95789028414913,289.1496503188474,289.1294545551841,289.28215622538346,288.98027611285414
329,2042-06-16,289.968332056455,290.0443056168801,290.0615506185306,290.0487753899875,289.90473422711375
330,2042-07-16,290.57275582424825,290.3852508934874,290.52616577759454,290.48520671919914,290.3171332769376
331,2042-08-16,290.5143038654512,290.37140690602064,290.42801313659714,290.3752145956946,290.2585934158125
332,2042-09-16,289.732975087932,289.7777929169681,289.5865559310947,289.70871560257035,289.3907933056074
333,2042-10-16,288.6683008543018,288.5149906967896,288.581445554114,288.7661718421887,288.42640800473714
334,2042-11-16,287.5832311223628,287.40992129594537,287.53768373976,287.68883028549,287.43876415062334
335,2042-12-16,286.8243604983869,286.8552239090298,286.72898317958357,286.8393194189255,286.5885502187922
336,2043-01-16,286.6670547035073,286.61058237791633,286.8214040221228,286.52471223533877,286.18814338700565
337,2043-02-15,287.1127518347119,286.60106055683525,286.7202415543708,286.63265942775945,286.5706699979057
338,2043-03-16,287.733316149488,287.38433640497726,287.2765040599238,287.39744789752604,287.36090148063045
339,2043-04-16,288.61554554734226,288.2805101103024,288.1855589210132,288.3084830001323,288.1223049691128
340,2043-05-16,289.55361093592484,289.21078247228945,289.2315918796794,289.3484764229789,289.2099270576244
341,2043-06-16,290.3811284426021,290.1260168803174,290.20442601727603,290.2973266050724,290.05924586078396
342,2043-07-16,290.8927106308142,290.5046967499377,290.6780837614737,290.78502140841977,290.4677303727788
343,2043-08-16,290.68326051495944,290.3513984259801,290.4842379319071,290.7424984285898,290.3408359668154
344,2043-09-16,289.9200324109824,289.6676985955853,289.6075242707562,289.94605070564927,289.57106669655525
345,2043-10-16,288.82989412175743,288.5880859211651,288.45823997069806,288.76870188305344,288.46992594283375
346,2043-11-16,287.69344499196154,287.5479840109966,287.3553349577749,287.8700714983428,287.46733756949465
347,2043-12-16,286.8508979679446,286.60793877820475,286.42914982439737,287.11768316192564,286.6934653936154
348,2044-01-16,286.5915803785219,286.6092318429197,286.4088514527895,287.0308355452389,286.462620934493
349,2044-02-15,286.8689455405218,286.734224694591,286.55871395514527,287.4369605797671,286.66241175961886
350,2044-03-16,287.35576482403866,287.22127130870996,287.08083369311134,287.9257041696723,287.43594717582255
351,2044-04-16,288.2980990731171,287.89474346808214,288.06515210862426,288.6419571398447,288.25079638215175
352,2044-05-16,289.330646645689,289.0196770212604,289.1941106689159,289.5966695129189,289.16235447286374
353,2044-06-16,290.16713176417375,290.0423928811328,289.9779297649483,290.35830119706014,290.1498410758811
354,2044-07-16,290.6232158394279,290.50905844608053,290.4062371669561,290.81997756196387,290.61675972159355
355,2044-08-16,290.5011225966669,290.3304519854692,290.2506897450083,290.6392398892095,290.3779777519157
356,2044-09-16,289.65191210024625,289.6368304798614,289.6772994156925,289.89241234593607,289.68743453778615
357,2044-10-16,288.59940776059943,288.4908905381695,288.4852256544881,288.71964563875866,288.59245266078847
358,2044-11-16,287.31526910283776,287.4183897730099,287.4380478969746,287.6158040936528,287.39054384983444
359,2044-12-16,286.64351954940133,286.7499393060375,286.59849660959884,286.96394776272234,286.8394270541196
360,2045-01-16,286.331630062808,286.5551980538367,286.45306239346223,286.49712443802855,286.6186959128119
361,2045-02-15,286.90558144668086,286.5874034683478,286.9063969296657,286.84343583203963,286.92507390528783
362,2045-03-16,287.4627239647632,287.33548488392455,287.8293204994949,287.51938383082137,287.37126066874356
363,2045-04-16,288.33830231801056,288.2604411512349,288.5458203559427,288.4038219912395,288.21882159122373
364,2045-05-16,289.3732493831697,289.17595269563424,289.414381612172,289.41658435014966,289.2223697383755
365,2045-06-16,290.3116656537198,290.1463575198311,290.2133380708063,290.22497647699424,290.23205699062385
366,2045-07-16,290.7283115126802,290.6353114858119,290.62781697598655,290.76431059923283,290.6859274807662
367,2045-08-16,290.57763682956545,290.511450788332,290.6283326897126,290.5627253885235,290.5776031404115
368,2045-09-16,289.9350533216406,289.71694577542456,289.72993666174244,289.71511721666474,289.905088636481
369,2045-10-16,288.64127407991975,288.6672575898883,288.7529221190651,288.82805196598025,288.6781172690527
370,2045-11-16,287.6079836772694,287.652349203496,287.62756891474083,287.83484027949703,287.51649240411
371,2045-12-16,286.7924714393146,286.83154050256036,286.67537150966217,287.1612393930554,286.81084021469894
372,2046-01-16,286.7556008470853,286.5095935523699,286.26330694832654,286.93138039693247,286.616963087037
373,2046-02-15,286.97902019471115,286.72176089778304,286.55085455949904,287.3144162994583,286.92319093850097
374,2046-03-16,287.5743030694373,287.30057006695506,287.33919198753614,287.8730175247703,287.4720768207938
375,2046-04-16,288.5066921833906,288.21307375709705,288.40881822726476,288.6182088325961,288.13782096381806
376,2046-05-16,289.3143971916381,289.13823354723525,289.21723063581265,289.51056242295795,289.1698814689213
377,2046-06-16,290.26177872946425,289.9831692388417,290.2435682732513,290.3731597192112,290.15260178091756
378,2046-07-16,290.7247882421535,290.6530983182751,290.5687120108586,290.7606525339664,290.64551981644405
379,2046-08-16,290.6158840245182,290.40105082989925,290.5926704138761,290.5265745980328,290.47763473753326
380,2046-09-16,289.9475361426056,289.6531252438267,289.8451210201314,289.9321050896054,289.847950871052
381,2046-10-16,288.7343369948583,288.55596676856084,288.68203835274636,288.834253641504,288.76335062067307
382,2046-11-16,287.69679929605167,287.59813556862747,287.7801367895481,287.7066467278416,287.59234043709563
383,2046-12-16,287.1380794280138,286.8171791567844,286.7166566399643,287.0055009881349,286.84149789448696
384,2047-01-16,287.06386219728887,286.77174747712326,286.61889971691767,286.72364573648366,286.8785944170986
385,2047-02-15,287.14966600890216,286.8975081347254,286.8067885657293,286.72445885068225,286.9804689072075
386,2047-03-16,287.6852521882814,287.48550341288774,287.454288178826,287.32808195223936,287.48411258915485
387,2047-04-16,288.6030671281914,288.3839372533227,288.3534629694464,288.26490995778124,288.5359782125349
388,2047-05-16,289.54732213121406,289.3130420817132,289.331236203523,289.263700861333,289.3815632872244
389,2047-06-16,290.352740947611,290.1641768301218,290.18209348993383,290.34290611592724,290.2819296236955
390,2047-07-16,290.7173302556992,290.55476102966446,290.59941276619446,290.7243527005822,290.85380263428164
391,2047-08-16,290.57802589496214,290.48385995498694,290.507316768752,290.6797228086034,290.759352536114
392,2047-09-16,289.8822699177171,289.72091282664417,289.8775737220838,289.9714926508209,289.9808107440425
393,2047-10-16,288.651452075047,288.6485284115887,288.6082561726846,288.79283859395576,288.7675209840486
394,2047-11-16,287.6950335197006,287.7054757348231,287.43273235228577,287.8730178741622,287.58833218746577
395,2047-12-16,287.04094512333876,286.87319059357367,286.618150928003,287.07372634054207,287.0640987780092
396,2048-01-16,286.8066420844563,286.4429136171585,286.43671464899677,286.8111172803207,286.79172186806926
397,2048-02-15,287.1968176642011,286.8634322996575,286.7156297054963,287.37895395019405,286.9409607531744
398,2048-03-16,287.50654588231987,287.4815988914992,287.2133887417987,287.8376976455525,287.57792439244713
399,2048-04-16,288.44251079911163,288.2916486953194,288.29629328097235,288.6384476653362,288.7611839034885
400,2048-05-16,289.3965221020154,289.20668718838334,289.24121832789126,289.58259254458727,289.5609192273105
401,2048-06-16,290.1417974096876,290.07448339786947,290.2501692507867,290.53363001423617,290.2798566410958
402,2048-07-16,290.6307468324602,290.6012590469393,290.5714433637353,290.8621472757424,290.84714976274245
403,2048-08-16,290.5027630367937,290.65620747147096,290.48866184138905,290.80984000412263,290.82279924217903
404,2048-09-16,289.92502940726376,289.8375833671971,289.7358262784943,290.1409180567622,290.0543044200953
405,2048-10-16,288.74508457522194,288.7606069842889,288.6037892703492,289.05426159810816,288.92436780276176
406,2048-11-16,287.6229242938926,287.8050674021496,287.47182300213575,287.80474974037674,287.91253710136226
407,2048-12-16,286.8786543804802,287.2146373680764,286.63634797719243,287.01646245833126,286.89300274008235
408,2049-01-16,286.92523078396994,286.95234659830027,286.63497686475023,286.76445387233633,286.98594241419755
409,2049-02-15,287.2560135807299,287.3707472800815,287.0699766459928,286.85318290781277,287.11652470382074
410,2049-03-16,287.7250592359291,287.8366856462506,287.753780828496,287.7746862249274,287.71433905499197
411,2049-04-16,288.55403345148824,288.71101203210264,288.5434684015452,288.4983514945274,288.70903673090544
412,2049-05-16,289.5363243948073,289.6306754295629,289.5530256796081,289.3919869727107,289.475963207194
413,2049-06-16,290.388576706278,290.5562487113437,290.3772187926676,290.33898078369964,290.4039356814014
414,2049-07-16,290.8192908373771,290.93971365006087,290.8941557312696,290.817394397647,290.91200357905683
415,2049-08-16,290.76263937459316,290.79147646824947,290.7596705294891,290.8916484865059,290.90606617937317
416,2049-09-16,289.8790119990112,290.01759373642335,289.98057666232154,290.05258896831793,290.095675100105
417,2049-10-16,288.848675067267,288.9488709496152,288.8505119100387,288.8134567857403,289.0461955391066
418,2049-11-16,287.768541238504,287.86252228587244,287.8751737784625,288.10527642110594,288.0277434263605
419,2049-12-16,286.898979079739,287.0804644699357,287.0007411337417,287.10249544641266,287.22958404612916
420,2050-01-16,286.89367842671425,286.84086204736684,286.8224341570025,286.9510914810376,287.0100135109608
421,2050-02-15,287.15546619255855,287.24709084181546,286.93244380597366,286.9442376897376,287.4297708052777
422,2050-03-16,287.6348801114479,287.57740033038004,287.5248150482627,287.70393116224034,287.93757402756086
423,2050-04-16,288.7082102874136,288.28449441876484,288.4028900600044,288.5053837615523,288.8746356729591
424,2050-05-16,289.47942090538197,289.27324694925255,289.3110468571017,289.4170762686131,289.81805438567665
425,2050-06-16,290.39520548660147,290.1496110727092,290.2379769056801,290.457126657939,290.5887817931597
426,2050-07-16,290.792109461069,290.6228543738189,290.68530797647946,290.9450721790529,291.02279164245294
427,2050-08-16,290.7121435206572,290.607916820336,290.6294228722818,290.7869853119879,290.9763942396444
428,2050-09-16,289.88856671366227,289.7667107510373,290.02086229787426,290.07655435337597,290.1980030296657
429,2050-10-16,288.8380354355717,288.7706030008105,288.92355294472384,288.99985791709497,289.2620925276372
430,2050-11-16,287.68059388147265,287.7008662242515,287.90600300344465,287.89822750231286,288.1571875790752
431,2050-12-16,287.09347253347687,286.8800932238173,287.09662072721227,287.2589844869811,287.4084766836619
432,2051-01-16,286.76037063332325,286.68680501613545,287.01793403256977,287.00363690319693,287.1911479550942
433,2051-02-15,286.83132896174243,287.18180712440096,287.29365265533767,287.3341100983754,287.468877006816
434,2051-03-16,287.7089531024621,287.69530637157226,287.907237739111,287.7592167064897,288.08319297691236
435,2051-04-16,288.51201876937677,288.52934284319366,288.6976319048048,288.6391092863196,288.8267382141495
436,2051-05-16,289.3711169162963,289.41105790305056,289.6058853825459,289.53579873993334,289.5701587891892
437,2051-06-16,290.2971159654621,290.509320961879,290.48603792046634,290.5116137346101,290.3938018786645
438,2051-07-16,290.7832269175891,290.9723959644361,290.92770069814,290.8935345658979,291.00644845331686
439,2051-08-16,290.67690431319807,290.7937153051466,290.89620365452663,290.90405779596006,290.88500951338705
440,2051-09-16,289.86925515437514,290.099002716708,290.02236015615705,290.1413487687294,290.1997447378497
441,2051-10-16,288.74779632304666,288.9635561622726,288.9721567503504,288.96973735292204,289.0548115139898
442,2051-11-16,287.5990935508897,287.74430354033115,287.7103630382131,287.896124017193,287.9414497719663
443,2051-12-16,286.85704608594597,287.11496807173677,287.0434443561093,287.0223975217115,286.8880675303188
444,2052-01-16,286.9021539330889,286.91323127280356,287.05318801137287,286.87808697023075,286.5715611628889
445,2052-02-15,287.0661884351168,287.1397286507743,287.2137372280938,287.3075962801227,286.7773523215694
446,2052-03-16,287.7101268110831,287.75139090873887,287.70177494275,287.63321491011163,287.35217886318054
447,2052-04-16,288.57053830541116,288.66787758891667,288.6647376537217,288.46616707414915,288.28169388242196
448,2052-05-16,289.4027941428028,289.6799031998039,289.58196943655025,289.51945949291775,289.2236278442774
449,2052-06-16,290.1796750694202,290.44279701761684,290.4776741455185,290.37352742688694,290.173224581725
450,2052-07-16,290.68447707132617,291.0431585029424,290.88090285067375,290.8510703103006,290.60264657950574
451,2052-08-16,290.69895129219213,290.95318887990584,290.8764664545363,290.7896284272617,290.592416065011
452,2052-09-16,289.83634609091087,290.36028561540485,290.0007730532271,289.9822418024762,289.8887514365074
453,2052-10-16,288.74420726160264,289.2052604821746,288.88468768128945,288.8707926755872,288.6458926041099
454,2052-11-16,287.9402820854074,288.06821877421436,287.8532836979152,288.0929705876584,287.51015200352265
455,2052-12-16,287.00500541259356,287.3363775156654,287.2938908663881,287.2208048691418,286.76805965205557
456,2053-01-16,286.95370784678977,287.0941297777387,287.2018182257637,287.0353118022217,286.7315480108851
457,2053-02-15,287.32542542603807,287.40932802033643,287.2432169312315,287.423409225182,286.6918826540759
458,2053-03-16,287.76898204406285,287.9350040897984,287.87322923893623,287.73015406856024,287.44821497061923
459,2053-04-16,288.6579009069966,288.9044162740403,288.6182675116407,288.694389458583,288.41400483797736
460,2053-05-16,289.4869924763522,289.80982727605283,289.51994879664045,289.53766416196794,289.4697040124455
461,2053-06-16,290.4601012629159,290.71319447140553,290.5273023435329,290.4465064177208,290.40364889225606
462,2053-07-16,290.8433875152391,291.1260168855967,290.9942001992906,290.9642107875495,290.8158199066274
463,2053-08-16,290.67396479187124,290.95356920445687,290.78984487834776,290.8745692036381,290.69214580587044
464,2053-09-16,289.99911227179916,290.1320355326628,290.01381802830207,290.1799010947459,289.9477919966
465,2053-10-16,288.78909496777896,289.01850889753644,288.9015649730685,289.00261291980667,288.98286639572416
466,2053-11-16,288.0107590237837,287.8601823802291,287.80460835579265,288.1823002841831,288.04180018217727
467,2053-12-16,287.1875624330072,286.937777377797,287.2063407586146,287.30052379777055,287.2450958341835
468,2054-01-16,286.82225349238735,286.846836418,287.172603259486,287.1513273169624,287.22107147547246
469,2054-02-15,286.89460028724415,286.9415067410151,287.36374524237783,287.1951468121813,287.57412908557455
470,2054-03-16,287.4294155872641,287.73646782927267,287.7902954679799,288.04761950879015,287.9520584804771
471,2054-04-16,288.41080619749073,288.7504789429689,288.6788659744913,288.7320715070946,288.5578328161126
472,2054-05-16,289.3031961326714,289.66612803835795,289.6920128767668,289.69901111579674,289.5358333508004
473,2054-06-16,290.30486348115045,290.49478605244764,290.54050937393123,290.6581993369946,290.41201334860284
474,2054-07-16,290.7981773687748,290.99542859177035,290.92236094418126,291.0964131397779,291.0331297199134
475,2054-08-16,290.7692539618539,291.0023474227009,290.8602824768651,290.9649344053894,290.90590135992153
476,2054-09-16,290.0194494647526,290.1863334197391,290.07983271571993,290.20188384597134,290.10450993941424
477,2054-10-16,289.0339198663524,289.10062838611077,289.15400588387575,289.0414772248556,288.9884938284005
478,2054-11-16,288.00602361172497,288.12611196585556,288.06307358899704,287.9950369750389,287.905818523524
479,2054-12-16,287.2233452249642,287.2824227934821,287.3302579412726,287.2819193713722,287.32139349391775
480,2055-01-16,287.04302646765984,286.84421322320543,287.13156378369206,286.9139903630785,287.1613251454293
481,2055-02-15,287.49467342366444,287.1632375853762,287.42653428256057,287.018471867905,287.3451126634266
482,2055-03-16,288.0698446689443,288.00055758766104,287.94198673340327,287.65358542371285,288.045671299606
483,2055-04-16,288.6672538454709,288.9276397469927,288.7385367134518,288.6389784443836,288.7873107891806
484,2055-05-16,289.6334596098515,289.7659150336893,289.681447554585,289.55061359701494,289.86852334343314
485,2055-06-16,290.6022596773287,290.6421757285892,290.5066128018324,290.49548240925293,290.67863855713244
486,2055-07-16,291.10626692632445,291.1375399037218,290.7926760296223,291.03133363336116,291.1996633222604
487,2055-08-16,290.8727639489765,290.9158636438589,290.67120825748526,290.91178397158586,291.09707681014913
488,2055-09-16,290.008532009667,290.1404272060947,289.9384777171973,290.17569889551476,290.3365010288618
489,2055-10-16,288.9637239397487,289.0155762685118,288.86367131712797,289.2085249676156,289.28531717335204
490,2055-11-16,287.81682480431994,288.042720107188,288.0114814381125,287.9950975039574,288.3110149525987
491,2055-12-16,286.91972669174106,287.15141801890354,287.2038463494496,287.1572538522804,287.4805350167161
492,2056-01-16,286.82629844052536,286.99722621963764,286.99430556562254,286.90870315617684,287.1769502157783
493,2056-02-15,287.04643853448164,287.1513742421278,287.19626002572744,287.2625488985711,287.37787937590065
494,2056-03-16,287.5654404868793,287.8827650022068,287.85182571167144,287.7281982196451,287.8411612192943
495,2056-04-16,288.3155776413185,288.8765901333906,288.6961652918963,288.77037017064646,288.92479985241255
496,2056-05-16,289.3210881212635,289.7598849744305,289.61309836519996,289.74276378020255,289.7631957764319
497,2056-06-16,290.2810049702643,290.58507294248847,290.5140950410674,290.61226069578044,290.64618493253505
498,2056-07-16,290.6570305087277,291.08210363960785,291.0481380976979,290.9986928127925,291.1386179014534
499,2056-08-16,290.67696251667655,290.98067350723124,290.90787111593096,291.0153788111296,291.00022672293613
500,2056-09-16,289.9720034520148,290.2118479405162,290.1330854877453,290.2135132756405,290.3632151030437
501,2056-10-16,288.8348227667026,289.2013468243419,288.9244936151106,289.17127137606184,289.2368430333964
502,2056-11-16,287.7948705779754,288.0615060661103,288.0721789569691,288.0012417897496,288.1968205466413
503,2056-12-16,287.17666465749807,287.17796828857473,287.31790588148783,287.21068761845686,287.49858636830277
504,2057-01-16,287.00745681122515,287.04854713264257,287.1081325715994,287.1539033639315,287.29764786611395
505,2057-02-15,286.8570717910227,287.1771484738062,287.30574385166165,287.28437150530397,287.27051903268034
506,2057-03-16,287.74514054823277,287.9442332286936,287.9696191542565,287.9053814673165,288.00708167764606
507,2057-04-16,288.83167574954786,288.8208812756784,288.90699182880144,288.65935062607895,289.0692596717627
508,2057-05-16,289.72416193586815,289.645054020444,289.8040048158149,289.54038763536107,289.8531950575782
509,2057-06-16,290.5821872882003,290.5389967887356,290.6674254462755,290.5814786860095,290.6543365892258
510,2057-07-16,291.14331183735624,290.93938153092967,291.1419719331122,291.1677968459354,291.09068254406674
511,2057-08-16,290.8723537464429,290.9033705236645,291.15485029431596,290.9628630943908,291.1294545251185
512,2057-09-16,290.2801592703823,290.23336567208844,290.4489797369046,290.3566370333146,290.4280283898281
513,2057-10-16,289.21262674929284,289.2087354549267,289.2770746092214,289.2229835498508,289.2779145429692
514,2057-11-16,288.09392033954583,287.9865333422554,288.172456380468,288.0562630419128,288.2398167763078
515,2057-12-16,287.313688177968,287.36407877794943,287.411637692227,287.33901815604264,287.598853199567
516,2058-01-16,287.2097584215189,287.10112107022945,287.27939343037644,287.10207250919905,287.43857289412074
517,2058-02-15,287.59076913627456,287.4913704479136,287.6884166459501,287.5624900622698,287.5774091092221
518,2058-03-16,287.9147903050498,288.19854666366865,288.1570482750484,288.1184371084893,288.3357166365188
519,2058-04-16,288.8370204437437,288.94948264314365,288.87887563462886,288.7825195031256,289.0441383857052
520,2058-05-16,289.6524865507895,289.82720756317474,289.8509077183398,289.8208975311047,289.8722097497812
521,2058-06-16,290.64122191878346,290.8240639677823,290.8080240675351,290.89319211160637,290.86484784956684
522,2058-07-16,291.0924089549502,291.3193213937302,291.3814901969752,291.35884340601456,291.4026870953153
523,2058-08-16,290.92619435444493,291.1850704143628,291.26876731973914,291.2862228858578,291.3392168271434
524,2058-09-16,290.116143985361,290.4527161314032,290.54011084415436,290.5190107270993,290.6708634513044
525,2058-10-16,289.1727147402987,289.3143935924641,289.204269471602,289.35366859233545,289.57790942935463
526,2058-11-16,288.0893052628196,288.2988879498949,288.0848518397147,288.25773028350096,288.4769940535238
527,2058-12-16,287.17706591451116,287.73140474713597,287.3681317264012,287.54942507207255,287.77479232264085
528,2059-01-16,287.00048869613966,287.41877630780505,287.1536667131689,287.4236682317394,287.59757316225284
529,2059-02-15,287.02014757490383,287.7145372649575,287.40720428431956,287.4141695268689,287.76628404757054
530,2059-03-16,287.82641660632726,288.339808541608,288.0882832793874,288.1080786817574,288.3749373382881
531,2059-04-16,288.7579231778822,289.0173553372728,288.8516483084008,289.01171093637373,289.25003317454997
532,2059-05-16,289.74087862175713,289.87788332791087,289.7592994077222,289.9726971742574,290.0961604120134
533,2059-06-16,290.5901842852414,290.9210158056247,290.71431486760764,290.88943161655567,291.0860567642591
534,2059-07-16,291.1402447418675,291.2747469183151,291.11865416603,291.2920093240562,291.4227102472835
535,2059-08-16,291.1768455853509,291.13258419207136,291.0601136073102,291.155284820852,291.4478674209966
536,2059-09-16,290.3547676109045,290.57955482847257,290.3324227434035,290.302791637643,290.63056263141317
537,2059-10-16,289.17871487789995,289.46980199704467,289.12381666430025,289.4211375787763,289.5470797707215
538,2059-11-16,288.22284150537484,288.24403006117564,288.2581131925393,288.0833227728423,288.5276533168004
539,2059-12-16,287.3626645923896,287.69823437512554,287.52824281530394,287.40758680737196,287.8919498088238
540,2060-01-16,287.0949159437363,287.53630156477544,287.3695928458154,287.0531738057892,287.49556498153066
541,2060-02-15,287.43571143387703,287.4635890527622,287.43918371146066,287.3470230375753,287.50905240214473
542,2060-03-16,288.2560738109685,288.2919082609816,288.2002026793056,287.74449528480073,288.0801810294324
543,2060-04-16,288.93184417427693,289.14387783264834,289.0020196907625,288.71954748574507,288.95448169675063
544,2060-05-16,289.81678001744615,290.09152316665217,289.79390279490417,289.8014521382983,289.90948533908863
545,2060-06-16,290.79250359792354,290.95364881029457,290.73013017976785,290.646959359497,290.87345719958506
546,2060-07-16,291.2823544549102,291.3776048329959,291.36433330259797,291.19494038915326,291.3217459987446
547,2060-08-16,291.16725247491183,291.25077533741626,291.2930098708363,291.17412606367566,291.28663112845584
548,2060-09-16,290.3908755532006,290.45129712145996,290.5628062624998,290.4050988914319,290.5460906086696
549,2060-10-16,289.17347219207466,289.26389222166745,289.4691619979628,289.1691381350102,289.4498249457182
550,2060-11-16,288.40123751110576,288.2074923476963,288.48008002182473,288.211097956692,288.33735142519583
551,2060-12-16,287.3521943718101,287.41888369057835,287.8184158548325,287.39784055761845,287.6801936657365
552,2061-01-16,287.34032409879916,287.25744309192544,287.90868994758705,287.25861352977887,287.3694655628347
553,2061-02-15,287.5699016650378,287.45390087689975,288.0220635531321,287.6790824661368,287.36162265063217
554,2061-03-16,288.16826279517227,288.0462481640982,288.55223901858614,288.25562228770144,288.1862515082927
555,2061-04-16,288.82819149936046,288.9126308251089,289.225086648612,289.04917485652385,288.9761594522552
556,2061-05-16,289.65109103379973,289.9229933897454,290.1487697730962,289.87951138171184,289.9482113696509
557,2061-06-16,290.68751786733736,290.7319372949907,291.05301351546063,290.8413121656332,290.89649253365866
558,2061-07-16,291.05633485230163,291.33140598605115,291.42694272478644,291.29623975822153,291.3462856344299
559,2061-08-16,291.1324067779555,291.20374599668475,291.4640282161869,291.24108687169297,291.40433960371394
560,2061-09-16,290.36687905109665,290.32973990936887,290.6214915835323,290.48059255822625,290.685811558397
561,2061-10-16,289.3254018546023,289.42781669380497,289.5823557248888,289.4427965219336,289.46753209473707
562,2061-11-16,288.17656010203467,288.4647665048043,288.4141265531057,288.37778049415743,288.49393151362705
563,2061-12-16,287.3851548559134,287.64741897833704,287.74573756608555,287.81465477905255,287.87261697979176
564,2062-01-16,287.3626120307432,287.63357231401613,287.36091339769087,287.5097171013857,287.59705240432527
565,2062-02-15,287.60181771300324,287.80585538799426,287.7105907245261,287.85892499066796,287.647427554663
566,2062-03-16,288.05927664648146,288.37099501793665,288.3844623071144,288.40003236774805,288.47217284666266
567,2062-04-16,289.02231619975663,289.2166083163756,289.12397398297736,289.0597143414312,289.307716645825
