,time,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1
818,2083-03-16,281.47635,283.00006,280.18814,281.26987,282.65585
819,2083-04-16,281.92953,284.36514,282.8355,286.2852,283.11218
820,2083-05-16,284.81573,287.18137,286.78207,287.46344,286.4314
821,2083-06-16,286.2939,289.35916,287.94162,289.53973,288.50418
822,2083-07-16,291.9929,293.40308,292.0577,293.35074,290.35892
823,2083-08-16,293.36368,292.5497,291.8787,292.18616,292.09348
824,2083-09-16,289.4033,293.0355,290.52545,291.70453,290.30118
825,2083-10-16,286.92007,288.21344,288.57184,286.3527,288.03763
826,2083-11-16,285.15213,286.3304,284.13995,283.43555,283.62177
827,2083-12-16,280.25723,282.17075,282.13257,280.28857,281.18582
828,2084-01-16,280.5082,279.54678,279.8159,280.8705,279.362
829,2084-02-15,279.26324,281.14505,280.11267,281.45212,279.12805
830,2084-03-16,280.56522,283.36667,279.90585,281.9267,280.61667
831,2084-04-16,283.1484,283.292,282.04147,283.5623,284.33734
832,2084-05-16,285.81686,286.40546,285.6488,286.94995,285.5139
833,2084-06-16,289.76468,290.25833,290.12512,292.5117,290.11975
834,2084-07-16,291.97763,294.0684,294.14444,293.4504,292.1733
835,2084-08-16,292.63455,294.504,294.0679,293.71576,292.08664
836,2084-09-16,291.70383,292.17563,291.44458,291.6717,289.82312
837,2084-10-16,289.1767,289.09222,288.79694,288.39594,286.1412
838,2084-11-16,284.01614,283.17627,284.42236,284.9544,282.1212
839,2084-12-16,281.5963,283.3623,282.80396,281.57083,280.71555
840,2085-01-16,279.21216,282.10062,281.24582,281.94052,278.7875
841,2085-02-15,281.0422,279.70145,279.41483,282.0837,279.26
842,2085-03-16,282.05414,280.77924,279.28888,281.5728,279.14008
843,2085-04-16,283.98593,281.44788,282.0812,283.42334,281.69373
844,2085-05-16,286.09033,284.72742,287.82596,287.14764,285.72702
845,2085-06-16,290.1215,290.44882,290.54764,291.27298,287.37106
846,2085-07-16,293.79602,293.76007,294.25775,293.68527,291.92328
847,2085-08-16,294.40445,294.46198,294.67267,293.05963,290.45724
848,2085-09-16,290.1967,291.10516,290.96503,290.75092,289.39706
849,2085-10-16,287.45346,287.67212,287.10718,288.23044,287.2178
850,2085-11-16,283.58572,285.14294,283.79614,284.7996,282.66275
851,2085-12-16,279.9501,281.10437,282.42154,282.41946,280.6763
852,2086-01-16,281.15863,279.08487,278.7104,280.77716,281.8041
853,2086-02-15,281.2459,280.35086,277.9037,282.60898,281.98032
854,2086-03-16,280.4621,279.37772,279.5999,283.8277,282.05582
855,2086-04-16,282.90106,282.44952,281.65628,283.83078,282.1226
856,2086-05-16,284.23764,285.23706,284.58484,285.94623,287.0352
857,2086-06-16,292.78293,289.31638,287.16873,289.2588,290.94052
858,2086-07-16,293.49786,292.44623,291.86383,292.49255,291.3567
859,2086-08-16,291.58807,292.15494,291.6007,292.9538,290.93912
860,2086-09-16,290.71692,289.38782,289.66428,292.09445,290.83987
861,2086-10-16,288.44556,287.5244,286.8591,286.90723,286.68387
862,2086-11-16,283.95532,283.20755,282.39368,284.11984,283.29953
863,2086-12-16,282.91428,282.55093,281.61588,283.73206,279.89368
864,2087-01-16,282.18732,279.21646,282.3737,279.78146,278.14264
865,2087-02-15,282.60678,281.38873,282.13998,278.42657,280.78235
866,2087-03-16,281.1827,281.47977,280.78696,281.19275,280.60767
867,2087-04-16,283.81232,283.6379,284.23288,283.7182,281.66284
868,2087-05-16,286.336,286.67618,288.09055,285.28098,283.8105
869,2087-06-16,290.50827,290.81784,290.19473,291.0997,290.54782
870,2087-07-16,293.69946,295.77106,293.10156,293.85254,293.9865
871,2087-08-16,293.7895,293.5555,293.82364,293.55087,292.05307
872,2087-09-16,290.63898,291.83786,290.3042,291.35056,291.41284
873,2087-10-16,289.45947,289.0413,287.49722,288.45328,288.92017
874,2087-11-16,283.34375,285.53613,284.24268,284.73312,284.12955
875,2087-12-16,282.74637,280.97107,282.30832,283.88867,279.7321
876,2088-01-16,283.201,281.65912,279.86865,281.79813,280.5858
877,2088-02-15,281.92233,281.05542,280.79572,281.62897,280.52438
878,2088-03-16,283.7932,282.59338,278.60345,281.18332,281.74362
879,2088-04-16,284.41397,282.93546,283.4898,283.50903,281.16083
880,2088-05-16,287.58878,285.15808,286.86316,284.79413,286.60864
881,2088-06-16,289.2538,292.01843,291.68106,291.1885,290.53186
882,2088-07-16,296.10242,294.22614,291.53192,292.9026,291.86758
883,2088-08-16,293.87717,294.22275,292.72946,291.5426,292.93445
884,2088-09-16,290.92142,290.08762,291.5817,291.20096,291.2812
885,2088-10-16,285.96835,288.3409,289.86246,286.57758,287.4965
886,2088-11-16,283.92398,285.5886,285.81464,282.53973,283.44775
887,2088-12-16,281.98874,282.67914,281.60632,281.7723,282.32806
888,2089-01-16,282.93073,281.82297,281.55957,280.34427,280.45767
889,2089-02-15,280.42267,280.4979,279.3001,279.08966,278.4917
890,2089-03-16,279.82388,281.12463,279.52112,278.07913,281.65372
891,2089-04-16,284.26514,284.8768,283.10223,281.6767,283.03043
892,2089-05-16,285.16092,287.9896,285.73535,286.22214,285.05118
893,2089-06-16,289.07703,291.42328,288.23007,292.10062,289.1859
894,2089-07-16,292.0548,293.6705,292.00513,292.64185,291.5962
895,2089-08-16,294.26544,292.36276,294.91205,291.89117,293.58997
896,2089-09-16,291.46768,291.09512,292.05646,291.25363,288.70837
897,2089-10-16,287.38696,287.77966,288.99356,286.79077,286.2736
898,2089-11-16,284.0319,285.71793,282.82742,284.17017,284.0519
899,2089-12-16,281.98996,282.044,282.33258,282.94598,280.44098
900,2090-01-16,281.7018,281.1817,281.4672,281.42087,278.378
901,2090-02-15,279.348,279.65677,280.9663,280.62125,278.5939
902,2090-03-16,281.45624,279.86874,283.34616,280.11694,280.5273
903,2090-04-16,284.90518,284.05554,282.41956,280.93433,282.0324
904,2090-05-16,285.7008,284.9745,286.37198,283.81824,285.41595
905,2090-06-16,289.0337,288.8499,291.31732,289.8553,290.6102
906,2090-07-16,293.19562,292.05197,291.7984,290.90213,293.20105
907,2090-08-16,292.21246,293.8789,292.1229,292.02283,294.47714
908,2090-09-16,290.54416,292.3948,291.6617,291.77838,290.22064
909,2090-10-16,286.832,288.21994,288.30762,286.75122,287.22842
910,2090-11-16,285.15784,283.17706,285.1089,283.67062,283.92474
911,2090-12-16,282.59308,282.21295,281.77817,281.01166,282.2848
912,2091-01-16,281.05496,282.1262,282.50674,280.82745,281.42166
913,2091-02-15,280.80093,282.3746,281.33743,279.14603,280.18146
914,2091-03-16,280.34494,284.58347,280.97076,281.637,282.12296
915,2091-04-16,283.6855,283.45685,282.28708,281.54965,283.20944
916,2091-05-16,288.26932,286.65198,285.64978,285.2584,286.59558
917,2091-06-16,288.272,291.8834,287.78064,289.11325,289.54825
918,2091-07-16,292.30386,294.56924,291.0951,292.1152,290.8675
919,2091-08-16,293.41223,294.21417,292.3388,293.63855,291.23807
920,2091-09-16,291.20938,292.06815,290.98257,290.442,290.29886
921,2091-10-16,287.81488,287.5031,289.0785,286.49634,285.9782
922,2091-11-16,283.8939,283.38046,285.15002,284.43948,283.2586
923,2091-12-16,281.04993,281.47473,283.01016,281.81418,281.89426
924,2092-01-16,280.11755,280.8095,280.40155,281.82065,280.68985
925,2092-02-15,279.8287,279.89563,280.3987,279.93073,280.89456
926,2092-03-16,282.28635,279.5566,280.12704,280.6257,281.40915
927,2092-04-16,283.44064,281.79614,285.2303,282.0766,282.5103
928,2092-05-16,285.34998,283.94547,285.63107,286.1643,285.85828
929,2092-06-16,288.3472,288.19107,288.73926,287.78616,290.4917
930,2092-07-16,291.19553,293.21283,294.18668,292.10526,292.8512
931,2092-08-16,292.48718,291.68823,292.52496,292.36313,293.3226
932,2092-09-16,292.0403,289.71918,290.70822,292.6174,290.51843
933,2092-10-16,288.42447,286.3117,285.82025,288.9113,288.03613
934,2092-11-16,285.40778,283.75034,283.7248,284.70953,284.23138
935,2092-12-16,280.07382,280.00854,282.5082,282.69992,282.4976
936,2093-01-16,277.76685,280.07895,281.88107,278.59064,282.12265
937,2093-02-15,278.51993,280.28888,280.7779,279.90582,280.94516
938,2093-03-16,280.7482,280.44604,281.53467,281.3016,281.99432
939,2093-04-16,282.7259,283.61945,284.35757,281.52576,283.49567
940,2093-05-16,285.53925,285.93466,286.799,288.31702,286.454
941,2093-06-16,288.85577,291.12668,288.8157,290.44202,289.91714
942,2093-07-16,290.77814,293.35498,294.31012,292.012,292.33026
943,2093-08-16,291.9498,293.5362,293.75818,293.11588,291.25378
944,2093-09-16,290.4231,290.8247,292.41324,290.89532,289.72583
945,2093-10-16,287.93744,287.06433,286.90872,287.5294,287.09012
946,2093-11-16,284.29904,283.3903,284.61664,285.2199,283.1605
947,2093-12-16,282.4737,283.93643,282.6121,283.1152,281.00455
948,2094-01-16,281.08948,281.45355,280.63892,281.78802,280.41104
949,2094-02-15,280.48077,283.17932,280.25223,281.59335,281.1168
950,2094-03-16,282.8654,283.7415,281.16965,282.87088,281.5692
951,2094-04-16,281.7092,283.18134,282.35114,283.07697,282.1507
952,2094-05-16,286.116,287.08514,285.08875,284.93542,287.17868
953,2094-06-16,290.308,292.69968,288.9142,291.3439,289.75098
954,2094-07-16,297.0287,293.81262,293.19485,292.2465,293.03894
955,2094-08-16,293.26587,293.5213,292.1404,293.77283,295.21942
956,2094-09-16,291.56174,291.1638,290.8245,291.28024,293.53937
957,2094-10-16,289.25262,289.16577,286.8748,287.5615,288.30487
958,2094-11-16,283.9858,285.5945,283.9346,284.08627,283.9813
959,2094-12-16,282.2484,282.89127,280.60278,282.4565,282.8759
960,2095-01-16,282.4053,280.09198,281.29285,279.38263,280.47177
961,2095-02-15,281.32727,279.91394,281.7676,280.3333,280.8098
962,2095-03-16,280.7673,283.6349,280.9527,282.19684,280.84338
963,2095-04-16,282.70312,285.45538,281.15463,281.312,282.50546
964,2095-05-16,288.69687,288.11813,286.24118,287.39963,285.76923
965,2095-06-16,289.63647,290.70148,289.8002,291.52414,290.2662
966,2095-07-16,294.60745,292.32794,292.69437,291.74368,293.9459
967,2095-08-16,292.2413,292.01566,291.93616,294.13965,294.76047
968,2095-09-16,289.8373,292.3655,289.548,293.0884,290.7444
969,2095-10-16,287.3043,287.4209,286.4142,288.5366,286.64957
970,2095-11-16,284.52927,286.271,283.45108,285.20285,284.28726
971,2095-12-16,283.00525,282.8935,280.21365,283.21863,282.62848
972,2096-01-16,279.98648,281.3536,280.86227,280.91098,282.02408
973,2096-02-15,280.4272,280.83386,279.6513,280.18814,281.2119
974,2096-03-16,280.82898,282.943,281.24255,283.8636,281.34415
975,2096-04-16,281.51114,283.88318,283.0183,283.77435,282.75372
976,2096-05-16,287.48862,285.3146,287.05792,285.30307,286.47693
977,2096-06-16,289.31143,290.47595,288.11688,290.17227,290.60156
978,2096-07-16,293.88437,294.58722,291.8693,293.90704,293.47357
979,2096-08-16,291.80823,293.26617,292.61447,294.84946,292.8878
980,2096-09-16,289.47006,291.13538,289.86435,292.55157,289.85815
981,2096-10-16,286.47168,288.48175,287.15707,290.3544,287.116
982,2096-11-16,282.9277,284.89206,282.98242,284.56,282.99396
983,2096-12-16,282.64706,282.5284,281.80157,283.57996,280.64044
984,2097-01-16,280.63498,281.98108,278.9722,282.4951,280.92725
985,2097-02-15,281.95978,282.38358,281.19318,282.18143,281.50174
986,2097-03-16,281.68912,284.77368,280.71915,282.0273,280.0241
987,2097-04-16,282.87766,285.0481,284.47073,283.45316,282.15198
988,2097-05-16,284.6139,289.20834,285.025,287.70895,283.69016
989,2097-06-16,290.80795,291.93564,290.11697,289.951,289.2591
990,2097-07-16,293.9097,295.44293,293.87164,294.48276,291.18347
991,2097-08-16,292.47025,295.80432,294.582,292.7796,293.11026
992,2097-09-16,291.91568,291.9686,292.18057,291.21472,289.63113
993,2097-10-16,288.3453,286.33215,287.8008,287.34952,287.68793
994,2097-11-16,283.95563,285.45844,284.30048,282.72125,282.127
995,2097-12-16,281.21985,281.8435,283.28668,280.6215,280.66702
996,2098-01-16,279.92535,281.62094,281.12857,278.95422,280.4015
997,2098-02-15,280.56598,281.5233,279.2051,279.2967,279.55505
998,2098-03-16,281.97827,281.50327,280.52747,280.94266,279.25024
999,2098-04-16,282.7614,282.52527,283.28482,283.06522,281.30182
1000,2098-05-16,285.18698,287.95032,285.25027,284.76785,286.0548
1001,2098-06-16,288.07697,290.2596,289.71848,294.85287,289.50885
1002,2098-07-16,291.71823,293.93295,293.10083,294.74536,294.82727
1003,2098-08-16,291.6624,295.0649,292.9287,293.24905,292.81168
1004,2098-09-16,292.58084,292.9236,291.83096,291.73865,290.61426
1005,2098-10-16,289.39105,288.69217,285.79794,287.51678,287.69797
1006,2098-11-16,282.81277,284.7685,285.25143,283.44595,283.46265
1007,2098-12-16,280.42096,282.90152,281.62268,280.1837,282.13492
1008,2099-01-16,279.94583,282.17694,280.47852,280.54547,280.94043
1009,2099-02-15,281.36838,282.37064,280.01785,279.51627,280.1265
1010,2099-03-16,281.93945,281.1958,281.33276,280.34244,280.8841
1011,2099-04-16,281.805,283.8847,283.58273,284.1336,281.31366
1012,2099-05-16,285.24805,289.39316,286.31375,287.14395,285.28177
1013,2099-06-16,291.61124,290.5196,290.21515,289.73273,289.07858
1014,2099-07-16,292.75204,292.8308,294.84406,291.6557,289.6507
1015,2099-08-16,293.09882,294.4858,293.9229,293.56113,291.52936
1016,2099-09-16,291.0742,291.54114,291.1393,292.01868,289.48785
1017,2099-10-16,288.2459,288.20404,288.11328,288.4609,286.45413
1018,2099-11-16,284.54944,284.44202,284.75284,285.13727,282.6476
1019,2099-12-16,282.91245,282.93878,281.0379,282.95453,280.78314
1020,2100-01-16,281.91312,282.06076,279.62097,280.4969,280.48444
1021,2100-02-15,281.4434,281.0847,280.76517,279.38828,280.9187
1022,2100-03-16,280.21365,281.69275,281.54196,280.83923,280.79044
1023,2100-04-16,282.89343,282.23563,283.20862,282.7278,284.21704
1024,2100-05-16,286.1101,285.89526,285.02267,283.98386,286.2631
1025,2100-06-16,291.7083,291.03113,289.78732,289.06726,290.9695
1026,2100-07-16,293.2622,292.6901,291.5897,291.16852,292.31946
1027,2100-08-16,292.40207,295.2812,294.70016,293.36765,292.98993
1028,2100-09-16,292.98773,291.10873,292.0033,290.91483,291.00864
1029,2100-10-16,289.15576,289.41254,287.57446,286.91898,286.56464
1030,2100-11-16,283.9618,284.76547,283.20734,283.31085,283.32562
1031,2100-12-16,281.50043,282.7325,280.06473,281.41086,282.40445
