,time,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
225,2033-10-16,286.7602,286.97507,286.57883,286.61243,286.93118,286.90967,286.15295,285.9234,286.91357,285.55057
226,2033-11-16,281.9076,285.7922,284.36963,284.199,283.33945,283.23892,282.4526,282.41888,283.27124,281.6573
227,2033-12-16,279.65604,280.4601,281.917,279.90375,281.5838,280.9431,279.86624,279.9603,279.92117,277.7652
228,2034-01-16,279.61136,279.38544,280.22888,278.83615,278.09497,281.7716,280.35504,277.16144,278.47433,279.28143
229,2034-02-15,280.03812,280.61758,277.62103,278.32413,279.18515,280.9998,277.63373,280.28864,277.42993,279.08762
230,2034-03-16,278.76422,281.36148,279.13235,279.5464,279.6274,280.5323,278.865,279.96555,279.0013,278.5318
231,2034-04-16,282.75232,282.67545,280.81067,281.3303,281.4227,281.02393,281.82822,283.04077,281.039,281.34647
232,2034-05-16,284.12613,285.75333,284.38034,285.9616,284.89813,284.81067,284.75638,285.68314,285.32413,284.3095
233,2034-06-16,287.11673,289.93558,286.7456,288.3315,288.3994,288.6927,286.44797,287.82104,288.20474,286.40344
234,2034-07-16,289.28503,292.60315,289.57593,289.66345,290.61722,291.2503,288.2812,289.28497,290.41983,288.93134
235,2034-08-16,289.87262,291.83417,290.99982,291.90143,292.61722,290.48764,289.7184,290.79547,291.81042,289.21698
236,2034-09-16,288.16187,289.4481,289.58496,289.33603,289.98373,289.39404,289.45236,291.36807,289.8095,287.77325
237,2034-10-16,285.74704,286.38327,284.78717,285.4602,286.54068,285.33813,284.9731,286.9004,287.84238,285.09134
238,2034-11-16,281.94196,283.63165,280.79266,283.9986,283.3605,282.8462,281.88904,282.15988,281.83868,283.91772
239,2034-12-16,281.2268,279.10663,281.76898,281.359,282.07108,281.15494,279.62973,279.20474,281.61356,281.32217
240,2035-01-16,279.50854,279.70575,280.22745,279.78256,279.9327,281.2361,279.3475,279.56982,280.9038,279.0392
241,2035-02-15,279.96997,279.39197,280.99835,279.9422,277.88138,278.1466,279.5143,278.75128,278.23465,279.0766
242,2035-03-16,279.53143,279.5009,280.4156,279.61108,279.16553,278.74216,279.49567,277.43732,280.87662,279.66507
243,2035-04-16,281.6398,281.03146,282.14877,281.3596,281.3343,280.75793,280.6228,280.8406,283.1195,282.5163
244,2035-05-16,284.72833,285.77255,284.17242,284.03104,283.75043,285.5314,284.74664,284.85492,284.30795,284.61
245,2035-06-16,286.66376,287.7043,286.72495,288.5459,288.5652,288.97513,287.8932,287.26703,287.3069,288.26648
246,2035-07-16,288.829,289.901,289.3876,292.6473,289.73312,291.4616,291.93198,290.45297,290.15878,291.5273
247,2035-08-16,289.45148,289.9965,289.23633,292.9053,290.79465,291.6812,290.06754,290.84573,290.6781,292.00107
248,2035-09-16,288.25867,289.01953,288.47018,290.6411,290.80566,288.3593,288.57928,289.50635,289.7048,289.85413
249,2035-10-16,285.35532,286.0844,288.3385,286.0308,285.97577,286.2449,286.35016,287.18866,287.86356,286.21964
250,2035-11-16,283.5414,283.3752,282.26865,282.5032,283.36777,284.08224,283.67896,282.34604,284.32455,282.02588
251,2035-12-16,281.49097,279.83142,279.72217,280.71243,281.011,281.91672,280.7343,282.31448,279.3112,280.8402
252,2036-01-16,280.3434,279.28714,279.7692,279.44254,280.06683,280.3399,278.88074,280.62082,277.279,278.95303
253,2036-02-15,279.7064,279.38885,280.59628,277.8401,279.36737,279.86267,278.72083,279.57602,278.83832,280.67197
254,2036-03-16,280.28345,278.3854,279.66702,278.6788,279.4676,279.61624,277.70435,280.66354,281.10226,278.98782
255,2036-04-16,282.56506,280.28485,282.27838,281.28827,281.27795,282.5947,280.54193,282.19455,281.6591,282.16382
256,2036-05-16,284.41345,284.1306,285.93506,283.52823,284.359,284.4726,284.27914,284.71768,284.97195,284.67944
257,2036-06-16,289.58026,288.87427,290.14725,286.8963,288.17972,287.32898,287.5885,287.89865,288.16516,287.8218
258,2036-07-16,292.5024,290.22153,292.66278,290.63983,290.56195,289.38895,289.22083,289.50986,289.07712,289.21365
259,2036-08-16,291.13623,290.73492,291.505,290.9797,291.33313,289.38705,289.6244,290.2106,289.8385,289.39328
260,2036-09-16,291.03748,289.447,289.69247,289.56204,289.23642,287.13995,290.19284,289.3918,288.7112,288.1972
261,2036-10-16,286.51956,286.78165,286.6047,287.2279,286.3983,285.8992,287.05048,285.67142,286.33792,286.02115
262,2036-11-16,283.69873,283.69888,283.56647,282.3659,282.0103,282.78696,283.8329,282.87155,281.98288,281.92004
263,2036-12-16,281.80075,279.63748,281.56476,279.3365,280.58893,280.08942,282.32492,280.30426,280.17783,280.27148
264,2037-01-16,279.0897,277.85675,279.83008,279.19006,278.41565,277.79492,279.36087,281.4456,279.5633,278.56967
265,2037-02-15,280.439,278.00232,276.5378,279.19098,279.4987,278.95517,278.1629,279.42307,278.64798,278.3198
266,2037-03-16,280.15616,279.80228,280.1721,279.07205,279.4559,280.58514,279.6498,278.85004,279.31082,277.99124
267,2037-04-16,281.82086,282.67004,283.31372,280.52917,282.12488,280.43054,282.29376,281.29178,281.16476,281.66583
268,2037-05-16,283.4799,285.47842,286.28482,285.52762,284.53778,283.58658,284.75638,284.7496,284.69528,285.0568
269,2037-06-16,289.48196,287.4222,289.069,288.4007,288.5031,286.48392,289.02826,288.0382,287.87936,287.80133
270,2037-07-16,290.95,289.08102,289.97305,289.62766,291.1769,289.14896,291.29993,290.43515,291.71652,290.7255
271,2037-08-16,289.9004,291.1043,290.61578,290.02075,291.3624,288.96317,292.0402,291.40686,291.6793,290.24673
272,2037-09-16,289.05136,288.9935,288.61224,289.44025,289.27673,288.16653,288.57892,291.0351,291.9117,289.59006
273,2037-10-16,285.34943,285.4695,286.28833,286.27872,285.17072,285.84018,288.34286,287.739,289.51694,287.1884
274,2037-11-16,282.37512,282.14023,282.3809,282.45673,279.90918,284.2926,282.10168,282.90918,284.65234,283.76157
275,2037-12-16,280.13324,279.77808,281.6492,281.0321,280.99725,278.9772,279.91235,281.92712,281.57733,281.77393
276,2038-01-16,277.8679,278.95212,279.25537,280.56577,279.39713,277.34253,276.1655,277.8418,280.5139,280.1442
277,2038-02-15,277.5641,279.11255,278.08102,280.09796,277.4963,278.81937,277.62897,280.36777,280.6625,278.42538
278,2038-03-16,278.02585,278.80792,279.18356,280.62265,279.8433,278.90076,278.88678,280.64554,279.4913,279.77917
279,2038-04-16,280.95572,282.6086,282.3881,280.37454,280.2167,280.24863,281.35062,281.05243,281.6101,280.9733
280,2038-05-16,283.10785,284.38876,284.37256,284.00195,284.0696,284.1207,284.74255,286.96283,285.21912,283.91144
281,2038-06-16,287.82617,288.20563,289.23273,286.7604,286.51312,288.20316,287.59833,288.92145,287.79953,289.05795
282,2038-07-16,291.01776,293.11697,291.35687,289.62973,289.09988,290.35754,290.94632,292.50894,290.93533,291.6446
283,2038-08-16,290.50873,292.06686,290.79453,290.35672,290.06418,290.82852,291.87558,291.78864,290.4269,290.53113
284,2038-09-16,289.824,291.4155,289.53363,288.66315,288.57077,288.6945,290.362,289.48694,289.5035,289.9309
285,2038-10-16,285.60895,287.98538,285.85504,285.25427,286.88214,285.9566,285.231,286.65088,285.67523,287.5928
286,2038-11-16,281.9468,285.1896,282.53632,280.40598,282.59454,280.281,282.3572,281.6535,282.90588,283.4348
287,2038-12-16,280.49115,279.9722,279.0864,281.29764,280.5997,277.30295,281.313,280.27158,281.01407,281.41187
288,2039-01-16,281.538,279.8707,279.3304,280.42163,279.65244,275.89383,279.2605,279.0947,279.3748,280.68808
289,2039-02-15,279.49625,279.36313,280.12897,276.1893,280.35687,275.8518,280.6866,277.8333,278.81305,277.427
290,2039-03-16,281.0367,279.8174,280.42377,278.23758,280.67264,278.24582,281.0453,279.94437,280.71014,278.0845
291,2039-04-16,281.72357,282.21805,282.4494,280.6205,281.08035,281.18405,281.20706,283.25854,282.09427,279.64377
292,2039-05-16,286.13113,284.76428,285.15094,283.63522,286.2577,283.6557,284.47095,284.14297,286.53125,284.7766
293,2039-06-16,288.56647,287.6291,287.59793,287.69662,289.90964,287.96136,286.88782,287.58218,288.81976,288.2295
294,2039-07-16,290.05008,290.71646,290.5099,290.95276,292.5935,290.8748,289.32053,291.17386,290.41882,290.88385
295,2039-08-16,289.92758,289.8839,290.8887,292.22403,291.06155,290.75064,290.29962,291.40277,291.3119,291.68216
296,2039-09-16,288.882,288.85745,290.1243,289.6792,291.03482,290.08298,288.7001,290.588,291.10043,290.02036
297,2039-10-16,288.05063,286.72794,288.32672,285.11038,286.18347,285.12848,286.6086,286.4827,287.5427,290.04736
298,2039-11-16,283.3563,282.82007,284.43134,284.16608,282.47263,283.56802,282.18582,282.1246,283.29764,284.2071
299,2039-12-16,280.7654,280.83432,282.32315,282.04324,280.4558,281.6548,281.4581,278.12402,280.4579,282.72217
300,2040-01-16,281.07727,279.96225,281.54135,280.7418,278.2754,279.3844,280.40717,279.5945,280.87112,281.40018
301,2040-02-15,277.6456,279.91998,277.87732,279.51257,280.27844,279.7211,279.4707,278.12613,280.00803,280.86197
302,2040-03-16,280.30905,280.51154,279.25687,281.3231,281.0429,281.3286,280.39673,279.1165,281.1172,281.35345
303,2040-04-16,283.0742,282.1173,279.50848,280.85385,281.23953,284.08743,281.2564,281.02097,281.6619,283.4959
304,2040-05-16,286.08023,284.85333,284.82202,283.59418,284.67438,284.9158,284.54227,284.36496,284.9905,285.01978
305,2040-06-16,288.0469,288.83755,290.11118,287.829,288.136,288.0712,288.1273,289.49878,289.48822,290.0145
306,2040-07-16,290.37225,290.37784,290.46744,291.0345,289.9815,290.51025,288.87524,290.00458,293.76508,291.54373
307,2040-08-16,289.85355,290.98102,290.45895,292.78763,291.66223,290.02832,289.9883,291.84195,292.74954,293.1274
308,2040-09-16,289.56567,289.7411,289.14194,291.05664,289.50684,289.68268,290.1757,289.98453,292.64603,289.84064
309,2040-10-16,287.11267,286.51575,285.33942,286.66824,284.9678,286.48206,285.0716,287.92706,288.61447,286.11676
310,2040-11-16,282.1994,281.7528,280.8707,282.9786,282.0115,281.6317,281.7496,283.26895,283.5891,282.67368
311,2040-12-16,279.56543,278.83124,279.09842,279.30484,279.28915,280.43002,281.2371,280.96793,279.46487,279.9422
312,2041-01-16,278.20914,276.40857,280.42596,278.35718,280.24252,279.40857,280.49063,279.212,280.17755,279.9566
313,2041-02-15,277.68082,279.52213,281.04102,279.68857,280.38538,279.4342,279.3789,278.2919,280.12604,281.7278
314,2041-03-16,279.27008,278.28842,280.95718,279.7929,277.9142,278.61313,280.55743,278.99762,279.00317,279.3187
315,2041-04-16,282.35828,281.25806,281.64783,282.0633,281.3697,281.45898,281.66888,281.2412,280.9639,280.5251
316,2041-05-16,284.39587,284.06522,284.12943,285.48386,283.8601,285.0055,284.15118,283.64093,284.36157,283.9696
317,2041-06-16,289.96494,287.8417,288.6361,289.2496,287.0128,288.18738,286.13037,288.2737,286.92706,287.44254
318,2041-07-16,289.66986,289.88525,290.64963,290.62247,289.21707,291.1406,289.59323,292.03775,289.18445,291.98553
319,2041-08-16,290.08585,289.94095,291.74423,290.23587,289.89426,289.89154,291.27994,290.28812,290.2956,292.59155
320,2041-09-16,290.9111,288.0112,290.81393,289.71396,288.94217,288.09476,290.15683,289.74814,288.75812,290.00656
321,2041-10-16,286.39673,285.68805,287.51044,286.12015,284.79538,285.39673,286.4785,286.3776,285.78793,287.29434
322,2041-11-16,284.3444,280.06696,283.30527,283.41138,283.20865,283.969,282.0815,281.30408,284.06143,283.40588
323,2041-12-16,281.01523,279.93872,282.1836,282.0545,282.27567,280.47485,278.87668,278.6486,283.01715,279.15714
324,2042-01-16,279.21967,279.28748,279.87854,277.41577,276.7476,280.0537,278.24957,277.92566,279.97275,279.14304
325,2042-02-15,277.3258,277.4381,279.37033,277.5432,277.83606,278.3471,277.24304,278.07364,280.9243,279.2363
326,2042-03-16,279.2616,278.25116,279.19983,279.02307,280.8517,279.49527,275.3146,278.51743,280.84204,280.78592
327,2042-04-16,281.17523,280.66296,281.4038,281.76462,282.9376,280.71368,279.97247,281.44357,283.09454,280.52756
328,2042-05-16,284.45148,284.6778,284.65796,285.1345,286.09174,284.8115,282.57968,285.28763,283.69174,285.6889
329,2042-06-16,288.2189,288.03162,288.80304,287.69778,289.70117,288.1869,285.66882,288.1017,287.72995,289.2622
330,2042-07-16,290.1576,289.4557,291.6034,291.0246,292.33548,290.77652,290.75073,291.46628,290.86795,290.18997
331,2042-08-16,290.55847,291.18124,291.19107,290.06036,292.60626,290.15085,290.3133,290.74954,291.02335,290.8524
332,2042-09-16,288.98874,289.3078,289.1229,290.0183,289.73157,289.24246,288.99582,289.35162,288.89438,288.81592
333,2042-10-16,285.82675,286.41174,287.7827,286.09177,285.91666,285.90686,285.725,286.20023,285.2602,286.06635
334,2042-11-16,285.04086,284.04755,285.30984,283.04318,281.61148,282.54572,281.81357,282.5323,283.55115,281.6791
335,2042-12-16,281.00317,280.5718,282.1224,280.21436,280.72482,280.5616,278.83694,280.11206,280.90637,281.7141
336,2043-01-16,281.35632,280.1408,280.4106,279.6823,281.08563,279.48444,279.06216,279.64398,278.91736,280.11017
337,2043-02-15,280.6438,280.26392,279.4788,280.38284,279.04807,280.74106,278.55408,277.39932,278.5962,279.7693
338,2043-03-16,281.0081,279.75613,278.64145,279.41537,280.21564,280.44598,278.7414,278.31168,277.6236,280.2242
339,2043-04-16,281.59692,282.79807,282.31042,281.95535,282.34988,281.25104,280.13467,282.68488,280.62634,281.6488
340,2043-05-16,283.75546,284.3788,285.72498,285.09958,285.9965,285.84686,284.0792,284.515,284.89578,284.444
341,2043-06-16,287.40646,288.53214,289.2965,288.41977,288.7951,287.59842,287.8045,288.3561,289.3574,287.1002
342,2043-07-16,288.54498,291.19547,292.55997,290.87338,290.41074,288.8027,289.71777,289.6091,289.14844,290.23016
343,2043-08-16,289.6207,290.5457,290.73724,292.61276,290.83115,291.2726,290.11176,290.67322,289.42862,290.63782
344,2043-09-16,288.09488,290.01904,289.20935,290.5234,290.1425,288.81116,290.38538,290.11295,288.79373,289.71445
345,2043-10-16,285.28918,286.8549,288.1848,286.1083,286.47183,284.9591,286.96564,287.27,285.5764,287.63034
346,2043-11-16,282.5315,282.41708,284.2162,284.28506,281.43158,282.65417,283.61484,283.03815,282.142,283.06967
347,2043-12-16,281.61673,281.37564,281.49826,280.43152,281.8549,278.2956,278.9449,280.6556,281.0943,282.57858
348,2044-01-16,280.00266,278.49832,282.491,280.08463,280.86914,278.11124,280.37756,278.2319,278.89725,280.45135
349,2044-02-15,278.33426,279.383,281.422,276.15384,281.1805,279.85278,281.16147,277.7137,279.55835,278.41528
350,2044-03-16,280.09155,279.61954,280.925,279.41125,281.71634,279.54166,281.75897,278.74783,280.4819,278.53342
351,2044-04-16,282.11227,281.61096,282.69373,281.22662,281.67093,281.63287,283.16754,281.92722,282.2639,281.70233
352,2044-05-16,284.17215,284.5649,284.93265,284.44794,286.46265,284.58884,286.26364,285.94437,285.11996,284.53714
353,2044-06-16,287.57925,288.67194,289.5561,288.31168,289.0683,287.8597,287.85284,288.66266,287.8869,289.53162
354,2044-07-16,290.27155,291.3015,292.02722,290.33673,290.22592,291.4641,289.73154,291.38535,289.54785,292.2702
355,2044-08-16,291.24344,291.66934,292.82516,290.78342,290.07968,290.99628,290.43497,291.27356,290.649,290.4423
356,2044-09-16,290.73755,290.25824,289.56357,291.9898,289.1412,289.0913,290.30307,288.93872,289.71637,289.38895
357,2044-10-16,286.38913,287.14664,285.00943,287.04272,286.3227,285.27542,288.4488,285.9165,286.8959,285.30664
358,2044-11-16,283.75916,282.39398,281.1648,283.51602,282.8555,282.2794,283.86084,282.47757,283.46173,282.43637
359,2044-12-16,281.34662,281.17227,279.60333,278.51758,281.73517,279.44693,280.09207,281.0332,282.31674,279.45
360,2045-01-16,279.0489,278.01996,278.0965,277.91782,279.9064,280.11734,281.4402,279.46594,281.6493,279.7445
361,2045-02-15,281.41223,279.82108,280.30405,279.06482,277.26196,277.85464,281.0369,277.0341,280.25888,278.08804
362,2045-03-16,281.52792,278.44556,280.88132,280.65756,278.59338,278.3457,278.652,279.18604,282.1047,280.17984
363,2045-04-16,282.12234,282.1204,281.53586,280.75375,280.41458,281.16513,280.7793,281.06308,283.30222,281.75085
364,2045-05-16,285.19254,284.3219,287.14804,284.47598,283.9877,283.59448,284.14304,283.95627,285.12912,284.58923
365,2045-06-16,289.0868,288.52878,289.8972,288.3393,288.7333,286.8364,287.5735,288.6983,287.7729,288.92276
366,2045-07-16,291.75723,291.28198,293.44522,291.99994,292.05936,289.89496,289.55975,291.22757,289.11496,290.67502
367,2045-08-16,291.20483,289.88467,292.00922,290.4629,291.13785,290.4101,290.96094,291.77142,291.24094,290.1028
368,2045-09-16,291.3505,289.95178,290.19162,288.73563,290.68658,289.26584,289.27194,290.4957,290.31647,289.39377
369,2045-10-16,288.7575,286.71298,287.9082,285.93112,286.9123,286.3163,286.08777,286.9307,287.0032,285.7268
370,2045-11-16,282.39923,284.15897,282.63028,284.6761,283.66266,281.73987,282.76334,286.17123,282.44147,282.7431
371,2045-12-16,282.08386,281.64526,281.00427,280.9531,281.66296,281.36136,281.02975,281.4347,281.82428,279.5128
372,2046-01-16,278.8567,280.16357,279.70575,277.72922,279.8183,279.88702,279.28653,279.3836,280.1749,277.1899
373,2046-02-15,279.49176,281.00427,278.1868,278.95828,276.58353,278.3094,279.34512,280.22568,279.89526,280.90283
374,2046-03-16,280.55286,280.04272,280.42334,280.35556,278.83337,279.82605,280.3362,281.80246,279.98273,280.10928
375,2046-04-16,283.07245,282.1694,282.3831,281.83588,280.51645,281.94464,281.51434,282.69846,281.78314,281.716
376,2046-05-16,285.77612,285.35333,285.66574,284.05615,284.31586,284.3441,284.66687,284.9832,283.47397,284.79178
377,2046-06-16,288.2379,287.54224,287.54843,288.00607,287.03464,288.98837,289.85153,289.57904,288.83047,288.43988
378,2046-07-16,290.92407,290.47556,289.99893,291.53305,292.1329,291.95636,291.76053,290.02655,290.96628,289.16595
379,2046-08-16,291.95648,289.7488,290.99078,290.8853,293.37012,291.62207,290.86453,290.7271,289.61865,290.4153
380,2046-09-16,290.83212,288.2587,289.58936,291.05573,290.65186,291.2764,290.61478,289.2875,288.08554,288.90533
381,2046-10-16,286.9334,287.34277,287.0526,287.82898,286.38513,286.96277,288.63226,286.18152,285.00494,287.05923
382,2046-11-16,283.5865,282.67593,283.44186,283.323,283.30673,282.7291,282.848,282.45187,283.65494,283.00497
383,2046-12-16,281.1715,279.95776,281.07736,282.52164,281.6112,281.56778,279.48828,282.1781,281.39075,282.12732
384,2047-01-16,276.04843,280.54788,278.43994,280.886,279.36362,280.456,279.97543,279.83746,280.37866,281.97296
385,2047-02-15,277.59256,280.90335,275.09042,279.58475,279.54935,280.98172,276.99884,279.41428,278.8485,279.97
386,2047-03-16,280.12805,281.36295,276.79956,280.19202,280.03583,279.74008,279.03342,279.5683,279.64926,280.80136
387,2047-04-16,282.429,282.9262,279.94675,282.43323,281.4287,281.28006,281.62183,280.4289,281.48434,282.21558
388,2047-05-16,284.84933,285.36157,283.8612,284.49484,285.46497,284.48587,284.75397,284.98038,283.9029,284.31827
389,2047-06-16,288.28687,287.96228,286.9437,288.1247,288.4659,288.8768,288.6126,289.2562,287.5627,289.19147
390,2047-07-16,290.02884,291.31903,291.01025,290.56555,290.21317,289.47443,291.5971,291.7637,290.66626,291.76138
391,2047-08-16,289.98947,290.82242,291.08276,291.70016,289.684,290.31393,293.25378,290.51083,290.33655,291.8224
392,2047-09-16,288.1939,289.6164,289.9891,290.2245,288.6268,288.99414,290.57053,288.88593,288.9487,290.13483
393,2047-10-16,286.19128,287.0339,287.43134,286.1966,285.98367,286.5585,287.7823,287.0377,285.92758,287.8771
394,2047-11-16,283.3227,283.57422,283.3417,283.60242,282.80334,284.05627,282.37665,283.26184,282.20554,281.86197
395,2047-12-16,280.88608,282.39166,282.25537,282.17953,280.4449,281.71622,280.01398,281.853,280.23175,280.71356
396,2048-01-16,279.3924,279.0172,281.0234,280.84314,278.59457,279.46948,279.35995,278.88504,277.8593,279.34293
397,2048-02-15,278.16867,280.2837,279.81708,280.92447,280.1935,277.7724,279.7092,279.10083,280.57587,280.69565
398,2048-03-16,278.55405,279.23718,279.1024,280.7292,277.3815,280.5611,279.6652,280.05167,280.61096,280.16232
399,2048-04-16,282.0117,281.0036,281.6204,282.95627,281.8503,282.04785,284.37958,280.90262,282.15475,282.58167
400,2048-05-16,285.24664,284.50476,284.28128,284.64136,286.3348,284.80728,285.84045,284.44434,285.38333,285.02634
401,2048-06-16,289.2391,288.46915,288.6194,289.02682,288.90204,287.8342,288.75656,288.77893,289.70563,286.69525
402,2048-07-16,291.6033,291.78967,290.38077,291.76273,290.25778,290.8188,291.92325,291.63156,294.08594,288.94238
403,2048-08-16,292.85898,291.1319,290.0857,292.5823,291.11493,290.8583,291.78287,290.4487,293.35696,288.93274
404,2048-09-16,290.18997,290.0066,290.76175,290.04117,289.09494,293.14636,290.77377,289.63174,290.02655,288.61176
405,2048-10-16,287.72552,286.81427,286.44373,286.5704,285.82632,288.742,286.09625,287.1512,286.40778,285.91644
406,2048-11-16,282.81897,284.13083,282.21365,283.15726,282.03696,283.0763,284.4028,281.9437,283.197,282.73395
407,2048-12-16,282.58023,280.79584,282.28775,279.6957,277.86816,280.95813,280.89728,281.79645,282.24255,282.15417
408,2049-01-16,281.4756,279.3179,279.88882,277.69467,279.72635,280.76346,279.49866,279.5521,281.71747,278.78485
409,2049-02-15,280.27316,277.1481,279.4024,277.02338,280.19156,280.84186,277.7108,275.0938,281.47354,276.41483
410,2049-03-16,279.50677,281.0581,278.40244,279.0377,278.34772,278.19446,280.13544,277.97757,280.286,278.85727
411,2049-04-16,281.4764,282.62943,280.55615,279.68396,280.36377,282.27917,282.91058,281.87204,282.55316,281.5862
412,2049-05-16,284.05225,285.1258,284.57584,287.17563,284.4532,284.21454,284.88068,283.9363,284.475,283.74155
413,2049-06-16,287.54407,287.92767,287.7248,288.37958,287.8959,288.50165,288.7955,287.46387,287.85703,287.41556
414,2049-07-16,290.83575,290.82632,290.3835,289.8612,290.2761,290.55276,291.30258,289.20392,291.37512,288.691
415,2049-08-16,293.8094,290.8731,290.5163,290.85333,290.62976,290.95316,291.5182,290.13043,291.8123,290.77432
416,2049-09-16,289.55243,289.7189,288.6614,291.53738,289.54007,290.30853,290.14014,290.39566,290.2564,290.8086
417,2049-10-16,287.7766,288.2932,285.64203,287.04712,287.86694,286.75235,286.12003,287.56763,286.8842,287.40808
418,2049-11-16,284.85608,284.47,283.11856,282.59863,283.00845,282.60675,284.27652,283.86755,283.2625,282.11395
419,2049-12-16,282.1245,281.1918,281.8237,281.65076,282.37054,279.7009,281.86816,282.14844,280.8794,283.01935
420,2050-01-16,280.46213,279.6566,279.38956,280.12625,278.90964,280.9621,278.11642,279.4286,279.5497,280.22064
421,2050-02-15,278.40897,278.63828,281.37442,279.94055,280.4545,278.75162,279.56274,279.1153,278.85843,277.23502
422,2050-03-16,279.98694,280.7501,280.94952,281.36118,280.2432,280.12665,277.73282,279.56662,280.5106,279.55014
423,2050-04-16,281.42798,283.7234,282.87387,282.59363,281.43146,280.53217,281.04575,283.0305,281.6479,280.68945
424,2050-05-16,285.00616,283.9493,284.7578,285.5709,285.71393,284.41122,285.67764,285.65555,284.4877,284.92212
425,2050-06-16,289.31915,287.41278,287.89774,289.2351,289.534,288.9254,289.14786,287.96838,287.43835,288.5892
426,2050-07-16,291.8496,289.8599,288.78592,291.2741,293.03082,291.59604,292.53015,289.47818,289.70847,291.49258
427,2050-08-16,291.36514,291.227,290.1544,291.43283,292.69272,292.6491,292.67752,292.10376,290.78162,291.71875
428,2050-09-16,288.74716,289.32703,290.55096,289.44055,290.79123,290.66565,291.08398,288.9729,290.33377,288.77377
429,2050-10-16,287.238,286.90045,288.09045,286.73563,286.99048,286.89905,287.72412,288.26736,286.3981,284.85684
430,2050-11-16,283.80432,284.92712,284.84424,284.5346,282.26233,284.53287,284.99796,283.02347,282.368,283.36575
431,2050-12-16,281.5679,280.53275,282.65042,278.73145,282.2862,279.94965,281.86343,279.8016,280.00946,281.17694
432,2051-01-16,280.77176,280.4092,281.6134,280.36765,280.31964,278.59036,280.23312,277.5762,280.40677,280.491
433,2051-02-15,279.73273,279.36108,278.77377,278.82336,281.1729,278.37042,280.7796,278.53033,280.08972,279.12186
434,2051-03-16,279.31693,281.0575,278.93762,279.1301,279.4949,279.36038,281.69446,279.7287,281.03226,280.57166
435,2051-04-16,281.83902,283.3392,281.82245,281.14468,282.56085,282.2324,283.19342,281.70276,281.89407,283.0934
436,2051-05-16,284.64746,285.53253,285.39352,286.24908,284.66232,285.0393,285.99615,284.01437,284.8085,284.81772
437,2051-06-16,290.22812,289.75128,288.57724,288.73413,288.3973,287.9442,288.66177,287.14798,287.96094,288.61597
438,2051-07-16,291.87347,292.61444,291.15802,291.11615,291.04672,289.54962,291.67578,290.33188,290.56863,292.92093
439,2051-08-16,291.4467,293.19495,291.90762,290.77588,291.71252,290.61765,292.10513,292.6472,291.05716,292.26163
440,2051-09-16,290.8855,291.516,292.03845,290.18002,290.27518,289.50363,290.5587,291.07733,290.05814,290.26788
441,2051-10-16,287.6239,286.54733,288.3834,286.44162,286.89877,287.84927,287.11548,285.48685,286.20367,288.60162
442,2051-11-16,284.668,283.2401,283.42154,283.88907,282.30194,284.12177,283.90137,284.191,282.53558,284.5293
443,2051-12-16,282.4945,281.98077,283.24036,283.847,280.78836,280.4436,282.00308,282.1498,277.00012,281.41074
444,2052-01-16,279.98956,279.7806,281.2332,279.22116,279.20822,278.4596,280.78513,279.37338,279.1636,281.08005
445,2052-02-15,277.41092,280.48413,280.90427,278.82782,280.82068,279.4638,279.95566,280.3779,279.32657,279.41418
446,2052-03-16,279.30844,282.28262,280.92047,279.8386,280.3272,280.575,280.05392,280.40454,280.6078,279.4141
447,2052-04-16,281.24722,282.4393,282.4615,280.42636,281.92902,282.3931,282.15656,281.96005,281.28348,281.96576
448,2052-05-16,284.68115,286.00665,285.89624,284.8036,284.69904,285.8097,284.44977,285.31805,285.2247,285.7373
449,2052-06-16,287.78464,289.2963,288.5347,289.14816,288.64978,286.94455,288.59198,287.62784,288.36404,290.2898
450,2052-07-16,288.96545,292.8091,290.13626,290.84833,292.26483,290.62506,289.8163,289.47467,290.7452,291.5595
451,2052-08-16,290.0865,292.2697,290.7172,290.9781,291.84598,292.52667,291.3802,290.05035,291.49234,292.83527
452,2052-09-16,287.96823,289.12225,290.06677,290.2437,290.0061,291.86063,291.6173,288.28278,290.57828,289.7349
453,2052-10-16,285.86823,286.68985,288.08884,286.9171,288.26434,287.77972,289.66068,286.19937,288.09576,286.6686
454,2052-11-16,283.22284,282.48264,284.35742,282.45358,284.5011,285.0297,285.06616,283.39777,284.44275,283.87305
455,2052-12-16,281.42627,281.1821,282.133,281.38818,281.0933,282.51373,282.88794,281.77063,281.19916,279.66827
456,2053-01-16,281.19513,277.96146,278.85416,279.54166,278.54562,279.05765,280.1712,278.76788,278.8553,279.26672
457,2053-02-15,279.0251,280.4635,279.83688,277.14737,278.259,280.19714,281.12463,278.80405,280.239,276.19403
458,2053-03-16,279.45398,280.5514,279.22824,280.04117,279.90637,280.9578,279.1029,280.50256,280.56528,280.47147
459,2053-04-16,282.70285,284.0198,282.70908,280.8116,281.0046,282.47168,281.1783,281.27277,282.6486,281.30838
460,2053-05-16,285.85754,285.2412,285.09952,284.3127,285.06674,284.44522,285.20627,284.0386,284.09973,284.5566
