,time,r10i1p1f1,r14i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
866,2087-03-16,280.37537,281.8217,280.76056,281.46912,281.96533,280.03885,281.866,281.6583,281.8481,281.16888,281.3127
867,2087-04-16,282.27667,284.36826,283.667,283.59354,284.98322,282.13467,282.3379,283.9228,283.83224,283.13748,284.36023
868,2087-05-16,285.39185,285.53204,287.24823,287.76202,288.23706,285.2588,286.35544,288.12582,287.2148,287.3887,288.43762
869,2087-06-16,290.49802,291.0158,290.3821,293.16394,291.32742,288.83087,290.40292,292.52502,292.89282,291.43814,292.92673
870,2087-07-16,294.9696,295.85565,296.50568,295.50674,295.6886,292.4512,294.55783,297.72034,295.76163,295.63306,295.14288
871,2087-08-16,295.71735,298.3815,296.92065,296.7381,297.57706,295.6625,297.10742,297.28186,298.72107,295.4651,296.98438
872,2087-09-16,294.48358,294.4908,292.29117,294.32492,294.6957,293.25372,294.18274,294.77026,294.34894,294.73746,293.06793
873,2087-10-16,290.79416,291.55487,289.3147,290.1944,289.52765,289.05054,290.33353,289.35498,289.2175,292.06555,289.9802
874,2087-11-16,286.35648,286.49152,286.67798,286.3753,285.8761,285.91495,285.54105,286.77536,284.22888,287.29358,286.12195
875,2087-12-16,281.75467,284.06577,284.02347,284.1581,282.6677,282.80084,282.57285,284.45886,284.43436,284.55652,282.07855
876,2088-01-16,280.21677,281.31134,281.85953,282.83112,280.67288,282.08035,279.5828,281.0104,281.5742,283.18665,281.9235
877,2088-02-15,279.31372,281.6701,280.9155,281.3563,281.10587,281.06537,280.79626,282.22845,280.47025,281.17694,281.15012
878,2088-03-16,281.32657,281.86234,282.22714,282.48004,282.43628,281.6906,281.80817,281.08273,281.03284,280.04388,282.00873
879,2088-04-16,283.0818,283.12924,282.75485,282.42676,283.22958,284.24374,283.18347,283.66833,282.95828,281.18652,285.0199
880,2088-05-16,286.42087,287.47495,286.63022,286.20132,286.32816,286.5525,289.679,288.6438,287.87823,285.99924,289.36
881,2088-06-16,291.506,292.51367,290.48337,289.59064,291.1462,292.2481,292.3094,294.61774,291.62225,290.07623,294.27737
882,2088-07-16,295.7006,297.46048,295.2789,294.797,297.91818,295.1744,294.11728,295.9366,296.57068,292.3031,298.42517
883,2088-08-16,295.5454,298.52002,296.75024,297.72498,296.14868,296.77832,296.6817,296.3692,297.38092,296.0585,298.49234
884,2088-09-16,294.31625,295.05444,293.97354,292.74017,295.37967,293.87067,295.19763,293.33664,292.65424,292.20465,294.76477
885,2088-10-16,289.36273,291.4862,291.94818,290.88055,289.87787,290.2025,291.19345,289.25937,290.204,288.6118,291.00906
886,2088-11-16,285.40665,287.3334,286.19183,286.55362,285.74265,286.6878,287.2141,287.17993,286.66882,286.28397,286.05408
887,2088-12-16,283.48038,284.72797,284.2892,283.50116,284.0165,282.5375,284.1413,279.7635,283.61136,284.81247,283.47296
888,2089-01-16,282.21744,283.14035,280.38425,281.91696,283.03473,280.24133,282.20398,281.28613,282.14145,283.53024,283.10815
889,2089-02-15,279.87204,283.06134,279.88937,281.0487,281.6597,279.37125,281.2084,280.3978,280.3798,281.90747,283.20627
890,2089-03-16,280.57715,283.15997,280.59988,282.60535,281.53943,280.42758,282.49774,281.13937,281.20752,280.5228,282.81082
891,2089-04-16,284.15714,286.93405,283.17892,284.38528,283.68878,282.1411,284.25586,282.9993,284.66425,283.29752,283.78595
892,2089-05-16,285.78687,288.39032,286.03903,286.72345,287.40945,285.37762,284.7806,286.51038,287.7647,287.46945,289.59836
893,2089-06-16,290.377,294.26617,292.85583,292.30487,292.96823,291.2215,289.6586,291.86456,292.22278,291.46872,290.95572
894,2089-07-16,295.68436,296.7264,299.0603,296.45584,294.07907,295.99756,296.54578,294.2074,296.8466,295.8479,294.06693
895,2089-08-16,296.60437,297.91492,295.67923,296.86063,295.75128,296.75687,297.0075,296.1642,297.0234,298.11215,298.33878
896,2089-09-16,294.22656,293.52167,292.8566,294.95554,294.5847,295.03976,293.96942,293.2732,292.48148,293.42902,294.30502
897,2089-10-16,289.30127,290.35156,290.1717,289.78812,289.44434,292.93655,289.92276,289.3705,289.58218,289.7582,289.0497
898,2089-11-16,284.4824,287.4705,286.15994,287.01205,286.18845,286.12717,286.93384,286.98984,285.405,286.486,285.6696
899,2089-12-16,284.55798,283.26566,283.80194,282.9125,284.32053,283.11987,284.48276,284.197,283.8151,283.73157,282.9117
900,2090-01-16,282.06717,282.40363,282.84433,282.4105,283.05643,282.85593,281.2472,282.33978,282.5368,282.09436,282.2324
901,2090-02-15,278.80576,281.4972,280.68256,281.64212,281.45752,282.2837,278.86948,279.96075,280.23456,280.67197,280.52463
902,2090-03-16,282.14603,279.0497,280.5595,281.84314,281.1001,283.38214,281.0688,281.58142,281.22046,282.65604,281.58807
903,2090-04-16,283.6455,284.37152,282.50287,283.52847,286.4991,284.39948,284.04968,282.8464,283.1634,283.2264,282.91376
904,2090-05-16,286.62967,287.99683,285.88998,286.1942,287.89005,286.9255,288.50018,285.73178,286.16364,285.3508,285.555
905,2090-06-16,291.46106,295.33698,293.33835,288.90857,290.69037,291.12076,292.04663,290.5319,293.0577,290.79965,290.47296
906,2090-07-16,295.995,297.26575,295.74133,294.34113,294.15244,298.57623,294.95734,294.4059,296.55255,295.84897,295.11304
907,2090-08-16,297.2543,297.6003,298.7308,297.72684,296.1499,297.20447,295.62985,296.63266,298.40903,295.97867,295.58972
908,2090-09-16,293.6853,293.8894,295.28616,293.75336,294.80908,294.55676,294.91,293.55777,294.53674,294.61438,292.42935
909,2090-10-16,290.06857,288.33273,290.62756,290.2386,290.54834,291.72668,290.239,289.16336,289.4055,289.7352,289.6486
910,2090-11-16,285.92313,286.0974,286.874,287.0178,286.99127,286.45297,287.29434,286.2925,285.4536,286.33926,287.7176
911,2090-12-16,283.9608,283.64545,283.71774,283.96924,283.34305,282.43268,283.54602,283.1343,282.0991,281.87778,284.00735
912,2091-01-16,281.97922,281.32214,280.01343,281.13663,282.69022,282.44037,281.70944,280.90714,280.06702,281.4778,281.82455
913,2091-02-15,280.56595,278.59763,283.081,279.79816,279.95465,279.36508,280.98343,279.47043,279.89444,280.32663,280.94263
914,2091-03-16,281.92468,281.31064,284.2799,282.97366,281.84073,278.8106,279.62753,282.90515,281.58575,279.3021,280.19232
915,2091-04-16,283.6715,283.58032,284.64706,284.2833,284.5469,283.3674,283.49957,283.0433,283.86707,282.63315,283.81195
916,2091-05-16,288.2518,286.26422,285.4555,286.97134,287.23495,287.2583,287.32422,287.21445,286.79126,285.2258,287.5588
917,2091-06-16,291.16086,292.8962,288.4464,292.52405,291.2385,291.82077,292.25424,293.93298,289.12506,291.73087,290.96213
918,2091-07-16,293.87787,296.25827,295.16418,296.55035,294.7812,294.46808,295.62057,295.2662,295.45053,295.54416,295.13086
919,2091-08-16,295.4127,297.0807,298.4134,296.74304,296.425,297.54907,297.50574,298.28305,296.1531,296.6589,296.6653
920,2091-09-16,293.95023,295.4519,295.78287,294.2675,294.25153,294.3398,293.60538,294.1318,292.33524,295.253,294.1582
921,2091-10-16,289.733,290.12018,290.64734,291.878,290.16647,290.3748,289.66812,291.22888,290.64508,288.81982,289.92847
922,2091-11-16,285.0636,286.83743,287.67865,286.82523,286.02487,285.96915,286.37216,286.45923,284.68542,286.19006,286.0328
923,2091-12-16,283.42548,281.56796,284.1054,285.41406,284.49533,283.64185,282.2709,282.78336,282.2031,283.9001,282.39597
924,2092-01-16,281.09192,281.92395,282.5212,283.41687,280.3686,282.4755,282.28418,282.39752,280.47748,280.52353,280.55518
925,2092-02-15,280.62622,282.3763,281.88052,281.8747,281.06018,280.8512,280.67328,281.46146,277.85318,278.61334,280.98004
926,2092-03-16,280.4097,282.29337,282.48724,281.01584,281.7208,282.68896,281.49014,281.00864,281.82617,282.33615,282.2245
927,2092-04-16,283.718,283.88058,284.106,282.89032,282.68906,286.08942,285.1847,284.72446,283.86075,283.3936,283.70093
928,2092-05-16,287.29593,287.90527,286.80692,285.70166,287.72012,289.8141,287.84277,285.92273,285.49225,285.43243,286.78662
929,2092-06-16,290.70844,292.79764,292.81088,292.70465,289.94516,292.54092,292.744,289.71896,289.3984,292.1891,291.4029
930,2092-07-16,295.8979,298.02643,296.82538,296.82553,295.12433,293.55542,294.72296,295.85275,294.92615,296.2658,295.7417
931,2092-08-16,297.46976,297.92535,297.1357,297.1919,295.43887,297.20483,294.41238,298.05255,296.57605,294.8946,297.3409
932,2092-09-16,294.83347,294.48956,293.94748,293.45148,292.57233,295.83124,293.73056,293.7058,294.8468,292.55338,294.30023
933,2092-10-16,290.05286,290.32904,289.82895,289.29135,290.1582,292.1149,290.78552,290.06387,291.03064,289.14987,291.15997
934,2092-11-16,285.2179,286.0416,285.09573,287.143,287.0986,285.76556,285.65216,286.3064,288.13666,286.1216,286.8461
935,2092-12-16,283.86655,285.57727,282.05234,283.49136,283.23395,283.16846,283.22852,284.04095,282.6778,283.25412,283.83383
936,2093-01-16,281.10095,277.30856,281.41757,278.56857,282.38983,279.59314,281.9231,281.18524,282.96854,281.78717,281.72076
937,2093-02-15,281.5681,280.37784,281.22787,278.26892,281.4113,281.24548,280.7451,283.116,280.82755,280.61792,279.20703
938,2093-03-16,282.88474,281.07944,281.8749,280.0919,282.35202,281.64127,281.74173,282.08472,283.03616,283.3599,281.1709
939,2093-04-16,285.17117,283.8353,282.57388,282.74692,283.77798,282.74692,282.07037,282.4823,283.9569,281.97818,283.32068
940,2093-05-16,287.30353,285.58292,288.26416,285.55322,287.3901,285.46832,289.16245,285.2992,289.02896,288.28088,289.42847
941,2093-06-16,293.13263,291.12885,291.65744,292.20288,292.3376,292.17624,293.84488,289.0501,293.01907,293.4829,291.61633
942,2093-07-16,295.93414,294.05463,297.11066,298.40186,295.42105,295.2752,295.429,296.26315,294.89597,296.81104,297.56036
943,2093-08-16,296.69937,297.11362,297.2284,298.17642,297.90564,297.42667,296.64755,297.63687,296.5389,296.57733,299.17346
944,2093-09-16,294.39682,295.63406,294.81137,294.80103,294.9583,295.44995,293.5379,294.3557,294.25177,294.35248,294.43393
945,2093-10-16,290.36923,290.59955,290.8038,292.7151,290.28998,290.17838,289.15723,290.95648,289.70874,291.0275,289.6629
946,2093-11-16,287.0765,286.74725,287.13208,287.6073,286.24216,285.2703,285.83224,286.61798,285.9719,286.81857,286.3168
947,2093-12-16,283.7736,283.52087,284.1381,284.27567,282.43677,284.42337,283.562,283.46414,283.51523,283.20914,283.64377
948,2094-01-16,281.6681,281.52063,280.91193,282.21194,282.8417,281.86353,283.00177,282.29187,282.7793,281.01303,281.74792
949,2094-02-15,281.71765,276.8283,282.14606,281.8186,281.83728,280.79544,282.75946,281.25314,281.48483,282.24707,281.45572
950,2094-03-16,282.94113,278.97107,281.96637,282.07352,281.20865,282.46796,283.37766,282.16113,281.6829,282.01117,280.66916
951,2094-04-16,284.59888,282.47256,283.93613,284.50543,283.92807,283.8874,283.94247,283.5118,284.3199,283.70813,282.0171
952,2094-05-16,285.80606,286.44467,285.6498,287.94775,287.97195,287.59177,286.66974,286.96082,287.4022,288.4281,286.95004
953,2094-06-16,290.26007,292.5307,291.13824,291.09006,291.7459,291.05234,291.2344,293.54346,292.00357,293.314,291.5905
954,2094-07-16,296.097,296.39575,296.33737,296.51935,294.77393,296.13358,297.3109,297.26022,295.994,296.55673,296.15363
955,2094-08-16,298.91882,296.9078,296.84192,299.1192,297.20953,296.51312,297.4252,297.11383,298.38354,298.55786,297.4106
956,2094-09-16,295.0311,296.39374,293.98492,294.15408,295.22067,293.9741,293.7306,294.9433,294.67902,295.83185,295.192
957,2094-10-16,291.48386,290.1606,289.17615,290.79483,291.21112,290.03033,291.1743,290.7211,290.06158,290.35513,290.19022
958,2094-11-16,286.12817,286.09634,285.8774,286.6484,286.18716,285.2722,287.20102,288.17062,286.80576,286.77957,287.2711
959,2094-12-16,284.3091,281.5902,283.703,282.29816,283.76056,283.09656,284.71005,284.3584,282.71213,282.67233,283.00555
960,2095-01-16,281.69006,281.52753,280.3138,281.7751,281.84573,280.79437,283.9406,281.02237,282.18256,283.18826,282.46304
961,2095-02-15,281.23712,282.13083,280.09518,282.0042,279.55417,280.4323,280.43015,280.44562,282.4618,280.66214,280.2911
962,2095-03-16,281.0447,279.03568,280.36115,280.98444,280.22952,281.48975,282.4554,281.6814,282.29892,280.77542,283.27017
963,2095-04-16,282.38098,283.94385,283.9017,284.07672,284.00113,284.68607,283.26355,283.81586,284.326,284.74417,284.5146
964,2095-05-16,286.52325,287.82434,286.7961,286.74905,289.45126,288.88638,287.1612,287.90515,290.79962,288.3479,288.6713
965,2095-06-16,290.8497,292.38358,295.16296,292.68753,291.06326,293.3479,289.87155,290.76685,293.28848,292.35757,293.09415
966,2095-07-16,293.7345,296.5145,299.23398,295.3184,295.3502,296.6122,293.99338,295.381,297.2987,297.63556,297.80276
967,2095-08-16,297.86172,298.88486,298.74802,297.19928,297.21307,295.5207,295.8105,297.22528,297.69388,295.208,297.63177
968,2095-09-16,293.44177,295.5842,294.83426,293.26114,295.97955,294.29254,292.70718,294.60718,294.3685,293.67822,293.4066
969,2095-10-16,290.30045,291.57678,289.92496,290.1875,292.1678,289.87085,290.77844,290.01306,290.75806,290.01486,291.0429
970,2095-11-16,286.77448,287.88028,286.45624,285.56192,287.76678,285.67026,286.6988,286.80307,286.22467,286.23303,286.19495
971,2095-12-16,283.0036,284.71072,283.07117,283.72394,283.86877,282.6395,284.2853,283.1499,283.1208,283.66208,284.55896
972,2096-01-16,283.09808,282.67755,281.7082,281.55923,282.6241,282.17444,282.02676,280.99796,281.90976,281.24255,281.92517
973,2096-02-15,281.28165,281.37155,282.4151,279.89502,280.8898,283.77713,281.04434,279.28195,281.06686,282.14835,281.601
974,2096-03-16,282.59827,282.1904,281.86212,280.1701,280.63654,283.65683,281.6005,279.81644,281.75623,281.54218,282.43057
975,2096-04-16,285.7715,285.13373,283.03595,282.24274,283.17303,282.28815,284.42108,283.95474,282.70862,283.52222,284.0056
976,2096-05-16,287.2178,287.77298,289.16656,286.309,287.37756,286.0749,289.38864,285.91772,285.19083,287.358,287.049
977,2096-06-16,289.86804,292.84827,291.99762,291.09286,290.51166,290.3078,293.4328,289.59848,290.0168,290.71835,291.25775
978,2096-07-16,293.80673,297.83023,296.63242,295.1851,294.9326,295.71677,294.83685,294.12567,294.2568,294.72397,296.75214
979,2096-08-16,296.4628,297.9524,298.9425,297.7013,295.7254,297.78674,297.51965,297.90146,296.76532,295.98538,296.666
980,2096-09-16,295.24927,294.75745,294.15402,293.54013,294.54663,294.22394,295.00394,294.75244,293.99014,295.2796,293.4392
981,2096-10-16,291.9488,291.22693,289.4325,290.70734,291.50055,290.38513,291.24457,290.00085,290.89993,289.5081,290.517
982,2096-11-16,287.82425,288.1855,285.77557,287.4082,287.2415,286.87704,286.47824,285.7914,285.96817,287.0279,286.6838
983,2096-12-16,283.58887,285.09818,283.879,282.3614,284.18735,284.01303,283.76385,284.05753,284.64212,283.84637,284.93958
984,2097-01-16,280.9348,283.97235,283.26028,283.27805,282.62045,281.4978,281.84937,281.4894,282.39346,282.0932,282.6944
985,2097-02-15,280.5479,283.97073,281.9948,282.62982,281.50418,281.98947,281.09387,281.7111,282.2352,281.5466,282.35104
986,2097-03-16,281.42096,282.6256,282.0331,282.511,281.11383,282.06326,281.36697,281.78098,281.86783,281.42188,282.3491
987,2097-04-16,282.99664,285.96674,284.4025,283.592,282.7841,283.7519,283.96097,283.75372,283.63654,284.8048,284.02118
988,2097-05-16,287.9842,287.8537,287.13712,290.7101,285.22458,289.08566,285.83798,285.76135,286.7264,288.35873,287.94705
989,2097-06-16,290.00296,292.16516,291.9931,293.0058,291.9725,292.35468,290.07404,292.4813,291.83463,292.70956,291.57236
990,2097-07-16,294.88855,297.20728,294.17926,297.13873,294.93155,297.21014,295.00888,296.9005,296.4553,296.38873,294.8591
991,2097-08-16,298.00314,297.59436,297.23364,297.3398,297.0082,297.7326,298.59067,298.29034,298.78357,297.01358,297.57065
992,2097-09-16,293.2332,294.3318,294.27216,294.69196,295.28317,294.9102,295.6265,294.10672,294.90082,293.9725,295.68408
993,2097-10-16,289.2207,288.34436,291.08966,290.1681,292.60556,290.30713,291.2592,290.30048,290.2345,292.7391,291.303
994,2097-11-16,287.45917,285.49118,288.03015,285.45975,287.4148,286.03455,285.59338,286.80157,287.42438,287.8914,287.2669
995,2097-12-16,284.59814,282.74042,284.24286,284.05548,283.81964,282.24835,282.29544,283.6707,283.22308,284.0214,285.51703
996,2098-01-16,279.22687,282.8223,283.14627,282.07974,281.53452,281.4798,281.77023,282.22302,283.56607,281.35803,282.45093
997,2098-02-15,280.38065,281.9699,280.5959,281.21988,281.80106,281.56216,280.9395,283.31424,280.64523,281.35474,281.70737
998,2098-03-16,281.83356,283.1701,282.44772,282.2662,282.74234,282.39267,280.14343,283.75662,282.43585,283.28165,282.70035
999,2098-04-16,284.66132,285.01102,285.639,284.81305,286.25827,283.5287,283.8898,284.86795,285.19104,283.4186,284.80917
1000,2098-05-16,288.78894,288.7796,287.14127,289.4139,289.28906,285.93475,286.97455,286.54114,289.16528,287.85928,286.89914
1001,2098-06-16,291.6362,294.73676,292.37238,294.17844,291.77487,289.87088,290.5603,293.13934,293.3255,294.0035,289.74008
1002,2098-07-16,295.29764,297.0563,295.60028,297.59653,295.71692,296.36768,294.29224,295.1486,296.9859,296.71136,295.86948
1003,2098-08-16,296.7691,298.06848,296.49237,297.10382,297.49225,298.43832,295.59106,297.42694,299.6855,297.97482,298.90668
1004,2098-09-16,292.82428,295.62753,295.47372,294.69196,294.0088,296.0035,293.55283,294.42603,295.5484,294.89685,296.72488
1005,2098-10-16,290.02255,289.44852,290.99637,290.57712,290.02567,291.24918,290.16098,291.2008,291.3998,290.77594,291.74655
1006,2098-11-16,286.42624,286.49365,287.89438,285.80914,286.6603,287.31952,287.69205,287.00275,287.06122,288.85992,286.80792
1007,2098-12-16,283.29886,284.6668,285.2413,283.84772,284.65274,284.39966,285.3201,282.7248,285.62088,284.1119,284.56836
1008,2099-01-16,282.21103,283.3337,282.5482,282.9769,283.03256,282.12482,282.48047,282.5772,283.9833,283.09195,282.99136
1009,2099-02-15,281.3071,282.56607,280.50247,281.6423,282.17044,281.62698,282.38766,281.65784,281.7289,282.92715,282.3215
1010,2099-03-16,280.16782,283.90457,281.14978,282.84763,281.5986,282.63242,282.133,281.38193,282.5351,281.57687,282.79556
1011,2099-04-16,285.0675,284.95752,283.61673,282.8354,283.36542,284.9447,283.95288,283.00522,286.03238,283.27594,283.75174
1012,2099-05-16,288.09067,286.7735,286.5769,285.91467,286.7945,290.2006,288.67157,286.32333,287.69992,286.82587,285.92523
1013,2099-06-16,292.3941,292.44083,292.4054,293.66498,291.5127,293.5057,293.69003,290.6983,291.95627,294.94247,293.10748
1014,2099-07-16,294.2601,294.91086,296.27216,298.621,295.86804,298.2535,296.56418,295.10593,298.81177,296.06625,298.6839
1015,2099-08-16,298.96417,297.76447,297.29245,298.39612,297.53323,297.9331,298.39023,297.65405,297.0257,297.28406,297.86075
1016,2099-09-16,295.24194,295.6751,295.14566,294.88034,295.2885,293.62424,293.24887,294.96854,295.46268,294.22177,294.09494
1017,2099-10-16,291.53622,293.21014,290.63394,290.851,291.28848,290.00864,291.7163,291.29968,291.74112,291.4932,289.74326
1018,2099-11-16,286.51794,286.9852,284.7462,287.9959,286.9151,286.12674,287.22784,286.38327,285.00836,286.4177,284.9878
1019,2099-12-16,285.48486,284.46204,282.52603,284.02396,284.10303,282.99887,284.88382,284.6436,281.04626,285.47067,281.65067
1020,2100-01-16,282.1389,282.96826,280.96494,282.74973,282.6162,282.62766,284.16867,281.95688,280.71524,281.49942,282.55353
1021,2100-02-15,282.35468,281.1068,279.83276,280.9565,281.29898,281.5016,281.91916,280.4229,281.28308,280.16565,280.13788
1022,2100-03-16,281.8214,282.65308,278.5395,281.25024,282.29645,282.14755,283.11887,280.27167,282.32507,282.55865,280.54816
1023,2100-04-16,284.50668,286.22568,284.2263,284.4985,283.31815,284.07047,284.17108,283.7752,283.4776,284.89948,282.78372
1024,2100-05-16,289.2029,290.11276,285.24155,288.65332,286.73248,286.95486,288.18066,287.42636,286.46735,286.17462,287.36108
1025,2100-06-16,294.44592,293.37082,291.8937,295.75702,291.5391,291.407,290.62534,292.25638,289.8936,291.94904,291.06787
1026,2100-07-16,296.613,296.26306,295.63556,296.40433,296.47797,295.36322,295.32816,296.35742,294.78714,297.41986,294.7295
1027,2100-08-16,297.47845,297.49768,297.9464,298.3754,299.91336,297.27097,297.01315,298.06204,295.9593,297.70605,297.95935
1028,2100-09-16,295.84183,295.37292,294.69693,294.57578,296.5603,295.37332,295.94388,294.15643,293.9897,294.1066,294.26132
1029,2100-10-16,290.97183,290.20636,291.2073,290.51974,290.46024,289.84512,291.08603,289.13657,290.62146,290.95264,290.45642
1030,2100-11-16,286.19058,287.0295,286.31226,287.4225,286.4885,287.14615,287.24634,286.56357,287.20706,286.63403,287.3222
1031,2100-12-16,283.26746,283.79315,283.6324,284.51303,283.90576,283.3502,283.16098,282.67374,284.59537,283.93042,284.52298
