,time,r1i1p2f1,r2i1p2f1,r3i1p2f1
421,2050-02-15,288.363322046557,288.481673715404,288.4154849058546
422,2050-03-16,289.03788946330496,288.94981615137846,288.82659710877385
423,2050-04-16,289.9181596499658,289.912689268552,289.7787075032213
424,2050-05-16,290.6707830704045,290.810617715799,290.73412056943886
425,2050-06-16,291.39009400917087,291.4029702285708,291.4899608493132
426,2050-07-16,291.93117281070215,291.833640560288,291.9016542245015
427,2050-08-16,291.6949017136779,291.75660147849896,291.7035455831618
428,2050-09-16,291.21140054506594,291.0507999428491,291.1370160124801
429,2050-10-16,290.3628964428568,290.20234796517434,290.2940404494598
430,2050-11-16,289.3468011024848,289.749868674635,289.5464032164087
431,2050-12-16,288.95601048319696,288.9481783659566,288.82360242403803
432,2051-01-16,288.571495226538,288.26686666989093,288.41440261788455
433,2051-02-15,288.6699881697216,288.27169730444047,288.4801188542536
434,2051-03-16,289.2530228815332,289.0947602682087,288.723198685102
435,2051-04-16,289.9436030772194,289.8462327820547,289.89757577183406
436,2051-05-16,290.84503448596,290.73845993804565,290.7633389532554
437,2051-06-16,291.5890091672265,291.52071124983166,291.4162154337252
438,2051-07-16,291.96016774405854,291.91914653105283,291.965828099743
439,2051-08-16,291.80086055810324,291.80827628527584,291.705817667119
440,2051-09-16,291.3207845348707,291.2175406806734,290.9394928144579
441,2051-10-16,290.3157692868768,290.44175092555304,290.20656654401245
442,2051-11-16,289.69494232995265,289.7194510777638,289.43464971419394
443,2051-12-16,289.0117061479395,288.8114220921405,288.8180039307988
444,2052-01-16,288.64635104977833,288.5986490753721,288.3170387504187
445,2052-02-15,288.3482109113038,288.44866718225444,288.33538203018503
446,2052-03-16,288.8986262453092,289.00098061225276,288.93347252521016
447,2052-04-16,290.00702385364923,290.1424685968255,289.8361732445737
448,2052-05-16,290.7010708279828,290.8416657382419,290.76175867497
449,2052-06-16,291.606025182235,291.6268498798616,291.52734528470535
450,2052-07-16,291.945258681098,291.92880482150304,291.85010519869684
451,2052-08-16,291.9737018607734,291.85818218882974,291.79359468475417
452,2052-09-16,291.36283897948255,291.1422855454227,291.16842160504916
453,2052-10-16,290.476613927335,290.4989990100468,290.2439197554074
454,2052-11-16,289.73482906545263,289.68401730922216,289.4914786273337
455,2052-12-16,289.07814694338526,289.0780759349754,288.9526784162374
456,2053-01-16,288.9471093551449,288.56872193546536,288.6936264664333
457,2053-02-15,288.8654355198971,288.83842115764566,288.7066829407898
458,2053-03-16,289.2226441204878,289.4049482231052,288.95756956189365
459,2053-04-16,290.0011314227107,290.15070776516524,289.9774503578467
460,2053-05-16,290.8121454543018,290.94888398774737,290.9149204984995
461,2053-06-16,291.5574318738485,291.61827167392494,291.6769030695514
462,2053-07-16,292.070708266169,292.1155239152543,292.05022592597913
463,2053-08-16,291.96519556286444,291.88332349517617,291.85956939821835
464,2053-09-16,291.3328447723264,290.999446022896,291.178362562564
465,2053-10-16,290.5821564282554,290.36764815805225,290.14953794720617
466,2053-11-16,289.68940158064584,289.6760422276197,289.5926975292245
467,2053-12-16,288.9222916287389,288.979626338759,288.7514560674799
468,2054-01-16,288.85414895718316,288.61409059971135,288.5056621073908
469,2054-02-15,288.79454558753895,288.9555627436052,288.5016495695152
470,2054-03-16,289.35881486395635,289.27417957821416,289.1268610995203
471,2054-04-16,290.33447184261433,290.01170883487015,289.86018800966684
472,2054-05-16,290.9424200560722,290.991558524284,290.74906818901667
473,2054-06-16,291.7315162378977,291.72673935457794,291.44022908841
474,2054-07-16,292.11788943385903,292.0754435487128,291.9138661041076
475,2054-08-16,291.8210214854965,292.1276725703232,291.9076090326045
476,2054-09-16,291.38721101627243,291.4759656449676,291.2752464164525
477,2054-10-16,290.4518573725982,290.5914911140556,290.36249105010467
478,2054-11-16,289.71324036849927,289.7323827897698,289.70619520751194
479,2054-12-16,288.9276811770505,289.0793978266579,288.9860412643653
480,2055-01-16,288.7587801112187,288.80827055516875,288.45143408097914
481,2055-02-15,288.6970874981639,288.71300273871475,288.5759978181687
482,2055-03-16,289.2962836884985,289.4043334895108,289.0727859271235
483,2055-04-16,289.9921177582066,290.0373882565906,289.8519922611234
484,2055-05-16,290.9596175118568,291.0970560293662,290.7105474797333
485,2055-06-16,291.6823983055406,291.8217608036744,291.44290363765026
486,2055-07-16,291.9919353305538,292.11565844838185,291.96155372217663
487,2055-08-16,292.00860205802474,292.10319404459267,291.84522738712656
488,2055-09-16,291.3754693137242,291.5131194197045,291.19053048807814
489,2055-10-16,290.71546399992104,290.66864982151503,290.29991698092783
490,2055-11-16,290.06202198789845,289.8263993325539,289.6356647369128
491,2055-12-16,289.12655405700616,289.0234521512831,288.94855450768705
492,2056-01-16,289.02382991738034,288.7752673492658,288.4739254781892
493,2056-02-15,288.95752108223843,288.55794151718254,288.45827471391306
494,2056-03-16,289.5084226797853,289.24395507496524,289.10240973629175
495,2056-04-16,290.40263813362793,290.1683119365098,289.97359975866993
496,2056-05-16,291.04796001296853,290.8611255760045,290.84905279249307
497,2056-06-16,292.0073506373289,291.7562510340075,291.495640131558
498,2056-07-16,292.18468588889175,291.93973124609056,291.897121215747
499,2056-08-16,292.2423979118913,291.99400539451995,291.9405047892535
500,2056-09-16,291.6141837530364,291.2696602071864,291.28640935028676
501,2056-10-16,290.6082003466019,290.6210156037564,290.437617095169
502,2056-11-16,289.8983953836665,289.82984566631745,289.691868777507
503,2056-12-16,289.24247067917855,289.2414340114116,288.9169382561692
504,2057-01-16,288.9374825979199,289.1210324519269,288.66013290509954
505,2057-02-15,288.8507699740836,288.91146843331813,288.8764321068094
506,2057-03-16,289.2424015433418,289.33041398368084,289.36712162939955
507,2057-04-16,290.2012605747958,290.2532636906777,290.2081544287457
508,2057-05-16,291.06401853910296,291.03984007146806,291.117244205768
509,2057-06-16,291.92146156943403,291.86218742551165,291.70779476431517
510,2057-07-16,292.4626399888796,292.38907786504467,292.0838427504083
511,2057-08-16,292.2312630299239,292.2729419029472,292.0730445424453
512,2057-09-16,291.6203846826585,291.4469521563966,291.5497588261867
513,2057-10-16,290.70725863158657,290.65220047858554,290.6532303464732
514,2057-11-16,290.0667308249403,289.9653785094937,289.76302083434405
515,2057-12-16,289.47353017006606,289.393327991587,289.4454037508298
516,2058-01-16,288.9460635111779,288.89344120510435,288.8596766193532
517,2058-02-15,289.3893904279232,288.9536749148562,288.91742777824373
518,2058-03-16,289.79098137199304,289.5216503024097,289.41657150156897
519,2058-04-16,290.40790113272595,290.3992280391793,290.50551240474846
520,2058-05-16,291.2456096587485,291.2184558816643,291.08112442921157
521,2058-06-16,292.2537717859672,291.88580161468053,291.97771189682936
522,2058-07-16,292.5395146725189,292.2608393630666,292.34484652978756
523,2058-08-16,292.4678935574886,292.2931813750134,292.2103462168855
524,2058-09-16,291.69769094116157,291.53351902884083,291.57896524313344
525,2058-10-16,290.73641622846674,290.7604591048396,290.8353477465881
526,2058-11-16,290.04726741973764,289.7754548419664,290.02310589620237
527,2058-12-16,289.4626835406442,289.38152833887216,289.52886571627516
528,2059-01-16,288.7218658407079,288.8854433136584,289.26924274312614
529,2059-02-15,289.0691276466176,288.6166078181856,289.2568396538428
530,2059-03-16,289.5602989896427,289.35545138247187,289.88937250748194
531,2059-04-16,290.1856015865036,290.31741838180085,290.44462838050384
532,2059-05-16,291.21820918922356,291.3126562581003,291.38653063993064
533,2059-06-16,292.0537870122553,291.89180067572045,292.18493112750906
534,2059-07-16,292.4367440735657,292.33296646702985,292.5442157234768
535,2059-08-16,292.30850810460345,292.1520874114471,292.3124366109551
536,2059-09-16,291.60623857769036,291.5989102201442,291.7782268146459
537,2059-10-16,290.87762702632546,290.69844077784927,290.8598355187853
538,2059-11-16,290.02932271798096,290.05345726614377,290.09035522039414
539,2059-12-16,289.51687446439377,289.42058388781606,289.44353914821045
540,2060-01-16,289.0600561074262,289.02392403835034,289.1354698257608
541,2060-02-15,288.9473254324979,289.1494825033781,289.22127093533214
542,2060-03-16,289.59124598084884,289.48674658533724,289.5301469968715
543,2060-04-16,290.4522436512495,290.42127063777457,290.6402037039273
544,2060-05-16,291.39928286354336,291.35244967056315,291.25036121399756
545,2060-06-16,292.07605323065064,292.02833682160787,292.10394944581344
546,2060-07-16,292.5999858475498,292.5525830385741,292.48431584280877
547,2060-08-16,292.52625028955936,292.5856487223381,292.37904271996075
548,2060-09-16,291.9410409900281,291.8351200722674,291.7120211291227
549,2060-10-16,290.93401105931105,290.7461154465924,290.77257015022747
550,2060-11-16,290.4566664819235,290.0797049400598,289.9775863681279
551,2060-12-16,289.64473003637,289.4976137429964,289.50987935838504
552,2061-01-16,289.32519709287754,289.2470984504311,289.2029734765844
553,2061-02-15,289.37206707244655,289.1843922820791,289.4728538141594
554,2061-03-16,289.78700850759384,289.87386918896544,289.74485430240804
555,2061-04-16,290.6151802994864,290.56480976645963,290.57963507673134
556,2061-05-16,291.4025467336397,291.4227978114627,291.39427719237744
557,2061-06-16,292.2442417853543,292.073822878569,292.06891403802643
558,2061-07-16,292.75533615011364,292.3934939285395,292.4258482293858
559,2061-08-16,292.51621186198975,292.28652816744835,292.5524465263522
560,2061-09-16,291.9527325772499,291.7207837437099,291.94559747446976
561,2061-10-16,291.0375973221399,290.93564569950485,290.99810848727765
562,2061-11-16,290.2734049173122,290.16964100543066,290.1644679526224
563,2061-12-16,289.7639632157188,289.40545341355977,289.5957197454419
564,2062-01-16,289.2092940102547,288.94824639511154,289.14002359374314
565,2062-02-15,289.16877337877094,289.17368596202544,288.94904221345274
566,2062-03-16,289.7388722613817,289.63211345030004,289.7172413792035
567,2062-04-16,290.74950873052273,290.6188407869923,290.5605036487854
568,2062-05-16,291.48852689948245,291.2951974848503,291.36569483880044
569,2062-06-16,292.24351901733917,292.0917502087227,292.0633808753424
570,2062-07-16,292.50663895230036,292.54440609637163,292.4025481714587
571,2062-08-16,292.5755551066357,292.49130270763266,292.2092977222905
572,2062-09-16,291.9562375001719,291.9278780650437,291.5757164847465
573,2062-10-16,291.1413892851934,291.0820867403618,290.66680663524903
574,2062-11-16,290.34931660387844,290.211959293036,289.97235615006355
575,2062-12-16,289.8109494113134,289.8815866840548,289.3366469152757
576,2063-01-16,289.1992750205455,289.349941590381,288.9759245845617
577,2063-02-15,289.2035777331606,289.37515782910134,289.00203614496854
578,2063-03-16,289.7208888473232,289.9921096124596,289.57332203711223
579,2063-04-16,290.4969130421108,290.71883633967025,290.5587297311528
580,2063-05-16,291.4737266711465,291.4995216831009,291.3511765740296
581,2063-06-16,292.2710448875983,292.3466824936399,292.05124954159936
582,2063-07-16,292.70173051955203,292.7026866525387,292.43209054768755
583,2063-08-16,292.64286808041317,292.55887768904705,292.2921737998714
584,2063-09-16,292.04500217794174,291.93639700204204,291.633031910349
585,2063-10-16,291.2420922201206,291.07050933718693,290.8454488016994
586,2063-11-16,290.33051198095154,290.42069798192284,290.04089206341365
587,2063-12-16,289.89865683271694,289.5255223163337,289.3558828008791
588,2064-01-16,289.5769484267343,289.16438088189267,289.330112285357
589,2064-02-15,289.62974926701406,289.33835007067484,289.37718572737515
590,2064-03-16,290.2293200434398,289.81820897943294,289.78328475334416
591,2064-04-16,290.6543301254271,290.55595405940767,290.5099370802083
592,2064-05-16,291.67715478087064,291.4215806391555,291.44970263252384
593,2064-06-16,292.2213840415331,292.2312503963903,292.0613162834078
594,2064-07-16,292.7277733170878,292.4918086951576,292.4814193188439
595,2064-08-16,292.5541257606405,292.5295108660913,292.50532327183083
596,2064-09-16,291.79268644217933,291.8982597524429,291.9362900984899
597,2064-10-16,290.92914398274195,290.9117153364893,291.0894265305149
598,2064-11-16,290.2211948279791,290.1854611653479,290.28417623385764
599,2064-12-16,289.4885366171914,289.5308253129579,289.7938621118876
600,2065-01-16,289.1471599487015,289.29870022977354,289.43383565964604
601,2065-02-15,289.28704802591676,289.2569344150008,289.54698361616227
602,2065-03-16,289.90027676991457,289.796560507546,289.9258281815894
603,2065-04-16,290.5968229928996,290.7595706144532,290.809828359249
604,2065-05-16,291.5349141179555,291.58727859193465,291.5926237596081
605,2065-06-16,292.15746463658996,292.38900989634016,292.4664341403191
606,2065-07-16,292.4992971781992,292.70925118741684,292.90274611581395
607,2065-08-16,292.55020291789776,292.56094465609675,292.5913100240367
608,2065-09-16,291.81207160618493,291.9765557536291,292.0567633515305
609,2065-10-16,291.0821752118734,291.06967969971225,291.10064709449364
610,2065-11-16,290.2789400311311,290.4169072516371,290.40401323789484
611,2065-12-16,289.5566876100194,289.7950843520645,289.65791892238025
612,2066-01-16,289.3799727285667,289.3447404389224,289.4982849948685
613,2066-02-15,289.3602986829464,289.2698998726763,289.5527797941637
614,2066-03-16,289.758694935807,289.7948569771261,289.9093481563317
615,2066-04-16,290.67915887100844,290.7560895988145,290.7623246650566
616,2066-05-16,291.5499972936473,291.47716821442003,291.4808969028507
617,2066-06-16,292.2514475471703,292.3755171958093,292.201508689127
618,2066-07-16,292.7684750236608,292.7561493569925,292.6904158304228
619,2066-08-16,292.82602895682373,292.72938529908333,292.6360462464567
620,2066-09-16,292.1592735893626,292.1376944731026,291.8784622499971
621,2066-10-16,291.35096358979416,291.2753400951235,291.06910671929853
622,2066-11-16,290.49672217664835,290.646786527443,290.2161014519916
623,2066-12-16,289.9002043691371,290.05831672871506,289.5994430420372
624,2067-01-16,289.48844767759056,289.7538094729141,289.29769169353375
625,2067-02-15,289.55340101318774,289.7533584981017,289.3316675540262
626,2067-03-16,290.0772166968984,290.5222703414114,289.6593095753919
627,2067-04-16,290.85902851186745,291.1229511008011,290.52786369112965
628,2067-05-16,291.6978564370145,291.8374399096171,291.48585817065555
629,2067-06-16,292.4382324594308,292.5018119382541,292.2956057809267
630,2067-07-16,292.90487738278176,293.0259954354009,292.6694178705325
631,2067-08-16,292.7019361421821,292.87841143666225,292.80444382592384
632,2067-09-16,292.1322270067745,292.2435175934199,292.03576763429453
633,2067-10-16,291.20459386209575,291.3140809823911,291.2660430639843
634,2067-11-16,290.55848399911457,290.4715172392099,290.36478400504416
635,2067-12-16,289.890855920026,290.0264326256769,290.02030654760307
636,2068-01-16,289.57248569546397,289.59503614694927,289.39873822714867
637,2068-02-15,289.5867047281115,289.5525656558752,289.5207593214603
638,2068-03-16,290.1305431521135,290.12715857327146,289.87271796135707
639,2068-04-16,290.851649435463,290.88966835430176,290.7680450905938
640,2068-05-16,291.76075759269014,291.8029868577972,291.60259734192215
641,2068-06-16,292.5073837928025,292.5460446457821,292.41873958854507
642,2068-07-16,292.908327011274,292.9708281204819,292.8941298826102
643,2068-08-16,292.93643435648244,292.8874609216708,292.8977884758657
644,2068-09-16,292.3389517623731,292.1076215034031,292.206737743368
645,2068-10-16,291.46871308908675,291.4067412793677,291.22062395769876
646,2068-11-16,290.7259987133746,290.5096815987825,290.4947128829002
647,2068-12-16,290.13309829028333,289.9878071729605,290.1642416386971
648,2069-01-16,289.6176191876527,289.4246431732007,289.8950283389061
649,2069-02-15,290.1237667302614,289.74405704767616,289.69565131602366
650,2069-03-16,290.306628486297,290.21853158048447,290.2242189477834
651,2069-04-16,291.08563322216673,291.0765089089111,291.0770922184064
652,2069-05-16,292.0121352690085,291.8418675626289,291.91330308321346
653,2069-06-16,292.7142643052033,292.6849135476978,292.5921046761784
654,2069-07-16,293.1128085474659,293.1158714701732,293.0172973242081
655,2069-08-16,293.0905585522125,293.01631155337503,292.9033414309244
656,2069-09-16,292.2822955907581,292.42013390598004,292.2314242389743
657,2069-10-16,291.3751558746397,291.5643904026761,291.3453275032376
658,2069-11-16,290.88009781135304,290.84734620365083,290.40658307633805
659,2069-12-16,290.31785502893047,290.39511237458186,290.0407533780302
660,2070-01-16,289.9253318996552,289.8495122258156,289.69797372160633
661,2070-02-15,290.13599266211037,290.0931915257083,289.7001365769677
662,2070-03-16,290.18915022960783,290.75004206597555,289.9961032248647
663,2070-04-16,291.14927176356093,291.3696507184657,290.74250845030144
664,2070-05-16,292.0046562965997,292.2383193008451,291.76516509339126
665,2070-06-16,292.7510243505559,292.9063324705729,292.3878884823271
666,2070-07-16,293.1599760836353,293.21868099119,292.8438534447286
667,2070-08-16,292.9684408083662,293.24488971517656,292.80123858962963
668,2070-09-16,292.2278023123724,292.54325853315476,292.1366747831447
669,2070-10-16,291.44567907130374,291.721145466212,291.39728972483243
670,2070-11-16,290.6486908716552,291.1029970344749,290.59933727798267
671,2070-12-16,289.80068133268713,290.2186265865451,289.9684472803814
672,2071-01-16,289.46493764458603,290.05540740509514,289.4167463751904
673,2071-02-15,289.5849565171746,290.1747830849366,289.41964144010694
674,2071-03-16,290.1884811982589,290.4891219675621,290.02082155055325
675,2071-04-16,290.9381783572255,291.14875900782914,290.935079725088
676,2071-05-16,291.76265387833257,291.82966609036555,291.62830430870827
677,2071-06-16,292.6609010159376,292.8403022497644,292.53290376648476
678,2071-07-16,292.9869598692524,293.2776477066203,292.9938571817637
679,2071-08-16,292.9663925790385,293.06347317600716,292.7932181810254
680,2071-09-16,292.4240535872709,292.4183575452396,292.0294291427521
681,2071-10-16,291.51034386318236,291.56193192170747,291.2459239292436
682,2071-11-16,290.6392048831216,290.75520249778765,290.4707809520007
683,2071-12-16,289.93259888045066,290.1279040203687,289.9786172220798
684,2072-01-16,289.77850164887803,289.68323781688235,289.5632150448984
685,2072-02-15,289.9693352720713,289.94605939989617,289.6410186999358
686,2072-03-16,290.4119519357321,290.44895505748843,290.15803004577225
687,2072-04-16,291.033465540131,291.18508124973135,291.06585811359315
688,2072-05-16,291.98764533007187,291.98244060427356,291.7842391868754
689,2072-06-16,292.7296548821887,292.7445160570506,292.76012238850336
690,2072-07-16,293.0552194753571,293.0400355197884,293.00572284976795
691,2072-08-16,293.1606062647157,293.03912147748485,293.06062356669986
692,2072-09-16,292.3824421175239,292.3782474960169,292.3612633538859
693,2072-10-16,291.45746805478905,291.39663888347707,291.4405231554214
694,2072-11-16,290.7845785733637,290.67441198557583,290.83665739529357
695,2072-12-16,290.2412214253221,289.9488371204285,290.3663634757249
696,2073-01-16,289.7348705535586,289.8862021988183,289.9803356805592
697,2073-02-15,289.7146833909715,289.7713469859934,289.92205366033795
698,2073-03-16,290.4365121703645,290.116076555794,290.4311020878951
699,2073-04-16,291.2413158854145,291.08022351363877,291.4058352880598
700,2073-05-16,292.0961572301625,291.968299414104,292.06067889353443
701,2073-06-16,292.81765205003836,292.63966634409036,292.6641393577927
702,2073-07-16,293.2186401634956,293.15973227781666,293.23788932483205
703,2073-08-16,293.10922372898006,293.09195945654784,293.23029178682617
704,2073-09-16,292.649075450405,292.39983872139794,292.51583737679175
705,2073-10-16,291.80056703911947,291.68231563055394,291.73785317681734
706,2073-11-16,290.97988361317795,290.937702532481,291.0329640907441
707,2073-12-16,290.3328666185321,290.2185561283265,290.3086427730547
708,2074-01-16,290.0596162425263,290.2238034227101,289.98948114414935
709,2074-02-15,290.00908622844184,290.2497444683542,289.6981593104968
710,2074-03-16,290.5214281745925,290.62065349833813,290.2880106422462
711,2074-04-16,291.3573907836717,291.61183935592146,291.07221956477787
712,2074-05-16,292.144081207412,292.4664671926576,291.9671751177649
713,2074-06-16,292.8288991891841,293.0729242234696,292.59514897432695
714,2074-07-16,293.40747402003586,293.5313309793558,293.1054084592317
715,2074-08-16,293.28054996615674,293.44319794918687,293.02915083089204
716,2074-09-16,292.59969301476616,292.7730243433314,292.4721602237705
717,2074-10-16,291.73465326271906,291.99332235151104,291.4574009975615
718,2074-11-16,290.9208382618897,290.98845967626687,290.6127737897894
719,2074-12-16,290.298231717338,290.50661689974595,290.0415673367755
720,2075-01-16,290.15430466018256,290.25902973314635,289.77429855364716
721,2075-02-15,290.01119549292594,289.955539503785,289.8618897528901
722,2075-03-16,290.51465738851545,290.71175129773417,290.390476007556
723,2075-04-16,291.41728740736596,291.1421751637557,291.273493413417
724,2075-05-16,292.00356693785164,292.0837502840864,292.0594322679085
725,2075-06-16,292.8529954426221,292.7856780090266,292.8544630283127
726,2075-07-16,293.1768132806304,293.1279550657211,293.26129143359867
727,2075-08-16,293.1344661217682,293.1313330163646,293.18222386017544
728,2075-09-16,292.4173887811134,292.59904080973615,292.5857924113759
729,2075-10-16,291.60538788990925,291.64522896313173,291.64641506237723
730,2075-11-16,290.79762805140564,290.87950606595206,290.85683386331107
731,2075-12-16,290.2700127018334,290.23861356221397,290.3639899299639
732,2076-01-16,290.1227340249018,289.9306893209756,290.1144651719098
733,2076-02-15,289.93566769778624,290.0686906641845,290.22882359421624
734,2076-03-16,290.5380107102607,290.4443471339944,290.5600363803193
735,2076-04-16,291.2605064596868,291.3775424965497,291.4108726814586
736,2076-05-16,292.1436344104395,292.0759675491068,292.0297803043599
737,2076-06-16,292.9881502976826,292.83994015695407,292.8277298465682
738,2076-07-16,293.4150115795911,293.2509568406547,293.2735005808193
739,2076-08-16,293.3943131788335,293.2441482710962,293.2304685909899
740,2076-09-16,292.5519191035247,292.63612735445514,292.53455347769807
741,2076-10-16,291.7824444950419,291.833269053536,291.6662771212667
742,2076-11-16,290.9227952654848,290.88726514100597,290.83512857581627
743,2076-12-16,290.3584491592765,290.3831407496216,290.11497104797485
744,2077-01-16,289.8551001449658,289.99673687839595,289.87994323880906
745,2077-02-15,289.9837868697639,290.20613816299493,290.1425006927236
746,2077-03-16,290.6001735957983,290.6451618444679,290.52761406757935
747,2077-04-16,291.42173584437353,291.3693344646845,291.2079334587098
748,2077-05-16,292.2251008764106,292.11981188645944,292.04934047195115
749,2077-06-16,292.88055208287744,292.9687969758822,292.7981835734868
750,2077-07-16,293.2323016554779,293.3533449378887,293.32738953203176
751,2077-08-16,293.2831067399711,293.30790435960915,293.37886495879417
752,2077-09-16,292.6663207259434,292.6070658572912,292.6423326073617
753,2077-10-16,291.98838236902026,291.95082300911093,291.7582324259165
754,2077-11-16,291.2595643385925,290.9795103956005,291.0786173468628
755,2077-12-16,290.56448088171464,290.4949022459607,290.4545765737571
756,2078-01-16,290.2279642698792,290.08866513402734,290.2581871186517
757,2078-02-15,290.36847577594955,290.0945360890588,290.29860362993855
758,2078-03-16,290.8966477411475,290.5801404424412,290.7098315080283
759,2078-04-16,291.37398904812204,291.4660269393881,291.4832225826553
760,2078-05-16,292.26352695511395,292.2806304889408,292.43138527248504
761,2078-06-16,293.11749041676563,293.0386471791673,293.16925862411256
762,2078-07-16,293.56468207588,293.60019132625445,293.5678959797921
763,2078-08-16,293.6594358919863,293.48176238277733,293.418413297375
764,2078-09-16,292.9611540268026,292.8493246514323,292.8209911059206
765,2078-10-16,292.0606635578554,292.02706391954473,291.85073576324044
766,2078-11-16,291.2034704597385,291.1905244971261,291.17180065789694
767,2078-12-16,290.836650693468,290.73175313840585,290.687901657587
768,2079-01-16,290.4800332694316,290.266513015328,290.40836600921426
769,2079-02-15,290.584038335611,290.5496883136695,290.345131810654
770,2079-03-16,291.18283090087175,291.03488332533766,290.6952578058133
771,2079-04-16,291.9351396489964,291.72821799143594,291.42296237900905
772,2079-05-16,292.46305235659554,292.68674184046625,292.27959917043347
773,2079-06-16,293.25048117053836,293.3098662988983,293.00041723362557
774,2079-07-16,293.8186547177589,293.66823360897706,293.34826921035034
775,2079-08-16,293.74638450602,293.68265798642335,293.30325396004014
776,2079-09-16,292.90988471225796,292.9874749581484,292.67413007977666
777,2079-10-16,292.00744819700634,292.14069316695884,291.83519001934957
778,2079-11-16,291.09311177282245,291.2292998434205,291.1130421781065
779,2079-12-16,290.5323664214967,290.6623883097157,290.42893263608227
780,2080-01-16,290.24004285008687,290.37271401243044,289.97604651250555
781,2080-02-15,290.30356487127654,290.59730978499425,290.0910290064148
782,2080-03-16,290.6043274006022,290.9821314135105,290.5907151196054
783,2080-04-16,291.38111985788794,291.73388273296206,291.436863907334
784,2080-05-16,292.27013627369877,292.55483665389085,292.27909797619816
785,2080-06-16,293.0353282537571,293.27325776715116,293.1846643803859
786,2080-07-16,293.5485581647532,293.6607098984187,293.59054446776827
787,2080-08-16,293.37775561651046,293.60696008506517,293.4049732071265
788,2080-09-16,292.7779117199607,292.99298232374207,292.87194011984957
789,2080-10-16,291.88337661391444,291.97765259944015,292.01934495367436
790,2080-11-16,291.03760509820455,291.3186459963342,291.2058309938945
791,2080-12-16,290.2439412002899,290.4876418681392,290.6679389640131
792,2081-01-16,290.063794011133,290.28449483694396,290.16568846478987
793,2081-02-15,290.07712715222146,290.65721613823126,290.3519146351472
794,2081-03-16,290.8261850725628,290.9562595850957,290.99880914960863
795,2081-04-16,291.61625564849965,291.80791025808315,291.6509156881926
796,2081-05-16,292.320540464388,292.8225300340379,292.4153655030123
797,2081-06-16,293.1876794708537,293.4210908251124,293.2347652488827
798,2081-07-16,293.48132162269087,293.74179638011384,293.769152822615
799,2081-08-16,293.5014550288015,293.57517286997773,293.68345274210816
800,2081-09-16,292.7939378418099,293.0053673998533,293.15007046121104
801,2081-10-16,292.12610807619046,292.00523889156415,292.1584380349704
802,2081-11-16,291.3337973172729,291.45719760781606,291.5209472666152
803,2081-12-16,290.69828488858514,290.80421020300616,290.7674588639642
804,2082-01-16,290.3553212027897,290.54578672756895,290.63743996029854
805,2082-02-15,290.3995125765058,290.69200782683873,290.79613857463613
806,2082-03-16,291.03739832444273,291.0777361696841,291.3275970723126
807,2082-04-16,291.7147409842198,291.75173697395115,292.013642671989
808,2082-05-16,292.5083223147411,292.6139267992981,292.9037564052186
809,2082-06-16,293.18637689511667,293.43928632079184,293.40902580631536
810,2082-07-16,293.8595240385863,293.81879129863796,293.93978772207777
811,2082-08-16,293.67151386721645,293.7553743024426,293.90198382171553
812,2082-09-16,292.9703267361107,293.05851728934476,293.2136330069265
813,2082-10-16,292.15896217912655,292.15568309451805,292.3382067099801
814,2082-11-16,291.39805036113063,291.43343957260487,291.4953527565329
815,2082-12-16,290.6784982705324,290.6877340281253,291.02788500360754
816,2083-01-16,290.3870520694842,290.25026646652265,290.6154294677497
817,2083-02-15,290.2100546247793,290.3215569226332,290.89500385221316
818,2083-03-16,290.9537205352967,290.86801307933376,291.2048404631399
819,2083-04-16,291.5960256646291,291.6139736112208,291.9570730728702
820,2083-05-16,292.4684918832867,292.3755481845158,292.62625398728215
821,2083-06-16,293.2073973479917,293.1167933068692,293.2466568144073
822,2083-07-16,293.73842528022845,293.4804929284097,293.827718103732
823,2083-08-16,293.58108866254224,293.5791007613579,293.6016771603294
824,2083-09-16,292.95795669991884,293.0370330331471,292.85247316742766
825,2083-10-16,292.13927989229137,292.0934069301809,292.0325348915389
826,2083-11-16,291.30079085778937,291.33829745098825,291.25543035572304
827,2083-12-16,290.9273772826938,290.6207374355156,290.5830502134152
828,2084-01-16,290.58664953319584,290.24250951006195,290.378828422767
829,2084-02-15,290.6162650943008,290.5633548894553,290.5868401789448
830,2084-03-16,291.0847103975282,291.03850023048915,291.03560994733493
831,2084-04-16,291.840649662463,291.8176325144232,291.7286003732338
832,2084-05-16,292.82546031732915,292.48055716568643,292.450548444096
833,2084-06-16,293.6177491116261,293.3799426686888,293.07834897120387
834,2084-07-16,293.9738723429436,293.8522000970353,293.43018610826306
835,2084-08-16,293.8971158480835,293.7245623511241,293.4137020759461
836,2084-09-16,293.20743187031115,293.04858270870545,292.88281378112254
837,2084-10-16,292.41429846360677,292.17360590076146,292.0459763526567
838,2084-11-16,291.70167058658774,291.48209138532917,291.09505433911255
839,2084-12-16,291.08420644700664,290.7727956590138,290.7194609442058
840,2085-01-16,290.8491952565172,290.5604118289023,290.26489707933564
841,2085-02-15,290.9560910097767,290.67758052346676,290.4189313433358
842,2085-03-16,291.33563365987874,291.28861043164807,291.05081082794527
843,2085-04-16,292.0006646324064,291.8045083651283,291.751333781478
844,2085-05-16,292.91843020703965,292.81733054048664,292.3588828753112
845,2085-06-16,293.57841305736514,293.55939036383364,293.23948228818267
