,time,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1
818,2083-03-16,281.82428,280.19434,279.77496,281.17487,281.15018
819,2083-04-16,283.66882,282.88898,283.95175,282.79584,283.2956
820,2083-05-16,285.56464,287.42755,287.603,286.1106,285.35608
821,2083-06-16,288.26843,290.03302,289.53992,288.07355,289.2207
822,2083-07-16,291.173,292.6223,291.2405,292.0111,293.78625
823,2083-08-16,291.93686,295.07278,292.64017,293.57416,294.31274
824,2083-09-16,289.34372,290.0133,289.7582,291.18475,291.196
825,2083-10-16,285.10266,285.13867,286.42828,286.17795,287.1145
826,2083-11-16,283.36047,282.1622,284.70404,282.63712,284.77948
827,2083-12-16,281.72995,280.37982,279.34317,279.26083,282.72974
828,2084-01-16,279.7764,281.10526,278.49286,278.96835,281.16083
829,2084-02-15,280.365,281.64816,278.6304,279.40958,279.6962
830,2084-03-16,279.93643,282.39743,280.03973,280.8763,280.29523
831,2084-04-16,281.25916,283.80222,283.27185,284.41476,282.62335
832,2084-05-16,284.326,287.52197,286.46057,287.08905,286.33685
833,2084-06-16,290.4787,289.4314,291.0875,290.37558,290.02905
834,2084-07-16,293.237,293.09485,293.3062,292.95102,294.2478
835,2084-08-16,293.59372,293.20706,292.27097,293.12955,293.26178
836,2084-09-16,289.2239,289.6186,289.1246,288.80844,289.1106
837,2084-10-16,287.1752,288.32474,285.55902,286.67288,287.01508
838,2084-11-16,282.56842,284.67813,281.71622,285.04895,281.89212
839,2084-12-16,282.7535,281.84164,280.2232,281.19525,281.15265
840,2085-01-16,279.09885,278.76926,278.78467,280.0822,279.18634
841,2085-02-15,278.18796,279.5726,277.81696,281.01862,279.8387
842,2085-03-16,279.813,280.7665,279.5968,280.7859,281.34988
843,2085-04-16,284.61462,283.5298,282.3507,284.0701,282.8739
844,2085-05-16,285.91818,287.44376,285.88034,285.6989,287.38895
845,2085-06-16,289.3728,289.6402,288.68756,289.93665,289.29855
846,2085-07-16,290.39673,292.2157,292.54196,291.97644,292.2219
847,2085-08-16,291.15964,292.70703,291.56247,292.81967,293.15863
848,2085-09-16,287.828,290.2647,289.85284,289.0524,288.81497
849,2085-10-16,285.28525,285.3044,286.0386,285.7293,284.67365
850,2085-11-16,281.73596,282.211,281.86765,282.94757,283.39197
851,2085-12-16,278.9334,281.11725,282.2243,281.7491,280.14362
852,2086-01-16,277.70013,278.82773,280.31464,280.89114,279.0475
853,2086-02-15,275.7391,282.59222,278.59827,280.0908,279.78467
854,2086-03-16,278.88644,281.13412,281.258,283.24213,281.22424
855,2086-04-16,280.44812,284.21725,282.97308,283.49527,282.22354
856,2086-05-16,285.39438,287.30344,285.13184,287.309,285.12177
857,2086-06-16,287.12338,290.45975,288.02158,287.61502,290.7329
858,2086-07-16,290.39786,292.76498,291.8346,293.21356,293.35107
859,2086-08-16,290.88055,292.9686,294.41666,293.337,292.86227
860,2086-09-16,288.81552,290.65363,288.6305,289.42676,290.55695
861,2086-10-16,286.58807,287.551,285.15482,286.38818,285.68475
862,2086-11-16,284.60266,282.82977,282.12747,284.35724,283.14072
863,2086-12-16,281.4155,281.58203,280.69885,279.38712,282.90106
864,2087-01-16,279.7885,281.07285,280.1642,278.71634,279.9235
865,2087-02-15,280.2998,279.97437,280.49405,279.1434,280.6732
866,2087-03-16,282.64026,282.76126,282.30487,279.62692,280.94345
867,2087-04-16,282.4294,283.84003,283.80664,283.39584,283.3224
868,2087-05-16,286.7327,286.26874,285.6886,286.21313,287.03375
869,2087-06-16,291.05847,290.32266,289.79834,290.36032,291.52762
870,2087-07-16,294.31393,292.87665,292.32104,292.2131,293.6509
871,2087-08-16,294.80063,291.33743,292.5213,293.78342,294.38107
872,2087-09-16,289.8935,290.21805,289.2536,289.57114,289.13455
873,2087-10-16,286.91666,286.35913,285.62637,285.53555,287.08743
874,2087-11-16,286.19238,284.10025,283.5154,283.9579,285.13803
875,2087-12-16,282.11005,281.02365,280.28003,280.4238,280.81415
876,2088-01-16,280.09344,277.95886,279.0466,280.10284,280.65854
877,2088-02-15,280.2243,280.40192,279.22006,280.84714,281.42487
878,2088-03-16,282.2384,281.32452,280.6619,283.25912,282.1233
879,2088-04-16,284.59793,282.99008,285.14026,285.51462,283.62634
880,2088-05-16,288.06088,285.40262,286.36444,286.56622,287.4356
881,2088-06-16,290.47952,288.9921,290.367,291.18344,289.74063
882,2088-07-16,294.07986,291.2358,290.67456,292.9632,293.38397
883,2088-08-16,293.4215,292.57785,291.71127,293.89044,291.6924
884,2088-09-16,290.08813,291.0965,288.29248,291.70706,290.26917
885,2088-10-16,287.30487,288.70267,286.09195,287.1683,286.74664
886,2088-11-16,283.3968,284.19827,284.039,284.138,283.9584
887,2088-12-16,282.1644,281.01767,282.4495,282.14487,279.5349
888,2089-01-16,280.02582,281.01367,280.43793,278.78595,280.55817
889,2089-02-15,280.19876,280.46463,280.16525,279.47366,279.57135
890,2089-03-16,281.49402,281.00037,281.09753,282.22,281.18564
891,2089-04-16,283.76056,281.96686,284.61453,284.08957,283.49725
892,2089-05-16,285.5354,286.83142,285.3806,286.5211,288.40848
893,2089-06-16,290.5682,289.59076,289.18088,291.48438,290.51834
894,2089-07-16,292.14456,293.59735,292.9305,292.4345,294.8554
895,2089-08-16,293.25125,295.12842,291.8587,292.00366,293.06232
896,2089-09-16,288.33148,289.3146,289.6708,292.221,289.77292
897,2089-10-16,285.81915,286.95703,285.7217,287.98517,286.77524
898,2089-11-16,283.38226,284.2377,284.4591,283.65848,284.5365
899,2089-12-16,280.87872,281.95248,281.0933,282.68185,281.2347
900,2090-01-16,280.31876,277.9318,280.44473,281.9044,279.83765
901,2090-02-15,279.29623,280.18356,278.57132,281.7588,280.8087
902,2090-03-16,280.77048,281.79227,281.70602,281.97144,280.74207
903,2090-04-16,283.73016,284.48328,283.2053,284.17392,282.61612
904,2090-05-16,283.91812,287.82297,287.3277,286.1625,286.5253
905,2090-06-16,288.44315,289.76373,289.52454,288.2436,291.4116
906,2090-07-16,291.82095,294.84402,292.38495,292.08774,294.8772
907,2090-08-16,292.25363,291.95056,292.22058,292.71533,292.9763
908,2090-09-16,290.26263,290.37756,291.03244,289.42688,290.0835
909,2090-10-16,285.8186,285.98566,286.59814,285.5691,286.36072
910,2090-11-16,282.42072,284.57047,283.3521,281.65073,283.1243
911,2090-12-16,279.96872,281.7261,279.6362,280.6552,280.32095
912,2091-01-16,279.41077,279.74475,278.74008,279.6693,280.3974
913,2091-02-15,279.2372,280.11426,276.68286,279.099,281.3251
914,2091-03-16,281.40604,281.3679,280.36487,281.99008,281.5287
915,2091-04-16,282.49664,283.9189,282.23154,282.68484,285.87787
916,2091-05-16,285.2483,287.65137,284.8175,286.93668,285.3741
917,2091-06-16,291.61353,289.32043,287.7572,290.8557,289.14127
918,2091-07-16,292.19223,293.43597,291.49265,293.56244,293.09662
919,2091-08-16,293.97662,292.51166,292.59576,292.98788,291.3868
920,2091-09-16,288.95242,290.1865,288.3714,289.57504,289.65637
921,2091-10-16,286.22705,287.12845,285.28116,286.7148,286.71933
922,2091-11-16,283.61792,284.79587,279.96582,284.18588,283.2246
923,2091-12-16,282.38876,282.15695,281.70126,283.13495,280.14078
924,2092-01-16,280.85977,282.37885,280.13956,282.1427,281.1778
925,2092-02-15,278.95065,281.82382,280.2936,282.45654,279.66772
926,2092-03-16,281.27722,282.32593,282.00116,283.76898,279.53708
927,2092-04-16,282.5025,284.32037,285.17993,285.67923,281.53174
928,2092-05-16,285.02518,286.96365,285.98257,287.21338,286.69604
929,2092-06-16,288.64807,289.79797,288.4355,291.7342,289.70676
930,2092-07-16,291.39468,293.732,290.92343,294.77353,294.45798
931,2092-08-16,292.54367,292.679,293.91,295.2911,292.0486
932,2092-09-16,290.90427,289.60077,292.38397,292.24954,288.89398
933,2092-10-16,286.7699,285.73642,286.9464,287.66656,285.62146
934,2092-11-16,284.12177,284.2121,283.89847,284.7769,284.2409
935,2092-12-16,281.62933,282.3504,279.73474,280.51135,281.94235
936,2093-01-16,281.01053,280.62433,280.7395,278.8597,280.62173
937,2093-02-15,278.84683,280.01004,280.24384,279.1777,281.25742
938,2093-03-16,281.21603,282.3629,281.92184,282.01205,282.08923
939,2093-04-16,282.32092,285.10303,283.7505,282.9206,283.88058
940,2093-05-16,285.2479,285.38406,286.55707,287.30353,286.87173
941,2093-06-16,291.54892,289.6905,289.22684,289.29065,289.98654
942,2093-07-16,293.39066,292.8134,291.8879,293.94675,293.0981
943,2093-08-16,293.26923,293.28787,292.46503,294.95044,293.37476
944,2093-09-16,291.60568,291.57443,291.25732,291.16183,289.36075
945,2093-10-16,284.0484,287.08517,288.72836,287.7696,286.96164
946,2093-11-16,283.35776,284.03415,283.28952,284.7299,284.1967
947,2093-12-16,280.33563,281.8823,281.67044,281.79108,279.87384
948,2094-01-16,281.36874,279.00046,276.8111,278.48215,279.96518
949,2094-02-15,280.17422,280.53076,277.92288,276.6631,278.3822
950,2094-03-16,281.58075,280.85428,280.86853,279.4712,281.45062
951,2094-04-16,283.34293,282.05154,283.4899,283.3427,284.23325
952,2094-05-16,288.65326,286.4015,286.45117,287.38718,285.34534
953,2094-06-16,290.44272,292.26184,291.46933,291.29947,288.95572
954,2094-07-16,293.1022,292.50864,293.39246,293.13046,293.21634
955,2094-08-16,293.85944,293.0511,293.06058,293.51352,294.05923
956,2094-09-16,291.02356,289.5454,291.53857,292.71826,291.63293
957,2094-10-16,286.81155,287.71378,285.84335,287.39453,289.79938
958,2094-11-16,283.74036,282.8309,284.5891,284.15454,284.47064
959,2094-12-16,281.43192,281.57007,282.19928,280.1118,281.9409
960,2095-01-16,278.72568,281.07385,280.5743,277.3674,280.59735
961,2095-02-15,279.8517,279.3874,281.0924,279.18384,280.10046
962,2095-03-16,281.16696,281.95767,282.22427,282.26517,280.36502
963,2095-04-16,284.0584,285.1659,284.48358,284.51065,282.7805
964,2095-05-16,286.06845,287.1502,285.79263,288.5091,286.7338
965,2095-06-16,288.98572,288.67194,288.85306,288.8759,288.71738
966,2095-07-16,293.4554,292.15536,292.23764,292.77148,290.69577
967,2095-08-16,294.04144,293.92355,292.0946,292.56323,291.79086
968,2095-09-16,291.93646,291.2246,290.7115,289.15976,289.89545
969,2095-10-16,286.47388,288.22012,285.8712,286.9731,286.90146
970,2095-11-16,283.18393,282.3656,282.70184,284.7858,283.88965
971,2095-12-16,281.54056,280.96716,281.26605,283.026,278.68643
972,2096-01-16,281.2924,280.39038,280.44077,281.40973,279.59866
973,2096-02-15,281.33722,281.60016,280.14218,281.32178,279.61444
974,2096-03-16,281.27658,281.70358,280.2388,281.63245,281.10193
975,2096-04-16,282.95355,284.26126,284.63358,283.75208,284.0843
976,2096-05-16,286.3184,286.12424,286.2844,287.06332,286.59576
977,2096-06-16,289.0342,290.6286,292.0181,290.8401,289.5872
978,2096-07-16,292.06284,294.056,291.86636,293.3021,293.14413
979,2096-08-16,292.9738,295.27148,294.08954,293.7846,293.54025
980,2096-09-16,288.42804,289.88538,289.77573,290.857,291.3005
981,2096-10-16,284.66318,288.04028,287.1923,286.44528,287.718
982,2096-11-16,282.72308,283.47043,280.7904,282.73154,284.34833
983,2096-12-16,282.1454,283.22598,278.85056,282.72244,280.90564
984,2097-01-16,280.94788,280.9954,278.55334,279.97653,279.1389
985,2097-02-15,280.37268,281.2006,280.70718,280.27966,281.8645
986,2097-03-16,282.7097,282.06448,282.64514,282.86853,281.57376
987,2097-04-16,284.2533,285.02692,282.076,283.47174,283.72424
988,2097-05-16,286.1353,286.9955,285.69812,286.57205,286.58206
989,2097-06-16,289.8134,291.3636,289.63086,289.69467,288.73798
990,2097-07-16,292.33566,293.68304,294.00232,294.11432,291.54642
991,2097-08-16,293.8719,291.83768,293.828,293.02747,292.10684
992,2097-09-16,290.79468,288.41013,291.79523,289.48114,290.25446
993,2097-10-16,286.35214,285.88577,287.22394,288.46585,286.4924
994,2097-11-16,283.55228,283.06647,283.49054,283.3944,284.83405
995,2097-12-16,281.02325,281.3615,281.70663,282.82852,280.27786
996,2098-01-16,279.9751,281.61218,280.70718,281.3977,279.50894
997,2098-02-15,279.52887,280.3255,282.23303,280.14838,279.09006
998,2098-03-16,281.44952,282.37573,282.32413,283.10815,281.57916
999,2098-04-16,283.6717,285.8539,284.21283,284.1851,283.14813
1000,2098-05-16,287.24503,287.39148,285.91687,287.249,285.46466
1001,2098-06-16,292.1313,292.18515,290.50284,290.4645,292.34863
1002,2098-07-16,294.5381,293.72855,292.5863,293.4363,295.0572
1003,2098-08-16,295.44983,293.1832,294.24664,291.5659,293.5008
1004,2098-09-16,290.80066,291.8912,291.34314,291.78784,289.6764
1005,2098-10-16,286.48285,286.80408,287.33786,287.26068,286.69272
1006,2098-11-16,285.1202,285.0601,283.24307,283.997,285.49368
1007,2098-12-16,282.49155,280.43054,282.7234,281.56445,280.93008
1008,2099-01-16,280.85632,281.32846,281.59283,279.20184,280.81494
1009,2099-02-15,279.19614,281.58612,281.44073,280.53998,281.73035
1010,2099-03-16,281.54263,282.93698,282.60272,281.61395,283.02652
1011,2099-04-16,285.33337,285.11194,284.78006,281.7085,284.32083
1012,2099-05-16,287.88123,289.1001,286.34143,285.7344,286.66153
1013,2099-06-16,293.45828,291.949,288.49033,287.98657,290.8328
1014,2099-07-16,293.9748,293.8506,292.92163,293.50818,292.61288
1015,2099-08-16,293.5447,292.12918,294.3335,292.40497,294.4522
1016,2099-09-16,290.11304,290.72812,290.93326,289.07385,292.0769
1017,2099-10-16,286.2167,286.63995,287.30664,288.13956,286.99066
1018,2099-11-16,284.79245,284.29797,283.32898,284.39243,283.8242
1019,2099-12-16,282.5258,281.55197,280.27454,283.96112,281.6235
1020,2100-01-16,281.35623,281.08093,280.9898,281.8629,280.25092
1021,2100-02-15,282.74106,282.14435,280.8716,279.1651,280.4971
1022,2100-03-16,282.22772,283.04382,281.1321,281.54874,281.36353
1023,2100-04-16,283.79483,285.10776,284.91623,284.77298,284.3682
1024,2100-05-16,285.54202,287.00864,288.215,287.27313,286.23782
1025,2100-06-16,289.53128,289.94153,291.31638,289.0358,289.55704
1026,2100-07-16,291.5054,293.77182,293.60324,291.53647,292.8833
1027,2100-08-16,292.81555,294.8129,293.3765,294.07465,292.0865
1028,2100-09-16,290.9009,292.5979,290.63138,291.87396,289.86673
1029,2100-10-16,286.5742,288.6704,286.8305,287.30988,286.6432
1030,2100-11-16,284.2665,284.93622,283.6227,284.32465,284.9239
1031,2100-12-16,281.56686,281.204,282.72467,281.10025,280.56967
