,time,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
230,2034-03-16,278.64835,280.48935,278.7257,276.86087,276.16208,279.48093,276.99457,278.17175,277.0775,278.53162
231,2034-04-16,279.7153,282.99228,281.47882,280.21695,279.24973,281.00488,280.6384,281.8914,280.54303,281.75085
232,2034-05-16,284.14545,284.6942,284.03934,283.4774,283.19583,284.25583,284.37952,284.34073,283.35852,284.78864
233,2034-06-16,286.319,289.65393,287.0766,285.77234,287.3887,287.1703,288.6043,286.94962,287.25296,287.3634
234,2034-07-16,291.29425,292.52628,290.21515,289.55005,291.5548,289.56396,291.79416,290.73654,289.1668,291.02188
235,2034-08-16,291.33148,291.04395,291.53973,289.959,291.0104,291.12558,290.46466,290.93265,289.47372,290.28882
236,2034-09-16,289.7176,288.18127,289.7116,288.13748,288.49426,286.9133,289.35187,288.23154,287.0335,289.00897
237,2034-10-16,287.05453,287.28644,285.7778,284.3161,284.2346,284.58624,286.75433,286.22617,283.98907,284.36423
238,2034-11-16,283.50168,283.00436,281.59708,282.6636,281.0735,281.59012,282.7546,283.2954,282.34552,281.79535
239,2034-12-16,278.63156,280.09363,281.09375,280.0418,279.91467,279.9463,280.81885,278.93753,280.6261,277.3067
240,2035-01-16,279.25317,278.63135,276.27267,279.4388,278.05942,273.88174,276.5684,277.82462,276.55334,276.4313
241,2035-02-15,278.85776,276.7292,277.26526,277.38666,279.08685,278.0726,277.21075,279.16385,274.89676,277.0113
242,2035-03-16,277.81802,279.14023,277.1997,279.56436,279.87802,278.84393,278.66263,277.4231,275.2861,277.0998
243,2035-04-16,282.21204,281.7518,281.10956,282.90607,282.50916,281.34497,279.73648,281.39578,278.84012,280.36542
244,2035-05-16,284.63507,284.11063,283.66757,286.2663,283.49658,284.01434,284.44327,284.00693,283.2459,282.55536
245,2035-06-16,286.96436,287.42505,287.52524,291.1367,289.1441,287.9781,287.7247,287.64682,286.65796,287.61057
246,2035-07-16,289.7306,289.35556,289.84656,293.27356,292.01736,291.1506,289.4192,290.49377,288.7243,290.84207
247,2035-08-16,290.23544,290.69772,290.93295,294.83197,293.53223,290.9824,290.32043,290.07846,289.69302,290.9913
248,2035-09-16,290.15363,289.28094,288.3433,291.76678,292.42447,290.8445,289.26096,287.82898,288.50107,288.71988
249,2035-10-16,286.30093,284.57822,286.70868,287.77786,288.525,286.41937,286.59695,284.46643,285.75208,285.70734
250,2035-11-16,282.85092,282.7112,282.11966,281.51593,282.71658,283.21472,281.70413,281.5475,282.58734,281.79578
251,2035-12-16,280.89294,279.64005,279.3892,278.99072,279.68637,280.29895,279.97906,280.00723,280.47787,276.9392
252,2036-01-16,277.5877,279.40198,276.8465,278.92416,280.40106,280.24765,278.74258,278.34274,278.8331,278.12732
253,2036-02-15,276.59586,277.97275,277.21783,278.12894,277.69675,278.41727,278.7259,274.11688,277.0173,279.0849
254,2036-03-16,278.42566,277.60754,276.722,278.10358,280.3766,278.07883,279.67212,278.75305,275.43796,280.40778
255,2036-04-16,282.44736,281.92426,281.7555,281.29742,280.98312,280.49475,283.6472,280.95694,279.3988,281.1117
256,2036-05-16,284.10507,284.64456,285.50528,285.22287,284.81082,285.63498,286.2643,285.8917,282.94476,284.30188
257,2036-06-16,287.3366,286.85385,288.24036,287.21136,286.99783,288.16574,289.10394,287.71487,288.24557,287.6971
258,2036-07-16,288.76025,291.15588,290.0405,288.78058,291.23926,291.45828,290.8043,288.93582,291.65784,290.04337
259,2036-08-16,290.46698,290.24722,290.11157,290.01395,291.19525,291.69534,291.5501,289.69806,291.2077,290.6678
260,2036-09-16,288.84784,288.90875,287.17584,288.49823,292.0167,290.19855,290.9176,287.99857,287.47995,290.5525
261,2036-10-16,286.61163,285.5116,285.10004,285.60828,286.63965,287.69113,287.20688,284.46515,286.00845,286.86008
262,2036-11-16,282.31903,282.19482,282.70206,281.49625,282.59808,282.43066,282.39078,281.11108,282.43854,283.85605
263,2036-12-16,279.13925,280.82986,279.47772,278.63626,280.54852,279.09116,280.53128,279.94345,278.63412,279.8963
264,2037-01-16,278.47177,279.6332,280.05774,276.2413,279.92416,276.86502,278.7782,278.04617,276.51065,279.935
265,2037-02-15,278.16583,278.02075,280.83878,278.9916,276.2364,277.6475,278.67294,280.30472,276.48618,279.14087
266,2037-03-16,279.12277,278.89703,279.52097,278.34286,279.00906,278.96292,277.7572,280.22763,278.4253,279.08356
267,2037-04-16,281.08203,281.13733,282.12683,278.87714,282.22958,281.02005,280.947,282.7263,279.98062,283.499
268,2037-05-16,285.5011,284.60562,285.19955,282.9411,282.84497,284.68713,284.64398,284.4916,285.17578,286.1929
269,2037-06-16,287.30103,287.08755,289.2196,286.4833,285.9123,288.52087,288.26013,287.77365,288.29086,288.25842
270,2037-07-16,290.27805,291.2552,290.01035,289.89258,290.29044,290.99713,290.27505,289.45544,288.746,293.66006
271,2037-08-16,290.8404,290.2892,291.2661,289.97128,292.44626,290.56836,291.93896,290.27744,290.85687,293.8981
272,2037-09-16,289.69138,289.058,288.39233,288.6227,290.84485,289.9732,292.22943,287.85498,289.33206,291.0868
273,2037-10-16,285.55576,285.2094,285.9194,285.40344,286.05502,285.71432,285.6047,285.28693,287.5802,287.19354
274,2037-11-16,281.94977,280.7955,283.92575,281.00824,280.09448,282.6118,282.92484,280.5803,282.36765,284.00095
275,2037-12-16,279.4045,278.95047,280.74448,280.83807,280.9139,280.88812,281.69943,279.84204,280.26468,278.1163
276,2038-01-16,277.87436,274.90128,278.78552,279.5886,277.40814,278.7623,278.01538,276.6993,277.40903,278.15402
277,2038-02-15,276.60406,274.866,277.3473,278.53058,278.9258,277.31866,281.26352,275.05634,277.8995,279.1708
278,2038-03-16,280.58575,277.64575,279.52356,278.74588,278.46936,278.04474,281.49026,276.50876,279.88968,280.3042
279,2038-04-16,282.4094,280.35736,281.78168,280.49905,280.60944,280.31943,281.48596,278.8692,281.34402,280.70334
280,2038-05-16,286.69012,282.64194,285.10883,285.5015,283.85803,284.30624,284.5232,283.81815,283.08694,283.40805
281,2038-06-16,289.0864,287.15887,288.7637,286.7277,287.9159,287.1651,287.90866,287.01984,287.37604,288.51434
282,2038-07-16,291.31613,288.53757,292.00458,290.61386,289.60663,288.66724,290.701,290.13986,289.37726,289.54108
283,2038-08-16,291.98248,289.64084,291.54385,290.27444,291.14996,290.0928,291.98425,289.18253,289.17053,289.4602
284,2038-09-16,290.6269,289.8504,289.5172,289.30624,290.3742,288.88815,289.6366,289.17767,287.96564,290.3017
285,2038-10-16,286.2359,285.1314,287.2362,286.67044,286.66556,285.54877,285.06836,285.6492,284.52136,286.20535
286,2038-11-16,283.71313,281.8695,282.7485,280.6773,282.9625,281.38306,282.56046,280.42947,281.42722,283.39075
287,2038-12-16,280.76562,280.23688,282.05698,280.66724,281.42203,281.90448,279.4795,279.26935,280.79404,279.55402
288,2039-01-16,275.60587,278.1463,279.99722,280.40775,278.51416,279.58292,280.1704,278.04184,276.95123,278.32385
289,2039-02-15,277.65033,278.11768,278.70605,277.68143,278.90305,280.22937,278.9866,276.45685,277.37863,280.06128
290,2039-03-16,278.32816,278.87964,280.24478,279.34158,280.2657,279.1997,280.55908,277.7255,276.81888,279.7239
291,2039-04-16,281.968,280.16846,281.0546,280.89832,281.72415,283.29935,283.2386,282.27527,279.00885,280.0104
292,2039-05-16,284.14334,283.79453,284.14267,285.55975,285.18814,285.20172,284.60986,284.1252,284.75443,285.4307
293,2039-06-16,287.47327,287.70572,288.28317,287.83936,287.9147,288.5117,287.23593,288.36902,287.88696,288.55984
294,2039-07-16,290.72995,289.55603,292.14017,290.8161,290.5184,290.61765,289.9874,290.53882,290.61685,291.02304
295,2039-08-16,293.22583,291.07242,290.57336,291.2515,290.86124,289.74725,292.4307,291.12143,290.67133,292.7794
296,2039-09-16,290.64713,288.63882,287.6672,288.28174,290.1245,288.0131,289.08334,289.22055,289.62943,292.02374
297,2039-10-16,287.27924,285.2384,284.20895,283.66464,285.12616,285.58246,287.49893,285.5235,285.42883,287.9228
298,2039-11-16,281.30844,281.64603,280.2095,282.23898,282.77087,281.80786,282.92694,279.3576,281.0891,283.3785
299,2039-12-16,279.2189,281.29675,280.29764,279.97726,278.08432,278.01804,278.9092,275.99237,279.81897,280.74878
300,2040-01-16,277.58618,278.87274,279.49948,275.02878,277.89804,276.87927,277.7928,276.30667,277.91153,276.66495
301,2040-02-15,280.5103,277.48456,278.87003,278.25085,277.5858,277.97873,278.2821,278.33157,277.24774,278.25543
302,2040-03-16,281.00024,279.43536,278.10568,280.10632,280.02618,280.99463,277.38403,280.51706,276.47177,280.6684
303,2040-04-16,283.08163,280.94553,280.9848,282.09946,283.31656,282.02997,282.0881,282.58762,281.11362,282.37994
304,2040-05-16,286.60214,284.54025,284.55682,284.01746,285.5004,285.3259,286.1143,284.09216,285.20648,284.32156
305,2040-06-16,291.21066,288.03867,287.45834,288.608,289.955,288.2494,288.65582,288.56647,286.7907,288.37228
306,2040-07-16,291.45294,290.18417,289.95447,291.72327,292.3561,290.61697,291.45468,291.0139,289.65378,290.1879
307,2040-08-16,292.89984,290.1799,289.68112,293.00653,291.82477,289.92142,292.5363,290.79752,290.54218,290.60034
308,2040-09-16,288.8237,289.9242,290.4676,289.39413,292.1824,288.84677,289.39865,288.1841,290.04755,288.77847
309,2040-10-16,286.75217,286.1823,285.95395,287.4585,286.4762,286.23077,284.8034,286.33862,285.04654,286.30002
310,2040-11-16,283.37372,281.27542,282.7205,281.58087,283.4399,283.27396,282.5242,282.28403,281.0739,282.65048
311,2040-12-16,281.45123,279.40707,280.08054,279.93338,281.24133,279.56442,277.84192,279.8178,278.46503,280.603
312,2041-01-16,278.3718,278.04288,279.5133,279.7083,280.1237,277.29507,277.41415,276.53104,276.21,279.83292
313,2041-02-15,279.08438,278.45554,277.38782,278.3398,278.2755,278.53033,275.5868,275.77994,278.0369,278.54443
314,2041-03-16,281.20898,281.16037,280.92126,280.06723,278.52216,278.95276,278.55292,278.8441,278.74844,279.4122
315,2041-04-16,281.86386,281.19308,283.45367,282.74496,282.37927,279.92056,280.52887,282.70572,279.73917,280.70587
316,2041-05-16,286.74655,283.3132,284.15952,284.2234,284.43356,285.30347,283.00354,284.22604,283.8296,286.17038
317,2041-06-16,289.20224,287.44562,287.49582,287.4756,290.08487,289.19153,286.7343,286.6747,287.2773,288.77435
318,2041-07-16,292.2083,291.40604,290.01752,290.34735,291.14084,289.27426,288.9522,290.0796,289.4055,291.77713
319,2041-08-16,291.5804,292.08652,289.9096,291.96085,292.12054,291.27518,290.19684,290.01395,290.5946,292.69888
320,2041-09-16,288.8278,289.22568,289.52744,290.47592,291.8348,292.69943,289.32834,288.0632,291.2904,291.40695
321,2041-10-16,284.9053,284.02582,286.65295,286.37143,287.24493,286.22696,285.78278,286.21915,285.9596,285.798
322,2041-11-16,283.43115,282.4168,282.9939,283.37582,282.017,283.57785,281.6076,282.57236,283.87082,279.80075
323,2041-12-16,276.85513,276.6108,281.249,280.12393,281.06546,279.56696,279.0666,279.0996,281.06134,277.37955
324,2042-01-16,278.759,278.36252,280.51712,277.07715,278.66885,276.3973,276.9348,278.1488,278.4695,274.3014
325,2042-02-15,277.8519,278.08963,279.64578,274.81656,278.52594,276.545,279.15045,275.36932,275.15244,274.52216
326,2042-03-16,280.19257,281.37012,279.33438,277.17505,280.95267,277.13077,277.2782,277.75943,279.0584,277.44644
327,2042-04-16,281.32385,280.2361,281.8336,280.5062,282.65945,281.26425,280.9652,279.9203,282.8329,280.191
328,2042-05-16,284.35245,285.40536,284.47906,284.69324,285.159,286.48703,285.5813,283.45056,284.89835,284.34015
329,2042-06-16,288.21707,288.66342,288.49167,287.0008,288.12622,289.91928,289.76743,287.0645,288.97446,286.23758
330,2042-07-16,292.24014,290.51306,290.71115,290.29578,288.77893,291.69907,290.29224,289.62122,291.27924,289.445
331,2042-08-16,292.7994,290.99695,290.71677,291.10284,291.62216,291.74002,291.0156,291.05682,291.6023,291.3223
332,2042-09-16,290.13132,287.32886,289.43195,288.89645,290.1364,289.01987,289.62042,289.12686,290.2721,291.05923
333,2042-10-16,286.083,285.89435,288.43332,286.2579,286.62216,286.38403,285.65826,284.6216,286.99072,287.66568
334,2042-11-16,283.6837,282.1968,283.77496,282.31543,283.42975,283.2253,282.8214,280.2311,281.8275,281.53424
335,2042-12-16,281.9862,279.0817,283.1703,280.40732,278.86615,280.255,279.3228,279.29547,280.49182,278.88385
336,2043-01-16,280.02353,276.85635,279.90164,277.8247,277.30667,277.91843,278.27957,279.15604,278.664,277.35324
337,2043-02-15,279.648,280.63516,280.3626,277.90726,279.86087,277.6579,277.80664,279.06738,277.9111,277.05136
338,2043-03-16,280.03986,281.02887,278.9759,279.22113,280.15424,279.1363,278.77197,279.78226,276.7455,278.50073
339,2043-04-16,283.3451,282.72394,280.86914,281.31488,282.16483,280.4648,281.1425,280.07364,280.6877,279.8361
340,2043-05-16,285.01257,285.22754,286.0057,284.40665,284.94382,282.43915,284.2347,282.80594,283.79327,285.20166
341,2043-06-16,289.16956,288.107,287.974,287.6729,287.21872,287.87634,286.0105,286.08102,287.18704,287.1131
342,2043-07-16,292.87527,291.36206,289.76898,290.5059,292.58798,289.46857,288.94836,289.51157,289.79147,291.66006
343,2043-08-16,292.20853,290.8112,292.5594,290.49655,292.80872,289.2923,290.73172,288.6557,290.27402,290.2157
344,2043-09-16,292.57672,289.40417,290.05582,289.7593,290.95016,289.1501,288.16437,290.07532,287.65604,288.8488
345,2043-10-16,285.85797,285.983,285.89648,287.80072,287.60776,287.24002,286.59583,288.23203,283.52194,285.11176
346,2043-11-16,283.3249,281.38995,281.27258,282.6098,284.9295,280.52652,283.56528,281.5274,280.41843,282.96887
347,2043-12-16,280.67413,280.54608,278.07574,279.92307,280.6813,278.9367,280.08243,273.9583,278.3145,279.61807
348,2044-01-16,279.3917,277.59622,277.66327,279.1302,279.87915,280.2447,278.78992,277.36102,277.8861,277.2311
349,2044-02-15,279.0591,279.72385,276.73276,277.5972,277.3962,279.00122,276.27493,275.40433,276.84705,279.16464
350,2044-03-16,281.412,277.06653,279.53387,279.95413,278.4973,278.95502,279.3127,275.18018,279.26758,278.57544
351,2044-04-16,282.29443,280.37466,281.37256,281.44128,281.4269,282.29852,282.19965,278.48,282.6398,280.49802
352,2044-05-16,284.5795,282.99854,285.80118,284.23505,284.15894,284.67548,286.17496,283.13885,285.7699,284.5131
353,2044-06-16,288.262,287.99863,287.97113,288.65906,286.5732,287.6466,289.72015,287.11707,288.31302,288.30228
354,2044-07-16,290.88138,289.97,291.7876,290.9878,289.644,290.70383,292.2566,291.65216,289.30716,290.68787
355,2044-08-16,290.794,291.26727,292.0148,291.13803,289.80164,291.06485,292.30612,290.50134,289.8946,290.39355
356,2044-09-16,290.30478,289.72345,289.88837,289.27087,289.47623,289.09875,288.88736,290.8039,288.93002,288.03748
357,2044-10-16,287.34137,286.4169,286.33154,285.23816,287.09955,286.6041,286.1933,287.35477,285.3043,285.7965
358,2044-11-16,281.42157,281.79257,284.13828,281.73486,282.34616,281.87943,281.58932,282.75226,282.33026,281.8916
359,2044-12-16,281.4635,278.97028,279.9796,278.6179,279.7106,279.55362,279.26498,278.50156,280.0214,279.71326
360,2045-01-16,279.3884,276.0578,279.64072,279.31244,278.04276,279.67822,281.03317,277.0966,279.3279,280.0073
361,2045-02-15,278.3732,279.65002,280.28268,279.98767,277.14957,277.42728,280.0184,277.9155,278.81363,279.21567
362,2045-03-16,280.1154,279.43274,279.70084,279.29614,278.37625,279.99902,281.04648,277.14606,279.6362,278.9581
363,2045-04-16,282.06088,281.4115,282.24384,280.75137,282.23065,281.34113,281.2225,280.03723,282.37177,281.15158
364,2045-05-16,284.7937,283.72076,285.9346,286.15988,285.14258,284.53772,284.256,283.7562,286.2931,286.03088
365,2045-06-16,288.38397,286.76584,288.76974,288.37668,288.08057,288.38644,289.2627,286.0861,288.82187,289.95892
366,2045-07-16,291.47916,289.80652,290.34595,290.28177,291.51068,290.0375,290.51245,290.00165,290.48926,290.6728
367,2045-08-16,292.44684,291.78867,291.9612,292.57358,291.08908,291.9457,289.57193,291.68512,292.12125,290.4629
368,2045-09-16,291.39066,289.81815,292.76456,290.29654,289.18463,289.79544,288.37344,288.55225,289.68777,288.9156
369,2045-10-16,286.54843,286.30188,288.1505,285.5642,287.41064,288.11832,285.37057,286.1248,285.9636,285.4778
370,2045-11-16,283.29776,283.2878,284.41104,283.27594,281.11203,282.01575,281.78854,282.6341,282.0509,281.13116
371,2045-12-16,280.02838,280.3263,282.59686,278.77374,281.11246,281.21317,280.4148,279.80396,280.23187,278.83676
372,2046-01-16,278.8427,276.2339,280.30814,278.43124,279.93854,277.99548,278.7518,280.689,278.89777,279.3034
373,2046-02-15,278.98724,274.91895,278.15738,280.155,278.14404,277.1439,278.3704,279.47296,276.5503,275.97485
374,2046-03-16,280.5782,276.73975,279.8676,279.8074,281.38605,277.90143,280.0008,280.58517,280.65936,277.53302
375,2046-04-16,282.15823,280.67352,280.9019,280.44427,283.01135,279.15372,280.09644,280.38403,279.86646,280.1298
376,2046-05-16,286.0554,285.10776,284.465,283.65793,286.07574,284.25082,284.07315,284.7517,283.20383,285.19977
377,2046-06-16,288.98737,287.9727,288.14468,287.3285,290.33813,287.58633,287.44247,288.0916,287.7334,289.15637
378,2046-07-16,292.20975,291.06677,291.913,289.92633,292.71347,290.1893,289.81125,290.9027,292.71414,290.85886
379,2046-08-16,292.44498,291.6317,291.85345,290.05475,294.60867,291.26315,290.81302,290.56665,291.61816,291.14578
380,2046-09-16,288.8676,290.50134,290.51477,289.00314,291.1486,289.02866,289.58075,289.79602,290.33633,289.1857
381,2046-10-16,286.64856,286.04004,289.16104,286.37164,288.3498,286.04868,285.87048,286.85846,284.96027,287.06952
382,2046-11-16,282.46826,280.13702,283.4841,283.36133,284.21103,282.88788,282.71042,281.58698,281.05045,283.0177
383,2046-12-16,277.76407,279.5176,281.27057,278.54007,280.76364,278.95926,279.99612,277.90094,278.68063,280.04755
384,2047-01-16,278.5256,278.65115,281.1853,277.8972,280.1175,274.76202,280.41632,276.7105,274.2972,280.1189
385,2047-02-15,277.5259,278.16156,278.07294,275.7798,279.68906,278.84152,277.1997,277.78217,275.15942,278.4997
386,2047-03-16,278.09836,278.51074,281.47696,278.87595,281.2509,278.89447,277.80002,281.3319,276.6113,278.48825
387,2047-04-16,280.49075,281.34616,282.83978,280.38788,283.40378,281.22873,281.74252,281.80948,280.55386,281.71576
388,2047-05-16,283.91693,284.3537,285.47665,283.70047,285.7447,284.6718,285.2881,284.10083,284.00317,286.38867
389,2047-06-16,287.97543,288.38965,289.2048,287.13693,289.80396,288.4852,287.7298,288.79114,286.40848,289.54828
390,2047-07-16,290.097,290.27426,291.30612,290.69623,291.55252,290.39655,291.733,290.56464,289.34302,292.93933
391,2047-08-16,290.9947,290.02258,291.9497,291.4823,292.31512,293.74402,292.19034,290.211,290.77777,292.98218
392,2047-09-16,289.40927,289.72195,288.87964,291.4414,291.13083,292.44147,290.48447,289.19495,288.76416,288.5795
393,2047-10-16,285.74808,286.71246,287.10452,285.43204,288.53638,286.79663,285.6259,285.34415,284.50818,286.49557
394,2047-11-16,281.83575,282.68686,282.75504,281.4482,283.95795,284.5694,284.061,284.37994,282.24072,283.7028
395,2047-12-16,279.14072,279.19537,278.5944,279.3299,281.5008,280.68863,279.77524,280.47412,281.13608,281.06152
396,2048-01-16,277.65497,279.8102,279.62747,277.2952,276.59647,279.51175,278.42853,278.95767,277.5038,279.91385
397,2048-02-15,279.68585,278.1458,279.19662,274.6474,279.1584,277.67175,278.128,280.13,279.5205,277.54898
398,2048-03-16,277.87274,279.671,278.9897,278.14902,281.43478,280.36542,278.37427,279.3412,278.2227,275.64517
399,2048-04-16,281.4528,281.02853,282.4705,281.00378,282.24948,282.73944,282.94885,283.0829,280.3843,281.13504
400,2048-05-16,285.75916,284.7377,285.19727,286.2471,283.7312,284.49994,285.19577,284.6044,285.21133,284.94473
401,2048-06-16,288.78305,287.6559,289.17905,287.5921,287.7049,287.44684,289.58743,287.8675,288.0661,287.5968
402,2048-07-16,292.76285,289.60443,291.98877,290.3098,291.45755,290.19907,292.34378,290.27423,291.27405,289.22952
403,2048-08-16,293.12753,290.11905,291.85428,292.11432,292.9272,292.01434,292.67255,291.367,291.2743,290.22824
404,2048-09-16,289.0346,289.20932,290.55737,291.0535,290.55167,292.2963,291.68555,288.73175,289.73178,288.1832
405,2048-10-16,286.08218,285.08737,286.67505,286.1466,287.7166,286.52255,287.42697,283.56998,287.05664,284.48254
406,2048-11-16,282.02545,281.2222,283.3586,283.49442,282.86,283.78232,282.74738,281.50092,282.87964,282.2712
407,2048-12-16,279.4356,277.95084,279.6432,280.09814,279.3034,279.09146,280.9659,278.65396,278.95575,281.6048
408,2049-01-16,279.87277,279.30032,277.25784,277.82184,277.2489,278.38986,276.1418,277.56522,278.32248,278.38828
409,2049-02-15,279.19553,278.1914,279.74796,277.91272,279.91513,277.95337,275.91882,278.68304,278.67374,279.21783
410,2049-03-16,280.5641,279.98898,279.81296,278.2717,278.85992,277.98965,279.58987,279.0484,280.39175,278.56073
411,2049-04-16,281.04642,280.91553,282.84018,281.4425,280.81442,280.95163,280.75812,282.47806,282.68735,281.10925
412,2049-05-16,284.66425,284.91245,285.27762,285.04694,284.19193,283.84012,283.98303,284.37787,284.67126,284.81982
413,2049-06-16,286.34454,288.06342,289.45166,288.66,288.959,288.06488,288.48087,288.06152,287.32852,289.34592
414,2049-07-16,290.2483,291.5341,290.7267,291.83093,291.0277,289.49118,291.92584,290.56705,289.5685,290.31815
415,2049-08-16,291.85284,293.13168,293.69464,292.47845,291.69858,291.16568,292.35675,289.6249,290.32556,291.021
416,2049-09-16,289.2745,292.55655,289.79712,289.1776,290.07416,287.97488,289.24884,290.976,291.263,289.249
417,2049-10-16,285.34964,286.05743,285.43896,286.4699,284.89447,286.0631,287.58456,286.18103,286.37543,284.54953
418,2049-11-16,282.36017,281.3253,282.094,283.3766,282.41916,282.43,282.4012,282.4425,282.032,281.93008
419,2049-12-16,282.10526,280.8269,279.301,280.442,280.8121,279.8741,280.8992,278.74033,279.04926,278.24658
420,2050-01-16,280.2911,278.10013,281.0492,278.30215,279.486,277.9894,278.04703,277.31143,278.16782,277.72485
421,2050-02-15,277.94598,279.86316,281.02722,275.78638,280.71167,278.21036,278.33438,277.11777,277.61618,278.5931
422,2050-03-16,279.5186,279.48532,281.63495,279.24234,278.95642,280.21826,278.86322,276.79565,277.7777,279.0587
423,2050-04-16,281.50858,282.5368,281.5668,282.98593,280.52008,280.34805,281.91376,279.31516,279.01685,281.28278
424,2050-05-16,284.6545,284.2722,284.95743,283.90152,284.39694,283.59726,283.5022,285.18942,284.02637,284.711
425,2050-06-16,286.98285,288.7587,288.94424,288.90308,288.38422,288.55728,287.6957,287.03763,287.50815,287.1026
426,2050-07-16,290.09607,292.70303,293.28503,289.47772,289.99435,292.52817,289.4594,290.3589,289.48422,290.30096
427,2050-08-16,290.44257,293.7371,293.58096,290.5695,291.68854,291.81073,290.4515,289.9105,290.86636,290.91983
428,2050-09-16,288.93768,292.23264,291.55338,290.98282,291.16174,290.18195,289.9093,288.35492,289.7999,288.25473
429,2050-10-16,285.8071,288.34644,287.98352,286.46948,286.9381,286.01654,285.96814,287.29645,284.67926,285.6
430,2050-11-16,282.28088,281.51398,282.71326,283.84262,281.87775,282.42993,283.13458,283.06384,282.1823,281.65805
431,2050-12-16,281.11423,280.055,280.12744,279.75275,281.32162,280.44482,277.8492,278.33868,278.96457,278.75592
432,2051-01-16,278.80396,280.33588,279.58713,279.07288,279.77448,280.202,278.4934,277.78485,278.74316,276.97586
433,2051-02-15,278.2496,277.91013,277.23303,278.7052,277.99722,278.02225,278.3949,278.2116,277.50934,277.84125
434,2051-03-16,277.136,280.29446,280.73038,278.99893,277.8977,279.00848,278.24203,278.2297,278.17142,278.043
435,2051-04-16,280.9539,281.92197,282.49457,282.44714,281.04483,280.25388,282.2585,281.99765,280.6939,280.13406
436,2051-05-16,285.46683,284.9252,284.72482,284.70325,284.6263,284.678,284.53867,284.9862,284.6,283.57336
437,2051-06-16,288.5388,287.6579,288.65533,288.98813,288.55444,289.7232,287.2957,288.11453,288.3453,286.99783
438,2051-07-16,290.71323,291.8493,290.41766,290.87692,290.5246,292.8697,288.74396,292.24155,291.34708,291.12964
439,2051-08-16,291.9813,291.7777,292.42563,291.06085,291.8627,291.7124,291.2215,291.62018,291.53632,290.1125
440,2051-09-16,290.17163,290.47333,289.69678,289.5708,292.61087,289.04495,287.7167,290.0069,292.13284,291.41867
441,2051-10-16,285.75122,287.07236,288.45486,285.33566,288.5603,286.53723,284.7765,289.09653,286.85022,286.48154
442,2051-11-16,282.07925,283.15747,283.12665,280.73172,283.29843,282.44305,281.59796,283.58603,281.96918,282.87234
443,2051-12-16,280.71878,279.22427,280.46533,278.02676,281.75485,279.99954,278.88794,280.89285,277.5354,282.31784
444,2052-01-16,280.06345,279.3609,278.84903,278.99054,279.6377,278.69626,278.42902,276.89957,278.00345,279.31323
445,2052-02-15,276.39758,279.28217,279.668,278.33307,278.28326,277.12274,274.35092,278.7256,278.1784,277.51877
446,2052-03-16,279.29214,280.62473,279.89398,277.09723,280.58847,280.771,278.1877,279.61447,279.70285,280.08493
447,2052-04-16,280.86554,281.27704,283.7466,281.3731,282.14764,281.78043,281.63962,281.2019,280.8631,283.2911
448,2052-05-16,283.93655,284.90173,286.3216,285.0009,285.33768,285.70572,284.9393,283.88907,286.15082,286.90634
449,2052-06-16,287.88486,288.6745,289.38184,288.51697,288.84213,288.68832,288.4699,287.34012,288.66223,288.75967
450,2052-07-16,290.8772,291.212,292.6521,294.09573,291.3027,291.90045,290.95752,289.54678,291.15543,290.32358
451,2052-08-16,291.248,292.70187,292.70764,293.75787,292.70435,292.29166,291.54758,291.7952,291.24252,292.46844
452,2052-09-16,289.94128,290.7929,290.53036,289.52747,288.83496,290.1494,290.08612,289.2898,289.04944,290.19067
453,2052-10-16,285.26794,287.9849,287.70535,285.1486,286.81308,285.25238,286.60135,285.53778,286.64667,286.26843
454,2052-11-16,282.60294,282.2164,283.34998,281.67096,283.52637,283.1879,283.29492,281.13614,283.3642,282.87796
455,2052-12-16,279.98215,280.77792,281.44022,279.69962,280.7342,280.45886,279.92862,279.6004,279.9236,279.71014
456,2053-01-16,279.6191,280.99753,280.32333,278.10422,277.84265,279.3327,277.85703,278.5733,276.81543,281.05728
457,2053-02-15,279.8487,279.24762,278.21594,277.34158,277.81158,280.08273,278.31967,280.12845,276.8038,278.99966
458,2053-03-16,279.6751,279.18793,281.07428,279.17358,280.4924,280.21786,279.3104,279.43182,278.50955,279.19827
459,2053-04-16,280.86536,280.26996,283.05176,283.2391,280.74506,282.19272,281.81412,281.72086,280.0802,281.11133
460,2053-05-16,284.0127,285.4169,285.5039,284.83005,285.154,284.9007,284.18872,284.4963,283.72723,284.17792
461,2053-06-16,288.7545,289.9393,289.3994,289.27017,288.27234,287.66562,288.16348,288.46176,287.87878,287.2872
462,2053-07-16,290.13083,291.6083,289.96683,290.93716,290.14764,290.52402,291.21622,291.3991,290.90933,291.3125
463,2053-08-16,290.24658,292.17874,290.69513,290.36105,291.66794,291.94455,292.961,291.30374,291.6461,292.52625
464,2053-09-16,287.56653,289.892,291.57385,289.8734,290.07166,289.52206,289.66617,289.4451,288.30518,290.98807
465,2053-10-16,285.58014,286.0449,288.49664,286.1708,286.42374,286.62582,287.1826,285.99866,283.80762,286.552
466,2053-11-16,281.68506,282.6895,283.70093,284.0754,284.55035,282.2552,283.3866,283.21735,282.2909,280.3867
