,time,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
246,2035-07-16,290.3785997907105,290.5714940504583,290.5043832908223,290.3658863887031,290.53011873330047,290.39991480851324,290.4312921438928,290.50273994975214,290.5480519468321,290.5578496532949
247,2035-08-16,290.12189747608807,290.31793854092405,290.3791712280437,290.0917630014617,290.2239974376174,290.11743304198893,290.12628593347927,290.21040996908033,290.3113622015184,290.39522507258766
248,2035-09-16,289.39996251164405,289.61701261971984,289.75689773777157,289.4276622089802,289.5168263928637,289.5235030734755,289.4665864401984,289.54817606462905,289.5884826784951,289.6316162474662
249,2035-10-16,288.2898283307734,288.61628852210947,288.7595182742927,288.50774559281774,288.68799297898966,288.6466801972694,288.61291987155,288.49912711567106,288.5163557958351,288.81185302868494
250,2035-11-16,287.46643256656745,287.76669985864766,287.70829308255264,287.49426328755226,287.72161624365043,287.70543383824264,287.6538420396058,287.647620097783,287.516936569706,287.94225746000626
251,2035-12-16,286.7641126917513,287.02068512777345,287.26806013815866,286.81459242954566,286.9991661231965,286.99417895281664,286.9671769360696,286.83215449757665,286.7040278992831,287.0732088042248
252,2036-01-16,286.4044629369175,286.77603222826053,286.7907528437179,286.4821131423038,286.56605626985925,286.5349281101141,286.431904239603,286.62429703061434,286.41916496416957,286.72213171346215
253,2036-02-15,286.72686446554576,287.21336655803975,287.250198556658,286.7613961290127,286.93918749433976,286.9845989068432,286.75683481422845,286.86651690124415,286.9637016843492,287.13444229850097
254,2036-03-16,287.30696934749756,287.8108897178336,287.9422754658839,287.3961514744321,287.81569452801546,287.8486940558624,287.43049451465464,287.5051823496628,287.5438043835726,287.86785581693425
255,2036-04-16,288.42865588696077,288.6130964129435,288.84233168457564,288.53799380289865,288.645728708187,288.5926936376987,288.48984136694713,288.61311471206454,288.59051955562603,288.75920312070815
256,2036-05-16,289.43052171690977,289.7086677438557,289.86976298725835,289.6847241782723,289.4706585411506,289.6134433335751,289.40889722000264,289.59381331167555,289.57874864733435,289.6926140947633
257,2036-06-16,290.31700944427405,290.416843245368,290.6262940406955,290.34202767652135,290.39450341068374,290.4486807040384,290.0265385979073,290.32697837125994,290.2325777542722,290.5058550925193
258,2036-07-16,290.5087587557514,290.4921846598119,290.85173979741035,290.4900727865733,290.47924993229066,290.6197726638439,290.2380357595052,290.36058899249866,290.46429083850717,290.6134077532652
259,2036-08-16,290.14414804238123,290.24936732085115,290.5904818165892,290.141754996425,290.25855429972427,290.27677027713,290.04731128829394,290.25610435173405,290.1996783705979,290.3359937694947
260,2036-09-16,289.5287683302958,289.4805792299878,289.85282548345714,289.5165471219592,289.6206726223372,289.5256865041259,289.51614527825024,289.47252711467786,289.485797414019,289.67401880492787
261,2036-10-16,288.5785352033112,288.6448626423814,288.82400616597096,288.45768140469767,288.59534627034606,288.5910177491747,288.42812428723795,288.50286388507874,288.5149749097566,288.7197275147169
262,2036-11-16,287.4446921327367,287.81417879310686,287.9478414984812,287.57606772856917,287.5171817038124,287.7296163060994,287.4617034270623,287.55078690716783,287.5544701013812,287.7264207188863
263,2036-12-16,286.7525268506142,286.94592996275145,287.2830522300503,286.6793362797099,286.9221857122372,286.89842077310345,286.61819599675937,286.62724834375894,286.9155378212746,287.093640871746
264,2037-01-16,286.5168981788099,286.74278938279616,287.0441540607114,286.4474180820004,286.72132790866436,286.7257545293442,286.6895163325999,286.4384640769921,286.47918113763353,286.8484592971564
265,2037-02-15,287.2729275460645,286.8524680465662,287.38279728343826,286.81671465606047,287.070769261231,287.1460759188029,287.044796227672,286.7675033507083,286.68160037881216,287.12288493994316
266,2037-03-16,287.71100114598397,287.71638332422276,287.7984721179855,287.63195226079125,287.60146090609345,287.7750892506958,287.81730546567235,287.46108003545777,287.63126039348964,287.757851322494
267,2037-04-16,288.7458493399373,288.68956280409463,288.77940936014375,288.6195202405454,288.6277392381096,288.69520624609794,288.61446818751176,288.53922842596154,288.5217736645568,288.731472918601
268,2037-05-16,289.5180138797617,289.69828930813327,289.82399768558275,289.59521871306976,289.70267078841795,289.64320467975045,289.5338746168392,289.4541777121548,289.4721216471587,289.73838917373115
269,2037-06-16,290.21108214729503,290.47191776450387,290.6452832915321,290.2985234910836,290.2624120004738,290.3109426445716,290.2600704013076,290.2457218116722,290.2559663929776,290.4203870248367
270,2037-07-16,290.4082174859711,290.5329657379669,290.8437273256984,290.587459032047,290.2776999736281,290.47770491136794,290.4438351455203,290.35919462113264,290.48884849105417,290.56936236487223
271,2037-08-16,290.27040598598415,290.3309612369397,290.6086527872687,290.40360846610446,290.2007550635624,290.20432194658423,290.15179830571384,290.2324020642479,290.23901389815137,290.4270245961161
272,2037-09-16,289.48823545988097,289.70457617051636,289.8974557308702,289.79614609649667,289.5017076048344,289.5067932126426,289.4940523666084,289.45252604491236,289.5033617907856,289.7645902469558
273,2037-10-16,288.53470430558156,288.78388363885585,288.73705396220186,288.803952553006,288.506305494092,288.6695210041939,288.6781361109471,288.45649926501926,288.47352191437096,288.6494947665062
274,2037-11-16,287.6530886500752,287.7065823206841,287.62738262573146,287.68668271993005,287.6155693991028,287.57441166813237,287.5741809337652,287.5782635517164,287.7351413081726,287.7358593768926
275,2037-12-16,286.8169163111875,286.9641812135327,287.04983567290657,287.108780463991,286.96293872622977,287.0070788567857,286.79801110583105,286.8789606603632,286.75982877631327,287.1745815866231
276,2038-01-16,286.5929497683696,286.6732053715076,286.94655803386047,286.83594509194313,286.8487397101052,286.7358514157119,286.58460313155945,286.6217856496102,286.59568005487296,286.8533666085081
277,2038-02-15,286.8944823902925,286.90772644558916,287.1256111451093,287.1519887445495,286.8839498587526,287.01031296400544,286.95915071196276,286.68708724082705,286.9101775784562,287.24277663939625
278,2038-03-16,287.5709203024017,287.6467949913667,287.79373934998733,287.8587148918136,287.58675195145736,287.5533918912174,287.77699875638365,287.426996440467,287.68555503969486,287.832044791079
279,2038-04-16,288.46589386851053,288.56832752940056,288.7954996809944,288.99160098428354,288.6104299762743,288.5725141856844,288.7379634968621,288.4113126969311,288.5856810080957,288.6984950603444
280,2038-05-16,289.5674139310568,289.4771843233501,289.78512719442534,289.9082903707275,289.672743271884,289.64692732543034,289.636129597594,289.5356457987023,289.5309580698555,289.56635974235843
281,2038-06-16,290.40238376241746,290.2374631783648,290.4904840885716,290.54475025242846,290.36939379345296,290.2479235632706,290.27877528845073,290.3330684570582,290.2051728000947,290.4596847133125
282,2038-07-16,290.51821437690603,290.44457475424167,290.5317809937037,290.7788157949892,290.5084117027502,290.379037772884,290.5417192911142,290.46822743700704,290.4847725598245,290.53625756470626
283,2038-08-16,290.4239443643247,290.141204993924,290.27801307867577,290.4744643682798,290.2548382678116,290.1516111663659,290.1586661767456,290.25893503763956,290.20826434658073,290.2914703205894
284,2038-09-16,289.64094553452134,289.39974875530675,289.6062864394336,289.79051142696716,289.59268905427814,289.5010132413877,289.5096559553077,289.60429585648444,289.59286988328313,289.6058823641196
285,2038-10-16,288.74138257610684,288.4827974698943,288.6030963562629,288.7907147672155,288.73893589268675,288.57336656775414,288.65152470088765,288.7147228520627,288.6148781245582,288.5956992963462
286,2038-11-16,287.8821594504012,287.4257031147502,287.6786027234537,287.85242730238406,287.65639372240184,287.67107382479224,287.4803066978939,287.59815981844406,287.531099155044,287.7012041575259
287,2038-12-16,287.1305993320442,286.94692302708773,286.98385698602567,286.9844082164941,286.93356750880196,286.8089179995397,286.87226862683707,286.8002406870055,286.7444878902675,286.8998335413768
288,2039-01-16,286.81040763098144,286.560256609791,286.87792297874216,286.7464341069186,286.9298436596611,286.7197866591984,286.56133170086036,286.86573690432346,286.6434194542523,286.635631287932
289,2039-02-15,287.1812858756155,286.8657036601719,287.15547123521895,287.10053434279365,287.2540565518442,286.9539624009533,287.05927670807546,287.04852538434915,286.9760155456397,287.1496208259683
290,2039-03-16,288.0685079288432,287.7714218169075,287.9006509226297,287.86329818443517,287.7888441268746,287.53395444544213,287.60106373646624,287.8045813407841,287.7966702436822,287.8510492561234
291,2039-04-16,288.70113562808734,288.57814418064413,288.85313727453416,288.8701615088373,288.7725706181667,288.4871054579182,288.50567488567873,288.6427339540914,288.5938542030627,288.626750828872
292,2039-05-16,289.8597748730973,289.60998772279015,289.67995556132934,289.8081458938976,289.64226388589395,289.5702292599202,289.51949372430374,289.69889630880533,289.56599578400056,289.4966671032713
293,2039-06-16,290.5713427568318,290.33171995773455,290.39080783247596,290.5866130725651,290.4620464526109,290.2779704768866,290.282576688046,290.42489217307104,290.2876482004327,290.2391841188539
294,2039-07-16,290.67490996958145,290.54760886364943,290.6139185536764,290.680178418489,290.6907707593615,290.4740201698748,290.4746411581916,290.66859691469546,290.53571221799444,290.4079729343536
295,2039-08-16,290.4733192780036,290.3368990740883,290.41636759998124,290.4023948939131,290.4247014502716,290.2316009505386,290.2482567070117,290.3976677408098,290.2866734462146,290.20327362549614
296,2039-09-16,289.8262042106527,289.63976552774506,289.64525164101974,289.7383301172279,289.6976817038007,289.49388784954596,289.5769726524761,289.76462773865256,289.53497528771936,289.58799056744056
297,2039-10-16,288.8532297599904,288.75966624448967,288.6611859611028,288.7675350226381,288.76832537316557,288.50546177802386,288.68295634328115,288.8916816419498,288.65314240206146,288.5947249764132
298,2039-11-16,288.06770188215404,287.8842343741453,287.78711569908927,287.8966391888321,287.89239306508443,287.45847694135205,287.670045038997,287.80596108762177,287.7359096557286,287.7906464116091
299,2039-12-16,286.94860059309855,286.86481281606603,286.8739083577014,287.2559190021349,286.892377629785,286.6452376802662,287.0712862327558,286.8817640942905,286.91847707837576,287.1208094411624
300,2040-01-16,286.8320123439341,286.79465332590127,286.7627088595838,286.94115583719946,286.7003265310927,286.67505673604796,286.80613976482584,286.66087803178937,286.92053275875975,286.7987823270776
301,2040-02-15,286.9994077959211,287.39002786672546,287.1305674326529,287.1223548979554,287.29878538524,286.963570979792,287.0046862795092,287.2257798804177,287.1825500409231,286.85329317175916
302,2040-03-16,287.82864084660883,287.98205387919876,287.80488339726026,288.11690427914084,287.7446880156522,287.75035428265215,287.79346978960723,287.86163770886606,287.70563412389413,287.66721546688706
303,2040-04-16,288.8136543442741,288.78882820382546,288.5726329444491,288.820209797613,288.84970201592023,288.68821101061116,288.8043934028944,288.7638417153312,288.642136697645,288.5701118036663
304,2040-05-16,289.67541545144246,289.7881354980238,289.642986308946,289.84999808576856,289.7623253817937,289.6616468543234,289.8713044274263,289.8529876965865,289.7665992374074,289.5383272996711
305,2040-06-16,290.539803997508,290.58023794098176,290.3797263258169,290.54995687509575,290.417858594733,290.42428089918064,290.4452282398442,290.57338345048476,290.39405635831463,290.3704023195616
306,2040-07-16,290.69570564471013,290.6857181314169,290.5087638337149,290.6884014029077,290.62914733654213,290.5038761743845,290.7359910046602,290.7841152954859,290.5790481212199,290.60315210715515
307,2040-08-16,290.4260758185545,290.5059937258731,290.1853470630508,290.4534585709582,290.45868949349506,290.12726800502844,290.3875952555862,290.498796752412,290.30107124616217,290.3000009201551
308,2040-09-16,289.6898353477346,289.63675644086464,289.5493761359204,289.74036916006514,289.6914926535225,289.4817850769251,289.65774764896054,289.8184910138512,289.5821983192947,289.65910595443506
309,2040-10-16,288.79331470900416,288.6984725675302,288.5870301497974,288.81176666833574,288.64205311275686,288.66244199291737,288.72211022375285,288.9117964285112,288.62660937916047,288.68126026284716
310,2040-11-16,287.7703710637747,287.7511114745049,287.69176796687316,287.99857405868175,287.8901907680612,287.78279465470285,287.9536171686531,287.8807011956227,287.64094172189175,287.9186840911049
311,2040-12-16,287.1114790329003,287.0476998324221,287.0444667340154,287.11341026408223,286.98238396330237,286.9327448787032,287.0168977629218,287.13547859017586,286.8785965449106,287.0308960700403
312,2041-01-16,287.1679059369179,286.89780366539907,286.85037161343456,286.7813635755831,286.6032391248159,286.7733055031278,286.853282390448,286.8765166519075,286.5435648508834,286.6060363025491
313,2041-02-15,286.93155589512634,287.1559751819094,287.03491487829496,287.19393698943935,286.75018134259676,287.1049258437907,287.0052327075169,287.1437325472088,286.8006996731571,287.2177252602772
314,2041-03-16,287.93856416703056,287.91545158512105,287.64486058203653,287.71200289043406,287.5256717438592,287.7467944271596,287.58358356968995,287.763499883487,287.7050147319501,287.91844147382665
315,2041-04-16,288.7712794168855,288.6727983845151,288.61684783958873,288.82898182243656,288.641046342877,288.612062303927,288.7573093928329,288.72337193622997,288.6539560925488,288.92357296128955
316,2041-05-16,289.76979437632576,289.605300242992,289.6944666873153,289.71222107042377,289.6762895279706,289.5336417664825,289.58388986259547,289.73725653509587,289.6143469926634,289.7193694933741
317,2041-06-16,290.55225179797037,290.2745230052961,290.3409879168396,290.5749997930249,290.2854435448297,290.2618036712212,290.4152641615426,290.6035177330219,290.3432268353002,290.4190542192111
318,2041-07-16,290.6680336808963,290.51529815058035,290.55450621829914,290.72767051964007,290.5727058814427,290.4975043895206,290.62818477393836,290.62539039962667,290.4189955017156,290.56591241993567
319,2041-08-16,290.5177978375032,290.28180892572306,290.2626651650879,290.4434929053217,290.33294761112694,290.3323035290568,290.4693211892876,290.2825550337226,290.0884173208704,290.3468604977941
320,2041-09-16,289.7655686930553,289.5898627902335,289.56364873751255,289.7936656327463,289.5895270418943,289.66979015156716,289.7490988463785,289.64363164089286,289.34886213291986,289.6144112305859
321,2041-10-16,288.85656195822935,288.69367285115135,288.62139587731446,288.94675909777254,288.6943613332714,288.78858016566835,288.8951957942537,288.7010570943379,288.43607217657853,288.764536327365
322,2041-11-16,287.6813524942594,287.6331566601062,287.8009931889728,287.9198298756994,287.62148577181426,287.7403606940064,287.91655429121965,287.6917811559141,287.47628788355377,287.7095655632383
323,2041-12-16,286.95732253598766,286.8015600880447,287.0050407085208,287.288229935245,287.24727253889546,286.85566323568213,287.22889833322137,286.90884675685334,286.88408644189855,286.963990758346
324,2042-01-16,286.81288569372305,286.5647519015595,287.00582941665715,287.010106138474,286.75729199906357,286.77992972791674,286.8060756481618,286.68413763847616,286.70462358899624,286.7885432499408
325,2042-02-15,286.9413632745828,286.72334533882315,287.1461348072695,287.11260029588226,286.92806979537323,287.01237156042043,287.11982143286247,286.9361334915666,286.8452754942319,286.8509929270907
326,2042-03-16,287.801027511338,287.57543839658405,287.82025292785687,287.970827766923,287.74050051469965,287.77731556161365,288.0217863680693,287.75354584659596,287.476133136257,287.77851198613854
327,2042-04-16,288.81546682940143,288.7573098083776,288.9723457089667,288.8688281415007,288.7251431109592,288.6815501609708,288.83363583508134,288.7341292269672,288.47211817772904,288.6628449557019
328,2042-05-16,289.62713460643744,289.6155043700604,289.7859841169043,289.8852380348742,289.6548648232311,289.7625521683124,289.7740127725498,289.8158367278941,289.46538902595165,289.68182616046664
329,2042-06-16,290.4281627694772,290.431254053458,290.70212989324074,290.682369928544,290.2623555187673,290.6268683067492,290.58664823650446,290.50077188406465,290.2907432972428,290.40160712111833
330,2042-07-16,290.69160098523275,290.6540403842469,290.7862495647655,290.7051194075672,290.60198727219347,290.84225821509017,290.7177823440145,290.69026013801795,290.4959607061,290.4362667246686
331,2042-08-16,290.4746589691647,290.3552281118845,290.5302797147534,290.4593400405606,290.43222950884393,290.576230746451,290.43951962591694,290.43121064065826,290.3771708983729,290.2682533395873
332,2042-09-16,289.78300854898737,289.7777453118593,289.8102319717623,289.7392730133373,289.6873436275373,289.88456575762507,289.8543892932827,289.74151396810095,289.5872674333291,289.54985259679205
333,2042-10-16,288.82465302999634,288.7110432658247,288.895992479562,288.7851207387639,288.7543286185929,288.9464499951831,288.8373445361199,288.82773393930216,288.68537588817065,288.74778986872104
334,2042-11-16,287.84935980057156,287.8899569328964,287.77078188044106,287.9464888766076,287.8778488379952,287.9354778678786,287.97804549048584,288.0109036976069,287.63765468218463,287.74454114186824
335,2042-12-16,287.09584722271705,287.07032917319214,287.1244007322403,287.2551659531932,287.15659844502903,287.17334629722444,287.1967650741237,287.07738968650426,286.89159297920315,286.9755860845961
336,2043-01-16,286.9082363359731,286.8374777368511,286.93240293266865,287.00159669631114,286.89872405416713,287.11563497593886,286.94830521363684,286.9900659906979,286.59990081214113,286.7852671758454
337,2043-02-15,287.24985965820906,287.2788227341521,287.34953168178384,286.88158666919225,287.19337383034957,287.2970062484857,287.16890004813206,287.27935015525526,286.9958409288481,287.05973735432866
338,2043-03-16,287.8676238178878,287.8715289162321,288.10599808877754,287.6962597582403,287.9961339913837,287.8950465845271,287.9674423554296,287.9586727994688,287.7214350408203,287.88010166443325
339,2043-04-16,288.8148224297236,288.86739952441303,289.0840930125253,288.79859612906745,288.9759597837486,288.9363152877052,288.76057803349653,288.888665516577,288.73480334131824,288.59983507582336
340,2043-05-16,289.7538753264102,289.8206919727822,289.980281312651,289.7803628284359,289.94133576814266,289.8405409810277,289.6381829224891,289.8710174678033,289.8197021037691,289.62873927899716
341,2043-06-16,290.4984526302267,290.57748878431335,290.75930466032725,290.48821198276886,290.49020136935405,290.64363991455656,290.3334813401193,290.4755397283032,290.5866841878017,290.4472676973778
342,2043-07-16,290.67226914025645,290.78961497819995,290.9370462169775,290.71167776032956,290.8497619065472,290.7304841691958,290.5341631204645,290.55762033429085,290.7906027663296,290.5940822631628
343,2043-08-16,290.4388667586404,290.51606435696823,290.694441217789,290.50383182614553,290.6155608656575,290.35708842184744,290.4806799372941,290.26967268407304,290.48408485342236,290.3526016410337
344,2043-09-16,289.81476711985476,289.6871757416768,290.04221702464815,289.7811227713031,289.95741105166167,289.7537858219193,289.7389480581224,289.59765812556094,289.7357913697718,289.8081190276774
345,2043-10-16,288.89861764106337,288.79511775353944,289.1243301764189,288.8540126606274,288.9991042301162,288.8974251353048,288.73609799874754,288.67120460325515,288.8052620141267,288.9432919439409
346,2043-11-16,287.81918119909193,287.6432658837186,288.1252814597468,287.9053853755422,287.8061121854376,287.9109337415531,287.9469543941865,287.9168815062367,287.75428149956196,287.9111148079195
347,2043-12-16,287.06165942789715,287.01570221752394,287.3451754074758,287.1665428322136,287.3656892111126,287.04678400180734,287.15314845841596,286.95484221737456,286.9458971192392,287.19198505978886
348,2044-01-16,286.8856419099776,286.9523275709624,287.07926936894916,286.93327311149744,287.12756950742937,286.83748941248734,286.86073692373196,286.73512066174123,286.9883216610389,286.9301489697706
349,2044-02-15,287.3671752941319,287.4399589313417,287.4858515357811,287.3513369355216,287.390234485583,287.1701772834856,287.14559908035443,287.1674607647315,286.9478219364686,286.95181582452295
350,2044-03-16,288.1576937317219,288.01541616367854,288.0888741335191,287.9949287504368,288.20054734579816,287.9271075941903,287.93257976180143,288.0216515962118,287.7081630504664,287.9621044616318
351,2044-04-16,289.04047652497746,288.9633822989311,289.0825163910936,288.82928117350133,289.10713410114874,288.8649939935046,288.95648676343376,288.80217675895994,288.77256504675216,288.91918888955547
352,2044-05-16,289.8924324231283,289.75652946703315,290.11507837373335,289.79852480167114,290.0746305077667,289.84964762269277,289.75049236432994,289.8134240649986,289.9031577873498,289.91577567321355
353,2044-06-16,290.5575464936663,290.5639006203389,290.6329918401746,290.66718207582954,290.6920874070285,290.5087197662802,290.6463943767192,290.44064326787117,290.46239513951986,290.5068164082894
354,2044-07-16,290.7405428772111,290.72007360118783,290.881165804798,290.81576380364464,290.9733391633678,290.7334262462566,290.7060768387069,290.65548412837575,290.62140738215305,290.79103796008343
355,2044-08-16,290.571306521274,290.46580246052224,290.527152010113,290.4889988886002,290.7342250806918,290.5413675841583,290.43176810511255,290.3402880417278,290.46703534185224,290.48481368363304
356,2044-09-16,289.7210263868478,289.6969392702365,289.89581659846755,289.7547339777288,290.044133667494,289.8689179830398,289.8354168946084,289.7078211560869,289.88952087888566,289.8801157833859
357,2044-10-16,288.85589941805824,288.7072799509298,288.943477586456,288.68244512641553,289.07108629772557,288.85016056330005,288.859334566496,288.80561994337853,288.88767778442275,288.8818612712578
358,2044-11-16,287.8401026156079,287.9440522563179,287.7529479804765,287.72139365388824,287.9969636115932,287.84742670927017,287.975173727831,287.7563822746426,287.7476855366322,287.9825569065421
359,2044-12-16,287.14135343692567,287.0588745726815,287.3520401978856,286.9409979527253,287.17878898861267,287.0889338644758,287.2799177212945,287.11123591993794,287.0389144273667,287.1882378802601
360,2045-01-16,286.82693630728875,286.9691262546742,287.0984104083446,286.7650226816887,287.12872018059795,286.88251185011757,286.8858053435061,286.98068791029635,287.0697290326116,286.9681099386029
361,2045-02-15,287.4692740722233,287.2885608749183,287.4157551488386,287.18631987141015,287.37266138911826,287.35057294611664,287.09451502320474,287.09438839261907,287.32675166111824,287.342211684616
362,2045-03-16,287.9257006701,287.8094221129002,288.1059905173699,287.84776023079695,287.9595902620254,288.1305296137725,287.93351610114576,287.8026265525089,287.9000871928185,287.931252830309
363,2045-04-16,288.80798276445836,288.6877676906353,289.05690141477925,288.8508646769674,289.0766053859129,289.0790919180511,289.00795969427094,288.6836065851477,288.92360547659536,288.90009516921447
364,2045-05-16,289.88390199687115,289.68340436776333,289.89354188738827,289.8261074520457,290.00519992384505,289.9886095629654,289.935392387702,289.7817334160291,289.75648854465845,289.7485714668815
365,2045-06-16,290.46507385951054,290.3838265163984,290.55534060459837,290.47355828034586,290.56302669049285,290.75388003482925,290.66157129551186,290.5363453882542,290.46696432105813,290.51428707086006
366,2045-07-16,290.60674417343864,290.43635752813145,290.8053838593597,290.7056046743501,290.80971276340097,290.94893905840047,290.8473072091694,290.75622679749637,290.6696004052223,290.75146206294625
367,2045-08-16,290.35626390578085,290.32963072390714,290.65367077214734,290.4964729522131,290.5308742503479,290.70428648733576,290.58112093169285,290.4947321686656,290.3418831011988,290.4117588972599
368,2045-09-16,289.7808764413249,289.6459072205843,289.84523210324755,289.90842508665116,289.8915772563606,289.8515890126519,289.8241065157026,289.83588162601956,289.67800414558036,289.6851550274529
369,2045-10-16,288.83724789347707,288.6204798924346,288.87485068788425,288.8808948022497,288.9906062354982,288.9150043449361,288.9099032949131,288.84782291899626,288.7800361333317,288.66893324937564
370,2045-11-16,287.82884515121805,287.8301555604664,287.99841142091464,288.1469372768886,288.1291765879835,287.7746600790232,287.9134028690103,287.93409187822715,287.8863830062547,287.7467599551004
371,2045-12-16,286.96342040059426,287.17257290513265,287.3336743911903,287.3657932917028,287.2784728416908,287.2779157838629,287.3123697083504,286.8977573307532,286.93264621473486,287.0921464569859
372,2046-01-16,286.79459888902795,286.8595355732148,287.16239790890324,287.1292263074904,286.9526236008269,286.9316933135796,287.0097644862532,286.8609352672493,286.75031918081277,286.9219260127815
373,2046-02-15,287.28519072927406,287.0421091459185,287.3987910790771,287.2469864506203,287.20378179358187,287.04960006197626,287.32100114682413,287.049359727578,287.1903848446839,286.9180059588935
374,2046-03-16,287.9855749889278,287.83633635910877,288.1162470105841,288.00759054515476,287.9077074680464,287.8954464334112,287.9353555797963,287.90736246200925,287.7651073957224,287.71444900442054
375,2046-04-16,288.7244133544175,288.7604707676113,289.1209022935647,289.0802166747887,289.0012883148298,288.82061944287943,288.81563095891715,288.9385585859596,288.7557534449246,288.5741188564243
376,2046-05-16,289.8515640800049,289.755764046287,289.85419545948037,289.96379903991556,289.99651606027356,289.8017792334171,289.75029263398375,289.9016771782531,289.6721706824096,289.65148691655594
377,2046-06-16,290.4788573251708,290.5916804917239,290.6887950011873,290.8016653549181,290.76147684890634,290.60844034442505,290.5141549757128,290.70327689496287,290.43567965062584,290.47274047523314
378,2046-07-16,290.71770714049876,290.7696440908036,290.881095225217,290.98630392739085,290.85094225606554,290.83481720832947,290.66568976226665,290.88854263577934,290.67256624506103,290.70165060772075
379,2046-08-16,290.5125460714964,290.54260233660756,290.6380011966513,290.786021254837,290.60294878485047,290.50978748543935,290.45571055398136,290.60630072247193,290.52558303030247,290.4850914736022
380,2046-09-16,289.94528177291204,289.87206457914505,289.98493472313584,290.0973214471131,289.93805171313255,289.7565361535451,289.8085977732587,289.9057621846253,289.81677280864227,289.84137990115437
381,2046-10-16,289.0323290609273,288.8572592731857,288.96680252765225,289.2290735529866,289.02106788216605,288.8759383899999,288.9980701777989,288.9277709278549,288.9307552727083,288.79405858346036
382,2046-11-16,288.0556470003732,287.8812905801836,288.12605106362804,288.25465578453037,287.9404413979999,287.76943210021807,288.1317948250218,287.9769056953878,287.89798839326716,287.85822574267206
383,2046-12-16,287.2990298271713,287.13936628144285,287.4795101859644,287.55163607746124,287.1489297284923,287.21973303947027,287.3900790246641,287.20812090769067,286.8736590229222,287.08030335557004
384,2047-01-16,286.9901453685888,287.1231964719107,287.2747396119595,287.5315025036686,286.8406250130758,287.0194657955245,286.9626897724136,286.8754223801549,286.80004629947877,286.86678179607077
385,2047-02-15,287.367579676207,287.171788396871,287.69084062565975,287.6992531816905,287.2850743613779,287.19707918741966,287.132964791661,287.2985385081844,287.24675251899157,287.0271761135629
386,2047-03-16,287.92476439891345,287.68222902437253,288.14186261971736,288.1929729213371,287.9369915163888,287.7253696778227,288.12308658476036,287.9112730057993,287.8596937485927,287.97258997603467
387,2047-04-16,288.8682527474708,288.83733815964297,289.16882732387484,289.093602808597,289.0331740490096,288.9078760915934,288.9350027736176,288.9409396838747,289.18455573793455,288.7186221450951
388,2047-05-16,290.0025666810196,289.88629864763107,290.0847853132498,290.1305334876615,289.924461701764,289.91881364478286,289.7825854633507,289.96900309157235,290.0313471870399,289.7810923973408
389,2047-06-16,290.5916359590866,290.5869823002039,290.72633184894084,290.76290435836904,290.5769173699071,290.4002154470963,290.58606278976157,290.66304425331214,290.7053051787159,290.67337289632866
390,2047-07-16,290.84352291679824,290.8077842608263,290.9733076232624,291.03148069005135,290.6819169397349,290.6257292640569,290.83834649585344,290.84502737658454,290.8256135376458,290.93451832471027
391,2047-08-16,290.78249186082064,290.61921709536716,290.6358892128055,290.6535925797376,290.53160962665623,290.410421381575,290.55148354631945,290.6943855676033,290.5799809713926,290.7604971770778
392,2047-09-16,290.0314205107159,290.0108976387789,290.00547335569036,289.934592997129,289.76084715659096,289.7817783848449,289.9133817932997,290.0032511807058,289.8919263159443,289.9920204486877
393,2047-10-16,289.0747761661664,288.9134844175346,289.0902247987735,289.0581476388901,288.801277827582,288.8780143321779,289.00537722364965,289.0615916671121,289.0018407641621,288.90715875405635
394,2047-11-16,288.07612554929165,288.05901943672177,288.13414764078755,287.9882505900766,287.93898815788936,287.8435319945402,288.115759001186,287.9651606330164,288.094625908072,288.00521784618184
395,2047-12-16,287.36995570627624,287.24158152162886,287.3521936400844,287.26602175743625,287.31799869303524,287.3363616291708,287.2738530059544,287.11860365104326,287.2603006518025,287.1870391573181
396,2048-01-16,286.9098032668044,287.0608204433176,287.185753583283,287.01624361030025,286.97150075720475,287.21390912968474,287.1908994481791,286.9137943336788,286.90189209697854,286.91666458595336
397,2048-02-15,287.313250842833,287.1606115227737,287.37972123629476,287.2324049305102,287.29513050198875,287.1974063640814,287.43872545021003,287.2438411078535,287.14038074472836,287.1489209778027
398,2048-03-16,288.0316477508042,287.83481853045026,288.08900899140207,287.9916745793735,288.01014738787853,288.0180538282309,288.3104865630282,287.74302461201916,288.096187412249,288.0066355772971
399,2048-04-16,288.9888806324348,288.8363856007308,288.982435023163,288.8985505407671,288.9828135877451,288.9690784050985,289.1560374411968,288.8691549959842,289.01733124510895,288.8525237032656
400,2048-05-16,289.93779254431877,289.89726937268216,289.97612964483073,290.09442918287726,290.0444834703208,289.8485945377318,289.95984503970425,289.7450381627508,290.013899112533,290.03131293455954
401,2048-06-16,290.5428536047684,290.5162024415014,290.73431432779506,290.78810287088356,290.7383829549109,290.57930949111363,290.628773757916,290.611427426077,290.5919703225015,290.6317736522148
402,2048-07-16,290.7209670812591,290.66012840638746,290.91844665214734,290.8632299508423,290.90852727876194,290.80844337284714,290.9071302497282,290.6994702830926,290.9087064762695,290.88719462597277
