,time,r10i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
13,2016-02-15,286.01126587448846,286.01312407837065,286.20289388335806,285.94172885173,286.06792687618713,286.0495169599955,286.1548604605583,285.8088627594245,286.0608833604134,286.32030699896484
14,2016-03-16,286.8215201447605,286.8599941440728,286.90576951313454,286.59731005149564,286.8230759686711,286.82782630279166,286.85185891905496,286.52883924069454,286.6890724537343,286.86463166885267
15,2016-04-16,288.0021091738668,287.9531187941789,287.7973709881127,287.5799583074544,287.81364768692407,287.8056954856967,287.9350560973206,287.6828905848329,287.6658563544798,287.82125152714855
16,2016-05-16,288.7181622804571,288.79483947922,288.4724077258504,288.5510279224651,288.74979635267977,288.6290723202916,288.770347120423,288.5369856508247,288.6120313967685,288.71209838113765
17,2016-06-16,289.4907540053996,289.57596279410404,289.24559041803406,289.1934284831649,289.47425929747715,289.4303563464226,289.49334896368293,289.2513775261684,289.34522970818944,289.4731153511238
18,2016-07-16,289.73909897182784,289.80870187124015,289.5026579391103,289.3943494582361,289.69718658669063,289.73284062640164,289.6364996477061,289.56217724377126,289.5761424424377,289.8050552514801
19,2016-08-16,289.5397602236911,289.5172676579195,289.26496273685086,289.1985277694643,289.5672621365757,289.3957362395199,289.4101506091176,289.28027450937515,289.24782272772563,289.53680228176114
20,2016-09-16,288.80764170939176,288.84067081539786,288.62081191565653,288.51300624018376,288.78831659385594,288.6919525762726,288.7951495368225,288.5988772039493,288.72037481111084,288.7932158461603
21,2016-10-16,287.81983886787964,287.7557595617979,287.8596792992016,287.49990996916114,287.75497246886954,287.72237072372565,287.7487896855283,287.6224343809369,287.7005122854225,287.710920959474
22,2016-11-16,286.74506939300323,286.7967933623125,286.6025164792055,286.6920821243304,286.65718940226185,286.7533834160589,286.8829316991139,286.48790739450146,286.62792142749055,286.7473139634425
23,2016-12-16,285.9860302200412,286.21774419810964,285.9035505120841,285.969432110516,285.9573094873989,286.13277263570797,286.1742822859394,286.05050562478425,285.9787647544764,286.0144470321363
