,time,r10i1p1f1,r10i1p2f1,r11i1p1f1,r11i1p2f1,r12i1p1f1,r12i1p2f1,r13i1p1f1,r13i1p2f1,r14i1p1f1,r14i1p2f1,r15i1p1f1,r15i1p2f1,r16i1p1f1,r16i1p2f1,r17i1p1f1,r17i1p2f1,r18i1p1f1,r18i1p2f1,r19i1p1f1,r19i1p2f1,r1i1p1f1,r1i1p2f1,r20i1p1f1,r20i1p2f1,r21i1p1f1,r21i1p2f1,r22i1p1f1,r22i1p2f1,r23i1p1f1,r23i1p2f1,r24i1p1f1,r24i1p2f1,r25i1p1f1,r25i1p2f1,r2i1p1f1,r2i1p2f1,r3i1p1f1,r3i1p2f1,r4i1p1f1,r4i1p2f1,r5i1p1f1,r5i1p2f1,r6i1p1f1,r6i1p2f1,r7i1p1f1,r7i1p2f1,r8i1p1f1,r8i1p2f1,r9i1p1f1,r9i1p2f1
614,2066-03-16,289.7230684281878,289.5711016111881,290.0692700195109,289.85898503578056,289.7604793983805,289.89890751037683,289.89740421302446,289.7413826161577,289.5829180305991,289.56015372309196,289.9488094904455,289.71505877007985,290.02528995840726,289.97075715001455,289.7469135143358,289.8514899959132,289.5310715562854,289.5190759526164,289.7674766863287,289.94276287019056,289.904149830146,289.758694935807,289.8830387824472,289.7831206972657,289.4575471667434,290.08584966921467,289.96318653157545,289.7540425937767,289.9600962181574,289.5490796383496,289.9018189877496,289.4398569418787,290.18409375985766,290.0898933127217,289.80696485155755,289.7948569771261,290.0879368764261,289.9093481563317,289.64508615052944,289.75591693815,289.9157877508939,290.17892945021356,289.9977306840557,289.7056661524856,289.9264378761043,289.7693230643541,290.06132528547073,289.5856408787846,290.421352471154,289.91457257664683
615,2066-04-16,290.77838176889884,290.4320875469945,290.8786372185479,290.7594961456263,290.6821457477179,290.7455649530874,290.7529774737635,290.5130996890805,290.45322595742516,290.65379054249524,290.82364604609586,290.59281338586703,290.97896434788674,290.70137327891666,290.5440376862176,290.8047044472166,290.42418945551873,290.58601184107664,290.67644655565493,290.5985551131784,290.8258426397141,290.67915887100844,290.80618366888876,290.6323182293733,290.47687259329723,290.8519156590534,290.61051847947823,290.58069196317933,290.76083224949446,290.47542261141274,290.57301925215376,290.3961261282299,290.77919834244545,290.8200992619962,290.83208783216105,290.7560895988145,290.9284235485357,290.7623246650566,290.5969424051603,290.76358421402165,290.81427592008197,290.95383150570916,290.81248451155784,290.66496449186275,290.77467959505,290.71675426950776,290.86783888721766,290.6733949027303,291.21392537868985,290.7716310779382
616,2066-05-16,291.68320301499,291.3370997009342,291.62819943231915,291.6770101531452,291.52455669554183,291.4913344253433,291.70770775646236,291.6614501220022,291.3989983622027,291.49582075447046,291.6880391851147,291.342381117678,291.8180999069924,291.558126555373,291.3497399458718,291.5501376176405,291.44279953803033,291.3818957332705,291.5404204019761,291.456354993789,291.68714968723685,291.5499972936473,291.54852624563614,291.49754337298924,291.43512176519084,291.75317144150165,291.492422295114,291.4478280578429,291.60650378109693,291.3311888354278,291.5379113232855,291.2656525401149,291.58416071235956,291.6713011059511,291.6045749485983,291.47716821442003,291.771630786333,291.4808969028507,291.4289261988915,291.74070635322846,291.65025042142884,291.82255451435816,291.7440522197167,291.5278592194432,291.611265597424,291.6928313569447,291.70861837128166,291.3581188651626,291.79596491209634,291.45058413944514
617,2066-06-16,292.42753899559494,292.09761108406303,292.35327784921327,292.30466328323087,292.34356563482993,292.1638612982724,292.5407946375697,292.2417142423905,292.14674032864565,292.1095627848605,292.21544143758155,292.13475449703037,292.5279670729913,292.2711163419968,292.20822910368076,292.3477840450962,292.1751637506556,292.0808388621559,292.4145682869417,292.28424175085087,292.39405702138487,292.2514475471703,292.38011855565384,292.27404610181026,292.0788428169275,292.50149431450313,292.2017191234023,292.30720136711136,292.3837789149476,292.16811478471686,292.28932949873746,292.0287265311987,292.2832778614905,292.38004414581576,292.3280486827779,292.3755171958093,292.57613083131486,292.201508689127,292.2605408069969,292.4190650439723,292.3740207735787,292.4561603723619,292.4861041239446,292.3229468829353,292.44013089828724,292.43267036744606,292.5170016690843,292.25659948936243,292.6792816432836,292.38609458610205
618,2066-07-16,292.7840684349046,292.3971360365856,292.88143295720585,292.8142809389001,292.90456464195944,292.65434048060445,292.8146716509181,292.73917166044157,292.51439311577957,292.72137211259513,292.6684967949099,292.6166822009405,292.9342409238737,292.68391951355943,292.64428569814066,292.82665353734296,292.56427061343624,292.5608549370793,292.7286028204624,292.634685467448,292.94281023820304,292.7684750236608,292.7580432155481,292.7222685323005,292.43589155743643,292.87487805880903,292.65916067106207,292.7007612415261,293.00980808141486,292.5762666303747,292.69316860557257,292.70712824628646,292.7909196029298,292.7891460125224,292.7614831886931,292.7561493569925,292.92069482751106,292.6904158304228,292.6231130036553,292.6965093765833,292.98111299764884,292.8994101809538,292.8893370278241,292.69278506709804,292.9502518083051,292.86932338744765,292.8936620412624,292.67952546169124,293.0110503272884,292.6555554269252
619,2066-08-16,292.6702058514235,292.40127537730456,292.65426330026366,292.7661462768443,292.65603233008903,292.72343331243684,292.81768164549686,292.52640742770444,292.4692834403633,292.70597461823724,292.56685198626724,292.53460037282224,293.0278599185841,292.6971095352287,292.52273924395104,292.66102603530805,292.5025178614118,292.53252622077036,292.65495994331616,292.58539448978763,292.85822560140656,292.82602895682373,292.6184730850323,292.78064036027143,292.63374117883336,292.80983236569784,292.44934315276254,292.56543662582806,292.9722060183545,292.490302708157,292.68113135230266,292.6852959844184,292.6824396921501,292.59342224667125,292.58713415926707,292.72938529908333,292.78196473937214,292.6360462464567,292.51270075008284,292.68720356012676,292.77713355940193,292.7979804655142,292.7142722387027,292.6569988729169,292.83933480021676,292.86963958429226,292.6689057445452,292.60314059697276,292.6715448885062,292.59210978715925
620,2066-09-16,291.9888728555078,291.7471495050089,292.0439381070264,292.1771984799905,292.0109805255123,291.96422492644433,292.2787626002919,292.04355216247876,291.88350934686247,292.08702434912294,291.9687025199756,291.9355551289059,292.2582843936919,291.9305439734523,291.85801939125326,292.0429597034225,291.80805121171045,291.8932840272608,291.998485940873,292.04334758898045,292.10848003680536,292.1592735893626,292.0734325855937,292.09838142235196,291.8740719645166,292.20739993527906,291.9215995327094,291.9639789466847,292.3014459301743,291.8288923967102,292.0242633586319,292.0049000380903,292.0097585586723,291.9323571348141,291.79119904367843,292.1376944731026,292.17021018990874,291.8784622499971,292.19169087182013,292.12111536953705,292.18187171788844,292.249326308665,292.2495393598655,291.93178183326086,292.2072151207147,292.16661144294096,292.0312287070622,291.9361625718533,292.1572486654302,291.9356340579711
621,2066-10-16,291.22469190829895,290.8857758534368,291.10061019756694,291.2411119276164,291.0837256226479,291.1366582769197,291.44055168850383,291.2310070709356,290.9895459408075,291.1670873298391,291.148740888008,291.0859938403997,291.3668890656137,291.10555347138865,291.05670052184774,291.2072707138616,290.9381339127289,291.179817190213,291.2451943772716,291.1826856578013,291.20302075356807,291.35096358979416,291.1241374875204,291.2718668746575,290.9543472969822,291.33551572488796,291.06873313529803,290.9321658451855,291.3237709381005,291.04926374100853,291.306717008791,291.2912454103847,291.22694824975514,291.1324014049967,291.11234195673785,291.2753400951235,291.31594744246615,291.06910671929853,291.1457010294851,291.32033500942066,291.1756430153329,291.5165914080687,291.3678425009718,291.1294387809711,291.3959740472238,291.4079544073775,291.23828574925517,291.0250687922971,291.28541711466335,290.9993059084121
622,2066-11-16,290.5899224824781,290.0385847966161,290.46570283952616,290.73372100738294,290.5076629617356,290.3806150145266,290.58069925652745,290.388931091742,290.1801171613176,290.3949355272853,290.3326376419676,290.47492029331175,290.71186324153666,290.2474785106292,290.1710694328702,290.50609745670175,290.08927803330863,290.1516389902492,290.49223939778625,290.492127905059,290.5334750323774,290.49672217664835,290.33580631284065,290.39204996158117,290.09840792562665,290.7021606881591,290.33809515434956,290.3288824009937,290.45652224525463,290.33436695684605,290.61380814844296,290.44145573171136,290.39246851887435,290.36491646427777,290.230446267518,290.646786527443,290.50067643300173,290.2161014519916,290.4413626261081,290.3262884798858,290.3350163798781,290.8304254421961,290.4673694601788,290.59785236568035,290.5861956073609,290.5831341591213,290.35013698038296,290.33543281146166,290.3512874850774,290.203421087257
623,2066-12-16,289.76483041636885,289.6510188640039,289.67881085174287,289.7438418084496,289.8860470895046,289.70619934851743,289.97294069796897,289.76221929531533,289.60445498738346,289.81879764275794,289.75755856947336,289.8552718046921,290.07146227239735,289.67198561809965,289.8086017333236,289.88240524945473,289.3368380160123,289.44713269227634,289.92526240689307,289.9126678971265,290.0166747934476,289.9002043691371,289.89281781656206,289.8499176379226,289.55119084850764,289.77786103710923,289.78945436381304,289.4392016471594,290.00801404090373,289.6991041854716,290.02753987497925,289.9541037420183,289.8043467769159,289.70704370907964,289.4953065371814,290.05831672871506,289.7459187689628,289.5994430420372,289.75000458131484,289.9830328811316,290.0412109951462,290.04287218188824,289.8385153691709,289.8877999798933,290.069823242801,290.07721160461136,289.897981252433,289.80481500256053,289.88428553321046,289.6390921781144
624,2067-01-16,289.3490848216921,289.31434603457876,289.0839748417478,289.5728509916424,289.5758589772498,289.47221100374026,289.58626848538245,289.301323539185,289.49904091461553,289.59529787792513,289.36542231274814,289.6659186130093,289.8792199852796,289.2482669327487,289.3114033271902,289.5310796626077,288.9074152541904,289.0149200309936,289.7115680156362,289.57736252542793,289.564673469747,289.48844767759056,289.49917228229094,289.56424016578916,289.1669457768615,289.63817461559535,289.2598216088737,288.9277067703721,289.61520763221006,289.138697365541,289.7319868213529,289.4748948522592,289.80117503502623,289.41011415597944,289.10568761845326,289.7538094729141,289.7152652812439,289.29769169353375,289.64679230943864,289.39673585714695,289.4684599723962,289.55255071823757,289.586597606532,289.54095677319015,289.6176350466682,289.6118937126594,289.3102180070786,289.46104170881404,289.5350858889435,289.2649441019975
625,2067-02-15,289.40910818489925,289.1797078038011,289.23000757833836,289.64193827929984,289.50686826675445,289.39838188737264,289.5608684084828,289.4275448690993,289.4014286155357,289.6006178393997,289.4420029798688,289.6518475267947,289.8142973875767,289.3074031880764,289.4222898888546,289.56975088175693,289.04502979564495,289.2173684988721,289.58184889836093,289.64253457411127,289.72942389600587,289.55340101318774,289.7456526356841,289.63400932176546,289.39438400831636,289.5241164282,289.3266006765407,289.02916454481203,289.67626387696214,289.10442618071016,289.5671632903065,289.49620346527036,289.57433191790045,289.4805946608769,289.20505744921957,289.7533584981017,289.71252778778944,289.3316675540262,289.32229248161076,289.41590512328065,289.4110258592904,289.80394954205906,289.4853054753652,289.7477300065116,289.674515323383,289.580824789029,289.3660519776077,289.2512474553985,289.2975817163795,289.42235469906456
626,2067-03-16,289.9306070101393,289.7870039807106,289.9158241160559,289.98959992888445,289.8915392827866,289.9194565676743,290.08468857167895,290.2173520333011,289.7741336686223,289.98285004140143,289.9399058964656,289.93769692020066,290.3578667293338,289.9510153222745,289.8713899208838,290.0695304338475,289.73061357447324,289.8820454259151,289.8832237484165,290.18465271924305,290.3541722706107,290.0772166968984,290.0681572026302,290.11498868959916,289.52597053174435,290.0451839319742,289.94394907777234,289.8152448666733,290.1981969944103,289.61540034748896,289.99419753823906,290.1329812046449,289.97203146909277,289.8234370854159,289.87342746868296,290.5222703414114,290.142197820366,289.6593095753919,290.12228496315475,290.10097910956074,290.2589883767974,289.9827673302747,290.1929309141844,290.08679487240204,290.03112433815403,290.33370034738135,289.66872151009255,289.922475807389,289.92916258068556,289.7378903134164
627,2067-04-16,290.774576820304,290.58634118446264,290.7233274899673,290.84755467928306,290.80350304265346,290.7783185525336,290.86656585570296,291.002623764608,290.66883109720305,290.7625608251638,290.7217496518444,290.8746780568335,291.08063943119527,290.9275895133737,290.6357738528877,290.89243495894675,290.57289245847505,290.5188357576376,290.7821486566156,290.87711476712235,291.2511705878513,290.85902851186745,290.9512795004456,291.01866990675467,290.42376417496155,290.7500608155902,290.7910274509255,290.586382908432,291.0199485757853,290.60381795264493,290.99693340957504,290.7406969202972,290.9917510207458,290.6570049207309,290.6993702933951,291.1229511008011,290.9699880313389,290.52786369112965,290.7913158562114,290.9274602592034,291.03463443711166,290.82855428398324,290.92844333380384,290.6699945655851,290.90537104481615,291.0391526071765,290.62216296432194,290.955681684179,290.76846221427485,290.69654228877704
628,2067-05-16,291.7373526558266,291.381479272057,291.5914719162898,291.9171144443765,291.6670902630965,291.5108103844739,291.8080883825693,291.8083486308878,291.64159334822057,291.6273174368467,291.621256220812,291.7110916338723,291.936154467672,291.7399850153443,291.5296309549283,291.76531738662675,291.3875912592049,291.5075052493816,291.59802911994035,291.7971116312652,291.8101054620705,291.6978564370145,291.7853596001044,291.88133381950536,291.3633931366522,291.6626818917767,291.7872748635491,291.4873100080223,291.746090013284,291.53263983526483,291.86291631764334,291.74653932404834,291.89733089614595,291.5598409850477,291.55087844980056,291.8374399096171,291.7682809272739,291.48585817065555,291.58205469086823,291.7855402074076,291.73968309977204,291.82230340682656,291.7147223237158,291.5492002518367,291.80175163824424,291.72540536704196,291.5569427280341,291.63733707652773,291.58903519492196,291.64931339048144
629,2067-06-16,292.5460709489552,292.2837443035697,292.3671160085154,292.58394081100477,292.4561182819766,292.46497971754485,292.58244708841136,292.32374571968535,292.5535009107206,292.3292655087649,292.3177810199704,292.5223976172308,292.6325709938598,292.5663018890115,292.42263352772073,292.48873452867485,292.0469134812399,292.2559059675556,292.27649759766376,292.45305666356995,292.5747904438918,292.4382324594308,292.4825157948316,292.5061823217707,292.1672010103207,292.3196773917022,292.47235613364353,292.2141629390066,292.341064540312,292.1275150320814,292.4998499160416,292.37296028021325,292.66207059025186,292.146130303926,292.3059315760546,292.5018119382541,292.50817564874467,292.2956057809267,292.4217561546481,292.51582644203546,292.61701377573235,292.5618823240735,292.56924899189113,292.4262689729317,292.6337104102228,292.53892256253704,292.3673189974316,292.1926742100101,292.311922495833,292.3383943604228
630,2067-07-16,292.91223809763557,292.7350307086012,292.7142082628321,293.1216018564928,292.9886380081953,292.866445181636,292.9534213008562,292.73692532330625,292.9406761149196,292.76438544374906,292.8488328009868,292.9689660411254,293.0805066118276,292.8720839550769,292.9334725062366,293.0119554097239,292.5362483374605,292.75401252367374,292.7723091849986,292.9332902703423,293.0850934574415,292.90487738278176,292.9375449786732,292.74128487218775,292.6504181593909,292.61361057142955,292.88679195493904,292.72596943646255,292.7564610006376,292.5463144443182,292.8789279698919,292.9232121898709,293.0157759773038,292.7814870715669,292.62791191966176,293.0259954354009,293.0582650593634,292.6694178705325,292.93207146667163,292.89425591386635,293.0491145243386,292.87740180451146,292.930694221729,292.64078213905003,292.9298987892193,292.86850516030313,292.70576563203775,292.63780326408056,292.6964634234346,292.7307805142694
631,2067-08-16,292.9100098096076,292.6600287484639,292.68846653610177,292.87872789101596,292.713715804416,292.77831065598446,292.89115203769666,292.84453377706313,293.0774005599341,292.76041326522574,292.7599027235542,292.7950780287426,292.93385635237496,292.71191383045874,292.8309775748691,292.88567071927037,292.5934696151245,292.7309083426845,292.7795011251837,293.0658500642572,293.09514674032016,292.7019361421821,292.80131704491873,292.74866706675516,292.5980673498983,292.5979927747673,292.8575423226117,292.69439818063614,292.8865351927497,292.5134822287176,292.79428115564446,292.48243714073783,293.0045680049717,292.60427796710064,292.5210234899667,292.87841143666225,292.9526238286884,292.80444382592384,292.7338986091275,292.8754864242472,292.8401964380237,292.83480554278333,292.86006343281696,292.76160572227343,292.7816717070445,292.9119906384869,292.654531543358,292.64579573975,292.67522659821356,292.56573649010267
632,2067-09-16,292.38414117464237,291.94791849666944,292.1143811996365,292.1611655085703,292.2133373328476,292.10719655588036,292.1720021258184,292.0275991591169,292.142450261598,292.100444786294,291.97556361216516,292.17391869668955,292.1331336592686,292.34842919770523,292.17879766718914,292.2996336095366,291.94259331168143,292.1050293530145,292.0526570509975,292.2259782221711,292.41198825498526,292.1322270067745,292.1645140557513,292.23260887697603,291.9535759322805,291.92527712181123,292.0646429252735,292.0039713739017,292.0910179346227,292.00926997058497,292.1958731249136,292.0112109142432,292.2675739769542,291.99210641223317,291.8817399930699,292.2435175934199,292.2667948315272,292.03576763429453,292.2450610399119,292.2071929508759,292.17289174128484,292.02503686510863,292.2114703725899,292.1010901282503,292.2075482310606,292.2386915475143,291.9491944937019,291.90161531218865,291.9956321644469,291.91290436668965
633,2067-10-16,291.41102231761334,291.13400405333726,291.2211619603794,291.2890016737605,291.22996003256134,291.21863865254574,291.3023994589656,291.25873214979765,291.3506591615504,291.27200396417044,291.2470608807971,291.38448854329704,291.50138234772766,291.29399874784434,291.2089709939378,291.47809267150353,291.18750272871864,291.31213136137785,291.1761385797652,291.31091200214536,291.55468318009684,291.20459386209575,291.18944626248674,291.18416366592834,291.0861426902153,291.1786611310964,291.18748698292165,291.01073048127734,291.25263133524066,291.1141808906545,291.3379487790346,291.15930097489127,291.4132273545702,291.1454693661626,290.97513263407495,291.3140809823911,291.2692815339675,291.2660430639843,291.47616141239706,291.28483608743886,291.25736349883783,291.30683538473477,291.390665869125,291.2665640099804,291.25057000897226,291.3283698709893,291.02784367000424,291.12860323967914,291.20875965287064,291.0972657546163
634,2067-11-16,290.5926107930985,290.253306811069,290.4433786872432,290.4599336700285,290.5604878519591,290.661444319868,290.60850364378825,290.5458678556195,290.72053525001934,290.4339699091797,290.4013610016722,290.55938391032646,290.64688194209015,290.488078834948,290.45776111492734,290.5835888769737,290.46247753213834,290.6092750808948,290.456942976748,290.53823960161986,290.7527449708192,290.55848399911457,290.4979627347317,290.36012320517835,290.45191272069343,290.44468723260866,290.42933425660453,290.3796318195331,290.6245898152267,290.304129790901,290.5736480727371,290.53589945761945,290.7721925576721,290.3260944315426,290.33646152416645,290.4715172392099,290.7015346603295,290.36478400504416,290.5839498644077,290.60607420143737,290.6666355052365,290.47482177741944,290.4340916000537,290.3682759293152,290.6937914476774,290.6611220661905,290.43140896968856,290.44529952364485,290.3547442355652,290.2986045505025
635,2067-12-16,289.80591732191647,289.7806024741003,289.862181684622,289.766927013593,289.9320005299057,290.0711330040091,290.02360200722234,289.85104459898855,289.9982200895655,289.9008565400607,289.81219415317736,290.15450489151084,289.6965510603195,290.10927379270544,290.02327440009094,290.13536657392456,289.7680035539694,290.0806860651726,289.86058663885944,289.9564016284837,289.91693195256096,289.890855920026,289.73808114870064,289.6677765340277,289.8200181530994,289.73834901907424,290.01651999764533,289.7201590484585,290.1915840118661,289.79930443462376,289.99971109165875,289.9039500565689,290.1416747988816,289.73373062321457,289.5840447174926,290.0264326256769,290.0473663642019,290.02030654760307,290.10128626692074,289.77344753818045,290.05092457782274,289.6776313698816,289.9308976133643,289.9172568829907,290.0171004441194,290.0367089794445,289.8173641921307,289.6849356536692,289.8031927527341,289.7974335464259
636,2068-01-16,289.8412947279802,289.25465490138384,289.4787537628968,289.4169524845201,289.69652299053956,289.55651893464,289.63135636722245,289.3918765366363,289.62109833862337,289.6518380473336,289.61274088953013,289.9669414906097,289.56630976226165,289.5147002568271,289.68058771991355,289.72164918085315,289.40909555657424,289.7191644488232,289.3805584994006,289.54942317242757,289.67116263094283,289.57248569546397,289.4373971292971,289.3094895922711,289.60082242545985,289.4732730920457,289.57010692230585,289.4692814538109,289.68720327886933,289.1505011381283,289.7960135649909,289.43639456151743,289.8972534721748,289.4162460417552,289.34460176920993,289.59503614694927,289.8065523357248,289.39873822714867,289.9080130946524,289.6295200906034,289.6928323317669,289.48966832771606,289.67734533474584,289.36505527350334,289.47492319572245,289.59829416605464,289.21087971015555,289.3875674729747,289.59906461881127,289.33040301288065
637,2068-02-15,289.70439533550433,289.3856798079976,289.5042906851467,289.25344029797844,289.82156292639957,289.5791963960341,289.5712987248426,289.3271172769863,289.44187161440675,289.53442399088846,289.5570748943531,289.8719024406158,289.55265355827976,289.41328710209103,289.69513047241423,289.67304598061946,289.3886037444047,289.5293869444388,289.3845455970995,289.5797263006114,289.8779634045209,289.5867047281115,289.5939717791331,289.54876180478476,289.35855789792737,289.39899562266663,289.58937329469245,289.38701241985314,289.7105115996006,289.16806640742243,289.89767214190755,289.32205584836885,289.8700048835172,289.3682888097801,289.4314382354693,289.5525656558752,289.7516601107278,289.5207593214603,290.0711407576603,289.49820357972965,289.6955650742509,289.3549025431913,289.6597209999934,289.47806215176877,289.47351854316366,289.6660025256007,289.4118257348748,289.1993775271406,289.32714685855643,289.30922355889516
638,2068-03-16,290.10048181023154,289.97926294357694,290.09677482228557,290.0642976736325,290.1216888020386,290.15561254207654,290.12926458335903,289.8069488810893,290.1627494541152,290.05261832075485,290.2302363709009,290.15703506430475,289.99232427144057,289.8832941323304,290.0784800095615,290.2250881497572,289.9950239906433,290.1578265284364,290.0032293178312,290.28739996166956,290.48072736321257,290.1305431521135,289.913164877743,290.0229185042026,290.0764306869839,289.6500381211877,290.07285468128055,289.7048120608406,290.3149496458699,289.71160219694485,290.25072776996655,289.93657106662135,290.25141811682914,289.9994800011627,289.89762034866317,290.12715857327146,290.29140819587315,289.87271796135707,290.5477798473218,289.91033255235686,290.02174953588843,289.9769771341616,290.06253337892747,290.02876488346203,290.15121884783196,290.07646099353957,289.92282961536137,289.94161732131784,290.1677709206246,290.1073851994454
639,2068-04-16,290.939411349962,290.95128803253016,290.9924906213016,290.78256880637076,290.9578974575614,290.9372430770759,290.9267140984297,290.8218619555827,290.96121825183434,290.9098862707913,290.913762788904,291.17578453820573,290.8711615780916,290.8383271945034,290.9968871596653,291.13015202152155,290.90275898794266,291.12623375243265,290.7705997481118,290.9883701607233,291.1435154396636,290.851649435463,290.71364334165463,290.6770056649856,291.088371730926,290.6663092037036,290.9373758986153,290.54045393591036,291.02035441443303,290.6104911464779,290.95504950331014,290.808847375952,291.13765426135467,290.83323759831666,290.7506367811314,290.88966835430176,290.96162816026117,290.7680450905938,291.11073435480466,290.8930907558056,290.98437809561614,290.7328384812514,290.91410940238393,290.78220109191216,290.99512989334573,290.94422898224235,290.78832410219104,290.62472547203294,290.8118171113109,290.93105497241504
640,2068-05-16,291.82526784721784,291.76263139769617,291.7908750318111,291.7239725423358,291.85512166191813,291.8888187271631,291.79048593493985,291.54365844769006,291.7609275756028,291.88192890738463,291.83841961865284,291.71091023192093,291.81394014305107,291.60217726632874,291.62819411264275,291.7270699854996,291.6371536632507,291.88594824292585,291.5814813765552,291.65023531578964,292.07831647563523,291.76075759269014,291.47682120192036,291.60100152712073,291.5422859765444,291.5411471534754,291.6989593243249,291.57410641432404,291.8313353487361,291.4375510183287,291.81335216205497,291.63769402846395,292.02449687345205,291.6690320994907,291.6620918557489,291.8029868577972,291.77214454310956,291.60259734192215,292.0516960136836,291.6125300605736,291.8435543550876,291.74750785407144,291.74456507326926,291.8191799609595,291.8776731584349,291.8299812832479,291.59915836869783,291.50452096971793,291.70881420159174,291.81461942909544
641,2068-06-16,292.64064146219965,292.48843274128745,292.51746835190664,292.37961111949556,292.5741407311352,292.6586797136049,292.39900973509526,292.4612990334226,292.41779022753076,292.52644920680467,292.634660880106,292.4174913585283,292.5140160725941,292.36017405841574,292.45790859820534,292.5515668278477,292.3944254027163,292.6099568259897,292.31694122493036,292.19064161777214,292.6332008724914,292.5073837928025,292.4598951599758,292.2278450063732,292.42011422596005,292.279844717719,292.3999038360129,292.29290328320224,292.59211965624,292.34982186392364,292.6349844236129,292.4269842572422,292.82688926329325,292.45907453191387,292.54568052433626,292.5460446457821,292.4561199919138,292.41873958854507,292.76002406889364,292.28238098070665,292.5181283726363,292.3699161292197,292.52612095346575,292.57618366796584,292.52788812297814,292.6113014822868,292.48605332450734,292.30130896942444,292.54430142715535,292.5485562011116
642,2068-07-16,292.88392069410867,292.84299090424264,292.84746619073553,292.9236033964324,292.8488925122983,292.9867553708789,292.8622404219702,292.8563060491556,292.97423395959527,292.98378041158156,293.1423673426017,292.88891187141223,292.90087037023454,292.82754048676827,292.89374504959824,292.99655295391534,292.8020451090969,293.0452352761741,292.7314951912149,292.70546620164714,293.08252441703917,292.908327011274,292.93495183601556,292.70388872904965,292.6572852320481,292.7616483130101,292.8635658185185,292.70676974203934,293.06267470839055,292.69278816956466,293.14951752234924,292.9660761139839,293.0299291566392,292.84087258545725,292.9972723781191,292.9708281204819,293.0508424797866,292.8941298826102,293.18843718803953,292.8633207725158,292.95389423995937,292.7148966376277,292.8374772618564,292.970984593729,293.0111482447238,292.8978117211668,292.901341381846,292.67104297210216,293.00571558321127,292.9784385215449
643,2068-08-16,292.7977447045721,292.64971885161856,293.00119266529157,292.7127417555326,292.8311296723532,293.1182714941076,292.7272986666558,292.8607057146427,292.6845578396952,292.8664784795773,293.0276279419416,292.70927759343266,292.903590156169,292.76762337129855,292.9582951759454,293.030200202503,292.7326365702446,292.90175246121913,292.6688053648779,292.7655040142026,292.9644389159503,292.93643435648244,292.8910368426608,292.69474102242356,292.6935147540477,292.7950236607585,292.93704006038513,292.7602114120736,292.92841798320364,292.61006768952353,292.92777255285984,292.5339069578105,293.00837118795033,292.8403477534504,292.9928611790152,292.8874609216708,292.89631373027345,292.8977884758657,293.1434745353374,292.8020040564839,292.98876463392065,292.7893059711793,292.744201529562,293.0024385508166,292.94528350296423,292.8247300611042,292.8302840151723,292.5448898800157,292.9768849286931,292.88027324141876
644,2068-09-16,292.21791511244686,292.2273933701179,292.23805245918976,292.1131181617428,292.1697195492655,292.41348886453164,292.1238082237528,292.0810917383655,292.2153915611156,292.20568344090844,292.3089493909227,292.03381590800734,292.09190127183797,291.9821807518985,292.2431740317669,292.20301456559184,291.97989411899766,292.30738466073274,292.09324793662097,292.01236348838563,292.30721469651064,292.3389517623731,292.29529819004136,292.18799759660305,292.16972299896184,292.0743366614089,292.0858298901004,292.1422182398183,292.21987245404,292.06251170774544,292.33241356857263,292.06832691394345,292.3278422112738,292.1720457821125,292.1907056147834,292.1076215034031,292.27806079042904,292.206737743368,292.32669301327945,292.2000385787329,292.2885533042807,292.03961352126544,292.0223709773988,292.25176251425614,292.18489006291776,292.1238228543156,292.1274793382137,292.0021435781816,292.27847552122455,292.21623567472324
645,2068-10-16,291.2852313947259,291.36537556362794,291.3612019793982,291.3371102495829,291.45454131994376,291.56361021635826,291.1138433405451,291.201402292585,291.3161503072139,291.5245039885001,291.5444672350934,291.15987319222927,291.30755467211884,291.16507067354667,291.48332036144274,291.28662984039346,291.1531546536365,291.33274050381,291.173578014179,291.2996602695227,291.54060757736187,291.46871308908675,291.31551742456486,291.1102733527243,291.1348412038324,291.1255068588019,291.2778128985817,291.2109408012506,291.477874988317,291.190702187347,291.50348165997576,291.1214310504478,291.4947017377095,291.2506231573751,291.3627300512647,291.4067412793677,291.45790527411094,291.22062395769876,291.58160851198363,291.2715291925812,291.3453632335801,291.13206869329366,291.11908630723366,291.4579750807735,291.5184263829736,291.26720876482386,291.27785071699753,291.16364725511437,291.3804734069507,291.3814199705385
646,2068-11-16,290.6297370131562,290.49949468647475,290.73147392236064,290.47748874145014,290.62705929629755,290.7340224479436,290.3944800842839,290.5386094577949,290.6941845420304,290.82182463512754,290.858135221713,290.29437274358315,290.5182919482301,290.39252353273145,290.5881957858194,290.59963358610486,290.2233433597735,290.53653080699996,290.6920763880512,290.59010255380997,290.7823009829319,290.7259987133746,290.57394174720434,290.33136731361435,290.42800434134585,290.44844531302385,290.542411379262,290.4566352535685,290.5344903032262,290.55805498766193,290.82274178331653,290.4547243245468,290.54929558577624,290.78258249190253,290.6923332653185,290.5096815987825,290.6343604463117,290.4947128829002,290.959215725926,290.5946708807717,290.58237513768574,290.4242456053672,290.45821220385926,290.5268263795855,290.737131004319,290.39575231245215,290.4493397813319,290.4994375670194,290.6742410186207,290.72615022892137
