,time,r10i1p1f1,r14i1p1f1,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1,r6i1p1f1,r7i1p1f1,r8i1p1f1,r9i1p1f1
516,2058-01-16,287.27752456982773,286.8897847967939,287.1991848580059,287.1031932635394,287.1242378546645,287.20470594870034,287.0346286417633,287.20254174744116,287.60512130945,287.0631662146943,286.8882368001681
517,2058-02-15,287.74752856685257,287.0353696654494,287.31395201264905,287.4446709937241,287.4750715630696,287.3003874387689,287.26742634515637,287.66046750963017,287.76654251130014,287.43717681965114,287.1454159025554
518,2058-03-16,288.2174998517604,287.75757960547145,287.86949539650186,288.1444586687078,288.0537232992738,288.13115546322905,287.94325100135825,288.299687066225,288.33702942798783,287.84674243945227,287.63153039456927
519,2058-04-16,288.9596623756729,288.63167939773393,288.72817742992794,288.8775185968452,288.75428797765755,288.7678795145196,288.85233330608884,288.9660048801907,289.0369468067215,288.69170880334457,288.63214197013957
520,2058-05-16,289.71980134570566,289.60215098281907,289.6803063663614,289.62900738702274,289.6203673980815,289.77904979941746,289.60954035237177,289.7756974744441,289.7063595285728,289.7142354584684,289.36812839744044
521,2058-06-16,290.6085891747854,290.231407625264,290.5325971751057,290.5362042204615,290.4713580173144,290.66673896454074,290.4868065037631,290.5844773553837,290.6497652535278,290.3926886756982,290.24385041381066
522,2058-07-16,291.1770745524508,290.88548609921105,291.00448525846923,291.0188807769082,291.17906815508377,291.1401130611984,291.10749365174297,291.19653354940266,291.180118791895,290.95853288735276,290.93900058750637
523,2058-08-16,291.12953405098864,290.97844973639326,291.1569251257184,291.1698709176188,291.112720910581,290.97709228379085,291.3410416234348,291.1525601646435,291.05763823723726,291.0186929310246,290.96466180693517
524,2058-09-16,290.4768682188707,290.1656756982901,290.49553840036367,290.3418668644693,290.4580428613623,290.32708611745863,290.6037765456618,290.5502224620412,290.764374786079,290.34726393957897,290.2353309785154
525,2058-10-16,289.4380729998344,289.18691797303427,289.435182256159,289.266208713474,289.33664353574846,289.44869404508836,289.43486942527886,289.5642705784564,289.53648667691635,289.2539879068325,289.25891900667534
526,2058-11-16,288.4659494111447,288.0992006509035,288.28025499101847,288.21991591226987,288.2823956244399,288.3287716300571,288.26108076923634,288.4704708725702,288.4768397618429,288.1714136273963,288.1529077999118
527,2058-12-16,287.53644753307395,287.2555381794088,287.7024318994578,287.5323441350927,287.4281013233929,287.5219959421259,287.5934670492313,287.6691167889994,287.6312335801034,287.449444431765,287.1764846045509
528,2059-01-16,287.2582757425442,286.8335523448161,286.92403495795423,286.9154633457809,287.17726726565155,287.11685627362954,286.96917422528554,287.2994641068538,287.2889902427497,287.02004305886754,286.93308747037645
529,2059-02-15,287.17047783862273,286.90075921474534,287.1970819540754,287.29561127185553,287.33671358678856,287.21784474780924,287.19351777910776,287.4377753227193,287.5098029137538,287.18485014654067,287.1992133829402
530,2059-03-16,287.757444475853,287.6905937285786,287.9479551782496,287.7344372516773,288.09271801612874,287.81610134606785,287.82813550633557,288.0319602140648,288.11066269370315,287.72770824344815,287.7677753909948
531,2059-04-16,288.86885982779995,288.58694261994555,288.6915463053899,288.65589400224417,288.7713285135407,288.5917861802821,288.5908498548325,288.79719926825925,288.9899557247509,288.5426266241807,288.7906497365628
532,2059-05-16,289.62221212536537,289.3726731316631,289.5294374781547,289.4762206405025,289.6101127546983,289.57444133406227,289.60122386568685,289.6900514685227,289.91866086163697,289.372786498033,289.61846999198724
533,2059-06-16,290.5123173411168,290.29604952605155,290.39451980423456,290.39866127186616,290.44325553981975,290.5361788492875,290.55092739894195,290.55247274946515,290.70852559362015,290.2465981076536,290.39603312900897
534,2059-07-16,291.00485361140056,290.75713314702216,291.1121283038476,290.9575177484258,291.26922600286935,291.1443063960237,291.0249522333753,290.94243411463964,291.3948745145571,290.8520959510588,291.0708419319461
535,2059-08-16,291.2052796122558,291.02092629595336,291.07700008509215,291.090762361928,291.24156087323456,291.17880614995994,290.965938257574,291.0454827744422,291.26405910067916,290.91547674472633,291.2630062213085
536,2059-09-16,290.5049285188511,290.4279637723381,290.330285159063,290.4557048745317,290.6703433511385,290.59063882581387,290.3179242700247,290.6003994854416,290.731009261859,290.19464476156037,290.6913204263221
537,2059-10-16,289.44666908898677,289.30698139339324,289.4445879158417,289.4302667696893,289.6700508332525,289.33210085898276,289.24258234705275,289.5110229389585,289.72765927170815,289.1512255733595,289.4873966063581
538,2059-11-16,288.4314728856817,288.31071225384727,288.234567824635,288.33038119566686,288.63399665437504,288.50222301766075,288.33834947278916,288.54446343655263,288.6968495107949,288.28950491510693,288.39963658157393
539,2059-12-16,287.48124379487007,287.51806490322593,287.1994989559745,287.4237827870721,287.78849988066816,287.55194379373603,287.59990477300744,287.85010294926735,287.84448148634806,287.40147308469545,287.5846313664821
540,2060-01-16,287.20109639262887,287.1529747844803,286.85618580670837,286.95697299599794,287.4734887600653,287.380014238751,287.17989257397767,287.2079885163826,287.536831242074,286.7940100560365,287.2811748513816
541,2060-02-15,287.23389093358446,287.29729120755866,286.9230178050219,287.18313673911825,287.51513028695797,287.4308745849868,287.3146680722705,287.3384051576217,287.6535736995327,287.09503141558974,287.6756602218108
542,2060-03-16,287.92174604133044,287.9997322735442,287.6907914913053,287.83989272471723,288.26145648851013,288.00674946161337,288.09909836520416,288.13776759450064,288.34007334822724,287.6561117653251,288.22569897514325
543,2060-04-16,288.85102540642026,288.9138190787299,288.70272698145504,288.52452641135557,289.09874904971514,289.06076641223586,288.83618854514157,288.83865848123435,288.9601858493159,288.4751937186199,288.9083699065921
544,2060-05-16,289.6359908707391,289.7476856355496,289.52764148747804,289.5350210301507,289.8289398139128,289.6918402695667,289.6942385315316,289.68231692693456,289.81260874306565,289.2162769583967,289.94229695313203
545,2060-06-16,290.42821454305863,290.4985888537485,290.43514184378444,290.5629742178443,290.67654584918535,290.67702234727153,290.7093357060945,290.6362741251236,290.8043817993676,290.1815480427712,290.66752557086016
546,2060-07-16,291.0074265994611,291.12153516940594,290.9666984602239,291.1235639456252,291.25630755379586,291.3008322342058,291.26629138821136,291.2372385711947,291.370407161705,290.5319321675372,291.28658608750726
547,2060-08-16,291.05200409600974,291.30225915063284,290.98642513105546,291.2590394074937,291.2329713527832,291.31609290595503,291.18485205651587,291.33254630846346,291.09950529314136,290.7248908717326,291.3044052884859
548,2060-09-16,290.4548338341605,290.58237840089987,290.4301628891643,290.4029787088889,290.78129969039884,290.5941600140378,290.87435832762367,290.7097082910502,290.56313826264216,290.27026737999205,290.61284512426676
549,2060-10-16,289.2840928142659,289.40664483391697,289.5406560732883,289.28247395303674,289.67262280148907,289.6456881723488,289.6274668176712,289.71140320766534,289.53512634245044,289.27815108245153,289.6853921963763
550,2060-11-16,288.3355093072007,288.3973385511503,288.43946279747195,288.30976610850706,288.40393548038594,288.521187415529,288.6922227978809,288.6295623711327,288.4299274251732,288.06546500254547,288.5361271856309
551,2060-12-16,287.738998248508,287.67937122520783,287.386053201524,287.5885920223138,287.6269922600553,287.7091221934004,288.07067005711036,287.894105490844,287.64996437614565,287.300559081522,287.56664528850905
552,2061-01-16,287.0670916523067,287.1319195202194,287.2945382178712,286.9484946424633,287.1274189711599,287.4620991452258,287.6854783163265,287.43094334777163,287.0193746821243,286.85803159806835,287.2839818337085
553,2061-02-15,287.57479306814315,287.24067242831075,287.4772385456441,287.51406193334896,287.29527309074956,287.5673163853266,287.64461855460183,287.73898357407444,287.00301393731854,287.0501879492105,287.50080460386357
554,2061-03-16,287.7557984227486,287.9749773350318,288.02784417027823,287.9014594161932,287.82771549079575,288.1468922178265,288.2464427765105,288.1406641023141,287.83401538236154,287.7254436963985,288.26336337858544
555,2061-04-16,288.65028066006164,288.8273403787831,288.6971167574982,288.65180819569724,288.8535466448494,288.94965651108515,288.97709237029454,289.09441335687694,288.64422201781116,288.66635801371217,288.900682707064
556,2061-05-16,289.627379450085,289.5691967272441,289.7474072545086,289.69233646500163,289.6898082786322,289.8137625436829,289.7153698070499,289.96052981946815,289.44697464998956,289.56300838322176,289.689327386234
557,2061-06-16,290.48626951934364,290.4011179518325,290.5453512969841,290.5519724904054,290.54324514914447,290.65539430005185,290.69076439958116,290.651670706901,290.42174446649176,290.50127141910207,290.54360506375303
558,2061-07-16,290.99259111625213,291.00647355716774,291.0779261823421,291.13946400534314,291.04029419336877,291.1703693576141,291.29588650191977,291.18584134406314,291.1011164436686,290.96497565700435,291.09135542778455
559,2061-08-16,291.1457500522215,291.0939906931209,291.0431958516748,291.30091463141355,291.18847779640765,291.3872416418695,291.35780478226127,291.3729659823672,291.00613411525194,291.11450566263636,291.1327136855168
560,2061-09-16,290.58182128137753,290.45799581387433,290.534538051642,290.4792794891272,290.6491220819129,290.76885751501874,290.71452858387767,290.61426787248087,290.53002962196945,290.5969035597559,290.59952989823825
561,2061-10-16,289.5675305819871,289.3877432506165,289.4942638814251,289.312335607825,289.60797998911596,289.64447941915114,289.6343016809924,289.5474806935719,289.4910389672792,289.5264300417768,289.5704238209916
562,2061-11-16,288.4857961967168,288.3329587898425,288.1906487715791,288.1439544486654,288.5595164638356,288.56248501732404,288.56672508448764,288.55377521388385,288.4264398100079,288.5017059152682,288.47976017964146
563,2061-12-16,287.7132363100773,287.65733773631365,287.631567824503,287.5160092000248,287.6987270598828,287.7869345458503,287.72038272455734,287.6719593520096,287.3418785058306,287.4271247310239,287.7394017755312
564,2062-01-16,287.6570640770003,287.1435950047353,287.28525976340796,287.25470497158966,287.42068489460127,287.10306484640137,287.35353047487143,287.2917554537186,287.28193442256367,287.16397621598657,287.24414279917096
565,2062-02-15,287.671146084478,287.2951911541247,287.78528920978573,287.25948849944854,287.51878390425185,287.06175660707186,287.56293685883975,287.34271392892447,287.5147326877699,287.4100074983086,287.41287171247745
566,2062-03-16,288.1392083683754,287.9280990942155,288.23038336031993,287.9623140313206,287.9927139575637,287.77101215202606,288.38140341554123,288.0885254711057,288.0161616163582,288.1188668295519,288.119335622634
567,2062-04-16,288.91277161343936,288.85164790980286,289.011671447699,288.7287541711916,288.8981452043237,288.75348917618845,289.10674781526285,288.98805399076485,288.87900962789405,288.92214953204893,288.9321592806176
568,2062-05-16,289.6681033987454,289.6074217187005,289.6953358789234,289.57234693621587,289.7183644729329,289.5409040751935,289.82423356662514,289.8180092558062,289.6965943648274,289.83162126834424,289.7881001687404
569,2062-06-16,290.6020112252143,290.44075319624466,290.5474934912291,290.4639105873072,290.5099814860035,290.5395309033011,290.6615034623072,290.59232546732125,290.46680679611467,290.66720080981764,290.57587677431724
570,2062-07-16,291.0735879702544,290.99976087441684,291.2086359751433,290.89084320066394,291.20239618990877,291.0308121836268,291.4650069771154,291.20343870290816,290.9884659563786,291.2048789676712,291.15104991524015
571,2062-08-16,291.03970936073915,291.12756344153325,291.31641272857007,291.0423042845777,291.20360946805545,291.26250630759614,291.6817647480679,291.3044862591402,291.1754029222196,291.3144561607137,291.2443688243137
572,2062-09-16,290.45580104532075,290.27394764085903,290.72876667406683,290.4074135349687,290.46079570214147,290.5712943266364,290.9748008661813,290.6527915084109,290.41386231893136,290.68394526533683,290.52035885285784
573,2062-10-16,289.33372863041575,289.4870139503543,289.7190033679969,289.3538049185415,289.49644962626974,289.4380662251677,290.0388428564488,289.51281143083526,289.3602920758421,289.6901942502817,289.404529310675
574,2062-11-16,288.2755711545327,288.33591852186646,288.8073214114052,288.1588397193147,288.56972620940434,288.4239727182376,288.9333163499003,288.6290195211681,288.33675073332796,288.6862861534719,288.434874655664
575,2062-12-16,287.49776113096414,287.5339469487053,288.00607509849385,287.3864979543477,287.7532398408907,287.86815759773253,288.18434445106476,287.9214286405685,287.513784355441,287.8421416124327,287.62951906892425
576,2063-01-16,287.01616200004037,287.23381371292453,287.6066990815492,286.86025803931216,287.3974052488909,287.2106421572315,287.75556836807897,287.40806593957006,287.27113843932926,287.5370897883489,286.9843716843997
577,2063-02-15,287.27218626931455,287.3611615975121,287.8402208807158,287.13555559314125,287.26841128263754,287.3285787356355,287.8889251684132,287.5361288923395,287.66508381043224,287.84618581316823,287.158719943083
578,2063-03-16,287.90753157840567,287.8543609036767,288.64750906240045,287.79108262453286,288.1761358809109,288.12893280739354,288.35620193593684,287.9799611833696,288.0684400075954,288.38401515606677,287.88721001669654
579,2063-04-16,288.7717029706538,288.8451839224434,289.43590149243073,288.72242590280155,288.9561720201239,288.9725381721555,289.41207902085637,289.04095968074154,289.0487154934994,289.2644658165912,288.6811312322511
580,2063-05-16,289.6772986596918,289.7929179860984,290.19107966707793,289.6675092809581,289.7494331684771,289.81052169846674,290.16352312704885,289.7810494299656,289.9175944454329,289.9156940752412,289.6056577546443
581,2063-06-16,290.6340274912925,290.5914123268228,290.9075214603173,290.4189656522566,290.59747116008464,290.7068400319816,291.1506382294056,290.61291685080477,290.70264319109947,290.64723272480927,290.55093553528764
582,2063-07-16,291.25725679222387,291.04283070118345,291.43232369256225,290.91782525416363,291.07781562489566,291.28021504954256,291.6616462450047,291.1898186659407,291.337266502346,291.1433248877939,291.1549773826467
583,2063-08-16,291.19176128841497,291.2095984259662,291.50477112263815,291.190579399516,291.39205547539734,291.4284930328694,291.6901965288566,291.4023614961907,291.36772993323353,291.17796822052844,291.1045032987112
584,2063-09-16,290.59224663194976,290.65073392433555,290.8105090260432,290.59795191563387,290.65354242621777,290.5834088029253,291.1280471407885,290.6697631649732,290.62095209358597,290.54810440075096,290.56534881126834
585,2063-10-16,289.61598236807095,289.5661616409973,289.6623792968922,289.43259881450507,289.6420995917093,289.6372154725851,289.8516635399515,289.69103017511367,289.5586675335558,289.6442632829646,289.512880014266
586,2063-11-16,288.4433057981917,288.7427107380797,288.55361472070774,288.34014340045036,288.8471951927046,288.7275105422168,288.8361293919346,288.59154652922757,288.6113877713781,288.5253895537635,288.4201416666157
587,2063-12-16,287.81397260139283,287.8763639136654,287.8696185821434,287.6292942678895,287.8355916895002,287.8527113348469,287.8051420864437,287.67697630773114,287.8332258910917,287.77057011547987,287.7513097304844
588,2064-01-16,287.3985437807635,287.5206549533114,287.43424823460737,287.2778445275805,287.3266895642167,287.50991327709403,287.5562488484127,287.2172215153355,287.4331450823696,287.2054042287228,287.25318085370606
589,2064-02-15,287.3236390091995,287.9830958877878,287.4715775882828,287.76920407378753,287.67518845509164,287.4625588372433,287.5689843394124,287.32427299598885,287.4994558416774,287.5091042752489,287.5487680014017
590,2064-03-16,287.9533920346985,288.43789687789587,288.1496345369076,288.0534356879893,288.2832596324486,287.964667635226,288.28664870078194,287.9652262485165,288.34950989978597,288.1228515677423,288.11489337699936
591,2064-04-16,288.84891360638113,289.2995338622682,288.98706902058154,288.9109564492176,289.18161674628146,288.9223619805971,288.9196384033354,288.9663032752633,289.12725944759814,288.87922787770407,288.9410801782613
592,2064-05-16,289.83557086252694,290.0925944310834,289.76361069970335,289.8886098221297,289.9629604779567,289.8630349271056,289.8051762581871,289.799860086372,289.97940718076984,289.7614265532298,289.9126493653221
593,2064-06-16,290.64437126695293,290.92284876785584,290.54609994484383,290.77376556221964,290.74962648145316,290.89911711621227,290.67254230844173,290.714497470214,290.92464359739176,290.775887792189,290.68047845313407
594,2064-07-16,291.2854424889644,291.52434445466014,291.1316371032706,291.24941847826005,291.3707930956105,291.3409566916812,291.2779518909639,291.4219175700155,291.3552629332459,291.33193116061085,291.26636177154404
595,2064-08-16,291.31009905090013,291.4057853553152,291.3502180028094,291.4286049613571,291.4659596754027,291.5818094895701,291.49832242211005,291.3775475838679,291.4301235604392,291.3894511848213,291.43529390350903
596,2064-09-16,290.62607309878376,291.01676303713543,290.5986746585409,290.69231013369244,290.9540531942198,290.8995830265742,290.7603684814293,290.5136824058808,290.65195454621306,291.05416298752993,290.706999177115
597,2064-10-16,289.7063064574629,289.8138410633583,289.74367549562646,289.6825416210183,290.00069913639294,289.94640450282276,289.46482629508887,289.59399860438316,289.5564148975748,289.8742278656662,289.601564573525
598,2064-11-16,288.5020204164922,288.81486222706667,288.4623094142079,288.59353109620736,288.945785790008,288.84674703111904,288.57964425770575,288.52206519802667,288.52730563409284,288.51575217772915,288.4878354410044
599,2064-12-16,287.5751913143975,288.01860332922485,287.7643541470423,287.8293443215455,288.17445751092146,288.1030958166122,287.7568939002306,287.59144398316766,287.65299274515246,287.69549129294575,287.7202319329081
600,2065-01-16,287.23447339017855,287.381513095919,287.36277725354734,287.3090875024816,287.7451461232761,287.5279834987629,287.20776338723925,287.5058812555672,287.182068532233,287.40309639154555,287.3103228048231
601,2065-02-15,287.3857214380233,287.837313858884,287.3259503202098,287.5786483286257,288.11978154747203,287.87749872742177,287.699217678515,287.6288518105566,287.27922961175767,287.6779981378932,287.53739115678184
602,2065-03-16,288.0168190532411,288.25329380482617,288.1496715921828,288.0800642312897,288.43588261111853,288.3986330159561,288.36458349135904,288.2065055469401,287.9461511706609,288.42996512003407,288.16885291879095
603,2065-04-16,288.8573628711862,289.0674524743072,289.02758459490445,289.08065218996865,289.0704079741466,289.2812733330891,289.18033399155615,289.1533147621008,288.9028813717271,289.1718399965589,289.12322812217644
604,2065-05-16,289.74647431410443,290.0851294197429,290.00885725997165,289.80126354728947,289.83135045963576,290.14929471315264,290.05185162623314,290.0459621539335,289.76321275128396,290.0889913594602,289.90329528435336
605,2065-06-16,290.5983517809747,290.87877774976806,290.77250878447194,290.55524057006727,290.8090070837103,290.85275185170644,290.87526868955547,290.96533131294757,290.61434506752954,290.8751023391713,290.7724166482042
606,2065-07-16,291.1783031775342,291.3365830638655,291.30369802204734,291.22453838591434,291.30094668252485,291.41132834470227,291.39449831411656,291.6560122232807,291.16530316086994,291.51269172942875,291.2643108299703
607,2065-08-16,291.43047984250614,291.51592114061367,291.4281412202189,291.29059833632346,291.4673790804379,291.5396403283843,291.3957681186365,291.63622265115714,291.2538775768177,291.44069704636615,291.3218785013749
608,2065-09-16,290.78110090461576,290.77487125450216,290.8473214306993,290.7119310832903,290.7520819201096,290.69892682688794,290.8914737116132,290.9422184069569,290.6596786709179,290.84828088314566,290.8724685823284
609,2065-10-16,289.66751685487833,289.6397696298351,289.67835181699394,289.76803280910184,289.819210352814,289.716684835788,289.8040516234359,289.8466176538917,289.54360366869787,289.766028058103,289.8188037675811
610,2065-11-16,288.56802804687453,288.5582391309093,288.8371413853494,288.6657375605625,288.6254328024267,288.63201482172366,288.72543432551146,288.88589919038094,288.4780400482255,288.63861268603887,288.52799717650726
611,2065-12-16,287.73886655573176,287.87939754283724,287.99338006682467,287.7546309034189,287.765131652638,288.02713651219426,288.16559716025176,288.14063489782507,287.7302881501043,287.88003264813835,287.91803556196743
612,2066-01-16,287.58146865674837,287.51125195336573,287.7378996003593,287.47195008977087,287.36705655814075,287.6841397275923,287.6106911797552,287.8359814306294,287.3189201798395,287.3909686474362,287.71857442552835
613,2066-02-15,288.0001245406751,287.37266038270025,288.0660586973502,287.5591578396523,287.4805574869037,287.6925813505146,287.92344325024015,287.89005778879226,287.398933972193,287.56378717432557,287.7785225996009
614,2066-03-16,288.5762391317296,288.0998478463399,288.47582293172167,288.3057764358103,288.359996776836,288.2512767977868,288.3632273912918,288.52462603205066,288.00161348101716,288.2929452982608,288.4887689325008
615,2066-04-16,289.2292946478538,288.9676866353336,289.2645573227228,289.16319196613136,289.08388052560093,289.09125416499035,289.1864574797088,289.3385905093256,288.90575761613735,288.95406252470764,289.3849303353554
616,2066-05-16,290.10412742482066,290.04212275750575,290.0245576546436,289.96421760267873,289.8429411160049,289.8701823927752,289.9466895849788,290.0793315615552,289.71810704405783,289.9505544164703,290.19413308609666
617,2066-06-16,291.0367751211564,290.8016361227035,290.8841032439262,290.97111773682974,290.7725221959748,290.54939598752986,290.9240163158302,290.8473948723396,290.666515676633,290.7919727048647,291.05586340280655
618,2066-07-16,291.6780248531312,291.2681004080853,291.37464802663163,291.50678736515187,291.4627891430287,291.2328044620408,291.34915750867145,291.3968292636831,291.1678764565089,291.24206186556273,291.8386556548052
619,2066-08-16,291.7374849415757,291.45157760159947,291.558986096149,291.44604938879615,291.4957588811615,291.35002331205766,291.5780428849139,291.4907570176305,291.531889389073,291.32346257123476,291.8671641055668
620,2066-09-16,290.98422652252475,290.8489717972208,290.86164698519707,290.92371383424387,290.620011903098,290.7990771391727,290.9271982915535,290.9151199315577,290.8753509489462,290.66867962760983,291.2470824102158
621,2066-10-16,289.8187751523757,289.70900085613687,289.84209483714704,289.8871113635647,289.6108497187258,289.5440149245718,289.83914792212835,289.9696348623333,289.7523682328313,289.6359654462453,290.0859192189167
622,2066-11-16,288.8763770427346,288.52305556120746,288.88942149995495,288.7065435051384,288.58736663663575,288.5528200313931,288.6624247513076,288.8678776269417,288.70484413191156,288.482886872827,289.0050481824835
623,2066-12-16,287.83270075014127,287.8252462602262,288.19641203362966,287.88494012212544,287.9312609720445,287.6255507925407,287.9503412866939,287.93385764483327,287.80641117594115,287.85416743863425,288.24547492946306
624,2067-01-16,287.4387012474252,287.54302935473805,287.9350282059518,287.40666281496885,287.42763633735717,287.32208179995644,287.56525480378576,287.502341409344,287.36761619573554,287.433953758032,287.8447347655118
625,2067-02-15,287.4450943157536,287.5783535547898,287.7732117481853,287.67816984909206,287.58885956366,287.4038546335003,287.68246033949606,287.79412898574446,287.609114588807,287.7237244409151,287.983481681548
626,2067-03-16,288.08805777494797,287.996529409999,288.32816137277825,288.3519893242646,288.25062771318034,288.1426092156626,288.44525016449074,288.5022399713638,288.22188129376525,288.44616802790756,288.49210706929154
627,2067-04-16,288.8728634638348,288.94520286292976,289.18313066594254,289.06803510839063,289.0545088231982,289.12702544322036,289.27410274552096,289.30261525721124,289.1587227061555,289.1488986526934,289.3675741770375
628,2067-05-16,289.8672029001155,289.80895406613905,289.81659421393465,289.8280857592408,289.9273914041362,289.9527558471398,289.9557816936267,290.28727361379026,289.986699995979,290.0077171400749,290.29031025125863
629,2067-06-16,290.7480227667416,290.8220647468379,290.8233346219163,290.8286753103575,290.673184180729,290.72071924134747,290.84847719925835,291.0960632395716,290.9558301711288,290.9186974161871,291.19597404728904
630,2067-07-16,291.41776362050405,291.31915406224925,291.273575163481,291.45797062960094,291.22089690636216,291.2590967264367,291.30545797204036,291.7805907881148,291.41354194031226,291.50547452053496,291.7436535183277
631,2067-08-16,291.53388970143004,291.4392934134551,291.4571593344248,291.4366816190849,291.46006324269115,291.4497957524504,291.7273349128237,291.7872226990277,291.47555671894406,291.5652717408646,291.8352935420795
632,2067-09-16,290.9207803475015,290.87091261988934,290.8728358898661,290.7458847806873,290.84328366052216,290.9058883987727,290.87573825210416,291.33332769015607,291.02261204441743,290.75896761232417,291.14770144502467
633,2067-10-16,289.99257945680347,289.9027040615494,289.8494596733242,289.75679474882446,289.8652001279996,289.87058524280417,289.7578491798257,290.24338487009504,289.9082557749265,289.8528683502396,290.1508127444693
634,2067-11-16,288.8819348622728,288.83564771217135,288.5859812914572,288.6738346080817,288.6626487669419,288.8312705039856,288.843373596962,289.2425688342462,288.7310915334035,288.8190130445878,288.90411542242657
635,2067-12-16,288.17589893027207,288.02260945056764,288.0016434924543,287.95616388622034,288.12775481265044,288.0338797470788,288.1527659176,288.3959885623528,287.8961104654943,288.0656118374471,288.0888011927232
636,2068-01-16,287.87427413241,287.6202769308107,287.5146800668128,287.54182021465846,287.81654382709706,287.7538137923632,287.7673232248072,288.2121315189997,287.5518337119818,287.7451938034482,287.9308614894334
637,2068-02-15,288.0228238635727,287.92164022762574,287.61098106397964,287.80348461973864,287.94520177433105,287.9466268177064,287.87080805699793,288.0885564316536,287.815899264163,287.6547641717061,287.8976400957982
638,2068-03-16,288.5852544666822,288.47654936030347,288.06151844355037,288.43143455775856,288.48601164978606,288.6110192379668,288.4899482615257,288.75562731092583,288.4986652856805,288.16001047345327,288.49701297339146
639,2068-04-16,289.3858697604703,289.17329752444215,289.11508625320846,289.18577544392986,289.23242686983576,289.3577031430653,289.05749426242,289.51142140162415,289.3149761746344,289.226618638993,289.15781280603824
640,2068-05-16,290.18703776853505,289.9116401861603,289.9331310714111,290.0866170548737,289.9886028133109,290.21135531175935,290.0383048372087,290.3181284970962,290.18655225339404,290.00485628602127,290.06896846007373
641,2068-06-16,291.0350224780529,290.88788587521645,290.8396615577762,290.96611180636614,290.92945857433784,291.0055441737565,290.99287885215114,291.1228049110145,291.00297757124787,290.9804105546177,291.08324513326124
642,2068-07-16,291.63426916273056,291.60800986351575,291.4392537900428,291.5643633578827,291.5692104174607,291.5868960365663,291.6305730135772,291.7362259450742,291.69561519539144,291.6752369789935,291.66001963824044
643,2068-08-16,291.81956954692845,291.61297515304693,291.49342654937345,291.5819761755558,291.6327996941821,291.84382692060217,291.659834765187,291.6129880462928,291.6092732496499,291.67242538315,291.65910991058274
644,2068-09-16,291.12208169780575,290.93248919911844,290.98694627673524,291.0399272291918,291.00292309775307,291.23100462152996,291.07563505062546,291.02896204688176,291.0076703875316,291.0471708487821,291.24558808024614
645,2068-10-16,290.0332375864504,289.89568522822054,290.0197232995406,289.98279012962365,289.8639825172545,290.0901422122211,289.8285896547887,290.0135557341457,289.9458847926437,290.0391642212984,290.1778008808496
646,2068-11-16,289.204167536919,289.0109341288851,288.9413934936226,288.96679231523547,288.79843006572503,289.1015804595067,288.8599066958085,288.8452610363202,288.7236149879827,289.08248447459215,288.99620509835285
647,2068-12-16,288.31211218800627,288.3490110669095,287.9337285457842,288.21646583226084,288.15881020075227,288.0968874506164,287.854062276346,287.94683644323135,288.1017735583239,288.28769032005573,288.1978033220821
648,2069-01-16,288.0905318730742,288.04420223511204,287.74754379499444,287.9632626027701,287.7745232634428,287.79531639492126,287.709775624738,287.6270637476904,287.78368743657626,287.97969021795865,287.88707819221946
649,2069-02-15,288.2933939160227,288.10630199576366,288.0004791458707,288.1907941938962,287.92072268880685,288.046985837651,288.2055438660597,287.7288414635769,287.7740275444202,288.0244090409934,288.2198280749047
650,2069-03-16,288.9509167669645,288.8797421179791,288.5038129328224,288.78192038687627,288.53306990285347,288.7683805647516,288.6939924243554,288.30380457518265,288.47161196944546,288.68374352997364,288.60494732659527
651,2069-04-16,289.62444262843377,289.53907933715834,289.2681047876002,289.3648732468149,289.40298761323226,289.40227443349795,289.5219206147386,289.02008192599584,289.4099196373036,289.4500890663314,289.3382735547214
652,2069-05-16,290.38739120518466,290.451024896268,290.1139172444962,290.2428531932354,290.0612100222799,290.17676773052256,290.2501386794384,290.04923302167697,290.19933410039664,290.34562081188545,290.2757300947864
653,2069-06-16,291.3265485180838,291.26485138593085,290.97432293953426,291.082889417584,291.0820675197108,290.96857584601435,291.20551050896825,290.9547418996986,291.0062833948128,291.1132144236713,291.0752748341545
654,2069-07-16,291.83629975389596,291.8257120755238,291.5086728783693,291.82532551847385,291.8086051931345,291.61222523272215,291.70212058995395,291.5994690274791,291.62366362022635,291.5505264012979,291.67030482069845
655,2069-08-16,291.95181891153214,291.9041316238005,291.5365640255028,291.8512363414628,291.7778573527244,291.6892697719516,291.944621099905,291.54734030919644,291.6502988637324,291.6571973923223,291.61940883469356
656,2069-09-16,291.40821488408403,291.27028560344513,290.7628959474837,291.21583937602657,291.2025864124207,290.99129538876514,291.2405739172163,291.04558579258617,291.02316925757907,291.00081752669337,290.97740171253525
657,2069-10-16,290.1706605080089,290.1600811541429,289.66483415175026,290.03698345367667,290.05435220368804,290.01590270154713,290.20421220225063,289.8976542559311,289.93552290448133,290.0071596194213,289.8309037375421
658,2069-11-16,288.8549629279513,289.03230361893907,288.74498101909705,289.1416507863636,289.00805623280417,288.9486895251932,289.039751467514,288.7166787550729,288.7526011884232,289.01475082375146,288.961367004202
659,2069-12-16,288.0311373779073,288.32970891161506,287.85329790518733,288.4655488293502,288.1491361696857,288.0224150418342,288.3970467071404,287.8837377862457,287.96572125925303,288.0552692038384,288.0829287745898
