,time,r1i1p1f1,r2i1p1f1,r3i1p1f1
422,2050-03-16,288.5349754455383,289.30515102699053,288.65870475954154
423,2050-04-16,289.64084757862366,290.22174935958134,289.39317737109684
424,2050-05-16,290.8848401954874,291.267519028617,290.6588728541778
425,2050-06-16,291.88889504919615,292.19944702741515,291.76218524832615
426,2050-07-16,292.5007155115448,292.5985109170926,292.11115747408314
427,2050-08-16,292.44823354543996,292.3443771735554,291.7885578024383
428,2050-09-16,291.705714004661,291.6657452107736,291.15948210222416
429,2050-10-16,290.4531815441899,290.33303307901525,289.93251466361136
430,2050-11-16,289.29772295177025,289.1041940550012,288.74368246494686
431,2050-12-16,288.6632227150345,288.46691272413045,287.87477403360793
432,2051-01-16,288.172538583078,288.04827594375627,287.76724719136524
433,2051-02-15,288.5399054038496,288.2918347806776,287.99037600121903
434,2051-03-16,289.0518501869307,288.933891643854,288.3648160129369
435,2051-04-16,290.0640862785908,289.6840241088955,289.4044003004348
436,2051-05-16,291.1749350300876,290.7422174283748,290.59070255349945
437,2051-06-16,292.1256990200844,291.84726693248365,291.7042873280154
438,2051-07-16,292.6159466432337,292.2996405707995,292.10389060310223
439,2051-08-16,292.5440870741637,292.1310178207387,291.9284845630212
440,2051-09-16,291.8199105290115,291.3206830470256,291.27328439263175
441,2051-10-16,290.6864784626969,290.1550720120432,290.21088120175415
442,2051-11-16,289.36805410229823,289.226233161611,288.8349269425087
443,2051-12-16,288.67175093708084,288.3292078038194,288.05937437462154
444,2052-01-16,288.4513197398349,287.9102473768008,287.89735654042823
445,2052-02-15,288.4291354438876,288.12980633156167,288.1160009297339
446,2052-03-16,289.2156163679909,288.47321646661607,288.60792199856365
447,2052-04-16,290.02284669807756,289.6133704550071,289.53808919389417
448,2052-05-16,291.06045327349295,290.84983493164583,290.872452272235
449,2052-06-16,292.16388324490805,291.94672419277913,291.96869287644483
450,2052-07-16,292.63605990519073,292.3529673296374,292.4367278439237
451,2052-08-16,292.39554634613205,292.13287613542064,292.37201505283184
452,2052-09-16,291.67979517136564,291.3900552727566,291.72250028709726
453,2052-10-16,290.4670824973111,290.36740203918157,290.4427258248805
454,2052-11-16,289.24180964883845,289.13944921455516,289.3702827291249
455,2052-12-16,288.4458815290966,288.2950970593889,288.56680017002265
456,2053-01-16,288.17398620633577,288.0900414706942,288.21217099588614
457,2053-02-15,288.49324667906626,288.4673999032248,288.573943934786
458,2053-03-16,288.8007892661405,288.963266812878,289.0247416879974
459,2053-04-16,289.6919065505181,289.8477923579636,290.0654097467539
460,2053-05-16,290.90453666113234,290.96765491745356,291.2040819556397
461,2053-06-16,292.06513216766103,292.10481455806075,292.3188787384863
462,2053-07-16,292.4507383522147,292.60213078076134,292.83233592969026
463,2053-08-16,292.2311396255913,292.4595028607714,292.5800152174682
464,2053-09-16,291.4922875822113,291.7095993791925,291.783972605196
465,2053-10-16,290.39763814035024,290.630236334537,290.6686224625741
466,2053-11-16,289.1873346100527,289.62586234382695,289.2443662090403
467,2053-12-16,288.49678787533713,288.7904240392193,288.4821644559781
468,2054-01-16,288.29919677481126,288.8056658262526,288.0503733649034
469,2054-02-15,288.35417181230287,288.79739964992496,288.21528138170976
470,2054-03-16,288.79549306252505,289.38196101973165,288.7506791932715
471,2054-04-16,289.6669072792623,290.2236535861288,289.8512002083583
472,2054-05-16,290.92780675948865,291.43479310664844,290.9466591385128
473,2054-06-16,292.050232998401,292.40368299350206,292.02164353333274
474,2054-07-16,292.458569878725,292.71768833813564,292.35237216298196
475,2054-08-16,292.3590277015484,292.4312537220897,292.27729785292075
476,2054-09-16,291.66337658319145,291.71711550733824,291.5401896421226
477,2054-10-16,290.5682010758371,290.4087905430962,290.13188168263935
478,2054-11-16,289.2788281283716,289.37498613790285,289.030084010049
479,2054-12-16,288.45149678436303,288.5484516620556,288.21675143354815
480,2055-01-16,288.21862340672664,288.1414677484628,287.93107340923575
481,2055-02-15,288.42186217669473,288.3603576135197,288.2144860162385
482,2055-03-16,289.12264674086094,288.95385797407766,288.55917501146484
483,2055-04-16,290.0790791377564,289.7635003889266,289.6420745406809
484,2055-05-16,291.13960195371135,290.97695891608043,290.79607449677593
485,2055-06-16,292.2292038636244,291.8911142892631,291.8123314226244
486,2055-07-16,292.5705181192918,292.36978629856594,292.2073298016715
487,2055-08-16,292.50247877547764,292.212109258687,291.97750624315694
488,2055-09-16,291.7540773828047,291.3650955504335,291.3895635644612
489,2055-10-16,290.6516858751818,290.2643591740807,290.18294046935563
490,2055-11-16,289.5601338390674,289.12181536392814,288.8085748293624
491,2055-12-16,288.9436216118892,288.38708473556045,288.2660426947035
492,2056-01-16,288.5555799161598,287.83264240316487,287.80199611958864
493,2056-02-15,288.5923564943345,288.2727211076976,288.2071965578778
494,2056-03-16,289.41859540117184,288.7369458042994,288.7489064029097
495,2056-04-16,290.29990754413524,289.5834884067995,289.75636445981695
496,2056-05-16,291.27115311731643,290.7222497483871,290.9839125311427
497,2056-06-16,292.2985276535096,291.7522876932873,291.9372269763498
498,2056-07-16,292.6435727452304,292.30708641951907,292.4013329467899
499,2056-08-16,292.56427779832075,292.1206886889799,292.36401287320234
500,2056-09-16,291.5969726738471,291.40963269428954,291.59334544353607
501,2056-10-16,290.5542448531206,290.11037540304636,290.43427515502316
502,2056-11-16,289.38598767748175,289.1569800969438,289.30418388844055
503,2056-12-16,288.7758849815792,288.3020126904971,288.5441286469064
504,2057-01-16,288.2796848057833,288.0611509682437,288.3158296347524
505,2057-02-15,288.3595920477519,288.18726607132976,288.275665891611
506,2057-03-16,289.0446397463154,288.70570053057315,288.7896388406879
507,2057-04-16,289.8977830090026,289.7476332860726,289.9643465335965
508,2057-05-16,291.1227941647679,290.9000296596787,290.98731154821553
509,2057-06-16,292.05595353633595,291.96292289551695,292.22029250620767
510,2057-07-16,292.3920117484215,292.46225508690986,292.5777555748586
511,2057-08-16,292.280680219612,292.283011080642,292.5398525444876
512,2057-09-16,291.3432585647985,291.5208821220722,291.8904707755997
513,2057-10-16,290.3436117272832,290.46172844696895,290.6907517414217
514,2057-11-16,289.16616569518567,289.22684929024587,289.6111418022847
515,2057-12-16,288.3483901121062,288.58993293552646,288.9692619909401
516,2058-01-16,287.97708934384303,288.2552721093115,288.8509639974609
517,2058-02-15,288.2969070928506,288.51067910081036,288.7671082731031
518,2058-03-16,288.52488059870444,289.07417146111845,289.3001570699944
519,2058-04-16,289.7805183461494,289.9509956300137,290.3430096537798
520,2058-05-16,290.8255128296317,291.1469454399215,291.4020263105485
521,2058-06-16,291.9804968410905,292.23246164241505,292.4254070905072
522,2058-07-16,292.2922682685986,292.6641784622412,292.7309034808387
523,2058-08-16,292.21572825631813,292.5154437590729,292.5324867359621
524,2058-09-16,291.4355394983781,291.849080948014,291.77759108064595
525,2058-10-16,290.2995218988843,290.72702986589275,290.40474492460726
526,2058-11-16,289.1812381427404,289.72387647783137,289.2119977908067
527,2058-12-16,288.25302747802755,288.8645165822987,288.330357175695
528,2059-01-16,288.1562885751533,288.70074925234803,288.01777956275953
529,2059-02-15,288.32382760663216,289.0214405483336,288.30148069726374
530,2059-03-16,288.96838600714756,289.34362808931843,288.80176278170313
531,2059-04-16,289.8819445633824,290.32206646705424,289.78480615428964
532,2059-05-16,291.0877522008683,291.6404314740685,290.91093068448305
533,2059-06-16,292.1235422597362,292.48012782963013,291.9279437254422
534,2059-07-16,292.6408724934794,292.9559199106436,292.4490758062907
535,2059-08-16,292.34497204388134,292.6404441672983,292.15940678241515
536,2059-09-16,291.74042522229456,291.9906396116905,291.4526815169068
537,2059-10-16,290.6501699013999,290.67078884726476,290.20770006041846
538,2059-11-16,289.55742066598793,289.49819186394535,288.9644464443709
539,2059-12-16,288.6739645405525,288.5944286372972,288.27730054945306
540,2060-01-16,288.6160882780585,288.12240898062396,287.9843853198576
541,2060-02-15,288.7210822204556,288.31329987422,288.1728168558201
542,2060-03-16,289.2283165579582,288.8445815276385,288.7735260862032
543,2060-04-16,290.1783888446509,290.05330183655724,289.78041151265
544,2060-05-16,291.3258485576628,291.1580548843056,290.93482274323355
545,2060-06-16,292.38944775299865,292.1699610468857,291.9529337070819
546,2060-07-16,292.80258078840313,292.49783117093597,292.4604317161129
547,2060-08-16,292.64087459674755,292.31050445926803,292.3783270726079
548,2060-09-16,291.91320476358,291.5203129663988,291.6264737404464
549,2060-10-16,290.79597150725334,290.49018235131615,290.42999214570153
550,2060-11-16,289.60436817924295,289.31309480126333,289.35340385488956
551,2060-12-16,288.8953110862835,288.5126335878848,288.4726186952486
552,2061-01-16,288.4139967053282,288.1099479267367,288.35658998981705
553,2061-02-15,288.56838221502375,288.34236594870845,288.46350329560414
554,2061-03-16,289.3010168967044,288.8789846974045,289.0659441754635
555,2061-04-16,290.1619924965266,289.85652199627015,289.97731458070604
556,2061-05-16,291.31662955441163,291.0958033703169,291.15837432907307
557,2061-06-16,292.3715655269041,292.12440965324896,292.18648998589043
558,2061-07-16,292.638569327413,292.5185729908231,292.75679002869805
559,2061-08-16,292.5070347891361,292.28334987728465,292.5821446467827
560,2061-09-16,291.75854565466904,291.78632551601123,291.929930025356
561,2061-10-16,290.53424065333246,290.59609926493346,290.83314662113935
562,2061-11-16,289.3850822997505,289.3047449119254,289.5635105362133
563,2061-12-16,288.7280873669566,288.59526837920265,288.9587567088685
564,2062-01-16,288.26887892618345,288.17772365889215,288.7629406562509
565,2062-02-15,288.4699327287494,288.30071949522005,288.96392010510397
566,2062-03-16,289.09562566873797,288.8724329217457,289.5357068315223
567,2062-04-16,290.01804796920175,289.87659836623243,290.3108991230881
568,2062-05-16,291.0120380062179,291.1287574654416,291.45364416831615
569,2062-06-16,292.0864086402543,292.2249112245057,292.51557440312496
570,2062-07-16,292.5325078352978,292.5468923162609,292.84001937562834
571,2062-08-16,292.3298521566252,292.4635302287833,292.6812887965671
572,2062-09-16,291.73473460496615,291.7202321814658,292.05824341144296
573,2062-10-16,290.5947977777338,290.68972867495825,290.8609797314276
574,2062-11-16,289.39630996906146,289.46723551085756,289.575145146687
575,2062-12-16,288.52753738063217,288.6775148381623,288.6805593332357
576,2063-01-16,288.0205283088876,288.4891600046915,288.4704373891061
577,2063-02-15,288.4400272142044,288.44221273046907,288.5148779659292
578,2063-03-16,288.95663300907967,289.0745583560569,288.9700159949732
579,2063-04-16,289.97148391619004,290.03219370793107,290.01831478628225
580,2063-05-16,291.0479202716138,291.3659333790529,291.1525129308899
581,2063-06-16,292.0704441398302,292.3369066901411,292.1459543842374
582,2063-07-16,292.7361628799549,292.7538616845387,292.5899165841963
583,2063-08-16,292.50114501873804,292.4143320552714,292.29919846185163
584,2063-09-16,291.80788219966206,291.7105546504539,291.6683497351549
585,2063-10-16,290.7573673586144,290.7462259805632,290.4557664847888
586,2063-11-16,289.61823025919,289.587850446072,289.1723558670593
587,2063-12-16,288.81664638527934,288.74239293927354,288.5223463411147
588,2064-01-16,288.8064056623396,288.35747833142943,288.18065191796006
589,2064-02-15,288.64362283714985,288.7977295449109,288.4102498830543
590,2064-03-16,289.2607853120155,289.23467821048814,289.0436113575666
591,2064-04-16,290.25158551427023,290.08462732604835,289.93579327396674
592,2064-05-16,291.4950596490259,291.30299331568443,291.0598450750812
593,2064-06-16,292.4458184979865,292.2936515626995,292.1797178990603
594,2064-07-16,292.8482322509258,292.7436213412763,292.59591602874127
595,2064-08-16,292.8220230668766,292.60798054113934,292.51663750712487
596,2064-09-16,292.0855397747597,291.90764695956784,291.71478882052526
597,2064-10-16,291.058980353672,290.72899820404837,290.7081536388103
598,2064-11-16,289.84661352199504,289.38169949357865,289.4756748663737
599,2064-12-16,289.2669199137879,288.7206294967874,288.73600684605464
600,2065-01-16,288.6824107928377,288.4146312712808,288.45496893652745
601,2065-02-15,288.9718434293636,288.56973838752344,288.73192036558885
602,2065-03-16,289.5464678898016,289.12749093518784,289.1520432027555
603,2065-04-16,290.4545215623938,290.149231835879,290.07944283976576
604,2065-05-16,291.4553728271738,291.23195381299445,291.252408447829
605,2065-06-16,292.4649210927654,292.24110107161687,292.40910278538576
606,2065-07-16,292.8997261080518,292.6525521108904,292.84357257060867
607,2065-08-16,292.6515057347843,292.50114139553665,292.7998406566671
608,2065-09-16,291.9028754178867,291.9172292698178,291.8874557132105
609,2065-10-16,290.7128487175135,290.8271040402831,290.89815366324945
610,2065-11-16,289.5926294874918,289.6028820004269,289.7549091663757
611,2065-12-16,288.6836524854727,288.842747212592,289.117646337511
612,2066-01-16,288.40423927159173,288.6910462532421,288.6411943573339
613,2066-02-15,288.48422063868907,288.8176961009128,288.8432112192904
614,2066-03-16,289.1325731632564,289.1847628903534,289.32655865369003
615,2066-04-16,290.07694564244764,290.15452765830594,290.2977089257599
616,2066-05-16,291.2804664305382,291.34452669818916,291.4244565699438
617,2066-06-16,292.25197405816124,292.34290309123713,292.5350071256119
618,2066-07-16,292.62809337033684,292.81977675458853,292.987061991012
619,2066-08-16,292.27302227510967,292.71099042972173,292.911788447197
620,2066-09-16,291.58801923693824,291.98194078409864,292.1716642573543
621,2066-10-16,290.4847376763069,290.912230695934,291.1081209389602
622,2066-11-16,289.33775433553086,289.916727416627,289.9380469310982
623,2066-12-16,288.5487642093872,289.19869613032847,289.19064296987835
624,2067-01-16,288.44676164337295,288.8899200176255,288.8854139633584
625,2067-02-15,288.48480026694347,288.9738789594903,288.92457521828186
626,2067-03-16,288.98449387182666,289.6758271062084,289.27752035816917
627,2067-04-16,290.06559379482565,290.6325873652867,290.1781175293135
628,2067-05-16,291.10492101696076,291.6870484209669,291.35509728690937
629,2067-06-16,292.2405000747361,292.7024027925393,292.5658411952364
630,2067-07-16,292.6850533455796,293.07944254343033,292.9425545492691
631,2067-08-16,292.5471083143835,292.94123631547376,292.7578963042589
632,2067-09-16,291.8328155649944,292.19100241545567,292.09518878158815
633,2067-10-16,290.7246255532473,291.00686806664453,290.8307891025022
634,2067-11-16,289.59531992913054,289.74516530536226,289.67697943058823
635,2067-12-16,288.7218338010086,288.93454274951023,288.92220262512876
636,2068-01-16,288.5631698634522,288.61579123529356,288.3184728631365
637,2068-02-15,288.66773042745626,288.8723693793634,288.7421934253209
638,2068-03-16,289.1178120463603,289.27223173572355,289.22663025168697
639,2068-04-16,290.15311417816315,290.26956401296104,290.00446380868175
640,2068-05-16,291.41252533615705,291.43488916994744,291.18689937995754
641,2068-06-16,292.32506497896014,292.41327279650244,292.29500598333783
642,2068-07-16,292.8872587656254,292.761487270433,292.57790032439306
643,2068-08-16,292.7596639624391,292.50558268231543,292.447903592328
644,2068-09-16,291.98767163317234,291.84748236594555,291.6877888575287
645,2068-10-16,290.9509585652129,290.70561887968614,290.64628405710573
646,2068-11-16,289.86068864221016,289.5855596990132,289.49176671364063
647,2068-12-16,289.02935011445504,288.6057964260058,288.74250222074824
648,2069-01-16,288.85597537550683,288.4238378302025,288.34317738503665
649,2069-02-15,288.75231734345203,288.62741620929296,288.4643049877318
650,2069-03-16,289.4817844085719,289.3113185471239,288.88416818188426
651,2069-04-16,290.31290110649866,290.02504851576356,289.97789993115623
652,2069-05-16,291.50039701486537,291.26438951449063,291.17941368557496
653,2069-06-16,292.4745302258929,292.3438590390446,292.32602989635916
654,2069-07-16,293.00301231229486,292.77753308783275,292.86365605614964
655,2069-08-16,292.9134651315407,292.536172420508,292.6984040740702
656,2069-09-16,292.19926275631735,291.8164597649053,291.957243297068
657,2069-10-16,291.05044557900084,290.63700666098185,290.7186970761197
658,2069-11-16,289.99407024946436,289.57944403255283,289.6307513722097
659,2069-12-16,289.22257237749204,288.8868404096992,289.04282091677476
660,2070-01-16,289.03058473655034,288.5345953542679,288.81243941719583
661,2070-02-15,289.3109074304527,288.4608690970834,289.0210965163641
662,2070-03-16,289.6281420489039,289.27887797812434,289.50090620422003
663,2070-04-16,290.62267299781746,290.1810262963582,290.40579740459026
664,2070-05-16,291.7377561673815,291.38402994825714,291.55235735188563
665,2070-06-16,292.6408754081506,292.3621048030382,292.7086290109968
666,2070-07-16,293.09519386603506,292.85198265376175,293.0571280667972
667,2070-08-16,292.8578679516753,292.8302642825847,293.17572554438675
668,2070-09-16,292.26853382763045,292.0211759594647,292.32283387437224
669,2070-10-16,291.00297607632797,290.77439764098204,291.20068932126827
670,2070-11-16,289.88597331061993,289.62852256466374,290.12611844752314
671,2070-12-16,288.9868331654249,288.8714008720964,289.47838201738944
672,2071-01-16,288.6932045448982,288.70221919702357,289.1710124768198
673,2071-02-15,288.7644912080548,288.9894137658196,289.23065380671716
674,2071-03-16,289.43762993469136,289.2947786462889,289.61403915005224
675,2071-04-16,290.2520545983238,290.3592291363083,290.57616277256994
676,2071-05-16,291.4619654558203,291.5414948092404,291.82777559111855
677,2071-06-16,292.4209917890626,292.57143452685597,292.8312211135301
678,2071-07-16,292.83279729981587,293.02274666765805,293.14679196480574
679,2071-08-16,292.55587696663196,292.8976948077089,293.0169380554469
680,2071-09-16,291.7193551727374,292.1123527723766,292.245111036679
681,2071-10-16,290.6281510593248,291.00144592886863,291.033279332519
682,2071-11-16,289.5648085241652,289.8180505961187,289.7934274487735
683,2071-12-16,288.7661683288978,288.97654678439335,288.98669191717335
684,2072-01-16,288.3374812062036,288.6842482898124,288.51279745640204
685,2072-02-15,288.6405847157103,288.9674964855508,288.5396811223068
686,2072-03-16,289.1941677020122,289.2847172964243,289.17408714142323
687,2072-04-16,290.1030975079186,290.2353712361467,290.1244636954064
688,2072-05-16,291.2446855423175,291.4036605565574,291.36631401627665
689,2072-06-16,292.3762590813327,292.533220775631,292.3591385169854
690,2072-07-16,292.7132233322102,292.94039736588746,292.7225482902151
691,2072-08-16,292.61964601980486,292.80145744363097,292.4051545158439
692,2072-09-16,291.93199847413865,292.013939473685,291.71542688226043
693,2072-10-16,290.74572338703075,290.87719249952187,290.5964380038381
694,2072-11-16,289.5728059416299,289.61991645092604,289.48398004962706
695,2072-12-16,288.86911903721597,288.86699901861414,288.6625852816583
696,2073-01-16,288.5223143229523,288.674144249155,288.28029929678326
697,2073-02-15,288.65535572790986,288.60925474637673,288.4762538041803
698,2073-03-16,289.36266415817965,289.1405940990923,289.07058781601296
699,2073-04-16,290.33414633146623,290.18842670625605,290.0954531802896
700,2073-05-16,291.42857083768877,291.40254284271845,291.28764104642886
701,2073-06-16,292.5227477783918,292.5341694956062,292.2902188323694
702,2073-07-16,292.86678292849007,292.97560639771325,292.62721229462505
703,2073-08-16,292.7742371564678,292.6502544475751,292.5146385984887
704,2073-09-16,292.1514359997529,291.9465368918512,291.78905701090804
705,2073-10-16,291.1477237846965,290.9725562182635,290.7298353296208
706,2073-11-16,290.0187560424568,289.74623778954646,289.5517901131015
707,2073-12-16,289.308456855257,288.9783998709761,288.94301407458346
708,2074-01-16,288.9298479560047,288.7298690282073,288.44008417845015
709,2074-02-15,289.12442731013914,288.8665871413338,288.58012300607817
710,2074-03-16,289.6126925633095,289.29541698307526,289.21833253075107
711,2074-04-16,290.6260436685648,290.27486226091344,290.112846469915
712,2074-05-16,291.6814764804029,291.4749162613785,291.4396227858026
713,2074-06-16,292.71928683599106,292.6174384666275,292.4942143598667
714,2074-07-16,293.21556260043116,293.03182442002316,292.96588889659057
715,2074-08-16,293.053888590769,292.8189099018328,292.9096039075919
716,2074-09-16,292.33791497037606,292.2361499595381,292.20930673795124
717,2074-10-16,291.148523424332,291.0083032198447,291.1100716385662
718,2074-11-16,290.01007276030566,290.18424215478336,289.9865848783154
719,2074-12-16,289.11811026436845,289.3698945515995,289.2276347632369
720,2075-01-16,288.89393981013535,289.2425502469853,288.88998696406617
721,2075-02-15,288.88444224400223,289.21079684498136,288.90890284372745
722,2075-03-16,289.63269283649356,289.8109839560577,289.46250268594986
723,2075-04-16,290.4707373526765,290.7379834360292,290.58916934315283
724,2075-05-16,291.6453413488743,291.93489642177724,291.7070203230692
725,2075-06-16,292.6734938431041,292.85267768495066,292.764043130056
726,2075-07-16,293.2103202095641,293.2299293089777,293.17700180323834
727,2075-08-16,293.0389289698345,293.0216711557148,292.91837478268957
728,2075-09-16,292.20276126238474,292.38674185628463,292.3970230384338
729,2075-10-16,291.03494322621526,291.1958714722674,291.2551546700305
730,2075-11-16,289.96481016652297,290.09555510898826,290.1566411712358
731,2075-12-16,289.0439183350133,289.05389438432627,289.38590487574857
732,2076-01-16,288.85206420304655,288.95646586367496,289.00147857898907
733,2076-02-15,289.11349867503964,289.0795642890543,289.2293522738218
734,2076-03-16,289.32986563220805,289.4593285175912,289.6274594791944
735,2076-04-16,290.5339225001783,290.4144997151065,290.5501488937384
736,2076-05-16,291.7180688783794,291.4493815961151,291.7162024230164
737,2076-06-16,292.59127457056866,292.5452506963229,292.82777767828776
738,2076-07-16,293.1894038128345,292.93523973529886,293.0817043164531
739,2076-08-16,293.02186421032303,292.84954427445376,292.9964089883947
740,2076-09-16,292.36021639639534,292.18380893924007,292.2369853004884
741,2076-10-16,291.267517036196,291.0450192146587,291.12906824874136
742,2076-11-16,290.1270921496856,289.8201180940495,289.9594174513213
743,2076-12-16,289.489135359802,288.9719834316876,289.09006125853665
744,2077-01-16,289.0372518743414,288.85089108737657,288.6757162558453
745,2077-02-15,289.11880040127505,288.78508985442573,288.9760973918886
746,2077-03-16,289.5605590635237,289.29893140343063,289.3471870006032
747,2077-04-16,290.738934569665,290.3186917170467,290.3386454194641
748,2077-05-16,291.79457131660075,291.47213271518154,291.42960388286946
749,2077-06-16,292.7849306642575,292.5846795470202,292.51568440514177
750,2077-07-16,293.2541809863535,293.0299282909039,292.8840233088642
751,2077-08-16,293.05180802524933,292.9199586401046,292.7081911445361
752,2077-09-16,292.15258725781314,292.23335106040304,291.91026507363847
753,2077-10-16,291.0630902701097,291.0032018631775,290.80153671938746
754,2077-11-16,289.9803530082561,290.0971780205443,289.7161899866556
755,2077-12-16,289.21449642161554,289.33288021597696,288.9660943538081
756,2078-01-16,288.9452642434514,288.7971769836517,288.83908225353645
757,2078-02-15,289.22054790328315,289.1709439222723,288.6568589456588
758,2078-03-16,289.56451405425315,289.62837517627247,289.38577355793757
759,2078-04-16,290.54653647562657,290.4671895856692,290.4047774803829
760,2078-05-16,291.6869712135397,291.61878984234505,291.5707195147693
761,2078-06-16,292.65923800713006,292.58651245306726,292.6285037822324
762,2078-07-16,293.18690073630376,293.2164930936505,293.1258097805317
763,2078-08-16,293.12930302094287,292.94350020903994,292.94385998851163
764,2078-09-16,292.42463073678607,292.2603922103483,292.1893350885509
765,2078-10-16,291.22762296896553,291.1239262492991,291.2840482943926
766,2078-11-16,290.18107551361777,290.0233950755184,290.0623849298916
767,2078-12-16,289.5862154799512,288.9526059127001,289.41712688617116
768,2079-01-16,289.30552648501083,288.8672283094626,289.2467920535758
769,2079-02-15,289.3244664457139,288.8803744430067,289.3531049592797
770,2079-03-16,289.8443452917561,289.4199156065708,289.83440496031506
771,2079-04-16,290.74578532229566,290.4472984196819,290.6485816541553
772,2079-05-16,291.8971159067118,291.6144724311739,291.7889129247831
773,2079-06-16,293.00152467381776,292.6240192625452,292.83330183026544
774,2079-07-16,293.5354144329432,293.04618760648685,293.295770457204
775,2079-08-16,293.35398616411703,292.8235956277906,293.29704405092707
776,2079-09-16,292.52065503751476,292.2220206156343,292.6703762937867
777,2079-10-16,291.4591802277411,291.0186102893008,291.4873189250044
778,2079-11-16,290.3059776377093,289.9739063110363,290.3322976954049
779,2079-12-16,289.72407668709025,289.09579972483135,289.5861619633904
780,2080-01-16,289.38226912273876,288.9354861835519,289.4663311651594
781,2080-02-15,289.3489057827222,288.990721023644,289.6845476469417
782,2080-03-16,289.9267252062675,289.4421287512826,289.9988987868841
783,2080-04-16,290.8712974388637,290.32779120847937,290.8084296744146
784,2080-05-16,291.9330539312687,291.53808109718625,291.9122567208034
785,2080-06-16,292.9679826942244,292.6211323589793,293.02383417462494
786,2080-07-16,293.3828676092482,293.10817422956,293.15889959050895
787,2080-08-16,293.27017117656584,293.1290480248735,292.9784850052876
788,2080-09-16,292.5365944373529,292.4931084910644,292.22171892982675
789,2080-10-16,291.39680572744095,291.32084424296136,291.00403432492357
790,2080-11-16,290.3532186616078,290.188099008171,289.9777072403591
791,2080-12-16,289.52517263542785,289.56381251216175,289.27135157088696
792,2081-01-16,289.2012809584382,288.9594633776864,288.9764140233653
793,2081-02-15,289.1431385380906,289.04049922705053,289.0684570862913
794,2081-03-16,289.6000516308146,289.71187591319296,289.59060130371074
795,2081-04-16,290.7273249486945,290.68432016851324,290.546993926925
796,2081-05-16,291.7669816281947,291.72981700971366,291.5981630750917
797,2081-06-16,292.8496700786941,292.7991212579327,292.65198031503775
798,2081-07-16,293.3300506552257,293.3701607490738,292.9644468165071
799,2081-08-16,293.12593423290565,293.1773203066577,292.7955643247868
800,2081-09-16,292.2832215718251,292.33671566533934,292.06064708188086
801,2081-10-16,291.189015607759,291.2670697924049,291.01198019812693
802,2081-11-16,290.1268008524954,290.1091113609478,290.10713791630513
803,2081-12-16,289.2869662038733,289.34777548195024,289.30270012276026
804,2082-01-16,289.0102259558975,288.9742217991399,289.12116112252573
805,2082-02-15,289.17682796459144,289.09259220540775,289.1668415488247
806,2082-03-16,289.57045943296197,289.4809242548223,289.6781222108515
807,2082-04-16,290.6573516256205,290.5057975707577,290.5853063245067
808,2082-05-16,291.71678036956973,291.7528390231353,291.77734652314956
809,2082-06-16,292.74220119525137,292.75785052326313,292.76724421959716
810,2082-07-16,293.07046915201045,293.1865150459687,293.3858704301919
811,2082-08-16,293.00956420295256,293.01977702849354,293.3397698402872
812,2082-09-16,292.2616363216498,292.3309584782948,292.6004248610471
813,2082-10-16,291.2135400040795,291.34821560015024,291.37617835287483
814,2082-11-16,289.95275056700365,290.2622334023349,290.3735819843788
815,2082-12-16,289.24209200536257,289.47228315251573,289.86892102434945
816,2083-01-16,288.8331388074344,289.2950416258681,289.4860145932175
817,2083-02-15,288.9156387991981,289.40942033956486,289.505522979545
818,2083-03-16,289.33689100675764,289.67605570219547,290.0742625263915
819,2083-04-16,290.4652255815391,290.61895121670227,290.9569863235524
820,2083-05-16,291.66878956335233,291.85463828056896,292.06838611854107
821,2083-06-16,292.6876806377867,292.94015844437655,293.1680367038478
822,2083-07-16,293.1806274103541,293.44472305560555,293.54613898045443
823,2083-08-16,293.07416822471197,293.23012753399746,293.241622386923
824,2083-09-16,292.4208868144827,292.3729886046008,292.39088659187865
825,2083-10-16,291.2924100227937,291.3654603209099,291.3118096056072
826,2083-11-16,290.1129031784082,290.3206234840253,290.0841276049126
827,2083-12-16,289.4778428982214,289.42250585082564,289.4027592460236
828,2084-01-16,289.2826749891251,289.11102008953907,288.9981483025596
829,2084-02-15,289.0225024660341,289.18097320477625,289.5020256489187
830,2084-03-16,289.7941381230208,289.79295062310797,289.69307433916447
831,2084-04-16,290.83963382978044,290.57408512503514,290.62308017971503
832,2084-05-16,291.9634037587991,291.86097559118144,291.82796074172546
833,2084-06-16,292.87224843028486,292.90248747928854,292.8781827842559
834,2084-07-16,293.4802985322615,293.2684817383285,293.3552570022272
835,2084-08-16,293.2611166270315,293.2243411238391,293.13986130273116
836,2084-09-16,292.65176434121474,292.51543582799326,292.33621291318804
837,2084-10-16,291.554130694331,291.2851248390148,291.3217535579261
838,2084-11-16,290.4612038823897,290.1480503590794,290.15491180933725
839,2084-12-16,289.7520509791427,289.41956666286734,289.5144257942544
840,2085-01-16,289.42151699972663,289.22535894711115,289.13802360347586
841,2085-02-15,289.42741875755485,289.40314696755206,289.41962198974505
842,2085-03-16,289.9468704210729,289.9297678777671,289.9413986366017
843,2085-04-16,291.07383209925257,290.77534203663,290.85681974730767
844,2085-05-16,292.09488465003005,291.96928436858843,291.7132445377951
845,2085-06-16,293.0907877909038,292.97217784453244,292.8023666147292
846,2085-07-16,293.34148670497274,293.4655387930052,293.2388704212119
