,time,r10i1p1f2,r11i1p1f2,r12i1p1f2,r16i1p1f2,r17i1p1f2,r18i1p1f2,r19i1p1f2,r1i1p1f2,r2i1p1f2,r3i1p1f2,r4i1p1f2,r5i1p1f2,r6i1p1f2,r7i1p1f2,r8i1p1f2,r9i1p1f2
561,2061-10-16,290.65868472432885,290.5524677364129,290.64830728855105,290.6144980617125,290.5430850351639,290.5786812922726,290.694662124459,290.5021136972214,290.5369801158227,290.38582180785875,290.62615282525536,290.5749094087882,290.5773673433583,290.55104667340595,290.3800898768519,290.4333555056369
562,2061-11-16,289.75131326003225,289.4538640285806,289.7305503953646,289.55336246644987,289.5577920712606,289.58280496417507,289.7630301116538,289.4752056253777,289.67008286607046,289.43717456076024,289.57093156945206,289.6028945204904,289.40848906305604,289.41540002498016,289.4999577859859,289.1868174232896
563,2061-12-16,288.8974497329511,288.4772878746937,288.7428415833811,288.5292511945156,288.5824696391537,288.7504166993063,288.8301210778781,288.43988229008875,288.80837366887897,288.38278224902825,288.5123252491441,288.60429149796363,288.53751823841424,288.40917940711853,288.59346922010616,288.4332514559562
564,2062-01-16,288.3909750925918,287.9854861436394,288.27702626402385,287.9194320011176,288.3738277262539,288.16088771876133,288.3259729832138,288.05240524827553,288.2157753240208,287.97115339708574,288.1291432514099,288.24682653254206,288.02917006649824,287.9624164334692,287.8898991881781,287.97967548708027
565,2062-02-16,288.3493848552245,287.97641643554704,288.23905460650076,288.04153975386015,288.3307128769026,288.5120019832503,288.67594999051306,287.99357960837193,288.4387950138962,288.09740276424066,288.4232644901934,288.1112125585312,288.1216329304192,288.0787299685793,288.23224531081286,288.04454638347335
566,2062-03-16,289.25755557205935,288.56561306224415,289.0101545397956,288.703264543549,289.0430655376352,288.9379357980808,289.45148352617224,288.6764001619643,289.10745093078117,288.7664458712977,288.913171045066,288.7900931047066,289.0402999667831,288.85325329075573,288.6840316986244,288.61356137595845
567,2062-04-16,290.1838700978214,289.65278193180194,289.97235098135343,289.69251824622353,289.8417940328314,289.8953561310126,290.13095394502415,289.5529856145427,290.0961042265774,289.7185105671,289.87696156143136,289.74721531082554,289.77756112783476,289.7854017541361,289.60358716236294,289.61112243361345
568,2062-05-16,290.94699211682615,290.5537872767192,290.82796777359584,290.5927045172522,290.73039512287846,290.7438466971528,290.8894276807282,290.5337377980134,290.8593872678819,290.54108147106217,290.91457049224414,290.7501327668541,290.7348827561353,290.60123992687807,290.62738563553785,290.6099937258542
569,2062-06-16,291.71863227912473,291.4700937799585,291.5868087980706,291.61451277969655,291.6497151789629,291.6637199326647,291.83492227345704,291.3025886030771,291.79477321187034,291.3791366491419,291.70547121584553,291.55108194847094,291.65727548478316,291.5620298117555,291.48572735421277,291.58987020047186
570,2062-07-16,292.34036945968774,291.92739828580113,292.4373928563763,292.04061011113254,292.09767388672606,292.33811964038995,292.28761471771804,292.0600273778695,292.34077554917235,292.15656506209,292.1369440479962,292.1075326379791,292.1458741189786,292.03142205940935,292.07100897383555,292.1870492671512
571,2062-08-16,292.2084674957717,292.09112347046175,292.3223535656405,292.16002193618993,292.1762557871306,292.2554572952747,292.3143115474765,292.0693979689741,292.1306293356269,292.1738660577156,292.31341067153255,292.04653128254193,292.24348509320953,292.22418856512166,292.03934640504707,292.14620729594833
572,2062-09-16,291.6356789928506,291.4639246826446,291.6227082172576,291.4435164225941,291.6636203175792,291.65296958686,291.6568240354485,291.47668681893094,291.7021000259284,291.47820173226256,291.5408364776798,291.436973489659,291.50652841743846,291.6395409644546,291.3180616056436,291.51655879476715
573,2062-10-16,290.6928573420949,290.65867051409566,290.8705446010155,290.72538472671954,290.6789096487827,290.7498030849124,290.7837774834778,290.64583802035236,290.7395482602742,290.5168525715085,290.6772836382161,290.57348873297633,290.6976986263039,290.7098366260698,290.3964934103847,290.57706396115174
574,2062-11-16,289.68986427795835,289.4682591875798,289.6918056462935,289.6325763983202,289.63513903671907,289.7789653888405,289.6448183287902,289.5601334503237,289.682544514176,289.3891578433436,289.6518145832798,289.4802283386006,289.49809213908077,289.71032402406837,289.4905981723241,289.76665303053
575,2062-12-16,288.6295128290334,288.5979253661695,288.920865126961,288.5740943502887,288.63913638040447,288.6092895231625,288.7394684155096,288.43030550060917,288.6863316482147,288.61787022273086,288.5279958343131,288.4660154425551,288.58240697871406,288.64323570814645,288.6477883083582,288.84735547238193
576,2063-01-16,288.231250699216,288.20241998646475,288.48106546849647,288.26912547253863,288.21931933073967,288.5356223469571,288.4328952140808,287.91747734629234,288.16259730184464,287.9689620271261,288.2169223198621,288.16377176266104,288.2520715330755,288.29754219328487,287.85425121126843,288.3862966986421
577,2063-02-16,288.24264422231715,288.22897677501675,288.5695783799443,288.4807572194722,288.24279673442294,288.4149438007977,288.2668024290578,288.1860678506885,288.3386096883706,288.00322057839765,288.15740244454093,288.29028825692814,288.28504807884235,288.3339772512167,288.1039927843581,288.4894078263049
578,2063-03-16,288.87887189397156,288.98959338656823,289.3317520912814,288.8546344296282,288.9020559215965,289.1412523815082,288.93134169927924,288.670805413477,288.7689377410578,288.86725254576555,289.07463278761924,288.89903209454985,288.8064943354059,289.0816014375192,288.67313756014636,289.2333643791994
579,2063-04-16,289.8196007004889,289.7549300380718,290.1311372767917,289.76522381126097,289.8488844027284,290.0330745952735,289.76735614662965,289.7312190079092,289.78512355299824,289.7991127543877,289.89724097710763,289.833079153843,289.89979430094496,290.01752269557886,289.56947649964326,289.9883282215861
580,2063-05-16,290.82936065703666,290.71450405138467,290.9169887908322,290.72450647134986,290.6946509460566,290.86721925697026,290.6676109034424,290.5702019256694,290.6029584032652,290.71310710237793,290.8309704372368,290.631711115574,290.8035027964472,290.7775794189012,290.49243408695014,290.880020508811
581,2063-06-16,291.8042673332731,291.69826899845276,291.83955241770343,291.63907382963725,291.65946962397226,291.687588853032,291.5178696911648,291.56396869722107,291.4853268029734,291.580082611825,291.61191259455137,291.42910687123396,291.763218961744,291.69662888253964,291.47939868949993,291.7711112667823
582,2063-07-16,292.1890125813523,292.37916307450547,292.4115541230637,292.13455569654906,292.2167764847429,292.2768182276815,292.4272259158093,291.9883075740117,292.01831765455137,292.14158272632443,292.28774079544223,292.18485189950655,292.37687499525964,292.27283425130383,291.922224429336,292.39165741919606
583,2063-08-16,292.341419978995,292.32419441367364,292.25570720618185,292.15402308109424,292.1846947248986,292.2644934266456,292.2758348428874,292.1170433573941,292.10805179963575,292.10463043880065,292.3502705028074,292.13769989911617,292.414320694658,292.29022956478065,292.04971886664686,292.28228988130945
584,2063-09-16,291.7507043405426,291.58435688758425,291.7580630795976,291.4594949025055,291.638632132208,291.61337176048534,291.57575207722726,291.45945285906504,291.40697058136783,291.3849452140231,291.60665162879263,291.51428776162237,291.82254663355127,291.4197447945037,291.44946653790925,291.8218970785592
585,2063-10-16,290.8520427951906,290.7514073807926,290.71870516241285,290.756436384397,290.76489475506173,290.79625539479554,290.6137385985831,290.54585945691554,290.4552190658331,290.4403206959558,290.7748682479718,290.60043118911,290.95698670115,290.8172822363372,290.62164242308154,290.8865139711317
586,2063-11-16,289.7025762679242,289.61274878231137,289.80589609559894,289.71606256940976,289.90377628396806,289.7528692103932,289.62335271613426,289.4367378408082,289.4984515185944,289.4282433906274,289.70264154531947,289.7358241214188,289.77338364828023,289.5398177110528,289.5732965644645,289.93874038061386
587,2063-12-16,288.7929318674377,288.7510807727542,288.8719617872973,288.75182798425516,288.8031197263552,288.7233028945127,288.78394767381576,288.50940329698375,288.48943057436605,288.68516325343836,288.9277617241958,288.86593616591756,288.76308434948254,288.82144208643706,288.74075706445757,288.9431502151983
588,2064-01-16,288.45094248470446,288.3305523492626,288.2884494292033,288.2460485022099,288.44447741322523,288.10048486528797,288.087762594359,288.13419387534765,288.00892894715633,288.1978246495314,288.5006895281725,288.32324363126446,288.61400735870905,288.28024133743133,287.9900313886592,288.438451575369
589,2064-02-16,288.3972354821487,288.66130389428326,288.2617505023671,288.478708962951,288.5845180638538,288.1495207114762,288.175147998966,288.3733761757278,287.9802827523332,287.9844438280538,288.75371894129813,288.2691908680397,288.71298691365934,288.2866254917598,288.5197085987995,288.5819170526353
590,2064-03-16,288.93354281459915,289.1607254388469,289.02712340377593,289.05647913803386,289.1176042829175,288.8630230217947,288.74118858101826,288.7785131972275,288.8415665620434,288.7961853817664,289.31006306126017,289.03757907587,289.3348316924342,288.8558800786381,289.00137430740153,289.23988130375
591,2064-04-16,289.9489517444338,290.06119810011273,290.02325290482185,289.8626048615788,289.8718259658645,290.00118818617045,289.65389303051165,289.8575405736668,289.9502208788077,289.78651018937364,290.28290754853606,289.9508744665533,290.12662583968154,289.91834307472936,289.79915272258233,289.92049026738295
592,2064-05-16,290.8460913711433,290.7669440921092,290.8781529191483,290.8307983890517,290.82457303461973,290.6968667804976,290.6910519397047,290.73969799186705,290.8128423407301,290.6166477796163,291.1448513553926,290.7785943118945,291.06283083852566,290.84217332652656,290.65611728903036,290.90345175068353
593,2064-06-16,291.71091169534367,291.61313609589,291.81266798982665,291.6622018145544,291.6804929133541,291.7600133983753,291.6122998597001,291.7278155966276,291.7384063152566,291.54320108651314,291.87594877781845,291.70051090448504,291.95127470188197,291.70036570996155,291.6263672096444,291.77917503155277
594,2064-07-16,292.3698667715776,292.1205707873828,292.31914698815945,292.33042081571153,292.256428999477,292.212020333939,292.15985248601845,292.1954249414477,292.33746188211535,292.1247698627911,292.6493867904613,292.1998750772654,292.60325181191297,292.2354531972121,292.32908982565056,292.3501017585679
595,2064-08-16,292.2502561643114,292.25179010424,292.3516809801624,292.33128635357434,292.25495988326725,292.2397257234138,292.0811422038823,292.1759034284093,292.2762738506702,292.0991094374099,292.6070820418852,292.2647280457485,292.5078004418443,292.31400103635025,292.48667891212887,292.30263408827034
596,2064-09-16,291.65718694785335,291.6111070146293,291.72344187962653,291.5237775055365,291.55304744371205,291.7434270387519,291.6050272856361,291.6647513099755,291.65285661871457,291.46393185077267,292.0440441479027,291.601707557799,291.7952608515485,291.7499829676511,291.78990796310865,291.6157402396921
597,2064-10-16,290.7865992855269,290.72649006111817,290.7723028862879,290.7033062635249,290.71639912531964,290.85553180209484,290.61499954677925,290.87660913617253,290.770119374425,290.554992481566,290.943427601261,290.7950145182985,290.9244534639992,290.7720495673472,290.9024592763851,290.74137749584077
598,2064-11-16,289.7886611886825,289.70200138070845,289.7173193091389,289.59579459188035,289.5907518214562,289.76880506689406,289.65201340978854,289.8832218096357,289.83624937835646,289.5781121922178,289.89477147722647,289.8979474649451,289.75889814931367,289.827726828785,289.93613663650154,289.6872253888351
599,2064-12-16,288.8940851542211,288.8188618626661,288.67348829941847,288.74678816229493,288.77445022513865,288.8503186592501,288.6280641758621,288.8377412506625,288.9301183098881,288.52820932823084,288.9949395146128,288.98013125031275,288.8628927951581,288.75133065165585,288.74324334317447,288.7911504649997
600,2065-01-16,288.5072266045798,288.3314994638166,288.3696584174287,288.276493222395,288.27639331666796,288.16858489521616,288.07456211427467,288.3133892236835,288.4707877392946,288.37798502295124,288.63443932316954,288.56390257344714,288.2384689237837,288.33446298001934,288.29894466781593,288.3497357648133
601,2065-02-16,288.35408888758957,288.5719718247597,288.6222077176399,288.1955520675162,288.3844606832164,288.2921634419731,288.1963860264781,288.43933331552915,288.5833387377567,288.0951451607265,288.654348734239,288.59576394885323,288.60735127692976,288.3626592095686,288.5772118451202,288.40398864860276
602,2065-03-16,288.9645882381642,289.15913330993624,289.37505272835074,289.00523754395226,288.9889866261864,288.90502686451464,288.73715820655826,289.18287375420095,289.2118423099839,288.91807417899923,289.500134405605,289.17716064219644,289.34280271522744,288.89237491549625,289.25141555171604,288.75875999851075
603,2065-04-16,289.97437987215886,290.1837079915022,290.29677444872885,289.78492051042764,289.9071166797648,289.90281213688786,289.7805655421496,289.8039745214097,290.1671062795716,289.9409855590518,290.37759641535774,290.19237696551454,290.0490852173304,289.9417687230679,289.9569396248097,289.7977172636034
604,2065-05-16,290.8180143969139,291.0375669075667,291.05714817335183,290.70311994449133,290.7350294550929,290.86138873555524,290.69378829836177,290.7832315252047,290.93692363197067,290.83610613466135,291.13601508509714,291.0926948158823,290.9809271190574,290.8708403381848,290.92346510395316,290.8703283946934
605,2065-06-16,291.7346984599605,291.9503008081198,291.8617788438941,291.5927042691001,291.6441982051097,291.64101515490125,291.50045126072285,291.7829378450161,291.80361996417065,291.7219144852031,292.00887129657565,292.08205251272744,291.9437369051816,291.8382824145447,291.82707913721646,291.7080459855202
606,2065-07-16,292.39761988909083,292.43030420297623,292.5067095755423,292.29142212076977,292.37095806997667,292.33603205409645,292.10861761252767,292.2888333385059,292.4921431743578,292.2316848663413,292.79143129268783,292.5575660386072,292.45521577270233,292.32448916151037,292.5298782119178,292.27649328915055
607,2065-08-16,292.34697919486746,292.2567328548654,292.46797358695784,292.237724041538,292.21088189009794,292.32469877802515,292.10891053346296,292.26832801368494,292.4181242402106,292.3920469806107,292.6766271091355,292.48259598030234,292.40150188061136,292.2703215146944,292.5506133204001,292.3366336828628
608,2065-09-16,291.65486649837396,291.65428271867006,291.8129694199685,291.6040514516506,291.4632148156286,291.7398654853992,291.4611013500508,291.65507319555053,291.7873272517175,291.60924008921154,291.9655857664011,291.8583083477807,291.75509969587677,291.6165315671657,291.87216861585455,291.6645581423827
609,2065-10-16,290.78343666333734,290.71507224029915,290.90955053204726,290.779312340968,290.59009218441435,290.8656103640852,290.5594333485113,290.74468132919895,290.83916474142177,290.6592873905934,290.8940647898211,290.91755354982786,290.7919228427089,290.8417263748767,290.95882104587895,290.84765883541087
610,2065-11-16,289.71157592088747,289.7841797469478,289.80495564152153,289.7444530724103,289.57202228438086,289.89191671454995,289.5581490200137,289.6994578084108,289.76169139371575,289.614071769067,290.12165410472517,289.9838262902353,290.04517537125236,289.6582043654621,289.7321960375781,289.8441016774162
611,2065-12-16,288.7657023791786,288.8743588105283,288.9989523393461,288.9529362354105,288.654930124982,288.8838978518029,288.73819225898853,288.45185558049167,288.87357875722535,288.9129696428722,289.01262179912925,288.80138799593124,289.17736377354214,288.74734979808005,288.93755871809094,288.84951423976906
612,2066-01-16,288.260218545649,288.3012055357656,288.5264971397119,288.1776934228825,288.1862015678553,288.52289273454625,288.301616163654,288.026946800869,288.26706419062646,288.55572180520505,288.44220420175867,288.50837873769893,288.54494237523556,288.4624279167444,288.2010095429508,288.23897911778425
613,2066-02-16,288.3634058972642,288.5104254543695,288.49662869403966,288.3852853863832,288.21039960730724,288.3942308985238,288.4664981302324,288.27142566458,288.56343159600056,288.3182496936925,288.72914275153045,288.4717324070119,288.70063157371277,288.5665544170517,288.3091612712129,288.5171970320034
614,2066-03-16,289.1264115034285,289.1589744076607,289.1176147232305,289.0704402456786,288.9217794962892,289.33154433928837,289.0881467389055,288.9236165716516,289.2099749785055,288.89301132067135,289.0927232166411,289.02727087521856,289.3001856357363,289.0899263640934,288.92891646093886,288.87566198017055
615,2066-04-16,290.06330950477445,290.13798904841053,290.1171234006955,290.083106225688,289.78342556098164,290.1996204465173,289.8544961977462,289.9109869805245,290.1672913325037,289.9269423332673,290.22120689791524,290.13266642103025,290.2339460858341,290.0490783406398,289.9658317973507,289.84957297959096
616,2066-05-16,290.8564671558229,291.088504416832,291.01385599864597,290.9297541348798,290.6766397668543,291.1172508174309,290.87656263757185,290.78835347483886,290.83160483498386,290.8197727074314,290.8856088129875,291.0289310303321,291.1931635441517,290.803696033468,290.8932533645554,290.9213740001338
617,2066-06-16,291.8651123335768,291.8943265960556,291.7545525426439,291.7061962412646,291.65257881693526,291.9599759811777,291.85941059339115,291.6728073780771,291.67805084745453,291.7018483628146,291.72834345548847,291.91069467168785,292.10886511778034,291.6775846688109,291.826042546868,291.65855765829787
618,2066-07-16,292.501211716692,292.34762055142676,292.43352410923103,292.31513479742625,292.37911585046885,292.56594561271874,292.50262115204714,292.34392465294815,292.40122337523445,292.3491479218986,292.3791688320908,292.46947365401263,292.64688102594346,292.2277974094449,292.3472690753566,292.35709734514774
619,2066-08-16,292.5088957105856,292.4159532575548,292.3988709384801,292.3477653744466,292.32028716933985,292.5332080810055,292.4831198507747,292.2904599523585,292.36684581706606,292.3606883508743,292.2878969570583,292.38546354482816,292.66247439811474,292.354078606377,292.4922513619395,292.3926347588556
620,2066-09-16,291.9737028379609,291.80532377698313,291.6735630183558,291.61125191582533,291.6793663519965,291.7416705575943,291.98195863558254,291.53020346155955,291.6959116642623,291.7099384246369,291.6353285505945,291.87053688504784,292.02334437625626,291.62723921783964,291.74678704571045,291.7883129066957
621,2066-10-16,291.03441513594225,291.08293986443726,290.8573891482098,290.9210932248766,290.8379645072026,291.0547366931948,290.93993260882286,290.70083980098303,290.642291382105,290.7840664675611,290.6933797473845,290.8119509727309,291.0633387367337,290.5425361021672,290.78873466674594,290.80636197418653
622,2066-11-16,289.97904547956523,290.0101036152919,289.89513606751797,289.7816717529512,289.91134962796,289.9379950037221,289.87922029675826,289.5516421220531,289.7873238933167,289.63803789668566,289.64725190322764,289.8808349435685,290.08287053890206,289.7116597576384,289.76930066429975,289.83438518397384
623,2066-12-16,289.4162095553947,289.1247019286475,289.1353922349458,288.82118826039033,288.8086677566327,289.0344970914595,289.1173229440034,288.7574690077666,288.76208410532723,288.54213981065163,288.8862399249924,288.97191989621064,289.02172854227877,288.75326167511713,288.8064598171762,288.9042727958081
624,2067-01-16,288.89322315166356,288.68627212294285,288.5938526838659,288.4351722598645,288.68562361958266,288.78739330250244,288.61592242948984,288.2127839651386,288.18732056290463,288.23538600929606,288.1669655070468,288.5728692036835,288.3415918918017,288.0672340487316,288.28941647265276,288.58569026690776
625,2067-02-16,288.88698904528303,288.73008350150917,288.7048590671235,288.50982586558877,288.56777575508346,288.5618462388002,288.689657581101,288.34339631301697,288.3812459224456,288.3594578716767,288.2350786147351,288.43804365147776,288.62061752358045,288.0150156182707,288.54784872642574,288.5978566773588
626,2067-03-16,289.4622322401341,289.2209783753146,289.1570139127985,289.0462232779365,289.2818976731969,289.28530529265055,289.3209674782214,289.0747453416907,289.00482574050835,288.8805183482042,289.1454995134078,289.19889447714286,289.2874258753891,288.98050112340775,289.1233590380137,289.27147848442723
627,2067-04-16,290.3377756791255,290.1435256033834,290.20732922876,290.0576768115801,290.1238971449261,290.13542431595266,290.1998351041937,289.85728264640704,290.06164929836615,289.9096533092526,289.8987337551739,290.06764978541867,290.0753315806896,290.0322672143035,290.26715469462334,290.1949005779181
628,2067-05-16,291.2897612558057,291.1591511547325,291.0463515207295,290.94198406561395,290.90312071268585,290.97715010325965,291.2113581292299,290.9678830312773,290.9783031328735,290.835370108727,290.84694158906416,291.0421722685253,290.9548749917325,290.89682669357705,291.0769485971843,291.0546802145454
629,2067-06-16,292.1974267384257,292.06252666709105,291.9916551406362,291.8202320743949,291.8426373176404,291.93425883760625,292.0053243083941,291.7361995996878,291.93198575317746,291.79561616919943,291.7354707478476,291.933176362848,291.86642437491116,291.710989431568,291.7796095078208,292.0303907568429
630,2067-07-16,292.66440207502353,292.6231048002096,292.5216444808478,292.5160144561297,292.48060584901253,292.6126025835383,292.65966195319646,292.29415334670165,292.5430816322991,292.4409915410381,292.47617490332146,292.49007484449675,292.4342372174844,292.26038193287263,292.44756558420164,292.5805339688003
631,2067-08-16,292.7020400398225,292.47427539906323,292.49530081368874,292.4377049868187,292.42289102742524,292.52341904695726,292.5320512306707,292.34889301087327,292.5765643332282,292.30613099708614,292.4346105054733,292.40471134897876,292.33874705651164,292.2836424076805,292.3643851997726,292.6312642828118
632,2067-09-16,292.1302837485023,291.975238354208,291.8913647402657,291.85145545463575,291.70546933143476,291.7864482670386,291.80207340391473,291.68087237432877,291.9598981989821,291.6521972099653,291.7238602669556,291.82044530646095,291.77639934770866,291.6609611220053,291.6324553306722,292.01357585084145
633,2067-10-16,291.15380829352887,291.04880430743174,290.97728719759573,290.888122511254,290.77651727754363,290.9402349658266,290.8828099845006,290.88617799500355,291.0355228659577,290.859959057597,290.9346972454884,290.9306106949883,290.8510893744469,290.7102550214069,290.7247850195703,291.0196223562917
634,2067-11-16,290.1320998940746,290.1102526535189,290.08989689610695,289.8346502527943,289.88974989570346,289.98195104017475,289.8822200354969,289.9521495531103,289.9062135267471,289.87520831823247,289.8696519033555,290.03381991966444,289.82380730767,289.69353162466643,289.7129904477089,289.9567001285435
635,2067-12-16,289.0513333327666,289.1374027502372,288.956371995066,288.8894159383356,288.794225776418,289.03709757906813,288.8356199089604,288.9803129043381,289.14126021231294,288.80693071834463,288.76101567427776,289.0337543264417,288.719216202127,288.9783684839185,288.6049257808552,288.8961805614585
636,2068-01-16,288.6287017427437,288.58970499423896,288.44803067025725,288.4406352726254,288.2595295380743,288.3702965123935,288.40530474902397,288.5731697491095,288.6383427957362,288.2944736617,288.33504200430787,288.6662214149489,288.44657114276544,288.3282592510671,288.3450966617968,288.5946214582818
637,2068-02-16,288.7484827982195,289.06926266391304,288.65735634444167,288.4349483443648,288.3830262104551,288.48233399305803,288.4697047516743,288.5842802828844,288.91575662307724,288.3687095122137,288.6977074394202,288.6998851697591,288.43475191030353,288.57093484604263,288.2881408217839,288.5801927013941
638,2068-03-16,289.1818084420815,289.5891736411135,289.3393765306266,289.1704853783797,288.91403786052456,289.2975012428109,289.12694904885404,289.2102495831784,289.4015493074878,288.9363845962459,289.2939222523221,289.35888214987403,289.20325352169624,289.21763877784764,289.04021696761913,289.222297488398
639,2068-04-16,290.1874384344554,290.306581546198,290.1962131918506,290.18810139597866,289.9127759839869,290.25701286995593,290.1214724316656,290.0995484278724,290.2080573328767,290.0870396581318,290.1787729445578,290.09847382392275,290.1520648295974,290.030173732155,290.03663127420003,290.12883806803796
640,2068-05-16,291.05863221301394,291.16120656407236,290.99014864742605,291.09452587798705,290.94114185478384,291.1483066565553,290.9055861388958,291.00859941596417,291.06905565065165,291.08434595741033,291.14746733936516,291.0333728763605,291.043136755659,290.9436388063211,290.9166904093565,290.99644683757356
641,2068-06-16,291.9661733110431,292.1418676486905,291.88641109910276,292.0660549163849,291.8698657489255,292.0569584241379,291.82953751376664,291.9117363930589,291.98387284975956,291.91907761009355,292.08034484748157,291.9379720787667,291.97741218935636,291.9535923880889,291.9071960162774,291.8716470864896
642,2068-07-16,292.50467443977885,292.6799087995479,292.53507377099015,292.5677523491351,292.4029030021061,292.59642070465367,292.3220285680057,292.50801973064335,292.61811543488903,292.44926930897924,292.65650782736515,292.4912683234433,292.60456272540773,292.47561972777373,292.3166844281116,292.5243525188052
643,2068-08-16,292.5413531081047,292.5700383269463,292.6686200287898,292.4068839237703,292.3616219464698,292.54158180466834,292.501933194202,292.4314928468951,292.6614150800852,292.4428747008534,292.62109999956573,292.58558390394694,292.6075341744793,292.43296178134534,292.4441367136822,292.5289672164918
644,2068-09-16,291.86904262328164,291.9095679285583,291.9996888721357,291.7722423976888,291.7610528635943,291.8522108854804,291.86158523224526,291.8517924244497,292.0072965954571,291.82742151621505,292.0588226166119,291.93868689204356,291.9376780475036,291.76162113710694,291.814430489241,291.76521116172734
645,2068-10-16,290.9033076501483,291.0401837284012,291.1925326286397,290.783285667922,290.8487781131116,290.7661671803366,290.83095040023636,290.93502547484275,291.1492183068395,290.927964879658,291.18087260557286,291.0498560212616,291.10103993687346,290.8760097274896,290.92268105619934,290.82888034472927
646,2068-11-16,289.73301461958215,290.07742875324897,290.1918846032451,289.76827967796225,289.9009905368662,289.8902860148558,289.8365062923368,290.02208584722297,290.017479307447,289.98068784972435,290.1546445895082,290.0211657373301,289.871414396444,289.7462493477905,289.91886553732564,289.8695357017833
647,2068-12-16,288.84989590597837,289.16475661259426,289.0710114743627,288.83404854852506,288.9227879337488,288.84604056388434,289.0910273786713,289.01768718003666,289.2792269082971,288.8658126284438,289.45125400756234,289.22147833361635,289.038668399865,288.9042535261568,288.86065584883664,288.8498578900343
648,2069-01-16,288.28801289015604,288.8383197927799,288.6034985071937,288.28896020812033,288.51137250175657,288.435054131874,288.62236196099633,288.5876355075283,288.8457516381502,288.46657575586505,289.0056262681921,288.6592220907539,288.68407467872686,288.4594418442302,288.6380461279394,288.4429138250311
649,2069-02-16,288.2320669051217,289.01218695753204,288.73173453059934,288.3822999459051,288.5318336438322,288.59744855547535,288.48503441870787,288.50938449729216,288.96448812204676,288.4965890985462,288.88074215952537,288.6877649913421,288.82880699935,288.25745908143693,288.533066138036,288.45718785719885
650,2069-03-16,289.0129760366161,289.4831002586443,289.35287633168605,288.90190776441597,289.178417779324,289.18797039230753,289.23904915993546,289.26435822717576,289.4505324520896,289.04730410745293,289.3956258046388,289.3953309564932,289.39205926959795,289.02813911487686,289.5174410037158,289.2131654745688
651,2069-04-16,290.1408899181107,290.3529959524073,290.1152257213494,290.1069221210564,289.9292879047479,290.1250066611161,290.0406359709003,290.1120320489374,290.311728667495,290.08563960529375,290.4678055433127,290.3175647951242,290.1514797871442,290.1148685563036,290.2749518991562,290.1731442233066
652,2069-05-16,291.0537448934964,291.1091792291458,291.13486042463967,290.99475404057245,291.0657855726866,291.06088163650844,290.9900775778567,291.1353982694567,291.2701233110776,290.9898618602731,291.33851475365486,291.2147803397997,290.999389897153,290.9979548071247,291.25458880592134,291.00045549808704
653,2069-06-16,291.80718189192305,292.0788414434147,292.02475109947267,291.83519624501736,292.1070118561298,292.0606001796025,291.93109879506807,292.02503987413775,292.155834394052,291.91370137197293,292.2302308524161,292.1289753550128,291.87711674374424,292.01216564868815,292.0536893652745,291.9358001023644
654,2069-07-16,292.3546948629199,292.6889766948,292.6726885708192,292.3848288145231,292.55491403784157,292.48840584748115,292.58435235017294,292.5946744722406,292.7481041883237,292.34858628220115,292.73525062223104,292.60913366508964,292.6631560150027,292.59028006632957,292.70872333775617,292.50836080040824
655,2069-08-16,292.3289329212587,292.67508902561826,292.721395877905,292.4970216462256,292.5139670015708,292.4362152509467,292.5392031867157,292.64036023067473,292.7489603184839,292.51964164921316,292.63435671977703,292.57331667765726,292.60880568120007,292.67065464176176,292.75703754410097,292.5603003183474
656,2069-09-16,291.85193538334045,292.00593060068053,292.0336015108927,291.8320984822336,291.9630142797273,291.7858805272212,291.90616150988444,291.97889394424084,292.1780569552606,291.89732858176404,292.0825519664003,291.9516466736575,292.0321501726297,291.9195046317255,292.07198710272667,291.8015348879823
657,2069-10-16,290.78115746598337,291.0284596720358,291.114588739425,290.9620513545907,290.93810612219755,291.088492398975,291.1680112914192,291.0360808713704,291.25013686326054,291.0443942692039,291.17678697155816,291.1949221140797,291.1647432330455,291.13529043628114,291.15682097718434,291.0868212498455
658,2069-11-16,289.809899072246,290.1782989411674,290.07507572939096,289.94691085196376,289.98816925040006,290.04885801872996,289.9325108865375,290.00869720986566,290.07071634747746,289.95132029559835,290.17525495453873,290.23968754551805,290.27077881254917,289.9769999977879,290.16190202500786,289.93090069445094
659,2069-12-16,289.04511308335464,289.1523771548208,289.0468697896824,289.1748616789454,289.0177711678871,289.00299289630624,288.88546841704397,289.0474290138273,289.24010526631315,289.0416667925229,289.19767065242,289.1706212647903,289.3904003943711,289.2715808333989,289.1597018288747,289.2257368611485
660,2070-01-16,288.2766314322744,288.6381467937571,288.6638086872439,288.64937535308565,288.5710886527655,288.6826833407321,288.8120934669935,288.72395624050876,288.8050587058804,288.5852871805509,288.841160348321,288.7141552216114,289.05782306584126,288.6537716632141,288.7785189270444,288.51306003704553
661,2070-02-16,288.55042322115696,288.51249639309947,288.77475397461876,288.7763770572379,288.51445599389103,288.61349291198286,288.9154659110091,288.84579131364643,288.9885119157689,288.546855396522,288.66651802136784,288.8058197214809,289.3064118084221,288.7556174989826,288.668151732807,288.9684666719699
