,time,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1
284,2038-09-16,289.523556172058,289.5931152614512,289.66755452298884,289.6635713665012,289.6804005565256
285,2038-10-16,288.5994526375339,288.567888493513,288.7527723954879,288.733355942421,288.6788187613962
286,2038-11-16,287.7172136882138,287.95726139206664,287.9379418347621,288.047855229614,287.8255857262387
287,2038-12-16,287.0423848252292,287.346586765376,287.4049776465631,287.56182730199504,287.24446104747096
288,2039-01-16,286.9430959326439,287.1393217871271,287.2521223381316,287.3215480898381,287.17744352793545
289,2039-02-15,286.99460308089454,287.18195301957167,287.42890668114444,287.2566439872767,287.3331542074187
290,2039-03-16,287.74311317167906,287.69808763767355,287.7479965790041,287.7938310776477,287.7765139566396
291,2039-04-16,288.42906858554323,288.57759966877137,288.6776594060087,288.5623446989396,288.66737560242626
292,2039-05-16,289.3112822037993,289.32249322210527,289.4668815858702,289.3801812726779,289.2136664710403
293,2039-06-16,290.07914054218134,290.02424900051943,290.0196665370926,290.127573745707,289.92297732417205
294,2039-07-16,290.57045850994274,290.41700094910067,290.4305204341508,290.5832625554225,290.4238278470526
295,2039-08-16,290.3476674170272,290.23521398936776,290.2540628550829,290.3823249661692,290.3644127606642
296,2039-09-16,289.70524954262174,289.66009504576186,289.600941677163,289.6248944416947,289.60087275950684
297,2039-10-16,288.7289248031209,288.88741362565355,288.8079150429265,288.91644950277663,288.8598067053615
298,2039-11-16,287.9314611010004,288.1199284648486,287.90051717468117,288.19559258199496,287.899577338292
299,2039-12-16,287.3146326551136,287.47146531590835,287.5258381832656,287.3384987123757,287.3303258141321
300,2040-01-16,287.07342097769646,287.2321380557145,287.2351350977306,287.1839439639491,287.31726972791574
301,2040-02-15,287.3782957272567,287.37598968841434,287.5485922231975,287.33513171012544,287.4808054632988
302,2040-03-16,287.7946114303633,287.9203146267405,288.06147704178795,287.8181801727178,287.9663944930497
303,2040-04-16,288.638022388992,288.675018867904,288.63017436554327,288.56413217406276,288.8216424911707
304,2040-05-16,289.44944204182985,289.48052144796975,289.3096594708381,289.29119039161384,289.4474236117883
305,2040-06-16,290.04734102969655,290.22693885292585,290.1186232234196,290.0024452942873,290.1148789317455
306,2040-07-16,290.38461008319865,290.60707067756545,290.5489825883522,290.37209335757007,290.62379156517926
307,2040-08-16,290.37852302153965,290.17198050353636,290.2633692954733,290.3485136519953,290.3843873767666
308,2040-09-16,289.8761319869861,289.60457696245163,289.69459817291687,289.8937705162649,289.87835775820673
309,2040-10-16,288.9890838427212,288.7621570478042,288.81927679224117,288.9230110627605,288.701050674687
310,2040-11-16,288.05666656917384,287.94340858273324,287.84679970140195,287.99599737611084,288.0602220193348
311,2040-12-16,287.65596278053465,287.3653207344999,287.19368515844894,287.44325139834115,287.5701006367341
312,2041-01-16,287.3564011025651,287.0010536440575,287.2832013679087,287.317126674127,287.198628627615
313,2041-02-15,287.420114482491,287.09248436067764,287.39973449269803,287.3162335429029,287.39122817544205
314,2041-03-16,287.91913964185534,287.47988560929036,287.7656176156327,287.88911741297596,287.909307196411
315,2041-04-16,288.6535715073715,288.46292329553086,288.7210298867048,288.5749877890412,288.62973429819516
316,2041-05-16,289.4008272704937,289.47773842391746,289.26718090444666,289.43471039887135,289.35234283496595
317,2041-06-16,290.1141436787072,290.07116316162166,290.08812259074415,290.04933224370495,290.0842727368957
318,2041-07-16,290.6178852283582,290.57578721043194,290.6120052217901,290.5008927602906,290.5204892709337
319,2041-08-16,290.56420791067654,290.1832860836381,290.18919323527706,290.60697291791564,290.3813011471807
320,2041-09-16,289.8455418610561,289.5775059849466,289.64192861613503,289.7497790603384,289.84958755170845
321,2041-10-16,288.88127000452965,288.73133451293467,288.7988424423016,288.9552802450138,288.7414161695534
322,2041-11-16,287.90212936782655,287.91892997245134,288.20870125924034,288.0246400633788,288.083519906357
323,2041-12-16,287.37120630157926,287.26507943445773,287.80444339043555,287.59412739156375,287.4717633533507
324,2042-01-16,287.182388848042,287.25763053118004,287.5377415796638,287.294703510624,287.2778912402419
325,2042-02-15,287.0357707709568,287.2908393262324,287.3854263409993,287.5405442591651,287.3995079765525
326,2042-03-16,287.7341436279802,287.7298206897797,288.18657578299155,288.1313013732034,287.92814407659904
327,2042-04-16,288.46105446048927,288.5345977182045,288.920068645572,288.56807942072095,288.4329598453823
328,2042-05-16,289.16866729688263,289.3604942528253,289.4997926493052,289.13182709148674,289.31137504278155
329,2042-06-16,289.83260275424533,290.12992985704307,290.16748678462505,290.1017893388083,289.9657928099811
330,2042-07-16,290.4769583577378,290.52765642689593,290.56643665962423,290.69437622492455,290.4729067544112
331,2042-08-16,290.2721641519354,290.45824149682403,290.32602142483995,290.47054909321963,290.3276514590688
332,2042-09-16,289.6603041686667,289.84789992954506,289.7796249176734,289.78107908813973,289.77421075285764
333,2042-10-16,288.8599768194472,288.75589938192144,288.76408381430724,288.9052562628347,288.76332855318987
334,2042-11-16,287.85780647807394,288.0029816231999,287.85576957375633,288.129857931964,288.05657480307525
335,2042-12-16,287.33038757028,287.53230483118875,287.32126595081417,287.6229262221214,287.4687333152475
336,2043-01-16,287.03737484824603,287.3120384825466,286.8434071875797,287.13523955577864,287.1048933070061
337,2043-02-15,287.3297421983131,287.4172430815653,287.14401693657845,287.38167626405726,287.41772370533994
338,2043-03-16,287.646323749142,287.86627747555036,287.61718090016046,288.02763882727766,287.68832846245067
339,2043-04-16,288.3803049194388,288.59228421317397,288.44184110651435,288.71184859225536,288.48877892139404
340,2043-05-16,289.4598216630503,289.3649015702679,289.08662296278305,289.3098986173051,289.34050323464356
341,2043-06-16,290.0814067462002,290.07670988889606,290.0163455738018,290.10762040161865,290.1353162783917
342,2043-07-16,290.4799578306535,290.5795615695152,290.2578220856858,290.4894334976144,290.62290307666296
343,2043-08-16,290.53075871163867,290.40286542707656,290.16146518754454,290.39276499475807,290.458832010804
344,2043-09-16,289.8789496929311,289.7256993016024,289.58859155095314,289.66251427781265,289.7966979073302
345,2043-10-16,288.9099419352656,288.9466448135793,288.5758223957057,288.9077731188055,288.76638663920437
346,2043-11-16,287.93919354999156,288.1022342827966,287.62004650236645,288.00570166149276,288.0462854885804
347,2043-12-16,287.44028019603587,287.4976408012118,286.95000905242506,287.3853398989288,287.37773394044274
348,2044-01-16,287.0989328376801,287.1800074411187,286.89156883519803,287.3482614892195,286.9614632267999
349,2044-02-15,287.18456906662107,287.29790832973504,286.982868064034,287.56129769510903,287.2133351600928
350,2044-03-16,287.78458928297965,288.01025217971363,287.6255700300074,287.98763877404,287.6721450486134
351,2044-04-16,288.59984808204143,288.578726256157,288.486173151369,288.8076964910959,288.51029314360494
352,2044-05-16,289.3327835873411,289.39144078716237,289.2069933613859,289.63327303414115,289.29596789347283
353,2044-06-16,290.139215752062,290.1322412510903,289.9257582302862,290.0900103869128,290.0166676116785
354,2044-07-16,290.4327133608997,290.52790294820744,290.46210514813373,290.6602556829067,290.5130641400947
355,2044-08-16,290.3217359974996,290.4515328992363,290.3931370431279,290.6176528106727,290.31931465370894
356,2044-09-16,289.679007557382,289.82692246933743,289.85167994413064,289.8558214340992,289.68527369263234
357,2044-10-16,288.66556848767175,288.94448164633013,288.9084766061398,288.8394049254815,288.6643753192048
358,2044-11-16,287.7349953733883,288.1289244038026,288.03426738145805,288.1041257776278,287.9648417187296
359,2044-12-16,287.1416319076529,287.6060734775723,287.3170799124188,287.5681560215892,287.3793655082853
360,2045-01-16,287.12264576662494,287.4991006810754,287.2136209874523,287.50689998086324,287.2892338004132
361,2045-02-15,287.3814491946077,287.6869793799456,287.4578917953945,287.644143484134,287.5232117457068
362,2045-03-16,287.8086022482875,288.18987189957033,288.077230384918,287.9365055726584,288.13816382962
363,2045-04-16,288.70938347049076,288.96458162168625,288.97066107798673,288.8092064742981,288.77592685317296
364,2045-05-16,289.4614373337738,289.6477559810716,289.5286721113348,289.6674873908667,289.6163828047426
365,2045-06-16,290.19295923833977,290.2226506828904,290.3418509246678,290.3688310292788,290.09480701522585
366,2045-07-16,290.6875481097184,290.6519900365017,290.6293174941551,290.6080864700505,290.47745038316344
367,2045-08-16,290.50930602850565,290.57478257744935,290.5173500193298,290.55817532193555,290.56956588499486
368,2045-09-16,289.8133423194185,289.7635813051316,289.8008275150031,289.8162460561423,289.8820920426248
369,2045-10-16,288.85411426275357,288.97003168012543,288.8731643660315,288.9067693335015,288.8997883418783
370,2045-11-16,287.84105489652757,288.0629940800313,288.09200338707603,288.21241571029714,287.9462121567232
371,2045-12-16,287.5487243750827,287.71705260885363,287.44834273732494,287.6063389696304,287.39309344318457
372,2046-01-16,287.1771447166054,287.4357971225491,287.3227294937016,287.089613052293,287.1777852604182
373,2046-02-15,287.21786263094407,287.5198312411587,287.5234122736752,287.05856546158503,287.29683355677656
374,2046-03-16,287.6581563980443,288.03983725654854,287.90040874475255,287.8116303154941,287.8209114480308
375,2046-04-16,288.5631360208084,288.8602789520874,288.64237039163885,288.59648271100525,288.3435002430361
376,2046-05-16,289.3923348571082,289.6967271529246,289.6148953412007,289.4775716389909,289.2843390747824
377,2046-06-16,290.0760364479136,290.3532189210847,290.19809492550365,290.182982344105,289.982668701105
378,2046-07-16,290.48693383936137,290.666711914305,290.6518450878306,290.50368902786136,290.42267681699724
379,2046-08-16,290.3143599101159,290.632781935227,290.56360037398366,290.4558293003559,290.13780957325474
380,2046-09-16,289.7799073883741,290.0864775129978,289.8625924600341,289.8242992940142,289.5605423061063
381,2046-10-16,288.8884374855706,289.03347417259346,289.02141960458846,288.8996101426057,288.8542232268101
382,2046-11-16,288.0180880110994,288.11652935847485,288.23296439386434,287.98302855890586,288.14413734870004
383,2046-12-16,287.65380349785113,287.7697630672669,287.58897320663215,287.58106531547304,287.4975293332771
384,2047-01-16,287.2536178437609,287.43719802610207,287.1479274522276,287.1673173555603,287.23227647308244
385,2047-02-15,287.6316992286584,287.309561863554,287.4091991008225,287.2065756742719,287.36177851619624
386,2047-03-16,288.02325462194085,287.98431679644443,288.0901002225481,287.90765368615945,287.8156726886683
387,2047-04-16,288.8487156484586,288.862491622024,288.7693684904619,288.76126095133424,288.7846813504731
388,2047-05-16,289.68911581397896,289.5835230450044,289.6354801317701,289.6264451177347,289.48204871491305
389,2047-06-16,290.22760129622515,290.3076857661678,290.1732372124052,290.3472241316955,290.2182433099441
390,2047-07-16,290.74086300868095,290.7163396974872,290.62386613394494,290.77325498283165,290.4983194677008
391,2047-08-16,290.68740961860726,290.607685750434,290.4795860052034,290.64922584193556,290.5611118730904
392,2047-09-16,289.945335737882,289.93231714237055,290.02860222333936,289.8823499313066,289.9108249185524
393,2047-10-16,289.0286888595451,289.08908820317527,289.1163160300549,289.1434277626671,289.0339446724627
394,2047-11-16,288.1719215154045,288.27278135561687,288.3678277106162,288.3381582064799,288.187985938693
395,2047-12-16,287.6724953588212,287.8469921239749,287.76889643378973,287.8844047753655,287.7870343787276
396,2048-01-16,287.4220188440811,287.5645981747047,287.20361611445463,287.71178734009453,287.4373560794215
397,2048-02-15,287.55632159009656,287.3039357616208,287.2390220801696,287.4668884581506,287.5680332256632
398,2048-03-16,288.1866736656361,288.0557710426639,287.930732796569,288.31648663223075,288.0935363682919
399,2048-04-16,288.81594753479436,288.94278702388107,288.70642958408473,289.15392950425337,289.03818253096546
400,2048-05-16,289.7918607874224,289.6096454776602,289.61588840273066,289.70760915991997,289.74549519306015
401,2048-06-16,290.3965288550798,290.4278350033212,290.48250282610803,290.34172296852574,290.42412620913905
402,2048-07-16,290.8147240488834,290.671018900374,290.82133949712016,290.79874522734247,290.8316891279609
403,2048-08-16,290.66864591255387,290.64205941977593,290.69825258386754,290.7161612654192,290.6086190157675
404,2048-09-16,290.02417297359443,289.80716715416054,289.9785020441833,290.0458735581311,290.09255640111314
405,2048-10-16,289.1828346978873,288.96509649394187,289.0732166467822,289.0699559575837,288.98445743320235
406,2048-11-16,288.25236792424397,288.213992184133,288.38612467858565,288.1378607624702,288.3024442480172
407,2048-12-16,287.92567038450636,287.6525999328603,287.8229174346346,287.5188927244536,287.73664457626325
408,2049-01-16,287.56437053984786,287.35913800676576,287.2361534003057,287.3890007396783,287.36759019381196
409,2049-02-15,287.78036166911954,287.5738947733126,287.5105670413855,287.28299336010315,287.185186634919
410,2049-03-16,288.11119304945976,288.2035917812549,288.1811859092364,288.0052850200069,287.8534251617007
411,2049-04-16,288.72491005915003,288.76622614165325,288.9989199697771,288.7789454076525,288.4445930061722
412,2049-05-16,289.64569731512955,289.43170704562857,289.87315870525947,289.6614158967982,289.48092860153173
413,2049-06-16,290.26510173804314,290.26346089261335,290.5437939626551,290.3607926163332,290.23446018611344
414,2049-07-16,290.62654425068297,290.5953053302347,290.91010480503934,290.7297641855459,290.7539843135978
415,2049-08-16,290.52102465460075,290.5565958687713,290.6144490643936,290.60062232203893,290.5816649136131
416,2049-09-16,290.0614293794031,289.87938149772765,290.0774148604618,290.07353438428873,289.91298560532357
417,2049-10-16,288.9935813809713,288.90166676160374,289.1559852829708,289.2644714878042,289.15992061543153
418,2049-11-16,288.12380509603537,288.2906220147632,288.553993079119,288.6022850157905,288.07596091549357
419,2049-12-16,287.7144468827858,287.6818901469714,287.7071675372788,287.90399234431874,287.66634413243713
420,2050-01-16,287.46469626016216,287.6424867200282,287.4311679591635,287.58631150484086,287.3373085504952
421,2050-02-15,287.5206577770246,287.738451800249,287.6886200003644,287.6543499357196,287.3022585948544
422,2050-03-16,288.0526949012332,288.0824704920588,288.06383343361233,288.39827195543313,287.88045212157886
423,2050-04-16,289.00520320828207,288.83570544664775,288.8593176179423,289.05011462939706,288.7251691373052
424,2050-05-16,289.64136630406296,289.6920338851051,289.70485446179333,289.76613272362016,289.5613666367618
425,2050-06-16,290.2382218662939,290.34088223358157,290.2871781396598,290.43072415247065,290.2482489937243
426,2050-07-16,290.84576651864376,290.78143805334935,290.7853434319003,290.909868750294,290.66731649775835
427,2050-08-16,290.5284198336935,290.64341356268716,290.6524668057664,290.8627108657796,290.5575384337628
428,2050-09-16,290.0233519297084,289.9881001551126,289.9713707163717,290.1411484228381,289.7952191878804
429,2050-10-16,289.09776078403075,289.12680220018785,289.09982428846655,289.1265265150871,288.8839207563799
430,2050-11-16,288.28030343826657,288.25181201907395,288.2278045100951,288.5750021270474,288.29964460926493
431,2050-12-16,287.6543988388726,287.71753406353986,287.5881439169591,288.03515444661645,287.6517492308124
432,2051-01-16,287.3557055599424,287.4877574172149,287.45937509768095,288.03878206690325,287.36067253984504
433,2051-02-15,287.5443790027168,287.46991063816176,287.7518731564213,288.01392025540093,287.48082587120643
434,2051-03-16,288.0896169384517,288.12665170636757,288.0970132823554,288.61506470217716,288.05111913652274
435,2051-04-16,288.92196186879295,288.78977977703727,288.8042443039309,289.380679181991,288.64861108462725
436,2051-05-16,289.83417075747093,289.59000933132523,289.61455607013244,289.87665178659984,289.6124262493115
437,2051-06-16,290.4722136334846,290.60027779559977,290.3695737203753,290.6127424191537,290.2864992537346
438,2051-07-16,290.9626973646412,290.80873665124494,290.7723209829635,291.0834919144664,290.654062001652
439,2051-08-16,290.8028430904156,290.73348504876446,290.7005646369807,291.00272035811986,290.5177761483439
440,2051-09-16,290.2755165966399,290.0425337285494,289.8931429725417,290.2126693092609,289.92685688079035
441,2051-10-16,289.33765933307564,289.0711618076385,289.06069548654347,289.11806212906464,289.18887469007234
442,2051-11-16,288.51038084099133,288.3768532482905,288.34369031093445,288.48842405196814,288.22867095831526
443,2051-12-16,287.8972657045333,287.7866282371365,287.94401451500386,287.8976057397369,287.7041561721793
444,2052-01-16,287.54639324798217,287.5452086857721,287.5019193487286,287.44060503350073,287.3685754320887
445,2052-02-15,287.7391819950602,287.77321657301627,287.75801082070365,287.6609460217668,287.5620939324707
446,2052-03-16,288.2709893515373,288.34529526932516,288.1707884619388,288.2469461583993,288.0075296917241
447,2052-04-16,288.9721370100253,288.78518569013755,289.03193098857906,289.09813267549276,288.7817046206897
448,2052-05-16,289.79052129709174,289.6293504590396,289.67965955281477,289.6665362353466,289.56067601165694
449,2052-06-16,290.4514574865477,290.35174372454435,290.3618309131276,290.510475766813,290.25190488321283
450,2052-07-16,290.81394373225856,290.8729776991716,290.7745766429374,290.9773437730322,290.7319818547651
451,2052-08-16,290.725921667316,290.5675634989321,290.66646254815083,290.76856099771953,290.56178141422396
452,2052-09-16,290.0921510486397,289.99918020181457,289.9857541290646,289.9408504077181,290.08387132517544
453,2052-10-16,289.11248124801836,289.1056578849504,289.11657992443634,289.0353874774601,289.1265626395891
454,2052-11-16,288.4827677169593,288.3456997838965,288.13826670401767,288.41487276214633,288.2187400121523
455,2052-12-16,287.93448696322315,287.93620669752437,287.5203685163082,287.82957139527,287.74860262984333
456,2053-01-16,287.7079000828345,287.6457474959924,287.15154408189505,287.7113486849794,287.4991739383568
457,2053-02-15,287.8134062842838,287.6376693578916,287.2056818206067,287.69666589929045,287.6988141441089
458,2053-03-16,288.5155331184177,288.16626394578805,287.8350568377618,288.17962256417906,288.2495605073931
459,2053-04-16,289.1820835433437,288.9575180131642,288.83395768042226,289.1903897834663,288.75785976852313
460,2053-05-16,289.93212308751947,289.7088309145513,289.4859100492766,289.88025344354065,289.617853530194
461,2053-06-16,290.51818254545043,290.48861880246716,290.28145309941783,290.5749020149633,290.3952481793158
462,2053-07-16,291.0306310878196,291.01784712057787,290.73576003689385,291.11591340329267,290.74963666339045
463,2053-08-16,290.91893347358246,290.85353048400106,290.47340773097625,291.0077965043516,290.77783507016017
464,2053-09-16,290.3112599944413,290.07953117429014,290.0652726059187,290.31971844570865,290.040478013843
465,2053-10-16,289.32856980691855,289.22121843252114,289.0182928883613,289.5122109649165,289.14457613230667
466,2053-11-16,288.5960227279661,288.43391760839256,288.26307076624425,288.64932607445905,288.38117754820263
467,2053-12-16,288.11876007889765,288.0025631254447,287.68662765942804,288.11001497337037,287.67773963365704
468,2054-01-16,288.16670615870925,287.5294949583304,287.29992706714415,288.1046279284743,287.8431134657778
469,2054-02-15,288.01434411879154,287.7652469210907,287.42517447954987,288.15847366223767,287.746851359188
470,2054-03-16,288.5154678809003,288.1478077603546,288.07855087380887,288.50939141366985,288.15721747010457
471,2054-04-16,289.2000095070373,289.1238725884675,289.0085288796631,289.110831790248,288.82376696069326
472,2054-05-16,289.9178928758197,289.7773574347119,289.8023671668725,289.8346943847807,289.7094732999442
473,2054-06-16,290.5785114754679,290.45413828197525,290.3925422068346,290.78008091071547,290.5243647653792
474,2054-07-16,290.9939774517748,290.8468578417375,290.80173171595203,291.1337759946175,290.890789837164
475,2054-08-16,290.8853427156105,290.793114787718,291.0039385308139,290.92650997133836,290.6284958659283
476,2054-09-16,290.14182613675615,290.40398139872593,290.24216949248614,290.15711763805433,290.06235369785117
477,2054-10-16,289.43428482446086,289.3174064957003,289.1804894979937,289.3537536992143,289.1660830458499
478,2054-11-16,288.59494578668415,288.64363727866396,288.44870838738296,288.4806526823124,288.3722579589935
479,2054-12-16,287.9269644135869,287.99606219450226,288.0820279272841,287.99672681893577,287.71854651594117
480,2055-01-16,287.7704047313942,287.89054256714667,287.8280622124774,287.74337011903344,287.3919747106025
481,2055-02-15,287.7704791703307,288.10134626437235,287.90499528905593,287.7903892063147,287.6028818696791
482,2055-03-16,288.2573535335145,288.534120067509,288.3450599100956,288.1778124231969,288.1365724053891
483,2055-04-16,288.91329501428106,289.3136645827974,289.15375787370886,288.9098368809553,288.88411314531356
484,2055-05-16,289.67114322220635,289.9626946505868,289.72213212444274,289.71231626513327,289.82259086814105
485,2055-06-16,290.5064454449301,290.63595567238656,290.5491525367194,290.53513090460564,290.4846541176594
486,2055-07-16,290.69483929026967,291.1660340891865,290.8976281681719,290.948275926131,290.87938217740776
487,2055-08-16,290.80522603798033,290.8652775948446,290.86009594161857,290.78683421140175,290.8046617999473
488,2055-09-16,290.1657698510719,290.2714209351734,290.07833989706415,290.066579216047,290.0646962115136
489,2055-10-16,289.27704305031324,289.42718721793716,289.05734174767633,289.40841227681125,289.1649818280709
490,2055-11-16,288.5806706089296,288.621296459112,288.22672150119513,288.38701936558607,288.54521464257664
491,2055-12-16,287.91040247590996,287.8903689323351,287.885312288118,287.8487525504836,287.82087205316674
492,2056-01-16,287.76162037874116,287.55280753945215,287.6377923024602,287.59857820826886,287.7967623047767
493,2056-02-15,287.6391280657039,287.52156733856754,287.67763432605506,287.83239048870587,287.7842287401395
494,2056-03-16,288.3191798583306,288.1522799920453,287.89217221512354,288.33273018606207,288.42497235168645
495,2056-04-16,289.07916886363023,288.8832155447209,288.6863525765213,288.98179075632635,289.204706529878
496,2056-05-16,289.8121303027286,289.55958275668195,289.57284087084525,289.9767165157315,289.9275166075782
497,2056-06-16,290.605387136129,290.4704584428575,290.5025855581797,290.7205671560118,290.4951339190255
498,2056-07-16,291.07168787304903,291.0538447864139,290.74102281616496,291.07919334162705,290.89506213995304
499,2056-08-16,290.9599738644163,290.82212934291016,290.61478749841035,290.8297472104369,290.9491631901265
500,2056-09-16,290.2411940328044,290.1116475096276,289.94537455581934,290.2529231608105,290.3883874628816
501,2056-10-16,289.32537344083045,289.159177071542,289.2024111110545,289.3065608908515,289.51240064216154
502,2056-11-16,288.5040141493674,288.3619650679034,288.42926817693325,288.6051857401439,288.769588888187
503,2056-12-16,287.94880443392105,287.73793240953415,287.77963040018983,287.92254456958983,287.9516843429632
504,2057-01-16,287.7769012151222,287.56893304281476,287.55629300421185,287.76071877783994,287.80557196539297
505,2057-02-15,287.8823869268776,287.70724394440884,287.6971945953028,287.9891081583369,287.9768884307138
506,2057-03-16,288.52522131349696,288.18318455702604,288.2709093587749,288.53703930415986,288.43258143821333
507,2057-04-16,289.20046470114727,289.0832452358459,288.85167172610727,289.2968530155455,289.37356191189525
508,2057-05-16,290.0258649032798,289.9057853941495,289.68150832241884,290.1363407287572,290.2065276502704
509,2057-06-16,290.7169208357829,290.60320355444895,290.2365938387357,290.49941151902266,290.7232663647512
510,2057-07-16,291.22893746214845,291.1330508181148,290.74817011185496,291.0990568371323,291.05914580909564
511,2057-08-16,291.06702004608434,291.03422995368544,290.8136029167457,290.9582587921884,290.9398936400554
512,2057-09-16,290.26480528014207,290.41632070409446,290.2270483773332,290.13850400510535,290.3684092917279
513,2057-10-16,289.4598242913422,289.24671968725437,289.2565452142257,289.4940302412014,289.38859181407094
514,2057-11-16,288.6863940480746,288.4579331450844,288.6060440055652,288.4746392050284,288.60877102362196
515,2057-12-16,288.29108060936727,288.10585861571406,288.1198761287336,287.83688226241026,288.2764936495319
516,2058-01-16,287.9590812742952,287.8395825744516,287.7580296346178,287.40519540879035,287.87008493525076
517,2058-02-15,288.1331597455559,287.84049686969655,287.8456445053308,287.708708497001,287.9741347395725
518,2058-03-16,288.6415697093013,288.1559007061026,288.4403061063185,288.1416880351857,288.37981958466474
519,2058-04-16,289.4355538734036,289.1660830387283,289.2780823570301,288.79425517685297,289.28300949622883
520,2058-05-16,290.0248869857122,289.96534042673363,290.08995435638116,289.63573002859744,290.096704698557
521,2058-06-16,290.668683604316,290.579626055229,290.85010906438436,290.372618771326,290.7144845528239
522,2058-07-16,291.11260035335283,291.1245136366779,291.135993720138,290.93430063630007,291.15076543748773
523,2058-08-16,290.98450332244846,291.08599685994886,290.9655453798028,290.7440595342759,291.21351408179885
524,2058-09-16,290.38839346511975,290.53100432647756,290.23419392169177,290.1344639840138,290.62986869582346
525,2058-10-16,289.3672288819678,289.5326516091521,289.4730058813772,289.2894526187791,289.54021988546015
526,2058-11-16,288.6229464934248,288.78125947243916,288.5644421045213,288.34587996481883,288.7583226100516
527,2058-12-16,288.07766970727795,288.3398073989028,287.8274776290218,287.86798256637445,288.2701061200144
528,2059-01-16,287.85427882661884,288.05240302635843,287.5603956746775,287.64890914183104,287.96601799921956
529,2059-02-15,287.8137317144903,288.0943187256395,287.751096988554,287.67906142651344,288.0887595449611
530,2059-03-16,288.2934705735787,288.75601217506113,288.4508246114906,288.27509057516227,288.5080388541852
531,2059-04-16,289.1255702954944,289.4115609544445,289.24695151663667,289.0328749585439,289.1698378387335
532,2059-05-16,289.82017779159145,290.1250188568628,289.879335668157,289.87341102431384,290.0934531652221
533,2059-06-16,290.5316972584016,290.8949281225553,290.6472283009958,290.4618614118978,290.82608822275586
534,2059-07-16,291.13245583683846,291.4941029866108,291.26439544692636,291.00229808001967,291.3294506372578
535,2059-08-16,290.8539947994847,291.1241490248333,291.1494319200354,290.9283181112656,291.02457057331503
536,2059-09-16,290.2573080260304,290.53101965541833,290.4457893241279,290.2617770475986,290.3037406094608
537,2059-10-16,289.21030315093844,289.665714974186,289.4607251198991,289.54681380719717,289.6376479497145
538,2059-11-16,288.49316426568765,288.6689878636485,288.67529220648396,288.6451857643093,288.71731797523125
539,2059-12-16,287.9301130933889,287.9846706289676,288.01076558182274,287.97041751566246,288.0255405985597
540,2060-01-16,287.6456410466916,287.87924537792486,287.899423637754,287.9138744066125,288.03530473746815
541,2060-02-15,287.7474317074003,287.8703846700718,287.84260273801766,288.0833043928474,287.93569872940884
542,2060-03-16,288.3061831796315,288.1647107113525,288.1577485692538,288.6213876752998,288.4011811061184
543,2060-04-16,289.03685012261695,288.9399234264121,289.1855359074864,289.0812837507242,289.2697197949512
544,2060-05-16,289.6744125630197,289.92581845856324,289.9548145333423,290.0354217040421,290.1136768076469
545,2060-06-16,290.66541059874123,290.7603928739615,290.66048400584674,290.6394945490861,290.7488617703099
546,2060-07-16,290.952361092474,291.2834996330776,291.12508027422757,291.19502840079105,291.20054148511826
547,2060-08-16,290.7328139071635,291.00569503804036,290.9884180359552,291.08895981940566,291.11995729221155
548,2060-09-16,290.2818106580044,290.3870891968127,290.3211457870041,290.28278354675416,290.41356244785345
549,2060-10-16,289.23096020021165,289.4525992907742,289.3114807515614,289.53618310398866,289.4494552431496
550,2060-11-16,288.4624595043279,288.71546302786714,288.4395529014989,288.71889526183776,288.6722001630115
551,2060-12-16,287.9495563166941,287.914500357748,288.0781726222265,288.00718450636816,288.15048897086194
552,2061-01-16,287.8712160452717,287.8038494112557,287.7556702026687,288.0836053680619,287.91337015846347
553,2061-02-15,287.94297899227803,287.68713796287403,287.8722524002002,288.0457907318599,287.9968579642177
554,2061-03-16,288.3731890361986,288.14605186911973,288.28149552826613,288.5872225523821,288.54513856212617
555,2061-04-16,289.236954515475,288.95884447168265,289.127083892021,289.476033411607,289.3978477849779
556,2061-05-16,290.0639798355685,289.9374643645905,289.95780837094736,289.9781150244896,289.9047212219899
557,2061-06-16,290.69463392614125,290.70570531264036,290.7384314831117,290.8451800390569,290.63968882532873
558,2061-07-16,291.3590879343165,291.06316336099377,291.2709857909762,291.3115848442936,291.2224629465178
559,2061-08-16,291.14274665539887,291.2510238292713,291.2093132022989,291.2311795263483,291.1266439649119
560,2061-09-16,290.5157989540812,290.5253475773246,290.4695432404853,290.5206170034968,290.5079739320179
561,2061-10-16,289.4504938413423,289.5314866871768,289.49295183969645,289.65875091170926,289.72372442953304
562,2061-11-16,288.8595523004926,288.7587112551707,288.5880678391424,288.66408019038437,288.89208354171893
563,2061-12-16,288.30160988596083,288.2847349637725,288.17917048070944,288.2753471070406,288.32515942673774
564,2062-01-16,287.9839507059931,287.8031768271771,287.9366308179507,288.10655642130047,287.9810597118408
565,2062-02-15,288.0998603372184,288.2273761818421,288.1915400145281,288.206727412342,288.07835166782286
566,2062-03-16,288.6268324054281,288.7328036816455,288.70074669491765,288.69348661567,288.73990175567184
567,2062-04-16,289.3726999778271,289.43214951135485,289.4027063728202,289.4383325130374,289.37296459842963
568,2062-05-16,290.13233035735766,290.070825123977,290.17725346066806,290.3145950629152,290.122218907533
569,2062-06-16,290.7447359417269,290.76246830437645,290.82335266848014,291.0704309632942,290.8305528594926
