,time,r1i1p1f1,r2i1p1f1,r3i1p1f1
849,2085-10-16,291.30135574024604,291.4588774407886,291.2360516484944
850,2085-11-16,290.24771808633506,290.54318932657793,290.4629823134141
851,2085-12-16,289.3051420345295,289.919717678099,289.7251658537105
852,2086-01-16,289.355968613716,289.7518574731285,289.584312261977
853,2086-02-16,289.56702820802826,289.90995374589755,289.802713033427
854,2086-03-16,290.0856157625289,290.4901631186611,290.3075644610004
855,2086-04-16,290.86496751271693,291.02982254887365,290.90063772618805
856,2086-05-16,291.7293826861496,291.88006968798373,291.79627094673054
857,2086-06-16,292.7710953865083,292.7974910743283,292.8085550043669
858,2086-07-16,293.422531852898,293.5023455187199,293.3764863688096
859,2086-08-16,293.20881457395785,293.2543821099075,293.06927170684145
860,2086-09-16,292.2550190152243,292.36923602174585,292.44018274752364
861,2086-10-16,291.1614045274549,291.39542455969996,291.2066093356127
862,2086-11-16,290.34286648446766,290.47473554374807,290.2870419374933
863,2086-12-16,289.8201860242295,289.92542536171925,289.91351154126556
864,2087-01-16,289.3889831794302,289.54704827911615,289.7864907103227
865,2087-02-16,289.62036731317073,289.89184131281655,289.58735405801605
866,2087-03-16,290.33671990552875,290.41646628898286,290.26067997665103
867,2087-04-16,290.8757457664498,291.09520281961665,291.00134895324715
868,2087-05-16,291.95329713948496,292.0142048571152,291.87088109007357
869,2087-06-16,292.9551409952183,293.003637889128,292.82378340591595
870,2087-07-16,293.57989319311264,293.62273289913554,293.52396764902034
871,2087-08-16,293.2106507951074,293.46824138838025,293.3433577963601
872,2087-09-16,292.4419240348222,292.6187263787648,292.41246028156587
873,2087-10-16,291.5571864937215,291.55395982334267,291.4022553120224
874,2087-11-16,290.3135163397269,290.5158175521167,290.3670108968458
875,2087-12-16,290.059804791177,290.073736300654,289.7164722141489
876,2088-01-16,289.9006494429055,290.159081705796,289.4694289218998
877,2088-02-16,289.8756754388021,289.97065875765736,289.7601891819674
878,2088-03-16,290.4988687872716,290.3933470984948,290.2346012360095
879,2088-04-16,291.1965886704506,291.1796524485815,291.0179704622963
880,2088-05-16,292.02336253766754,291.9541114300566,291.99408131631685
881,2088-06-16,293.1539709007668,293.1924855590814,293.05843706597636
882,2088-07-16,293.6730751684744,293.6486063707666,293.67595299523146
883,2088-08-16,293.3711427418582,293.4219222738697,293.47723901208633
884,2088-09-16,292.46527346220574,292.6443520996434,292.65378318237896
885,2088-10-16,291.5605778280476,291.47065435630253,291.5294694629022
886,2088-11-16,290.71223886919125,290.6692883753903,290.57350591847376
887,2088-12-16,290.00857323856695,290.0656584778095,290.06456225827543
888,2089-01-16,289.9273324396574,289.93188411814987,289.8525991733964
889,2089-02-16,289.9265214967594,290.00005461110493,290.23969230810746
890,2089-03-16,290.6115052048671,290.60652897431095,290.57638693841733
891,2089-04-16,291.2082316513948,291.3135121464467,291.33281403175585
892,2089-05-16,292.10784362239156,292.03886954996517,292.03278935892615
893,2089-06-16,293.0857117663874,293.10216579372155,293.04496922791236
894,2089-07-16,293.7629481046255,293.60304094276626,293.61186007186
895,2089-08-16,293.49869829380157,293.42568496436564,293.29981889035554
896,2089-09-16,292.655357680809,292.4949147717423,292.32480825497504
897,2089-10-16,291.5185980826294,291.45612242567466,291.4034138123859
898,2089-11-16,290.66691542747475,290.6233333916753,290.457059843271
899,2089-12-16,289.86660047044455,290.03996403576934,290.0537454802484
900,2090-01-16,289.77864256395486,289.74352902385516,289.58190658500587
901,2090-02-16,290.11623254504275,289.85679543425505,289.60183220572065
902,2090-03-16,290.43300316315646,290.3608177983058,290.4664671870168
903,2090-04-16,291.3315864425867,291.1407609343628,291.1707824974785
904,2090-05-16,292.0785845038149,292.132617644315,291.959641151055
905,2090-06-16,293.14101720323833,293.1173531615094,292.88709803613267
906,2090-07-16,293.75405850512584,293.8473859678574,293.46770535176944
907,2090-08-16,293.5858392043502,293.53431941590105,293.2622789009773
908,2090-09-16,292.57026834310045,292.6614124284073,292.305243073576
909,2090-10-16,291.6830213833725,291.56686504770886,291.30847995714225
910,2090-11-16,290.62465974632136,290.82047258092325,290.3329617898272
911,2090-12-16,290.1291026659962,290.10149475318946,289.8147219464005
912,2091-01-16,290.0822036526241,290.1344422757754,289.49764569853335
913,2091-02-16,290.2971475555628,290.42709423920934,289.7957660665389
914,2091-03-16,290.70292366721577,290.640832655591,290.22072349245167
915,2091-04-16,291.294269481947,291.3623194892409,291.073018270464
916,2091-05-16,292.284787821166,292.29003608426194,291.9950496676916
917,2091-06-16,293.27790269783577,293.1097678686473,293.01560464746757
918,2091-07-16,293.78083510312626,293.733292699617,293.68697204887894
919,2091-08-16,293.63124636820476,293.4023173432352,293.46203596445025
920,2091-09-16,292.6211851720558,292.54650550661006,292.493631432831
921,2091-10-16,291.6536879463947,291.37505675095724,291.5047023199063
922,2091-11-16,290.6781017216841,290.65806657327994,290.47293210577203
923,2091-12-16,290.1303171216951,290.0673857311612,290.1788494893819
924,2092-01-16,289.96703614421006,290.02856652305303,289.77822006480113
925,2092-02-16,290.27704016803773,289.915236917191,289.71375387533493
926,2092-03-16,290.5963108192974,290.47365611710666,290.25614742221217
927,2092-04-16,291.22088957697605,291.1917659483485,291.1939360493974
928,2092-05-16,292.17147150521004,292.02770407987686,292.11357601280963
929,2092-06-16,293.00018778875545,293.1479879979919,293.1692645147426
930,2092-07-16,293.6578686986013,293.7464452820047,293.83092406952346
931,2092-08-16,293.39892934096326,293.46550390661355,293.56447538319503
932,2092-09-16,292.66138484856276,292.74449342991755,292.81955887833226
933,2092-10-16,291.5905518855996,291.73256682327866,291.9314659565674
934,2092-11-16,290.5967096579017,290.6659077074254,290.88360548959423
935,2092-12-16,290.098313433447,290.06819713844425,290.1320758256194
936,2093-01-16,289.90842089782547,289.9457813756355,290.1663779674021
937,2093-02-16,289.9934533267283,290.2433683209896,289.9177105303094
938,2093-03-16,290.7288484009214,290.6167552216478,290.6743399571733
939,2093-04-16,291.38819575305894,291.3390233419546,291.40560097486923
940,2093-05-16,292.25815016387116,292.1466167662057,292.197673909103
941,2093-06-16,293.0935680136273,293.21162401571206,293.29202620681815
942,2093-07-16,293.74995674977833,293.6540924929609,293.8975186093344
943,2093-08-16,293.5602196024802,293.5792162269067,293.5890898865528
944,2093-09-16,292.7504221675354,292.7802738076559,292.732358827077
945,2093-10-16,291.6671837369938,291.79340536920995,291.78245596539296
946,2093-11-16,290.6585809455343,290.80120378155505,290.7685507541169
947,2093-12-16,290.154562749123,290.07715163841675,290.33797567913405
948,2094-01-16,289.7544064252225,290.04217104700615,290.08479397745066
949,2094-02-16,290.20071319585225,290.1861419410009,290.4946554379725
950,2094-03-16,290.6831736505316,290.7560814165875,290.66902371483985
951,2094-04-16,291.32342050210406,291.4872482415457,291.3037788339079
952,2094-05-16,292.1837116010259,292.33225794441563,292.27126773816
953,2094-06-16,293.25561177851677,293.2477602886041,293.21244444683856
954,2094-07-16,293.90333899042054,293.9711942433681,294.06980007748274
955,2094-08-16,293.49248404856775,293.64576966751497,293.82422746747045
956,2094-09-16,292.59416957796896,292.7676980476444,292.9534473074244
957,2094-10-16,291.6787401076058,291.57693995278464,291.9091119142256
958,2094-11-16,290.62124439870513,290.58932127233635,290.79179685741485
959,2094-12-16,290.09438753112806,290.40286269772537,290.2921679936587
960,2095-01-16,290.0160853634879,290.14268195089295,290.2025482578518
961,2095-02-16,290.14152673121026,290.2619005364946,290.4541454583786
962,2095-03-16,290.6328227957785,290.89429387706775,290.8775553510019
963,2095-04-16,291.3726187533991,291.6121970265317,291.6647477123742
964,2095-05-16,292.3881729654093,292.48031684225316,292.44155658298905
965,2095-06-16,293.2499819600715,293.53355477788324,293.5000485304989
966,2095-07-16,293.8658082402598,294.1209045907947,294.2560093921636
967,2095-08-16,293.5946299397605,293.8469390489433,293.7604770411744
968,2095-09-16,292.71974701795324,292.94646684577157,292.8768248705367
969,2095-10-16,291.6871882172184,291.86579523543514,291.90549118467317
970,2095-11-16,290.7945820613606,290.9828645322293,290.8878604590346
971,2095-12-16,290.0424928749916,290.4006691164246,290.39966755102535
972,2096-01-16,289.9554508891693,290.37054732687164,290.2582873972356
973,2096-02-16,290.43220876919213,290.63591271349935,290.38273369276163
974,2096-03-16,290.68492030642744,290.8487114635045,290.8549235822019
975,2096-04-16,291.2341213896342,291.47991259287915,291.4789240990622
976,2096-05-16,292.28860485775,292.47093542526,292.3638466847082
977,2096-06-16,293.3749451730978,293.48476127866905,293.4293873916927
978,2096-07-16,293.9349471533262,294.1682000479366,294.0726486129369
979,2096-08-16,293.69565466470414,293.8810847943683,293.78677867918344
980,2096-09-16,292.88342253682407,292.906764791285,292.8934105765999
981,2096-10-16,291.85614420443113,292.1501989060939,291.89907141665446
982,2096-11-16,290.8363806274066,290.93034247233726,290.7998181577961
983,2096-12-16,290.2713600588207,290.2974051685787,290.34387879116065
984,2097-01-16,290.239008220242,289.9983394590639,290.2938983211131
985,2097-02-16,290.128126232079,290.64429198474977,290.39428134526366
986,2097-03-16,290.8923399432641,290.8411020070853,290.73851691111344
987,2097-04-16,291.51962555676914,291.4929921897732,291.4961278454586
988,2097-05-16,292.410999451193,292.38678622111127,292.39176597733046
989,2097-06-16,293.45773572230775,293.36034023435394,293.41464849601033
990,2097-07-16,294.0507158137462,294.0264434030923,294.0262363652336
991,2097-08-16,293.77882219386737,293.77462104119206,293.781682145943
992,2097-09-16,292.9349421280039,292.8548252018425,292.86577867231404
993,2097-10-16,291.9880158796656,291.7890808965023,291.91291449701185
994,2097-11-16,291.0301171483193,290.7615168315663,290.9533853434213
995,2097-12-16,290.49835906837336,290.4885266631466,290.3503158652561
996,2098-01-16,290.34761491062983,290.57565339784196,290.1986834221134
997,2098-02-16,290.4370053464555,290.37147118716297,290.33753872624266
998,2098-03-16,290.93781896624336,290.8761832313946,290.97569168623346
999,2098-04-16,291.4885356360998,291.5902599303711,291.5857670640184
1000,2098-05-16,292.5795711855114,292.43587932539447,292.41676060226933
1001,2098-06-16,293.49247454266515,293.4773923980343,293.32488727081176
1002,2098-07-16,294.0775032626063,294.1937145668088,294.05632748597975
1003,2098-08-16,293.84373754711265,293.87729494846377,293.8327819215011
1004,2098-09-16,293.02418328791026,292.9949161031559,292.9607670828185
1005,2098-10-16,291.9971600661794,292.059552918621,291.8878992997935
1006,2098-11-16,290.9942560316963,290.86130619242476,291.00050390111295
1007,2098-12-16,290.39773188447845,290.35430344748954,290.47677596095
1008,2099-01-16,290.3954358664603,290.20505342135317,290.3463208901683
1009,2099-02-16,290.4439043430813,290.66461036002306,290.48459907044617
1010,2099-03-16,291.0478347252864,291.01689710171263,290.99562983340536
1011,2099-04-16,291.66397874314197,291.7023045627509,291.5024981825785
1012,2099-05-16,292.7533840659265,292.5236492142651,292.4389491861354
1013,2099-06-16,293.70925530862485,293.59433387242063,293.48365665982476
1014,2099-07-16,294.2050322963318,294.0610587990774,294.3095581257099
1015,2099-08-16,293.8535390122724,293.79063322029185,294.00725702817937
1016,2099-09-16,293.0667392378453,292.8711415930894,293.0958489475939
1017,2099-10-16,292.05871945681974,291.7914072586264,292.0524547634483
1018,2099-11-16,291.0943383174986,290.8222812151118,291.20441360740193
1019,2099-12-16,290.55739040803604,290.4543570086746,290.3821360860815
1020,2100-01-16,290.4777956092886,290.1995655277116,290.59560686303155
1021,2100-02-16,290.6274366639145,290.30586384495774,290.8426508260137
1022,2100-03-16,290.91819509106404,290.9374292902025,291.1375263894733
1023,2100-04-16,291.63122721263255,291.51294020964025,291.77911613809744
1024,2100-05-16,292.5981536291096,292.4596301756042,292.8310076916409
1025,2100-06-16,293.66555460277414,293.5736300382338,293.6685264670018
1026,2100-07-16,294.1908292183586,294.3627079161229,294.2174538041538
1027,2100-08-16,293.91895922767156,294.0809319728014,294.03509295554574
1028,2100-09-16,293.02262003178475,293.28737691371697,293.09426454475243
1029,2100-10-16,292.01782066650645,292.3085004996366,292.10952573249773
1030,2100-11-16,291.0558418171357,291.2319958898949,291.1889354787056
1031,2100-12-16,290.4819960933515,290.641244338899,290.65020145206915
