,time,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1
283,2038-08-16,289.7929981859579,289.6318095763172,289.7363741337361,289.67252633117175,289.6453092113797
284,2038-09-16,289.0831112380862,288.8143452419154,288.9341292289594,288.76394797346524,288.8111907677441
285,2038-10-16,288.03498835381635,287.8270948349796,287.9377977218853,287.8600586520079,287.97947612674466
286,2038-11-16,287.1591722228169,286.8131387510373,286.9448718916909,286.9366688704413,287.04320241801713
287,2038-12-16,286.4250290734343,285.9353155706915,286.3540906658591,286.2244806920055,286.4848322439775
288,2039-01-16,286.1847237161484,285.84065476950616,285.8936770331626,285.66755790305865,285.9083720062901
289,2039-02-15,286.40896794454244,285.94408726373183,286.18133252172396,286.1265260531611,286.05730753670315
290,2039-03-16,287.2430623016718,286.8252812837677,286.80101830246656,286.6630991039647,286.77451860135886
291,2039-04-16,288.3299689179468,287.81353628759416,287.91339126187887,287.7503174727342,287.91813086170595
292,2039-05-16,288.98824628554524,288.8524587167543,288.95376086808085,288.75130383954144,288.936904846924
293,2039-06-16,289.6918677177302,289.5965583502653,289.61805834142035,289.43726600648694,289.51183333175703
294,2039-07-16,290.1017782684516,289.8343061790702,290.0035052849105,289.71973778892584,289.7614441135249
295,2039-08-16,289.9262640621692,289.6060383437175,289.8195362534913,289.5580422430016,289.6274965845607
296,2039-09-16,289.015229865727,288.6826317554307,288.96368831541236,288.70754386869237,288.7820721030475
297,2039-10-16,288.1102359968011,287.66345109508984,287.8288318653189,287.7514620194332,287.81602853855213
298,2039-11-16,287.0941793157335,286.7981820465847,287.0785357811821,286.81199061877055,286.8282443206467
299,2039-12-16,286.4612610053537,286.27480114473957,286.3546649714381,286.08589370291634,286.118867447978
300,2040-01-16,286.3633332905871,285.7408107272785,285.9543082428858,285.7075508024237,285.8216506346607
301,2040-02-15,286.3871973804861,286.20812532229365,286.2790166706374,285.9053558041548,285.95999997777886
302,2040-03-16,287.0050940412842,286.9760590392234,286.98573735978914,286.71460576987624,286.73416310977615
303,2040-04-16,287.9875080837646,287.92850463975986,288.03425860576334,287.75824721914495,287.88560014094816
304,2040-05-16,289.08900029939247,288.93036647478044,289.0260020716122,288.7512139587559,288.9090139810764
305,2040-06-16,289.80157620239453,289.5592472615672,289.7671459593806,289.4457264726916,289.55118720764017
306,2040-07-16,290.1058774989771,290.0698764043185,290.05761216104554,289.8053790520858,289.9357554714233
307,2040-08-16,289.8534472564309,289.79601733067943,289.81769316276075,289.6824988975851,289.80444726936076
308,2040-09-16,289.1596137217471,288.963380926803,288.9768763731427,288.7232289544137,288.82529669413384
309,2040-10-16,288.1609485099661,287.8397452872902,287.92552089738064,287.7507409574508,287.95288211081936
310,2040-11-16,287.1265977016227,287.0536602352904,287.073749444235,286.8930908980315,287.0801125263716
311,2040-12-16,286.2796457950091,286.25902533873847,286.50116270687045,286.3764891692978,286.46834741710904
312,2041-01-16,286.1355087657057,286.0766532427737,286.25948524484187,285.91241983069466,286.1048326963437
313,2041-02-15,286.3121101259815,286.16594635139825,286.2949561065135,286.1367662423721,286.1184577786916
314,2041-03-16,287.1021714920768,286.9125168645415,287.00277139318825,286.76003401537395,286.8807760659441
315,2041-04-16,288.08351113679555,287.89799256010286,288.0759757374106,287.96986282834007,287.8760633174248
316,2041-05-16,288.9463080782799,288.8735368459632,288.962006528613,288.8245139826665,288.94600667144624
317,2041-06-16,289.6883928284812,289.4783641512313,289.69279958072843,289.56562577213305,289.5265904190248
318,2041-07-16,290.02627835633825,289.96066032735536,289.9392048290266,289.92249962110645,289.78744371261007
319,2041-08-16,289.75871175639185,289.7120147836252,289.6825427950546,289.6696005004868,289.6596405515867
320,2041-09-16,289.0686447052809,288.96991491423387,288.8981371810365,288.9116107644955,288.8951590439939
321,2041-10-16,288.073062021288,287.9747606147026,287.961903792324,287.9926984914397,287.99341454793347
322,2041-11-16,287.118892808587,287.0176503312144,287.06889095886885,287.0365917761783,286.8193051181315
323,2041-12-16,286.3777193547091,286.26638812100464,286.41564105814484,286.30180936140107,286.23289956172823
324,2042-01-16,286.2159052861667,286.07684239086166,286.09563194269117,285.9188860566454,285.85879574551313
325,2042-02-15,286.30373816408104,286.51723380441524,286.4381266349632,286.2381431720828,285.9883297329731
326,2042-03-16,287.0863385777778,287.03465805607397,287.08783405016874,287.0256076518754,286.84520893807206
327,2042-04-16,288.02242923115693,288.05208083797976,288.15783164021394,288.0623491884726,288.0617570568938
328,2042-05-16,289.1223885021215,289.02853048776205,288.968532358628,289.00304773924364,288.9005705459607
329,2042-06-16,289.7125731133156,289.73811994028216,289.68685311383143,289.7993722805748,289.64201453477904
330,2042-07-16,289.96400217594515,289.92332535376505,290.01117498389226,290.0991408364778,289.98971379910404
331,2042-08-16,289.694517024862,289.7227198129973,289.7834900564773,289.9313345629583,289.66896940539345
332,2042-09-16,289.0277349178263,288.81721277451334,288.99652537381553,289.15647819460975,288.8697478142884
333,2042-10-16,288.0315574827383,288.00216806880127,288.1027318698432,288.07255242832565,287.96432584440737
334,2042-11-16,287.1075443411116,287.1390509692946,287.1824705781016,287.1353010356495,286.96648608953416
335,2042-12-16,286.3849273877866,286.4450692265585,286.4990150653835,286.351401590441,286.3364671134406
336,2043-01-16,286.2355100300918,286.29774928804153,286.0620623848669,286.2152774162396,286.0248637453041
337,2043-02-15,286.3327496444231,286.6619970098193,286.3442109461326,286.49794807321433,286.19054299457144
338,2043-03-16,287.0119983860713,287.1416356610057,287.0528286656175,287.1692994407536,286.88279204226416
339,2043-04-16,288.22064334929263,288.30203934327875,288.05475507293863,288.10214918072205,287.7921887283553
340,2043-05-16,289.105881981729,289.1617201530199,288.9607169194168,289.02366368352466,288.99467649350674
341,2043-06-16,289.9244596949907,289.76602360246403,289.6672440920831,289.7577471249775,289.61168227685846
342,2043-07-16,290.22576720686624,290.09802912950977,290.04406052197095,290.0056578763567,289.9577432837333
343,2043-08-16,289.91162882559684,289.9250563456664,289.7532001031083,289.8189170889118,289.8512427604105
344,2043-09-16,289.048681724661,289.09474494511426,288.98778665437436,288.9511931188218,289.0431755160146
345,2043-10-16,288.17705860556674,288.1464082921677,288.16692097900113,288.154032538042,288.05564078231413
346,2043-11-16,287.1698860722443,287.0888818402613,287.2540362411026,287.026009966434,287.0516368803656
347,2043-12-16,286.4361495691842,286.3992672978984,286.399157716676,286.3964589527588,286.41474992478396
348,2044-01-16,286.1206293571603,286.23325688197224,286.13704397733284,286.13540790508137,286.3075939652766
349,2044-02-15,286.39652094868393,286.3558104327556,286.19367846777726,286.2503940996136,286.27506986756026
350,2044-03-16,287.09975910095113,286.98588318243173,286.8695754032404,287.0500376542773,286.9652901037803
351,2044-04-16,288.17044519496886,288.1260370418154,287.96808814735914,287.9805930270512,287.9395152848537
352,2044-05-16,289.1127351251596,289.1120840397514,288.8476065419323,288.9281001858568,289.0372507303849
353,2044-06-16,289.8565307096863,289.7308443325429,289.58874783926177,289.60721595788056,289.5663205232283
354,2044-07-16,290.234750189253,290.0716442017031,290.01453531709865,289.84800047162173,289.88900401877714
355,2044-08-16,289.99588581045634,289.71730097130563,289.89443445421017,289.70618611202764,289.8125335354838
356,2044-09-16,289.2024449687942,289.0018644668839,289.0906305395247,289.0105120985336,289.0109260641461
357,2044-10-16,288.14441158892737,288.1962750451559,288.0921992627458,288.0742012724299,288.08908602204707
358,2044-11-16,287.33847637304274,287.26953230325694,287.1714425015492,287.1436542146622,286.87746135107847
359,2044-12-16,286.63367713188836,286.585964699463,286.47892009990056,286.3412355781053,286.4152912041195
360,2045-01-16,286.1023845224999,286.10296713926,286.04597279303704,286.2344021972105,286.24220255550694
361,2045-02-15,286.35534531302767,286.4700706516939,286.23441968485736,286.29341802815327,286.3634454383564
362,2045-03-16,287.1488004101741,286.98588198237104,287.19047518775034,287.0213041478995,286.9974389244674
363,2045-04-16,288.39356118346547,288.14397916624836,288.14592679150275,288.13907019162707,288.0812373468473
364,2045-05-16,289.2058966511331,289.1598602862004,289.06143530744123,288.9422083462515,288.9926676629738
365,2045-06-16,289.9782770898919,289.8622952904649,289.83045867929235,289.62393605401974,289.6830740597963
366,2045-07-16,290.1928999780324,290.1489007427196,290.18787601609006,289.94273649197885,289.84959555213425
367,2045-08-16,290.0514382446919,289.92036757330897,289.78227955805676,289.7532752611067,289.73447458755277
368,2045-09-16,289.21071928338347,289.0227738518585,289.129070010375,288.885817082654,288.95451839868696
369,2045-10-16,288.25075690282625,288.10118958967524,288.10723798029136,287.93918429423877,288.0758683942613
370,2045-11-16,287.39375481924145,287.31497655946987,287.02348167869104,287.0044928035206,287.0878454394922
371,2045-12-16,286.73011115759556,286.4735683027623,286.4159878329781,286.3673309038378,286.5088389294981
372,2046-01-16,286.5742300045282,286.3073089402378,286.51886320089835,286.0999213469886,286.03345656649725
373,2046-02-15,286.67583566405864,286.4689679941354,286.5731907445809,286.41939286543106,286.48368141357065
374,2046-03-16,287.33207863533767,287.1413750831676,287.0526884522057,287.06005775134315,287.0017780498588
375,2046-04-16,288.39473353414184,288.014010909322,288.028721467967,287.92101498970953,288.26880198418286
376,2046-05-16,289.2334119655971,289.04167591327854,288.99160757029006,288.9385941941875,289.1554910007773
377,2046-06-16,289.81865503673845,289.7069984232656,289.7458672539141,289.6531732545445,289.78993943622237
378,2046-07-16,290.10398375139494,290.08728691228845,290.127301512642,290.0055142768349,290.19487821762937
379,2046-08-16,289.98543154923675,289.72101139158843,289.9177647277127,289.92642508138994,289.813124271664
380,2046-09-16,289.0779646495841,289.1191766975756,289.1142051151579,289.0455325246562,289.1641959218454
381,2046-10-16,288.1748158153795,288.11672392194237,288.11119581872947,287.9716004507044,288.10990664562854
382,2046-11-16,287.29154302502343,287.1118480123256,287.1611366810516,287.1612396776157,287.3069824619262
383,2046-12-16,286.563726429631,286.4330028237115,286.3901933365047,286.45256549856606,286.64484809750564
384,2047-01-16,286.45020573548453,286.14248387701303,286.2285161974188,286.1756825615398,286.3628663859772
385,2047-02-15,286.4250673296573,286.29829547080107,286.3565990400711,286.58323021710476,286.40286130878866
386,2047-03-16,287.2721523908223,287.0083991820443,287.0810025387311,286.9655106277629,287.1990469637471
387,2047-04-16,288.2675913372527,288.07141519036475,288.10394918704634,287.9565498226656,288.2077047478279
388,2047-05-16,289.2185599039488,289.04510167139654,289.09967070578136,289.02338389719347,289.1262930415068
389,2047-06-16,289.9716847782623,289.8873311563636,289.77971553803275,289.8863082534192,289.8539310171781
390,2047-07-16,290.3016312719603,290.06569520757677,290.24761126946277,290.1433366904496,290.17333866731974
391,2047-08-16,290.1223582707879,289.9101078881359,289.9812251008662,289.87991160350117,289.9186762283137
392,2047-09-16,289.35909822357786,289.0536133680691,289.10305899722624,289.0375712740512,289.0599066261731
393,2047-10-16,288.3100924231448,288.08408929504026,288.27352205101425,288.1640533210455,288.22760088357643
394,2047-11-16,287.41029528248015,287.0915803119712,287.3875372202531,287.24585628568025,287.3121115800609
395,2047-12-16,286.57776417132646,286.4168760775648,286.6175003084703,286.41899290121177,286.47593956973213
396,2048-01-16,286.1811845343883,286.16782393540797,286.27581365928825,286.2833354661213,286.1969534715003
397,2048-02-15,286.60132656741354,286.54605461312156,286.51906106251755,286.3647923018287,286.38712651127094
398,2048-03-16,287.23340804241366,287.3007095768934,287.2568490456,287.12606567019367,287.2070434366764
399,2048-04-16,288.38551561765496,288.1325205547599,288.3909179968458,288.1622210041911,288.1744250280134
400,2048-05-16,289.3173075786055,289.12380330867586,289.23661580445776,289.1699719234027,289.06227170457913
401,2048-06-16,290.05729497559605,289.8781037844364,289.9972754035317,289.9163644216097,289.787457837773
402,2048-07-16,290.4448150463039,290.2681783512248,290.29406676147187,290.21623664980234,290.1671981012144
403,2048-08-16,290.1361838036648,289.98893216804237,289.9852276567458,290.09829631337897,289.9406491512558
404,2048-09-16,289.3700284868017,289.174892302346,289.20294075940313,289.15270743662876,289.06700312469167
405,2048-10-16,288.3911068725598,288.20443628173024,288.2735624283687,288.2672689298637,288.09207282120894
406,2048-11-16,287.48191534627097,287.27144752734586,287.3070190257723,287.1868586983508,287.23521430152454
407,2048-12-16,286.82088602276394,286.39611162293664,286.6578432012322,286.57555357470363,286.44554338803607
408,2049-01-16,286.52262927545286,286.09930421180877,286.4575031278925,286.32237414222215,286.13760856981787
409,2049-02-15,286.67624093928,286.4808791960123,286.61619796393535,286.3872983587694,286.45173429959453
410,2049-03-16,287.29235959256164,287.0861942448702,287.02950331198804,287.21236009630377,287.1934543477631
411,2049-04-16,288.338965562082,288.15636879472413,288.2191304229458,288.17160754894536,288.2456334806475
412,2049-05-16,289.22249569833144,289.07487292283236,289.08106579651786,289.1229653567909,289.11919574709077
413,2049-06-16,289.9142424227968,289.7477492348162,289.8014967902067,289.8909615827722,289.8449114657282
414,2049-07-16,290.1219142712947,290.06573362846206,290.101065003112,290.25479751457556,290.278017086113
415,2049-08-16,289.9529472320475,289.94817106378764,289.87826457723855,290.05896531255246,290.00863003456965
416,2049-09-16,289.0657212792974,289.0892824967736,289.14734535379387,289.18115494396795,289.1155373499074
417,2049-10-16,288.14617955160736,288.2006300058262,288.05629573617995,288.21409630620235,288.152892847699
418,2049-11-16,287.36865702319784,287.34956072100545,287.1827563471974,287.36210466552774,287.2419659732453
419,2049-12-16,286.8642178053378,286.4709984800108,286.54360239931094,286.6383609284541,286.45956701024016
420,2050-01-16,286.3108953870154,286.2279467389508,286.27026091901456,286.12313033041755,286.2281385272812
421,2050-02-15,286.7471806271874,286.459100842565,286.4067709774047,286.4507856092891,286.42816270202877
422,2050-03-16,287.329452503599,287.16758925021645,287.3119553346094,287.11974956290226,287.11788365861315
423,2050-04-16,288.32834630909974,288.17079289475333,288.2117476596635,288.2957103169791,288.1762815464859
424,2050-05-16,289.20555247901757,289.059555027937,289.08388333071264,289.1695379922946,289.3265878990411
425,2050-06-16,289.8705358150366,289.75973239650955,289.7226937199157,290.00723661058646,289.9950361622487
426,2050-07-16,290.25529559817573,290.0740050646277,290.0786031796681,290.2470911617912,290.37805172291564
427,2050-08-16,289.99359885013916,289.85339084524423,289.8761975595626,290.02221088753697,290.09625795889116
428,2050-09-16,289.27677086716164,289.0221556254253,289.21290680811506,289.2523824709413,289.1945279729708
429,2050-10-16,288.24257217238016,287.9875241102266,288.2164357191845,288.2396813009918,288.169682553565
430,2050-11-16,287.31402474104743,287.1630507849379,287.4426495338296,287.37931630429915,287.21198378379523
431,2050-12-16,286.690796163967,286.6440936909471,286.63898963360714,286.6948507760309,286.59378017394135
432,2051-01-16,286.46996876267133,286.15299223011766,286.3496773644266,286.4137141169852,286.5052239931281
433,2051-02-15,286.4825882206271,286.4172459052818,286.4131449919389,286.5395235007444,286.557857646132
434,2051-03-16,287.1853396330371,286.9370745511186,287.2772355604823,287.1304036755325,287.0962209217103
435,2051-04-16,288.2586300296275,288.0056422035484,288.276272075927,288.19344353010956,288.0990743794868
436,2051-05-16,289.2068676487942,289.1536977983629,289.12851658393276,289.1511613230937,289.2430330780688
437,2051-06-16,289.81140602715993,289.77474169017745,289.8433864862283,289.8562191771941,289.9062065241571
438,2051-07-16,290.2185411731409,290.1109936134046,290.18527208087073,290.1106507707385,290.2543881565034
439,2051-08-16,289.9684126674425,289.8564065201579,289.8977908356776,289.9529777561384,289.9707637379508
440,2051-09-16,289.26646327686746,289.04514855904347,289.1405228160273,289.1904566908877,289.1001268359693
441,2051-10-16,288.27146038164847,288.143495414364,288.261007874634,288.15700361576853,288.10822041326225
442,2051-11-16,287.295038403003,287.0715187331938,287.39799846688436,287.1541836380246,287.26473740860706
443,2051-12-16,286.6840272951473,286.5234502204727,286.85084635834386,286.5809386651425,286.63109206612586
444,2052-01-16,286.6119072406417,286.1891431059051,286.464523803356,286.36629288332614,286.20565663307895
445,2052-02-15,286.578029749524,286.51218999412356,286.56070389999866,286.3663580044396,286.4571702453115
446,2052-03-16,287.21012488566475,286.89788362815176,287.2594655997161,287.04003390503357,287.3426758243722
447,2052-04-16,288.276881180018,287.98193900606384,288.350828670227,288.15542563799397,288.2702410131452
448,2052-05-16,289.240026718304,289.0561634160966,289.2197178297617,289.17438041489777,289.40676841599117
449,2052-06-16,289.9797324960842,289.76051956526976,289.9598563795474,289.88033783261693,289.98532629022736
450,2052-07-16,290.4006017979761,290.1366967464638,290.3173375212993,290.27887587474873,290.2875195058827
451,2052-08-16,290.2191594718957,289.9103876913281,289.97020278689985,290.0357969010262,290.02830815711707
452,2052-09-16,289.48379090646625,289.09766866533465,289.2413335453139,289.1522200376579,289.28862709899295
453,2052-10-16,288.3139629500242,288.18689525208805,288.30000981122583,288.2028588196237,288.2646113609328
454,2052-11-16,287.5783812832603,287.25152250308537,287.3143436438191,287.36002021520227,287.3283240110118
455,2052-12-16,286.759969224272,286.5890458695953,286.6981284027607,286.5476655347146,286.63400462938387
456,2053-01-16,286.60095824150375,286.36361456548354,286.44411529545033,286.3482144611247,286.50121550133326
457,2053-02-15,286.6305896636553,286.27600463855464,286.68140547229183,286.4724143118751,286.6079865763634
458,2053-03-16,287.46773331567675,286.9144091888467,287.24219726710714,287.1250314335398,287.3052864038777
459,2053-04-16,288.4973600519351,288.0577835762024,288.3278400168935,288.03151669842117,288.38246996396913
460,2053-05-16,289.3758100055436,289.0553365738389,289.21810557641567,289.0939582534938,289.3153511269423
461,2053-06-16,289.90157108853083,289.84769604802136,289.85092488990927,289.8466704817235,290.1031508509562
462,2053-07-16,290.3586998290687,290.10879309998967,290.131333774435,290.15842400524474,290.3807429784442
463,2053-08-16,290.190386208615,289.9129415790299,289.86994308030125,290.0438460533815,290.2759806775436
464,2053-09-16,289.40347719583946,289.1216551754166,289.1317339769765,289.2271660429753,289.32433824848823
465,2053-10-16,288.4077194054453,288.3456861321608,288.1924294801901,288.0984436880049,288.35779777838786
466,2053-11-16,287.45975005140815,287.4091235189247,287.3724086226237,287.33670154663287,287.50520850731664
467,2053-12-16,286.82304082841256,286.69728257178815,286.60467933785134,286.7626048216997,286.67155732686825
468,2054-01-16,286.28738733390134,286.4009520814158,286.25791196762304,286.53803234905524,286.3734342196471
469,2054-02-15,286.61763966115365,286.7185368248494,286.6000421580693,286.5469811196617,286.6206813357182
470,2054-03-16,287.24343077807583,287.2408418792173,287.11977035571596,287.2346989472278,287.32545862936706
471,2054-04-16,288.2256270820531,288.2895260295332,288.1839798181071,288.43957354957445,288.3506088830548
472,2054-05-16,289.32245396760436,289.37172032938804,289.2224788069935,289.29128868250393,289.28702847974245
473,2054-06-16,290.0654274885874,290.10890735309556,289.8530611802802,290.0021026940506,290.00810311748546
474,2054-07-16,290.3484845804894,290.33373365989826,290.1707702041877,290.4236045432713,290.33893452195514
475,2054-08-16,290.0374263869899,290.099710633392,290.02562987337683,290.15671632606376,290.12284951037384
476,2054-09-16,289.2733917357376,289.32447166414624,289.19825503810347,289.4444346689243,289.3301047741754
477,2054-10-16,288.3387870253217,288.5017808632728,288.3057983213154,288.37812341110447,288.3165376825828
478,2054-11-16,287.30790089342304,287.61123581815,287.26127619148025,287.42741809024903,287.30226490404283
479,2054-12-16,286.7580899964582,286.8234820167704,286.66382100996026,286.5576652085617,286.84649748210927
480,2055-01-16,286.5849261997867,286.6001272066336,286.5960935424416,286.5356751659859,286.34932877565717
481,2055-02-15,286.66651101158817,286.74821937714756,286.534663870267,286.81121200805114,286.5890523645613
482,2055-03-16,287.33181794068383,287.4076208459327,287.1526741815098,287.5193443588503,287.2701692522471
483,2055-04-16,288.31759603218325,288.4543059354968,288.42298207064744,288.4733677892386,288.3114547351823
484,2055-05-16,289.347484084408,289.41216607128035,289.3873856360009,289.3171854371751,289.3568325714573
485,2055-06-16,290.03494557300013,290.09575549482514,289.9844561011903,290.01952155107875,290.0687651913906
486,2055-07-16,290.3789743586064,290.40728730731445,290.3199674293399,290.39127197090943,290.3294032160088
487,2055-08-16,290.0397459951297,290.2131273726002,290.083868238708,290.27244788977754,290.1742076264886
488,2055-09-16,289.2989358437332,289.3683769462003,289.41791391006217,289.3468782076799,289.29758825054125
489,2055-10-16,288.35833132690436,288.4930236935035,288.43347226739945,288.46449818514475,288.35775105575954
490,2055-11-16,287.54034696260146,287.630123700963,287.5495023392787,287.504934109211,287.45431753175836
491,2055-12-16,286.76240684805794,287.08489188585526,286.86238493053395,286.82597700827455,286.8121540640433
492,2056-01-16,286.6486123635534,286.4744586780152,286.50400813077545,286.548998063286,286.4503152573261
493,2056-02-15,286.7584432952404,286.72842132618564,286.74723118306815,286.7295084578855,286.7972379708742
494,2056-03-16,287.23033629250574,287.4565682578989,287.27993581544905,287.5948893919278,287.3737503715128
495,2056-04-16,288.2673509176448,288.39726175146416,288.2924423298557,288.44047373007925,288.3193617495201
496,2056-05-16,289.3094705062802,289.4325020681858,289.2671020124232,289.4153320787571,289.2990866257876
497,2056-06-16,290.0740092113287,290.0658144825926,289.8333582222495,290.08304615506876,290.05467064773717
498,2056-07-16,290.26246896480825,290.28268806934375,290.2755278916575,290.47287377933424,290.35418129460373
499,2056-08-16,290.09961486042897,290.0962593367495,290.0421631567116,290.34168883502053,290.10119429332286
500,2056-09-16,289.2437545634644,289.3756071475565,289.3884469028363,289.43000324683305,289.2992063300679
501,2056-10-16,288.3267036256641,288.33617371599377,288.3991458023405,288.4901962039861,288.37830878222655
502,2056-11-16,287.3350523171237,287.4845368411479,287.58960895997643,287.7731684619446,287.4172041302837
503,2056-12-16,286.6895003321499,286.722617982181,286.90048031727,286.91198639727975,286.74765438391864
504,2057-01-16,286.5658329085469,286.3773092840019,286.5378382837266,286.5023062260763,286.39700372009196
505,2057-02-15,286.8802887419295,286.64185656335917,286.7321520349238,286.7933883872234,286.71568978667256
506,2057-03-16,287.48304453877904,287.3929075982633,287.449659937462,287.4439915416087,287.22999615426005
507,2057-04-16,288.31325005403346,288.45321549736167,288.5140816812028,288.401159450297,288.29906288799594
508,2057-05-16,289.26722517013116,289.43328262514245,289.39857586522174,289.35906623532,289.4461147783201
509,2057-06-16,289.9836735502789,290.12531509107544,290.1297207544905,290.0891332848837,290.0229219877998
510,2057-07-16,290.4463213434805,290.4394069575002,290.5024702915741,290.3919879836679,290.4351617279838
511,2057-08-16,290.2229193313528,290.20120848892367,290.2391542992388,290.28223484791624,290.20576431788265
512,2057-09-16,289.3733080927685,289.44040150756456,289.4551238978728,289.60954430275467,289.424650605694
513,2057-10-16,288.5140790093152,288.3422685998583,288.5282358416833,288.531024246538,288.56228777003514
514,2057-11-16,287.5828816025605,287.4551820341619,287.5635174464882,287.57100686189267,287.5880670031
515,2057-12-16,286.76865705558987,286.83771775373935,287.0342647543983,286.80314053191057,286.8845818600603
516,2058-01-16,286.60430520886837,286.69141988068816,286.589886089229,286.48367856365365,286.5234172307019
517,2058-02-15,286.73214936594655,286.93690122975306,286.72267628821197,286.6877108679911,287.0130325226472
518,2058-03-16,287.4543583164295,287.41368295648147,287.49172281742074,287.60116810148895,287.46894282218784
519,2058-04-16,288.4621091821716,288.40465353372304,288.4359523551498,288.44969054176863,288.4485875857337
520,2058-05-16,289.4136815504439,289.32422917846685,289.3783855845579,289.4571436457301,289.4495564958709
521,2058-06-16,290.2657048220417,290.0752593450605,290.143578039733,290.05147067605463,290.07309622066947
522,2058-07-16,290.3977278769625,290.39011378938113,290.5033595466511,290.3723133695406,290.45822550739143
523,2058-08-16,290.1192325026433,290.23640703381767,290.1159179000269,290.2157758964462,290.1825766131535
524,2058-09-16,289.3427742628201,289.4249882343849,289.4119565426807,289.3264860626652,289.406178619308
525,2058-10-16,288.3107588116529,288.5076981710558,288.47079685398825,288.3376944974352,288.4848935031425
526,2058-11-16,287.5589606808564,287.6262973142613,287.6626771048082,287.5131901215633,287.5807596074683
527,2058-12-16,286.86082851975243,286.93470289657006,286.866215435582,286.8899563311378,286.9421168273819
528,2059-01-16,286.6257215499917,286.569421455687,286.611671991545,286.6753430706668,286.54337626643377
529,2059-02-15,286.75663426408977,286.7898829841898,286.86529039499436,286.7755669301295,286.67330950024655
530,2059-03-16,287.7104403879102,287.2922530694413,287.4830992683523,287.68523291990203,287.42913856494476
531,2059-04-16,288.57865820113966,288.29284299733973,288.55988848037754,288.6142464488658,288.50105857204744
532,2059-05-16,289.4394201646263,289.34754889270823,289.5180758284586,289.60624003884436,289.450162870358
533,2059-06-16,290.13880440347225,290.07254939789306,290.1796047453321,290.27588705324087,290.2063499671543
534,2059-07-16,290.4754625706693,290.3760373895918,290.46930491989315,290.5411417604479,290.59070411573555
535,2059-08-16,290.31688529056595,290.2277441326412,290.34441303800344,290.3327854566175,290.2770782256589
536,2059-09-16,289.5394721017533,289.39717990217076,289.53845598051896,289.51846496035927,289.503911687833
537,2059-10-16,288.54558788296976,288.3752147394836,288.63146484752133,288.53250722054946,288.55178374851437
538,2059-11-16,287.6926641212067,287.55555316401194,287.65271526186757,287.6260744544945,287.6983346533991
539,2059-12-16,286.92414917183396,286.9211031035481,286.9445530096603,286.92562665678213,286.88219237768755
540,2060-01-16,286.7959779276899,286.6633837097057,286.55059343802503,286.66615326730835,286.625292231108
541,2060-02-15,287.0653867789523,287.0272793715656,286.8771174137689,286.99216423963486,286.95132272967425
542,2060-03-16,287.63006435576455,287.48203801919584,287.6710046879772,287.5009218703573,287.6221406574011
543,2060-04-16,288.6309392937206,288.486599063627,288.5885992797599,288.5302347198614,288.4369784041228
544,2060-05-16,289.4451780353697,289.29593171187287,289.5102075971474,289.4938360618009,289.4310792915533
545,2060-06-16,290.3106902555131,289.99222206497404,290.2463468848805,290.2558009464953,290.27124175906624
546,2060-07-16,290.6706442704036,290.43986712796294,290.59666074877305,290.6540867622159,290.5495836381335
547,2060-08-16,290.34453918356854,290.1197144065902,290.27470201107775,290.36428062377183,290.3482931110179
548,2060-09-16,289.48749562135504,289.2687729684594,289.5379406575534,289.55005132908457,289.4557843914295
549,2060-10-16,288.6995234625731,288.27399425191606,288.63787649316527,288.53981731634065,288.6237181083236
550,2060-11-16,287.8020477835282,287.41780634393723,287.6569689556619,287.67163374779693,287.6543971877847
551,2060-12-16,287.0021935251829,286.6683433655335,287.1266679787879,287.018293114239,286.81626917799366
552,2061-01-16,286.6398778869816,286.37636557764876,286.76206232877774,286.6828164232403,286.5027924386618
553,2061-02-15,286.8781166383015,286.6018870160839,286.84024384386515,286.9902616648371,286.695176110503
554,2061-03-16,287.4330749000999,287.0997339272576,287.5606829251095,287.54597192135645,287.34001660895905
555,2061-04-16,288.4146229542404,288.3204172091163,288.621109286011,288.59862301021826,288.6540885862519
556,2061-05-16,289.40230369224236,289.3335120758347,289.4798485117115,289.5420710774946,289.5406817411153
557,2061-06-16,290.1356946724591,289.96873378287535,290.2941079974395,290.14007857970785,290.15079693252665
558,2061-07-16,290.3792337384102,290.31156670209657,290.4838099862829,290.55708579953597,290.43407096882805
559,2061-08-16,290.2118076592305,290.17609952872925,290.2455733651506,290.36192734268815,290.258238112712
560,2061-09-16,289.5232923310996,289.3476120014366,289.6581628197146,289.5296803657292,289.43303128684653
561,2061-10-16,288.58765832028104,288.2332335047117,288.7510320962136,288.5953548283839,288.5728345304381
562,2061-11-16,287.6123002580163,287.63251804177315,287.9345730305944,287.69557637701,287.67793043476723
563,2061-12-16,287.0206563996954,286.75010628372416,287.15896359015807,287.00043021812604,286.9565266182264
564,2062-01-16,286.8050834383669,286.59898960874943,287.01760204490984,286.6889077333602,286.71716992508635
565,2062-02-15,286.94869351831363,286.7155708018539,287.11506366974083,286.7722910768849,286.8303488591804
566,2062-03-16,287.4599808484469,287.4112649503167,287.7156229867411,287.368699981614,287.38864346727405
567,2062-04-16,288.54330673000976,288.4533684523308,288.776657006971,288.59676200269917,288.5016571431401
568,2062-05-16,289.4754934817914,289.34456414597946,289.621656801062,289.4049517223486,289.5891982636919
