,time,r1i1p1f1,r2i1p1f1,r3i1p1f1,r4i1p1f1,r5i1p1f1
571,2062-08-16,291.5749322473602,291.56389431253774,291.2418076258202,291.3374811587386,291.3336677663602
572,2062-09-16,290.9591188922173,290.7387597989232,290.64086259656705,290.7662070336284,290.6964555354867
573,2062-10-16,289.81014001675044,289.93368181356414,289.6034651771648,289.69447724504823,289.7191632900512
574,2062-11-16,288.84603057946606,288.8230991406728,288.66453020670957,288.6913402210407,288.7956403999869
575,2062-12-16,288.3616502689535,288.19269629341903,287.9644458452265,287.9889146481064,288.1297062444834
576,2063-01-16,288.04205930721884,287.77979955797736,287.84303225648495,287.60672096607846,288.0052760341656
577,2063-02-15,288.03723101635836,288.0002439873058,288.2107390859756,288.0902006339889,287.9872857294273
578,2063-03-16,288.7343749609707,288.5912546754504,288.61889680428897,288.59367503362324,288.43293177887534
579,2063-04-16,289.6629803998221,289.5763707600835,289.5616562927506,289.5815493001635,289.5968537219249
580,2063-05-16,290.4718484937323,290.573612636768,290.52598912570085,290.584605319796,290.5821496585246
581,2063-06-16,291.1856909932277,291.23032790566936,291.26521904876074,291.41913924342686,291.1599428116091
582,2063-07-16,291.5973104669967,291.40625104224847,291.7057515663767,291.8286838941529,291.42609949125085
583,2063-08-16,291.65382121150793,291.4124809830152,291.59526497574006,291.7386326782377,291.31159874372116
584,2063-09-16,290.8534421620063,290.7919044822132,290.8267846747597,290.9268163968078,290.7982383129464
585,2063-10-16,289.90058229550385,289.6884930049542,289.8852193225464,290.0548348300774,289.7249588756574
586,2063-11-16,288.82758331632743,288.7219720674233,289.0896192871637,288.9273062318551,288.7917758335072
587,2063-12-16,288.27525461670336,288.05126263431015,288.2018109116301,288.2905214083644,288.21877520080744
588,2064-01-16,287.8962243026629,287.6866922020398,288.22069867899177,287.9341081385302,287.8721203274319
589,2064-02-15,288.14578874297706,287.94297863274295,288.3122538998398,288.22214516933747,287.89869231469356
590,2064-03-16,288.7781275072762,288.5782951453891,288.97851513608015,288.8851464681097,288.6132280696502
591,2064-04-16,289.6471241935584,289.3713847780531,289.98278970432625,289.6943959340459,289.6617576769915
592,2064-05-16,290.6190063919341,290.3623502608382,290.66796318427964,290.54949964376954,290.45886347770596
593,2064-06-16,291.2699156532911,291.16841026520717,291.4335811785829,291.3319332012109,291.23901932206496
594,2064-07-16,291.67060947479325,291.37353231467415,291.74798155956415,291.5988186466291,291.44995237826134
595,2064-08-16,291.6756659448063,291.3155195931599,291.5475595121966,291.47858464788266,291.3802917628896
596,2064-09-16,290.95290771716,290.60170624863247,290.9109931732146,290.6484177662563,290.70634786851866
597,2064-10-16,289.92894134788025,289.79543722587704,289.88320257520786,289.6174094819898,289.73014238060136
598,2064-11-16,288.98927291906057,288.6961201739602,288.7463103966307,288.4424506220229,288.88488564608684
599,2064-12-16,288.27399385417743,288.0998076337183,288.1385676321387,287.88913567434804,287.9509540934964
600,2065-01-16,287.95114988916725,287.98169848793634,287.7779053716653,287.6626682352092,287.59144434047766
601,2065-02-15,288.0655809110736,287.9846563758663,288.0946502703436,287.9134413398884,287.8373175299389
602,2065-03-16,288.87325571763915,288.7756262833812,288.8130744170182,288.7193629229034,288.8131261007753
603,2065-04-16,289.69599260273304,289.5964948989603,289.6740136203492,289.60444802739613,289.60589403951076
604,2065-05-16,290.63802719580417,290.60976315352883,290.5294493787683,290.50341771139097,290.6380907147358
605,2065-06-16,291.2323108820747,291.2633017095238,291.3366889053913,291.2932083740859,291.29855219255387
606,2065-07-16,291.59171164581863,291.6466264510963,291.6109177023346,291.6893696468804,291.6823759224952
607,2065-08-16,291.47079994585556,291.48004895077867,291.5142710339547,291.6074592922011,291.3746091541382
608,2065-09-16,290.87202946785015,290.97767294620905,290.9051334690931,290.8036607573365,290.7965477061515
609,2065-10-16,289.86094659388624,289.8740481579497,289.79009408644174,289.9087534043658,289.9788294186908
610,2065-11-16,288.884388631746,289.0310684847921,289.00846992742277,289.00862703004947,289.1575921124894
611,2065-12-16,288.1479655890858,288.29290733999625,288.00759378158875,288.2872344209362,288.4675732292542
612,2066-01-16,287.90278072662306,287.9817124424919,287.96455843959035,288.0401168256351,288.1188666650528
613,2066-02-15,288.05335984698206,288.3532646583366,287.9932894578734,288.2175559931937,288.25302882801213
614,2066-03-16,288.70785936050953,288.96256250805027,288.50867200984277,288.8060274297876,288.84525670011794
615,2066-04-16,289.70668814001255,289.8155275098603,289.5442751130723,289.87183200883857,289.7800076381334
616,2066-05-16,290.6065311546974,290.889747191755,290.56391929894346,290.8199685743333,290.7745000034947
617,2066-06-16,291.3132456227392,291.49847187377435,291.3480715190111,291.6005823880325,291.52447048757574
618,2066-07-16,291.76063611627706,291.81238875101684,291.69548062962974,291.8126476079827,291.91031703474385
619,2066-08-16,291.6569336521409,291.6209783921415,291.51804212347497,291.68851869793184,291.83484081025665
620,2066-09-16,291.04235166870785,290.883804776335,290.86715502096143,290.9557385086038,291.12527651305123
621,2066-10-16,290.14537751481396,289.8757505677708,289.8890122258987,290.02908277122435,290.0999942684487
622,2066-11-16,289.3592886754612,288.80502769949777,288.8116465606416,288.87871459061984,289.1518488393707
623,2066-12-16,288.3250550157934,288.2613465302156,288.16247631303685,288.10876554064924,288.19324779837825
624,2067-01-16,288.1393685856921,287.8323510586007,287.68739785075604,287.8765177001178,287.69046061634543
625,2067-02-15,288.31784951724285,288.0647833687067,288.1259635342728,288.0234252411847,288.20201600536757
626,2067-03-16,288.9850260070213,288.5973206584587,288.7578801805892,288.84706795455827,288.9020394389737
627,2067-04-16,289.88116553365046,289.66539558756506,289.7378956765048,289.65485501651995,289.71772645478956
628,2067-05-16,290.8659325796257,290.57917262086545,290.72515873762677,290.5681240562376,290.56857611343366
629,2067-06-16,291.55831432651325,291.31031807943083,291.31606819139586,291.2708136849429,291.2891316229653
630,2067-07-16,291.9030334172871,291.68887648661473,291.65120304964034,291.7111141532159,291.7155227323695
631,2067-08-16,291.6686901105774,291.4712420554227,291.6671532491238,291.685068884912,291.59096214223143
632,2067-09-16,291.1229457003328,290.89674683425625,291.0087246156686,290.8308205877162,290.8786640224864
633,2067-10-16,289.91009503661326,289.7755079103194,290.1130500081474,289.83503026370084,289.96751567625137
634,2067-11-16,289.0167507660254,288.8854408847939,289.1324912433459,288.78924581392045,289.1100241702675
635,2067-12-16,288.3554584140757,288.1272148209692,288.59973252695886,288.1583926970355,288.18175377198725
636,2068-01-16,287.99634508155236,287.9427950586627,288.2749046325662,287.91243761621655,288.09007594786
637,2068-02-15,288.3594450443247,288.1380165303118,288.42613884082584,288.06827441193144,288.3281025865397
638,2068-03-16,288.8053782087205,288.739048454028,289.17965475300076,288.6238742715144,288.85621944380773
639,2068-04-16,289.8838024181939,289.6263548825516,290.06089151687064,289.88222400661556,289.7544405908413
640,2068-05-16,290.83186824697606,290.64635575934676,291.0064175327838,290.70991268267016,290.6318792693157
641,2068-06-16,291.4549032370548,291.3819334855807,291.583646162602,291.5081166475771,291.43594718837403
642,2068-07-16,291.91116253513076,291.69151225967437,291.8369286324708,291.8515190693071,291.6246682378481
643,2068-08-16,291.80393510094615,291.5722910589854,291.69425113911853,291.7704787480438,291.575848973629
644,2068-09-16,291.0828648881043,290.9762001144194,291.07569553796134,291.14336787844803,290.8450892578503
645,2068-10-16,289.9384252218655,289.9420928929282,290.0843036147878,290.06060644805837,289.8985318853402
646,2068-11-16,288.95947258426907,288.9804142128298,289.2719815975557,289.04383525962805,288.8141498651174
647,2068-12-16,288.3384853445758,288.33333321340496,288.63985841186485,288.4156182912537,287.96534677764157
648,2069-01-16,288.0102166536528,287.92089380993144,288.41673332467326,288.0553007227393,287.8535761478822
649,2069-02-15,288.3988923989992,288.1689605712234,288.4169406458353,288.48411958763046,288.07517977851427
650,2069-03-16,289.01592964672915,288.8456768225903,289.09817089905386,289.3589774360921,288.79948688516225
651,2069-04-16,289.9587389188404,289.7229979030172,290.0099906150502,290.0185434854611,289.6549707223785
652,2069-05-16,290.9383878263074,290.5601647449592,290.9328444623885,291.0545021917011,290.48282073623403
653,2069-06-16,291.65313526880095,291.37435353938815,291.52279439690807,291.8149280122663,291.1639271647107
654,2069-07-16,292.11568483695754,291.53821026134784,291.87132743255654,292.21840452587605,291.5664257664312
655,2069-08-16,292.0956485794996,291.4091866126552,291.71666538431737,292.1452817634259,291.4645553159841
656,2069-09-16,291.41260289468147,290.8459036035902,291.0828942060864,291.54012443405065,290.8252085248962
657,2069-10-16,290.2811148336043,289.8666741762651,290.16919716886184,290.7065635060357,289.78133272942745
658,2069-11-16,289.19551285467963,288.99482500859807,289.15733736499755,289.756918837936,288.88667528684346
659,2069-12-16,288.79044450322124,287.9941076529889,288.64802791656246,289.05796833639755,288.2213097437153
660,2070-01-16,288.2436589278334,287.65439797153147,288.3031997457633,288.6084407214938,287.9630224416121
661,2070-02-15,288.4747660946012,288.03664759286636,288.4523158361416,288.8830019917132,288.18915968251207
662,2070-03-16,289.1103961045105,288.5982086388739,288.8726122846836,289.5373945124821,288.8233531000709
663,2070-04-16,290.11489641684085,289.5258175670391,289.9372674345059,290.3037464178394,289.64983945647356
664,2070-05-16,290.9410520043906,290.60961651119646,290.8789819611278,291.0940902321879,290.6543344898911
665,2070-06-16,291.7010907201433,291.4395693149611,291.48160312074555,291.7017583545204,291.378641494498
666,2070-07-16,291.8101089361892,291.6972282080415,291.72243410255186,291.83239230951824,291.82144209495425
667,2070-08-16,291.79276779717094,291.6053957458074,291.80069473564396,291.72364553612374,291.6553210170816
668,2070-09-16,291.30935526585614,290.91269903606843,291.04243163083214,291.0106899808332,290.8514156176455
669,2070-10-16,290.3249781037006,289.90631426067415,290.120853636833,290.17058747439575,289.8815002322345
670,2070-11-16,289.21746526869873,289.06939292524515,289.0938407849858,288.97659285207664,288.8601311345176
671,2070-12-16,288.51878655131117,288.26009149051833,288.41588270328447,288.20930003436655,288.0718964442267
672,2071-01-16,288.2177393519706,287.7609863800981,288.0317401617897,287.96383062154473,287.8270666068858
673,2071-02-15,288.3701420422616,288.0890735147123,288.19889762604623,288.0604059872314,287.9510807846032
674,2071-03-16,289.04456917975534,288.90016758661716,288.91789093410193,288.85045131755163,288.7091257098993
675,2071-04-16,289.95137614965273,289.7881798468166,289.78824593785777,289.75184643907386,289.536563117211
676,2071-05-16,291.00755539409454,290.60113292865907,290.8470800921555,290.74060461697434,290.48351414229893
677,2071-06-16,291.69046053052733,291.32440859529794,291.4741931640891,291.58666058523954,291.389242068845
678,2071-07-16,291.97198877234416,291.8326886234693,291.9764045934656,291.8557283842559,291.67464424869456
679,2071-08-16,291.8763509119788,291.73207980223566,292.05457521008753,291.7005484675023,291.51382772471203
680,2071-09-16,291.2053244873277,291.01095404192256,291.32036505528197,291.1113478515923,290.9904651065201
681,2071-10-16,290.3115899154236,290.1585790880787,290.3031712126683,290.1157310619748,290.07536220157857
682,2071-11-16,289.28002376144724,289.2219448495271,289.3295150395582,289.192303327662,289.00412426554595
683,2071-12-16,288.5887436333785,288.35059487946756,288.5034757697398,288.45485854986254,288.4993251766677
684,2072-01-16,288.40183553050565,288.04626992045297,288.50893865043014,288.3386728466056,288.1608763050279
685,2072-02-15,288.62335236139836,288.32915118244586,288.6252279822757,288.6083714448748,288.38521956803476
686,2072-03-16,289.2602327677506,289.1245439111485,289.13334643223965,289.1175464519431,289.0573468498725
687,2072-04-16,290.0788516272413,290.11863384758493,290.10217329233814,289.97716713513455,290.00740978259176
688,2072-05-16,290.9414664544018,291.01176134219213,291.1328982937277,290.85559354649723,291.0332201699975
689,2072-06-16,291.712987206773,291.82834704913614,291.8356617315793,291.5401416207419,291.78741837464605
690,2072-07-16,292.0394411443777,292.2345004706183,292.1803517906247,291.9413498190069,292.26799979167237
691,2072-08-16,292.09454115415855,292.118065230662,292.0435673855517,292.0313332460382,292.1217367399869
692,2072-09-16,291.28524408008457,291.295018853213,291.36401879064766,291.4726026703596,291.4484365926281
693,2072-10-16,290.2974112944593,290.41689347969873,290.3092206216498,290.4407479718622,290.375270642062
694,2072-11-16,289.493438764452,289.4541595816757,289.4439909041441,289.6322552096637,289.5641251278242
695,2072-12-16,288.81221399843656,288.87407357065155,288.5981264720867,288.7307076898459,288.83493894975317
696,2073-01-16,288.51078051879745,288.4748129849329,288.4009525274896,288.39898743845447,288.7128114888854
697,2073-02-15,288.5415810731401,288.72339302329914,288.52984730724046,288.6086752479576,288.893493181258
698,2073-03-16,289.22667118645967,289.37866163781075,289.1544051845765,289.2138956830496,289.56327186038493
699,2073-04-16,290.2160016408721,290.1447424037434,289.97831835905197,290.0692621647233,290.2737061169305
700,2073-05-16,290.9862700641737,291.16515391384627,290.9173811447499,291.0526182389541,291.1734796605627
701,2073-06-16,291.76106481190516,291.98361260225636,291.69751345371066,291.68123415332957,291.85115389228355
702,2073-07-16,292.0547409619342,292.3061991384944,291.98251997466014,291.9563062009071,291.99708824125395
703,2073-08-16,292.07256530112386,292.1115672657157,291.8404909621905,291.9265833710728,291.7736454799408
704,2073-09-16,291.358269359393,291.41326424561083,291.15128842529526,291.18293449331003,290.8728126097602
705,2073-10-16,290.28169332227634,290.566507428856,290.21063518310854,290.0553516943598,290.1786194828405
706,2073-11-16,289.22858082309085,289.42476440813226,289.141521566757,288.9558053084276,289.0849441372899
707,2073-12-16,288.47083348079053,288.299953158492,288.4492159360524,288.5375407265919,288.3579832219017
708,2074-01-16,288.14066529348173,288.1315310993237,288.12872828539935,288.2032571094735,288.0322258304469
709,2074-02-15,288.38663889103856,288.53808948192955,288.41967304207935,288.1694904794397,288.1520201707682
710,2074-03-16,288.97443904130074,289.2205353153627,289.1632521711521,289.0172841911645,288.73809850664446
711,2074-04-16,289.8445622576548,290.18672379820634,289.9414833320718,289.8368934584599,289.73997469834
712,2074-05-16,290.89572351046434,291.04917516935296,290.9357278970405,290.7517795913592,290.7667455856299
713,2074-06-16,291.56381369101183,291.80966755600963,291.63540963553874,291.47973624812073,291.44996550401373
714,2074-07-16,291.8511400555297,292.09834684055966,291.99246465187497,291.80695529409996,291.8181837577302
715,2074-08-16,291.77734988071387,292.053531708633,291.87666663157097,291.8438331423609,291.8074641602063
716,2074-09-16,291.07713314174686,291.3883418869141,291.23661505049915,291.00567645186663,291.09125192952797
717,2074-10-16,290.1903035248348,290.4184402582824,290.2000427360876,290.180020412781,290.1278821061307
718,2074-11-16,289.3393228745403,289.3496718683314,289.2821182392971,289.14189119868104,289.21733650311796
719,2074-12-16,288.7367850838941,288.74728509466365,288.5770060312111,288.53690159662483,288.6078974253765
720,2075-01-16,288.2094099139129,288.3551869047027,288.1787358669693,288.31464634353364,288.34456983634055
721,2075-02-15,288.6654310524657,288.4734164716915,288.436049774982,288.48306220040763,288.3735810760597
722,2075-03-16,289.34986791071753,289.07948999149676,289.224768383988,289.2447198979579,289.194567856683
723,2075-04-16,290.2214681880928,290.0870194481023,290.10646018215874,290.1603748762942,290.00232675305557
724,2075-05-16,291.1905609934767,291.0114238836798,290.8936201480425,291.0501366156854,291.0649583425586
725,2075-06-16,291.97815256776323,291.77074575650846,291.66284320331744,291.67787329226627,291.7919607484859
726,2075-07-16,292.27043589141067,292.2120904556672,292.07124711350264,292.0608829737689,292.2630572838833
727,2075-08-16,292.3103789999379,292.2250991444251,291.91321949295354,292.0293136089861,292.2969476923628
728,2075-09-16,291.5872402278703,291.4501240763537,291.40221050356513,291.27738822579323,291.5086603752228
729,2075-10-16,290.8200736291387,290.431877128515,290.3595124882465,290.39120642509675,290.4723428386351
730,2075-11-16,289.7620980397156,289.3042141592473,289.26886168397544,289.36991103659966,289.594083533657
731,2075-12-16,289.00887144210355,288.74691279784724,288.7701359389458,288.7542584722291,288.8669383757154
732,2076-01-16,288.5349812675633,288.34288208903604,288.4293878116195,288.6549562987636,288.7399253403268
733,2076-02-15,288.80499647018445,288.63667100189457,288.7049800540045,288.92140557448806,288.70378908784926
734,2076-03-16,289.3981481393579,289.46594770115877,289.5355517885018,289.48301253954145,289.4757455015641
735,2076-04-16,290.28230099977395,290.35943082396267,290.25545376257116,290.31948776372604,290.39537919402767
736,2076-05-16,291.01752970444653,291.25804731338013,291.19543847608446,291.18140276188944,291.16964045421423
737,2076-06-16,291.8537018939427,292.1027826920383,291.9702641494791,291.815641754525,291.8515998157866
738,2076-07-16,292.13102187399187,292.40617563729757,292.2805167473158,292.0917529040675,292.16738818708484
739,2076-08-16,291.9951087111707,292.3189113912008,292.27236609496697,292.04390345446075,292.0167338234292
740,2076-09-16,291.24893852633716,291.6512672845312,291.5114663324482,291.3552546890337,291.3359411955949
741,2076-10-16,290.09092513705974,290.72696990143726,290.4793234414807,290.2973686784615,290.2228025543483
742,2076-11-16,289.2149977578664,289.8716767401969,289.53116697928687,289.4263583409334,289.38597944639827
743,2076-12-16,288.85221979602517,289.186252623123,288.90194561744147,288.7053657444106,288.7231533819416
744,2077-01-16,288.3492596120661,288.9148024756227,288.63987311258865,288.3566626237781,288.4434395245035
745,2077-02-15,288.45014128723085,288.90286219059004,288.9643021207422,288.54739762422474,288.57025912917163
746,2077-03-16,289.22403610632796,289.51961210466465,289.46582097106403,289.23783471533113,289.170179358336
747,2077-04-16,290.12962653556735,290.4304986835432,290.47521233184534,290.18656902359197,290.14506812280206
748,2077-05-16,291.0695190866386,291.504149811387,291.3686593981197,290.9957264753866,291.0361366337557
749,2077-06-16,291.8030811987024,292.10793145617,292.03218852793793,291.7293770621453,291.7632015630416
750,2077-07-16,292.0204562183965,292.41379091728646,292.3132136778501,292.03290551097336,292.2691712544114
751,2077-08-16,292.11873987488553,292.3341693431504,292.1707649425745,291.9687385937489,292.19392588662834
752,2077-09-16,291.44305842910615,291.6908121107588,291.54512457490716,291.3780906069112,291.5536532417138
753,2077-10-16,290.5034085085932,290.4069048864486,290.6982317052874,290.40543512524516,290.78905737795077
754,2077-11-16,289.706600829015,289.70853014392685,289.70045993754536,289.3732045441925,289.5817351081816
755,2077-12-16,289.0369920517989,288.9691404077567,288.8165799697884,288.6297921456544,288.9487703463828
756,2078-01-16,288.7375021559281,288.72163884252893,288.65914757449366,288.3627803892374,288.7850362687815
757,2078-02-15,288.57737875726815,288.9553617479033,288.98591194547174,288.74035782736297,289.0074033687875
758,2078-03-16,289.5298698857906,289.3705051176884,289.42487253979226,289.1991212409297,289.51456387247737
759,2078-04-16,290.3398313688977,290.4038031719421,290.3883855031916,290.07896843757277,290.56587190035964
760,2078-05-16,291.4087038888018,291.3556936280986,291.4116341129242,290.95339466318825,291.4797546264268
761,2078-06-16,292.1054244785681,291.9435022493052,292.0192203017632,291.7278036382898,292.1729783395965
762,2078-07-16,292.43067885530115,292.33578585968746,292.32526299056974,292.0477602561225,292.21377992355514
763,2078-08-16,292.2478306364129,292.3792830774395,292.2953648127311,291.97313973680104,292.1459489529737
764,2078-09-16,291.66230860847963,291.6595922485663,291.48006479902466,291.26110126016084,291.4287464889381
765,2078-10-16,290.7076947748518,290.7641690461417,290.5775363977854,290.32046384096975,290.53221456164505
766,2078-11-16,289.8976680636929,289.8002505479197,289.5750298608075,289.2214068296546,289.3325390008735
767,2078-12-16,289.04985782367396,289.14359561186586,288.87777265818715,288.580539533543,288.7871466854967
768,2079-01-16,288.7955408250779,288.77731658391787,288.60261913779067,288.3892336127368,288.46804437782953
769,2079-02-15,288.98941595590384,289.1202643821715,288.73157101857447,288.43940074351207,288.37842489932086
770,2079-03-16,289.75190464474787,289.7154422807858,289.39317750521553,289.15898714554544,288.96399437989334
771,2079-04-16,290.5808864569702,290.52547696093916,290.25846990915886,290.2132839244836,290.0873048721869
772,2079-05-16,291.45018961888945,291.3754007450759,291.1589524961762,290.8844220865968,290.98636141108193
773,2079-06-16,292.04594402886505,292.2477760590351,291.88176509979206,291.7307465675003,291.7222831317265
774,2079-07-16,292.35957913680573,292.4829962096109,292.2435199256639,292.19907975355954,292.1024579701363
775,2079-08-16,292.24778904078005,292.5326849270603,292.2421852338406,292.1715324389149,292.006502770744
776,2079-09-16,291.4519910250055,291.7221147584405,291.4573151607692,291.36832257507575,291.31354211614445
777,2079-10-16,290.46144243471446,290.73268186989714,290.51758185810576,290.5445747622431,290.4072201901966
778,2079-11-16,289.399330564636,289.641179068214,289.55772578773787,289.6487447289139,289.27609725620704
779,2079-12-16,288.87345052706354,288.9765519926254,288.80443833218965,289.1030596856513,288.68546758171254
780,2080-01-16,288.39637787054454,288.8962578952719,288.49582273477586,288.6931912325222,288.30740638096495
781,2080-02-15,288.446878215672,288.95355981480515,288.8346934660411,288.8499343070637,288.58732779852176
782,2080-03-16,289.3298477118735,289.4450817008965,289.301290550807,289.5574049438494,289.3127353644954
783,2080-04-16,290.11541638131564,290.31415170776614,290.2826163370703,290.44406413123824,290.1174748047611
784,2080-05-16,291.1599666644524,291.2109157156513,291.28706941634186,291.43968795606656,291.08079618733166
785,2080-06-16,291.81869159468204,291.83504347507824,292.0014041792469,292.08491936282786,291.85315583215083
786,2080-07-16,292.05148220081793,292.1534043564648,292.3559240958641,292.43809158873495,292.22367997677895
787,2080-08-16,292.1586346089911,291.9800186438161,292.36620187803203,292.3542098237639,292.1091292432203
788,2080-09-16,291.3040998901991,291.16644908702176,291.69745312903507,291.5933647620196,291.57821529941884
789,2080-10-16,290.2456448957676,290.2243665261816,290.6823016124799,290.52102430346906,290.6130039590877
790,2080-11-16,289.3454040200195,289.4201383453847,289.68588198763206,289.5010821373706,289.4597803847351
791,2080-12-16,288.5324224470491,288.73280242503597,288.9640822579756,288.86098347767893,288.78859436202583
792,2081-01-16,288.5426403607385,288.29880418474653,288.9929374211499,288.7021536726543,288.76685009496987
793,2081-02-15,288.7173286499028,288.5463541113078,288.947294698304,288.8026678184527,288.721663200656
794,2081-03-16,289.4202896883089,289.0892241758376,289.62728841026217,289.31424180805305,289.5007078653329
795,2081-04-16,290.23147245180763,290.1676825269454,290.64740063844334,290.25139311735984,290.26855094027735
796,2081-05-16,291.19862865355157,291.0566916093831,291.5699187178539,291.11071847629574,291.154934627621
797,2081-06-16,291.9219196019052,291.7301572329583,292.3798847002271,291.7157181313489,291.9314935775965
798,2081-07-16,292.33048365538014,292.075799115982,292.73175104583015,292.0406866826485,292.26171017234157
799,2081-08-16,292.26251957893624,292.0185216388058,292.5625028450194,291.9817009688417,292.2156429041233
800,2081-09-16,291.52621166018673,291.27625762532585,291.9681647395256,291.3394854934253,291.42500580004764
801,2081-10-16,290.65415535383966,290.2875549076669,291.04328837776916,290.40310037436234,290.3964230325836
802,2081-11-16,289.69120689470105,289.37389824252824,289.98449660871404,289.4035176322074,289.4766206491213
803,2081-12-16,288.8517811912812,288.71067499796266,289.1645234106753,288.8673250289175,289.0372719185112
804,2082-01-16,288.72087615382605,288.48058808821065,288.9622083380616,288.58692825489925,288.6705020370121
805,2082-02-15,289.0090931986666,288.705145241428,289.1898935578659,288.8065800803499,288.8716213766273
806,2082-03-16,289.69835081974077,289.13540303641724,289.86008793058323,289.28010839702046,289.34277025939815
807,2082-04-16,290.4231061018487,290.1549837577621,290.46013909770767,290.2299382632841,290.27527233590325
808,2082-05-16,291.5144863958358,291.34332444837145,291.45907405330183,291.3101622065418,291.254546344018
809,2082-06-16,292.35692987015676,292.0612013029136,292.0305395948201,292.088290146142,291.8812185297143
810,2082-07-16,292.7576732495696,292.35193475847296,292.33189334917944,292.38930048455006,292.2946749755399
811,2082-08-16,292.8125864233752,292.3069379996313,292.03646496991803,292.3911927037792,292.16242559158275
812,2082-09-16,292.1703880616514,291.58879951728204,291.5151177620666,291.5806733787431,291.5614880216991
813,2082-10-16,291.1868388116982,290.611705763762,290.45978663383664,290.7477899919552,290.61436504906305
814,2082-11-16,290.0241665914286,289.7497108865778,289.5324764412664,289.7720080153282,289.5813912137747
815,2082-12-16,289.40394302012317,289.00515018361517,288.8799762017718,289.1202759124153,288.8501689317306
816,2083-01-16,289.1815949415595,289.0319726146541,288.5415884576601,288.83018841391606,288.6832608559935
817,2083-02-15,289.4514272925769,289.0273834728827,288.7167064734521,288.99745568041413,288.9435133881933
818,2083-03-16,289.9065065496269,289.53560547742836,289.3498947400176,289.7564834298595,289.4966043498863
819,2083-04-16,290.94719683367134,290.3807926474094,290.28750906676623,290.59827234870886,290.26291994805854
820,2083-05-16,291.67621296508116,291.2234015753989,291.14138885478997,291.4559588053509,291.2099758417935
821,2083-06-16,292.1381419188723,291.98742983124595,291.85927099613775,292.0613156120465,291.98576102052994
822,2083-07-16,292.46863483576516,292.42901346739626,292.25634842288116,292.3138763257723,292.19162299673303
823,2083-08-16,292.40479467205506,292.3571603315486,292.2924083258352,292.2050016855478,292.25318037955867
824,2083-09-16,291.60575553797656,291.5751876000036,291.63482663363146,291.56598821852106,291.6119888042267
825,2083-10-16,290.5742004936362,290.5602032801953,290.57127548709315,290.4786159777474,290.46045851046574
826,2083-11-16,289.51381503267515,289.57314916763664,289.70821255632046,289.4566312932272,289.38290359582953
827,2083-12-16,288.8980621696669,288.81495183486504,289.0470681091661,288.89785327019194,288.8020730647202
828,2084-01-16,288.61620104712523,288.51118988541066,288.64478885049954,288.4171968967594,288.4083664774486
829,2084-02-15,288.35769705463343,288.6319530180417,288.9084461674084,288.552270918448,288.88403853030525
830,2084-03-16,289.19133896718705,289.3990037201459,289.59448320289664,289.4377841547314,289.58605790393756
831,2084-04-16,290.1827593458751,290.31449215274364,290.5308748341125,290.46390193849334,290.4347115231488
832,2084-05-16,291.2224928119849,291.28257523557147,291.58338298552513,291.4648095621514,291.3770247178198
833,2084-06-16,291.8439082353055,291.82203717282346,292.31707127784887,292.0137253171599,292.24068243623253
834,2084-07-16,292.2043896243016,292.31545102778006,292.625323005763,292.43874841265614,292.5773938916121
835,2084-08-16,292.23945206666804,292.24069926894714,292.64732149761596,292.33799881961215,292.38982430688407
836,2084-09-16,291.4762239688495,291.5726855061997,292.1795797430459,291.64348106609674,291.7088140376888
837,2084-10-16,290.4368670558088,290.55758486522404,291.1129971872094,290.5797398212661,290.6517884218366
838,2084-11-16,289.4152174823258,289.588358049999,290.1274664048925,289.3915388408762,289.81592304705015
839,2084-12-16,289.026306493082,288.99554925356944,289.37264475693416,288.97052164425764,289.28265032505686
840,2085-01-16,288.67353344199114,288.6865817833925,289.30919652603967,288.7685011269407,288.90606119375747
841,2085-02-15,288.823369281359,288.66087831141164,289.50120522954126,288.96465086434057,289.1131048587868
842,2085-03-16,289.49742474970793,289.5457796147854,290.04077480050705,289.47248324765667,289.7660170556615
843,2085-04-16,290.37007582576,290.56185963133834,290.94202388507387,290.4032274760725,290.61081640263063
844,2085-05-16,291.4053800303963,291.52235607569605,291.6249362559219,291.457717548841,291.6294903869495
845,2085-06-16,292.2273502717526,292.2515307619646,292.2582901921283,292.17263728038137,292.29014431611716
846,2085-07-16,292.55169061139253,292.5929003361545,292.4241133440019,292.56301115577554,292.54551756468464
847,2085-08-16,292.57071746657823,292.4355274695833,292.20045953883357,292.4735611987126,292.4969317721567
848,2085-09-16,291.86431091065543,291.84989633543694,291.4942350327767,291.83712621681934,291.94269926677146
849,2085-10-16,290.8693490324458,290.6972254686162,290.54881885349494,290.66781800121225,290.8415066169765
850,2085-11-16,289.97371387468036,289.8504027734822,289.44084982309045,289.61156816950154,290.0281292642139
851,2085-12-16,289.28138182067016,289.17708099158205,288.7457618349155,289.0102255031418,289.19422507553134
852,2086-01-16,288.9808051657401,288.7813130400283,288.36662756424056,288.80631685654004,288.9705638189478
853,2086-02-15,289.0540752091728,289.14525938205276,288.7560772793574,288.8725131367447,289.1230657044006
854,2086-03-16,289.74592179282195,289.6927849733151,289.35533179735125,289.67540202368264,289.64766966273527
855,2086-04-16,290.7511479170277,290.7165175361429,290.2205717908171,290.45583513623285,290.53285264551226
856,2086-05-16,291.7127259341507,291.56659301171277,291.33639148503795,291.4208550851415,291.49256399650614
