,x,mu,std
0,-1.7318135565839181,-0.93494308204451,0.48685464751249063
1,-1.7313390221116387,-0.9457375172050483,0.48613866212106926
2,-1.7308644876393593,-0.9565654154846791,0.4854003582818148
3,-1.7303899531670797,-0.967396671403431,0.4846388221171378
4,-1.7299154186948003,-0.9782005230984857,0.4838533983287237
5,-1.7294408842225208,-0.9889452961135284,0.48304376506359337
6,-1.7289663497502414,-0.9995982314951259,0.48221001189190466
7,-1.7284918152779618,-1.0101252741959235,0.48135272479032687
8,-1.7280172808056824,-1.0204924475026378,0.48047306345560914
9,-1.727542746333403,-1.0306851202998637,0.4795726688907638
10,-1.7270682118611236,-1.0407012828324793,0.47865389611569614
11,-1.726593677388844,-1.0505457395210458,0.4777199953942266
12,-1.7261191429165645,-1.0602222067516789,0.476775156011162
13,-1.7256446084442851,-1.0696612748121295,0.4758248824220913
14,-1.7251700739720057,-1.0787716779601004,0.4748763605486797
15,-1.724695539499726,-1.0874576982366904,0.473938705907077
16,-1.7242210050274467,-1.0956189785920325,0.4730231079435974
17,-1.7237464705551673,-1.1031506169363416,0.4721428508004841
18,-1.7232719360828876,-1.1099436771624875,0.4713131478107487
19,-1.7227974016106082,-1.1158862530269877,0.4705507251648963
20,-1.7223228671383288,-1.1208651834324783,0.4698731055653659
21,-1.7218483326660494,-1.1247631352207312,0.4692975699198012
22,-1.7213737981937698,-1.1274399435318105,0.4688398322994431
23,-1.7208992637214904,-1.1287787312124011,0.4685126859055782
24,-1.720424729249211,-1.1287044996420523,0.4683247619274202
25,-1.7199501947769316,-1.1271698938389991,0.4682792411958796
26,-1.719475660304652,-1.1241519958542705,0.46837087697141094
27,-1.7190011258323725,-1.1196716906169732,0.46858793969160045
28,-1.7185265913600931,-1.1137930470499722,0.4689145141076688
29,-1.7180520568878137,-1.1065899345737182,0.4693318094364411
30,-1.717577522415534,-1.0981400972387494,0.46981952802702
31,-1.7171029879432547,-1.0885282764574735,0.47035722187451084
32,-1.7166284534709753,-1.0778430569784903,0.47092520963025114
33,-1.7161539189986956,-1.0661513662128397,0.4715053414162265
34,-1.7156793845264162,-1.0535150592836278,0.4720815624645752
35,-1.7152048500541368,-1.039991979004759,0.47264011049380084
36,-1.7147303155818574,-1.0256357940602239,0.4731695027979806
37,-1.7142557811095778,-1.010496647463383,0.4736603853584256
38,-1.7137812466372984,-0.9946390697822531,0.4741051821135679
39,-1.713306712165019,-0.9781481056578094,0.4744978096046337
40,-1.7128321776927395,-0.9610964524099369,0.47483354991963367
41,-1.71235764322046,-0.9435198518229311,0.4751087334139425
42,-1.7118831087481805,-0.9254464126671383,0.47532070218087435
43,-1.711408574275901,-0.9069040623975306,0.47546770686490475
44,-1.7109340398036217,-0.8879213461101719,0.4755488005807061
45,-1.710459505331342,-0.8685282842774908,0.47556376086414515
46,-1.7099849708590626,-0.8487573149457894,0.4755130384657525
47,-1.7095104363867832,-0.8286445993356412,0.4753977309170143
48,-1.7090359019145036,-0.8082507308876471,0.475219494368301
49,-1.7085613674422242,-0.7876760809119235,0.4749805191393308
50,-1.7080868329699448,-0.7670249629580809,0.47468369048529524
51,-1.7076122984976654,-0.7463757091738307,0.47433246363155873
52,-1.7071377640253858,-0.7258193181333513,0.4739308858010494
53,-1.7066632295531063,-0.7054830916872837,0.47348407179091634
54,-1.706188695080827,-0.685510383668606,0.47299860295711604
55,-1.7057141606085475,-0.6660618078012335,0.47248274806393176
56,-1.705239626136268,-0.6473147347147348,0.47194663528065184
