,x,mu,std
0,-1.7318135565839181,-1.1224106571662145,0.5133234073505692
1,-1.7313390221116387,-1.1240840748025358,0.512632740709807
2,-1.7308644876393593,-1.1254305740212693,0.5119699755195404
3,-1.7303899531670797,-1.1265008671018455,0.5113432716831142
4,-1.7299154186948003,-1.1273561150165685,0.5107612151282356
5,-1.7294408842225208,-1.12808040818783,0.5102325568941907
6,-1.7289663497502414,-1.1287616623216445,0.5097658799610797
7,-1.7284918152779618,-1.1294853582414326,0.5093691851947076
8,-1.7280172808056824,-1.130332706701103,0.5090494366084064
9,-1.727542746333403,-1.1313788626840091,0.508812116254781
10,-1.7270682118611236,-1.1326885479335747,0.5086608346987234
11,-1.726593677388844,-1.134303515866741,0.5085968779526405
12,-1.7261191429165645,-1.1362456359505053,0.5086180378730911
13,-1.7256446084442851,-1.1385242415167574,0.5087193852857534
14,-1.7251700739720057,-1.1411370997226493,0.5088940964971608
15,-1.724695539499726,-1.144073200457625,0.5091338537086588
16,-1.7242210050274467,-1.1473163006600584,0.5094293180838756
17,-1.7237464705551673,-1.1508467777178775,0.5097706030583654
18,-1.7232719360828876,-1.1546474876457948,0.510147696899641
19,-1.7227974016106082,-1.1587074843188507,0.5105508024264113
20,-1.7223228671383288,-1.1630146740772989,0.5109705822817465
21,-1.7218483326660494,-1.167561529481699,0.5113983900701946
22,-1.7213737981937698,-1.1723434131185293,0.5118264463509433
23,-1.7208992637214904,-1.1773587135380228,0.5122478978142501
24,-1.720424729249211,-1.1826089577924013,0.5126568188663786
25,-1.7199501947769316,-1.1880987500227043,0.5130481733302343
26,-1.719475660304652,-1.1938355864609131,0.5134177501080492
27,-1.7190011258323725,-1.1998295894648494,0.5137620840008374
28,-1.7185265913600931,-1.20609319399942,0.5140783700965805
29,-1.7180520568878137,-1.2126419678632714,0.5143643715331194
30,-1.717577522415534,-1.219507660339799,0.5146182661874826
31,-1.7171029879432547,-1.226731793744486,0.5148385883805949
32,-1.7166284534709753,-1.234343178856228,0.5150241517660097
33,-1.7161539189986956,-1.2423635324107596,0.5151740269586037
34,-1.7156793845264162,-1.250813399095312,0.5152875208328088
35,-1.7152048500541368,-1.2596988929508144,0.5153640248776363
36,-1.7147303155818574,-1.2690152771420984,0.5154030397948588
37,-1.7142557811095778,-1.278756824287605,0.5154042416078071
38,-1.7137812466372984,-1.2889168313747381,0.5153674746907939
39,-1.713306712165019,-1.299487491537364,0.5152927360736868
40,-1.7128321776927395,-1.3104610572690523,0.5151800997261841
41,-1.71235764322046,-1.3218284848149093,0.5150297722283579
42,-1.7118831087481805,-1.3335781089542709,0.5148421507947326
43,-1.711408574275901,-1.3456950892076163,0.5146178449413406
44,-1.7109340398036217,-1.3581586939714123,0.5143576751388795
45,-1.710459505331342,-1.3709361188009834,0.514062637175759
