,x,mu,std
0,-1.7318135565839181,-1.569484832842987,0.47651404119084273
1,-1.7313390221116387,-1.57345490420254,0.4761695264097631
2,-1.7308644876393593,-1.5772292494776683,0.4758775946414857
3,-1.7303899531670797,-1.5808794507417072,0.475639936710898
4,-1.7299154186948003,-1.5844246102773154,0.4754570349208165
5,-1.7294408842225208,-1.58787435296395,0.4753271086882744
6,-1.7289663497502414,-1.5912570050915176,0.47524597838805543
7,-1.7284918152779618,-1.5946089937190435,0.47520848223410667
8,-1.7280172808056824,-1.5979811765757561,0.4752086701684312
9,-1.727542746333403,-1.6014322546779656,0.47524002650355834
10,-1.7270682118611236,-1.6050199784971526,0.47529568642419096
11,-1.726593677388844,-1.6087787813861578,0.4753685433952033
12,-1.7261191429165645,-1.6127340074696481,0.4754515387393227
13,-1.7256446084442851,-1.6169104865994965,0.47553790387482237
14,-1.7251700739720057,-1.621331550654327,0.4756213208272571
15,-1.724695539499726,-1.6260142274114688,0.4756960260633231
16,-1.7242210050274467,-1.6309570523823826,0.47575683689482495
17,-1.7237464705551673,-1.6361511950926468,0.4757992756842258
18,-1.7232719360828876,-1.6415838257759312,0.4758196348455446
19,-1.7227974016106082,-1.6472378185964551,0.4758150016478392
20,-1.7223228671383288,-1.6530914347946404,0.4757832450697167
21,-1.7218483326660494,-1.6591174584422756,0.4757228635432168
22,-1.7213737981937698,-1.6652835313425034,0.4756330733788011
23,-1.7208992637214904,-1.6715524702293845,0.47551389267432886
24,-1.720424729249211,-1.6778822316012492,0.47536614312564623
25,-1.7199501947769316,-1.6842259052739006,0.47519144699999316
26,-1.719475660304652,-1.6905317480527433,0.47499221844549133
27,-1.7190011258323725,-1.6967432738132069,0.47477164663339877
28,-1.7185265913600931,-1.7027920777132612,0.47453363705877116
29,-1.7180520568878137,-1.708571146868487,0.47428266488013476
30,-1.717577522415534,-1.7139563202121664,0.47402381091892215
31,-1.7171029879432547,-1.718800549004705,0.47376262948248277
32,-1.7166284534709753,-1.7229471094953628,0.4735051292764705
33,-1.7161539189986956,-1.7262379190246762,0.4732576855418582
34,-1.7156793845264162,-1.728514804175293,0.473026867523357
35,-1.7152048500541368,-1.7296209409068355,0.47281922935554127
36,-1.7147303155818574,-1.729403493714385,0.472641069024781
37,-1.7142557811095778,-1.7277398887270943,0.4724981200823652
38,-1.7137812466372984,-1.7245407287433374,0.4723953127420075
39,-1.713306712165019,-1.7197341623301818,0.4723365418265423
40,-1.7128321776927395,-1.7132629681564222,0.47232453464709334
41,-1.71235764322046,-1.705087109670019,0.4723600945962633
