,x,mu,std
0,-1.7318135565839181,-1.1694782790000595,0.46960728973220917
1,-1.7313390221116387,-1.1763456155349652,0.46903014898645334
2,-1.7308644876393593,-1.1829068123245285,0.4684340053388757
3,-1.7303899531670797,-1.189171607589637,0.46781897725084326
4,-1.7299154186948003,-1.1951464105131973,0.46718554684496383
5,-1.7294408842225208,-1.2008334094942406,0.46653466099145985
6,-1.7289663497502414,-1.2062295073280425,0.46586785427332555
7,-1.7284918152779618,-1.211325075805825,0.46518739572404144
8,-1.7280172808056824,-1.216102541216699,0.4644964591065849
9,-1.727542746333403,-1.220534845168068,0.4637993125387595
10,-1.7270682118611236,-1.2245838771851532,0.463101516727963
11,-1.726593677388844,-1.228195488717511,0.46241010533061133
12,-1.7261191429165645,-1.2312859725053245,0.4617337060439847
13,-1.7256446084442851,-1.2337534028260366,0.4610826087916908
14,-1.7251700739720057,-1.2354832418863015,0.4604686624737533
15,-1.724695539499726,-1.2363511958173052,0.459904935614498
16,-1.7242210050274467,-1.2362282567298983,0.4594050918936358
17,-1.7237464705551673,-1.2349880258215147,0.45898246495687894
18,-1.7232719360828876,-1.2325181251625277,0.45864888631043654
19,-1.7227974016106082,-1.2287357983647718,0.4584134139496229
20,-1.7223228671383288,-1.223590671995651,0.4582812148716005
21,-1.7218483326660494,-1.2170726062663486,0.45825261188093214
22,-1.7213737981937698,-1.2092240984169786,0.4583224837953569
23,-1.7208992637214904,-1.2001272938872147,0.45848128828584106
24,-1.720424729249211,-1.189884903903553,0.45871617237939066
25,-1.7199501947769316,-1.1786055615895032,0.45901222797785607
26,-1.719475660304652,-1.1664130479202839,0.4593537944540227
27,-1.7190011258323725,-1.1534334194421652,0.459725583256158
28,-1.7185265913600931,-1.1397820389987638,0.460113473571547
29,-1.7180520568878137,-1.1255580356105515,0.4605049779127538
30,-1.717577522415534,-1.11085128255351,0.4608894417720505
31,-1.7171029879432547,-1.095742391271234,0.4612580453614656
32,-1.7166284534709753,-1.0802990825987135,0.4616036813455712
33,-1.7161539189986956,-1.0645768616762905,0.46192074945338746
34,-1.7156793845264162,-1.0486205326070253,0.4622049252786439
35,-1.7152048500541368,-1.032465841305635,0.4624529346705605
36,-1.7147303155818574,-1.0161410962654687,0.46266235049539156
37,-1.7142557811095778,-0.9996676668951616,0.4628314163323253
