,x,mu,std
0,-1.7318135565839181,-1.0393832867273216,0.5889389466557238
1,-1.7313390221116387,-1.0487522815441588,0.5886070418237388
2,-1.7308644876393593,-1.0577766627800727,0.5882622762235964
3,-1.7303899531670797,-1.0664423168397306,0.5879038057616373
4,-1.7299154186948003,-1.0747329157312597,0.5875307554347061
5,-1.7294408842225208,-1.0826269910567374,0.5871421721598424
6,-1.7289663497502414,-1.090103224611151,0.5867370956541625
7,-1.7284918152779618,-1.0971467631353722,0.5863145142478299
8,-1.7280172808056824,-1.1037464909100185,0.5858733953334538
9,-1.727542746333403,-1.1098915307971564,0.5854127282806053
10,-1.7270682118611236,-1.115571207340065,0.5849315350062457
11,-1.726593677388844,-1.1207842292149348,0.5844288468669612
12,-1.7261191429165645,-1.125550618985969,0.5839036815367552
13,-1.7256446084442851,-1.1298932603117289,0.5833551548636753
14,-1.7251700739720057,-1.133834735406585,0.5827825408527986
15,-1.724695539499726,-1.1373970745505468,0.5821853376779298
16,-1.7242210050274467,-1.1406014201353691,0.5815633594901634
17,-1.7237464705551673,-1.1434675780381185,0.5809168637902067
18,-1.7232719360828876,-1.1460134231035353,0.5802467267355084
19,-1.7227974016106082,-1.1482541208336807,0.5795546811824988
20,-1.7223228671383288,-1.1501988122787998,0.5788436185719642
21,-1.7218483326660494,-1.151842811633918,0.5781179636631494
22,-1.7213737981937698,-1.1531763716978523,0.5773842316506316
23,-1.7208992637214904,-1.1541997360294705,0.576651601490694
24,-1.720424729249211,-1.1549067601430094,0.5759325305744324
25,-1.7199501947769316,-1.1552737656132024,0.5752432239001554
26,-1.719475660304652,-1.1552650313536499,0.5746038005476151
27,-1.7190011258323725,-1.1548347053922008,0.5740377331766215
28,-1.7185265913600931,-1.1539268028613792,0.5735702421430452
29,-1.7180520568878137,-1.152490935574634,0.573225566261918
30,-1.717577522415534,-1.1504915799667026,0.5730234093153411
31,-1.7171029879432547,-1.147916825698931,0.5729753657360515
32,-1.7166284534709753,-1.144779190919283,0.5730818587055267
33,-1.7161539189986956,-1.1411137245752685,0.5733317839429429
34,-1.7156793845264162,-1.136980117799937,0.5737055258435424
35,-1.7152048500541368,-1.1324509315339708,0.574178512373281
36,-1.7147303155818574,-1.1275983142174828,0.574724875476362
37,-1.7142557811095778,-1.1224840073418665,0.5753203401081146
38,-1.7137812466372984,-1.117141665068063,0.5759439399482504
39,-1.713306712165019,-1.1115905623681042,0.5765786908308753
40,-1.7128321776927395,-1.1058484137299276,0.5772114917252323
41,-1.71235764322046,-1.099924457125046,0.5778326716730211
42,-1.7118831087481805,-1.0938194147347562,0.5784353682948262
43,-1.711408574275901,-1.0875271612654345,0.5790149041111257
44,-1.7109340398036217,-1.081036577809301,0.579568230091185
45,-1.710459505331342,-1.0743416187497508,0.5800934079075755
46,-1.7099849708590626,-1.0674406099723093,0.5805893100163951
47,-1.7095104363867832,-1.0603283881262495,0.5810553862669465
48,-1.7090359019145036,-1.0529937350813774,0.5814914310361525
49,-1.7085613674422242,-1.045423467256761,0.5818975108253748
50,-1.7080868329699448,-1.0376036449930663,0.5822738893430894
51,-1.7076122984976654,-1.02951982863879,0.5826209667324206
52,-1.7071377640253858,-1.0211572668723097,0.5829392383927374
53,-1.7066632295531063,-1.0125010345798662,0.5832292674003345
