,x,mu,std
0,-1.7318135565839181,-0.7694673087988083,0.58513783428402
1,-1.7313390221116387,-0.7891279559848164,0.5848780012552666
2,-1.7308644876393593,-0.809282637022981,0.5846120431586662
3,-1.7303899531670797,-0.8297760379819941,0.5843398740780931
4,-1.7299154186948003,-0.8504418819073284,0.5840615146061541
5,-1.7294408842225208,-0.8710640003368508,0.5837763159353203
6,-1.7289663497502414,-0.8913947111924859,0.5834833273705895
7,-1.7284918152779618,-0.9111446149446254,0.5831809153122818
8,-1.7280172808056824,-0.9300185043696831,0.5828675548048027
9,-1.727542746333403,-0.9477268362340843,0.5825420317143287
10,-1.7270682118611236,-0.9640538511674728,0.5822025799213316
11,-1.726593677388844,-0.9788352239282698,0.5818473675047487
12,-1.7261191429165645,-0.9919082265825411,0.5814751633433639
13,-1.7256446084442851,-1.003110800890761,0.5810853692852025
14,-1.7251700739720057,-1.0122816225767417,0.5806780066573383
15,-1.724695539499726,-1.0192601818529734,0.5802536690075906
16,-1.7242210050274467,-1.0239204095266439,0.5798131003623189
17,-1.7237464705551673,-1.0263208803027941,0.5793561014040002
18,-1.7232719360828876,-1.0267239114070952,0.5788818353471973
19,-1.7227974016106082,-1.0254200099960518,0.5783895584974353
20,-1.7223228671383288,-1.0227002436747117,0.5778789173069498
21,-1.7218483326660494,-1.0188448710250544,0.5773498017291734
22,-1.7213737981937698,-1.014106686381477,0.576802075856383
23,-1.7208992637214904,-1.0087339152865618,0.5762361104277441
24,-1.720424729249211,-1.0029632073807428,0.5756527910669015
25,-1.7199501947769316,-0.9969832271647244,0.5750531039472796
26,-1.719475660304652,-0.9909687394021203,0.5744388826632182
27,-1.7190011258323725,-0.9850647089596961,0.573813045487503
28,-1.7185265913600931,-0.9793133816268225,0.5731794525883791
29,-1.7180520568878137,-0.9737323820311085,0.5725434275736712
30,-1.717577522415534,-0.968338195046023,0.5719119687329852
31,-1.7171029879432547,-0.9631587675387213,0.5712935955205328
32,-1.7166284534709753,-0.9582282965986183,0.5706984578691898
33,-1.7161539189986956,-0.953534665712953,0.5701382537546031
34,-1.7156793845264162,-0.9489774694980678,0.5696258115614737
35,-1.7152048500541368,-0.9444564657719459,0.5691748178683879
36,-1.7147303155818574,-0.9398767350021372,0.5687992731215438
37,-1.7142557811095778,-0.9351450156204807,0.5685127100093262
38,-1.7137812466372984,-0.9301711955389836,0.5683272642036258
39,-1.713306712165019,-0.9248605216640282,0.5682527708895418
40,-1.7128321776927395,-0.9190799963652035,0.568294840496651
41,-1.71235764322046,-0.9127484940646968,0.5684492866821136
