,x,mu,std
0,-1.7318135565839181,-0.9554327078580439,0.4349594030548895
1,-1.7313390221116387,-0.9664114275624959,0.43434000702392406
2,-1.7308644876393593,-0.9771644666610795,0.4337053640613588
3,-1.7303899531670797,-0.9876926175941518,0.43305589100570707
4,-1.7299154186948003,-0.9979959553782425,0.43239212883701433
5,-1.7294408842225208,-1.008066604046806,0.4317147611600802
6,-1.7289663497502414,-1.0178954407628613,0.43102489162702146
7,-1.7284918152779618,-1.0274769568216733,0.4303241603387739
8,-1.7280172808056824,-1.036809809662622,0.4296148282094139
9,-1.727542746333403,-1.0458973931347995,0.42889986228389504
10,-1.7270682118611236,-1.0547483958044068,0.42818301797264946
11,-1.726593677388844,-1.0633773018745782,0.42746891184875563
12,-1.7261191429165645,-1.07180640773776,0.4267630669842535
13,-1.7256446084442851,-1.0800811343345926,0.42607187356969667
14,-1.7251700739720057,-1.0882919966312934,0.42540257205215914
15,-1.724695539499726,-1.09655155703371,0.4247632393762036
16,-1.7242210050274467,-1.104976984787354,0.42416266351235554
17,-1.7237464705551673,-1.1136880500866788,0.423610095272145
18,-1.7232719360828876,-1.122798016317592,0.4231148650693516
19,-1.7227974016106082,-1.132400676371338,0.42268592616358297
20,-1.7223228671383288,-1.1425801317231996,0.4223313931201292
21,-1.7218483326660494,-1.1534108760264303,0.42205801816706023
22,-1.7213737981937698,-1.1649544827014446,0.4218706960358801
23,-1.7208992637214904,-1.1772491196252164,0.4217720376144507
24,-1.720424729249211,-1.1902811567819092,0.4217612879245795
25,-1.7199501947769316,-1.2039991915951656,0.4218337102359163
26,-1.719475660304652,-1.218333310656397,0.4219821875844155
27,-1.7190011258323725,-1.2331891426744213,0.42219776250879826
28,-1.7185265913600931,-1.248452692543169,0.42247015253510645
29,-1.7180520568878137,-1.264002063779965,0.4227883290096821
30,-1.717577522415534,-1.2797168359005802,0.4231410416308894
31,-1.7171029879432547,-1.2954947680837678,0.423517253224673
32,-1.7166284534709753,-1.311239383259147,0.4239065386331354
33,-1.7161539189986956,-1.32685795408459,0.4242993483432641
34,-1.7156793845264162,-1.3422738159124359,0.424687125536821
35,-1.7152048500541368,-1.3574389244981866,0.42506232958814605
36,-1.7147303155818574,-1.3723142221549158,0.4254184856854926
37,-1.7142557811095778,-1.386876715333938,0.4257500720456323
38,-1.7137812466372984,-1.401118661044356,0.42605234155176647
39,-1.713306712165019,-1.4150360605596826,0.42632136086184724
40,-1.7128321776927395,-1.4286362930045986,0.42655390459460213
41,-1.71235764322046,-1.4419423221202274,0.4267473479526679
42,-1.7118831087481805,-1.4549807352909288,0.4268996769592725
43,-1.711408574275901,-1.4677796874694837,0.42700944052491135
44,-1.7109340398036217,-1.4803680096471072,0.427075704764233
45,-1.710459505331342,-1.492774294773105,0.4270980181672876
46,-1.7099849708590626,-1.5050258567785326,0.4270763859528311
47,-1.7095104363867832,-1.5171444141599069,0.42701119195724185
48,-1.7090359019145036,-1.5291441905514618,0.42690318292006424
49,-1.7085613674422242,-1.5410348244044179,0.4267535653800672
50,-1.7080868329699448,-1.5528204644252053,0.42656404091465067
51,-1.7076122984976654,-1.5644985248642165,0.4263368456655122
52,-1.7071377640253858,-1.5760601153100784,0.4260747721925625
53,-1.7066632295531063,-1.5874872646734772,0.42578109796822516
54,-1.706188695080827,-1.598739756498921,0.4254597092437605
55,-1.7057141606085475,-1.6097641440913364,0.42511527280273503
56,-1.705239626136268,-1.6204920658039825,0.42475329462843997
57,-1.7047650916639885,-1.6308295330515534,0.42438005420920905
58,-1.704290557191709,-1.640654318637679,0.42400250781461785
59,-1.7038160227194297,-1.649812446356939,0.4236283856952402
60,-1.70334148824715,-1.6581385510794893,0.4232661810133855
61,-1.7028669537748706,-1.6654608358332477,0.4229249589729333
62,-1.7023924193025912,-1.6716059277050777,0.4226140573393792
63,-1.7019178848303116,-1.6764067766313588,0.4223426743489805
64,-1.7014433503580322,-1.6797149308928059,0.42211935645468746
65,-1.7009688158857528,-1.6814029118338436,0.42195151468025255
66,-1.7004942814134734,-1.6813633723408716,0.42184491488163167
67,-1.7000197469411937,-1.6795095031140332,0.42180323560767413
68,-1.6995452124689143,-1.6758006659221771,0.42182731437981613
69,-1.699070677996635,-1.6702609711923575,0.42191414046766557
70,-1.6985961435243555,-1.662951234300168,0.42205818812977464
71,-1.6981216090520759,-1.65396190225564,0.42225203951674817
72,-1.6976470745797965,-1.643389740213177,0.42248681164066265
73,-1.697172540107517,-1.631333052162772,0.42275268911761255
74,-1.6966980056352376,-1.6178889849372828,0.42303944794878295
75,-1.696223471162958,-1.6031543337935394,0.4233369299110072
76,-1.6957489366906786,-1.5872227619930528,0.42363544973549433
77,-1.6952744022183992,-1.5701809771359374,0.4239260912463888
78,-1.6947998677461196,-1.5521062611559722,0.4242008870152449
79,-1.6943253332738402,-1.5330744817404973,0.42445285985375053
80,-1.6938507988015608,-1.5131578058962831,0.4246760612423837
81,-1.6933762643292813,-1.4924161874564312,0.42486560732445733
82,-1.6929017298570017,-1.47089775156547,0.4250176402493086
83,-1.6924271953847223,-1.4486404930555479,0.42512922723965574
84,-1.691952660912443,-1.4256736442060136,0.42519829725274466
