,x,mu,std
0,-1.7318135565839181,-0.7019036865482149,0.5271873569431303
1,-1.7313390221116387,-0.7079177083130513,0.5267943002866728
2,-1.7308644876393593,-0.7135787922901582,0.5263877456894885
3,-1.7303899531670797,-0.7188842602864796,0.5259673124997972
4,-1.7299154186948003,-0.7238315005995155,0.525532633742031
5,-1.7294408842225208,-0.7284179746834877,0.5250833545217968
6,-1.7289663497502414,-0.7326412261061009,0.5246191306122007
7,-1.7284918152779618,-0.7364988938975244,0.5241396274457836
8,-1.7280172808056824,-0.7399892967692798,0.5236445108054583
9,-1.727542746333403,-0.7431123162037965,0.5231334343513546
10,-1.7270682118611236,-0.7458682097533288,0.5226060627931138
11,-1.726593677388844,-0.7482615264065844,0.5220620750709952
12,-1.7261191429165645,-0.7503170552640569,0.5215011484253624
13,-1.7256446084442851,-0.7520660554984426,0.5209229942648846
14,-1.7251700739720057,-0.7535406914731864,0.5203273319491285
15,-1.724695539499726,-0.7547715311965839,0.519713912367885
16,-1.7242210050274467,-0.7557800139977204,0.5190825718557381
17,-1.7237464705551673,-0.7565821361977317,0.5184333202116371
18,-1.7232719360828876,-0.7571900236075654,0.5177664291294958
19,-1.7227974016106082,-0.7576155467107155,0.5170825430674193
20,-1.7223228671383288,-0.7578688574226872,0.5163827892151198
21,-1.7218483326660494,-0.7579574935206748,0.5156689108879454
22,-1.7213737981937698,-0.757890540807068,0.514943443560704
23,-1.7208992637214904,-0.75767934750657,0.5142099057180898
24,-1.720424729249211,-0.7573379619547171,0.5134730096539679
25,-1.7199501947769316,-0.7568825443799662,0.5127388789857649
26,-1.719475660304652,-0.7563280265143097,0.5120152476613702
27,-1.7190011258323725,-0.7556917758226841,0.5113116298884703
28,-1.7185265913600931,-0.7549950128344908,0.5106393833799605
29,-1.7180520568878137,-0.7542624777588028,0.5100116010836879
30,-1.717577522415534,-0.7535219969557811,0.5094427619181701
31,-1.7171029879432547,-0.7528083459585015,0.5089480779917316
