,x,mu,std
0,-1.7318135565839181,-1.3852040368972742,0.486615178876746
1,-1.7313390221116387,-1.3815898594338074,0.48589426483586345
2,-1.7308644876393593,-1.3780211893650856,0.48515070291062
3,-1.7303899531670797,-1.3747484373357013,0.48438922444944893
4,-1.7299154186948003,-1.3720207036574439,0.48361584112767025
5,-1.7294408842225208,-1.3700738149569727,0.4828373889813251
6,-1.7289663497502414,-1.3690748739367717,0.48206012590471947
7,-1.7284918152779618,-1.369165994008043,0.48129055856100006
8,-1.7280172808056824,-1.370487971733997,0.480535806073851
9,-1.727542746333403,-1.3731804008506368,0.4798033637124951
10,-1.7270682118611236,-1.3773817873698928,0.47910077318400346
11,-1.726593677388844,-1.3832053562850377,0.478435035522004
12,-1.7261191429165645,-1.3905726058935477,0.4778093188986706
13,-1.7256446084442851,-1.399155063401515,0.47721954436947994
14,-1.7251700739720057,-1.4085848599310942,0.47666104216272037
15,-1.724695539499726,-1.418494508950465,0.4761303448802051
16,-1.7242210050274467,-1.4285173711786312,0.4756255724995096
17,-1.7237464705551673,-1.4382881288898823,0.4751466725787338
18,-1.7232719360828876,-1.4474432629695007,0.4746955150272667
19,-1.7227974016106082,-1.4556215153119685,0.47427584122715455
20,-1.7223228671383288,-1.4624220924290716,0.4738928224971365
21,-1.7218483326660494,-1.467308510237741,0.4735522149853419
22,-1.7213737981937698,-1.4697220126229629,0.4732607503616614
23,-1.7208992637214904,-1.4692371100916488,0.4730256068500813
24,-1.720424729249211,-1.46562068821235,0.4728539111438268
25,-1.7199501947769316,-1.458670616865207,0.47275232520585836
26,-1.719475660304652,-1.4483918198754133,0.4727172919028736
27,-1.7190011258323725,-1.4349725624880856,0.4727366331186671
28,-1.7185265913600931,-1.418612608464603,0.47279777076032214
29,-1.7180520568878137,-1.3995163441100025,0.47288848617753915
30,-1.717577522415534,-1.3778925477885084,0.47299735449167496
31,-1.7171029879432547,-1.3539556010821907,0.4731140704375442
32,-1.7166284534709753,-1.3280126703829922,0.4732293712230518
33,-1.7161539189986956,-1.300511877345253,0.4733350230638049
34,-1.7156793845264162,-1.2719159956472275,0.4734244484271374
35,-1.7152048500541368,-1.2426901170421647,0.47349291756023454
36,-1.7147303155818574,-1.213301086491289,0.47353759414536045
37,-1.7142557811095778,-1.1842102878022096,0.47355741284371183
38,-1.7137812466372984,-1.1557805195217468,0.4735520903326673
39,-1.713306712165019,-1.1282982979128182,0.47352220382628873
40,-1.7128321776927395,-1.102047178560586,0.47346971958834694
41,-1.71235764322046,-1.0772992163110133,0.4733971704860969
42,-1.7118831087481805,-1.054294096987113,0.47330661784921146
43,-1.711408574275901,-1.0331056597035628,0.473198525409442
44,-1.7109340398036217,-1.0137312475016564,0.47307410456860965
45,-1.710459505331342,-0.9961650887137617,0.47293617228053747
46,-1.7099849708590626,-0.9803983017445483,0.47278930724163465
47,-1.7095104363867832,-0.966418596322005,0.472639909592386
48,-1.7090359019145036,-0.9542100084125553,0.47249616710346665
49,-1.7085613674422242,-0.943752673434893,0.47236792960703555
50,-1.7080868329699448,-0.9350226420217077,0.47226649358569756
51,-1.7076122984976654,-0.9279917420576229,0.47220429905855993
52,-1.7071377640253858,-0.9226274898548993,0.4721945412484419
53,-1.7066632295531063,-0.9188494536529828,0.4722484156648301
54,-1.706188695080827,-0.9163077721586489,0.4723643668862103
55,-1.7057141606085475,-0.9145452002643922,0.47253613732834066
56,-1.705239626136268,-0.9131006142587932,0.47275726245751143
57,-1.7047650916639885,-0.9115929235013224,0.4730209603827215
58,-1.704290557191709,-0.9098469618978049,0.4733198633151896
59,-1.7038160227194297,-0.9078115500596474,0.4736464071443848
60,-1.70334148824715,-0.9054681686577871,0.47399365082542666
61,-1.7028669537748706,-0.9027959860207977,0.4743557118698334
62,-1.7023924193025912,-0.8997722653614227,0.474727864149236
63,-1.7019178848303116,-0.896410059930013,0.47510627330351796
64,-1.7014433503580322,-0.8928005465775875,0.4754876364598314
65,-1.7009688158857528,-0.8889578392024926,0.4758693050357498
66,-1.7004942814134734,-0.884823638731026,0.4762494372080667
67,-1.7000197469411937,-0.8803430464912008,0.47662697444608493
68,-1.6995452124689143,-0.8755144599959065,0.47699898786208716
69,-1.699070677996635,-0.8703405800241013,0.47736130237417235
70,-1.6985961435243555,-0.8648139245732213,0.47771052055446833
71,-1.6981216090520759,-0.8589270264394505,0.47804445633327
72,-1.6976470745797965,-0.8526725922793469,0.47836219154236637
73,-1.697172540107517,-0.8460436040886747,0.4786639993111234
74,-1.6966980056352376,-0.8390290038436748,0.4789503998818102
75,-1.696223471162958,-0.8316386412277956,0.47921964918861965
76,-1.6957489366906786,-0.8238704798620035,0.4794678329306765
77,-1.6952744022183992,-0.815601081459867,0.4796901221508816
78,-1.6947998677461196,-0.8066978047443759,0.4798826036295871
79,-1.6943253332738402,-0.7970286831104079,0.48004264535899416
80,-1.6938507988015608,-0.7864624764585985,0.4801690584049611
81,-1.6933762643292813,-0.7748687134398226,0.4802621658137544
82,-1.6929017298570017,-0.7621177257973673,0.4803237789522503
83,-1.6924271953847223,-0.7480824844465916,0.48035704486478414
84,-1.691952660912443,-0.7327061280501805,0.48036488149861506
85,-1.6914781264401635,-0.716022118887403,0.4803494100978018
86,-1.6910035919678839,-0.6980706341887544,0.4803135722265809
87,-1.6905290574956044,-0.6788925860130599,0.4802611087991034
88,-1.690054523023325,-0.6585295646189159,0.4801963187882604
