,x,mu,std
0,-1.7318135565839181,-0.9195372097791062,0.43262876725867266
1,-1.7313390221116387,-0.9247376015019764,0.4322300352075546
2,-1.7308644876393593,-0.9280508024599822,0.4318398191361738
3,-1.7303899531670797,-0.929568616222594,0.43145669574865375
4,-1.7299154186948003,-0.9294823651261832,0.43107621369542076
5,-1.7294408842225208,-0.9279923033733535,0.4306939457122004
6,-1.7289663497502414,-0.9252990654234831,0.43030608663740594
7,-1.7284918152779618,-0.9216035672417519,0.42990969940250373
8,-1.7280172808056824,-0.9171069094803312,0.4295028789395541
9,-1.727542746333403,-0.9120102827284511,0.42908483329699393
10,-1.7270682118611236,-0.9065148749871046,0.4286558813945311
11,-1.726593677388844,-0.9008246763289908,0.428217277204224
12,-1.7261191429165645,-0.8952082398088956,0.4277691347883667
13,-1.7256446084442851,-0.8899975586171384,0.4273103800998361
14,-1.7251700739720057,-0.8855049469106199,0.42684042334932404
15,-1.724695539499726,-0.8819444280708382,0.4263583203615946
16,-1.7242210050274467,-0.8795021386109392,0.4258639010997609
17,-1.7237464705551673,-0.878363469856504,0.42535825279680334
18,-1.7232719360828876,-0.8787130037423334,0.42484374788841084
19,-1.7227974016106082,-0.880734449822169,0.4243239891874832
20,-1.7223228671383288,-0.8846105844654251,0.4238036715451475
21,-1.7218483326660494,-0.8905177391105651,0.423288248170718
22,-1.7213737981937698,-0.8985730145652476,0.4227826060932043
23,-1.7208992637214904,-0.9088572349030299,0.42229141703654405
24,-1.720424729249211,-0.9214015835958992,0.42181923693532686
25,-1.7199501947769316,-0.9359648071443656,0.42136825152024304
26,-1.719475660304652,-0.9522053289560907,0.4209400449605668
27,-1.7190011258323725,-0.9697805762664119,0.4205368079579283
28,-1.7185265913600931,-0.9883475126815626,0.42016148877687765
29,-1.7180520568878137,-1.0075624516130075,0.41981779792852825
30,-1.717577522415534,-1.0270755515135979,0.4195097521351077
31,-1.7171029879432547,-1.0465323406703058,0.41924181974831165
32,-1.7166284534709753,-1.0655785881798405,0.4190193737900083
33,-1.7161539189986956,-1.083860635441922,0.41884873429209896
34,-1.7156793845264162,-1.1010255947348646,0.41873709710579304
35,-1.7152048500541368,-1.1167358104198395,0.4186905946875753
36,-1.7147303155818574,-1.1307560861236685,0.4187035202838636
37,-1.7142557811095778,-1.1429159032810545,0.41876565784338166
38,-1.7137812466372984,-1.1530724695335144,0.4188677234493855
39,-1.713306712165019,-1.1610861940881902,0.4190015012037998
40,-1.7128321776927395,-1.1668189736393684,0.41915983535204243
41,-1.71235764322046,-1.1701798612733836,0.41933640045940046
42,-1.7118831087481805,-1.1712640933563607,0.4195253866804914
43,-1.711408574275901,-1.1702151166807429,0.4197220232337637
44,-1.7109340398036217,-1.1671777916787818,0.4199227643932562
45,-1.710459505331342,-1.162313004901952,0.4201249340433044
46,-1.7099849708590626,-1.1558554835096064,0.42032542518198285
47,-1.7095104363867832,-1.1481470889483716,0.42052030748575814
48,-1.7090359019145036,-1.1396355827058526,0.4207050530719369
49,-1.7085613674422242,-1.1307758157806715,0.420876060793056
50,-1.7080868329699448,-1.1219950131302285,0.42103050942402226
51,-1.7076122984976654,-1.1135513578890954,0.4211645572198844
52,-1.7071377640253858,-1.1056397231685586,0.42127488625561993
53,-1.7066632295531063,-1.098454695623367,0.4213597588663145
54,-1.706188695080827,-1.0921905643242273,0.42141914865057095
55,-1.7057141606085475,-1.0870412006234809,0.4214547488317532
56,-1.705239626136268,-1.083199938846181,0.4214698595899465
57,-1.7047650916639885,-1.0808507169109054,0.4214690328244969
58,-1.704290557191709,-1.0800675422096935,0.4214564222894589
59,-1.7038160227194297,-1.0807694464537654,0.42143537157401323
60,-1.70334148824715,-1.0827077462382897,0.42140891652758106
61,-1.7028669537748706,-1.0855994282774453,0.42138094050761593
62,-1.7023924193025912,-1.0891457333050636,0.42135403021965834
63,-1.7019178848303116,-1.0930456993917899,0.4213294507103239
64,-1.7014433503580322,-1.096809109339135,0.42130669193063874
65,-1.7009688158857528,-1.099901887156707,0.4212854783280664
66,-1.7004942814134734,-1.101852186216151,0.42126555521028625
67,-1.7000197469411937,-1.1023298367688998,0.42124477353208645
68,-1.6995452124689143,-1.101070184035659,0.42122032515489244
69,-1.699070677996635,-1.0979034724266112,0.42118828366699973
70,-1.6985961435243555,-1.0927008315684477,0.42114499080321255
71,-1.6981216090520759,-1.085334221221476,0.42108810134988284
