,x,mu,std
0,-1.7318135565839181,-1.4867757128089254,0.529956860882583
1,-1.7313390221116387,-1.4968754304155147,0.5292968957895753
2,-1.7308644876393593,-1.5068443383291115,0.5286179835580918
3,-1.7303899531670797,-1.5166796752658591,0.5279204753254094
4,-1.7299154186948003,-1.5263747066769398,0.5272050046055927
5,-1.7294408842225208,-1.5359175245113175,0.5264725289478076
6,-1.7289663497502414,-1.5452802080316226,0.5257242864458935
7,-1.7284918152779618,-1.554413046727936,0.5249618394280029
8,-1.7280172808056824,-1.5632571272695186,0.5241872903211546
9,-1.727542746333403,-1.571744773957905,0.5234033772133287
10,-1.7270682118611236,-1.5798063066070627,0.5226135033024106
11,-1.726593677388844,-1.5873713314522968,0.5218218101347546
12,-1.7261191429165645,-1.5943623182446105,0.5210332232799038
13,-1.7256446084442851,-1.6006785981207112,0.5202535673678588
14,-1.7251700739720057,-1.6062034527033635,0.5194897216962319
15,-1.724695539499726,-1.6108058591708545,0.518749629124569
16,-1.7242210050274467,-1.6143365972665633,0.5180422113046657
17,-1.7237464705551673,-1.6166096894200102,0.5173771573101753
18,-1.7232719360828876,-1.6174239283434708,0.5167646624512734
19,-1.7227974016106082,-1.6165767723126871,0.5162150315981565
20,-1.7223228671383288,-1.6138693966396702,0.5157381421918008
21,-1.7218483326660494,-1.6091090810174515,0.5153428056638601
22,-1.7213737981937698,-1.6021222604601515,0.5150361430796848
23,-1.7208992637214904,-1.5927602576282176,0.5148229701548391
24,-1.720424729249211,-1.5809101059466089,0.5147053445675852
25,-1.7199501947769316,-1.5665163477092907,0.5146814480676977
26,-1.719475660304652,-1.5495916706157589,0.5147451007824104
27,-1.7190011258323725,-1.5301863770228779,0.5148873903951242
28,-1.7185265913600931,-1.5083818701387572,0.5150973246583673
29,-1.7180520568878137,-1.4842844154431165,0.5153624719729881
30,-1.717577522415534,-1.45804275603199,0.5156695406481108
31,-1.7171029879432547,-1.4298660559804446,0.5160049945464159
32,-1.7166284534709753,-1.3999811351424045,0.5163556165973853
33,-1.7161539189986956,-1.3686109886537376,0.5167089864158884
34,-1.7156793845264162,-1.3359704105032326,0.517053803608135
35,-1.7152048500541368,-1.3022633235121464,0.5173800616010763
36,-1.7147303155818574,-1.2676814966547305,0.5176791211105486
37,-1.7142557811095778,-1.2324044054858925,0.5179437106064837
38,-1.7137812466372984,-1.1965999577117288,0.5181678798218423
39,-1.713306712165019,-1.160425833834887,0.5183469285004438
40,-1.7128321776927395,-1.1240312397109231,0.518477327747366
41,-1.71235764322046,-1.0875589189762596,0.5185566466280788
42,-1.7118831087481805,-1.05114731909422,0.5185834926053574
43,-1.711408574275901,-1.0149328407941067,0.5185574711375751
44,-1.7109340398036217,-0.9790521244380271,0.5184791671877805
45,-1.710459505331342,-0.9436443379659185,0.5183501492631886
46,-1.7099849708590626,-0.908853429356772,0.5181729946109932
47,-1.7095104363867832,-0.8748302917259563,0.5179513320291605
48,-1.7090359019145036,-0.8417314626189721,0.5176898861159855
49,-1.7085613674422242,-0.8096924012699281,0.5173944516574922
50,-1.7080868329699448,-0.7788408009359249,0.5170719886229663
51,-1.7076122984976654,-0.7493014004313004,0.5167306491954688
52,-1.7071377640253858,-0.7212040628891285,0.5163798008892796
53,-1.7066632295531063,-0.6946893145186779,0.5160299619853205
54,-1.706188695080827,-0.6699053361255597,0.5156925993628612
55,-1.7057141606085475,-0.647003232734492,0.5153798010385796
56,-1.705239626136268,-0.626127726875617,0.5151038006929491
57,-1.7047650916639885,-0.6074028533753274,0.514876367908043
58,-1.704290557191709,-0.5909265884122907,0.5147081736210911
59,-1.7038160227194297,-0.5767625992377864,0.5146080757735427
60,-1.70334148824715,-0.5649607444734915,0.5145825081227658
61,-1.7028669537748706,-0.5555223850675916,0.5146348363155572
62,-1.7023924193025912,-0.5483552760055075,0.514763884371807
63,-1.7019178848303116,-0.5433102491253656,0.5149649674919876
64,-1.7014433503580322,-0.5402004369963728,0.5152308427578048
65,-1.7009688158857528,-0.5388087086542032,0.5155522661528539
66,-1.7004942814134734,-0.5388962093679711,0.5159186364305421
67,-1.7000197469411937,-0.5402112738462901,0.5163186541040077
68,-1.6995452124689143,-0.5424977551283664,0.5167409226056168
69,-1.699070677996635,-0.545502096237625,0.5171744426838178
70,-1.6985961435243555,-0.5489787965987283,0.5176089775254481
71,-1.6981216090520759,-0.5526942121645712,0.5180352885425994
72,-1.6976470745797965,-0.5564288335306875,0.5184452570326985
73,-1.697172540107517,-0.5599783022155165,0.5188319147309227
74,-1.6966980056352376,-0.5631534831190345,0.5191894080315702
75,-1.696223471162958,-0.5657893909918275,0.5195128852002936
76,-1.6957489366906786,-0.5677599274535479,0.5197983464185771
77,-1.6952744022183992,-0.5689554115626788,0.5200426223955545
78,-1.6947998677461196,-0.5692861455293174,0.5202432488487093
79,-1.6943253332738402,-0.5686939415570055,0.5203983166470777
80,-1.6938507988015608,-0.5671406489183253,0.5205064157880004
