,x,mu,std
0,-1.7318135565839181,-0.6259728662088931,0.5360086050287999
1,-1.7313390221116387,-0.6349059439928907,0.5358520483028183
2,-1.7308644876393593,-0.64331599989625,0.5356987587585091
3,-1.7303899531670797,-0.6511908588525763,0.5355500294088142
4,-1.7299154186948003,-0.6585184853733795,0.5354073601241938
5,-1.7294408842225208,-0.6652875243364812,0.5352724058249897
6,-1.7289663497502414,-0.6715130435496952,0.5351467571135988
7,-1.7284918152779618,-0.6772360595278161,0.5350317332577675
8,-1.7280172808056824,-0.6824986287735544,0.5349285499234011
9,-1.727542746333403,-0.687344635936087,0.5348385479184791
10,-1.7270682118611236,-0.6918180223049993,0.5347632608415916
11,-1.726593677388844,-0.6959624366401568,0.5347044074668948
12,-1.7261191429165645,-0.6998064003189536,0.5346620615013741
13,-1.7256446084442851,-0.703357070530003,0.5346339103697659
14,-1.7251700739720057,-0.7066199704788684,0.5346177524296183
15,-1.724695539499726,-0.7096006203511979,0.5346117046679766
16,-1.7242210050274467,-0.7123144776896101,0.5346141352712248
17,-1.7237464705551673,-0.714802337042162,0.5346235270486471
18,-1.7232719360828876,-0.7171089074631728,0.534638568155653
19,-1.7227974016106082,-0.7192693955829268,0.5346581103757088
20,-1.7223228671383288,-0.7212807663036231,0.5346809272514973
21,-1.7218483326660494,-0.7231302163371847,0.53470593194108
22,-1.7213737981937698,-0.7248048393230612,0.5347322777843595
23,-1.7208992637214904,-0.726291634856641,0.5347593759058327
24,-1.720424729249211,-0.7275775176703537,0.5347869015511214
25,-1.7199501947769316,-0.7286493269529288,0.5348147891441154
26,-1.719475660304652,-0.7294938358002117,0.534843216085975
27,-1.7190011258323725,-0.7300983017503908,0.5348725325100614
28,-1.7185265913600931,-0.7304413966113775,0.5349030033106869
29,-1.7180520568878137,-0.730479462095349,0.5349348990087034
30,-1.717577522415534,-0.7301660579542196,0.5349687185462491
31,-1.7171029879432547,-0.7294543009783607,0.5350051736873851
32,-1.7166284534709753,-0.728292223257563,0.535044894072913
33,-1.7161539189986956,-0.7266247798131903,0.5350885446621414
34,-1.7156793845264162,-0.7243989804340525,0.5351369756026203
35,-1.7152048500541368,-0.7215984622700451,0.5351909534010885
36,-1.7147303155818574,-0.7182770298661862,0.5352508680628387
37,-1.7142557811095778,-0.7144858259002451,0.5353165544520871
38,-1.7137812466372984,-0.7102542929451963,0.5353868096590505
39,-1.713306712165019,-0.705610785641842,0.5354601092631954
40,-1.7128321776927395,-0.7005762417276908,0.5355347994386059
41,-1.71235764322046,-0.6951573188305473,0.5356089596371231
42,-1.7118831087481805,-0.6893591273364283,0.5356807468139346
43,-1.711408574275901,-0.6831868455687359,0.5357484871053797
44,-1.7109340398036217,-0.6766457186725521,0.5358107217211902
45,-1.710459505331342,-0.669741057463238,0.5358662445197617
46,-1.7099849708590626,-0.6624782372398108,0.5359141311813514
47,-1.7095104363867832,-0.6548626965606954,0.5359537599200955
48,-1.7090359019145036,-0.6468999359814475,0.5359848236977993
49,-1.7085613674422242,-0.6385955167481459,0.5360073339228496
50,-1.7080868329699448,-0.6299550594549138,0.5360216156354068
51,-1.7076122984976654,-0.6209842426525084,0.5360282941981559
52,-1.7071377640253858,-0.611688801418659,0.536028273529384
53,-1.7066632295531063,-0.6020745258847154,0.5360227059346249
54,-1.706188695080827,-0.5921467297141763,0.5360129173351403
55,-1.7057141606085475,-0.581900999182663,0.5359997301279011
56,-1.705239626136268,-0.5713243747308627,0.5359835159883971
57,-1.7047650916639885,-0.5604043191663112,0.535964749902699
58,-1.704290557191709,-0.5491665164259028,0.5359436801890657
59,-1.7038160227194297,-0.537695407588185,0.5359201427374043
60,-1.70334148824715,-0.5260804453674593,0.5358940586359527
61,-1.7028669537748706,-0.5144109425470123,0.5358654827405788
62,-1.7023924193025912,-0.5027670340944163,0.5358343083057143
63,-1.7019178848303116,-0.49121238431521724,0.5358000958292262
64,-1.7014433503580322,-0.47980876924918864,0.5357626368239944
65,-1.7009688158857528,-0.4686177443781035,0.5357220345959074
66,-1.7004942814134734,-0.45770060755291814,0.5356787119380266
67,-1.7000197469411937,-0.4471183619998585,0.5356334051771132
68,-1.6995452124689143,-0.4369316794217705,0.5355871445740258
69,-1.699070677996635,-0.4272008631986862,0.535541221117967
70,-1.6985961435243555,-0.4179858117197338,0.5354971397959868
71,-1.6981216090520759,-0.40934593769268596,0.5354565582689608
72,-1.6976470745797965,-0.4013231900107619,0.5354207728927475
73,-1.697172540107517,-0.39389990935476216,0.535389645062757
74,-1.6966980056352376,-0.3870160902187263,0.5353623641249121
75,-1.696223471162958,-0.3805820258404636,0.535337768393067
76,-1.6957489366906786,-0.3745060823866657,0.5353147476463501
77,-1.6952744022183992,-0.36869581230654735,0.5352922730927896
78,-1.6947998677461196,-0.3630554968936467,0.5352692880105299
79,-1.6943253332738402,-0.35749954491758246,0.5352446907888334
