,x,mu,std
0,-1.7318135565839181,-1.0197155509846603,0.5773181544719656
1,-1.7313390221116387,-1.0250779114212905,0.5764819364376073
2,-1.7308644876393593,-1.0301250018842434,0.5756242947489502
3,-1.7303899531670797,-1.0348520335915632,0.5747475862557337
4,-1.7299154186948003,-1.0392516603993804,0.573855247059868
5,-1.7294408842225208,-1.0433143579577702,0.5729520463630564
6,-1.7289663497502414,-1.04703673174136,0.5720443478187515
7,-1.7284918152779618,-1.0504169230458704,0.5711404102548466
8,-1.7280172808056824,-1.0534480750982946,0.5702506663501024
9,-1.727542746333403,-1.0561112515358253,0.5693878841234774
10,-1.7270682118611236,-1.0583755758908697,0.5685671900641973
11,-1.726593677388844,-1.0602174404288562,0.5678058429221364
12,-1.7261191429165645,-1.0616109786861498,0.5671226483813568
13,-1.7256446084442851,-1.0625188207417837,0.5665369446129304
14,-1.7251700739720057,-1.0629047913084428,0.5660671712333065
15,-1.724695539499726,-1.0627389098114,0.5657291429493069
16,-1.7242210050274467,-1.0620006739890142,0.5655342976560137
17,-1.7237464705551673,-1.0606699996741422,0.5654881886162032
18,-1.7232719360828876,-1.0587310258990872,0.5655887233984148
19,-1.7227974016106082,-1.0561902386280193,0.5658265800742465
20,-1.7223228671383288,-1.0530724320457894,0.5661870452533384
21,-1.7218483326660494,-1.0494118630644593,0.5666516521933497
22,-1.7213737981937698,-1.045248205006898,0.5672000004725496
23,-1.7208992637214904,-1.0406228593043103,0.5678114502762561
24,-1.720424729249211,-1.0355759199811494,0.5684664598237965
25,-1.7199501947769316,-1.0301440253181537,0.5691474736122396
26,-1.719475660304652,-1.024359017873934,0.5698393827679111
27,-1.7190011258323725,-1.0182401777240242,0.5705296134191253
28,-1.7185265913600931,-1.011788348577802,0.5712079834504241
29,-1.7180520568878137,-1.0049981334346123,0.5718665040990097
30,-1.717577522415534,-0.9978598300948226,0.5724990808957684
31,-1.7171029879432547,-0.9903600458145302,0.5731011978098965
32,-1.7166284534709753,-0.9824849746163342,0.5736696117923991
33,-1.7161539189986956,-0.9742365157095415,0.5742020425000876
34,-1.7156793845264162,-0.9656221427653645,0.5746969843535664
35,-1.7152048500541368,-0.956646345585801,0.5751535266934168
36,-1.7147303155818574,-0.9473094053185338,0.5755711127592333
37,-1.7142557811095778,-0.9376153405584469,0.5759494489416577
38,-1.7137812466372984,-0.9275682127199414,0.5762884917695148
39,-1.713306712165019,-0.9171739964507111,0.5765883700403921
40,-1.7128321776927395,-0.9064501955171412,0.5768492595059849
41,-1.71235764322046,-0.8954174581088302,0.5770714039933281
42,-1.7118831087481805,-0.8840961091987513,0.5772551135201727
43,-1.711408574275901,-0.8725062088486739,0.5774007427641152
44,-1.7109340398036217,-0.8606675990484621,0.5775086737627603
45,-1.710459505331342,-0.8485999428347855,0.5775793015315515
46,-1.7099849708590626,-0.8363215590448216,0.5776130153588215
47,-1.7095104363867832,-0.8238364362423213,0.57761011426908
48,-1.7090359019145036,-0.8111412595430251,0.577570766376248
49,-1.7085613674422242,-0.7982340375657385,0.5774950824362138
50,-1.7080868329699448,-0.785112881597507,0.5773831623989718
51,-1.7076122984976654,-0.7717760701444359,0.5772350977946726
52,-1.7071377640253858,-0.7582229824441925,0.5770509596007817
53,-1.7066632295531063,-0.7444584894579386,0.5768307313024414
54,-1.706188695080827,-0.7304987272130421,0.5765743220764022
55,-1.7057141606085475,-0.7163719822620112,0.5762816017250932
56,-1.705239626136268,-0.7021075575295198,0.5759524821167703
57,-1.7047650916639885,-0.6877281847678768,0.5755868921855607
58,-1.704290557191709,-0.6732607656217102,0.575184772931381
59,-1.7038160227194297,-0.6587257435643483,0.5747461497241984
60,-1.70334148824715,-0.644131290822735,0.5742712428128607
61,-1.7028669537748706,-0.6294889066037654,0.5737606254338751
62,-1.7023924193025912,-0.6148168294552622,0.5732153298501794
63,-1.7019178848303116,-0.6001446877760473,0.5726369549932402
64,-1.7014433503580322,-0.5855114906781544,0.5720278995308646
65,-1.7009688158857528,-0.5709665769792936,0.5713915919532411
66,-1.7004942814134734,-0.556571755185621,0.5707327383913747
67,-1.7000197469411937,-0.5424035575212048,0.5700575913301948
68,-1.6995452124689143,-0.5285541186218938,0.5693742134754317
69,-1.699070677996635,-0.5151184404150643,0.5686926599840905
70,-1.6985961435243555,-0.5021962302014683,0.5680250522644889
71,-1.6981216090520759,-0.4898991332535393,0.5673855699421857
72,-1.6976470745797965,-0.47835363670009934,0.5667902407693972
73,-1.697172540107517,-0.46769540133133286,0.5662562576263559
74,-1.6966980056352376,-0.45805962559442126,0.5658008664825495
75,-1.696223471162958,-0.4495684140497611,0.5654398745778506
76,-1.6957489366906786,-0.44231652790074244,0.565185949606915
77,-1.6952744022183992,-0.43635785608217575,0.5650470061206689
78,-1.6947998677461196,-0.4316979038686446,0.5650248119943554
79,-1.6943253332738402,-0.42828662003822615,0.5651136130824028
