,x,mu,std
0,-1.7318135565839181,-1.1550062587184708,0.493509232001062
1,-1.7313390221116387,-1.1670901794398882,0.49308425724633986
2,-1.7308644876393593,-1.1785702535714127,0.4926462811863301
3,-1.7303899531670797,-1.1893851751268392,0.49219470649089636
4,-1.7299154186948003,-1.1995168193700487,0.4917285709554843
5,-1.7294408842225208,-1.2090050655235118,0.49124665734122025
6,-1.7289663497502414,-1.2178969953618755,0.4907478159758631
7,-1.7284918152779618,-1.2262429009770033,0.4902310003941384
8,-1.7280172808056824,-1.2341220139566156,0.48969509596513927
9,-1.727542746333403,-1.2416290902851608,0.4891390375898379
10,-1.7270682118611236,-1.2488586282088932,0.48856195014062287
11,-1.726593677388844,-1.255904460952404,0.48796317658700034
12,-1.7261191429165645,-1.262854757997081,0.48734225827141725
13,-1.7256446084442851,-1.2697697585145857,0.4866987620529926
14,-1.7251700739720057,-1.276660992563572,0.4860322522218015
15,-1.724695539499726,-1.2835196558680306,0.4853425640163144
16,-1.7242210050274467,-1.290339862816874,0.4846298600896253
17,-1.7237464705551673,-1.2971149221203717,0.483894875774399
18,-1.7232719360828876,-1.303833873447269,0.48313918428758085
19,-1.7227974016106082,-1.3104805169849585,0.4823653947792889
20,-1.7223228671383288,-1.317032333802744,0.4815773707872011
21,-1.7218483326660494,-1.323459322077518,0.48078046397282687
22,-1.7213737981937698,-1.3297228296241466,0.47998174989025955
23,-1.7208992637214904,-1.3357745221736612,0.47919024126585064
24,-1.720424729249211,-1.34155570227657,0.47841703934121177
25,-1.7199501947769316,-1.3469972765480276,0.47767536678389083
26,-1.719475660304652,-1.3520207363722718,0.4769804108108963
27,-1.7190011258323725,-1.356540529167399,0.476348900466544
28,-1.7185265913600931,-1.360458213327983,0.47579834639156654
29,-1.7180520568878137,-1.3636412299310587,0.4753459264720037
30,-1.717577522415534,-1.365958252345744,0.47500718607781517
31,-1.7171029879432547,-1.3672952759086376,0.47479462395831895
32,-1.7166284534709753,-1.367562121929702,0.4747164180376035
33,-1.7161539189986956,-1.3667020796483822,0.47477432320550494
34,-1.7156793845264162,-1.364705395724235,0.47496194870851743
35,-1.7152048500541368,-1.3616254595216164,0.47526779145515435
36,-1.7147303155818574,-1.3575717500696494,0.47567676000648923
37,-1.7142557811095778,-1.352658449650527,0.4761716057460757
38,-1.7137812466372984,-1.3469842038788293,0.4767343250546791
39,-1.713306712165019,-1.34063390408296,0.4773473435548321
40,-1.7128321776927395,-1.333701883391728,0.4779943707731198
41,-1.71235764322046,-1.326317720329455,0.4786608280116694
42,-1.7118831087481805,-1.3186081222124544,0.47933419950301187
43,-1.711408574275901,-1.3106528352221432,0.4800040375398562
44,-1.7109340398036217,-1.3024928451203057,0.4806618661702411
45,-1.710459505331342,-1.2941590382797628,0.4813010408041415
46,-1.7099849708590626,-1.2856740686753536,0.4819165249027975
47,-1.7095104363867832,-1.2770535334774702,0.4825046604046271
48,-1.7090359019145036,-1.2683071075284698,0.4830629510434509
49,-1.7085613674422242,-1.2594395065405153,0.4835898656303394
50,-1.7080868329699448,-1.250446720714604,0.4840845886792504
