,x,mu,std
0,-1.7318135565839181,-0.945492383701784,0.47580844241007875
1,-1.7313390221116387,-0.9510804101795169,0.4755720362362046
2,-1.7308644876393593,-0.9567936528547385,0.4753229226188767
3,-1.7303899531670797,-0.9626588300659524,0.47506109767318916
4,-1.7299154186948003,-0.9687024190997893,0.474786753521873
5,-1.7294408842225208,-0.9749503572473621,0.4745002611869562
6,-1.7289663497502414,-0.981410062432128,0.4742020042951465
7,-1.7284918152779618,-0.9880594565208721,0.4738922724360055
8,-1.7280172808056824,-0.9948735491230292,0.4735714677466275
9,-1.727542746333403,-1.0018270694494162,0.4732401132188442
10,-1.7270682118611236,-1.0088937750284706,0.4728988272676881
11,-1.726593677388844,-1.016026772706576,0.4725481226752769
12,-1.7261191429165645,-1.0231596344446523,0.4721883149134699
13,-1.7256446084442851,-1.030250909032547,0.4718194821564761
14,-1.7251700739720057,-1.0372941452828015,0.4714414282768763
15,-1.724695539499726,-1.0443091198553882,0.471053797958278
16,-1.7242210050274467,-1.051315813387652,0.4706563048233028
17,-1.7237464705551673,-1.0583175501889848,0.4702485673538474
18,-1.7232719360828876,-1.0653005190029867,0.4698300982288901
19,-1.7227974016106082,-1.0722437555916458,0.469400287117097
20,-1.7223228671383288,-1.0791226617640386,0.4689585730396873
21,-1.7218483326660494,-1.0859118027095402,0.46850461071833005
22,-1.7213737981937698,-1.0925788429629797,0.46803827978539025
23,-1.7208992637214904,-1.0990604150599161,0.4675596032567493
24,-1.720424729249211,-1.1052802674464672,0.46706889195824125
25,-1.7199501947769316,-1.111133397626995,0.4665666588160925
26,-1.719475660304652,-1.1164941137961673,0.46605376548445954
27,-1.7190011258323725,-1.1212340974057793,0.46553166557793435
28,-1.7185265913600931,-1.1252224067468497,0.4650025102729944
29,-1.7180520568878137,-1.1283250761483037,0.46446925147844587
30,-1.717577522415534,-1.1304048928773531,0.4639357385719814
31,-1.7171029879432547,-1.1313413791666869,0.4634067425771301
32,-1.7166284534709753,-1.1310781510378205,0.462887896494453
33,-1.7161539189986956,-1.1295983778689924,0.46238573621383167
34,-1.7156793845264162,-1.1269100444683093,0.4619076095149804
35,-1.7152048500541368,-1.123022742813163,0.4614616982413797
36,-1.7147303155818574,-1.1179444528728475,0.4610567376108605
37,-1.7142557811095778,-1.1116837272220699,0.46070153528203683
38,-1.7137812466372984,-1.1042617730302549,0.4604043027909233
39,-1.713306712165019,-1.095721497670826,0.4601719189224794
40,-1.7128321776927395,-1.0861162766852717,0.46000930002817914
41,-1.71235764322046,-1.0755111515551101,0.45991880973027766
42,-1.7118831087481805,-1.06399256027569,0.45989854551070486
43,-1.711408574275901,-1.0516597909172665,0.4599419210343601
44,-1.7109340398036217,-1.0386071755774915,0.4600398835158568
45,-1.710459505331342,-1.0249371436773937,0.46018175514537674
46,-1.7099849708590626,-1.0107587348876026,0.46035600982325314
47,-1.7095104363867832,-0.996184565160665,0.4605510283264324
