,x,mu,std
0,-1.7318135565839181,-0.8827312558304592,0.4426062739409488
1,-1.7313390221116387,-0.891755556239333,0.4421848385849364
2,-1.7308644876393593,-0.8999927223829688,0.4417555980313917
3,-1.7303899531670797,-0.9074645754572411,0.4413177359469122
4,-1.7299154186948003,-0.9142111901008094,0.4408703300992242
5,-1.7294408842225208,-0.9202869837500454,0.4404119412095082
6,-1.7289663497502414,-0.9257352986854628,0.43994110135297904
7,-1.7284918152779618,-0.9305992595017518,0.4394566693752523
8,-1.7280172808056824,-0.9349222421292188,0.4389578761046699
9,-1.727542746333403,-0.9387478505358061,0.43844434529084453
10,-1.7270682118611236,-0.9421237541349236,0.43791602054632306
11,-1.726593677388844,-0.945109021018151,0.43737296416230076
12,-1.7261191429165645,-0.9477382065648698,0.43681540783129924
13,-1.7256446084442851,-0.9500252921919455,0.436243869828537
14,-1.7251700739720057,-0.951983879920949,0.43565929950836674
15,-1.724695539499726,-0.9536277007928592,0.43506307221909213
16,-1.7242210050274467,-0.9549707712624766,0.43445696277561147
17,-1.7237464705551673,-0.956037296295739,0.43384294957406544
18,-1.7232719360828876,-0.9568603431593339,0.43322289055893326
19,-1.7227974016106082,-0.957521213295043,0.4325982382706421
20,-1.7223228671383288,-0.9581463549922187,0.4319703621857387
21,-1.7218483326660494,-0.958862641075081,0.4313410173474237
22,-1.7213737981937698,-0.9597706581766514,0.4307122457134025
23,-1.7208992637214904,-0.9609642159194601,0.4300861853458196
24,-1.720424729249211,-0.9625485277434965,0.4294648867329501
25,-1.7199501947769316,-0.964576125869707,0.4288504750151411
26,-1.719475660304652,-0.9670917801440786,0.4282454345662842
27,-1.7190011258323725,-0.9701232604329777,0.42765246100463644
28,-1.7185265913600931,-0.9736969301766202,0.4270745574102368
29,-1.7180520568878137,-0.9778446983460986,0.42651499784798375
30,-1.717577522415534,-0.9825522707123173,0.42597735465913733
31,-1.7171029879432547,-0.987792654201518,0.4254656139860901
32,-1.7166284534709753,-0.9935383606441911,0.4249841702764209
33,-1.7161539189986956,-0.9997613764511767,0.4245377548184247
34,-1.7156793845264162,-1.0064331268212192,0.4241313333883812
35,-1.7152048500541368,-1.0135297774676595,0.4237699646018736
36,-1.7147303155818574,-1.0210442043936072,0.42345858652525603
37,-1.7142557811095778,-1.0289673996614483,0.4232019101792978
38,-1.7137812466372984,-1.0372349176638422,0.4230043224159079
39,-1.713306712165019,-1.045727853956888,0.422869766560776
40,-1.7128321776927395,-1.0543108965208285,0.4228016421405059
41,-1.71235764322046,-1.0628414207464234,0.4228012486199164
42,-1.7118831087481805,-1.0712144589208283,0.4228650810930841
43,-1.711408574275901,-1.0793513567868498,0.4229882444847754
44,-1.7109340398036217,-1.0871794699435695,0.42316527989587255
45,-1.710459505331342,-1.0946228058983416,0.42339020892317747
46,-1.7099849708590626,-1.1015928792312466,0.4236567172177641
47,-1.7095104363867832,-1.108000669307067,0.423958354438865
48,-1.7090359019145036,-1.1137571435688012,0.4242886931274821
49,-1.7085613674422242,-1.118773372029265,0.424641469468106
50,-1.7080868329699448,-1.1229623221417566,0.4250106854248323
51,-1.7076122984976654,-1.1262541794971228,0.42539054870239273
52,-1.7071377640253858,-1.1285892987691353,0.4257756055961453
53,-1.7066632295531063,-1.1299086411691253,0.42616090263998146
54,-1.706188695080827,-1.1301537251837106,0.4265420362510526
55,-1.7057141606085475,-1.1292736351087547,0.4269151393991315
56,-1.705239626136268,-1.127291748455563,0.42727653896473866
57,-1.7047650916639885,-1.12427642682505,0.42762289175981016
58,-1.704290557191709,-1.1202972661446862,0.4279514095158124
59,-1.7038160227194297,-1.1154266138494797,0.4282598133304614
60,-1.70334148824715,-1.1097555102258632,0.42854600757300165
61,-1.7028669537748706,-1.103384522111937,0.4288082366550212
62,-1.7023924193025912,-1.096414683691659,0.429045248680732
63,-1.7019178848303116,-1.0889473578241295,0.4292562793320647
64,-1.7014433503580322,-1.0810841630743286,0.4294410220041203
65,-1.7009688158857528,-1.0729304234976305,0.42959954403722783
66,-1.7004942814134734,-1.0646171053570272,0.4297319760831041
67,-1.7000197469411937,-1.0562864048913283,0.4298386466338026
68,-1.6995452124689143,-1.0480634904115194,0.4299200188740768
69,-1.699070677996635,-1.0400309677454251,0.4299763645607476
70,-1.6985961435243555,-1.0322706389121585,0.4300078486455681
71,-1.6981216090520759,-1.0248448223456952,0.43001448391865893
72,-1.6976470745797965,-1.0178046811414914,0.42999638466888607
73,-1.697172540107517,-1.0112009522133478,0.42995390344838136
74,-1.6966980056352376,-1.0050839603302437,0.42988762060970215
75,-1.696223471162958,-0.9994946751667342,0.4297980654869255
76,-1.6957489366906786,-0.9944454129826658,0.4296850221886401
77,-1.6952744022183992,-0.9899395094510979,0.42954814114103423
78,-1.6947998677461196,-0.9859739532452543,0.42938731176457473
79,-1.6943253332738402,-0.9824925558380152,0.4292023162938177
80,-1.6938507988015608,-0.9794102864613016,0.42899307470630316
81,-1.6933762643292813,-0.9766414834009353,0.4287599291897838
82,-1.6929017298570017,-0.9741001894035612,0.428503686799411
83,-1.6924271953847223,-0.9717009561873174,0.4282256380011627
84,-1.691952660912443,-0.9693743200497735,0.42792740684112124
85,-1.6914781264401635,-0.9670663249482755,0.4276109686194338
86,-1.6910035919678839,-0.9647235599294607,0.42727881855865163
87,-1.6905290574956044,-0.9622835993477632,0.42693383698027976
88,-1.690054523023325,-0.9596450647759394,0.4265788571390569
89,-1.6895799885510456,-0.9566960320455633,0.4262171608020181
90,-1.689105454078766,-0.9533246705895986,0.42585264917989135
91,-1.6886309196064866,-0.9494193006119016,0.4254898176717035
92,-1.6881563851342072,-0.9448684453146193,0.42513370047139215
93,-1.6876818506619276,-0.9395606908807346,0.4247897711071698
94,-1.6872073161896481,-0.9333827997678987,0.4244636998068752
95,-1.6867327817173687,-0.9262205302707075,0.4241612939133889
96,-1.6862582472450893,-0.9179630085369753,0.4238884351924322
97,-1.6857837127728097,-0.9085445069195924,0.4236507442302993
98,-1.6853091783005303,-0.8979381001995018,0.4234533437365516
99,-1.6848346438282509,-0.8861131999401551,0.4233010113605664
100,-1.6843601093559715,-0.8730394073036685,0.4231981918759328
101,-1.6838855748836918,-0.8586866999971295,0.42314891020136675
102,-1.6834110404114124,-0.8430252611609774,0.4231564005528957
103,-1.682936505939133,-0.8260236893552608,0.4232201042223676
104,-1.6824619714668536,-0.8076559246389576,0.4233368451058992
105,-1.681987436994574,-0.7879267256329046,0.4235028114819148
106,-1.6815129025222946,-0.7668545246746656,0.4237136340941565
107,-1.6810383680500152,-0.7444859628231225,0.42396443027305336
