,x,mu,std
0,-1.7318135565839181,-1.003816947308811,0.5154971134900099
1,-1.7313390221116387,-1.0122059830457082,0.5154947057705547
2,-1.7308644876393593,-1.0209147037133572,0.51548466046067
3,-1.7303899531670797,-1.029695819945366,0.5154673545457378
4,-1.7299154186948003,-1.0383018283394652,0.5154455187806882
5,-1.7294408842225208,-1.0464851060242777,0.5154240108929049
6,-1.7289663497502414,-1.0539982879714258,0.5154093610665957
7,-1.7284918152779618,-1.0606348151420348,0.5154069536926832
8,-1.7280172808056824,-1.0663427680258566,0.5154138957981428
9,-1.727542746333403,-1.0711278684820271,0.5154245298480442
10,-1.7270682118611236,-1.074996441341495,0.515434355603278
11,-1.726593677388844,-1.0779549718709809,0.515440483130639
12,-1.7261191429165645,-1.080010102671731,0.5154418734113869
13,-1.7256446084442851,-1.0811686308417041,0.5154393937299783
14,-1.7251700739720057,-1.0814375053964613,0.5154356878813557
15,-1.724695539499726,-1.0808264635576263,0.5154346982677432
16,-1.7242210050274467,-1.0793985487387505,0.5154378835029568
17,-1.7237464705551673,-1.0773006889179977,0.5154406655487782
18,-1.7232719360828876,-1.0747018584390269,0.5154374429735806
19,-1.7227974016106082,-1.0717711777925962,0.5154242625623229
20,-1.7223228671383288,-1.0686777052224834,0.5153992027959339
21,-1.7218483326660494,-1.0655903723178464,0.5153625601417544
22,-1.7213737981937698,-1.062677919606762,0.5153168525517497
23,-1.7208992637214904,-1.0601088320963163,0.515266640054053
24,-1.720424729249211,-1.0580512747029567,0.515218162299301
25,-1.7199501947769316,-1.0566717485172286,0.5151787141326856
26,-1.719475660304652,-1.0560935013121677,0.515153428430662
27,-1.7190011258323725,-1.0563180379534685,0.5151400760129174
28,-1.7185265913600931,-1.0572754802167386,0.5151322253932168
29,-1.7180520568878137,-1.0588925622304426,0.5151242127580927
30,-1.717577522415534,-1.061095573504884,0.5151119435890574
31,-1.7171029879432547,-1.0638103859065688,0.5150933126476146
32,-1.7166284534709753,-1.0669624803838642,0.5150684390548437
33,-1.7161539189986956,-1.0704769734674953,0.515039716276537
34,-1.7156793845264162,-1.0742786435771376,0.5150116768563681
35,-1.7152048500541368,-1.0782919767364416,0.5149906694879639
36,-1.7147303155818574,-1.0824510461554293,0.5149829623990161
